altitude,cadence,calories,distance,enhanced_altitude,enhanced_speed,gps_accuracy,heart_rate,left_pedal_smoothness,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,timestamp,ascent,battery_soc,descent,grade,temperature,left_right_balance,year,month,day,hour,wind_speed,wind_direction
-0.6000000000000227,116.0,646,26726.48,-0.6000000000000227,12.632,3,119,19.5,69.5,50.4273183,-84.5295463,210.0,22.0,77.0,12.632,2022-08-17 23:35:36,88.0,,132.0,0.0,18.0,51.0,2022,8,17,23,2.42,294.0
-0.19999999999998863,115.0,646,26739.02,-0.19999999999998863,12.61,3,121,21.0,73.5,50.4272499,-84.5293914,208.0,21.0,71.0,12.61,2022-08-17 23:35:37,88.0,,132.0,0.0,18.0,48.0,2022,8,17,23,2.42,294.0
0.0,115.0,646,26751.24,0.0,12.527,3,120,21.0,73.0,50.4271905,-84.5292366,223.0,21.0,70.0,12.527,2022-08-17 23:35:38,88.0,,132.0,0.0,18.0,48.0,2022,8,17,23,2.42,294.0
0.0,115.0,647,26763.49,0.0,12.314,3,121,19.5,73.0,50.4271317,-84.5290738,229.0,21.0,72.0,12.314,2022-08-17 23:35:39,88.0,,132.0,0.0,18.0,49.0,2022,8,17,23,2.42,294.0
0.0,115.0,647,26775.58,0.0,12.318,3,120,19.0,76.0,50.4270683,-84.5289284,241.0,21.0,75.5,12.318,2022-08-17 23:35:40,88.0,,132.0,0.0,18.0,49.0,2022,8,17,23,2.42,294.0
-0.39999999999997726,114.0,647,26788.06,-0.39999999999997726,12.221,3,120,20.0,81.0,50.4269992,-84.5287717,269.0,22.5,79.0,12.221,2022-08-17 23:35:41,88.0,,132.0,0.0,18.0,49.0,2022,8,17,23,2.42,294.0
-0.8000000000000114,113.0,648,26800.36,-0.8000000000000114,12.217,3,119,23.5,86.0,50.4269401,-84.5286083,294.0,23.0,81.5,12.217,2022-08-17 23:35:42,88.0,,132.0,0.0,18.0,51.0,2022,8,17,23,2.42,294.0
-0.8000000000000114,113.0,648,26812.44,-0.8000000000000114,12.219,3,118,26.5,91.0,50.4268727,-84.5284641,319.0,23.5,84.0,12.219,2022-08-17 23:35:43,88.0,,132.0,0.0,18.0,52.0,2022,8,17,23,2.42,294.0
-1.1999999999999886,113.0,648,26824.95,-1.1999999999999886,12.206,3,119,26.5,88.5,50.4268081,-84.5282989,335.0,23.5,85.0,12.206,2022-08-17 23:35:44,88.0,,132.0,0.0,18.0,48.0,2022,8,17,23,2.42,294.0
-1.3999999999999773,113.0,648,26836.79,-1.3999999999999773,12.126,3,120,23.0,80.0,50.4267445,-84.5281532,328.0,23.5,84.5,12.126,2022-08-17 23:35:45,88.0,,132.0,0.0,18.0,45.0,2022,8,17,23,2.42,294.0
-1.3999999999999773,113.0,649,26849.09,-1.3999999999999773,12.119,3,121,18.0,74.5,50.4266718,-84.5280075,313.0,22.5,82.0,12.119,2022-08-17 23:35:46,88.0,,132.0,0.0,18.0,47.0,2022,8,17,23,2.42,294.0
-1.1999999999999886,113.0,649,26861.29,-1.1999999999999886,11.927,3,124,24.0,83.5,50.4265899,-84.5278705,290.0,21.0,80.5,11.927,2022-08-17 23:35:47,88.0,,132.0,0.0,18.0,53.0,2022,8,17,23,2.42,294.0
-0.8000000000000114,113.0,649,26874.01,-0.8000000000000114,11.756,3,126,23.5,81.0,50.4264911,-84.5277443,295.0,22.5,81.5,11.756,2022-08-17 23:35:48,88.0,,132.0,0.0,18.0,49.0,2022,8,17,23,2.42,294.0
-0.39999999999997726,113.0,650,26886.51,-0.39999999999997726,11.783,3,126,23.0,82.0,50.4263772,-84.5276431,306.0,24.0,83.5,11.783,2022-08-17 23:35:49,88.0,,132.0,0.0,18.0,47.0,2022,8,17,23,2.42,294.0
0.19999999999998863,115.0,650,26899.08,0.19999999999998863,12.252,3,127,27.0,98.0,50.4262583,-84.5275603,449.0,24.0,87.0,12.252,2022-08-17 23:35:50,88.0,,132.0,0.03,18.0,46.0,2022,8,17,23,2.42,294.0
1.0,116.0,651,26911.85,1.0,12.251,3,130,28.5,99.0,50.4261269,-84.5274965,507.0,27.5,92.5,12.251,2022-08-17 23:35:51,88.0,,132.0,0.85,18.0,45.0,2022,8,17,23,2.42,294.0
1.8000000000000114,117.0,651,26924.75,1.8000000000000114,12.644,3,131,26.5,98.5,50.425999,-84.5274326,500.0,28.5,95.5,12.644,2022-08-17 23:35:52,89.0,,132.0,1.83,18.0,50.0,2022,8,17,23,2.42,294.0
2.3999999999999773,117.0,652,26937.35,2.3999999999999773,12.688,3,130,25.0,94.5,50.4258723,-84.5273604,461.0,27.5,95.5,12.688,2022-08-17 23:35:53,90.0,,132.0,2.82,18.0,52.0,2022,8,17,23,2.42,294.0
3.0,116.0,652,26949.72,3.0,12.476,3,132,24.5,90.5,50.425753,-84.527296,411.0,25.0,92.5,12.476,2022-08-17 23:35:54,91.0,,132.0,3.67,18.0,49.0,2022,8,17,23,2.42,294.0
3.3999999999999773,116.0,652,26962.24,3.3999999999999773,12.482,3,134,25.0,91.5,50.4256263,-84.5272326,399.0,23.5,87.0,12.482,2022-08-17 23:35:55,91.0,,132.0,4.28,18.0,46.0,2022,8,17,23,2.42,294.0
3.8000000000000114,116.0,653,26975.38,3.8000000000000114,12.373,3,134,23.5,87.5,50.4254938,-84.5271686,403.0,25.0,93.0,12.373,2022-08-17 23:35:56,92.0,,132.0,4.53,18.0,44.0,2022,8,17,23,2.42,294.0
4.0,116.0,653,26987.97,4.0,12.371,3,135,22.5,89.0,50.4253676,-84.5270878,402.0,25.5,93.0,12.371,2022-08-17 23:35:57,93.0,,132.0,4.4,18.0,49.0,2022,8,17,23,2.42,294.0
4.199999999999989,117.0,654,27000.62,4.199999999999989,12.349,3,136,22.0,91.5,50.4252438,-84.5270143,437.0,26.0,91.5,12.349,2022-08-17 23:35:58,93.0,,132.0,4.02,18.0,43.0,2022,8,17,23,2.42,294.0
4.600000000000023,117.0,654,27013.06,4.600000000000023,12.458,3,138,22.0,94.0,50.4251242,-84.5269347,444.0,26.0,91.5,12.458,2022-08-17 23:35:59,93.0,,132.0,3.47,18.0,44.0,2022,8,17,23,2.42,294.0
4.800000000000011,117.0,655,27025.86,4.800000000000011,12.672,3,138,23.0,95.0,50.4250022,-84.5268504,435.0,25.5,94.5,12.672,2022-08-17 23:36:00,93.0,,132.0,2.9,18.0,49.0,2022,8,17,23,2.42,294.0
5.0,117.0,655,27038.25,5.0,12.638,3,138,24.0,93.5,50.4248904,-84.5267612,434.0,25.5,93.0,12.638,2022-08-17 23:36:01,94.0,,132.0,2.44,18.0,49.0,2022,8,17,23,2.42,294.0
5.0,117.0,655,27050.88,5.0,12.614,3,140,22.5,85.0,50.4247743,-84.5266683,429.0,27.5,94.5,12.614,2022-08-17 23:36:02,94.0,,132.0,2.07,18.0,46.0,2022,8,17,23,2.42,294.0
5.0,117.0,656,27063.08,5.0,12.631,2,140,22.0,86.0,50.4246586,-84.5265792,420.0,27.0,91.5,12.631,2022-08-17 23:36:03,94.0,,132.0,1.73,18.0,47.0,2022,8,17,23,2.42,294.0
4.800000000000011,117.0,656,27076.1,4.800000000000011,12.487,3,141,23.0,92.5,50.424538,-84.5264864,439.0,25.5,87.5,12.487,2022-08-17 23:36:04,94.0,,132.0,1.41,18.0,48.0,2022,8,17,23,2.42,294.0
4.800000000000011,115.0,657,27088.47,4.800000000000011,12.264,3,141,23.5,93.0,50.4244154,-84.5264135,430.0,24.5,90.0,12.264,2022-08-17 23:36:05,94.0,,132.0,0.15,18.0,49.0,2022,8,17,23,2.42,294.0
5.0,114.0,657,27100.24,5.0,12.064,3,142,24.5,94.0,50.424297,-84.5263585,449.0,24.0,92.0,12.064,2022-08-17 23:36:06,94.0,,132.0,0.0,18.0,55.0,2022,8,17,23,2.42,294.0
5.199999999999989,112.0,658,27112.35,5.199999999999989,11.829,3,144,25.0,92.5,50.4241666,-84.5263488,476.0,26.5,95.5,11.829,2022-08-17 23:36:07,94.0,,132.0,0.5,18.0,48.0,2022,8,17,23,2.42,294.0
5.600000000000023,111.0,658,27124.36,5.600000000000023,11.215,3,144,26.0,93.0,50.4240375,-84.5263485,497.0,28.5,97.5,11.215,2022-08-17 23:36:08,94.0,,132.0,0.52,18.0,48.0,2022,8,17,23,2.42,294.0
6.0,116.0,659,27134.81,6.0,11.094,3,138,28.0,96.5,50.4239283,-84.5263664,502.0,28.5,97.5,11.094,2022-08-17 23:36:09,95.0,,132.0,0.52,18.0,48.0,2022,8,17,23,2.42,294.0
6.800000000000011,114.0,659,27145.85,6.800000000000011,11.221,3,138,29.5,98.5,50.4238063,-84.5263667,594.0,31.5,98.0,11.221,2022-08-17 23:36:10,95.0,,132.0,0.77,18.0,46.0,2022,8,17,23,2.42,294.0
7.399999999999977,112.0,660,27156.88,7.399999999999977,10.873,3,138,30.0,99.5,50.4236916,-84.5263578,646.0,33.5,99.0,10.873,2022-08-17 23:36:11,95.0,,132.0,1.32,18.0,45.0,2022,8,17,23,2.42,294.0
8.0,111.0,661,27167.69,8.0,10.848,3,138,30.0,99.5,50.4235774,-84.5263127,663.0,34.0,99.5,10.848,2022-08-17 23:36:12,96.0,,132.0,2.02,18.0,45.0,2022,8,17,23,2.42,294.0
8.199999999999989,110.0,661,27178.3,8.199999999999989,10.869,3,138,29.0,99.0,50.423474,-84.5262501,638.0,34.0,99.5,10.869,2022-08-17 23:36:13,96.0,,132.0,2.77,18.0,46.0,2022,8,17,23,2.42,294.0
8.399999999999977,110.0,662,27188.8,8.399999999999977,10.887,3,138,28.5,98.5,50.4233817,-84.5261588,619.0,33.5,99.5,10.887,2022-08-17 23:36:14,97.0,,132.0,3.28,18.0,46.0,2022,8,17,23,2.42,294.0
8.600000000000023,111.0,662,27199.83,8.600000000000023,10.916,3,135,27.0,97.0,50.4233001,-84.5260505,575.0,32.0,97.5,10.916,2022-08-17 23:36:15,98.0,,132.0,3.52,18.0,45.0,2022,8,17,23,2.42,294.0
8.600000000000023,112.0,663,27210.1,8.600000000000023,11.129,3,135,27.5,96.5,50.4232354,-84.5259314,554.0,31.5,97.0,11.129,2022-08-17 23:36:16,98.0,,132.0,3.52,18.0,47.0,2022,8,17,23,2.42,294.0
8.800000000000011,113.0,663,27221.14,8.800000000000011,11.233,3,134,27.0,93.5,50.4231678,-84.5257963,529.0,31.5,97.0,11.233,2022-08-17 23:36:17,98.0,,132.0,3.32,18.0,47.0,2022,8,17,23,2.42,294.0
8.800000000000011,114.0,664,27232.42,8.800000000000011,11.25,3,133,26.5,91.5,50.4231034,-84.5256585,513.0,32.0,97.0,11.25,2022-08-17 23:36:18,98.0,,132.0,2.93,18.0,48.0,2022,8,17,23,2.42,294.0
9.0,115.0,664,27243.72,9.0,11.356,3,134,28.0,96.0,50.4230405,-84.5255148,490.0,32.5,98.5,11.356,2022-08-17 23:36:19,98.0,,132.0,2.33,18.0,49.0,2022,8,17,23,2.42,294.0
9.199999999999989,116.0,665,27255.13,9.199999999999989,11.389,3,135,27.0,94.0,50.4229811,-84.5253688,491.0,32.5,98.5,11.389,2022-08-17 23:36:20,98.0,,132.0,1.78,18.0,47.0,2022,8,17,23,2.42,294.0
9.399999999999977,116.0,665,27266.62,9.399999999999977,11.394,3,136,27.5,94.0,50.422935,-84.5252225,491.0,31.0,97.0,11.394,2022-08-17 23:36:21,99.0,,132.0,1.47,18.0,46.0,2022,8,17,23,2.42,294.0
9.800000000000011,116.0,666,27278.47,9.800000000000011,11.393,3,136,25.5,92.0,50.4228893,-84.5250581,490.0,29.0,94.5,11.393,2022-08-17 23:36:22,99.0,,132.0,1.25,18.0,47.0,2022,8,17,23,2.42,294.0
10.0,114.0,666,27289.4,10.0,11.075,3,137,23.5,89.0,50.4228707,-84.5249033,485.0,28.0,92.5,11.075,2022-08-17 23:36:23,99.0,,132.0,1.25,18.0,48.0,2022,8,17,23,2.42,294.0
10.399999999999977,111.0,667,27300.27,10.399999999999977,10.641,3,138,23.0,89.0,50.4228481,-84.5247491,437.0,28.0,92.5,10.641,2022-08-17 23:36:24,99.0,,132.0,1.32,18.0,46.0,2022,8,17,23,2.42,294.0
10.800000000000011,108.0,667,27310.82,10.800000000000011,10.439,3,139,25.0,96.5,50.4228298,-84.5246035,412.0,28.0,92.5,10.439,2022-08-17 23:36:25,99.0,,132.0,1.52,18.0,44.0,2022,8,17,23,2.42,294.0
11.0,106.0,668,27320.69,11.0,10.313,3,140,25.5,92.0,50.422817,-84.5244587,396.0,27.0,91.5,10.313,2022-08-17 23:36:26,100.0,,132.0,1.82,18.0,48.0,2022,8,17,23,2.42,294.0
11.199999999999989,104.0,668,27331.63,11.199999999999989,9.885,3,139,23.0,82.0,50.4228069,-84.5243027,376.0,27.0,90.0,9.885,2022-08-17 23:36:27,100.0,,132.0,2.1,18.0,45.0,2022,8,17,23,2.42,294.0
11.399999999999977,77.0,668,27341.39,11.399999999999977,9.348,3,138,16.5,66.5,50.4227888,-84.5241568,289.0,28.0,89.0,9.348,2022-08-17 23:36:28,100.0,,132.0,2.26,18.0,42.0,2022,8,17,23,2.42,294.0
11.600000000000023,48.0,668,27350.29,11.600000000000023,8.677,3,139,17.0,68.5,50.4227751,-84.5240292,199.0,26.0,83.5,8.677,2022-08-17 23:36:29,101.0,,132.0,2.37,18.0,42.0,2022,8,17,23,2.42,294.0
11.800000000000011,19.0,668,27359.3,11.800000000000011,8.75,2,140,17.5,70.5,50.4227614,-84.5239018,110.0,24.5,78.0,8.75,2022-08-17 23:36:30,101.0,,132.0,2.42,18.0,41.0,2022,8,17,23,2.42,294.0
12.0,0.0,668,27367.81,12.0,8.18,2,139,18.5,72.0,50.4227523,-84.5237843,0.0,22.5,72.5,8.18,2022-08-17 23:36:31,101.0,,132.0,2.41,18.0,41.0,2022,8,17,23,2.42,294.0
12.0,0.0,668,27375.7,12.0,7.132,2,139,19.0,74.0,50.4227387,-84.523665,0.0,21.0,67.0,7.132,2022-08-17 23:36:32,101.0,,132.0,2.23,18.0,41.0,2022,8,17,23,2.42,294.0
12.0,0.0,668,27382.32,12.0,6.156,2,139,19.5,76.0,50.4227207,-84.5235746,0.0,19.0,61.5,6.156,2022-08-17 23:36:33,101.0,,132.0,1.96,18.0,41.0,2022,8,17,23,2.42,294.0
12.0,0.0,668,27388.38,12.0,5.915,2,139,20.0,78.0,50.4226979,-84.5234918,0.0,17.5,56.0,5.915,2022-08-17 23:36:34,102.0,,132.0,1.66,18.0,41.0,2022,8,17,23,2.42,294.0
12.0,0.0,668,27394.44,12.0,5.67,2,140,20.5,79.5,50.4226661,-84.5234186,0.0,15.5,50.5,5.67,2022-08-17 23:36:35,102.0,,132.0,1.4,18.0,40.0,2022,8,17,23,2.42,294.0
11.800000000000011,0.0,668,27399.68,11.800000000000011,4.799,2,140,21.0,81.5,50.4226387,-84.5233548,0.0,14.0,45.0,4.799,2022-08-17 23:36:36,102.0,,132.0,0.16,18.0,40.0,2022,8,17,23,2.42,294.0
11.800000000000011,0.0,668,27403.92,11.800000000000011,4.033,2,140,22.0,83.5,50.4226166,-84.5233017,0.0,12.5,39.5,4.033,2022-08-17 23:36:37,102.0,,132.0,0.0,18.0,40.0,2022,8,17,23,2.42,294.0
11.600000000000023,0.0,668,27407.82,11.600000000000023,3.822,2,140,22.5,85.0,50.4226068,-84.5232463,0.0,10.5,34.0,3.822,2022-08-17 23:36:38,102.0,,132.0,0.0,18.0,40.0,2022,8,17,23,2.42,294.0
11.600000000000023,0.0,668,27411.46,11.600000000000023,3.592,2,141,23.0,87.0,50.4226198,-84.5232003,0.0,9.0,28.5,3.592,2022-08-17 23:36:39,102.0,,132.0,0.0,18.0,39.0,2022,8,17,23,2.42,294.0
11.600000000000023,0.0,668,27415.08,11.600000000000023,3.468,2,138,23.5,89.0,50.4226513,-84.5231635,0.0,7.0,23.0,3.468,2022-08-17 23:36:40,102.0,,132.0,-0.88,18.0,39.0,2022,8,17,23,2.42,294.0
11.600000000000023,0.0,668,27418.47,11.600000000000023,3.697,2,137,24.0,90.5,50.4226879,-84.5231717,0.0,5.5,17.0,3.697,2022-08-17 23:36:41,102.0,,132.0,-1.32,18.0,39.0,2022,8,17,23,2.42,294.0
11.399999999999977,0.0,668,27421.79,11.399999999999977,3.263,2,136,25.0,92.5,50.4227154,-84.5231988,0.0,3.5,11.5,3.263,2022-08-17 23:36:42,102.0,,132.0,-1.63,18.0,39.0,2022,8,17,23,2.42,294.0
11.600000000000023,33.0,668,27425.69,11.600000000000023,3.622,2,136,25.5,94.5,50.4227291,-84.5232528,30.0,2.0,6.0,3.622,2022-08-17 23:36:43,102.0,,132.0,-1.71,18.0,38.0,2022,8,17,23,2.42,294.0
11.600000000000023,42.0,668,27429.65,11.600000000000023,3.838,2,136,26.0,96.5,50.4227428,-84.5233074,88.0,0.0,0.5,3.838,2022-08-17 23:36:44,102.0,,132.0,-0.22,18.0,38.0,2022,8,17,23,2.42,294.0
11.600000000000023,41.0,668,27433.55,11.600000000000023,3.579,2,136,22.5,83.5,50.4227475,-84.5233622,114.0,18.0,58.0,3.579,2022-08-17 23:36:45,102.0,,132.0,-0.67,18.0,38.0,2022,8,17,23,2.42,294.0
11.600000000000023,39.0,668,27436.88,11.600000000000023,3.165,2,136,21.5,79.5,50.4227521,-84.5234168,117.0,30.5,99.5,3.165,2022-08-17 23:36:46,102.0,,132.0,-0.21,18.0,36.0,2022,8,17,23,2.42,294.0
11.800000000000011,37.0,668,27439.93,11.800000000000011,2.738,2,135,24.5,89.5,50.4227566,-84.5234534,97.0,29.5,97.0,2.738,2022-08-17 23:36:47,102.0,,132.0,0.31,18.0,36.0,2022,8,17,23,2.42,294.0
11.800000000000011,37.0,669,27442.56,11.800000000000011,2.552,2,134,18.5,67.0,50.4227567,-84.5234899,82.0,20.5,75.5,2.552,2022-08-17 23:36:48,102.0,,132.0,0.63,18.0,41.0,2022,8,17,23,2.42,294.0
11.800000000000011,37.0,669,27445.19,11.800000000000011,2.527,2,135,17.5,64.0,50.4227612,-84.5235351,76.0,21.5,76.5,2.527,2022-08-17 23:36:49,102.0,,132.0,0.84,18.0,46.0,2022,8,17,23,2.42,294.0
12.0,37.0,669,27447.8,12.0,2.631,2,135,17.0,64.5,50.4227612,-84.5235716,60.0,23.5,80.5,2.631,2022-08-17 23:36:50,102.0,,132.0,1.1,18.0,40.0,2022,8,17,23,2.42,294.0
12.0,36.0,669,27450.46,12.0,2.56,2,134,17.0,65.5,50.4227657,-84.5236082,60.0,24.0,80.5,2.56,2022-08-17 23:36:51,102.0,,132.0,1.45,18.0,39.0,2022,8,17,23,2.42,294.0
12.200000000000045,36.0,669,27452.73,12.200000000000045,2.289,2,131,17.0,68.5,50.4227613,-84.5236357,65.0,22.0,75.5,2.289,2022-08-17 23:36:52,102.0,,132.0,1.74,18.0,42.0,2022,8,17,23,2.42,294.0
12.200000000000045,36.0,669,27454.38,12.200000000000045,1.529,2,129,22.0,78.5,50.4227479,-84.5236628,70.0,23.0,77.0,1.529,2022-08-17 23:36:53,102.0,,132.0,2.04,18.0,43.0,2022,8,17,23,2.42,294.0
12.200000000000045,38.0,669,27456.06,12.200000000000045,2.712,2,127,27.0,88.5,50.4227296,-84.5236634,98.0,23.5,78.0,2.712,2022-08-17 23:36:54,102.0,,132.0,2.43,18.0,35.0,2022,8,17,23,2.42,294.0
12.200000000000045,45.0,669,27459.19,12.200000000000045,3.452,2,125,31.0,96.0,50.4227205,-84.5236188,130.0,23.5,82.5,3.452,2022-08-17 23:36:55,102.0,,132.0,2.67,18.0,42.0,2022,8,17,23,2.42,294.0
12.200000000000045,54.0,669,27462.85,12.200000000000045,3.714,2,125,32.5,99.5,50.4227113,-84.523564,162.0,26.0,89.5,3.714,2022-08-17 23:36:56,102.0,,132.0,2.61,18.0,44.0,2022,8,17,23,2.42,294.0
12.200000000000045,60.0,669,27466.88,12.200000000000045,4.522,2,124,30.5,97.5,50.4227023,-84.5235101,182.0,31.5,96.5,4.522,2022-08-17 23:36:57,102.0,,132.0,2.06,18.0,44.0,2022,8,17,23,2.42,294.0
12.0,67.0,670,27471.73,12.0,5.345,2,124,28.5,92.0,50.4226797,-84.5234459,153.0,29.0,91.0,5.345,2022-08-17 23:36:58,102.0,,132.0,0.27,18.0,45.0,2022,8,17,23,2.42,294.0
11.800000000000011,75.0,670,27477.47,11.800000000000011,6.083,2,124,26.0,86.5,50.4226479,-84.5233731,162.0,26.5,85.5,6.083,2022-08-17 23:36:59,102.0,,132.0,0.0,18.0,49.0,2022,8,17,23,2.42,294.0
11.399999999999977,84.0,670,27483.41,11.399999999999977,6.086,2,124,22.0,75.0,50.4226072,-84.5233095,190.0,25.5,83.5,6.086,2022-08-17 23:37:00,102.0,,133.0,-0.6,18.0,41.0,2022,8,17,23,2.42,294.0
11.199999999999989,62.0,670,27489.58,11.199999999999989,6.172,2,124,18.5,63.5,50.4225708,-84.5232369,149.0,24.0,82.5,6.172,2022-08-17 23:37:01,102.0,,133.0,-1.48,18.0,34.0,2022,8,17,23,2.42,294.0
10.800000000000011,36.0,670,27496.18,10.800000000000011,6.562,2,124,15.0,56.5,50.4225255,-84.5231643,97.0,20.0,81.0,6.562,2022-08-17 23:37:02,102.0,,133.0,-2.24,18.0,28.0,2022,8,17,23,2.42,294.0
10.399999999999977,9.0,670,27503.47,10.399999999999977,7.363,2,123,12.0,49.5,50.4224754,-84.5230734,46.0,15.5,79.0,7.363,2022-08-17 23:37:03,102.0,,133.0,-2.96,18.0,22.0,2022,8,17,23,2.42,294.0
9.800000000000011,0.0,670,27511.04,9.800000000000011,7.403,2,123,9.0,42.5,50.4224252,-84.5229909,0.0,11.5,77.0,7.403,2022-08-17 23:37:04,102.0,,134.0,-3.67,18.0,16.0,2022,8,17,23,2.42,294.0
9.199999999999989,0.0,670,27519.12,9.199999999999989,7.975,2,121,6.0,35.5,50.4223616,-84.5229179,0.0,7.5,75.0,7.975,2022-08-17 23:37:05,102.0,,134.0,-4.42,18.0,10.0,2022,8,17,23,2.42,294.0
8.399999999999977,18.0,670,27527.74,8.399999999999977,8.785,2,122,2.5,28.5,50.422289,-84.5228363,4.0,3.5,73.0,8.785,2022-08-17 23:37:06,102.0,,135.0,-5.22,18.0,4.0,2022,8,17,23,2.42,294.0
7.800000000000011,19.0,670,27537.61,7.800000000000011,9.733,2,122,0.0,21.5,50.4222029,-84.5227545,9.0,0.0,71.5,9.733,2022-08-17 23:37:07,102.0,,135.0,-5.96,18.0,6.0,2022,8,17,23,2.42,294.0
7.0,62.0,670,27548.72,7.0,10.796,2,124,0.0,14.5,50.4220986,-84.5226726,4.0,0.0,69.5,10.796,2022-08-17 23:37:08,102.0,,136.0,-6.58,18.0,21.0,2022,8,17,23,2.42,294.0
6.199999999999989,83.0,670,27561.66,6.199999999999989,11.185,3,125,1.0,7.5,50.4219802,-84.5225816,20.0,0.0,67.5,11.185,2022-08-17 23:37:09,102.0,,137.0,-7.0,18.0,37.0,2022,8,17,23,2.42,294.0
5.600000000000023,88.0,670,27575.8,5.600000000000023,11.906,3,122,10.5,33.5,50.4218487,-84.5224818,44.0,0.0,65.5,11.906,2022-08-17 23:37:10,102.0,,138.0,-6.84,18.0,58.0,2022,8,17,23,2.42,294.0
5.199999999999989,91.0,670,27590.88,5.199999999999989,12.118,4,124,18.0,59.0,50.4217033,-84.5223816,70.0,6.0,63.5,12.118,2022-08-17 23:37:11,102.0,,138.0,-6.44,18.0,56.0,2022,8,17,23,2.42,294.0
4.800000000000011,92.0,670,27605.15,4.800000000000011,12.296,4,123,17.0,58.5,50.4215587,-84.5223089,114.0,19.0,62.5,12.296,2022-08-17 23:37:12,102.0,,138.0,-5.85,18.0,47.0,2022,8,17,23,2.42,294.0
4.399999999999977,91.0,670,27619.0,4.399999999999977,13.955,4,126,16.0,55.5,50.4214214,-84.5222269,113.0,20.5,64.5,13.955,2022-08-17 23:37:13,102.0,,139.0,-5.15,18.0,47.0,2022,8,17,23,2.42,294.0
4.0,90.0,671,27631.84,4.0,13.069,4,125,17.0,58.0,50.4212974,-84.5221533,114.0,18.0,61.0,13.069,2022-08-17 23:37:14,102.0,,140.0,-4.46,18.0,44.0,2022,8,17,23,2.42,294.0
3.8000000000000114,89.0,671,27644.95,3.8000000000000114,13.103,4,125,14.5,51.0,50.4211701,-84.5220716,115.0,18.5,64.0,13.103,2022-08-17 23:37:15,102.0,,140.0,-3.88,18.0,40.0,2022,8,17,23,2.42,294.0
4.0,88.0,671,27657.15,4.0,12.449,4,125,14.0,51.0,50.4210474,-84.5219988,114.0,18.0,62.0,12.449,2022-08-17 23:37:16,102.0,,140.0,-3.25,18.0,44.0,2022,8,17,23,2.42,294.0
3.8000000000000114,86.0,671,27668.67,3.8000000000000114,11.738,4,127,18.5,64.5,50.4209378,-84.5219259,117.0,14.5,51.0,11.738,2022-08-17 23:37:17,102.0,,141.0,-2.68,18.0,48.0,2022,8,17,23,2.42,294.0
3.3999999999999773,85.0,671,27679.99,3.3999999999999773,11.42,4,125,17.5,59.5,50.4208241,-84.521862,127.0,14.5,51.0,11.42,2022-08-17 23:37:18,102.0,,141.0,-2.28,18.0,47.0,2022,8,17,23,2.42,294.0
3.1999999999999886,84.0,671,27692.49,3.1999999999999886,12.24,4,125,18.5,61.0,50.4207063,-84.5217807,125.0,19.5,62.5,12.24,2022-08-17 23:37:19,102.0,,141.0,-2.04,18.0,46.0,2022,8,17,23,2.42,294.0
3.3999999999999773,83.0,671,27703.93,3.3999999999999773,11.636,4,123,18.5,64.5,50.420592,-84.5217164,125.0,19.5,65.0,11.636,2022-08-17 23:37:20,102.0,,141.0,-1.68,18.0,50.0,2022,8,17,23,2.42,294.0
3.3999999999999773,82.0,671,27714.9,3.3999999999999773,11.13,4,124,17.0,63.0,50.4204873,-84.5216527,115.0,18.0,63.0,11.13,2022-08-17 23:37:21,102.0,,142.0,-1.3,18.0,48.0,2022,8,17,23,2.42,294.0
3.8000000000000114,80.0,672,27725.1,3.8000000000000114,10.431,4,123,14.5,55.0,50.4203871,-84.521589,111.0,18.0,63.0,10.431,2022-08-17 23:37:22,103.0,,142.0,-0.96,18.0,47.0,2022,8,17,23,2.42,294.0
4.199999999999989,78.0,672,27735.96,4.199999999999989,10.779,4,122,16.0,56.0,50.4202831,-84.5215168,115.0,18.5,63.0,10.779,2022-08-17 23:37:23,103.0,,142.0,-0.53,18.0,47.0,2022,8,17,23,2.42,294.0
4.0,76.0,672,27745.28,4.0,9.755,3,123,17.5,57.0,50.4201892,-84.5214716,115.0,19.0,63.5,9.755,2022-08-17 23:37:24,103.0,,142.0,-0.05,18.0,44.0,2022,8,17,23,2.42,294.0
4.0,75.0,672,27755.13,4.0,9.759,3,123,19.0,60.5,50.4200914,-84.5214161,112.0,18.5,60.0,9.759,2022-08-17 23:37:25,103.0,,142.0,0.28,18.0,53.0,2022,8,17,23,2.42,294.0
3.8000000000000114,76.0,672,27764.91,3.8000000000000114,9.816,3,122,20.0,66.0,50.4199961,-84.5213527,111.0,17.0,53.5,9.816,2022-08-17 23:37:26,103.0,,142.0,0.58,18.0,59.0,2022,8,17,23,2.42,294.0
3.6000000000000227,77.0,672,27775.16,3.6000000000000227,10.102,3,122,18.5,64.5,50.4199006,-84.5212801,109.0,15.5,55.0,10.102,2022-08-17 23:37:27,103.0,,142.0,0.09,18.0,52.0,2022,8,17,23,2.42,294.0
3.1999999999999886,79.0,672,27785.63,3.1999999999999886,10.367,3,122,14.5,48.0,50.4197999,-84.5212068,96.0,15.0,54.0,10.367,2022-08-17 23:37:28,103.0,,142.0,0.0,18.0,42.0,2022,8,17,23,2.42,294.0
