timestamp,cadence,calories,distance,enhanced_speed,gps_accuracy,left_pedal_smoothness,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,temperature,left_right_balance,altitude,ascent,descent,enhanced_altitude,grade,battery_soc,year,month,day,hour,wind_speed,wind_direction
2023-01-22 21:38:50,70.0,166.0,11431.25,3.017,2.0,25.5,78.0,49.9026128,-85.1612238,178.0,26.5,85.0,3.017,0.0,49.0,10.199999999999989,71.0,78.0,10.199999999999989,5.4,,2023,1,22,21,2.56,249.0
2023-01-22 21:38:51,68.0,166.0,11434.42,3.128,2.0,27.5,89.0,49.9026442,-85.1612052,185.0,28.0,90.0,3.128,0.0,52.0,10.399999999999977,72.0,78.0,10.399999999999977,6.1,,2023,1,22,21,2.56,249.0
2023-01-22 21:38:52,66.0,166.0,11437.38,2.881,2.0,28.5,90.5,49.9026757,-85.1611942,182.0,28.0,90.5,2.881,0.0,44.0,10.800000000000011,72.0,78.0,10.800000000000011,6.72,,2023,1,22,21,2.56,249.0
2023-01-22 21:38:53,64.0,166.0,11440.25,2.814,2.0,29.5,92.0,49.9027043,-85.1611779,162.0,27.5,90.5,2.814,0.0,46.0,11.0,72.0,78.0,11.0,7.27,,2023,1,22,21,2.56,249.0
2023-01-22 21:38:54,62.0,166.0,11443.12,2.829,2.0,29.5,93.0,49.9027315,-85.1611668,165.0,27.5,90.0,2.829,0.0,47.0,11.199999999999989,72.0,78.0,11.199999999999989,7.45,,2023,1,22,21,2.56,249.0
2023-01-22 21:38:55,61.0,166.0,11446.02,3.077,2.0,28.0,93.5,49.9027627,-85.1611576,166.0,27.5,88.5,3.077,0.0,48.0,11.399999999999977,73.0,78.0,11.399999999999977,7.57,,2023,1,22,21,2.56,249.0
2023-01-22 21:38:56,61.0,167.0,11448.87,2.659,2.0,26.5,94.5,49.9027944,-85.1611486,174.0,27.5,87.0,2.659,0.0,49.0,11.600000000000023,73.0,78.0,11.600000000000023,7.37,,2023,1,22,21,2.56,249.0
2023-01-22 21:38:57,61.0,167.0,11451.64,2.613,2.0,24.0,84.0,49.9028229,-85.1611322,183.0,28.5,94.5,2.613,0.0,49.0,11.800000000000011,73.0,78.0,11.800000000000011,7.1,,2023,1,22,21,2.56,249.0
2023-01-22 21:38:58,61.0,167.0,11454.32,2.654,2.0,23.5,83.5,49.9028503,-85.1611212,186.0,27.5,91.5,2.654,0.0,50.0,12.0,73.0,78.0,12.0,6.79,,2023,1,22,21,2.56,249.0
2023-01-22 21:38:59,61.0,167.0,11456.98,2.332,2.0,23.5,83.5,49.9028775,-85.1611121,166.0,26.0,87.5,2.332,0.0,45.0,12.200000000000045,73.0,78.0,12.200000000000045,6.52,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:00,61.0,167.0,11459.38,2.256,2.0,23.5,80.0,49.9029012,-85.161103,153.0,26.0,87.0,2.256,0.0,42.0,12.399999999999977,74.0,78.0,12.399999999999977,6.4,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:01,58.0,167.0,11461.9,2.447,2.0,24.0,76.5,49.9029238,-85.1610868,138.0,26.0,87.0,2.447,0.0,42.0,12.600000000000023,74.0,78.0,12.600000000000023,6.42,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:02,56.0,168.0,11464.55,2.605,2.0,21.0,68.0,49.9029536,-85.1610758,123.0,21.0,77.0,2.605,0.0,42.0,12.799999999999955,74.0,78.0,12.799999999999955,6.57,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:03,57.0,168.0,11467.46,2.881,2.0,20.5,66.5,49.9029849,-85.1610668,114.0,23.0,82.5,2.881,0.0,45.0,13.0,74.0,78.0,13.0,6.84,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:04,58.0,168.0,11470.47,2.792,2.0,21.5,71.0,49.9030137,-85.1610505,124.0,25.0,84.0,2.792,0.0,49.0,13.0,75.0,78.0,13.0,7.08,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:05,62.0,168.0,11473.32,2.853,2.0,21.0,72.5,49.9030411,-85.1610394,128.0,23.5,76.5,2.853,0.0,45.0,13.200000000000045,75.0,78.0,13.200000000000045,7.08,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:06,67.0,168.0,11476.45,3.041,2.0,17.0,55.0,49.9030756,-85.1610302,123.0,25.0,82.5,3.041,0.0,37.0,13.200000000000045,75.0,78.0,13.200000000000045,6.46,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:07,67.0,168.0,11479.19,2.139,2.0,16.0,53.5,49.903105,-85.1610211,104.0,24.5,81.5,2.139,0.0,46.0,13.399999999999977,75.0,78.0,13.399999999999977,5.7,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:08,57.0,168.0,11481.62,2.356,2.0,15.0,51.0,49.9031288,-85.161012,81.0,21.0,71.0,2.356,0.0,39.0,13.399999999999977,75.0,78.0,13.399999999999977,4.76,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:09,38.0,168.0,11484.4,2.839,2.0,13.0,45.0,49.9031583,-85.1609959,72.0,19.0,63.5,2.839,0.0,39.0,13.600000000000023,75.0,78.0,13.600000000000023,3.94,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:10,68.0,168.0,11487.86,3.504,2.0,11.0,43.5,49.9031905,-85.1609775,71.0,21.5,67.0,3.504,0.0,45.0,13.600000000000023,75.0,78.0,13.600000000000023,3.27,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:11,74.0,168.0,11491.66,3.734,2.0,20.0,70.5,49.9032292,-85.1609595,104.0,27.0,81.0,3.734,0.0,46.0,13.600000000000023,75.0,78.0,13.600000000000023,2.77,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:12,55.0,168.0,11495.76,3.878,2.0,12.0,69.5,49.9032704,-85.1609412,116.0,26.5,80.5,3.878,0.0,26.0,13.600000000000023,75.0,78.0,13.600000000000023,2.3,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:13,53.0,169.0,11499.76,3.55,2.0,4.0,68.0,49.9033115,-85.1609229,102.0,26.0,80.0,3.55,0.0,6.0,13.600000000000023,75.0,78.0,13.600000000000023,1.79,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:14,71.0,169.0,11503.66,3.586,2.0,0.0,66.5,49.903349,-85.1608974,17.0,18.0,59.0,3.586,0.0,0.0,13.600000000000023,75.0,78.0,13.600000000000023,1.22,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:15,51.0,169.0,11507.48,3.797,2.0,0.5,65.0,49.9033816,-85.1608703,13.0,6.5,26.0,3.797,0.0,1.0,13.600000000000023,75.0,78.0,13.600000000000023,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:16,31.0,169.0,11511.48,3.948,2.0,2.0,63.5,49.9034172,-85.1608357,9.0,7.5,27.5,3.948,0.0,3.0,13.399999999999977,75.0,78.0,13.399999999999977,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:17,10.0,169.0,11515.34,4.127,2.0,3.5,62.0,49.9034497,-85.1607996,5.0,8.0,29.5,4.127,0.0,5.0,13.399999999999977,75.0,78.0,13.399999999999977,-0.02,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:18,0.0,169.0,11519.67,4.376,2.0,5.5,60.5,49.9034816,-85.160749,0.0,8.5,31.0,4.376,0.0,7.0,13.200000000000045,75.0,78.0,13.200000000000045,-0.41,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:19,0.0,169.0,11524.42,4.75,2.0,7.0,59.0,49.9035065,-85.160694,0.0,9.5,33.0,4.75,0.0,9.0,13.0,75.0,78.0,13.0,-0.95,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:20,0.0,169.0,11529.46,4.83,2.0,8.5,57.5,49.9035292,-85.1606253,0.0,10.0,35.0,4.83,0.0,11.0,12.799999999999955,75.0,78.0,12.799999999999955,-1.34,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:21,0.0,169.0,11534.73,5.234,2.0,10.5,55.5,49.9035479,-85.1605541,0.0,10.5,36.5,5.234,0.0,13.0,12.600000000000023,75.0,78.0,12.600000000000023,-1.76,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:22,35.0,169.0,11540.61,5.794,2.0,12.0,54.0,49.9035627,-85.1604743,1.0,11.5,38.5,5.794,0.0,15.0,12.399999999999977,75.0,78.0,12.399999999999977,-2.16,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:23,86.0,169.0,11547.13,6.19,2.0,13.5,52.5,49.9035766,-85.1603836,33.0,12.0,40.0,6.19,0.0,17.0,12.200000000000045,75.0,78.0,12.200000000000045,-2.55,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:24,86.0,169.0,11553.89,6.396,2.0,14.5,49.0,49.9035939,-85.1602851,96.0,13.0,43.5,6.396,0.0,19.0,11.800000000000011,75.0,79.0,11.800000000000011,-2.95,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:25,76.0,169.0,11560.46,6.446,2.0,11.5,39.5,49.9036119,-85.1601929,85.0,15.5,51.0,6.446,0.0,21.0,11.600000000000023,75.0,79.0,11.600000000000023,-3.3,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:26,59.0,169.0,11567.33,6.434,2.0,8.5,30.0,49.9036303,-85.160101,75.0,18.5,59.0,6.434,0.0,23.0,11.199999999999989,75.0,79.0,11.199999999999989,-3.62,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:27,39.0,169.0,11573.91,6.079,2.0,,,49.9036486,-85.1600099,65.0,,,6.079,0.0,,11.0,75.0,79.0,11.0,-3.88,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:28,20.0,169.0,11580.13,5.895,2.0,,,49.9036668,-85.1599259,55.0,,,5.895,0.0,,10.800000000000011,75.0,80.0,10.800000000000011,-4.09,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:29,0.0,169.0,11586.23,5.88,2.0,,,49.9036886,-85.159844,0.0,,,5.88,0.0,,10.399999999999977,75.0,80.0,10.399999999999977,-4.28,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:30,0.0,169.0,11592.15,5.792,2.0,,,49.9037184,-85.1597695,0.0,,,5.792,0.0,,10.199999999999989,75.0,80.0,10.199999999999989,-4.33,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:31,0.0,169.0,11598.47,6.048,2.0,,,49.9037678,-85.1597043,0.0,,,6.048,0.0,,9.800000000000011,75.0,81.0,9.800000000000011,-4.46,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:32,0.0,169.0,11605.14,6.571,2.0,,,49.9038255,-85.159648,0.0,,,6.571,0.0,,9.399999999999977,75.0,81.0,9.399999999999977,-4.39,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:33,0.0,169.0,11612.27,6.788,2.0,,,49.9038927,-85.1595999,0.0,,,6.788,0.0,,9.0,75.0,81.0,9.0,-4.36,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:34,0.0,169.0,11619.23,6.685,2.0,,,49.9039611,-85.1595614,0.0,,,6.685,0.0,,8.600000000000023,75.0,81.0,8.600000000000023,-4.36,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:35,0.0,169.0,11626.24,6.88,2.0,,,49.9040332,-85.1595393,0.0,,,6.88,0.0,,8.199999999999989,75.0,82.0,8.199999999999989,-4.4,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:36,0.0,169.0,11633.06,6.781,2.0,,,49.9041059,-85.1595211,0.0,,,6.781,0.0,,8.0,75.0,82.0,8.0,-4.51,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:37,0.0,169.0,11639.59,6.489,2.0,,,49.9041748,-85.1595101,0.0,,,6.489,0.0,,7.600000000000023,75.0,83.0,7.600000000000023,-4.58,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:38,0.0,169.0,11645.08,5.576,2.0,,,49.9042361,-85.1595082,0.0,,,5.576,0.0,,7.399999999999977,75.0,83.0,7.399999999999977,-4.62,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:39,0.0,169.0,11649.21,4.326,2.0,,,49.9042805,-85.1595011,0.0,,,4.326,0.0,,7.199999999999989,75.0,83.0,7.199999999999989,-4.63,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:40,0.0,169.0,11652.71,3.765,2.0,,,49.9043182,-85.1594991,0.0,,,3.765,0.0,,7.0,75.0,84.0,7.0,-4.58,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:41,0.0,169.0,11656.51,3.861,2.0,,,49.9043583,-85.1594919,0.0,,,3.861,0.0,,6.800000000000011,75.0,84.0,6.800000000000011,-4.61,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:42,0.0,169.0,11661.39,4.86,2.0,,,49.9044093,-85.1594829,0.0,,,4.86,0.0,,6.600000000000023,75.0,84.0,6.600000000000023,-4.47,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:43,0.0,169.0,11667.88,5.922,2.0,,,49.9044784,-85.1594667,0.0,,,5.922,0.0,,6.399999999999977,75.0,84.0,6.399999999999977,-4.36,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:44,0.0,169.0,11674.4,6.026,2.0,,,49.9045481,-85.1594483,0.0,,,6.026,0.0,,6.399999999999977,75.0,85.0,6.399999999999977,-4.12,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:45,0.0,169.0,11680.53,5.932,2.0,,,49.9046122,-85.1594374,0.0,,,5.932,0.0,,6.199999999999989,75.0,85.0,6.199999999999989,-3.77,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:46,0.0,169.0,11686.38,5.61,2.0,,,49.9046757,-85.1594283,0.0,,,5.61,0.0,,6.199999999999989,75.0,85.0,6.199999999999989,-3.23,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:47,0.0,169.0,11692.36,5.346,2.0,,,49.9047397,-85.1594121,0.0,,,5.346,0.0,,6.0,75.0,85.0,6.0,-2.64,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:48,0.0,169.0,11698.91,5.577,2.0,,,49.9048074,-85.1594081,0.0,,,5.577,0.0,,5.800000000000011,75.0,85.0,5.800000000000011,-2.15,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:49,0.0,169.0,11705.61,5.889,2.0,,,49.9048798,-85.1594013,0.0,,,5.889,0.0,100.0,5.800000000000011,75.0,85.0,5.800000000000011,-1.84,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:50,25.0,169.0,11712.7,5.969,2.0,19.0,63.5,49.9049554,-85.159392,3.0,0.0,,5.969,0.0,80.0,5.800000000000011,75.0,85.0,5.800000000000011,-1.7,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:51,25.0,169.0,11719.85,6.83,2.0,18.0,62.0,49.9050329,-85.1593827,7.0,6.5,,6.83,0.0,60.0,5.600000000000023,75.0,85.0,5.600000000000023,-1.66,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:52,26.0,169.0,11726.65,6.894,2.0,17.0,61.0,49.9051052,-85.1593669,11.0,13.0,,6.894,0.0,40.0,5.600000000000023,75.0,86.0,5.600000000000023,-1.66,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:53,26.0,169.0,11733.68,6.934,2.0,16.0,59.5,49.9051795,-85.1593554,76.0,19.5,84.5,6.934,0.0,20.0,5.399999999999977,75.0,86.0,5.399999999999977,-1.65,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:54,27.0,169.0,11740.8,7.055,2.0,15.0,59.0,49.9052568,-85.1593462,85.0,25.5,84.0,7.055,0.0,25.0,5.399999999999977,75.0,86.0,5.399999999999977,-1.57,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:55,49.0,169.0,11747.72,6.989,2.0,22.0,73.0,49.9053302,-85.15933,94.0,21.5,83.5,6.989,0.0,93.0,5.199999999999989,75.0,86.0,5.199999999999989,-1.49,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:56,60.0,169.0,11754.52,6.87,2.0,22.0,72.5,49.9054027,-85.1593118,101.0,21.5,77.5,6.87,0.0,57.0,5.199999999999989,75.0,86.0,5.199999999999989,-1.35,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:57,41.0,169.0,11761.34,6.828,2.0,19.5,66.5,49.9054718,-85.1592937,104.0,22.0,73.5,6.828,0.0,52.0,5.0,75.0,86.0,5.0,-1.21,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:58,23.0,169.0,11767.66,6.44,2.0,17.0,60.5,49.9055364,-85.1592684,106.0,22.0,73.5,6.44,0.0,57.0,5.0,75.0,86.0,5.0,-1.15,,2023,1,22,21,2.56,249.0
2023-01-22 21:39:59,4.0,169.0,11773.96,6.34,2.0,14.0,54.0,49.9056001,-85.1592339,0.0,22.0,73.5,6.34,0.0,62.0,5.0,75.0,86.0,5.0,-1.11,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:00,29.0,169.0,11780.63,6.693,2.0,11.0,47.5,49.9056692,-85.1591984,17.0,22.0,73.5,6.693,0.0,67.0,4.800000000000011,75.0,86.0,4.800000000000011,-1.1,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:01,67.0,169.0,11788.19,7.284,2.0,15.0,56.5,49.905743,-85.1591615,71.0,18.5,66.5,7.284,0.0,63.0,4.800000000000011,75.0,86.0,4.800000000000011,-1.07,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:02,69.0,170.0,11795.27,7.098,2.0,19.0,65.0,49.9058126,-85.1591179,117.0,15.0,60.0,7.098,0.0,58.0,4.800000000000011,75.0,86.0,4.800000000000011,-1.02,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:03,69.0,170.0,11802.18,6.905,2.0,18.0,61.0,49.9058816,-85.159079,138.0,15.5,60.5,6.905,0.0,54.0,4.800000000000011,75.0,86.0,4.800000000000011,-0.89,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:04,59.0,170.0,11809.01,6.872,2.0,20.0,69.0,49.90595,-85.1590426,138.0,23.5,73.0,6.872,0.0,50.0,4.800000000000011,75.0,86.0,4.800000000000011,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:05,46.0,170.0,11815.54,6.676,2.0,19.5,67.0,49.9060136,-85.1589997,133.0,25.0,75.0,6.676,0.0,64.0,5.0,75.0,86.0,5.0,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:06,43.0,170.0,11821.6,6.432,2.0,18.0,62.0,49.906071,-85.1589629,86.0,24.5,74.0,6.432,0.0,77.0,5.0,75.0,86.0,5.0,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:07,66.0,170.0,11828.09,6.297,2.0,17.0,57.5,49.9061323,-85.1589183,60.0,23.5,73.0,6.297,0.0,65.0,5.0,75.0,86.0,5.0,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:08,65.0,170.0,11834.24,6.167,2.0,15.5,53.0,49.9061912,-85.1588799,75.0,23.0,72.0,6.167,0.0,43.0,5.0,75.0,86.0,5.0,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:09,65.0,170.0,11840.64,6.311,2.0,16.5,60.0,49.9062542,-85.1588432,100.0,19.5,65.5,6.311,0.0,46.0,5.0,75.0,86.0,5.0,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:10,65.0,170.0,11847.08,6.407,2.0,17.5,63.5,49.906319,-85.1588062,112.0,19.5,68.5,6.407,0.0,49.0,5.0,75.0,86.0,5.0,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:11,65.0,171.0,11853.38,6.298,2.0,19.0,66.0,49.9063794,-85.1587626,124.0,21.5,74.5,6.298,0.0,47.0,5.0,75.0,86.0,5.0,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:12,65.0,171.0,11859.59,6.29,2.0,19.5,65.5,49.9064341,-85.1587177,128.0,22.5,80.0,6.29,0.0,44.0,5.0,75.0,86.0,5.0,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:13,65.0,171.0,11865.8,6.161,2.0,17.0,57.5,49.9064895,-85.1586716,116.0,23.5,83.5,6.161,0.0,42.0,5.0,75.0,86.0,5.0,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:14,64.0,171.0,11871.68,5.985,2.0,16.0,57.0,49.9065438,-85.1586263,105.0,21.5,74.0,5.985,0.0,41.0,5.0,75.0,86.0,5.0,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:15,64.0,171.0,11877.85,6.112,2.0,16.5,58.0,49.9066026,-85.1585803,99.0,21.5,71.5,6.112,0.0,41.0,5.0,75.0,86.0,5.0,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:16,64.0,171.0,11883.65,5.95,2.0,17.5,58.0,49.9066565,-85.1585363,100.0,23.0,74.5,5.95,0.0,38.0,5.0,75.0,86.0,5.0,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:17,64.0,171.0,11889.57,5.907,2.0,18.5,57.5,49.9067118,-85.1584972,105.0,25.0,80.0,5.907,0.0,38.0,5.0,75.0,86.0,5.0,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:18,63.0,171.0,11895.24,5.686,2.0,17.0,56.5,49.9067672,-85.1584674,97.0,27.0,85.0,5.686,0.0,42.0,5.0,75.0,86.0,5.0,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:19,54.0,171.0,11901.03,5.755,2.0,12.0,38.5,49.9068254,-85.1584329,89.0,21.5,73.5,5.755,0.0,49.0,5.0,75.0,86.0,5.0,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:20,39.0,171.0,11906.71,5.722,2.0,14.5,54.5,49.9068773,-85.1583966,51.0,19.0,64.5,5.722,0.0,56.0,5.199999999999989,75.0,86.0,5.199999999999989,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:21,62.0,171.0,11912.31,5.621,2.0,18.0,65.5,49.90693,-85.1583538,66.0,18.0,65.5,5.621,0.0,51.0,5.199999999999989,75.0,86.0,5.199999999999989,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:22,61.0,172.0,11918.02,5.48,2.0,16.5,55.0,49.9069846,-85.1583153,72.0,19.5,73.5,5.48,0.0,40.0,5.199999999999989,75.0,86.0,5.199999999999989,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:23,48.0,172.0,11923.72,5.344,2.0,7.5,24.5,49.9070405,-85.158278,63.0,23.0,78.5,5.344,0.0,34.0,5.199999999999989,75.0,86.0,5.199999999999989,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:24,35.0,172.0,11929.1,4.826,2.0,11.0,37.0,49.9070916,-85.1582487,54.0,18.5,79.0,4.826,0.0,54.0,5.199999999999989,75.0,86.0,5.199999999999989,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:25,23.0,172.0,11933.88,4.55,2.0,14.0,49.5,49.9071416,-85.158243,45.0,14.0,79.5,4.55,0.0,73.0,5.199999999999989,75.0,86.0,5.199999999999989,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:26,23.0,172.0,11938.53,4.528,2.0,17.5,61.5,49.9071917,-85.158243,34.0,9.0,79.5,4.528,0.0,92.0,5.199999999999989,75.0,86.0,5.199999999999989,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:27,50.0,172.0,11943.0,4.32,2.0,20.5,74.0,49.907238,-85.1582573,77.0,4.5,80.0,4.32,0.0,76.0,5.399999999999977,75.0,86.0,5.399999999999977,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:28,48.0,172.0,11946.79,3.559,2.0,23.5,85.0,49.9072763,-85.1582826,109.0,1.0,80.5,3.559,0.0,46.0,5.600000000000023,75.0,86.0,5.600000000000023,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:29,49.0,172.0,11950.0,3.351,2.0,22.5,77.5,49.9072984,-85.158317,134.0,19.0,81.0,3.351,0.0,47.0,5.800000000000011,75.0,86.0,5.800000000000011,0.06,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:30,48.0,172.0,11953.03,2.736,2.0,27.5,89.5,49.9073132,-85.1583536,156.0,26.0,81.5,2.736,0.0,47.0,6.199999999999989,76.0,86.0,6.199999999999989,1.56,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:31,46.0,172.0,11955.52,2.399,2.0,29.5,97.0,49.9073161,-85.15839,247.0,27.5,89.0,2.399,0.0,47.0,6.399999999999977,76.0,86.0,6.399999999999977,2.44,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:32,45.0,173.0,11957.81,2.275,2.0,28.5,97.0,49.9073161,-85.1584253,247.0,27.5,97.5,2.275,0.0,47.0,6.800000000000011,76.0,86.0,6.800000000000011,3.59,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:33,44.0,173.0,11960.11,2.377,2.0,27.0,94.0,49.9073125,-85.1584553,248.0,29.0,98.5,2.377,0.0,46.0,7.0,77.0,86.0,7.0,4.63,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:34,53.0,173.0,11962.62,2.564,2.0,25.5,91.0,49.9073079,-85.1584902,247.0,30.5,99.0,2.564,0.0,45.0,7.399999999999977,77.0,86.0,7.399999999999977,5.85,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:35,61.0,173.0,11965.02,2.358,2.0,26.5,94.0,49.907307,-85.1585265,237.0,28.0,98.5,2.358,0.0,46.0,7.600000000000023,77.0,86.0,7.600000000000023,7.16,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:36,61.0,174.0,11967.26,2.127,2.0,27.5,95.0,49.9073034,-85.1585557,230.0,26.0,98.5,2.127,0.0,47.0,8.0,77.0,86.0,8.0,8.49,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:37,59.0,174.0,11969.16,1.957,2.0,28.0,95.0,49.9073024,-85.1585831,215.0,26.0,98.5,1.957,0.0,48.0,8.199999999999989,78.0,86.0,8.199999999999989,9.54,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:38,58.0,174.0,11971.16,2.026,2.0,31.0,96.0,49.9073024,-85.1586102,215.0,29.0,98.0,2.026,0.0,48.0,8.600000000000023,78.0,86.0,8.600000000000023,10.26,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:39,58.0,174.0,11973.27,2.055,2.0,30.0,96.0,49.9072988,-85.1586447,213.0,30.5,97.0,2.055,0.0,49.0,8.800000000000011,78.0,86.0,8.800000000000011,10.79,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:40,57.0,174.0,11975.37,1.942,2.0,29.0,94.5,49.9072978,-85.1586742,211.0,31.0,97.0,1.942,0.0,48.0,9.0,79.0,86.0,9.0,11.28,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:41,55.0,175.0,11977.22,1.668,2.0,28.0,93.0,49.9072978,-85.1587015,188.0,30.5,96.0,1.668,0.0,49.0,9.199999999999989,79.0,86.0,9.199999999999989,11.85,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:42,52.0,175.0,11979.12,1.811,2.0,27.0,93.5,49.9072978,-85.1587284,176.0,30.5,94.0,1.811,0.0,50.0,9.600000000000023,79.0,86.0,9.600000000000023,12.49,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:43,50.0,175.0,11981.07,1.771,2.0,29.5,94.0,49.9072978,-85.1587559,170.0,33.5,97.0,1.771,0.0,50.0,9.800000000000011,79.0,86.0,9.800000000000011,12.55,,2023,1,22,21,2.56,249.0
2023-01-22 21:40:44,49.0,175.0,11983.23,1.993,2.0,29.0,93.0,49.9072943,-85.1587832,166.0,33.0,96.5,1.993,0.0,50.0,10.0,80.0,86.0,10.0,12.55,,2023,1,22,21,2.56,249.0
