timestamp,altitude,ascent,battery_soc,cadence,calories,descent,distance,enhanced_altitude,enhanced_speed,gps_accuracy,grade,position_lat,position_long,power,speed,left_pedal_smoothness,left_torque_effectiveness,right_pedal_smoothness,right_torque_effectiveness,left_right_balance,temperature,year,month,day,hour,wind_speed,wind_direction
2023-03-22 14:43:39,-23.399999999999977,28.0,,0.0,93.0,19.0,3641.9,-23.399999999999977,1.695,1.0,0.0,50.5265017,-84.8388063,0.0,1.695,,,,,,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:43:40,-23.399999999999977,28.0,,0.0,93.0,19.0,3643.92,-23.399999999999977,2.412,1.0,0.0,50.5264972,-84.8387747,0.0,2.412,,,,,,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:43:41,-23.399999999999977,28.0,,14.0,93.0,19.0,3646.55,-23.399999999999977,2.626,1.0,0.0,50.5264925,-84.8387375,6.0,2.626,,,,,,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:43:42,-23.399999999999977,28.0,,36.0,93.0,19.0,3649.27,-23.399999999999977,2.898,1.0,0.0,50.526488,-84.838701,18.0,2.898,6.5,29.0,0.0,0.0,,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:43:43,-23.399999999999977,28.0,,47.0,93.0,19.0,3652.28,-23.399999999999977,3.248,1.0,0.0,50.5264856,-84.8386602,100.0,3.248,20.5,68.5,0.0,0.0,77.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:43:44,-23.399999999999977,28.0,,42.0,93.0,19.0,3655.57,-23.399999999999977,3.398,1.0,0.0,50.52649,-84.8386104,97.0,3.398,28.5,91.0,2.5,7.5,58.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:43:45,-23.399999999999977,28.0,,37.0,93.0,19.0,3658.78,-23.399999999999977,3.418,1.0,0.0,50.5265077,-84.8385691,93.0,3.418,19.0,66.5,11.0,36.0,39.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:43:46,-23.399999999999977,28.0,,42.0,93.0,19.0,3662.25,-23.399999999999977,3.767,1.0,0.0,50.5265408,-84.8385506,94.0,3.767,9.5,42.5,19.5,64.0,21.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:43:47,-23.399999999999977,28.0,,59.0,93.0,19.0,3666.44,-23.399999999999977,4.384,1.0,0.0,50.5265863,-84.8385456,118.0,4.384,20.0,69.5,21.5,70.0,63.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:43:48,-23.19999999999999,28.0,,80.0,94.0,19.0,3671.26,-23.19999999999999,4.874,1.0,0.0,50.5266375,-84.8385456,249.0,4.874,32.5,99.5,24.5,76.0,77.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:43:49,-23.19999999999999,28.0,,79.0,94.0,19.0,3676.35,-23.19999999999999,5.132,2.0,0.0,50.5266918,-84.8385412,267.0,5.132,34.0,99.5,35.5,96.5,68.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:43:50,-23.19999999999999,28.0,,81.0,94.0,19.0,3681.52,-23.19999999999999,5.186,2.0,0.0,50.5267483,-84.8385322,271.0,5.186,26.0,79.5,29.5,84.5,63.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:43:51,-23.0,28.0,,83.0,94.0,19.0,3686.71,-23.0,5.186,2.0,0.0,50.5268025,-84.8385232,252.0,5.186,18.5,59.5,24.0,72.5,58.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:43:52,-23.0,28.0,,84.0,94.0,19.0,3691.97,-23.0,5.207,2.0,0.0,50.5268575,-84.838514,226.0,5.207,22.0,71.5,22.5,71.5,53.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:43:53,-22.80000000000001,28.0,,85.0,95.0,19.0,3697.25,-22.80000000000001,5.283,2.0,0.0,50.5269148,-84.8385048,255.0,5.283,31.5,99.5,25.0,82.0,53.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:43:54,-22.80000000000001,28.0,,78.0,95.0,19.0,3702.45,-22.80000000000001,5.239,2.0,0.0,50.5269716,-84.8384957,239.0,5.239,32.5,100.0,28.5,96.0,57.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:43:55,-22.600000000000023,28.0,,64.0,95.0,19.0,3707.58,-22.600000000000023,5.109,2.0,0.0,50.5270261,-84.8384866,224.0,5.109,32.0,99.5,17.0,97.5,62.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:43:56,-22.600000000000023,28.0,,68.0,95.0,19.0,3712.67,-22.600000000000023,5.179,2.0,0.0,50.5270806,-84.8384776,172.0,5.179,31.5,99.0,5.5,99.0,66.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:43:57,-22.399999999999977,28.0,,83.0,95.0,19.0,3717.87,-22.399999999999977,5.316,2.0,0.0,50.5271352,-84.8384728,181.0,5.316,31.5,99.0,5.5,99.0,64.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:43:58,-22.19999999999999,28.0,,85.0,96.0,19.0,3723.2,-22.19999999999999,5.371,2.0,0.0,50.5271923,-84.8384684,254.0,5.371,31.5,99.5,15.5,97.5,61.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:43:59,-22.0,28.0,,87.0,96.0,19.0,3728.6,-22.0,5.387,2.0,0.0,50.5272493,-84.8384593,259.0,5.387,31.5,99.5,25.5,96.0,59.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:00,-22.0,28.0,,86.0,96.0,19.0,3734.0,-22.0,5.384,2.0,0.0,50.5273061,-84.8384502,250.0,5.384,25.5,95.5,24.0,90.5,58.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:01,-21.80000000000001,28.0,,86.0,96.0,19.0,3739.4,-21.80000000000001,5.365,2.0,0.0,50.5273651,-84.8384411,234.0,5.365,29.5,97.5,25.5,86.5,60.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:02,-21.600000000000023,28.0,,86.0,97.0,19.0,3744.79,-21.600000000000023,5.35,2.0,0.0,50.527424,-84.8384321,219.0,5.35,30.5,98.5,26.0,84.5,60.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:03,-21.399999999999977,28.0,,85.0,97.0,19.0,3750.1,-21.399999999999977,5.345,2.0,0.0,50.527481,-84.838423,228.0,5.345,29.5,98.5,25.5,84.5,60.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:04,-21.0,28.0,,86.0,97.0,19.0,3755.42,-21.0,5.385,2.0,0.0,50.527536,-84.8384138,227.0,5.385,31.5,99.5,23.5,85.5,60.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:05,-20.80000000000001,28.0,,87.0,97.0,19.0,3760.82,-20.80000000000001,5.435,2.0,0.0,50.5275929,-84.8384047,243.0,5.435,30.5,99.0,23.5,87.0,61.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:06,-20.600000000000023,28.0,46.0,88.0,98.0,19.0,3766.27,-20.600000000000023,5.456,2.0,2.81,50.5276516,-84.8384,262.0,5.456,30.0,98.5,24.5,88.5,60.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:07,-20.399999999999977,29.0,,88.0,98.0,19.0,3771.85,-20.399999999999977,5.485,2.0,3.75,50.5277107,-84.8383913,260.0,5.485,29.5,98.5,24.5,89.0,62.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:08,-20.19999999999999,29.0,,89.0,98.0,19.0,3777.39,-20.19999999999999,5.496,2.0,3.99,50.5277702,-84.8383774,263.0,5.496,29.5,98.0,20.5,86.5,64.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:09,-20.0,29.0,,88.0,98.0,19.0,3782.87,-20.0,5.493,2.0,4.06,50.5278293,-84.8383683,266.0,5.493,29.5,99.0,21.0,83.0,62.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:10,-19.600000000000023,29.0,,88.0,99.0,19.0,3788.47,-19.600000000000023,5.501,2.0,3.91,50.5278886,-84.8383636,267.0,5.501,28.5,96.0,21.5,84.0,61.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:11,-19.399999999999977,30.0,,88.0,99.0,19.0,3794.06,-19.399999999999977,5.515,2.0,3.74,50.5279479,-84.8383592,263.0,5.515,29.5,96.0,22.0,85.0,61.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:12,-19.399999999999977,30.0,,89.0,99.0,19.0,3799.61,-19.399999999999977,5.565,2.0,3.49,50.5280067,-84.8383501,253.0,5.565,31.0,98.0,22.5,85.5,61.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:13,-19.19999999999999,30.0,,89.0,100.0,19.0,3805.09,-19.19999999999999,5.67,2.0,3.24,50.5280668,-84.8383412,248.0,5.67,30.0,98.0,23.5,86.5,62.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:14,-19.0,30.0,,91.0,100.0,19.0,3810.85,-19.0,5.801,2.0,3.13,50.5281284,-84.8383321,249.0,5.801,31.0,98.0,23.5,84.0,62.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:15,-18.80000000000001,30.0,,93.0,100.0,19.0,3816.8,-18.80000000000001,5.937,2.0,3.07,50.5281907,-84.8383229,264.0,5.937,29.5,92.5,22.0,86.5,61.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:16,-18.80000000000001,30.0,,95.0,100.0,19.0,3822.69,-18.80000000000001,6.059,2.0,2.99,50.5282539,-84.8383138,257.0,6.059,27.0,89.0,23.0,88.5,61.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:17,-18.600000000000023,31.0,,96.0,100.0,19.0,3828.82,-18.600000000000023,6.135,2.0,2.97,50.5283198,-84.838309,221.0,6.135,25.0,87.5,24.0,86.5,64.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:18,-18.600000000000023,31.0,,93.0,101.0,19.0,3835.05,-18.600000000000023,6.273,2.0,2.83,50.5283883,-84.8383047,223.0,6.273,26.0,87.0,23.0,82.0,65.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:19,-18.80000000000001,31.0,,90.0,101.0,19.0,3841.47,-18.80000000000001,6.582,2.0,2.43,50.5284568,-84.8382956,237.0,6.582,28.5,95.0,23.0,82.0,59.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:20,-18.80000000000001,31.0,,92.0,101.0,19.0,3848.27,-18.80000000000001,6.998,2.0,0.44,50.5285299,-84.8382864,244.0,6.998,27.0,93.5,25.5,89.0,58.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:21,-18.600000000000023,31.0,,93.0,101.0,19.0,3855.08,-18.600000000000023,6.965,2.0,0.0,50.528603,-84.8382817,239.0,6.965,26.0,91.0,25.0,87.5,59.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:22,-18.600000000000023,31.0,,94.0,102.0,19.0,3861.77,-18.600000000000023,6.852,2.0,0.0,50.5286735,-84.8382773,204.0,6.852,26.0,89.0,22.5,79.5,59.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:23,-18.399999999999977,31.0,,87.0,102.0,19.0,3868.7,-18.399999999999977,7.147,2.0,0.0,50.5287481,-84.8382639,196.0,7.147,26.0,87.0,20.0,72.5,60.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:24,-18.600000000000023,31.0,,88.0,102.0,19.0,3875.85,-18.600000000000023,7.309,2.0,0.0,50.5288254,-84.83825,191.0,7.309,27.0,87.5,23.5,84.0,60.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:25,-18.80000000000001,31.0,,92.0,102.0,19.0,3883.24,-18.80000000000001,7.454,2.0,0.0,50.5289031,-84.8382409,184.0,7.454,23.5,79.0,22.0,81.5,63.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:26,-19.0,31.0,,93.0,102.0,19.0,3890.74,-19.0,7.651,2.0,0.0,50.5289823,-84.8382318,132.0,7.651,20.5,71.0,19.0,73.5,61.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:27,-19.19999999999999,31.0,,96.0,102.0,19.0,3898.48,-19.19999999999999,7.83,2.0,0.0,50.5290644,-84.8382183,136.0,7.83,18.5,67.0,15.5,61.5,56.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:28,-19.600000000000023,31.0,,86.0,103.0,19.0,3906.35,-19.600000000000023,7.955,2.0,0.0,50.5291491,-84.8382044,133.0,7.955,15.0,58.0,17.0,64.0,48.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:29,-19.80000000000001,31.0,,59.0,103.0,19.0,3914.18,-19.80000000000001,8.004,2.0,0.0,50.5292349,-84.8381954,127.0,8.004,15.5,59.0,17.5,65.5,52.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:30,-20.19999999999999,31.0,,32.0,103.0,20.0,3922.23,-20.19999999999999,8.047,2.0,-1.62,50.5293211,-84.8381906,122.0,8.047,17.0,61.5,18.0,66.5,55.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:31,-20.80000000000001,31.0,,5.0,103.0,20.0,3930.35,-20.80000000000001,8.098,2.0,-2.59,50.5294082,-84.8381906,0.0,8.098,18.5,64.5,18.0,68.0,59.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:32,-21.399999999999977,31.0,,0.0,103.0,21.0,3938.4,-21.399999999999977,8.104,2.0,-3.36,50.5294947,-84.8381906,0.0,8.104,20.0,67.5,18.5,69.0,62.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:33,-22.0,31.0,,0.0,103.0,21.0,3946.55,-22.0,8.156,2.0,-4.13,50.5295811,-84.8381863,0.0,8.156,21.5,70.5,19.0,70.0,65.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:34,-22.399999999999977,31.0,,0.0,103.0,22.0,3954.84,-22.399999999999977,8.298,2.0,-4.49,50.52967,-84.8381771,0.0,8.298,23.0,73.0,19.5,71.5,69.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:35,-22.80000000000001,31.0,,0.0,103.0,22.0,3963.16,-22.80000000000001,8.296,2.0,-4.74,50.5297587,-84.8381636,0.0,8.296,24.5,76.0,20.0,72.5,72.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:36,-23.399999999999977,31.0,,0.0,103.0,23.0,3971.14,-23.399999999999977,7.974,2.0,-4.88,50.5298402,-84.8381369,0.0,7.974,26.0,79.0,20.5,73.5,76.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:37,-24.0,31.0,,0.0,103.0,23.0,3978.89,-24.0,7.799,2.0,-4.95,50.5299133,-84.8380875,0.0,7.799,27.5,82.0,21.0,75.0,79.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:38,-24.600000000000023,31.0,,0.0,103.0,23.0,3986.54,-24.600000000000023,7.912,2.0,-5.07,50.5299707,-84.8380107,0.0,7.912,29.0,84.5,21.5,76.0,82.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:39,-25.19999999999999,31.0,,0.0,103.0,24.0,3994.2,-25.19999999999999,7.819,2.0,-5.27,50.5300032,-84.8379112,0.0,7.819,30.5,87.5,21.5,77.0,86.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:40,-25.600000000000023,31.0,,3.0,103.0,25.0,4001.66,-25.600000000000023,7.309,2.0,-5.5,50.5300149,-84.8378028,0.0,7.309,32.0,90.5,22.0,78.5,89.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:41,-25.80000000000001,31.0,,40.0,103.0,25.0,4008.56,-25.80000000000001,6.505,2.0,-5.74,50.530011,-84.8377025,83.0,6.505,33.5,93.5,22.5,79.5,93.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:42,-25.80000000000001,31.0,,79.0,103.0,26.0,4014.95,-25.80000000000001,6.028,2.0,-5.8,50.5299971,-84.8376101,183.0,6.028,35.0,96.0,23.0,80.5,86.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:43,-25.80000000000001,31.0,,82.0,103.0,26.0,4021.05,-25.80000000000001,6.111,2.0,-5.61,50.5299815,-84.8375244,237.0,6.111,36.5,99.0,23.5,82.0,61.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:44,-25.600000000000023,31.0,,81.0,103.0,26.0,4027.29,-25.600000000000023,6.088,2.0,-4.87,50.5299634,-84.8374386,266.0,6.088,37.0,99.5,24.5,86.5,60.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:45,-25.399999999999977,31.0,,80.0,104.0,26.0,4033.34,-25.399999999999977,5.697,2.0,-3.78,50.5299426,-84.8373547,294.0,5.697,37.0,100.0,26.0,91.5,59.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:46,-25.19999999999999,31.0,,78.0,104.0,26.0,4039.1,-25.19999999999999,5.711,2.0,-0.69,50.5299221,-84.8372774,289.0,5.711,37.0,100.0,27.0,96.0,57.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:47,-25.0,31.0,,76.0,104.0,26.0,4045.13,-25.0,5.978,2.0,-0.59,50.5299038,-84.8371952,291.0,5.978,36.0,100.0,29.0,97.5,56.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:48,-24.80000000000001,31.0,,75.0,105.0,26.0,4050.93,-24.80000000000001,5.592,2.0,0.37,50.5298879,-84.837114,293.0,5.592,35.5,99.5,31.0,98.5,57.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:49,-24.80000000000001,32.0,,74.0,105.0,26.0,4056.4,-24.80000000000001,5.161,2.0,1.44,50.5298722,-84.8370368,291.0,5.161,34.5,99.5,30.5,98.5,58.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:50,-24.80000000000001,32.0,,74.0,105.0,26.0,4061.96,-24.80000000000001,5.192,2.0,2.01,50.5298582,-84.8369588,289.0,5.192,33.5,99.5,28.5,97.5,59.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:51,-24.600000000000023,32.0,,75.0,105.0,26.0,4067.73,-24.600000000000023,5.52,2.0,2.2,50.529847,-84.8368774,294.0,5.52,32.5,98.5,26.5,95.5,58.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:52,-24.600000000000023,32.0,,83.0,106.0,26.0,4073.69,-24.600000000000023,5.684,2.0,2.16,50.5298354,-84.8367909,291.0,5.684,30.5,96.5,26.5,94.5,57.0,14.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:53,-24.399999999999977,32.0,,83.0,106.0,26.0,4079.57,-24.399999999999977,5.59,2.0,2.11,50.5298219,-84.8367037,287.0,5.59,31.0,97.5,27.0,94.0,58.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:54,-24.19999999999999,32.0,,83.0,106.0,26.0,4085.4,-24.19999999999999,5.713,2.0,2.14,50.5298039,-84.8366229,297.0,5.713,31.5,99.0,26.5,95.0,58.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:55,-24.0,32.0,,85.0,107.0,26.0,4091.46,-24.0,5.882,2.0,2.15,50.5297857,-84.8365411,323.0,5.882,30.5,99.0,26.0,96.5,58.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:56,-23.80000000000001,33.0,,86.0,107.0,26.0,4097.77,-23.80000000000001,5.979,2.0,2.19,50.5297674,-84.8364542,313.0,5.979,29.0,96.0,26.5,96.0,57.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:57,-23.600000000000023,33.0,,88.0,107.0,26.0,4104.25,-23.600000000000023,6.188,2.0,2.39,50.5297492,-84.8363632,290.0,6.188,25.0,89.0,24.5,88.0,56.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:58,-23.399999999999977,33.0,,90.0,107.0,26.0,4110.92,-23.399999999999977,6.395,2.0,2.59,50.5297308,-84.8362715,251.0,6.395,21.0,78.5,20.5,75.0,55.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:44:59,-23.399999999999977,33.0,,83.0,108.0,26.0,4117.64,-23.399999999999977,6.492,2.0,2.74,50.5297148,-84.836176,206.0,6.492,16.5,67.5,16.5,61.0,62.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:45:00,-23.399999999999977,33.0,,62.0,108.0,26.0,4124.37,-23.399999999999977,6.51,2.0,2.69,50.5297013,-84.836081,119.0,6.51,16.5,64.5,17.0,59.0,70.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:45:01,-23.600000000000023,34.0,,61.0,108.0,26.0,4131.27,-23.600000000000023,6.608,2.0,2.41,50.529692,-84.8359816,107.0,6.608,22.0,74.0,23.5,76.5,72.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:45:02,-23.80000000000001,34.0,,87.0,108.0,26.0,4138.33,-23.80000000000001,6.845,2.0,0.46,50.5296896,-84.835876,122.0,6.845,23.0,77.5,19.5,70.5,64.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:45:03,-24.0,34.0,,89.0,108.0,26.0,4145.49,-24.0,7.165,2.0,0.0,50.5296874,-84.8357722,138.0,7.165,22.5,75.5,18.0,67.0,64.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:45:04,-24.19999999999999,34.0,,90.0,108.0,27.0,4153.0,-24.19999999999999,7.473,2.0,-0.06,50.5296808,-84.8356636,143.0,7.473,22.5,72.0,17.5,64.0,65.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:45:05,-24.399999999999977,34.0,,90.0,108.0,27.0,4160.93,-24.399999999999977,7.743,2.0,-0.85,50.5296716,-84.8355535,134.0,7.743,22.0,69.0,16.5,61.0,63.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:45:06,-24.80000000000001,34.0,45.0,94.0,109.0,27.0,4168.95,-24.80000000000001,7.845,2.0,-1.69,50.5296625,-84.8354398,132.0,7.845,21.5,66.0,15.5,58.5,56.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:45:07,-25.0,34.0,,78.0,109.0,27.0,4177.2,-25.0,7.938,2.0,-2.35,50.5296556,-84.8353172,126.0,7.938,19.5,63.5,15.5,58.0,54.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:45:08,-25.600000000000023,34.0,,73.0,109.0,28.0,4185.77,-25.600000000000023,8.12,2.0,-2.96,50.529651,-84.8351945,116.0,8.12,29.0,77.0,15.0,57.0,66.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:45:09,-26.19999999999999,34.0,,97.0,109.0,28.0,4194.25,-26.19999999999999,8.191,2.0,-3.54,50.5296444,-84.8350729,112.0,8.191,34.0,85.0,10.0,55.5,65.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:45:10,-26.399999999999977,34.0,,97.0,109.0,29.0,4202.74,-26.399999999999977,8.237,2.0,-3.83,50.5296352,-84.8349485,132.0,8.237,22.5,72.0,0.5,53.0,62.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:45:11,-26.80000000000001,34.0,,94.0,109.0,29.0,4211.16,-26.80000000000001,8.239,2.0,-3.92,50.5296283,-84.8348301,145.0,8.239,24.0,81.0,6.0,50.0,67.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:45:12,-27.0,34.0,,92.0,109.0,29.0,4219.51,-27.0,8.359,2.0,-3.97,50.5296216,-84.8347081,153.0,8.359,25.5,90.0,11.0,47.5,75.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:45:13,-27.19999999999999,34.0,,93.0,109.0,30.0,4228.23,-27.19999999999999,8.596,2.0,-3.83,50.5296146,-84.8345798,161.0,8.596,23.0,81.0,12.5,47.5,72.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:45:14,-27.399999999999977,34.0,,94.0,110.0,30.0,4237.21,-27.399999999999977,8.669,2.0,-3.62,50.5296078,-84.834452,149.0,8.669,20.0,71.5,12.0,48.5,69.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:45:15,-27.80000000000001,34.0,,95.0,110.0,30.0,4246.09,-27.80000000000001,8.681,2.0,-3.42,50.5295988,-84.8343248,157.0,8.681,20.5,77.0,12.0,49.0,65.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:45:16,-28.0,34.0,,96.0,110.0,30.0,4254.92,-28.0,8.827,2.0,-3.2,50.5295897,-84.8341982,154.0,8.827,22.0,75.5,13.5,53.5,57.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:45:17,-28.399999999999977,34.0,,97.0,110.0,31.0,4263.93,-28.399999999999977,8.853,2.0,-3.0,50.5295828,-84.8340665,153.0,8.853,23.0,74.5,15.0,58.5,55.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:45:18,-28.600000000000023,34.0,,98.0,110.0,31.0,4272.98,-28.600000000000023,8.699,2.0,-2.93,50.5295804,-84.8339336,156.0,8.699,24.5,82.0,15.0,58.0,61.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:45:19,-29.0,34.0,,97.0,110.0,31.0,4281.78,-29.0,8.578,2.0,-3.04,50.5295804,-84.8338071,173.0,8.578,24.5,87.0,17.0,63.5,64.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:45:20,-29.0,34.0,,96.0,111.0,32.0,4290.34,-29.0,8.423,2.0,-2.99,50.5295825,-84.8336846,172.0,8.423,23.0,80.0,20.5,78.5,64.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:45:21,-29.19999999999999,34.0,,96.0,111.0,32.0,4298.97,-29.19999999999999,8.371,2.0,-2.85,50.5295892,-84.8335616,169.0,8.371,21.5,75.0,18.5,70.5,64.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:45:22,-29.399999999999977,34.0,,95.0,111.0,32.0,4307.8,-29.399999999999977,8.583,2.0,-2.73,50.5296005,-84.8334335,173.0,8.583,20.0,70.5,16.5,63.0,54.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:45:23,-29.399999999999977,34.0,,94.0,111.0,32.0,4316.56,-29.399999999999977,8.586,2.0,-2.45,50.5296099,-84.8333052,203.0,8.586,21.5,75.0,16.0,62.5,58.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:45:24,-29.80000000000001,34.0,,93.0,111.0,32.0,4325.08,-29.80000000000001,8.393,2.0,-2.14,50.5296144,-84.8331824,225.0,8.393,27.0,92.0,17.5,72.0,61.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:45:25,-30.0,34.0,,90.0,112.0,32.0,4333.32,-30.0,8.138,2.0,-1.99,50.5296168,-84.833065,215.0,8.138,28.0,95.0,17.5,70.0,60.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:45:26,-30.19999999999999,34.0,,89.0,112.0,33.0,4341.32,-30.19999999999999,7.964,2.0,-1.88,50.5296168,-84.8329493,216.0,7.964,29.0,96.5,20.5,77.0,62.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:45:27,-30.399999999999977,34.0,,87.0,112.0,33.0,4349.29,-30.399999999999977,7.829,2.0,-1.82,50.5296189,-84.8328344,223.0,7.829,28.5,97.0,21.0,78.5,63.0,13.0,2023,3,22,14,4.16,100.0
2023-03-22 14:45:28,-30.399999999999977,34.0,,86.0,112.0,33.0,4357.18,-30.399999999999977,7.629,2.0,-1.85,50.5296235,-84.8327189,223.0,7.629,29.0,97.5,20.5,78.0,64.0,13.0,2023,3,22,14,4.16,100.0
