accumulated_power,activity_type,altitude,cadence,combined_pedal_smoothness,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,left_pco,left_pedal_smoothness,left_power_phase,left_power_phase_peak,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pco,right_pedal_smoothness,right_power_phase,right_power_phase_peak,right_torque_effectiveness,saturated_hemoglobin_percent,speed,stance_time,stance_time_balance,stance_time_percent,step_length,temperature,time_from_course,timestamp,total_hemoglobin_conc,vertical_oscillation,vertical_ratio,unknown_61,unknown_63,unknown_64,unknown_65,unknown_66,unknown_87,unknown_88,unknown_90,year,month,day,hour,wind_speed,wind_direction
,,610.5999999999999,,,7912.4,610.5999999999999,8.2,,101,,,,,,,53.1202606,-86.839162,,,,,,,,8.2,,,,,13,,2021-12-28 19:01:15,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,610.2,,,7929.84,610.2,8.154,,102,,,,,,,53.120443,-86.8392389,,,,,,,,8.154,,,,,13,,2021-12-28 19:01:17,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,609.5999999999999,,,7946.75,609.5999999999999,8.024,,102,,,,,,,53.1206223,-86.8393061,,,,,,,,8.024,,,,,13,,2021-12-28 19:01:19,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,608.8,,,7954.19,608.8,7.958,,103,,,,,,,53.1206989,-86.8393432,,,,,,,,7.958,,,,,13,,2021-12-28 19:01:20,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,607.5999999999999,,,7973.02,607.5999999999999,6.877,,102,,,,,,,53.1208862,-86.8394545,,,,,,,,6.877,,,,,13,,2021-12-28 19:01:23,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,607.0,,,7977.96,607.0,6.28,,102,,,,,,,53.1209331,-86.8394901,,,,,,,,6.28,,,,,13,,2021-12-28 19:01:24,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,606.4000000000001,,,7982.94,606.4000000000001,5.544,,100,,,,,,,53.1209854,-86.8395067,,,,,,,,5.544,,,,,13,,2021-12-28 19:01:25,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,604.5999999999999,,,7989.2,604.5999999999999,4.986,,102,,,,,,,53.1210476,-86.8394833,,,,,,,,4.986,,,,,13,,2021-12-28 19:01:27,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,603.0,,,7990.85,603.0,2.137,,102,,,,,,,53.1210613,-86.8394786,,,,,,,,2.137,,,,,13,,2021-12-28 19:01:29,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,601.5999999999999,,,7991.82,601.5999999999999,0.642,,103,,,,,,,53.1210652,-86.8394886,,,,,,,,0.642,,,,,13,,2021-12-28 19:01:31,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,600.5999999999999,,,7992.26,600.5999999999999,0.59,,103,,,,,,,53.1210637,-86.8394934,,,,,,,,0.59,,,,,13,,2021-12-28 19:01:32,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,599.2,,,7992.52,599.2,0.59,,100,,,,,,,53.1210602,-86.8394935,,,,,,,,0.59,,,,,13,,2021-12-28 19:01:33,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,597.8,,,7993.0,597.8,0.59,,102,,,,,,,53.1210574,-86.8394961,,,,,,,,0.59,,,,,13,,2021-12-28 19:01:34,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,596.5999999999999,,,7993.41,596.5999999999999,0.818,,102,,,,,,,53.1210514,-86.8394944,,,,,,,,0.818,,,,,13,,2021-12-28 19:01:35,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,594.5999999999999,,,7994.35,594.5999999999999,0.818,,102,,,,,,,53.1210426,-86.8394904,,,,,,,,0.818,,,,,13,,2021-12-28 19:01:37,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,593.4000000000001,,,7994.85,593.4000000000001,0.816,,101,,,,,,,53.1210391,-86.8394882,,,,,,,,0.816,,,,,13,,2021-12-28 19:01:38,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,592.4000000000001,,,7995.42,592.4000000000001,0.816,,101,,,,,,,53.1210353,-86.8394847,,,,,,,,0.816,,,,,13,,2021-12-28 19:01:39,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,591.0,,,7996.05,591.0,0.816,,101,,,,,,,53.1210318,-86.8394807,,,,,,,,0.816,,,,,13,,2021-12-28 19:01:40,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,589.5999999999999,,,7996.38,589.5999999999999,1.122,,101,,,,,,,53.1210316,-86.8394803,,,,,,,,1.122,,,,,13,,2021-12-28 19:01:41,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,588.2,,,7996.92,588.2,1.123,,101,,,,,,,53.1210293,-86.8394801,,,,,,,,1.123,,,,,13,,2021-12-28 19:01:42,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,587.0,,,7997.48,587.0,1.124,,101,,,,,,,53.1210266,-86.8394809,,,,,,,,1.124,,,,,13,,2021-12-28 19:01:43,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,586.0,,,7998.02,586.0,1.129,,100,,,,,,,53.1210234,-86.8394813,,,,,,,,1.129,,,,,13,,2021-12-28 19:01:44,,,,,,,,,,300,,2021,12,28,19,0.71,98.0
,,585.0,,,7998.53,585.0,1.135,,99,,,,,,,53.1210204,-86.8394823,,,,,,,,1.135,,,,,13,,2021-12-28 19:01:45,,,,,,,,,,300,,2021,12,28,19,0.71,98.0
,,584.0,,,7998.88,584.0,1.141,,98,,,,,,,53.121019,-86.839482,,,,,,,,1.141,,,,,13,,2021-12-28 19:01:46,,,,,,,,,,300,,2021,12,28,19,0.71,98.0
,,582.8,,,7999.48,582.8,1.23,,98,,,,,,,53.121015,-86.8394819,,,,,,,,1.23,,,,,13,,2021-12-28 19:01:47,,,,,,,,,,300,,2021,12,28,19,0.71,98.0
,,581.8,,,7999.9,581.8,1.235,,98,,,,,,,53.1210131,-86.8394811,,,,,,,,1.235,,,,,13,,2021-12-28 19:01:48,,,,,,,,,,300,,2021,12,28,19,0.71,98.0
,,580.8,,,8000.31,580.8,1.235,,98,,,,,,,53.1210114,-86.8394817,,,,,,,,1.235,,,,,13,,2021-12-28 19:01:49,,,,,,,,,,300,,2021,12,28,19,0.71,98.0
,,579.5999999999999,,,8000.66,579.5999999999999,1.233,,97,,,,,,,53.1210101,-86.8394822,,,,,,,,1.233,,,,,13,,2021-12-28 19:01:50,,,,,,,,,,300,,2021,12,28,19,0.71,98.0
,,578.0,,,8001.64,578.0,1.227,,96,,,,,,,53.1210045,-86.8394835,,,,,,,,1.227,,,,,13,,2021-12-28 19:01:52,,,,,,,,,,300,,2021,12,28,19,0.71,98.0
,,576.4000000000001,,,8002.4,576.4000000000001,1.078,,95,,,,,,,53.1210009,-86.8394869,,,,,,,,1.078,,,,,13,,2021-12-28 19:01:54,,,,,,,,,,300,,2021,12,28,19,0.71,98.0
,,575.5999999999999,,,8003.73,575.5999999999999,1.078,,96,,,,,,,53.1210124,-86.8394819,,,,,,,,1.078,,,,,13,,2021-12-28 19:01:56,,,,,,,,,,300,,2021,12,28,19,0.71,98.0
,,575.4000000000001,,,8004.58,575.4000000000001,1.077,,96,,,,,,,53.1210189,-86.8394743,,,,,,,,1.077,,,,,14,,2021-12-28 19:01:57,,,,,,,,,,300,,2021,12,28,19,0.71,98.0
,,575.0,,,8008.44,575.0,1.077,,96,,,,,,,53.1210597,-86.8394561,,,,,,,,1.077,,,,,14,,2021-12-28 19:01:58,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,574.2,,,8017.49,574.2,1.741,,95,,,,,,,53.1211453,-86.8393898,,,,,,,,1.741,,,,,14,,2021-12-28 19:02:00,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,573.8,,,8024.58,573.8,4.107,,96,,,,,,,53.1212155,-86.8393448,,,,,,,,4.107,,,,,14,,2021-12-28 19:02:01,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,572.4000000000001,,,8033.93,572.4000000000001,6.11,,97,,,,,,,53.1213109,-86.839295,,,,,,,,6.11,,,,,14,,2021-12-28 19:02:02,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,570.0,,,8044.38,570.0,7.622,,93,,,,,,,53.1214196,-86.8392575,,,,,,,,7.622,,,,,14,,2021-12-28 19:02:03,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,567.2,,,8056.59,567.2,9.388,,94,,,,,,,53.1215446,-86.8392157,,,,,,,,9.388,,,,,14,,2021-12-28 19:02:04,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,564.5999999999999,,,8070.19,564.5999999999999,10.655,,94,,,,,,,53.1216793,-86.8391497,,,,,,,,10.655,,,,,14,,2021-12-28 19:02:05,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,562.8,,,8084.44,562.8,12.202,,94,,,,,,,53.1218158,-86.8390605,,,,,,,,12.202,,,,,14,,2021-12-28 19:02:06,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,561.4000000000001,,,8097.98,561.4000000000001,13.808,,94,,,,,,,53.1219416,-86.8389602,,,,,,,,13.808,,,,,14,,2021-12-28 19:02:07,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,560.0,,,8111.39,560.0,13.808,,93,,,,,,,53.1220651,-86.8388544,,,,,,,,13.808,,,,,14,,2021-12-28 19:02:08,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,558.2,,,8124.64,558.2,13.808,,92,,,,,,,53.122182,-86.8387412,,,,,,,,13.808,,,,,14,,2021-12-28 19:02:09,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,556.4000000000001,,,8138.46,556.4000000000001,13.808,,93,,,,,,,53.1223054,-86.8386273,,,,,,,,13.808,,,,,13,,2021-12-28 19:02:10,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,554.5999999999999,,,8151.47,554.5999999999999,13.595,,95,,,,,,,53.1224044,-86.8384901,,,,,,,,13.595,,,,,13,,2021-12-28 19:02:11,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,552.5999999999999,,,8164.52,552.5999999999999,13.507,,95,,,,,,,53.122514,-86.8383696,,,,,,,,13.507,,,,,13,,2021-12-28 19:02:12,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,550.5999999999999,,,8178.37,550.5999999999999,13.507,,96,,,,,,,53.12264,-86.838262,,,,,,,,13.507,,,,,13,,2021-12-28 19:02:13,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,549.0,,,8191.63,549.0,13.607,,96,,,,,,,53.1227474,-86.8381324,,,,,,,,13.607,,,,,13,,2021-12-28 19:02:14,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,547.4000000000001,,,8205.28,547.4000000000001,13.546,,96,,,,,,,53.1228727,-86.8380269,,,,,,,,13.546,,,,,13,,2021-12-28 19:02:15,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,545.5999999999999,,,8218.76,545.5999999999999,13.601,,96,,,,,,,53.1229998,-86.8379302,,,,,,,,13.601,,,,,13,,2021-12-28 19:02:16,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,543.5999999999999,,,8231.81,543.5999999999999,13.601,,95,,,,,,,53.1231091,-86.8378091,,,,,,,,13.601,,,,,13,,2021-12-28 19:02:17,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,542.0,,,8245.2,542.0,13.546,,95,,,,,,,53.1232203,-86.8376841,,,,,,,,13.546,,,,,13,,2021-12-28 19:02:18,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,540.8,,,8258.57,540.8,13.5,,96,,,,,,,53.1233447,-86.8375847,,,,,,,,13.5,,,,,13,,2021-12-28 19:02:19,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,539.2,,,8271.49,539.2,13.5,,98,,,,,,,53.1234601,-86.837475,,,,,,,,13.5,,,,,13,,2021-12-28 19:02:20,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,537.2,,,8284.38,537.2,13.482,,97,,,,,,,53.1235555,-86.8373333,,,,,,,,13.482,,,,,13,,2021-12-28 19:02:21,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,535.2,,,8297.46,535.2,13.468,,100,,,,,,,53.1236665,-86.8372163,,,,,,,,13.468,,,,,13,,2021-12-28 19:02:22,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,533.5999999999999,,,8309.92,533.5999999999999,13.177,,99,,,,,,,53.1237856,-86.8371355,,,,,,,,13.177,,,,,13,,2021-12-28 19:02:23,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,529.2,,,8319.67,529.2,13.153,,98,,,,,,,53.123871,-86.8370527,,,,,,,,13.153,,,,,13,,2021-12-28 19:02:24,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,527.2,,,8336.92,527.2,9.564,,100,,,,,,,53.1240227,-86.8369196,,,,,,,,9.564,,,,,13,,2021-12-28 19:02:26,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,525.5999999999999,,,8345.52,525.5999999999999,8.916,,99,,,,,,,53.1240955,-86.8368461,,,,,,,,8.916,,,,,13,,2021-12-28 19:02:27,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,524.2,,,8354.35,524.2,8.916,,100,,,,,,,53.1241703,-86.8367678,,,,,,,,8.916,,,,,13,,2021-12-28 19:02:28,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,522.8,,,8363.37,522.8,8.916,,100,,,,,,,53.1242501,-86.8366938,,,,,,,,8.916,,,,,13,,2021-12-28 19:02:29,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,521.4,,,8371.43,521.4,8.916,,99,,,,,,,53.1243059,-86.8366036,,,,,,,,8.916,,,,,13,,2021-12-28 19:02:30,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,520.0,,,8378.63,520.0,8.916,,98,,,,,,,53.1243448,-86.8365123,,,,,,,,8.916,,,,,13,,2021-12-28 19:02:31,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,518.8,,,8384.62,518.8,7.906,,97,,,,,,,53.1243673,-86.8364297,,,,,,,,7.906,,,,,13,,2021-12-28 19:02:32,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,518.0,,,8390.26,518.0,7.359,,97,,,,,,,53.124392,-86.8363537,,,,,,,,7.359,,,,,13,,2021-12-28 19:02:33,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,517.6,,,8395.79,517.6,6.425,,99,,,,,,,53.1244284,-86.8362886,,,,,,,,6.425,,,,,13,,2021-12-28 19:02:34,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,516.6,,,8407.08,516.6,6.021,,99,,,,,,,53.1245211,-86.836178,,,,,,,,6.021,,,,,13,,2021-12-28 19:02:36,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,516.2,,,8412.18,516.2,5.975,,99,,,,,,,53.1245687,-86.8361398,,,,,,,,5.975,,,,,12,,2021-12-28 19:02:37,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,515.4,,,8417.57,515.4,5.866,,98,,,,,,,53.1246243,-86.8361161,,,,,,,,5.866,,,,,12,,2021-12-28 19:02:38,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,514.4,,,8423.46,514.4,5.85,,98,,,,,,,53.1246863,-86.8360991,,,,,,,,5.85,,,,,12,,2021-12-28 19:02:39,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,513.4,,,8431.15,513.4,5.85,,99,,,,,,,53.1247683,-86.8361199,,,,,,,,5.85,,,,,12,,2021-12-28 19:02:40,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,513.0,,,8437.51,513.0,5.85,,100,,,,,,,53.1248346,-86.8361398,,,,,,,,5.85,,,,,12,,2021-12-28 19:02:41,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,512.8,,,8442.49,512.8,5.85,,99,,,,,,,53.1248839,-86.8361703,,,,,,,,5.85,,,,,12,,2021-12-28 19:02:42,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,512.6,,,8447.65,512.6,4.65,,100,,,,,,,53.1249328,-86.8362106,,,,,,,,4.65,,,,,12,,2021-12-28 19:02:44,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,512.6,,,8448.34,512.6,3.403,,101,,,,,,,53.1249366,-86.836225,,,,,,,,3.403,,,,,12,,2021-12-28 19:02:45,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,512.2,,,8449.54,512.2,0.498,,99,,,,,,,53.1249351,-86.8362482,,,,,,,,0.498,,,,,12,,2021-12-28 19:02:48,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,511.79999999999995,,,8449.64,511.79999999999995,0.495,,100,,,,,,,53.1249337,-86.8362499,,,,,,,,0.495,,,,,12,,2021-12-28 19:02:49,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,510.4,,,8451.98,510.4,0.498,,100,,,,,,,53.1249532,-86.8362679,,,,,,,,0.498,,,,,12,,2021-12-28 19:02:51,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,509.0,,,8453.66,509.0,0.865,,99,,,,,,,53.1249621,-86.8362869,,,,,,,,0.865,,,,,12,,2021-12-28 19:02:53,,,,,,,,,,300,,2021,12,28,19,0.71,98.0
,,507.4,,,8456.33,507.4,0.865,,100,,,,,,,53.1249752,-86.8363201,,,,,,,,0.865,,,,,12,,2021-12-28 19:02:56,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,505.4,,,8458.63,505.4,0.89,,99,,,,,,,53.1249852,-86.8363486,,,,,,,,0.89,,,,,12,,2021-12-28 19:02:58,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,503.4,,,8461.55,503.4,0.907,,99,,,,,,,53.1249983,-86.8363827,,,,,,,,0.907,,,,,13,,2021-12-28 19:03:00,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,501.6,,,8464.86,501.6,1.189,,102,,,,,,,53.1250215,-86.8364132,,,,,,,,1.189,,,,,13,,2021-12-28 19:03:02,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,500.4,,,8468.89,500.4,1.333,,99,,,,,,,53.1250519,-86.8364511,,,,,,,,1.333,,,,,13,,2021-12-28 19:03:04,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,499.6,,,8473.91,499.6,1.607,,98,,,,,,,53.1250941,-86.8364937,,,,,,,,1.607,,,,,13,,2021-12-28 19:03:07,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,499.20000000000005,,,8481.63,499.20000000000005,1.275,,97,,,,,,,53.1251753,-86.8365221,,,,,,,,1.275,,,,,13,,2021-12-28 19:03:13,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,499.0,,,8482.34,499.0,0.878,,94,,,,,,,53.1251819,-86.8365268,,,,,,,,0.878,,,,,13,,2021-12-28 19:03:14,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,498.0,,,8484.56,498.0,0.652,,94,,,,,,,53.125202,-86.8365414,,,,,,,,0.652,,,,,13,,2021-12-28 19:03:18,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,497.0,,,8486.07,497.0,0.417,,95,,,,,,,53.1252092,-86.8365603,,,,,,,,0.417,,,,,13,,2021-12-28 19:03:22,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,496.79999999999995,,,8486.12,496.79999999999995,0.409,,95,,,,,,,53.1252074,-86.8365632,,,,,,,,0.409,,,,,13,,2021-12-28 19:03:23,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,486.0,,,8486.12,486.0,1.385,,95,,,,,,,53.1251647,-86.8366905,,,,,,,,1.385,,,,,13,,2021-12-28 19:03:43,,,,,,,,,,300,,2021,12,28,19,0.71,98.0
,,485.79999999999995,,,8490.14,485.79999999999995,1.48,,94,,,,,,,53.1251583,-86.8367131,,,,,,,,1.48,,,,,13,,2021-12-28 19:03:44,,,,,,,,,,300,,2021,12,28,19,0.71,98.0
,,484.79999999999995,,,8499.36,484.79999999999995,1.253,,95,,,,,,,53.1251166,-86.836839,,,,,,,,1.253,,,,,13,,2021-12-28 19:03:51,,,,,,,,,,300,,2021,12,28,19,0.71,98.0
,,484.20000000000005,,,8500.28,484.20000000000005,1.003,,96,,,,,,,53.1251141,-86.8368514,,,,,,,,1.003,,,,,13,,2021-12-28 19:03:52,,,,,,,,,,300,,2021,12,28,19,0.71,98.0
,,483.4,,,8501.81,483.4,0.684,,98,,,,,,,53.1251087,-86.8368702,,,,,,,,0.684,,,,,13,,2021-12-28 19:03:54,,,,,,,,,,300,,2021,12,28,19,0.71,98.0
,,482.0,,,8503.42,482.0,0.521,,99,,,,,,,53.1251047,-86.8368893,,,,,,,,0.521,,,,,13,,2021-12-28 19:03:58,,,,,,,,,,300,,2021,12,28,19,0.71,98.0
,,481.20000000000005,,,8503.91,481.20000000000005,0.343,,99,,,,,,,53.1251034,-86.8368935,,,,,,,,0.343,,,,,13,,2021-12-28 19:04:00,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,463.0,,,8503.91,463.0,3.446,,96,,,,,,,53.125022,-86.837462,,,,,,,,3.446,,,,,14,,2021-12-28 19:05:18,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,463.4,,,8511.61,463.4,3.511,,95,,,,,,,53.1250062,-86.837511,,,,,,,,3.511,,,,,14,,2021-12-28 19:05:19,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,464.6,,,8520.22,464.6,3.808,,93,,,,,,,53.1249808,-86.8376393,,,,,,,,3.808,,,,,14,,2021-12-28 19:05:21,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,465.79999999999995,,,8524.5,465.79999999999995,3.854,,94,,,,,,,53.1249647,-86.8377013,,,,,,,,3.854,,,,,14,,2021-12-28 19:05:22,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,1124.4,,,8524.5,1124.4,0.383,,107,,,"(None, None)","(None, None)",,,53.1194044,-86.8626961,,,,"(None, None)","(None, None)",,,0.383,,,,,15,,2021-12-28 19:15:39,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,1123.8,,,8524.75,1123.8,0.364,,109,,,"(None, None)","(None, None)",,,53.1194026,-86.8627042,,,,"(None, None)","(None, None)",,,0.364,,,,,15,,2021-12-28 19:15:40,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,1123.0,,,8527.34,1123.0,0.305,,108,,,"(None, None)","(None, None)",,,53.1194039,-86.8627063,,,,"(None, None)","(None, None)",,,0.305,,,,,15,,2021-12-28 19:15:41,,,,,,,,,,100,,2021,12,28,19,0.71,98.0
,,1080.6,,,8569.96,1080.6,0.271,,88,,,"(None, None)","(None, None)",,,53.1193322,-86.8630561,,,,"(None, None)","(None, None)",,,0.271,,,,,24,,2021-12-28 20:18:39,,,,,,,,,,100,,2021,12,28,20,1.0,90.0
,,1081.8,,,8570.37,1081.8,0.178,,87,,,"(None, None)","(None, None)",,,53.1193313,-86.8630556,,,,"(None, None)","(None, None)",,,0.178,,,,,24,,2021-12-28 20:18:40,,,,,,,,,,100,,2021,12,28,20,1.0,90.0
,,772.8,,,8570.37,772.8,0.196,,96,,,"(None, None)","(None, None)",,,53.1143174,-86.8448524,,,,"(None, None)","(None, None)",,,0.196,,,,,17,,2021-12-28 20:24:07,,,,,,,,,,300,,2021,12,28,20,1.0,90.0
,,773.4000000000001,,,8878.23,773.4000000000001,0.196,,95,,,"(None, None)","(None, None)",,,53.1143159,-86.8448527,,,,"(None, None)","(None, None)",,,0.196,,,,,17,,2021-12-28 20:24:08,,,,,,,,,,100,,2021,12,28,20,1.0,90.0
,,772.8,,,8878.23,772.8,4.592,,98,,,"(None, None)","(None, None)",,,53.1145204,-86.844697,,,,"(None, None)","(None, None)",,,4.592,,,,,16,,2021-12-28 20:24:29,,,,,,,,,,100,,2021,12,28,20,1.0,90.0
,,772.0,,,8878.3,772.0,5.207,,100,,,"(None, None)","(None, None)",,,53.1145734,-86.8446677,,,,"(None, None)","(None, None)",,,5.207,,,,,16,,2021-12-28 20:24:30,,,,,,,,,,100,,2021,12,28,20,1.0,90.0
,,771.2,,,8879.16,771.2,5.739,,96,,,"(None, None)","(None, None)",,,53.1146294,-86.8446291,,,,"(None, None)","(None, None)",,,5.739,,,,,16,,2021-12-28 20:24:31,,,,,,,,,,100,,2021,12,28,20,1.0,90.0
,,770.0,,,8880.32,770.0,5.879,,100,,,"(None, None)","(None, None)",,,53.1146844,-86.8445671,,,,"(None, None)","(None, None)",,,5.879,,,,,16,,2021-12-28 20:24:32,,,,,,,,,,100,,2021,12,28,20,1.0,90.0
,,768.8,,,8881.99,768.8,5.879,,98,,,"(None, None)","(None, None)",,,53.1147585,-86.8444811,,,,"(None, None)","(None, None)",,,5.879,,,,,16,,2021-12-28 20:24:33,,,,,,,,,,100,,2021,12,28,20,1.0,90.0
,,767.4000000000001,,,8884.27,767.4000000000001,7.428,,98,,,"(None, None)","(None, None)",,,53.1148519,-86.8443773,,,,"(None, None)","(None, None)",,,7.428,,,,,16,,2021-12-28 20:24:34,,,,,,,,,,100,,2021,12,28,20,1.0,90.0
,,765.0,,,8887.28,765.0,9.555,,100,,,"(None, None)","(None, None)",,,53.1149537,-86.8442588,,,,"(None, None)","(None, None)",,,9.555,,,,,16,,2021-12-28 20:24:35,,,,,,,,,,100,,2021,12,28,20,1.0,90.0
,,762.0,,,8891.78,762.0,11.039,,98,,,"(None, None)","(None, None)",,,53.115062,-86.8441223,,,,"(None, None)","(None, None)",,,11.039,,,,,16,,2021-12-28 20:24:36,,,,,,,,,,100,,2021,12,28,20,1.0,90.0
,,759.2,,,8897.59,759.2,12.527,,99,,,"(None, None)","(None, None)",,,53.1151886,-86.8439881,,,,"(None, None)","(None, None)",,,12.527,,,,,16,,2021-12-28 20:24:37,,,,,,,,,,100,,2021,12,28,20,1.0,90.0
,,756.4000000000001,,,8903.47,756.4000000000001,13.814,,99,,,"(None, None)","(None, None)",,,53.1152994,-86.8438474,,,,"(None, None)","(None, None)",,,13.814,,,,,16,,2021-12-28 20:24:38,,,,,,,,,,100,,2021,12,28,20,1.0,90.0
,,753.8,,,8909.57,753.8,13.814,,100,,,"(None, None)","(None, None)",,,53.1153864,-86.84369,,,,"(None, None)","(None, None)",,,13.814,,,,,16,,2021-12-28 20:24:39,,,,,,,,,,100,,2021,12,28,20,1.0,90.0
,,751.5999999999999,,,8914.37,751.5999999999999,13.814,,101,,,"(None, None)","(None, None)",,,53.1154153,-86.8435754,,,,"(None, None)","(None, None)",,,13.814,,,,,16,,2021-12-28 20:24:40,,,,,,,,,,100,,2021,12,28,20,1.0,90.0
,,749.8,,,8918.19,749.8,13.588,,100,,,"(None, None)","(None, None)",,,53.1154512,-86.8435008,,,,"(None, None)","(None, None)",,,13.588,,,,,16,,2021-12-28 20:24:41,,,,,,,,,,100,,2021,12,28,20,1.0,90.0
,,748.0,,,8921.62,748.0,8.188,,99,,,"(None, None)","(None, None)",,,53.1154984,-86.843449,,,,"(None, None)","(None, None)",,,8.188,,,,,16,,2021-12-28 20:24:42,,,,,,,,,,100,,2021,12,28,20,1.0,90.0
,,746.0,,,8925.61,746.0,7.304,,98,,,"(None, None)","(None, None)",,,53.1155627,-86.8433952,,,,"(None, None)","(None, None)",,,7.304,,,,,16,,2021-12-28 20:24:43,,,,,,,,,,100,,2021,12,28,20,1.0,90.0
