timestamp,battery_soc,cadence,calories,distance,enhanced_speed,gps_accuracy,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,temperature,altitude,enhanced_altitude,ascent,descent,grade,year,month,day,hour,wind_speed,wind_direction
2023-04-19 23:04:02,,84.0,140.0,5772.14,9.457,2.0,29.5,56.0,93.5,50.5142788,-84.8268808,224.0,22.0,83.0,9.457,8.0,26.399999999999977,26.399999999999977,35.0,38.0,-0.6,2023,4,19,23,3.68,338.0
2023-04-19 23:04:03,,82.0,141.0,5781.63,9.255,2.0,26.5,55.0,84.5,50.514201,-84.8267983,219.0,24.0,77.0,9.255,8.0,26.399999999999977,26.399999999999977,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:04,,81.0,141.0,5791.27,9.437,2.0,26.0,59.0,86.5,50.5141201,-84.8267085,213.0,24.0,76.5,9.437,8.0,26.399999999999977,26.399999999999977,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:05,,80.0,141.0,5801.14,9.165,2.0,24.5,56.0,82.5,50.5140374,-84.8266167,205.0,22.5,76.0,9.165,8.0,26.200000000000045,26.200000000000045,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:06,,82.0,141.0,5810.64,9.12,2.0,23.5,60.0,77.5,50.51396,-84.8265258,177.0,20.5,72.5,9.12,8.0,26.200000000000045,26.200000000000045,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:07,,86.0,141.0,5820.08,9.129,2.0,24.5,65.0,78.0,50.5138868,-84.8264346,161.0,18.0,64.0,9.129,8.0,26.200000000000045,26.200000000000045,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:08,,88.0,142.0,5829.04,9.016,2.0,23.0,66.0,78.0,50.5138191,-84.8263446,161.0,18.0,64.0,9.016,8.0,26.200000000000045,26.200000000000045,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:09,,87.0,142.0,5838.3,8.915,2.0,24.0,66.0,80.5,50.5137466,-84.8262536,176.0,17.0,65.0,8.915,8.0,26.200000000000045,26.200000000000045,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:10,,86.0,142.0,5847.31,8.496,2.0,25.5,67.0,83.0,50.5136724,-84.8261696,186.0,16.5,67.5,8.496,8.0,26.200000000000045,26.200000000000045,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:11,,85.0,142.0,5855.86,8.509,2.0,25.0,65.0,84.0,50.513605,-84.8260803,193.0,17.5,72.5,8.509,8.0,26.200000000000045,26.200000000000045,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:12,,84.0,142.0,5864.44,8.668,2.0,26.0,62.0,87.5,50.5135411,-84.8259981,203.0,19.5,79.0,8.668,8.0,26.200000000000045,26.200000000000045,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:13,,85.0,143.0,5873.21,8.471,2.0,26.0,60.0,92.5,50.5134727,-84.825907,212.0,19.5,80.0,8.471,8.0,26.399999999999977,26.399999999999977,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:14,,85.0,143.0,5882.14,8.771,2.0,26.0,57.0,92.0,50.5134005,-84.8258251,227.0,21.0,84.0,8.771,8.0,26.399999999999977,26.399999999999977,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:15,,85.0,143.0,5891.23,8.782,2.0,25.5,57.0,88.5,50.513327,-84.8257337,224.0,22.0,87.0,8.782,8.0,26.399999999999977,26.399999999999977,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:16,,86.0,143.0,5900.08,8.909,2.0,24.5,58.0,85.0,50.513259,-84.8256519,216.0,22.5,85.5,8.909,8.0,26.399999999999977,26.399999999999977,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:17,,87.0,143.0,5909.08,8.899,2.0,23.0,58.0,82.0,50.513186,-84.8255609,215.0,22.5,84.5,8.899,8.0,26.399999999999977,26.399999999999977,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:18,,88.0,144.0,5918.0,8.914,2.0,22.0,54.0,78.5,50.5131182,-84.8254622,214.0,23.0,83.0,8.914,8.0,26.399999999999977,26.399999999999977,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:19,,88.0,144.0,5926.78,8.996,2.0,23.5,57.0,82.0,50.5130559,-84.8253731,203.0,22.5,80.0,8.996,8.0,26.399999999999977,26.399999999999977,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:20,,88.0,144.0,5936.14,9.016,2.0,25.5,60.0,85.5,50.5129828,-84.8252807,211.0,22.0,77.5,9.016,8.0,26.600000000000023,26.600000000000023,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:21,,88.0,144.0,5944.98,8.413,2.0,25.0,62.0,84.0,50.5129215,-84.8251791,221.0,21.0,76.5,8.413,8.0,26.600000000000023,26.600000000000023,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:22,,89.0,145.0,5953.51,8.408,2.0,26.5,62.0,90.0,50.5128622,-84.8250875,226.0,21.5,79.5,8.408,8.0,26.600000000000023,26.600000000000023,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:23,,89.0,145.0,5962.14,8.834,2.0,25.5,61.0,88.5,50.5128036,-84.8249887,219.0,21.5,80.5,8.834,8.0,26.399999999999977,26.399999999999977,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:24,,89.0,145.0,5971.06,8.688,2.0,24.0,58.0,86.5,50.5127445,-84.8248886,210.0,21.0,81.0,8.688,8.0,26.399999999999977,26.399999999999977,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:25,,90.0,145.0,5979.99,8.907,2.0,23.5,58.0,87.0,50.5126909,-84.8247825,209.0,22.0,84.0,8.907,8.0,26.200000000000045,26.200000000000045,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:26,,91.0,145.0,5989.22,8.653,2.0,24.0,59.0,90.0,50.5126302,-84.8246785,216.0,23.0,88.5,8.653,8.0,26.0,26.0,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:27,,91.0,146.0,5998.13,8.968,2.0,24.0,60.0,84.0,50.5125756,-84.8245701,207.0,20.5,82.5,8.968,8.0,26.0,26.0,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:28,,92.0,146.0,6007.09,8.818,2.0,22.5,64.0,84.0,50.5125215,-84.8244619,198.0,18.0,73.0,8.818,8.0,26.0,26.0,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:29,,91.0,146.0,6016.3,8.962,2.0,23.0,63.0,87.5,50.5124666,-84.824352,219.0,17.0,69.0,8.962,8.0,26.0,26.0,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:30,,91.0,146.0,6025.55,8.97,2.0,25.5,62.0,91.0,50.5124115,-84.8242418,219.0,18.5,75.0,8.97,8.0,26.0,26.0,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:31,,92.0,146.0,6034.6,9.008,2.0,25.5,63.0,91.0,50.5123614,-84.8241329,228.0,19.5,79.5,9.008,8.0,26.0,26.0,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:32,,91.0,147.0,6043.35,8.438,2.0,25.5,61.0,91.5,50.5123115,-84.824024,235.0,21.5,84.5,8.438,8.0,25.799999999999955,25.799999999999955,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:33,,91.0,147.0,6052.29,8.671,2.0,25.5,61.0,90.0,50.5122654,-84.8239053,242.0,21.5,83.5,8.671,8.0,25.799999999999955,25.799999999999955,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:34,,90.0,147.0,6060.59,7.968,2.0,25.0,60.0,87.5,50.5122198,-84.8238042,255.0,21.0,83.0,7.968,8.0,25.799999999999955,25.799999999999955,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:35,,90.0,148.0,6069.52,8.836,2.0,24.0,58.0,84.0,50.5121788,-84.823687,264.0,22.0,87.5,8.836,8.0,25.799999999999955,25.799999999999955,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:36,,90.0,148.0,6078.93,9.27,2.0,23.0,55.0,81.0,50.5121377,-84.8235598,262.0,22.5,91.5,9.27,8.0,25.799999999999955,25.799999999999955,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:37,,90.0,148.0,6088.75,9.036,2.0,24.5,58.0,82.0,50.5121059,-84.8234255,258.0,22.0,85.0,9.036,8.0,25.799999999999955,25.799999999999955,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:38,,91.0,148.0,6098.36,9.213,2.0,23.0,61.0,79.5,50.5120737,-84.8232962,249.0,21.0,81.0,9.213,8.0,26.0,26.0,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:39,,86.0,148.0,6107.75,9.414,2.0,20.5,61.0,73.5,50.5120424,-84.8231622,191.0,20.0,78.0,9.414,8.0,26.0,26.0,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:40,,62.0,148.0,6117.5,9.022,2.0,18.5,59.0,67.0,50.51201,-84.8230321,142.0,19.5,75.0,9.022,8.0,26.200000000000045,26.200000000000045,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:41,,38.0,148.0,6127.24,9.617,2.0,19.5,60.0,70.5,50.5119694,-84.8229045,93.0,16.5,78.5,9.617,8.0,26.200000000000045,26.200000000000045,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:42,,14.0,148.0,6136.71,8.936,2.0,20.5,71.0,74.0,50.5119197,-84.8227857,44.0,13.5,81.5,8.936,8.0,26.200000000000045,26.200000000000045,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:43,,0.0,148.0,6145.77,8.734,2.0,21.0,82.0,77.5,50.5118654,-84.8226763,0.0,10.0,85.0,8.734,8.0,26.200000000000045,26.200000000000045,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:44,,8.0,148.0,6154.44,8.431,2.0,22.0,93.0,80.5,50.5118156,-84.8225682,12.0,7.0,88.5,8.431,8.0,26.399999999999977,26.399999999999977,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:45,,79.0,149.0,6163.2,8.441,2.0,23.0,89.0,84.0,50.5117698,-84.8224589,96.0,4.0,91.5,8.441,8.0,26.200000000000045,26.200000000000045,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:46,,70.0,149.0,6171.64,8.172,2.0,23.5,61.0,87.5,50.5117238,-84.8223484,157.0,1.0,95.0,8.172,8.0,26.0,26.0,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:47,,82.0,149.0,6179.91,8.079,2.0,26.5,57.0,91.0,50.5116787,-84.8222488,212.0,0.0,98.0,8.079,8.0,26.200000000000045,26.200000000000045,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:48,,92.0,149.0,6187.93,8.193,2.0,27.5,57.0,91.0,50.5116343,-84.8221427,302.0,3.5,97.0,8.193,8.0,26.200000000000045,26.200000000000045,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:49,,93.0,150.0,6196.78,8.324,2.0,25.0,56.0,84.5,50.5115875,-84.8220392,297.0,12.5,90.5,8.324,8.0,26.399999999999977,26.399999999999977,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:50,,94.0,150.0,6205.43,8.632,2.0,22.0,53.0,78.5,50.5115421,-84.8219306,260.0,21.0,83.5,8.632,8.0,26.399999999999977,26.399999999999977,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:51,,95.0,150.0,6214.49,8.813,2.0,22.5,52.0,76.5,50.5114919,-84.8218118,219.0,19.5,76.5,8.813,8.0,26.399999999999977,26.399999999999977,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:52,,93.0,150.0,6223.4,8.431,2.0,24.5,61.0,80.0,50.5114461,-84.8217019,223.0,18.5,74.0,8.431,8.0,26.200000000000045,26.200000000000045,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:53,,88.0,151.0,6232.01,8.434,2.0,26.0,60.0,83.0,50.511397,-84.8215944,225.0,19.5,75.0,8.434,8.0,26.200000000000045,26.200000000000045,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:54,,86.0,151.0,6240.87,8.454,2.0,24.5,58.0,81.0,50.5113463,-84.8214837,207.0,22.0,76.5,8.454,8.0,26.0,26.0,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:55,,86.0,151.0,6249.49,8.618,2.0,20.5,60.0,72.0,50.5113007,-84.8213835,190.0,21.0,74.5,8.618,8.0,26.200000000000045,26.200000000000045,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:56,,85.0,151.0,6258.66,8.985,2.0,20.0,59.0,69.5,50.511255,-84.8212656,173.0,21.0,74.5,8.985,8.0,26.399999999999977,26.399999999999977,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:57,,80.0,151.0,6266.99,8.392,2.0,19.5,57.0,68.0,50.5112105,-84.8211584,145.0,20.5,73.0,8.392,8.0,26.399999999999977,26.399999999999977,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:58,,56.0,151.0,6275.04,7.848,2.0,19.0,54.0,66.0,50.5111685,-84.821056,104.0,19.5,71.0,7.848,8.0,26.399999999999977,26.399999999999977,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:04:59,,32.0,151.0,6282.79,7.426,2.0,18.5,54.0,65.0,50.5111201,-84.8209666,63.0,18.5,69.5,7.426,8.0,26.399999999999977,26.399999999999977,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:05:00,,7.0,151.0,6289.74,6.159,2.0,19.5,55.0,67.5,50.5110741,-84.8208837,23.0,19.5,71.5,6.159,8.0,26.600000000000023,26.600000000000023,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:05:01,,0.0,151.0,6294.76,4.464,3.0,20.0,56.0,69.5,50.5110493,-84.8208173,0.0,20.5,73.5,4.464,8.0,26.799999999999955,26.799999999999955,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:05:02,,0.0,151.0,6297.98,2.894,2.0,21.0,57.0,72.0,50.5110312,-84.8207804,0.0,21.5,75.5,2.894,8.0,26.799999999999955,26.799999999999955,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:05:11,,0.0,151.0,6298.18,2.218,2.0,27.5,67.0,93.0,50.510964,-84.8206809,0.0,31.0,93.5,2.218,8.0,27.399999999999977,27.399999999999977,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:05:12,,2.0,151.0,6300.22,1.585,2.0,28.5,68.0,95.5,50.5109492,-84.8206528,0.0,32.0,95.5,1.585,8.0,27.399999999999977,27.399999999999977,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:05:13,,17.0,151.0,6302.69,2.752,2.0,29.0,72.0,97.5,50.5109352,-84.8206249,55.0,33.0,97.5,2.752,8.0,27.399999999999977,27.399999999999977,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:05:14,,37.0,151.0,6306.38,4.106,2.0,30.0,74.0,100.0,50.5109131,-84.8205806,126.0,34.0,99.5,4.106,8.0,27.399999999999977,27.399999999999977,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:05:15,,60.0,152.0,6310.95,4.274,2.0,33.0,60.0,100.0,50.5108861,-84.8205267,196.0,33.0,99.5,4.274,8.0,27.399999999999977,27.399999999999977,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:05:16,,75.0,152.0,6315.9,5.065,2.0,30.5,47.0,92.0,50.5108538,-84.8204621,255.0,30.0,96.5,5.065,8.0,27.200000000000045,27.200000000000045,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:05:17,,81.0,152.0,6321.11,5.243,2.0,25.0,40.0,81.0,50.510831,-84.8203992,250.0,26.0,92.5,5.243,8.0,27.200000000000045,27.200000000000045,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:05:18,,85.0,152.0,6326.65,5.7,2.0,21.0,43.0,72.5,50.5108127,-84.820319,190.0,22.5,87.5,5.7,8.0,27.0,27.0,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:05:19,,77.0,153.0,6332.38,5.881,2.0,22.0,53.0,73.5,50.5107945,-84.8202371,184.0,20.5,79.5,5.881,8.0,27.0,27.0,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:05:20,,79.0,153.0,6339.1,6.475,2.0,26.0,63.0,93.5,50.5107718,-84.8201456,252.0,22.5,88.5,6.475,8.0,26.799999999999955,26.799999999999955,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:05:21,,83.0,153.0,6346.13,6.729,2.0,29.0,61.0,100.0,50.5107403,-84.8200542,352.0,25.5,95.0,6.729,8.0,26.799999999999955,26.799999999999955,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:05:22,,88.0,154.0,6353.13,6.915,2.0,30.0,58.0,99.5,50.5107089,-84.8199645,390.0,28.0,98.5,6.915,8.0,26.600000000000023,26.600000000000023,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:05:23,,91.0,154.0,6360.77,7.362,2.0,30.0,56.0,98.5,50.5106765,-84.8198635,403.0,29.0,99.5,7.362,8.0,26.600000000000023,26.600000000000023,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:05:24,,77.0,154.0,6367.94,6.992,2.0,27.0,56.0,95.0,50.5106455,-84.8197659,346.0,29.0,99.5,6.992,8.0,26.600000000000023,26.600000000000023,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:05:25,,76.0,155.0,6375.24,7.204,2.0,31.0,60.0,93.5,50.5106129,-84.8196719,289.0,26.0,96.5,7.204,8.0,26.600000000000023,26.600000000000023,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:05:26,,94.0,155.0,6382.0,7.019,2.0,33.5,58.0,93.5,50.510582,-84.8195838,300.0,24.5,95.0,7.019,8.0,26.600000000000023,26.600000000000023,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:05:27,,97.0,155.0,6389.63,7.348,2.0,31.0,55.0,94.0,50.510545,-84.8194818,382.0,25.5,95.5,7.348,8.0,26.399999999999977,26.399999999999977,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:05:28,,94.0,156.0,6397.65,7.865,2.0,28.5,54.0,95.0,50.5105042,-84.8193816,369.0,26.5,96.0,7.865,8.0,26.600000000000023,26.600000000000023,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:05:29,,88.0,156.0,6405.79,8.046,2.0,27.0,55.0,92.5,50.5104674,-84.8192721,350.0,24.5,98.5,8.046,8.0,26.600000000000023,26.600000000000023,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:05:30,,86.0,156.0,6414.04,8.219,2.0,26.5,56.0,90.5,50.5104268,-84.819172,334.0,25.0,98.5,8.219,8.0,26.399999999999977,26.399999999999977,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:05:31,,86.0,157.0,6422.51,8.396,2.0,26.5,54.0,89.0,50.5103814,-84.8190629,316.0,26.5,98.5,8.396,8.0,26.399999999999977,26.399999999999977,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:05:32,,86.0,157.0,6430.85,7.995,2.0,26.0,53.0,87.0,50.5103408,-84.8189553,276.0,27.0,97.0,7.995,8.0,26.399999999999977,26.399999999999977,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:05:33,,87.0,157.0,6439.22,7.955,2.0,23.5,54.0,82.5,50.5102948,-84.818853,250.0,24.5,93.0,7.955,8.0,26.399999999999977,26.399999999999977,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:05:34,,87.0,157.0,6447.41,7.785,2.0,21.0,54.0,78.0,50.5102495,-84.8187445,228.0,22.0,88.5,7.785,8.0,26.200000000000045,26.200000000000045,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:05:35,,81.0,157.0,6455.25,7.375,2.0,19.0,54.0,71.0,50.5102126,-84.8186438,202.0,21.0,83.5,7.375,8.0,26.200000000000045,26.200000000000045,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:05:36,,67.0,158.0,6462.95,7.35,2.0,17.5,30.0,57.5,50.5101717,-84.8185522,108.0,20.5,77.0,7.35,8.0,26.200000000000045,26.200000000000045,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:05:37,,48.0,158.0,6470.35,7.06,2.0,16.5,18.0,43.5,50.5101351,-84.8184525,78.0,19.0,,7.06,8.0,26.0,26.0,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:05:38,,29.0,158.0,6477.17,6.581,2.0,17.0,25.0,46.5,50.5101032,-84.81837,48.0,17.0,,6.581,8.0,26.0,26.0,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:05:39,,10.0,158.0,6484.12,6.707,2.0,17.5,33.0,49.5,50.5100628,-84.8182798,19.0,14.5,,6.707,8.0,26.0,26.0,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:05:40,,0.0,158.0,6490.66,6.327,2.0,18.0,40.0,52.5,50.5100345,-84.8181966,0.0,12.5,,6.327,8.0,26.0,26.0,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:05:41,,0.0,158.0,6496.44,5.586,2.0,18.5,48.0,55.5,50.5100334,-84.8181064,0.0,10.5,,5.586,8.0,26.0,26.0,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:05:42,,0.0,158.0,6502.49,5.947,2.0,19.0,55.0,58.0,50.5100548,-84.8180247,0.0,8.0,,5.947,8.0,26.0,26.0,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:05:43,,0.0,158.0,6507.53,4.758,2.0,19.5,63.0,61.0,50.5100811,-84.8179618,0.0,6.0,,4.758,8.0,26.200000000000045,26.200000000000045,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:05:44,,0.0,158.0,6512.64,4.944,2.0,20.0,70.0,64.0,50.5101218,-84.8179138,0.0,4.0,,4.944,8.0,26.0,26.0,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:05:45,,36.0,158.0,6516.62,3.335,2.0,20.5,78.0,67.0,50.5101636,-84.8178935,10.0,1.5,,3.335,8.0,26.0,26.0,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:05:46,,25.0,158.0,6519.6,2.778,2.0,20.5,85.0,68.5,50.5101916,-84.8178752,7.0,0.5,,2.778,8.0,26.200000000000045,26.200000000000045,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:05:47,,15.0,158.0,6522.57,2.492,2.0,19.5,93.0,65.5,50.5102144,-84.8178397,4.0,2.0,,2.492,8.0,26.200000000000045,26.200000000000045,35.0,38.0,0.0,2023,4,19,23,3.68,338.0
2023-04-19 23:05:48,58.0,5.0,158.0,6526.53,4.568,2.0,18.0,100.0,62.5,50.5102458,-84.817812,1.0,3.5,,4.568,8.0,26.399999999999977,26.399999999999977,35.0,38.0,0.21,2023,4,19,23,3.68,338.0
2023-04-19 23:05:49,,0.0,158.0,6531.21,4.973,2.0,17.0,94.0,59.5,50.5102896,-84.8177769,0.0,5.0,,4.973,8.0,26.600000000000023,26.600000000000023,35.0,38.0,1.06,2023,4,19,23,3.68,338.0
2023-04-19 23:05:50,,0.0,158.0,6535.68,3.931,2.0,15.5,87.0,57.0,50.5103322,-84.8177394,0.0,6.5,,3.931,8.0,26.799999999999955,26.799999999999955,35.0,38.0,1.53,2023,4,19,23,3.68,338.0
2023-04-19 23:05:51,,0.0,158.0,6539.47,3.635,2.0,14.5,81.0,54.0,50.5103644,-84.8177117,0.0,8.0,,3.635,8.0,26.799999999999955,26.799999999999955,36.0,38.0,1.99,2023,4,19,23,3.68,338.0
2023-04-19 23:05:52,,0.0,158.0,6543.3,3.611,2.0,13.0,74.0,51.0,50.5104006,-84.8176757,0.0,9.5,,3.611,8.0,27.0,27.0,36.0,38.0,2.41,2023,4,19,23,3.68,338.0
2023-04-19 23:05:53,,0.0,158.0,6547.04,3.506,2.0,12.0,68.0,48.5,50.5104324,-84.8176482,0.0,11.5,,3.506,8.0,27.0,27.0,36.0,38.0,2.69,2023,4,19,23,3.68,338.0
2023-04-19 23:05:54,,0.0,158.0,6550.57,2.827,2.0,10.5,62.0,45.5,50.5104553,-84.8176125,0.0,13.0,,2.827,8.0,27.0,27.0,36.0,38.0,2.76,2023,4,19,23,3.68,338.0
2023-04-19 23:05:55,,1.0,158.0,6553.36,2.459,2.0,9.5,55.0,42.5,50.5104696,-84.8175757,0.0,14.5,,2.459,8.0,27.200000000000045,27.200000000000045,36.0,38.0,2.61,2023,4,19,23,3.68,338.0
2023-04-19 23:05:56,,38.0,158.0,6556.53,3.161,3.0,8.0,49.0,40.0,50.5104746,-84.8175308,37.0,16.0,69.0,3.161,8.0,27.399999999999977,27.399999999999977,36.0,38.0,2.48,2023,4,19,23,3.68,338.0
2023-04-19 23:05:57,,34.0,158.0,6559.41,2.962,3.0,7.0,44.0,37.0,50.5104791,-84.8174857,43.0,17.5,72.5,2.962,8.0,27.399999999999977,27.399999999999977,36.0,38.0,2.42,2023,4,19,23,3.68,338.0
2023-04-19 23:05:58,,30.0,158.0,6561.37,2.472,3.0,12.0,45.0,52.5,50.5104576,-84.8174831,49.0,23.0,76.0,2.472,8.0,27.399999999999977,27.399999999999977,36.0,38.0,2.43,2023,4,19,23,3.68,338.0
2023-04-19 23:05:59,,25.0,158.0,6563.63,2.563,3.0,17.0,46.0,67.5,50.5104437,-84.8174574,55.0,28.0,80.0,2.563,8.0,27.399999999999977,27.399999999999977,36.0,38.0,2.43,2023,4,19,23,3.68,338.0
2023-04-19 23:06:00,,23.0,158.0,6565.41,1.988,3.0,22.0,47.0,82.5,50.5104391,-84.8174325,62.0,33.0,83.5,1.988,8.0,27.399999999999977,27.399999999999977,36.0,38.0,2.33,2023,4,19,23,3.68,338.0
2023-04-19 23:06:01,,26.0,158.0,6567.8,2.003,3.0,24.0,65.0,88.0,50.5104513,-84.8174026,41.0,30.5,77.5,2.003,8.0,27.399999999999977,27.399999999999977,36.0,38.0,2.05,2023,4,19,23,3.68,338.0
