accumulated_power,activity_type,altitude,cadence,combined_pedal_smoothness,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,left_pco,left_pedal_smoothness,left_power_phase,left_power_phase_peak,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pco,right_pedal_smoothness,right_power_phase,right_power_phase_peak,right_torque_effectiveness,saturated_hemoglobin_percent,speed,stance_time,stance_time_balance,stance_time_percent,step_length,temperature,time_from_course,timestamp,total_hemoglobin_conc,vertical_oscillation,vertical_ratio,unknown_61,unknown_63,unknown_64,unknown_65,unknown_66,unknown_87,unknown_88,unknown_90,year,month,day,hour,wind_speed,wind_direction
,,1045.2,,,22144.26,1045.2,1.003,,104,,,"(None, None)","(None, None)",,,53.1214229,-86.8646923,,,,"(None, None)","(None, None)",,,1.003,,,,,23,,2021-02-17 20:00:45,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,1044.2,,,22144.92,1044.2,0.238,,104,,,"(None, None)","(None, None)",,,53.1214241,-86.8646843,,,,"(None, None)","(None, None)",,,0.238,,,,,23,,2021-02-17 20:00:49,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,1039.8,,,22144.92,1039.8,4.192,,105,,,,,,,53.1215083,-86.8644512,,,,,,,,4.192,,,,,23,,2021-02-17 20:00:59,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,1037.8,,,22152.14,1037.8,5.629,,102,,,,,,,53.1215417,-86.8643746,,,,,,,,5.629,,,,,23,,2021-02-17 20:01:00,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,1035.6,,,22159.35,1035.6,5.899,,102,,,,,,,53.1215848,-86.8642902,,,,,,,,5.899,,,,,23,,2021-02-17 20:01:01,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,1033.0,,,22166.29,1033.0,6.468,,100,,,,,,,53.1216024,-86.8641932,,,,,,,,6.468,,,,,23,,2021-02-17 20:01:02,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,1030.2,,,22174.09,1030.2,7.126,,100,,,,,,,53.1216332,-86.8640915,,,,,,,,7.126,,,,,23,,2021-02-17 20:01:03,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,1027.2,,,22182.16,1027.2,7.238,,101,,,,,,,53.1216745,-86.8639932,,,,,,,,7.238,,,,,23,,2021-02-17 20:01:04,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,1024.2,,,22192.2,1024.2,7.247,,102,,,,,,,53.1217481,-86.8638914,,,,,,,,7.247,,,,,23,,2021-02-17 20:01:05,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,1020.5999999999999,,,22202.0,1020.5999999999999,8.181,,102,,,,,,,53.1217969,-86.86377,,,,,,,,8.181,,,,,23,,2021-02-17 20:01:06,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,1017.0,,,22212.83,1017.0,9.764,,104,,,,,,,53.1218481,-86.8636335,,,,,,,,9.764,,,,,23,,2021-02-17 20:01:07,,,,,,,,,,300,,2021,2,17,20,3.01,264.0
,,1013.5999999999999,,,22224.27,1013.5999999999999,10.607,,104,,,,,,,53.1218973,-86.8634849,,,,,,,,10.607,,,,,23,,2021-02-17 20:01:08,,,,,,,,,,300,,2021,2,17,20,3.01,264.0
,,1010.0,,,22236.07,1010.0,10.734,,104,,,,,,,53.1219347,-86.8633235,,,,,,,,10.734,,,,,23,,2021-02-17 20:01:09,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,1006.8,,,22247.85,1006.8,11.008,,103,,,,,,,53.1219935,-86.8631759,,,,,,,,11.008,,,,,23,,2021-02-17 20:01:10,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,1003.0,,,22259.1,1003.0,11.008,,103,,,,,,,53.1220885,-86.8630826,,,,,,,,11.008,,,,,23,,2021-02-17 20:01:11,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,997.8,,,22271.56,997.8,11.008,,104,,,,,,,53.1222101,-86.8630285,,,,,,,,11.008,,,,,23,,2021-02-17 20:01:12,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,992.8,,,22285.26,992.8,11.008,,105,,,,,,,53.1223298,-86.8629351,,,,,,,,11.008,,,,,23,,2021-02-17 20:01:13,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,988.5999999999999,,,22299.34,988.5999999999999,11.008,,104,,,,,,,53.1224226,-86.8627863,,,,,,,,11.008,,,,,23,,2021-02-17 20:01:14,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,984.5999999999999,,,22314.58,984.5999999999999,13.122,,103,,,,,,,53.1225291,-86.8626237,,,,,,,,13.122,,,,,23,,2021-02-17 20:01:15,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,980.2,,,22330.5,980.2,14.87,,104,,,,,,,53.1226626,-86.8624854,,,,,,,,14.87,,,,,23,,2021-02-17 20:01:16,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,975.2,,,22346.42,975.2,15.118,,105,,,,,,,53.1228021,-86.8623624,,,,,,,,15.118,,,,,23,,2021-02-17 20:01:17,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,969.0,,,22364.53,969.0,15.505,,107,,,,,,,53.1229492,-86.8621994,,,,,,,,15.505,,,,,23,,2021-02-17 20:01:18,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,962.2,,,22384.41,962.2,16.024,,105,,,,,,,53.1231191,-86.8620427,,,,,,,,16.024,,,,,23,,2021-02-17 20:01:19,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,955.5999999999999,,,22403.79,955.5999999999999,18.562,,105,,,,,,,53.1232885,-86.8619074,,,,,,,,18.562,,,,,23,,2021-02-17 20:01:20,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,948.4000000000001,,,22422.82,948.4000000000001,18.917,,104,,,,,,,53.1234577,-86.8617825,,,,,,,,18.917,,,,,23,,2021-02-17 20:01:21,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,940.4000000000001,,,22439.12,940.4000000000001,18.917,,104,,,,,,,53.1235822,-86.8616467,,,,,,,,18.917,,,,,23,,2021-02-17 20:01:22,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,933.0,,,22455.32,933.0,18.917,,106,,,,,,,53.1236942,-86.8614993,,,,,,,,18.917,,,,,23,,2021-02-17 20:01:23,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,927.4000000000001,,,22471.23,927.4000000000001,16.886,,106,,,,,,,53.1238078,-86.8613564,,,,,,,,16.886,,,,,23,,2021-02-17 20:01:24,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,923.0,,,22486.23,923.0,16.234,,105,,,,,,,53.1239054,-86.861198,,,,,,,,16.234,,,,,23,,2021-02-17 20:01:25,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,918.5999999999999,,,22500.93,918.5999999999999,15.991,,105,,,,,,,53.1239795,-86.8610136,,,,,,,,15.991,,,,,23,,2021-02-17 20:01:26,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,914.0,,,22513.92,914.0,15.956,,105,,,,,,,53.1240381,-86.8608492,,,,,,,,15.956,,,,,23,,2021-02-17 20:01:27,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,910.2,,,22525.94,910.2,15.948,,103,,,,,,,53.1241202,-86.860727,,,,,,,,15.948,,,,,23,,2021-02-17 20:01:28,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,906.4000000000001,,,22537.61,906.4000000000001,13.732,,105,,,,,,,53.1242091,-86.8606177,,,,,,,,13.732,,,,,23,,2021-02-17 20:01:29,,,,,,,,,,300,,2021,2,17,20,3.01,264.0
,,902.0,,,22548.98,902.0,12.6,,106,,,,,,,53.1242608,-86.8604743,,,,,,,,12.6,,,,,23,,2021-02-17 20:01:30,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,897.0,,,22560.69,897.0,12.44,,105,,,,,,,53.1242934,-86.8603177,,,,,,,,12.44,,,,,23,,2021-02-17 20:01:31,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,892.2,,,22572.45,892.2,11.939,,104,,,,,,,53.1243462,-86.8601744,,,,,,,,11.939,,,,,23,,2021-02-17 20:01:32,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,888.0,,,22584.16,888.0,11.873,,105,,,,,,,53.1244095,-86.8600412,,,,,,,,11.873,,,,,23,,2021-02-17 20:01:33,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,884.2,,,22595.43,884.2,11.795,,105,,,,,,,53.1244593,-86.8598999,,,,,,,,11.795,,,,,23,,2021-02-17 20:01:34,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,880.8,,,22606.15,880.8,11.41,,106,,,,,,,53.1245144,-86.85977,,,,,,,,11.41,,,,,23,,2021-02-17 20:01:35,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,877.8,,,22616.5,877.8,11.382,,106,,,,,,,53.1245779,-86.859653,,,,,,,,11.382,,,,,23,,2021-02-17 20:01:36,,,,,,,,,,300,,2021,2,17,20,3.01,264.0
,,874.2,,,22625.62,874.2,10.773,,106,,,,,,,53.1246193,-86.8595374,,,,,,,,10.773,,,,,23,,2021-02-17 20:01:37,,,,,,,,,,300,,2021,2,17,20,3.01,264.0
,,871.0,,,22634.16,871.0,10.664,,107,,,,,,,53.1246652,-86.8594391,,,,,,,,10.664,,,,,23,,2021-02-17 20:01:38,,,,,,,,,,300,,2021,2,17,20,3.01,264.0
,,868.0,,,22642.91,868.0,9.106,,107,,,,,,,53.1247245,-86.8593503,,,,,,,,9.106,,,,,23,,2021-02-17 20:01:39,,,,,,,,,,300,,2021,2,17,20,3.01,264.0
,,865.0,,,22651.33,865.0,9.005,,107,,,,,,,53.1247733,-86.8592527,,,,,,,,9.005,,,,,23,,2021-02-17 20:01:40,,,,,,,,,,300,,2021,2,17,20,3.01,264.0
,,861.8,,,22660.33,861.8,9.005,,107,,,,,,,53.1248268,-86.8591505,,,,,,,,9.005,,,,,23,,2021-02-17 20:01:41,,,,,,,,,,300,,2021,2,17,20,3.01,264.0
,,858.5999999999999,,,22669.37,858.5999999999999,8.992,,107,,,,,,,53.1248721,-86.8590407,,,,,,,,8.992,,,,,23,,2021-02-17 20:01:42,,,,,,,,,,300,,2021,2,17,20,3.01,264.0
,,855.5999999999999,,,22678.08,855.5999999999999,8.992,,107,,,,,,,53.1249175,-86.8589366,,,,,,,,8.992,,,,,23,,2021-02-17 20:01:43,,,,,,,,,,300,,2021,2,17,20,3.01,264.0
,,853.0,,,22685.49,853.0,8.811,,107,,,,,,,53.1249744,-86.8588724,,,,,,,,8.811,,,,,23,,2021-02-17 20:01:44,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,850.0,,,22690.66,850.0,8.525,,107,,,,,,,53.1250163,-86.8588376,,,,,,,,8.525,,,,,23,,2021-02-17 20:01:45,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,846.5999999999999,,,22693.97,846.5999999999999,7.29,,107,,,,,,,53.1250418,-86.8588329,,,,,,,,7.29,,,,,23,,2021-02-17 20:01:46,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,844.4000000000001,,,22697.36,844.4000000000001,5.645,,107,,,,,,,53.125066,-86.8588208,,,,,,,,5.645,,,,,23,,2021-02-17 20:01:47,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,842.8,,,22701.98,842.8,5.606,,107,,,,,,,53.1251021,-86.8587863,,,,,,,,5.606,,,,,23,,2021-02-17 20:01:48,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,841.2,,,22707.77,841.2,5.606,,106,,,,,,,53.1251273,-86.8587093,,,,,,,,5.606,,,,,23,,2021-02-17 20:01:49,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,839.4000000000001,,,22715.74,839.4000000000001,5.606,,106,,,,,,,53.1251496,-86.858594,,,,,,,,5.606,,,,,23,,2021-02-17 20:01:50,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,837.5999999999999,,,22725.18,837.5999999999999,6.775,,106,,,,,,,53.1251877,-86.8584631,,,,,,,,6.775,,,,,23,,2021-02-17 20:01:51,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,835.4000000000001,,,22735.67,835.4000000000001,8.884,,107,,,,,,,53.1252337,-86.8583187,,,,,,,,8.884,,,,,23,,2021-02-17 20:01:52,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,831.5999999999999,,,22747.01,831.5999999999999,10.215,,106,,,,,,,53.1252713,-86.8581579,,,,,,,,10.215,,,,,23,,2021-02-17 20:01:53,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,827.0,,,22759.14,827.0,11.259,,106,,,,,,,53.1253335,-86.8580079,,,,,,,,11.259,,,,,23,,2021-02-17 20:01:54,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,822.5999999999999,,,22772.03,822.5999999999999,11.498,,107,,,,,,,53.1254086,-86.857861,,,,,,,,11.498,,,,,23,,2021-02-17 20:01:55,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,818.5999999999999,,,22785.07,818.5999999999999,11.535,,107,,,,,,,53.1254755,-86.8577016,,,,,,,,11.535,,,,,23,,2021-02-17 20:01:56,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,814.8,,,22798.04,814.8,12.425,,106,,,,,,,53.1255522,-86.857551,,,,,,,,12.425,,,,,23,,2021-02-17 20:01:57,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,811.2,,,22809.95,811.2,12.425,,106,,,,,,,53.1256129,-86.8574038,,,,,,,,12.425,,,,,23,,2021-02-17 20:01:58,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,806.4000000000001,,,22820.98,806.4000000000001,12.425,,105,,,,,,,53.1256514,-86.857257,,,,,,,,12.425,,,,,23,,2021-02-17 20:01:59,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,804.4000000000001,,,22831.74,804.4000000000001,11.853,,105,,,,,,,53.1257061,-86.8571324,,,,,,,,11.853,,,,,23,,2021-02-17 20:02:00,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,801.0,,,22841.09,801.0,10.655,,107,,,,,,,53.1257561,-86.8570135,,,,,,,,10.655,,,,,23,,2021-02-17 20:02:01,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,797.4000000000001,,,22850.78,797.4000000000001,10.159,,106,,,,,,,53.1258011,-86.8568918,,,,,,,,10.159,,,,,23,,2021-02-17 20:02:02,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,793.5999999999999,,,22860.11,793.5999999999999,10.072,,106,,,,,,,53.1258555,-86.8567874,,,,,,,,10.072,,,,,23,,2021-02-17 20:02:03,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,790.0,,,22869.19,790.0,9.593,,107,,,,,,,53.1259056,-86.8566845,,,,,,,,9.593,,,,,23,,2021-02-17 20:02:04,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,786.8,,,22878.56,786.8,9.593,,107,,,,,,,53.12597,-86.8565908,,,,,,,,9.593,,,,,23,,2021-02-17 20:02:05,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,783.5999999999999,,,22887.8,783.5999999999999,9.593,,107,,,,,,,53.1260233,-86.856484,,,,,,,,9.593,,,,,23,,2021-02-17 20:02:06,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,779.5999999999999,,,22897.69,779.5999999999999,9.737,,106,,,,,,,53.1260683,-86.856359,,,,,,,,9.737,,,,,23,,2021-02-17 20:02:07,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,775.8,,,22908.4,775.8,10.026,,106,,,,,,,53.1261346,-86.8562412,,,,,,,,10.026,,,,,23,,2021-02-17 20:02:08,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,772.2,,,22919.38,772.2,10.292,,106,,,,,,,53.1261826,-86.8561023,,,,,,,,10.292,,,,,23,,2021-02-17 20:02:09,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,768.2,,,22930.73,768.2,10.676,,107,,,,,,,53.1262104,-86.855945,,,,,,,,10.676,,,,,22,,2021-02-17 20:02:10,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,764.0,,,22943.25,764.0,11.248,,107,,,,,,,53.1262597,-86.8557806,,,,,,,,11.248,,,,,22,,2021-02-17 20:02:11,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,760.0,,,22956.1,760.0,11.381,,107,,,,,,,53.1262935,-86.8556042,,,,,,,,11.381,,,,,22,,2021-02-17 20:02:12,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,755.5999999999999,,,22969.21,755.5999999999999,12.751,,108,,,,,,,53.1263001,-86.8554167,,,,,,,,12.751,,,,,22,,2021-02-17 20:02:13,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,751.4000000000001,,,22982.89,751.4000000000001,13.064,,107,,,,,,,53.1263157,-86.8552232,,,,,,,,13.064,,,,,22,,2021-02-17 20:02:14,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,748.0,,,22997.41,748.0,13.135,,107,,,,,,,53.1263561,-86.8550211,,,,,,,,13.135,,,,,22,,2021-02-17 20:02:15,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,743.4000000000001,,,23012.47,743.4000000000001,14.1,,106,,,,,,,53.1263713,-86.8548007,,,,,,,,14.1,,,,,22,,2021-02-17 20:02:16,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,738.2,,,23028.2,738.2,14.871,,108,,,,,,,53.1263392,-86.8545782,,,,,,,,14.871,,,,,22,,2021-02-17 20:02:17,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,733.4000000000001,,,23044.88,733.4000000000001,15.205,,107,,,,,,,53.1262915,-86.8543498,,,,,,,,15.205,,,,,22,,2021-02-17 20:02:18,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,729.2,,,23062.87,729.2,15.24,,107,,,,,,,53.1262426,-86.8540972,,,,,,,,15.24,,,,,22,,2021-02-17 20:02:19,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,724.2,,,23081.42,724.2,17.311,,107,,,,,,,53.1261882,-86.8538341,,,,,,,,17.311,,,,,22,,2021-02-17 20:02:20,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,718.2,,,23100.85,718.2,18.146,,107,,,,,,,53.1261458,-86.8535569,,,,,,,,18.146,,,,,22,,2021-02-17 20:02:21,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,712.2,,,23120.57,712.2,18.835,,106,,,,,,,53.1260958,-86.8532827,,,,,,,,18.835,,,,,22,,2021-02-17 20:02:22,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,706.2,,,23140.32,706.2,18.841,,106,,,,,,,53.126027,-86.853017,,,,,,,,18.841,,,,,22,,2021-02-17 20:02:23,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,700.8,,,23159.74,700.8,19.026,,106,,,,,,,53.1259689,-86.8527519,,,,,,,,19.026,,,,,22,,2021-02-17 20:02:24,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,695.8,,,23178.79,695.8,19.026,,106,,,,,,,53.1259228,-86.8524848,,,,,,,,19.026,,,,,22,,2021-02-17 20:02:25,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,690.8,,,23197.16,690.8,18.841,,106,,,,,,,53.1258581,-86.8522338,,,,,,,,18.841,,,,,22,,2021-02-17 20:02:26,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,686.0,,,23214.98,686.0,18.643,,105,,,,,,,53.1257865,-86.851997,,,,,,,,18.643,,,,,22,,2021-02-17 20:02:27,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,681.8,,,23232.51,681.8,17.825,,104,,,,,,,53.1257396,-86.8517508,,,,,,,,17.825,,,,,22,,2021-02-17 20:02:28,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,677.4000000000001,,,23249.57,677.4000000000001,17.701,,105,,,,,,,53.1257072,-86.8515064,,,,,,,,17.701,,,,,22,,2021-02-17 20:02:29,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,673.8,,,23266.02,673.8,17.373,,107,,,,,,,53.1256566,-86.8512771,,,,,,,,17.373,,,,,22,,2021-02-17 20:02:30,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,670.5999999999999,,,23282.43,670.5999999999999,16.67,,106,,,,,,,53.1255881,-86.8510555,,,,,,,,16.67,,,,,22,,2021-02-17 20:02:31,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,668.0,,,23298.37,668.0,16.457,,107,,,,,,,53.1255243,-86.8508355,,,,,,,,16.457,,,,,22,,2021-02-17 20:02:32,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,664.8,,,23313.72,664.8,16.421,,104,,,,,,,53.1254595,-86.8506245,,,,,,,,16.421,,,,,22,,2021-02-17 20:02:33,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,661.0,,,23328.4,661.0,16.016,,105,,,,,,,53.1253802,-86.8504374,,,,,,,,16.016,,,,,22,,2021-02-17 20:02:34,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,657.5999999999999,,,23341.86,657.5999999999999,15.271,,105,,,,,,,53.1252796,-86.8503025,,,,,,,,15.271,,,,,22,,2021-02-17 20:02:35,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,656.0,,,23353.65,656.0,14.476,,105,,,,,,,53.1251738,-86.8502194,,,,,,,,14.476,,,,,22,,2021-02-17 20:02:36,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,655.2,,,23362.59,655.2,12.659,,105,,,,,,,53.1250888,-86.8501593,,,,,,,,12.659,,,,,22,,2021-02-17 20:02:37,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,654.5999999999999,,,23368.84,654.5999999999999,11.044,,106,,,,,,,53.125025,-86.8501274,,,,,,,,11.044,,,,,22,,2021-02-17 20:02:38,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,655.2,,,23376.14,655.2,6.081,,108,,,,,,,53.1249453,-86.8501037,,,,,,,,6.081,,,,,22,,2021-02-17 20:02:40,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,655.4000000000001,,,23378.63,655.4000000000001,4.269,,105,,,,,,,53.1249183,-86.8500922,,,,,,,,4.269,,,,,22,,2021-02-17 20:02:42,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,655.4000000000001,,,23380.64,655.4000000000001,3.167,,103,,,,,,,53.1249045,-86.8500654,,,,,,,,3.167,,,,,22,,2021-02-17 20:02:44,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,655.0,,,23386.77,655.0,3.09,,106,,,,,,,53.1248517,-86.8500021,,,,,,,,3.09,,,,,22,,2021-02-17 20:02:46,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,654.0,,,23396.03,654.0,3.914,,105,,,,,,,53.1247801,-86.8498948,,,,,,,,3.914,,,,,22,,2021-02-17 20:02:48,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,653.2,,,23402.2,653.2,4.956,,107,,,,,,,53.1247329,-86.8498271,,,,,,,,4.956,,,,,22,,2021-02-17 20:02:49,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,652.0,,,23414.29,652.0,6.312,,105,,,,,,,53.1246395,-86.8496978,,,,,,,,6.312,,,,,22,,2021-02-17 20:02:51,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,651.2,,,23432.44,651.2,6.195,,107,,,,,,,53.1245036,-86.8494893,,,,,,,,6.195,,,,,22,,2021-02-17 20:02:54,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,651.0,,,23438.4,651.0,6.082,,106,,,,,,,53.1244571,-86.8494229,,,,,,,,6.082,,,,,22,,2021-02-17 20:02:55,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,650.2,,,23444.33,650.2,5.935,,104,,,,,,,53.1244085,-86.8493631,,,,,,,,5.935,,,,,22,,2021-02-17 20:02:57,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,649.8,,,23445.48,649.8,3.524,,103,,,,,,,53.1243986,-86.8493551,,,,,,,,3.524,,,,,22,,2021-02-17 20:02:58,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,649.5999999999999,,,23446.28,649.5999999999999,0.948,,105,,,,,,,53.1243946,-86.8493535,,,,,,,,0.948,,,,,22,,2021-02-17 20:03:00,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,649.4000000000001,,,23446.5,649.4000000000001,0.42,,106,,,,,,,53.1243939,-86.8493603,,,,,,,,0.42,,,,,22,,2021-02-17 20:03:02,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,649.4000000000001,,,23446.51,649.4000000000001,0.404,,106,,,,,,,53.1243952,-86.8493622,,,,,,,,0.404,,,,,22,,2021-02-17 20:03:03,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,644.0,,,23446.51,644.0,4.626,,103,,,,,,,53.1245886,-86.8491661,,,,,,,,4.626,,,,,22,,2021-02-17 20:03:16,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,642.5999999999999,,,23453.14,642.5999999999999,4.84,,103,,,,,,,53.1246418,-86.8491433,,,,,,,,4.84,,,,,22,,2021-02-17 20:03:17,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,641.2,,,23457.91,641.2,4.84,,104,,,,,,,53.1246814,-86.8491027,,,,,,,,4.84,,,,,22,,2021-02-17 20:03:18,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,640.0,,,23462.64,640.0,4.924,,105,,,,,,,53.1247026,-86.8490415,,,,,,,,4.924,,,,,22,,2021-02-17 20:03:19,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,638.4000000000001,,,23467.37,638.4000000000001,4.924,,103,,,,,,,53.1247239,-86.8489799,,,,,,,,4.924,,,,,22,,2021-02-17 20:03:20,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
,,637.0,,,23471.49,637.0,4.701,,104,,,,,,,53.1247438,-86.8489291,,,,,,,,4.701,,,,,22,,2021-02-17 20:03:21,,,,,,,,,,300,,2021,2,17,20,3.01,264.0
,,635.4000000000001,,,23475.92,635.4000000000001,4.494,,102,,,,,,,53.1247772,-86.8488865,,,,,,,,4.494,,,,,22,,2021-02-17 20:03:22,,,,,,,,,,300,,2021,2,17,20,3.01,264.0
,,634.0,,,23480.94,634.0,4.494,,101,,,,,,,53.124815,-86.8488377,,,,,,,,4.494,,,,,22,,2021-02-17 20:03:23,,,,,,,,,,300,,2021,2,17,20,3.01,264.0
,,632.8,,,23486.07,632.8,4.494,,101,,,,,,,53.1248539,-86.8487869,,,,,,,,4.494,,,,,22,,2021-02-17 20:03:24,,,,,,,,,,300,,2021,2,17,20,3.01,264.0
,,631.5999999999999,,,23491.38,631.5999999999999,4.839,,99,,,,,,,53.1248973,-86.8487374,,,,,,,,4.839,,,,,22,,2021-02-17 20:03:25,,,,,,,,,,300,,2021,2,17,20,3.01,264.0
,,630.2,,,23496.13,630.2,4.839,,100,,,,,,,53.1249395,-86.8487022,,,,,,,,4.839,,,,,22,,2021-02-17 20:03:26,,,,,,,,,,300,,2021,2,17,20,3.01,264.0
,,628.8,,,23501.11,628.8,4.839,,99,,,,,,,53.1249913,-86.8486974,,,,,,,,4.839,,,,,22,,2021-02-17 20:03:27,,,,,,,,,,100,,2021,2,17,20,3.01,264.0
