altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,ascent,battery_soc,cadence,calories,descent,grade,power,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,right_pedal_smoothness,right_torque_effectiveness,temperature,heart_rate,year,month,day,hour,wind_speed,wind_direction
32.799999999999955,3079.63,32.799999999999955,5.19,2,50.5264914,-84.8129472,5.19,2022-07-06 17:10:32,20.0,,80.0,87.0,22.0,0.0,362.0,31.0,47.0,95.5,30.0,97.0,32.0,,2022,7,6,17,0.5,233.0
32.799999999999955,3086.79,32.799999999999955,6.705,2,50.5265613,-84.8129857,6.705,2022-07-06 17:10:33,20.0,,84.0,87.0,22.0,0.0,386.0,28.0,45.0,91.5,28.5,97.5,32.0,,2022,7,6,17,0.5,233.0
32.799999999999955,3094.39,32.799999999999955,7.388,3,50.5266368,-84.8130219,7.388,2022-07-06 17:10:34,20.0,,86.0,88.0,22.0,0.0,379.0,29.0,47.0,92.5,29.5,97.0,32.0,,2022,7,6,17,0.5,233.0
32.799999999999955,3103.1,32.799999999999955,8.401,3,50.5267209,-84.813078,8.401,2022-07-06 17:10:35,20.0,,87.0,88.0,22.0,0.0,384.0,29.5,50.0,93.5,30.0,96.5,32.0,,2022,7,6,17,0.5,233.0
32.799999999999955,3111.56,32.799999999999955,8.435,2,50.5268044,-84.8131288,8.435,2022-07-06 17:10:36,20.0,,89.0,89.0,22.0,0.0,409.0,28.5,50.0,95.5,29.5,95.0,32.0,,2022,7,6,17,0.5,233.0
33.0,3119.79,33.0,8.372,2,50.5268884,-84.8131737,8.372,2022-07-06 17:10:37,20.0,,89.0,89.0,22.0,0.0,407.0,26.0,49.0,92.0,28.0,94.0,32.0,,2022,7,6,17,0.5,233.0
33.0,3128.44,33.0,8.518,2,50.5269759,-84.8132131,8.518,2022-07-06 17:10:38,20.0,,87.0,89.0,22.0,0.0,302.0,24.0,46.0,80.0,27.0,94.5,32.0,,2022,7,6,17,0.5,233.0
33.200000000000045,3136.47,33.200000000000045,8.123,2,50.527056,-84.8132496,8.123,2022-07-06 17:10:39,20.0,,83.0,89.0,22.0,0.0,192.0,21.0,44.0,69.0,27.0,94.5,32.0,,2022,7,6,17,0.5,233.0
33.200000000000045,3143.16,33.200000000000045,7.065,2,50.5271196,-84.8132922,7.065,2022-07-06 17:10:40,20.0,,74.0,90.0,22.0,0.0,132.0,19.0,47.0,63.0,24.5,86.0,32.0,,2022,7,6,17,0.5,233.0
33.39999999999998,3150.07,33.39999999999998,6.925,2,50.5271892,-84.8133315,6.925,2022-07-06 17:10:41,20.0,,57.0,90.0,22.0,0.0,117.0,18.5,36.0,60.0,21.0,73.5,32.0,,2022,7,6,17,0.5,233.0
33.200000000000045,3156.59,33.200000000000045,6.633,2,50.5272555,-84.813368,6.633,2022-07-06 17:10:42,20.0,,40.0,90.0,22.0,0.0,102.0,16.0,16.0,59.5,18.0,62.0,32.0,,2022,7,6,17,0.5,233.0
33.39999999999998,3162.48,33.39999999999998,6.087,2,50.5273125,-84.8134044,6.087,2022-07-06 17:10:43,20.0,,33.0,90.0,22.0,0.0,86.0,1.5,10.0,72.5,17.5,57.5,32.0,,2022,7,6,17,0.5,233.0
33.200000000000045,3167.9,33.200000000000045,5.593,2,50.5273638,-84.8134342,5.593,2022-07-06 17:10:44,20.0,,44.0,90.0,22.0,0.0,161.0,17.5,86.0,85.0,17.5,57.0,32.0,,2022,7,6,17,0.5,233.0
33.39999999999998,3172.99,33.39999999999998,5.21,2,50.5274138,-84.813468,5.21,2022-07-06 17:10:45,20.0,,57.0,90.0,22.0,0.0,266.0,26.0,66.0,90.5,22.5,70.0,32.0,,2022,7,6,17,0.5,233.0
33.39999999999998,3179.31,33.39999999999998,6.081,2,50.5274797,-84.8134976,6.081,2022-07-06 17:10:46,20.0,,62.0,91.0,22.0,0.0,355.0,26.5,53.0,91.5,27.0,85.0,32.0,,2022,7,6,17,0.5,233.0
33.60000000000002,3185.75,33.60000000000002,6.321,2,50.5275465,-84.813512,6.321,2022-07-06 17:10:47,20.0,,66.0,91.0,22.0,0.0,408.0,24.5,48.0,89.0,26.0,90.0,32.0,,2022,7,6,17,0.5,233.0
33.799999999999955,3191.99,33.799999999999955,6.248,2,50.5276103,-84.8135277,6.248,2022-07-06 17:10:48,20.0,,67.0,92.0,22.0,0.0,419.0,22.0,41.0,70.0,21.0,85.0,32.0,,2022,7,6,17,0.5,233.0
33.799999999999955,3198.38,33.799999999999955,6.355,2,50.5276768,-84.8135523,6.355,2022-07-06 17:10:49,20.0,,68.0,92.0,22.0,0.0,371.0,22.0,46.0,76.5,20.5,75.5,32.0,,2022,7,6,17,0.5,233.0
34.200000000000045,3204.68,34.200000000000045,6.396,2,50.5277443,-84.8135793,6.396,2022-07-06 17:10:50,20.0,,71.0,92.0,22.0,0.0,357.0,21.5,50.0,81.5,20.5,72.0,32.0,,2022,7,6,17,0.5,233.0
34.39999999999998,3211.08,34.39999999999998,6.357,2,50.5278095,-84.8136066,6.357,2022-07-06 17:10:51,20.0,,73.0,93.0,22.0,0.0,351.0,23.5,49.0,86.5,20.0,76.0,32.0,,2022,7,6,17,0.5,233.0
34.60000000000002,3217.62,34.60000000000002,6.436,2,50.5278775,-84.8136344,6.436,2022-07-06 17:10:52,20.0,,72.0,93.0,22.0,0.63,339.0,27.5,48.0,94.0,19.5,83.5,32.0,,2022,7,6,17,0.5,233.0
34.799999999999955,3224.02,34.799999999999955,6.416,2,50.5279394,-84.8136684,6.416,2022-07-06 17:10:53,20.0,,78.0,93.0,22.0,2.34,313.0,27.5,51.0,95.5,19.5,83.5,32.0,,2022,7,6,17,0.5,233.0
35.0,3230.17,35.0,6.228,2,50.5280013,-84.8136979,6.228,2022-07-06 17:10:54,20.0,,80.0,93.0,22.0,2.52,265.0,28.0,52.0,95.0,22.5,85.5,32.0,,2022,7,6,17,0.5,233.0
35.200000000000045,3237.36,35.200000000000045,6.95,2,50.5280751,-84.8137319,6.95,2022-07-06 17:10:55,21.0,,81.0,94.0,22.0,2.64,262.0,28.5,52.0,94.0,25.5,87.5,32.0,,2022,7,6,17,0.5,233.0
35.39999999999998,3244.81,35.39999999999998,7.328,2,50.5281528,-84.8137619,7.328,2022-07-06 17:10:56,21.0,,81.0,94.0,22.0,2.69,247.0,26.5,52.0,91.5,27.5,89.0,32.0,,2022,7,6,17,0.5,233.0
35.39999999999998,3251.52,35.39999999999998,6.884,2,50.5282197,-84.8137955,6.884,2022-07-06 17:10:57,21.0,,81.0,94.0,22.0,2.64,231.0,22.0,51.0,86.5,27.5,89.0,32.0,,2022,7,6,17,0.5,233.0
35.39999999999998,3258.33,35.39999999999998,6.81,2,50.5282869,-84.813832,6.81,2022-07-06 17:10:58,21.0,,83.0,94.0,22.0,2.49,230.0,26.5,51.0,89.5,25.5,85.0,32.0,,2022,7,6,17,0.5,233.0
35.60000000000002,3265.18,35.60000000000002,6.848,2,50.5283584,-84.8138618,6.848,2022-07-06 17:10:59,21.0,,84.0,95.0,22.0,2.25,241.0,26.0,50.0,89.5,25.5,85.0,32.0,,2022,7,6,17,0.5,233.0
35.799999999999955,3271.2,35.799999999999955,6.565,2,50.5284204,-84.8138873,6.565,2022-07-06 17:11:00,21.0,,84.0,95.0,22.0,2.11,236.0,21.5,46.0,78.0,25.0,84.0,32.0,,2022,7,6,17,0.5,233.0
35.799999999999955,3277.82,35.799999999999955,6.442,2,50.5284862,-84.8139217,6.442,2022-07-06 17:11:01,22.0,,83.0,95.0,22.0,1.99,218.0,18.0,41.0,62.5,24.0,77.5,32.0,,2022,7,6,17,0.5,233.0
36.0,3284.66,36.0,6.587,2,50.5285556,-84.813953,6.587,2022-07-06 17:11:02,22.0,,83.0,95.0,22.0,1.8,216.0,25.5,39.0,85.0,20.5,71.0,32.0,,2022,7,6,17,0.5,233.0
36.0,3290.97,36.0,6.406,2,50.5286201,-84.81398,6.406,2022-07-06 17:11:03,22.0,,84.0,96.0,22.0,1.67,219.0,25.5,49.0,86.0,23.5,78.0,32.0,,2022,7,6,17,0.5,233.0
36.200000000000045,3297.34,36.200000000000045,6.356,2,50.5286844,-84.8140142,6.356,2022-07-06 17:11:04,22.0,,84.0,96.0,22.0,1.54,206.0,26.0,49.0,88.0,25.0,80.5,32.0,,2022,7,6,17,0.5,233.0
36.200000000000045,3304.03,36.200000000000045,6.592,2,50.5287516,-84.8140441,6.592,2022-07-06 17:11:05,22.0,,85.0,96.0,22.0,1.44,213.0,27.5,48.0,90.5,25.0,80.5,32.0,,2022,7,6,17,0.5,233.0
36.39999999999998,3310.75,36.39999999999998,6.714,2,50.5288191,-84.8140711,6.714,2022-07-06 17:11:06,22.0,,87.0,96.0,22.0,1.33,223.0,28.0,49.0,92.0,25.0,80.5,32.0,,2022,7,6,17,0.5,233.0
36.39999999999998,3317.3,36.39999999999998,6.589,2,50.5288843,-84.814105,6.589,2022-07-06 17:11:07,22.0,,87.0,96.0,22.0,1.25,226.0,24.0,50.0,88.0,21.5,81.5,32.0,,2022,7,6,17,0.5,233.0
36.39999999999998,3323.72,36.39999999999998,6.455,2,50.5289485,-84.8141417,6.455,2022-07-06 17:11:08,22.0,,87.0,97.0,22.0,1.07,192.0,15.5,30.0,65.0,21.0,76.0,32.0,,2022,7,6,17,0.5,233.0
36.39999999999998,3330.12,36.39999999999998,6.41,2,50.5290122,-84.8141781,6.41,2022-07-06 17:11:09,22.0,,87.0,97.0,22.0,0.9,169.0,19.0,45.0,70.0,23.0,77.5,32.0,,2022,7,6,17,0.5,233.0
36.60000000000002,3336.44,36.60000000000002,6.41,2,50.5290749,-84.8142139,6.41,2022-07-06 17:11:10,22.0,,86.0,97.0,22.0,0.84,177.0,25.5,51.0,85.5,23.0,76.5,32.0,,2022,7,6,17,0.5,233.0
36.39999999999998,3342.8,36.39999999999998,6.302,2,50.5291392,-84.8142507,6.302,2022-07-06 17:11:11,22.0,,87.0,97.0,22.0,0.61,204.0,27.0,52.0,93.0,21.0,70.5,32.0,,2022,7,6,17,0.5,233.0
36.39999999999998,3349.14,36.39999999999998,6.327,2,50.529203,-84.8142871,6.327,2022-07-06 17:11:12,22.0,,88.0,97.0,22.0,0.0,225.0,25.0,52.0,86.0,23.5,77.5,32.0,,2022,7,6,17,0.5,233.0
36.39999999999998,3355.53,36.39999999999998,6.421,2,50.529266,-84.8143167,6.421,2022-07-06 17:11:13,22.0,,88.0,98.0,22.0,0.0,220.0,23.0,53.0,79.0,26.0,84.5,32.0,,2022,7,6,17,0.5,233.0
36.39999999999998,3362.19,36.39999999999998,6.574,2,50.5293338,-84.8143443,6.574,2022-07-06 17:11:14,22.0,,89.0,98.0,22.0,0.0,202.0,22.0,53.0,76.5,24.5,79.5,32.0,,2022,7,6,17,0.5,233.0
36.39999999999998,3368.87,36.39999999999998,6.641,2,50.5294022,-84.8143783,6.641,2022-07-06 17:11:15,22.0,,89.0,98.0,22.0,0.0,187.0,21.5,54.0,75.5,21.0,71.0,32.0,,2022,7,6,17,0.5,233.0
36.39999999999998,3375.25,36.39999999999998,6.451,2,50.5294669,-84.814408,6.451,2022-07-06 17:11:16,22.0,,90.0,98.0,22.0,0.0,176.0,20.5,52.0,73.0,18.0,66.0,32.0,,2022,7,6,17,0.5,233.0
36.39999999999998,3381.71,36.39999999999998,6.448,2,50.5295308,-84.8144419,6.448,2022-07-06 17:11:17,22.0,,84.0,98.0,22.0,0.0,177.0,15.5,44.0,51.5,20.0,71.5,32.0,,2022,7,6,17,0.5,233.0
36.60000000000002,3388.22,36.60000000000002,6.494,2,50.529598,-84.8144718,6.494,2022-07-06 17:11:18,22.0,,79.0,99.0,22.0,0.0,207.0,23.5,52.0,73.5,19.0,69.0,32.0,,2022,7,6,17,0.5,233.0
36.60000000000002,3394.78,36.60000000000002,6.546,2,50.5296629,-84.8145057,6.546,2022-07-06 17:11:19,22.0,,81.0,99.0,22.0,0.0,239.0,30.0,53.0,95.0,21.0,74.0,32.0,,2022,7,6,17,0.5,233.0
36.39999999999998,3401.61,36.39999999999998,6.762,2,50.5297331,-84.8145421,6.762,2022-07-06 17:11:20,22.0,,82.0,99.0,22.0,0.0,256.0,28.0,52.0,92.5,27.5,89.0,32.0,,2022,7,6,17,0.5,233.0
36.200000000000045,3408.31,36.200000000000045,6.834,2,50.5298007,-84.8145774,6.834,2022-07-06 17:11:21,22.0,,83.0,99.0,22.0,0.0,258.0,29.5,52.0,95.5,27.0,87.5,32.0,,2022,7,6,17,0.5,233.0
36.200000000000045,3415.54,36.200000000000045,7.047,2,50.5298737,-84.8146081,7.047,2022-07-06 17:11:22,22.0,,85.0,100.0,22.0,0.0,220.0,23.0,52.0,78.5,27.5,87.0,32.0,,2022,7,6,17,0.5,233.0
36.200000000000045,3422.74,36.200000000000045,7.129,2,50.5299467,-84.814642,7.129,2022-07-06 17:11:23,22.0,,87.0,100.0,22.0,0.0,206.0,25.0,55.0,85.0,23.5,77.5,32.0,,2022,7,6,17,0.5,233.0
36.39999999999998,3430.05,36.39999999999998,7.278,2,50.5300223,-84.8146717,7.278,2022-07-06 17:11:24,22.0,,89.0,100.0,22.0,0.0,209.0,25.5,54.0,88.5,22.0,73.0,32.0,,2022,7,6,17,0.5,233.0
36.39999999999998,3437.69,36.39999999999998,7.534,2,50.5301004,-84.8147059,7.534,2022-07-06 17:11:25,22.0,,87.0,100.0,22.0,0.0,212.0,22.5,52.0,81.0,25.0,78.5,32.0,,2022,7,6,17,0.5,233.0
36.39999999999998,3445.15,36.39999999999998,7.353,2,50.5301749,-84.8147491,7.353,2022-07-06 17:11:26,22.0,,86.0,100.0,22.0,0.0,217.0,28.5,52.0,96.0,24.0,82.0,32.0,,2022,7,6,17,0.5,233.0
36.39999999999998,3452.7,36.39999999999998,7.273,2,50.5302508,-84.8147879,7.273,2022-07-06 17:11:27,22.0,,86.0,101.0,22.0,0.0,239.0,26.5,52.0,93.5,21.5,74.0,32.0,,2022,7,6,17,0.5,233.0
36.39999999999998,3460.13,36.39999999999998,7.299,2,50.5303246,-84.8148241,7.299,2022-07-06 17:11:28,22.0,,86.0,101.0,22.0,0.0,232.0,24.5,53.0,88.5,20.5,71.5,32.0,,2022,7,6,17,0.5,233.0
36.39999999999998,3467.65,36.39999999999998,7.318,2,50.5304008,-84.8148606,7.318,2022-07-06 17:11:29,22.0,,86.0,101.0,22.0,0.0,217.0,23.0,50.0,83.0,20.5,71.0,32.0,,2022,7,6,17,0.5,233.0
36.60000000000002,3475.18,36.60000000000002,7.322,2,50.5304747,-84.8149035,7.322,2022-07-06 17:11:30,22.0,,87.0,101.0,22.0,0.0,209.0,21.5,49.0,77.5,21.0,71.0,32.0,,2022,7,6,17,0.5,233.0
36.39999999999998,3482.64,36.39999999999998,7.311,2,50.5305509,-84.8149425,7.311,2022-07-06 17:11:31,22.0,,87.0,101.0,22.0,0.0,197.0,20.0,53.0,72.0,21.0,70.5,32.0,,2022,7,6,17,0.5,233.0
36.60000000000002,3490.08,36.60000000000002,7.32,2,50.5306269,-84.8149719,7.32,2022-07-06 17:11:32,22.0,,86.0,102.0,22.0,0.0,192.0,25.0,56.0,85.5,19.5,68.0,32.0,,2022,7,6,17,0.5,233.0
36.60000000000002,3497.84,36.60000000000002,7.318,2,50.5307053,-84.8150126,7.318,2022-07-06 17:11:33,22.0,,86.0,102.0,22.0,0.0,197.0,26.5,56.0,91.0,22.0,73.0,32.0,,2022,7,6,17,0.5,233.0
36.799999999999955,3505.36,36.799999999999955,7.214,2,50.5307802,-84.815052,7.214,2022-07-06 17:11:34,22.0,,86.0,102.0,22.0,0.0,221.0,25.5,52.0,89.5,23.5,77.0,32.0,,2022,7,6,17,0.5,233.0
36.799999999999955,3512.5,36.799999999999955,7.074,2,50.5308521,-84.8150879,7.074,2022-07-06 17:11:35,22.0,,85.0,102.0,22.0,0.0,225.0,24.0,47.0,84.5,23.0,75.5,32.0,,2022,7,6,17,0.5,233.0
36.799999999999955,3519.67,36.799999999999955,6.914,2,50.5309252,-84.8151245,6.914,2022-07-06 17:11:36,22.0,,83.0,103.0,22.0,0.0,208.0,22.5,48.0,79.5,22.0,74.0,32.0,,2022,7,6,17,0.5,233.0
37.0,3526.73,37.0,6.876,2,50.5309951,-84.8151611,6.876,2022-07-06 17:11:37,22.0,,82.0,103.0,22.0,0.0,200.0,21.0,49.0,74.5,21.5,72.5,32.0,,2022,7,6,17,0.5,233.0
37.0,3533.67,37.0,6.884,2,50.5310633,-84.8151974,6.884,2022-07-06 17:11:38,22.0,,81.0,103.0,22.0,0.0,209.0,23.0,52.0,79.5,23.5,77.5,32.0,,2022,7,6,17,0.5,233.0
37.0,3540.86,37.0,6.896,2,50.5311349,-84.8152339,6.896,2022-07-06 17:11:39,22.0,,81.0,103.0,22.0,0.0,222.0,27.0,53.0,89.5,27.0,86.0,32.0,,2022,7,6,17,0.5,233.0
37.0,3547.94,37.0,6.917,2,50.5312069,-84.8152699,6.917,2022-07-06 17:11:40,22.0,,87.0,103.0,22.0,0.0,240.0,22.5,51.0,80.0,26.0,82.5,32.0,,2022,7,6,17,0.5,233.0
37.0,3555.18,37.0,6.942,2,50.5312798,-84.8153063,6.942,2022-07-06 17:11:41,22.0,,88.0,104.0,22.0,0.0,237.0,23.5,53.0,82.0,24.0,80.0,32.0,,2022,7,6,17,0.5,233.0
37.0,3562.37,37.0,6.962,2,50.5313533,-84.8153431,6.962,2022-07-06 17:11:42,22.0,,88.0,104.0,22.0,0.0,227.0,20.5,48.0,77.0,25.0,81.0,32.0,,2022,7,6,17,0.5,233.0
37.0,3569.57,37.0,6.981,2,50.5314263,-84.815373,6.981,2022-07-06 17:11:43,22.0,,88.0,104.0,22.0,0.0,210.0,19.5,46.0,72.0,24.5,78.5,32.0,,2022,7,6,17,0.5,233.0
37.0,3576.61,37.0,6.988,2,50.5314984,-84.8154065,6.988,2022-07-06 17:11:44,22.0,,88.0,104.0,22.0,0.0,188.0,22.0,46.0,75.0,21.0,72.5,32.0,,2022,7,6,17,0.5,233.0
37.0,3583.74,37.0,6.984,2,50.5315715,-84.8154431,6.984,2022-07-06 17:11:45,22.0,,88.0,104.0,22.0,0.0,193.0,25.5,45.0,88.5,21.5,74.0,32.0,,2022,7,6,17,0.5,233.0
37.0,3590.88,37.0,6.978,2,50.5316438,-84.8154792,6.978,2022-07-06 17:11:46,22.0,,88.0,105.0,22.0,0.0,202.0,26.0,44.0,88.5,21.5,75.5,32.0,,2022,7,6,17,0.5,233.0
37.0,3598.05,37.0,6.967,2,50.5317172,-84.8155093,6.967,2022-07-06 17:11:47,22.0,,88.0,105.0,22.0,0.0,204.0,26.5,46.0,88.0,21.0,77.0,32.0,,2022,7,6,17,0.5,233.0
37.0,3604.99,37.0,6.951,2,50.5317855,-84.8155426,6.951,2022-07-06 17:11:48,22.0,,88.0,105.0,22.0,0.0,204.0,24.5,48.0,81.5,21.5,75.5,32.0,,2022,7,6,17,0.5,233.0
37.0,3611.92,37.0,6.95,2,50.5318556,-84.8155783,6.95,2022-07-06 17:11:49,22.0,,88.0,105.0,22.0,0.0,194.0,20.0,50.0,72.0,22.5,73.0,32.0,,2022,7,6,17,0.5,233.0
37.0,3619.23,37.0,6.937,2,50.5319307,-84.8156158,6.937,2022-07-06 17:11:50,22.0,,88.0,105.0,22.0,0.0,187.0,20.5,51.0,74.5,24.0,79.5,32.0,,2022,7,6,17,0.5,233.0
37.0,3626.17,37.0,6.865,2,50.5320001,-84.8156457,6.865,2022-07-06 17:11:51,22.0,,88.0,106.0,22.0,0.0,180.0,19.0,53.0,69.5,21.0,75.0,32.0,,2022,7,6,17,0.5,233.0
37.200000000000045,3633.26,37.200000000000045,6.843,2,50.5320721,-84.8156797,6.843,2022-07-06 17:11:52,22.0,,87.0,106.0,22.0,0.0,159.0,19.0,55.0,68.5,20.0,70.0,32.0,,2022,7,6,17,0.5,233.0
37.200000000000045,3640.25,37.200000000000045,6.862,2,50.5321444,-84.8157158,6.862,2022-07-06 17:11:53,22.0,,87.0,106.0,22.0,0.0,152.0,18.0,55.0,65.5,19.5,66.5,32.0,,2022,7,6,17,0.5,233.0
37.0,3647.29,37.0,6.878,2,50.5322136,-84.815752,6.878,2022-07-06 17:11:54,22.0,,87.0,106.0,22.0,0.0,144.0,16.0,55.0,59.0,18.0,64.0,32.0,,2022,7,6,17,0.5,233.0
37.0,3654.23,37.0,7.015,2,50.5322839,-84.8157816,7.015,2022-07-06 17:11:55,22.0,,88.0,106.0,22.0,0.0,140.0,17.5,54.0,62.0,19.0,66.0,32.0,,2022,7,6,17,0.5,233.0
37.0,3661.48,37.0,7.008,2,50.5323585,-84.8158161,7.008,2022-07-06 17:11:56,22.0,,83.0,106.0,22.0,0.0,140.0,17.5,53.0,63.0,19.0,66.5,32.0,,2022,7,6,17,0.5,233.0
37.0,3668.35,37.0,6.867,2,50.5324269,-84.8158519,6.867,2022-07-06 17:11:57,22.0,,60.0,106.0,22.0,0.0,129.0,18.0,52.0,66.0,19.0,66.5,32.0,,2022,7,6,17,0.5,233.0
36.799999999999955,3675.31,36.799999999999955,6.913,2,50.5324951,-84.8158883,6.913,2022-07-06 17:11:58,22.0,,37.0,106.0,22.0,0.0,118.0,19.5,71.0,72.5,19.5,67.0,32.0,,2022,7,6,17,0.5,233.0
36.60000000000002,3682.26,36.60000000000002,7.063,2,50.5325653,-84.815924,7.063,2022-07-06 17:11:59,22.0,,69.0,107.0,22.0,0.0,90.0,21.5,94.0,78.5,19.5,67.5,32.0,,2022,7,6,17,0.5,233.0
36.39999999999998,3689.78,36.39999999999998,7.182,2,50.5326407,-84.8159618,7.182,2022-07-06 17:12:00,22.0,,84.0,107.0,22.0,0.0,126.0,23.5,71.0,83.0,21.0,70.5,32.0,,2022,7,6,17,0.5,233.0
36.39999999999998,3697.19,36.39999999999998,7.406,2,50.5327167,-84.8159981,7.406,2022-07-06 17:12:01,22.0,,84.0,107.0,22.0,0.0,189.0,25.5,48.0,88.0,23.0,73.5,32.0,,2022,7,6,17,0.5,233.0
36.200000000000045,3704.83,36.200000000000045,7.721,2,50.5327943,-84.8160412,7.721,2022-07-06 17:12:02,22.0,,82.0,107.0,22.0,0.0,203.0,27.5,42.0,92.5,24.5,76.5,32.0,,2022,7,6,17,0.5,233.0
36.200000000000045,3712.92,36.200000000000045,8.123,2,50.532875,-84.8160802,8.123,2022-07-06 17:12:03,22.0,,86.0,107.0,22.0,0.0,238.0,29.0,44.0,96.0,26.5,81.5,32.0,,2022,7,6,17,0.5,233.0
36.200000000000045,3721.27,36.200000000000045,8.341,2,50.5329596,-84.8161163,8.341,2022-07-06 17:12:04,22.0,,89.0,108.0,22.0,0.0,291.0,29.0,46.0,96.0,29.0,92.5,32.0,,2022,7,6,17,0.5,233.0
36.0,3729.74,36.0,8.563,2,50.5330457,-84.816159,8.563,2022-07-06 17:12:05,22.0,,91.0,108.0,22.0,0.0,303.0,25.0,48.0,86.0,29.0,91.5,32.0,,2022,7,6,17,0.5,233.0
35.799999999999955,3738.57,35.799999999999955,8.7,2,50.5331329,-84.8162049,8.7,2022-07-06 17:12:06,22.0,,94.0,108.0,22.0,0.0,227.0,21.5,48.0,76.5,26.0,86.0,32.0,,2022,7,6,17,0.5,233.0
35.799999999999955,3747.53,35.799999999999955,8.879,2,50.5332233,-84.8162508,8.879,2022-07-06 17:12:07,22.0,,95.0,108.0,22.0,0.0,204.0,19.5,48.0,70.5,24.0,82.5,32.0,,2022,7,6,17,0.5,233.0
35.60000000000002,3756.25,35.60000000000002,8.74,2,50.5333127,-84.8162955,8.74,2022-07-06 17:12:08,22.0,,96.0,109.0,22.0,0.0,193.0,18.5,49.0,68.5,23.5,81.0,32.0,,2022,7,6,17,0.5,233.0
35.60000000000002,3764.7,35.60000000000002,8.649,2,50.5333977,-84.8163395,8.649,2022-07-06 17:12:09,22.0,,85.0,109.0,22.0,0.0,182.0,19.5,52.0,70.0,21.5,74.5,32.0,,2022,7,6,17,0.5,233.0
35.60000000000002,3773.47,35.60000000000002,9.055,2,50.5334851,-84.8163839,9.055,2022-07-06 17:12:10,22.0,,69.0,109.0,22.0,0.0,140.0,22.5,58.0,76.5,16.0,58.5,32.0,,2022,7,6,17,0.5,233.0
35.39999999999998,3783.11,35.39999999999998,9.076,2,50.5335808,-84.8164318,9.076,2022-07-06 17:12:11,22.0,,70.0,109.0,22.0,0.0,157.0,25.5,60.0,83.0,10.5,42.5,32.0,,2022,7,6,17,0.5,233.0
35.200000000000045,3792.43,35.200000000000045,9.318,2,50.5336732,-84.8164845,9.318,2022-07-06 17:12:12,22.0,,73.0,109.0,22.0,0.0,211.0,27.5,57.0,89.0,14.0,50.5,32.0,,2022,7,6,17,0.5,233.0
35.0,3801.99,35.0,9.69,2,50.5337704,-84.8165389,9.69,2022-07-06 17:12:13,22.0,,80.0,110.0,22.0,0.0,257.0,28.0,54.0,95.0,26.0,81.0,32.0,,2022,7,6,17,0.5,233.0
34.799999999999955,3811.56,34.799999999999955,9.61,2,50.5338674,-84.8165871,9.61,2022-07-06 17:12:14,22.0,,93.0,110.0,22.0,0.0,365.0,28.0,52.0,96.0,29.5,93.5,32.0,,2022,7,6,17,0.5,233.0
34.60000000000002,3821.18,34.60000000000002,9.663,2,50.5339629,-84.8166261,9.663,2022-07-06 17:12:15,22.0,,96.0,110.0,22.0,0.0,439.0,26.5,50.0,91.5,28.5,94.5,32.0,,2022,7,6,17,0.5,233.0
34.39999999999998,3831.3,34.39999999999998,10.007,2,50.5340693,-84.8166695,10.007,2022-07-06 17:12:16,22.0,,97.0,111.0,22.0,0.0,417.0,25.0,50.0,86.5,25.5,91.0,32.0,,2022,7,6,17,0.5,233.0
34.39999999999998,3841.38,34.39999999999998,10.002,2,50.534172,-84.8167084,10.002,2022-07-06 17:12:17,22.0,,98.0,111.0,22.0,0.0,332.0,23.5,49.0,81.5,23.0,88.0,32.0,,2022,7,6,17,0.5,233.0
34.200000000000045,3851.37,34.200000000000045,10.049,2,50.5342754,-84.8167514,10.049,2022-07-06 17:12:18,22.0,,98.0,111.0,22.0,0.0,257.0,21.5,49.0,77.5,24.0,86.5,32.0,,2022,7,6,17,0.5,233.0
34.200000000000045,3861.51,34.200000000000045,10.257,2,50.5343767,-84.8168034,10.257,2022-07-06 17:12:19,22.0,,98.0,112.0,22.0,0.0,252.0,19.5,49.0,73.0,24.5,85.0,32.0,,2022,7,6,17,0.5,233.0
34.0,3871.61,34.0,9.98,2,50.5344802,-84.8168515,9.98,2022-07-06 17:12:20,22.0,,99.0,112.0,22.0,0.0,241.0,17.5,50.0,69.0,25.0,83.5,32.0,,2022,7,6,17,0.5,233.0
34.0,3881.12,34.0,9.319,2,50.534575,-84.816897,9.319,2022-07-06 17:12:21,22.0,,94.0,112.0,22.0,0.0,218.0,17.0,51.0,67.0,25.0,82.5,32.0,,2022,7,6,17,0.5,233.0
33.799999999999955,3890.51,33.799999999999955,9.302,2,50.5346698,-84.8169494,9.302,2022-07-06 17:12:22,22.0,,70.0,112.0,22.0,0.0,187.0,17.5,51.0,67.0,24.5,82.0,32.0,,2022,7,6,17,0.5,233.0
33.799999999999955,3899.81,33.799999999999955,9.375,2,50.5347636,-84.8169965,9.375,2022-07-06 17:12:23,22.0,,47.0,112.0,22.0,0.0,156.0,18.5,52.0,67.0,23.5,81.0,32.0,,2022,7,6,17,0.5,233.0
33.799999999999955,3908.98,33.799999999999955,8.978,2,50.5348535,-84.8170425,8.978,2022-07-06 17:12:24,22.0,,23.0,112.0,22.0,0.0,125.0,19.0,52.0,69.5,20.5,70.5,32.0,,2022,7,6,17,0.5,233.0
