altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,ascent,battery_soc,cadence,calories,descent,grade,heart_rate,power,temperature,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,right_pedal_smoothness,right_torque_effectiveness,year,month,day,hour,wind_speed,wind_direction
27.600000000000023,27251.91,27.600000000000023,4.284,2,50.5470249,-84.8492754,4.284,2022-09-08 23:02:39,197.0,,26.0,688.0,192.0,1.53,154.0,45.0,17.0,32.5,99.0,97.5,24.0,78.5,2022,9,8,23,5.82,258.0
27.600000000000023,27256.3,27.600000000000023,4.652,2,50.5470292,-84.8492119,4.652,2022-09-08 23:02:40,197.0,,49.0,688.0,192.0,1.9,152.0,131.0,17.0,31.0,61.0,98.5,11.0,80.5,2022,9,8,23,5.82,258.0
27.600000000000023,27261.04,27.600000000000023,4.934,2,50.5470248,-84.8491493,4.934,2022-09-08 23:02:41,198.0,,58.0,689.0,192.0,2.21,152.0,192.0,17.0,30.0,46.0,98.0,3.0,83.0,2022,9,8,23,5.82,258.0
27.600000000000023,27266.27,27.600000000000023,5.397,2,50.5470199,-84.8490746,5.397,2022-09-08 23:02:42,198.0,,67.0,689.0,192.0,2.34,151.0,200.0,17.0,31.5,46.0,98.5,10.0,86.0,2022,9,8,23,5.82,258.0
27.600000000000023,27271.81,27.600000000000023,5.666,2,50.5470065,-84.8489932,5.666,2022-09-08 23:02:43,198.0,,77.0,689.0,192.0,1.97,151.0,209.0,17.0,33.0,50.0,99.0,17.0,88.5,2022,9,8,23,5.82,258.0
27.600000000000023,27277.66,27.600000000000023,5.928,2,50.5470018,-84.8489106,5.928,2022-09-08 23:02:44,198.0,,94.0,689.0,192.0,0.0,152.0,233.0,17.0,35.0,55.0,99.5,24.5,91.0,2022,9,8,23,5.82,258.0
27.600000000000023,27283.56,27.600000000000023,6.1,2,50.5469929,-84.8488221,6.1,2022-09-08 23:02:45,198.0,,107.0,689.0,192.0,0.0,151.0,263.0,17.0,31.0,50.0,96.5,27.0,89.0,2022,9,8,23,5.82,258.0
27.600000000000023,27290.02,27.600000000000023,6.47,2,50.5469882,-84.8487297,6.47,2022-09-08 23:02:46,198.0,,103.0,690.0,192.0,0.0,152.0,262.0,17.0,29.0,50.0,95.0,29.5,90.5,2022,9,8,23,5.82,258.0
27.799999999999955,27296.73,27.799999999999955,6.766,2,50.5469789,-84.8486375,6.766,2022-09-08 23:02:47,198.0,,105.0,690.0,192.0,0.0,152.0,291.0,17.0,31.0,50.0,94.5,33.5,97.5,2022,9,8,23,5.82,258.0
27.799999999999955,27303.39,27.799999999999955,6.952,2,50.5469657,-84.8485402,6.952,2022-09-08 23:02:48,198.0,,104.0,690.0,192.0,0.0,151.0,349.0,17.0,26.5,47.0,85.0,33.5,97.5,2022,9,8,23,5.82,258.0
28.0,27310.37,28.0,6.958,2,50.5469472,-84.8484387,6.958,2022-09-08 23:02:49,198.0,,99.0,691.0,192.0,0.0,150.0,354.0,17.0,31.0,48.0,94.0,33.0,98.5,2022,9,8,23,5.82,258.0
28.0,27317.29,28.0,6.95,2,50.5469286,-84.8483459,6.95,2022-09-08 23:02:50,198.0,,99.0,691.0,192.0,0.0,151.0,379.0,17.0,32.0,46.0,95.5,34.5,99.0,2022,9,8,23,5.82,258.0
28.200000000000045,27324.02,28.200000000000045,6.855,2,50.5469063,-84.8482481,6.855,2022-09-08 23:02:51,198.0,,99.0,692.0,192.0,0.1,151.0,375.0,17.0,30.5,48.0,91.5,36.0,99.0,2022,9,8,23,5.82,258.0
28.399999999999977,27330.78,28.399999999999977,6.373,2,50.5468783,-84.8481645,6.373,2022-09-08 23:02:52,198.0,,95.0,692.0,192.0,1.12,149.0,362.0,17.0,28.5,47.0,85.5,36.5,98.5,2022,9,8,23,5.82,258.0
28.799999999999955,27337.24,28.799999999999955,6.39,2,50.5468461,-84.8480824,6.39,2022-09-08 23:02:53,198.0,,93.0,692.0,192.0,1.36,149.0,318.0,17.0,26.0,43.0,79.5,37.5,98.5,2022,9,8,23,5.82,258.0
29.0,27343.65,29.0,6.387,2,50.5468048,-84.8480009,6.387,2022-09-08 23:02:54,198.0,,90.0,692.0,192.0,1.68,150.0,268.0,17.0,20.5,39.0,75.0,34.0,97.0,2022,9,8,23,5.82,258.0
29.0,27350.11,29.0,6.777,2,50.5467549,-84.8479373,6.777,2022-09-08 23:02:55,198.0,,96.0,693.0,192.0,1.95,150.0,271.0,17.0,18.0,39.0,72.0,32.5,96.5,2022,9,8,23,5.82,258.0
29.0,27357.28,29.0,7.393,2,50.5466999,-84.8478639,7.393,2022-09-08 23:02:56,199.0,,104.0,693.0,192.0,2.08,149.0,249.0,17.0,18.5,40.0,67.0,34.0,97.0,2022,9,8,23,5.82,258.0
28.799999999999955,27365.01,28.799999999999955,8.092,2,50.5466406,-84.8477823,8.092,2022-09-08 23:02:57,199.0,,102.0,693.0,192.0,2.01,149.0,211.0,17.0,12.5,45.0,49.5,34.0,97.0,2022,9,8,23,5.82,258.0
28.600000000000023,27373.21,28.600000000000023,8.531,2,50.5465769,-84.8477094,8.531,2022-09-08 23:02:58,199.0,,100.0,693.0,192.0,1.58,151.0,188.0,17.0,16.5,61.0,63.0,22.5,72.5,2022,9,8,23,5.82,258.0
28.399999999999977,27381.46,28.399999999999977,8.379,2,50.5465059,-84.8476296,8.379,2022-09-08 23:02:59,199.0,,101.0,693.0,192.0,0.03,150.0,170.0,17.0,17.0,58.0,68.0,20.5,67.5,2022,9,8,23,5.82,258.0
28.200000000000045,27389.7,28.200000000000045,8.053,2,50.5464368,-84.8475651,8.053,2022-09-08 23:03:00,199.0,,102.0,694.0,192.0,0.32,149.0,177.0,17.0,17.0,55.0,66.0,20.0,67.0,2022,9,8,23,5.82,258.0
28.0,27398.13,28.0,8.412,2,50.5463589,-84.8474919,8.412,2022-09-08 23:03:01,199.0,,101.0,694.0,192.0,-0.51,149.0,176.0,17.0,16.5,52.0,61.5,16.5,65.0,2022,9,8,23,5.82,258.0
28.0,27406.45,28.0,8.172,2,50.5462865,-84.8474285,8.172,2022-09-08 23:03:02,199.0,,75.0,694.0,193.0,-1.09,148.0,161.0,17.0,16.5,50.0,60.0,16.5,70.5,2022,9,8,23,5.82,258.0
28.0,27414.39,28.0,7.76,2,50.5462133,-84.8473647,7.76,2022-09-08 23:03:03,199.0,,48.0,694.0,193.0,-1.52,147.0,144.0,17.0,13.5,47.0,63.5,13.5,70.5,2022,9,8,23,5.82,258.0
28.0,27421.95,28.0,7.381,2,50.5461412,-84.8473106,7.381,2022-09-08 23:03:04,199.0,,21.0,694.0,193.0,-1.61,147.0,127.0,17.0,10.0,35.0,66.5,10.0,70.5,2022,9,8,23,5.82,258.0
28.0,27428.95,28.0,6.61,2,50.5460772,-84.8472649,6.61,2022-09-08 23:03:05,199.0,,0.0,694.0,193.0,-1.46,147.0,0.0,17.0,6.5,22.0,70.0,6.5,70.5,2022,9,8,23,5.82,258.0
28.0,27435.56,28.0,6.25,2,50.5460129,-84.847219,6.25,2022-09-08 23:03:06,199.0,,0.0,694.0,193.0,-1.1,148.0,0.0,17.0,3.5,10.0,73.5,3.5,70.5,2022,9,8,23,5.82,258.0
28.200000000000045,27441.29,28.200000000000045,5.388,2,50.5459587,-84.8471826,5.388,2022-09-08 23:03:07,199.0,,16.0,694.0,193.0,0.0,147.0,0.0,17.0,0.0,2.0,77.0,0.0,70.5,2022,9,8,23,5.82,258.0
28.200000000000045,27446.27,28.200000000000045,4.612,2,50.5459133,-84.8471375,4.612,2022-09-08 23:03:08,199.0,,10.0,694.0,193.0,0.0,147.0,0.0,17.0,5.0,13.0,80.5,2.5,71.0,2022,9,8,23,5.82,258.0
28.399999999999977,27450.44,28.399999999999977,3.902,2,50.5458731,-84.8471106,3.902,2022-09-08 23:03:09,199.0,,4.0,694.0,193.0,0.0,147.0,0.0,17.0,10.0,24.0,83.5,5.0,71.0,2022,9,8,23,5.82,258.0
28.399999999999977,27454.49,28.399999999999977,3.708,2,50.5458406,-84.8470825,3.708,2022-09-08 23:03:10,199.0,,0.0,694.0,193.0,0.06,147.0,0.0,17.0,15.0,34.0,87.0,8.0,71.0,2022,9,8,23,5.82,258.0
28.600000000000023,27457.98,28.600000000000023,3.287,2,50.5458098,-84.8470473,3.287,2022-09-08 23:03:11,199.0,,0.0,694.0,193.0,0.76,147.0,0.0,17.0,20.0,45.0,90.5,10.5,71.0,2022,9,8,23,5.82,258.0
28.600000000000023,27462.31,28.600000000000023,4.303,2,50.5457627,-84.8470281,4.303,2022-09-08 23:03:12,199.0,,23.0,694.0,193.0,1.12,147.0,52.0,17.0,25.0,55.0,94.0,13.0,71.0,2022,9,8,23,5.82,258.0
28.600000000000023,27467.28,28.600000000000023,4.826,2,50.5457126,-84.8470011,4.826,2022-09-08 23:03:13,199.0,,57.0,694.0,193.0,1.46,147.0,188.0,17.0,30.0,66.0,97.0,15.5,71.0,2022,9,8,23,5.82,258.0
28.799999999999955,27472.89,28.799999999999955,5.588,2,50.545658,-84.846983,5.588,2022-09-08 23:03:14,200.0,,78.0,694.0,193.0,1.76,147.0,331.0,17.0,32.0,52.0,98.0,19.0,76.5,2022,9,8,23,5.82,258.0
28.799999999999955,27478.95,28.799999999999955,5.748,2,50.5455939,-84.8469647,5.748,2022-09-08 23:03:15,200.0,,89.0,695.0,193.0,1.96,148.0,396.0,17.0,30.5,43.0,96.0,23.0,88.0,2022,9,8,23,5.82,258.0
28.799999999999955,27484.92,28.799999999999955,5.98,2,50.5455305,-84.8469468,5.98,2022-09-08 23:03:16,200.0,,91.0,695.0,193.0,1.97,148.0,341.0,17.0,29.0,49.0,94.0,27.5,100.0,2022,9,8,23,5.82,258.0
29.0,27491.47,29.0,6.36,2,50.5454619,-84.8469374,6.36,2022-09-08 23:03:17,200.0,,92.0,695.0,193.0,1.74,149.0,274.0,17.0,19.0,42.0,67.5,28.5,98.5,2022,9,8,23,5.82,258.0
29.0,27497.65,29.0,5.864,2,50.5453938,-84.8469192,5.864,2022-09-08 23:03:18,200.0,,91.0,695.0,193.0,1.49,151.0,164.0,17.0,17.5,50.0,63.5,22.0,77.5,2022,9,8,23,5.82,258.0
29.200000000000045,27503.7,29.200000000000045,5.97,2,50.5453301,-84.8469013,5.97,2022-09-08 23:03:19,200.0,,90.0,696.0,193.0,1.29,152.0,171.0,17.0,22.5,50.0,78.5,18.0,67.0,2022,9,8,23,5.82,258.0
29.200000000000045,27510.34,29.200000000000045,6.533,2,50.5452613,-84.8468919,6.533,2022-09-08 23:03:20,200.0,,93.0,696.0,193.0,1.17,153.0,244.0,17.0,27.5,50.0,95.5,21.0,76.0,2022,9,8,23,5.82,258.0
29.200000000000045,27517.38,29.200000000000045,6.876,2,50.5451846,-84.8468738,6.876,2022-09-08 23:03:21,200.0,,98.0,696.0,193.0,1.11,154.0,306.0,17.0,21.0,54.0,86.0,27.0,87.0,2022,9,8,23,5.82,258.0
29.200000000000045,27524.52,29.200000000000045,7.025,2,50.5451088,-84.846856,7.025,2022-09-08 23:03:22,200.0,,102.0,697.0,193.0,1.07,155.0,315.0,17.0,25.0,55.0,84.5,24.0,85.5,2022,9,8,23,5.82,258.0
29.399999999999977,27532.16,29.399999999999977,7.499,2,50.545029,-84.8468557,7.499,2022-09-08 23:03:23,200.0,,104.0,697.0,193.0,1.03,156.0,307.0,17.0,26.5,46.0,88.0,23.0,83.5,2022,9,8,23,5.82,258.0
29.399999999999977,27539.92,29.399999999999977,7.476,2,50.5449428,-84.8468469,7.476,2022-09-08 23:03:24,200.0,,103.0,697.0,193.0,0.98,158.0,297.0,17.0,26.5,50.0,93.5,23.0,82.0,2022,9,8,23,5.82,258.0
29.399999999999977,27547.63,29.399999999999977,7.494,2,50.5448618,-84.8468467,7.494,2022-09-08 23:03:25,200.0,,97.0,697.0,193.0,0.86,160.0,260.0,17.0,25.0,48.0,90.5,22.5,80.5,2022,9,8,23,5.82,258.0
29.399999999999977,27555.51,29.399999999999977,7.601,2,50.5447788,-84.8468375,7.601,2022-09-08 23:03:26,200.0,,99.0,698.0,193.0,0.0,161.0,237.0,17.0,15.5,43.0,55.0,23.5,81.5,2022,9,8,23,5.82,258.0
29.399999999999977,27563.48,29.399999999999977,7.924,2,50.5446925,-84.8468287,7.924,2022-09-08 23:03:27,200.0,,101.0,698.0,193.0,0.0,162.0,224.0,17.0,22.5,59.0,75.0,26.0,84.0,2022,9,8,23,5.82,258.0
29.200000000000045,27571.72,29.200000000000045,8.068,2,50.5446025,-84.8468285,8.068,2022-09-08 23:03:28,200.0,,102.0,698.0,193.0,0.0,162.0,205.0,17.0,20.0,55.0,74.0,26.5,84.5,2022,9,8,23,5.82,258.0
29.200000000000045,27580.14,29.200000000000045,8.041,2,50.5445151,-84.8468194,8.041,2022-09-08 23:03:29,200.0,,102.0,698.0,193.0,0.0,163.0,196.0,17.0,17.5,51.0,68.0,25.0,80.5,2022,9,8,23,5.82,258.0
29.200000000000045,27588.33,29.200000000000045,8.156,2,50.544424,-84.8468102,8.156,2022-09-08 23:03:30,200.0,,104.0,698.0,193.0,0.0,164.0,194.0,17.0,17.5,51.0,64.5,22.0,74.0,2022,9,8,23,5.82,258.0
29.200000000000045,27596.59,29.200000000000045,8.186,2,50.5443358,-84.8468014,8.186,2022-09-08 23:03:31,200.0,,105.0,699.0,193.0,0.0,164.0,178.0,17.0,18.5,53.0,63.5,20.5,70.5,2022,9,8,23,5.82,258.0
29.200000000000045,27605.1,29.200000000000045,8.218,2,50.5442449,-84.8468104,8.218,2022-09-08 23:03:32,200.0,,106.0,699.0,193.0,0.0,164.0,167.0,17.0,17.0,51.0,64.0,18.0,65.0,2022,9,8,23,5.82,258.0
29.0,27613.53,29.0,8.325,2,50.5441549,-84.8468105,8.325,2022-09-08 23:03:33,200.0,,107.0,699.0,193.0,0.0,163.0,190.0,17.0,16.5,49.0,64.5,17.5,63.0,2022,9,8,23,5.82,258.0
29.0,27622.15,29.0,8.16,2,50.5440627,-84.8468105,8.16,2022-09-08 23:03:34,200.0,,106.0,699.0,193.0,0.0,163.0,197.0,17.0,17.0,49.0,65.0,18.5,65.5,2022,9,8,23,5.82,258.0
29.0,27630.75,29.0,7.966,2,50.5439689,-84.8468102,7.966,2022-09-08 23:03:35,200.0,,105.0,699.0,193.0,0.0,162.0,191.0,17.0,17.5,51.0,66.0,19.5,68.0,2022,9,8,23,5.82,258.0
29.0,27639.24,29.0,8.093,2,50.5438781,-84.8468014,8.093,2022-09-08 23:03:36,200.0,,105.0,700.0,193.0,0.0,162.0,192.0,17.0,20.0,50.0,72.0,18.0,68.5,2022,9,8,23,5.82,258.0
29.0,27647.77,29.0,8.105,2,50.5437871,-84.8468014,8.105,2022-09-08 23:03:37,200.0,,98.0,700.0,193.0,0.0,162.0,205.0,17.0,20.5,53.0,72.5,18.0,69.0,2022,9,8,23,5.82,258.0
29.0,27655.71,29.0,7.716,2,50.5437028,-84.8468014,7.716,2022-09-08 23:03:38,200.0,,85.0,700.0,193.0,0.0,162.0,193.0,17.0,25.0,49.0,79.0,18.5,71.0,2022,9,8,23,5.82,258.0
29.200000000000045,27664.07,29.200000000000045,7.936,2,50.5436139,-84.8468014,7.936,2022-09-08 23:03:39,200.0,,70.0,700.0,193.0,0.0,162.0,176.0,17.0,29.5,62.0,87.0,17.0,66.0,2022,9,8,23,5.82,258.0
29.200000000000045,27672.02,29.200000000000045,7.716,2,50.5435277,-84.8468012,7.716,2022-09-08 23:03:40,200.0,,95.0,700.0,193.0,0.0,162.0,171.0,17.0,22.5,76.0,80.0,8.5,37.0,2022,9,8,23,5.82,258.0
29.399999999999977,27680.0,29.399999999999977,7.72,2,50.5434412,-84.8467922,7.72,2022-09-08 23:03:41,200.0,,101.0,701.0,193.0,0.0,162.0,213.0,17.0,19.5,40.0,74.5,19.0,73.5,2022,9,8,23,5.82,258.0
29.399999999999977,27687.93,29.399999999999977,7.599,2,50.543355,-84.8467922,7.599,2022-09-08 23:03:42,200.0,,101.0,701.0,193.0,0.0,161.0,239.0,17.0,22.0,53.0,79.5,22.0,80.0,2022,9,8,23,5.82,258.0
29.600000000000023,27695.88,29.600000000000023,7.601,2,50.5432731,-84.8467922,7.601,2022-09-08 23:03:43,200.0,,101.0,701.0,193.0,0.0,161.0,240.0,17.0,26.5,52.0,88.0,22.0,77.0,2022,9,8,23,5.82,258.0
29.799999999999955,27703.65,29.799999999999955,7.61,2,50.5431868,-84.8467924,7.61,2022-09-08 23:03:44,200.0,,101.0,701.0,193.0,0.0,161.0,254.0,17.0,27.5,47.0,89.0,24.0,78.0,2022,9,8,23,5.82,258.0
29.799999999999955,27711.63,29.799999999999955,7.846,2,50.5431001,-84.8468014,7.846,2022-09-08 23:03:45,200.0,,101.0,702.0,193.0,0.0,162.0,263.0,17.0,20.0,43.0,69.5,28.5,88.5,2022,9,8,23,5.82,258.0
30.0,27719.17,30.0,7.193,2,50.5430188,-84.8468014,7.193,2022-09-08 23:03:46,200.0,,92.0,702.0,193.0,0.0,161.0,253.0,17.0,20.0,,63.0,23.0,88.0,2022,9,8,23,5.82,258.0
30.0,27726.68,30.0,7.167,2,50.5429423,-84.8468014,7.167,2022-09-08 23:03:47,200.0,,64.0,702.0,193.0,0.0,159.0,202.0,17.0,,,,,,2022,9,8,23,5.82,258.0
30.200000000000045,27733.83,30.200000000000045,6.611,2,50.5428639,-84.8468105,6.611,2022-09-08 23:03:48,200.0,,36.0,702.0,193.0,0.0,159.0,151.0,17.0,,,,,,2022,9,8,23,5.82,258.0
30.399999999999977,27740.04,30.399999999999977,5.692,2,50.5427985,-84.8468105,5.692,2022-09-08 23:03:49,200.0,,7.0,702.0,193.0,0.0,159.0,101.0,17.0,,,,,,2022,9,8,23,5.82,258.0
30.799999999999955,27745.44,30.799999999999955,4.128,2,50.5427371,-84.8468105,4.128,2022-09-08 23:03:50,200.0,,0.0,702.0,193.0,0.16,160.0,0.0,17.0,,,,,,2022,9,8,23,5.82,258.0
31.200000000000045,27749.14,31.200000000000045,4.146,2,50.5427007,-84.8468106,4.146,2022-09-08 23:03:51,201.0,,0.0,702.0,193.0,2.16,159.0,0.0,17.0,,,,,,2022,9,8,23,5.82,258.0
31.399999999999977,27751.65,31.399999999999977,2.986,2,50.5426743,-84.8468194,2.986,2022-09-08 23:03:52,202.0,,0.0,702.0,193.0,2.64,158.0,0.0,17.0,,,,,,2022,9,8,23,5.82,258.0
31.600000000000023,27753.57,31.600000000000023,2.139,2,50.5426509,-84.8468105,2.139,2022-09-08 23:03:53,202.0,,0.0,702.0,193.0,3.05,158.0,0.0,17.0,,,,,,2022,9,8,23,5.82,258.0
31.799999999999955,27754.87,31.799999999999955,1.509,2,50.5426373,-84.8468105,1.509,2022-09-08 23:03:54,202.0,,0.0,702.0,193.0,3.57,158.0,0.0,17.0,,,,,,2022,9,8,23,5.82,258.0
32.0,27756.03,32.0,1.246,2,50.5426283,-84.8468103,1.246,2022-09-08 23:03:55,202.0,,0.0,702.0,193.0,4.15,158.0,0.0,17.0,,,,,,2022,9,8,23,5.82,258.0
32.39999999999998,27756.03,32.39999999999998,2.54,2,50.5425604,-84.8468014,2.54,2022-09-08 23:04:02,203.0,,0.0,702.0,193.0,0.0,155.0,0.0,17.0,,,,,,2022,9,8,23,5.82,258.0
32.39999999999998,27759.56,32.39999999999998,3.453,2,50.5425233,-84.8468095,3.453,2022-09-08 23:04:03,203.0,,0.0,702.0,193.0,0.0,153.0,0.0,17.0,,,,,,2022,9,8,23,5.82,258.0
32.39999999999998,27764.48,32.39999999999998,4.288,2,50.5424685,-84.8468194,4.288,2022-09-08 23:04:04,203.0,,0.0,702.0,193.0,0.0,155.0,0.0,17.0,,,,,,2022,9,8,23,5.82,258.0
32.39999999999998,27768.55,32.39999999999998,4.11,2,50.5424275,-84.8468106,4.11,2022-09-08 23:04:05,203.0,,0.0,702.0,193.0,0.0,154.0,0.0,17.0,,,,,,2022,9,8,23,5.82,258.0
32.39999999999998,27771.11,32.39999999999998,3.157,2,50.5423985,-84.8468189,3.157,2022-09-08 23:04:06,203.0,,20.0,702.0,193.0,0.0,154.0,7.0,17.0,20.5,,81.0,20.5,87.5,2022,9,8,23,5.82,258.0
32.39999999999998,27774.47,32.39999999999998,3.156,2,50.5423643,-84.8468378,3.156,2022-09-08 23:04:07,203.0,,21.0,702.0,193.0,0.0,156.0,32.0,17.0,22.5,11.0,85.5,16.0,68.0,2022,9,8,23,5.82,258.0
32.39999999999998,27778.41,32.39999999999998,3.753,2,50.5423232,-84.8468469,3.753,2022-09-08 23:04:08,203.0,,22.0,702.0,193.0,0.0,155.0,104.0,17.0,24.5,56.0,90.0,11.5,48.0,2022,9,8,23,5.82,258.0
32.200000000000045,27783.35,32.200000000000045,4.663,2,50.5422693,-84.8468469,4.663,2022-09-08 23:04:09,203.0,,44.0,702.0,193.0,0.0,155.0,148.0,17.0,26.5,84.0,94.5,8.0,31.5,2022,9,8,23,5.82,258.0
32.0,27790.09,32.0,6.227,2,50.5422002,-84.8468469,6.227,2022-09-08 23:04:10,203.0,,64.0,703.0,193.0,-0.06,156.0,215.0,17.0,26.0,69.0,97.5,22.0,72.0,2022,9,8,23,5.82,258.0
32.0,27797.36,32.0,6.928,2,50.5421223,-84.846847,6.928,2022-09-08 23:04:11,203.0,,82.0,703.0,193.0,-0.95,156.0,434.0,17.0,25.5,54.0,97.5,31.5,94.0,2022,9,8,23,5.82,258.0
31.799999999999955,27804.85,31.799999999999955,7.458,2,50.5420416,-84.8468559,7.458,2022-09-08 23:04:12,203.0,,94.0,703.0,193.0,-1.48,156.0,432.0,17.0,24.5,45.0,92.5,33.0,97.5,2022,9,8,23,5.82,258.0
31.600000000000023,27812.41,31.600000000000023,7.523,2,50.5419601,-84.8468469,7.523,2022-09-08 23:04:13,203.0,,96.0,704.0,193.0,-1.98,156.0,374.0,17.0,21.5,43.0,81.0,26.0,93.5,2022,9,8,23,5.82,258.0
31.399999999999977,27820.18,31.399999999999977,7.827,2,50.5418761,-84.8468381,7.827,2022-09-08 23:04:14,203.0,,98.0,704.0,193.0,-2.25,156.0,290.0,17.0,20.0,46.0,72.0,26.0,93.5,2022,9,8,23,5.82,258.0
31.399999999999977,27828.45,31.399999999999977,7.893,2,50.5417864,-84.8468287,7.893,2022-09-08 23:04:15,203.0,,94.0,704.0,194.0,-2.28,156.0,139.0,17.0,17.5,51.0,65.5,21.0,75.0,2022,9,8,23,5.82,258.0
31.200000000000045,27836.29,31.200000000000045,7.778,2,50.5417013,-84.8468287,7.778,2022-09-08 23:04:16,203.0,,81.0,704.0,194.0,-2.19,156.0,99.0,17.0,9.0,29.0,63.5,18.5,67.0,2022,9,8,23,5.82,258.0
31.0,27843.84,31.0,7.447,2,50.5416199,-84.8468198,7.447,2022-09-08 23:04:17,203.0,,57.0,704.0,194.0,-1.95,157.0,79.0,17.0,0.0,21.0,64.0,17.0,64.5,2022,9,8,23,5.82,258.0
31.0,27851.63,31.0,7.644,2,50.5415378,-84.8468196,7.644,2022-09-08 23:04:18,203.0,,33.0,704.0,194.0,-1.74,157.0,59.0,17.0,0.0,29.0,65.0,11.5,44.5,2022,9,8,23,5.82,258.0
30.799999999999955,27859.56,30.799999999999955,7.671,2,50.5414544,-84.8468105,7.671,2022-09-08 23:04:19,203.0,,63.0,704.0,194.0,-1.56,157.0,47.0,17.0,0.0,37.0,66.0,6.5,24.5,2022,9,8,23,5.82,258.0
30.600000000000023,27867.53,30.600000000000023,7.775,2,50.5413679,-84.8468014,7.775,2022-09-08 23:04:20,203.0,,93.0,704.0,194.0,-1.46,157.0,91.0,17.0,11.5,45.0,66.5,15.5,53.5,2022,9,8,23,5.82,258.0
30.600000000000023,27875.59,30.600000000000023,7.96,2,50.5412806,-84.8467922,7.96,2022-09-08 23:04:21,203.0,,85.0,704.0,194.0,-1.44,157.0,114.0,17.0,15.0,40.0,60.5,21.0,71.0,2022,9,8,23,5.82,258.0
30.600000000000023,27883.57,30.600000000000023,7.956,2,50.5411962,-84.8467922,7.956,2022-09-08 23:04:22,203.0,,71.0,704.0,195.0,-1.41,158.0,78.0,17.0,8.5,39.0,39.5,20.0,68.0,2022,9,8,23,5.82,258.0
30.399999999999977,27891.66,30.399999999999977,7.994,2,50.5411086,-84.8467832,7.994,2022-09-08 23:04:23,203.0,,91.0,705.0,195.0,-1.38,157.0,106.0,17.0,1.5,44.0,5.0,17.0,60.0,2022,9,8,23,5.82,258.0
30.399999999999977,27900.0,30.399999999999977,8.213,2,50.5410211,-84.8467648,8.213,2022-09-08 23:04:24,203.0,,96.0,705.0,195.0,-1.31,157.0,175.0,17.0,28.5,53.0,84.5,2.5,75.0,2022,9,8,23,5.82,258.0
30.399999999999977,27908.04,30.399999999999977,8.237,2,50.5409367,-84.846747,8.237,2022-09-08 23:04:25,203.0,,99.0,705.0,195.0,-1.2,156.0,325.0,17.0,30.5,50.0,94.5,18.5,90.0,2022,9,8,23,5.82,258.0
30.399999999999977,27916.89,30.399999999999977,8.412,2,50.5408426,-84.8467284,8.412,2022-09-08 23:04:26,203.0,,99.0,706.0,195.0,-1.09,154.0,298.0,17.0,28.5,47.0,92.0,28.5,95.0,2022,9,8,23,5.82,258.0
30.399999999999977,27925.34,30.399999999999977,8.559,2,50.5407523,-84.8467194,8.559,2022-09-08 23:04:27,203.0,,101.0,706.0,195.0,-0.9,155.0,289.0,17.0,27.5,47.0,91.0,28.0,92.5,2022,9,8,23,5.82,258.0
30.200000000000045,27933.63,30.200000000000045,8.652,2,50.5406594,-84.8467194,8.652,2022-09-08 23:04:28,203.0,,102.0,706.0,195.0,-0.71,155.0,291.0,17.0,27.0,51.0,90.0,27.5,90.0,2022,9,8,23,5.82,258.0
30.200000000000045,27942.84,30.200000000000045,8.764,2,50.5405624,-84.8467103,8.764,2022-09-08 23:04:29,203.0,,104.0,706.0,195.0,0.0,154.0,292.0,17.0,25.5,52.0,88.0,30.5,91.5,2022,9,8,23,5.82,258.0
30.200000000000045,27951.71,30.200000000000045,8.736,2,50.5404698,-84.8467011,8.736,2022-09-08 23:04:30,203.0,,105.0,707.0,195.0,0.0,155.0,279.0,17.0,22.0,44.0,78.0,25.5,84.5,2022,9,8,23,5.82,258.0
30.200000000000045,27960.4,30.200000000000045,8.827,2,50.5403765,-84.8466922,8.827,2022-09-08 23:04:31,203.0,,105.0,707.0,195.0,0.0,155.0,268.0,17.0,21.0,47.0,77.5,23.0,82.5,2022,9,8,23,5.82,258.0
30.200000000000045,27969.44,30.200000000000045,8.829,2,50.5402797,-84.846683,8.829,2022-09-08 23:04:32,203.0,,106.0,707.0,195.0,0.0,155.0,249.0,17.0,22.0,51.0,80.5,22.0,81.0,2022,9,8,23,5.82,258.0
30.200000000000045,27978.63,30.200000000000045,8.844,2,50.5401791,-84.8466647,8.844,2022-09-08 23:04:33,203.0,,106.0,707.0,195.0,0.0,154.0,230.0,17.0,21.0,52.0,73.0,20.0,72.5,2022,9,8,23,5.82,258.0
30.200000000000045,27987.64,30.200000000000045,9.004,2,50.5400831,-84.8466464,9.004,2022-09-08 23:04:34,203.0,,106.0,708.0,195.0,0.0,155.0,198.0,17.0,20.5,49.0,73.0,20.5,72.0,2022,9,8,23,5.82,258.0
30.200000000000045,27997.18,30.200000000000045,8.979,2,50.5399826,-84.8466283,8.979,2022-09-08 23:04:35,203.0,,106.0,708.0,195.0,0.0,155.0,192.0,17.0,20.0,55.0,73.0,21.0,71.5,2022,9,8,23,5.82,258.0
30.0,28006.07,30.0,8.972,2,50.5398874,-84.8466192,8.972,2022-09-08 23:04:36,203.0,,106.0,708.0,195.0,0.0,155.0,197.0,17.0,20.0,49.0,72.0,21.5,71.5,2022,9,8,23,5.82,258.0
