altitude,distance,enhanced_altitude,enhanced_speed,heart_rate,position_lat,position_long,speed,temperature,timestamp,unknown_88,accumulated_power,activity_type,cadence,combined_pedal_smoothness,fractional_cadence,left_pco,left_pedal_smoothness,left_power_phase,left_power_phase_peak,left_right_balance,left_torque_effectiveness,power,right_pco,right_pedal_smoothness,right_power_phase,right_power_phase_peak,right_torque_effectiveness,saturated_hemoglobin_percent,stance_time,stance_time_balance,stance_time_percent,step_length,time_from_course,total_hemoglobin_conc,vertical_oscillation,vertical_ratio,unknown_61,unknown_63,unknown_64,unknown_65,unknown_66,unknown_87,unknown_90,year,month,day,hour,wind_speed,wind_direction
1049.2,5388.1,1049.2,5.77,119,53.1214989,-86.8647856,5.77,24,2021-02-18 20:51:42,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1047.6,5389.34,1047.6,4.799,118,53.1215074,-86.8647767,4.799,24,2021-02-18 20:51:43,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1046.2,5390.12,1046.2,2.779,120,53.1215031,-86.8647756,2.779,24,2021-02-18 20:51:44,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1046.2,5390.65,1046.2,2.25,119,53.121502,-86.8647768,2.25,24,2021-02-18 20:51:45,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1045.2,5391.35,1045.2,1.915,120,53.121497,-86.86478,1.915,24,2021-02-18 20:51:48,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1045.0,5391.49,1045.0,1.008,120,53.1214955,-86.8647804,1.008,24,2021-02-18 20:51:49,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1044.6,5392.09,1044.6,1.003,119,53.1214949,-86.8647868,1.003,24,2021-02-18 20:51:52,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1044.6,5392.13,1044.6,1.0,122,53.1214964,-86.8647857,1.0,24,2021-02-18 20:51:53,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1044.4,5392.33,1044.4,0.36,123,53.1214922,-86.864786,0.36,24,2021-02-18 20:51:55,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1044.4,5392.51,1044.4,0.36,123,53.1214897,-86.864785,0.36,24,2021-02-18 20:51:56,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1042.2,5392.51,1042.2,3.388,142,53.1215304,-86.8645466,3.388,24,2021-02-18 20:52:14,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1041.0,5397.76,1041.0,3.435,146,53.1215415,-86.8644756,3.435,24,2021-02-18 20:52:15,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1039.6,5402.56,1039.6,4.573,146,53.1215661,-86.8644144,4.573,24,2021-02-18 20:52:16,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1037.8,5407.29,1037.8,4.675,145,53.1215814,-86.8643499,4.675,24,2021-02-18 20:52:17,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1035.6,5411.9,1035.6,4.675,145,53.1215955,-86.8642887,4.675,24,2021-02-18 20:52:18,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1033.4,5416.0,1033.4,4.573,146,53.1216069,-86.8642364,4.573,24,2021-02-18 20:52:19,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1031.0,5420.08,1031.0,4.013,143,53.1216213,-86.8641869,4.013,24,2021-02-18 20:52:20,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1029.0,5423.72,1029.0,3.539,145,53.1216465,-86.8641562,3.539,24,2021-02-18 20:52:21,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1027.6,5427.94,1027.6,3.539,144,53.1216861,-86.864143,3.539,24,2021-02-18 20:52:22,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1025.8,5432.46,1025.8,3.539,145,53.121728,-86.8641176,3.539,24,2021-02-18 20:52:23,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1024.4,5437.08,1024.4,3.631,144,53.1217637,-86.8640756,3.631,24,2021-02-18 20:52:24,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1022.8,5442.51,1022.8,4.699,144,53.1218075,-86.8640269,4.699,24,2021-02-18 20:52:25,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1020.8,5448.34,1020.8,4.888,144,53.1218464,-86.8639624,4.888,24,2021-02-18 20:52:26,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1018.5999999999999,5454.53,1018.5999999999999,5.763,143,53.1218745,-86.8638838,5.763,24,2021-02-18 20:52:27,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1016.5999999999999,5461.04,1016.5999999999999,5.949,142,53.121913,-86.8638084,5.949,24,2021-02-18 20:52:28,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1014.4000000000001,5468.03,1014.4000000000001,6.442,143,53.1219517,-86.8637238,6.442,24,2021-02-18 20:52:29,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1012.0,5475.08,1012.0,6.559,143,53.121981,-86.8636317,6.559,24,2021-02-18 20:52:30,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1009.2,5482.57,1009.2,6.993,144,53.1220354,-86.8635565,6.993,24,2021-02-18 20:52:31,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1006.5999999999999,5491.12,1006.5999999999999,7.136,144,53.1221089,-86.863492,7.136,24,2021-02-18 20:52:32,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1004.2,5500.08,1004.2,7.307,145,53.1221746,-86.8634022,7.307,24,2021-02-18 20:52:33,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1001.5999999999999,5508.47,1001.5999999999999,8.518,143,53.1222079,-86.8632899,8.518,24,2021-02-18 20:52:34,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
998.0,5517.44,998.0,8.721,143,53.1222127,-86.8631614,8.721,24,2021-02-18 20:52:35,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
994.5999999999999,5526.63,994.5999999999999,8.801,145,53.1222138,-86.8630332,8.801,24,2021-02-18 20:52:36,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
992.0,5535.48,992.0,8.721,143,53.1222248,-86.8629117,8.721,24,2021-02-18 20:52:37,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
990.2,5542.5,990.2,8.518,144,53.122282,-86.8628525,8.518,24,2021-02-18 20:52:38,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
988.5999999999999,5548.19,988.5999999999999,8.481,143,53.1223318,-86.8628098,8.481,24,2021-02-18 20:52:39,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
986.0,5554.06,986.0,6.565,142,53.1223789,-86.8627565,6.565,24,2021-02-18 20:52:40,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
983.2,5560.36,983.2,6.288,144,53.1224243,-86.8626965,6.288,24,2021-02-18 20:52:41,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
980.5999999999999,5566.66,980.5999999999999,6.288,145,53.1224623,-86.8626288,6.288,24,2021-02-18 20:52:42,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
978.2,5573.36,978.2,6.362,143,53.1224978,-86.8625509,6.362,24,2021-02-18 20:52:43,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
976.2,5579.52,976.2,6.362,143,53.122548,-86.8625023,6.362,24,2021-02-18 20:52:44,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
974.4000000000001,5586.11,974.4000000000001,6.362,143,53.1226151,-86.8624897,6.362,24,2021-02-18 20:52:45,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
972.2,5594.35,972.2,6.43,143,53.1226998,-86.862517,6.43,24,2021-02-18 20:52:46,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
970.0,5601.83,970.0,6.562,142,53.1227769,-86.8625316,6.562,24,2021-02-18 20:52:47,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
967.8,5607.93,967.8,6.551,142,53.1228319,-86.8624921,6.551,24,2021-02-18 20:52:48,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
965.4000000000001,5615.31,965.4000000000001,7.109,143,53.1228899,-86.8624247,7.109,24,2021-02-18 20:52:49,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
963.0,5623.52,963.0,7.573,144,53.1229558,-86.8623503,7.573,24,2021-02-18 20:52:50,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
960.2,5632.06,960.2,7.573,146,53.1230173,-86.8622624,7.573,24,2021-02-18 20:52:51,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
957.4000000000001,5640.47,957.4000000000001,7.912,146,53.1230828,-86.8621851,7.912,24,2021-02-18 20:52:52,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
954.4000000000001,5648.59,954.4000000000001,7.912,146,53.1231576,-86.8621373,7.912,24,2021-02-18 20:52:53,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
951.2,5657.41,951.2,8.441,147,53.1232408,-86.8620914,8.441,24,2021-02-18 20:52:54,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
948.2,5667.39,948.2,8.772,147,53.123322,-86.8620065,8.772,24,2021-02-18 20:52:55,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
945.4000000000001,5678.66,945.4000000000001,8.772,148,53.1234058,-86.8618933,8.772,24,2021-02-18 20:52:56,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
942.5999999999999,5691.3,942.5999999999999,10.408,149,53.1235125,-86.8617821,10.408,24,2021-02-18 20:52:57,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
940.0,5702.74,940.0,11.355,149,53.1236069,-86.8616782,11.355,24,2021-02-18 20:52:58,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
936.4000000000001,5713.53,936.4000000000001,11.355,151,53.1236756,-86.8615532,11.355,24,2021-02-18 20:52:59,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
932.8,5724.31,932.8,11.355,152,53.1237141,-86.86141,11.355,24,2021-02-18 20:53:00,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
929.8,5734.84,929.8,11.034,152,53.1237498,-86.8612699,11.034,24,2021-02-18 20:53:01,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
927.2,5744.41,927.2,10.692,152,53.1237931,-86.8611475,10.692,24,2021-02-18 20:53:02,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
924.4000000000001,5753.65,924.4000000000001,10.306,152,53.1238684,-86.8610652,10.306,24,2021-02-18 20:53:03,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
921.5999999999999,5761.66,921.5999999999999,9.555,152,53.1239116,-86.8609694,9.555,24,2021-02-18 20:53:04,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
918.4000000000001,5769.65,918.4000000000001,8.582,152,53.1239514,-86.8608718,8.582,24,2021-02-18 20:53:05,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
914.8,5777.9,914.8,8.341,152,53.1239997,-86.8607787,8.341,24,2021-02-18 20:53:06,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
911.5999999999999,5786.07,911.5999999999999,8.106,152,53.1240413,-86.8606838,8.106,24,2021-02-18 20:53:07,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
909.0,5793.25,909.0,8.097,152,53.1240874,-86.8606112,8.097,24,2021-02-18 20:53:08,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
906.4000000000001,5799.9,906.4000000000001,7.993,151,53.1241439,-86.8605634,7.993,24,2021-02-18 20:53:09,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
903.8,5807.58,903.8,7.792,151,53.1242145,-86.860518,7.792,24,2021-02-18 20:53:10,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
901.5999999999999,5815.22,901.5999999999999,7.792,150,53.1242732,-86.8604458,7.792,24,2021-02-18 20:53:11,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
899.4000000000001,5823.08,899.4000000000001,7.792,150,53.1243164,-86.8603498,7.792,24,2021-02-18 20:53:12,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
897.0,5831.32,897.0,7.949,149,53.1243643,-86.8602511,7.949,24,2021-02-18 20:53:13,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
894.8,5840.11,894.8,8.195,149,53.1244274,-86.8601584,8.195,24,2021-02-18 20:53:14,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
892.0,5849.12,892.0,8.557,149,53.1244674,-86.8600392,8.557,24,2021-02-18 20:53:15,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
889.0,5858.61,889.0,8.745,149,53.1244829,-86.8599045,8.745,24,2021-02-18 20:53:16,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
886.4000000000001,5868.24,886.4000000000001,8.879,149,53.1245008,-86.8597688,8.879,24,2021-02-18 20:53:17,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
883.8,5877.63,883.8,8.929,150,53.1245215,-86.859636,8.929,24,2021-02-18 20:53:18,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
881.2,5886.41,881.2,8.929,150,53.1245376,-86.8595123,8.929,24,2021-02-18 20:53:19,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
878.8,5894.79,878.8,8.929,151,53.1245742,-86.8594042,8.929,24,2021-02-18 20:53:20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
876.4000000000001,5902.69,876.4000000000001,8.395,151,53.1246035,-86.8592995,8.395,24,2021-02-18 20:53:21,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
874.0,5910.78,874.0,8.33,152,53.1246433,-86.8591968,8.33,24,2021-02-18 20:53:22,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
871.2,5918.89,871.2,8.12,152,53.1246778,-86.8590906,8.12,24,2021-02-18 20:53:23,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
868.2,5926.76,868.2,8.108,152,53.1247082,-86.8589892,8.108,24,2021-02-18 20:53:24,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
865.2,5934.13,865.2,7.985,152,53.1247417,-86.8588994,7.985,24,2021-02-18 20:53:25,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
862.4000000000001,5940.39,862.4000000000001,7.855,152,53.1247984,-86.858871,7.855,24,2021-02-18 20:53:26,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
859.5999999999999,5945.28,859.5999999999999,7.142,153,53.1248434,-86.8588693,7.142,24,2021-02-18 20:53:27,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
857.0,5949.61,857.0,5.727,153,53.1248819,-86.8588741,5.727,24,2021-02-18 20:53:28,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
855.2,5953.6,855.2,4.497,153,53.1249179,-86.858881,4.497,24,2021-02-18 20:53:29,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
854.2,5956.32,854.2,4.012,153,53.1249426,-86.8588778,4.012,24,2021-02-18 20:53:30,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
853.2,5957.75,853.2,3.721,152,53.1249545,-86.8588738,3.721,24,2021-02-18 20:53:31,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
852.4000000000001,5958.95,852.4000000000001,3.152,152,53.1249585,-86.8588587,3.152,24,2021-02-18 20:53:32,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
850.5999999999999,5960.85,850.5999999999999,2.383,154,53.1249619,-86.8588527,2.383,24,2021-02-18 20:53:34,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
849.4000000000001,5962.54,849.4000000000001,1.669,155,53.1249661,-86.8588705,1.669,24,2021-02-18 20:53:36,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
848.4000000000001,5964.13,848.4000000000001,1.277,154,53.1249681,-86.8588857,1.277,24,2021-02-18 20:53:41,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
848.0,5964.57,848.0,0.489,150,53.1249687,-86.8588871,0.489,24,2021-02-18 20:53:47,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
847.5999999999999,5968.71,847.5999999999999,0.48,148,53.1249929,-86.8588391,0.48,24,2021-02-18 20:53:52,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
847.4000000000001,5972.91,847.4000000000001,0.643,147,53.1250325,-86.858803,0.643,24,2021-02-18 20:53:53,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
845.8,5983.31,845.8,4.722,146,53.1251143,-86.85869,4.722,24,2021-02-18 20:53:55,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
844.4000000000001,5988.81,844.4000000000001,5.366,146,53.1251555,-86.8586306,5.366,24,2021-02-18 20:53:56,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
842.2,5995.27,842.2,5.515,146,53.1251854,-86.8585453,5.515,24,2021-02-18 20:53:57,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
840.2,6003.42,840.2,5.609,146,53.1251965,-86.8584277,5.609,24,2021-02-18 20:53:58,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
838.2,6012.88,838.2,6.71,147,53.1252249,-86.8582933,6.71,24,2021-02-18 20:53:59,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
835.5999999999999,6024.03,835.5999999999999,8.585,149,53.1252642,-86.8581361,8.585,24,2021-02-18 20:54:00,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
832.2,6035.99,832.2,10.325,150,53.1253119,-86.8579727,10.325,24,2021-02-18 20:54:01,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
828.4000000000001,6048.23,828.4000000000001,11.142,151,53.1253785,-86.8578225,11.142,24,2021-02-18 20:54:02,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
825.2,6059.44,825.2,11.142,152,53.1254544,-86.8577048,11.142,24,2021-02-18 20:54:03,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
822.0,6070.0,822.0,11.142,152,53.1255102,-86.8575755,11.142,24,2021-02-18 20:54:04,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
818.8,6080.87,818.8,10.869,152,53.1255628,-86.8574377,10.869,24,2021-02-18 20:54:05,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
815.8,6091.9,815.8,10.869,151,53.1256199,-86.8572999,10.869,24,2021-02-18 20:54:06,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
812.4000000000001,6102.92,812.4000000000001,10.869,151,53.125675,-86.8571614,10.869,24,2021-02-18 20:54:07,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
809.0,6114.54,809.0,11.069,150,53.1257488,-86.8570302,11.069,24,2021-02-18 20:54:08,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
805.8,6126.06,805.8,11.131,150,53.1258128,-86.8568907,11.131,24,2021-02-18 20:54:09,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
802.5999999999999,6137.42,802.5999999999999,11.291,149,53.1258797,-86.8567567,11.291,24,2021-02-18 20:54:10,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
799.0,6149.1,799.0,11.541,149,53.1259544,-86.8566243,11.541,24,2021-02-18 20:54:11,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
795.0,6160.17,795.0,11.793,148,53.1259944,-86.8564767,11.793,24,2021-02-18 20:54:12,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
790.8,6172.83,790.8,11.827,150,53.1260317,-86.856304,11.827,24,2021-02-18 20:54:13,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
786.8,6186.45,786.8,11.962,150,53.1260959,-86.8561312,11.962,24,2021-02-18 20:54:14,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
782.5999999999999,6201.05,782.5999999999999,12.979,150,53.1261606,-86.8559404,12.979,24,2021-02-18 20:54:15,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
777.8,6216.22,777.8,13.875,150,53.1261969,-86.8557267,13.875,24,2021-02-18 20:54:16,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
773.4000000000001,6233.06,773.4000000000001,15.092,151,53.1262485,-86.8554948,15.092,24,2021-02-18 20:54:17,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
770.2,6249.93,770.2,15.989,152,53.1263096,-86.8552653,15.989,24,2021-02-18 20:54:18,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
766.8,6266.09,766.8,16.552,151,53.1263318,-86.8550265,16.552,24,2021-02-18 20:54:19,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
762.0,6281.97,762.0,16.552,152,53.1262876,-86.8548001,16.552,24,2021-02-18 20:54:20,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
757.0,6299.19,757.0,16.679,151,53.1262279,-86.8545658,16.679,24,2021-02-18 20:54:21,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
752.5999999999999,6316.73,752.5999999999999,16.805,151,53.1262063,-86.8543144,16.805,24,2021-02-18 20:54:22,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
747.5999999999999,6334.57,747.5999999999999,17.021,151,53.1261935,-86.8540551,17.021,24,2021-02-18 20:54:23,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
741.0,6351.82,741.0,17.212,151,53.126141,-86.8538172,17.212,24,2021-02-18 20:54:24,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
734.5999999999999,6369.67,734.5999999999999,17.212,151,53.1260712,-86.8535873,17.212,24,2021-02-18 20:54:25,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
729.5999999999999,6387.53,729.5999999999999,17.238,150,53.1260283,-86.8533427,17.238,24,2021-02-18 20:54:26,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
724.8,6405.12,724.8,17.341,150,53.1260098,-86.8530902,17.341,24,2021-02-18 20:54:27,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
