altitude,cadence,distance,enhanced_altitude,enhanced_speed,gps_accuracy,heart_rate,left_pedal_smoothness,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,timestamp,battery_soc,grade,left_right_balance,temperature,year,month,day,hour,wind_speed,wind_direction
14.600000000000023,84,4248.06,14.600000000000023,7.648,3,160,18.0,78.0,50.3818079,-84.4327526,305,17.0,74.0,7.648,2022-06-11 23:16:25,,1.49,44.0,20.0,2022,6,11,23,1.68,107.0
14.600000000000023,85,4256.04,14.600000000000023,7.949,3,162,23.0,85.5,50.3818408,-84.4326461,316,21.0,82.0,7.949,2022-06-11 23:16:26,,1.12,43.0,20.0,2022,6,11,23,1.68,107.0
14.399999999999977,84,4263.85,14.399999999999977,7.882,3,163,29.5,95.0,50.3818724,-84.4325415,331,26.5,91.5,7.882,2022-06-11 23:16:27,,0.46,44.0,20.0,2022,6,11,23,1.68,107.0
14.399999999999977,86,4272.23,14.399999999999977,8.159,3,163,32.0,99.0,50.3819013,-84.4324271,330,28.5,95.5,8.159,2022-06-11 23:16:28,,0.04,44.0,20.0,2022,6,11,23,1.68,107.0
14.600000000000023,88,4280.84,14.600000000000023,8.485,3,164,32.0,99.0,50.3819277,-84.432308,304,28.5,95.5,8.485,2022-06-11 23:16:29,,0.0,44.0,20.0,2022,6,11,23,1.68,107.0
14.600000000000023,89,4289.32,14.600000000000023,8.489,3,164,32.0,99.0,50.3819585,-84.4321926,271,28.5,95.5,8.489,2022-06-11 23:16:30,,0.0,44.0,20.0,2022,6,11,23,1.68,107.0
14.799999999999955,90,4297.68,14.799999999999955,8.393,3,163,32.0,99.0,50.3819902,-84.4320797,291,28.5,95.5,8.393,2022-06-11 23:16:31,,0.0,49.0,20.0,2022,6,11,23,1.68,107.0
15.0,91,4305.62,15.0,8.054,3,163,30.5,97.5,50.3820218,-84.4319731,291,28.0,92.5,8.054,2022-06-11 23:16:32,,0.47,51.0,20.0,2022,6,11,23,1.68,107.0
15.200000000000045,92,4313.71,15.200000000000045,8.091,3,163,28.5,94.5,50.3820519,-84.4318634,276,26.5,87.5,8.091,2022-06-11 23:16:33,,1.25,52.0,20.0,2022,6,11,23,1.68,107.0
15.200000000000045,93,4322.28,15.200000000000045,8.451,3,163,27.5,93.0,50.3820817,-84.4317463,263,26.0,85.0,8.451,2022-06-11 23:16:34,,1.63,49.0,20.0,2022,6,11,23,1.68,107.0
15.200000000000045,94,4331.02,15.200000000000045,8.669,2,163,27.5,93.0,50.3821127,-84.4316271,254,26.0,84.5,8.669,2022-06-11 23:16:35,,1.66,45.0,20.0,2022,6,11,23,1.68,107.0
15.399999999999977,94,4339.68,15.399999999999977,8.661,2,161,26.0,90.0,50.3821433,-84.4315089,259,25.5,80.5,8.661,2022-06-11 23:16:36,,1.67,45.0,20.0,2022,6,11,23,1.68,107.0
15.600000000000023,95,4348.29,15.600000000000023,8.635,2,161,25.5,89.0,50.382175,-84.4313919,267,25.0,78.5,8.635,2022-06-11 23:16:37,,1.63,45.0,20.0,2022,6,11,23,1.68,107.0
15.799999999999955,95,4357.02,15.799999999999955,8.694,2,162,25.5,89.0,50.3822079,-84.4312739,264,25.0,78.5,8.694,2022-06-11 23:16:38,,1.5,45.0,20.0,2022,6,11,23,1.68,107.0
15.600000000000023,95,4365.7,15.600000000000023,8.684,2,161,25.5,89.0,50.3822409,-84.4311564,253,25.0,78.5,8.684,2022-06-11 23:16:39,,1.41,46.0,20.0,2022,6,11,23,1.68,107.0
15.799999999999955,95,4374.32,15.799999999999955,8.632,2,161,22.5,80.5,50.3822724,-84.4310394,230,24.5,76.5,8.632,2022-06-11 23:16:40,,1.19,47.0,20.0,2022,6,11,23,1.68,107.0
15.600000000000023,95,4382.99,15.600000000000023,8.649,2,161,18.5,70.0,50.3823024,-84.4309208,204,23.5,74.5,8.649,2022-06-11 23:16:41,,0.56,48.0,20.0,2022,6,11,23,1.68,107.0
15.600000000000023,95,4391.71,15.600000000000023,8.717,2,160,20.0,74.5,50.3823304,-84.4308005,184,25.0,78.5,8.717,2022-06-11 23:16:42,,0.06,48.0,20.0,2022,6,11,23,1.68,107.0
15.600000000000023,97,4400.45,15.600000000000023,8.737,2,162,19.5,72.0,50.3823601,-84.4306807,176,26.0,80.5,8.737,2022-06-11 23:16:43,,0.0,49.0,20.0,2022,6,11,23,1.68,107.0
15.399999999999977,98,4409.27,15.399999999999977,8.783,2,160,18.0,65.0,50.3823919,-84.4305606,171,24.0,76.0,8.783,2022-06-11 23:16:44,,0.0,51.0,20.0,2022,6,11,23,1.68,107.0
15.200000000000045,99,4418.12,15.200000000000045,8.847,2,160,17.5,65.5,50.3824244,-84.4304405,161,18.5,63.0,8.847,2022-06-11 23:16:45,,-0.35,51.0,20.0,2022,6,11,23,1.68,107.0
15.200000000000045,94,4426.96,15.200000000000045,8.85,2,157,17.5,65.5,50.3824583,-84.4303211,164,18.5,63.0,8.85,2022-06-11 23:16:46,,-0.94,42.0,20.0,2022,6,11,23,1.68,107.0
15.0,80,4435.92,15.0,8.929,2,156,24.0,82.0,50.3824919,-84.4301998,215,10.0,34.5,8.929,2022-06-11 23:16:47,,-1.23,59.0,20.0,2022,6,11,23,1.68,107.0
14.799999999999955,79,4445.11,14.799999999999955,9.13,2,157,27.0,90.0,50.3825258,-84.430075,206,6.0,20.5,9.13,2022-06-11 23:16:48,,-1.52,62.0,20.0,2022,6,11,23,1.68,107.0
14.399999999999977,93,4454.41,14.399999999999977,9.254,2,157,27.0,90.0,50.3825615,-84.4299495,164,6.0,20.5,9.254,2022-06-11 23:16:49,,-2.09,55.0,20.0,2022,6,11,23,1.68,107.0
14.0,98,4464.02,14.0,9.563,2,157,23.5,79.5,50.3826017,-84.4298217,164,11.5,37.0,9.563,2022-06-11 23:16:50,,-2.65,50.0,20.0,2022,6,11,23,1.68,107.0
13.600000000000023,98,4473.96,13.600000000000023,9.882,2,157,19.0,67.5,50.382648,-84.4296923,166,18.0,56.5,9.882,2022-06-11 23:16:51,,-2.75,44.0,20.0,2022,6,11,23,1.68,107.0
13.200000000000045,98,4484.37,13.200000000000045,10.182,3,157,16.0,59.5,50.3826983,-84.4295579,168,22.5,69.5,10.182,2022-06-11 23:16:52,,-3.04,40.0,20.0,2022,6,11,23,1.68,107.0
12.799999999999955,98,4495.45,12.799999999999955,10.315,3,156,16.0,59.5,50.3827503,-84.4294138,183,22.5,69.5,10.315,2022-06-11 23:16:53,,-3.54,42.0,20.0,2022,6,11,23,1.68,107.0
12.200000000000045,100,4506.85,12.200000000000045,10.224,4,156,16.0,59.5,50.3828021,-84.4292646,175,22.5,69.5,10.224,2022-06-11 23:16:54,,-3.64,54.0,20.0,2022,6,11,23,1.68,107.0
11.800000000000011,102,4517.81,11.800000000000011,10.343,4,155,17.0,66.0,50.3828504,-84.4291202,187,20.5,66.0,10.343,2022-06-11 23:16:55,,-3.75,55.0,20.0,2022,6,11,23,1.68,107.0
11.399999999999977,103,4528.74,11.399999999999977,10.316,4,155,18.0,68.5,50.3829065,-84.4289821,212,20.0,65.5,10.316,2022-06-11 23:16:56,,-4.2,53.0,20.0,2022,6,11,23,1.68,107.0
10.800000000000011,103,4539.27,10.800000000000011,9.952,4,155,19.5,70.0,50.3829774,-84.4288644,234,20.5,68.0,9.952,2022-06-11 23:16:57,,-4.5,54.0,20.0,2022,6,11,23,1.68,107.0
10.600000000000023,97,4549.32,10.600000000000023,9.945,4,155,20.0,70.5,50.383053,-84.4287609,222,21.0,70.0,9.945,2022-06-11 23:16:58,,-4.41,55.0,20.0,2022,6,11,23,1.68,107.0
10.199999999999989,94,4559.55,10.199999999999989,9.916,3,156,19.0,69.5,50.3831286,-84.4286538,225,23.0,74.0,9.916,2022-06-11 23:16:59,,-4.34,51.0,20.0,2022,6,11,23,1.68,107.0
9.800000000000011,92,4569.49,9.800000000000011,9.921,3,156,18.5,68.5,50.383204,-84.4285519,227,24.5,78.0,9.921,2022-06-11 23:17:00,,-4.2,48.0,20.0,2022,6,11,23,1.68,107.0
9.600000000000023,92,4579.56,9.600000000000023,9.991,3,156,18.5,68.5,50.383281,-84.4284496,232,24.5,78.0,9.991,2022-06-11 23:17:01,,-3.89,48.0,20.0,2022,6,11,23,1.68,107.0
9.600000000000023,92,4589.88,9.600000000000023,10.085,3,156,18.5,68.5,50.3833618,-84.4283477,232,24.5,78.0,10.085,2022-06-11 23:17:02,,-3.29,48.0,20.0,2022,6,11,23,1.68,107.0
9.600000000000023,92,4600.37,9.600000000000023,10.24,3,156,18.5,68.5,50.3834479,-84.4282502,243,24.5,78.0,10.24,2022-06-11 23:17:03,,-2.48,49.0,20.0,2022,6,11,23,1.68,107.0
9.199999999999989,92,4611.27,9.199999999999989,10.198,4,156,18.5,68.5,50.3835354,-84.4281467,245,24.5,78.0,10.198,2022-06-11 23:17:04,,-1.84,53.0,20.0,2022,6,11,23,1.68,107.0
9.199999999999989,92,4622.3,9.199999999999989,10.122,4,156,20.5,72.0,50.3836186,-84.4280333,241,25.0,79.0,10.122,2022-06-11 23:17:05,,-1.4,53.0,20.0,2022,6,11,23,1.68,107.0
9.0,92,4633.07,9.0,9.929,4,156,22.5,76.0,50.3837031,-84.4279273,236,26.0,80.5,9.929,2022-06-11 23:17:06,,-1.18,52.0,20.0,2022,6,11,23,1.68,107.0
8.800000000000011,95,4644.06,8.800000000000011,9.709,4,156,22.0,77.5,50.3837903,-84.4278203,245,26.5,80.0,9.709,2022-06-11 23:17:07,,-1.29,52.0,20.0,2022,6,11,23,1.68,107.0
8.600000000000023,99,4655.2,8.600000000000023,10.227,4,156,21.5,78.0,50.3838812,-84.4277156,263,27.0,79.5,10.227,2022-06-11 23:17:08,,-1.63,52.0,20.0,2022,6,11,23,1.68,107.0
8.399999999999977,102,4665.94,8.399999999999977,10.82,3,155,21.5,78.0,50.3839686,-84.4276143,262,27.0,79.5,10.82,2022-06-11 23:17:09,,-1.78,52.0,20.0,2022,6,11,23,1.68,107.0
8.399999999999977,102,4676.49,8.399999999999977,10.656,3,155,21.5,78.0,50.3840534,-84.427513,258,27.0,79.5,10.656,2022-06-11 23:17:10,,-1.62,52.0,20.0,2022,6,11,23,1.68,107.0
8.199999999999989,101,4686.48,8.199999999999989,10.176,3,155,22.0,78.0,50.384132,-84.4274147,252,26.0,77.5,10.176,2022-06-11 23:17:11,,-1.43,50.0,20.0,2022,6,11,23,1.68,107.0
8.199999999999989,101,4695.76,8.199999999999989,9.502,3,154,22.5,77.5,50.3842063,-84.4273255,244,25.5,75.0,9.502,2022-06-11 23:17:12,,-1.26,47.0,20.0,2022,6,11,23,1.68,107.0
8.199999999999989,101,4704.61,8.199999999999989,9.02,3,154,22.5,77.5,50.3842793,-84.4272437,245,25.0,74.0,9.02,2022-06-11 23:17:13,,-1.07,48.0,20.0,2022,6,11,23,1.68,107.0
8.0,100,4713.46,8.0,9.177,3,153,22.5,77.5,50.3843508,-84.4271595,251,25.0,74.0,9.177,2022-06-11 23:17:14,,-0.96,52.0,20.0,2022,6,11,23,1.68,107.0
8.0,100,4722.44,8.0,9.352,3,153,22.0,76.0,50.3844212,-84.4270707,259,25.5,76.0,9.352,2022-06-11 23:17:15,,-0.84,51.0,20.0,2022,6,11,23,1.68,107.0
8.0,100,4731.91,8.0,9.215,3,153,21.5,75.0,50.3844926,-84.4269732,266,26.5,78.0,9.215,2022-06-11 23:17:16,,-0.45,51.0,20.0,2022,6,11,23,1.68,107.0
8.0,100,4741.95,8.0,9.474,3,153,21.0,74.0,50.384565,-84.4268657,277,27.0,79.5,9.474,2022-06-11 23:17:17,,-0.33,50.0,20.0,2022,6,11,23,1.68,107.0
8.0,100,4752.49,8.0,9.749,3,153,21.0,74.0,50.3846393,-84.4267508,305,27.0,79.5,9.749,2022-06-11 23:17:18,,-0.32,54.0,20.0,2022,6,11,23,1.68,107.0
8.0,98,4763.31,8.0,9.809,3,153,27.5,83.5,50.3847123,-84.4266294,309,33.0,89.0,9.809,2022-06-11 23:17:19,,-0.05,47.0,20.0,2022,6,11,23,1.68,107.0
8.0,98,4773.91,8.0,9.512,3,152,27.0,87.5,50.3847797,-84.4265058,253,29.0,86.5,9.512,2022-06-11 23:17:20,,0.0,46.0,20.0,2022,6,11,23,1.68,107.0
8.199999999999989,97,4783.77,8.199999999999989,9.254,3,152,26.5,84.0,50.3848433,-84.4263919,249,28.0,86.0,9.254,2022-06-11 23:17:21,68.0,0.0,46.0,20.0,2022,6,11,23,1.68,107.0
8.399999999999977,97,4793.64,8.399999999999977,9.584,3,152,23.5,77.0,50.3849062,-84.4262772,226,28.0,86.0,9.584,2022-06-11 23:17:22,,0.37,48.0,20.0,2022,6,11,23,1.68,107.0
8.600000000000023,95,4803.64,8.600000000000023,9.97,3,152,20.0,71.0,50.3849645,-84.4261558,182,28.5,86.0,9.97,2022-06-11 23:17:23,,0.92,47.0,20.0,2022,6,11,23,1.68,107.0
9.0,94,4813.11,9.0,9.621,3,152,18.0,69.0,50.385017,-84.4260386,134,29.0,86.0,9.621,2022-06-11 23:17:24,,1.4,43.0,20.0,2022,6,11,23,1.68,107.0
9.0,92,4822.17,9.0,9.201,3,153,17.0,66.5,50.3850684,-84.4259275,84,27.0,81.5,9.201,2022-06-11 23:17:25,,1.89,44.0,20.0,2022,6,11,23,1.68,107.0
9.399999999999977,90,4831.02,9.399999999999977,8.939,3,153,15.5,63.5,50.3851161,-84.4258169,34,24.5,77.0,8.939,2022-06-11 23:17:26,,2.31,45.0,20.0,2022,6,11,23,1.68,107.0
9.600000000000023,36,4839.59,9.600000000000023,8.657,3,154,15.0,62.0,50.3851571,-84.4257061,44,22.5,73.5,8.657,2022-06-11 23:17:27,,2.32,47.0,20.0,2022,6,11,23,1.68,107.0
9.600000000000023,36,4847.94,9.600000000000023,8.417,3,155,15.0,61.0,50.3851944,-84.4255965,36,18.0,71.5,8.417,2022-06-11 23:17:28,,2.08,52.0,20.0,2022,6,11,23,1.68,107.0
9.800000000000011,37,4855.78,9.800000000000011,7.975,3,155,15.5,60.5,50.3852283,-84.4254928,27,13.5,69.5,7.975,2022-06-11 23:17:29,,1.98,57.0,20.0,2022,6,11,23,1.68,107.0
10.0,38,4862.49,10.0,7.048,2,155,15.5,60.0,50.3852602,-84.4254057,19,9.0,67.5,7.048,2022-06-11 23:17:30,,1.86,63.0,20.0,2022,6,11,23,1.68,107.0
10.199999999999989,39,4868.16,10.199999999999989,6.002,2,155,16.0,59.0,50.3852841,-84.4253308,11,5.0,65.5,6.002,2022-06-11 23:17:31,,1.85,68.0,20.0,2022,6,11,23,1.68,107.0
10.399999999999977,40,4872.84,10.399999999999977,5.024,2,155,16.0,58.5,50.385301,-84.4252672,3,0.5,63.5,5.024,2022-06-11 23:17:32,,2.1,73.0,20.0,2022,6,11,23,1.68,107.0
10.399999999999977,16,4876.32,10.399999999999977,3.859,2,155,1.5,62.0,50.3853163,-84.4252215,56,17.0,61.0,3.859,2022-06-11 23:17:33,,2.34,73.0,20.0,2022,6,11,23,1.68,107.0
10.399999999999977,26,4878.93,10.399999999999977,2.925,2,155,11.5,66.5,50.3853265,-84.4251863,48,15.5,58.5,2.925,2022-06-11 23:17:34,,2.39,67.0,20.0,2022,6,11,23,1.68,107.0
10.600000000000023,37,4881.35,10.600000000000023,2.544,2,156,22.0,70.5,50.3853379,-84.4251553,41,13.5,56.0,2.544,2022-06-11 23:17:35,,2.5,61.0,20.0,2022,6,11,23,1.68,107.0
10.600000000000023,36,4884.61,10.600000000000023,3.077,2,154,31.0,84.0,50.3853581,-84.4251169,232,13.5,55.0,3.077,2022-06-11 23:17:36,,2.39,59.0,20.0,2022,6,11,23,1.68,107.0
10.600000000000023,33,4889.4,10.600000000000023,4.368,2,155,38.5,99.5,50.3853889,-84.4250614,503,14.5,55.5,4.368,2022-06-11 23:17:37,,2.14,59.0,20.0,2022,6,11,23,1.68,107.0
10.600000000000023,49,4895.6,10.600000000000023,5.742,2,154,38.5,99.5,50.3854266,-84.4249879,589,14.5,55.5,5.742,2022-06-11 23:17:38,,1.94,59.0,20.0,2022,6,11,23,1.68,107.0
10.600000000000023,69,4902.67,10.600000000000023,6.75,2,154,38.5,99.5,50.3854669,-84.4249013,548,14.5,55.5,6.75,2022-06-11 23:17:39,,1.01,59.0,20.0,2022,6,11,23,1.68,107.0
10.600000000000023,78,4910.25,10.600000000000023,7.351,2,153,37.0,99.5,50.3855118,-84.42481,536,17.5,62.5,7.351,2022-06-11 23:17:40,,0.12,56.0,20.0,2022,6,11,23,1.68,107.0
10.399999999999977,80,4918.24,10.399999999999977,7.83,2,153,35.0,99.5,50.3855574,-84.4247121,540,21.5,73.0,7.83,2022-06-11 23:17:41,,0.0,52.0,20.0,2022,6,11,23,1.68,107.0
10.199999999999989,83,4926.43,10.199999999999989,8.112,2,152,33.0,99.0,50.3856037,-84.4246115,544,26.0,83.5,8.112,2022-06-11 23:17:42,,0.0,48.0,20.0,2022,6,11,23,1.68,107.0
10.199999999999989,87,4934.99,10.199999999999989,8.444,2,152,31.5,99.0,50.3856516,-84.424506,536,29.5,92.5,8.444,2022-06-11 23:17:43,,-0.49,45.0,20.0,2022,6,11,23,1.68,107.0
10.0,98,4943.86,10.0,8.755,2,152,31.5,99.0,50.385703,-84.424398,468,29.5,92.5,8.755,2022-06-11 23:17:44,,-1.23,45.0,20.0,2022,6,11,23,1.68,107.0
9.800000000000011,97,4952.91,9.800000000000011,9.053,2,152,31.5,99.0,50.3857581,-84.4242903,416,29.5,92.5,9.053,2022-06-11 23:17:45,,-1.57,45.0,20.0,2022,6,11,23,1.68,107.0
9.800000000000011,95,4962.17,9.800000000000011,9.33,2,152,31.5,99.0,50.3858144,-84.42418,369,29.5,92.5,9.33,2022-06-11 23:17:46,,-1.67,45.0,20.0,2022,6,11,23,1.68,107.0
9.600000000000023,96,4971.9,9.600000000000023,9.59,2,152,31.5,99.0,50.3858737,-84.4240641,342,29.5,92.5,9.59,2022-06-11 23:17:47,,-1.67,47.0,20.0,2022,6,11,23,1.68,107.0
9.600000000000023,98,4981.91,9.600000000000023,9.697,2,151,31.5,99.0,50.3859339,-84.4239443,315,29.5,92.5,9.697,2022-06-11 23:17:48,,-1.61,49.0,20.0,2022,6,11,23,1.68,107.0
9.399999999999977,102,4991.96,9.399999999999977,9.684,2,151,31.5,99.0,50.3859958,-84.4238253,229,29.5,92.5,9.684,2022-06-11 23:17:49,,-1.42,50.0,20.0,2022,6,11,23,1.68,107.0
9.199999999999989,104,5001.92,9.199999999999989,9.704,2,151,29.0,87.5,50.3860557,-84.4237062,228,27.0,83.0,9.704,2022-06-11 23:17:50,,-1.33,50.0,20.0,2022,6,11,23,1.68,107.0
9.0,105,5011.88,9.0,9.762,2,151,26.5,79.5,50.3861134,-84.423585,238,25.0,78.0,9.762,2022-06-11 23:17:51,,-1.28,50.0,20.0,2022,6,11,23,1.68,107.0
9.0,105,5021.83,9.0,9.759,2,152,24.0,76.5,50.3861719,-84.4234646,246,25.5,80.0,9.759,2022-06-11 23:17:52,,-1.24,50.0,20.0,2022,6,11,23,1.68,107.0
9.0,105,5031.8,9.0,9.75,2,152,24.0,76.0,50.3862307,-84.4233443,241,25.5,80.0,9.75,2022-06-11 23:17:53,,-1.22,50.0,20.0,2022,6,11,23,1.68,107.0
9.0,105,5041.56,9.0,9.688,2,153,24.5,76.0,50.3862884,-84.4232265,252,26.5,81.0,9.688,2022-06-11 23:17:54,,-1.03,51.0,20.0,2022,6,11,23,1.68,107.0
9.0,105,5051.14,9.0,9.517,2,152,25.0,77.0,50.386347,-84.4231127,262,26.5,80.5,9.517,2022-06-11 23:17:55,,-0.51,51.0,20.0,2022,6,11,23,1.68,107.0
8.800000000000011,104,5060.98,8.800000000000011,9.385,2,152,25.0,80.0,50.3864061,-84.4229948,286,25.0,78.0,9.385,2022-06-11 23:17:56,,-0.34,52.0,20.0,2022,6,11,23,1.68,107.0
8.800000000000011,104,5070.72,8.800000000000011,9.457,2,154,26.0,83.5,50.386462,-84.4228758,276,23.5,76.5,9.457,2022-06-11 23:17:57,,-0.33,51.0,20.0,2022,6,11,23,1.68,107.0
8.800000000000011,104,5080.37,8.800000000000011,9.569,2,155,26.0,83.5,50.3865175,-84.422758,281,23.5,76.5,9.569,2022-06-11 23:17:58,,-0.05,51.0,20.0,2022,6,11,23,1.68,107.0
9.0,104,5090.23,9.0,9.574,2,156,25.0,80.5,50.3865739,-84.4226373,262,23.5,78.5,9.574,2022-06-11 23:17:59,,0.0,48.0,20.0,2022,6,11,23,1.68,107.0
8.800000000000011,104,5099.88,8.800000000000011,9.566,2,156,23.5,78.0,50.3866301,-84.4225203,271,24.5,80.0,9.566,2022-06-11 23:18:00,,0.0,48.0,20.0,2022,6,11,23,1.68,107.0
8.800000000000011,104,5109.53,8.800000000000011,9.574,2,156,24.0,78.5,50.3866886,-84.422405,290,24.5,78.5,9.574,2022-06-11 23:18:01,,0.0,49.0,20.0,2022,6,11,23,1.68,107.0
9.0,104,5119.37,9.0,9.569,2,157,27.0,83.0,50.3867487,-84.422288,301,23.0,75.5,9.569,2022-06-11 23:18:02,,0.0,50.0,20.0,2022,6,11,23,1.68,107.0
8.800000000000011,104,5129.13,8.800000000000011,9.543,2,157,26.5,82.5,50.3868055,-84.4221696,259,26.5,80.5,9.543,2022-06-11 23:18:03,,0.0,48.0,20.0,2022,6,11,23,1.68,107.0
9.0,104,5138.81,9.0,9.484,2,157,26.5,82.5,50.3868587,-84.4220494,268,27.0,81.0,9.484,2022-06-11 23:18:04,,0.0,47.0,20.0,2022,6,11,23,1.68,107.0
9.199999999999989,104,5148.53,9.199999999999989,9.476,2,156,26.5,82.5,50.3869132,-84.4219297,260,27.0,81.0,9.476,2022-06-11 23:18:05,,0.0,47.0,20.0,2022,6,11,23,1.68,107.0
9.199999999999989,104,5158.16,9.199999999999989,9.474,2,156,26.5,82.5,50.3869683,-84.4218119,182,27.0,81.0,9.474,2022-06-11 23:18:06,,0.32,47.0,20.0,2022,6,11,23,1.68,107.0
9.199999999999989,103,5167.67,9.199999999999989,9.478,2,156,26.0,81.5,50.3870233,-84.4216961,225,26.0,80.0,9.478,2022-06-11 23:18:07,,0.38,47.0,20.0,2022,6,11,23,1.68,107.0
9.399999999999977,103,5177.18,9.399999999999977,9.503,2,155,22.5,74.5,50.3870795,-84.4215813,253,22.0,73.0,9.503,2022-06-11 23:18:08,,0.49,47.0,20.0,2022,6,11,23,1.68,107.0
9.399999999999977,103,5186.84,9.399999999999977,9.565,2,155,22.5,74.0,50.3871357,-84.4214639,230,21.5,72.5,9.565,2022-06-11 23:18:09,,1.03,46.0,20.0,2022,6,11,23,1.68,107.0
9.399999999999977,104,5196.8,9.399999999999977,9.689,2,156,23.0,75.0,50.3871946,-84.4213437,220,23.5,74.5,9.689,2022-06-11 23:18:10,,1.13,45.0,20.0,2022,6,11,23,1.68,107.0
9.399999999999977,104,5206.78,9.399999999999977,9.775,2,156,23.0,75.5,50.3872529,-84.4212229,207,25.0,76.0,9.775,2022-06-11 23:18:11,,0.62,45.0,20.0,2022,6,11,23,1.68,107.0
9.399999999999977,104,5216.69,9.399999999999977,9.759,2,157,23.0,75.5,50.387308,-84.4211002,199,25.0,76.0,9.759,2022-06-11 23:18:12,,0.08,45.0,20.0,2022,6,11,23,1.68,107.0
9.199999999999989,104,5226.6,9.199999999999989,9.76,2,157,23.0,75.5,50.3873624,-84.4209772,191,25.0,76.0,9.76,2022-06-11 23:18:13,,-0.25,45.0,20.0,2022,6,11,23,1.68,107.0
9.0,104,5236.52,9.0,9.716,2,157,22.5,74.5,50.3874181,-84.4208548,202,23.5,73.5,9.716,2022-06-11 23:18:14,,-0.76,45.0,20.0,2022,6,11,23,1.68,107.0
9.0,104,5246.33,9.0,9.649,2,157,22.0,73.5,50.3874742,-84.420735,220,22.0,70.5,9.649,2022-06-11 23:18:15,,-1.06,45.0,20.0,2022,6,11,23,1.68,107.0
9.0,104,5256.04,9.0,9.585,2,156,21.0,72.0,50.3875311,-84.4206173,237,20.0,67.0,9.585,2022-06-11 23:18:16,,-1.12,45.0,20.0,2022,6,11,23,1.68,107.0
9.0,104,5265.82,9.0,9.494,2,155,20.5,71.0,50.3875886,-84.420499,250,18.5,64.5,9.494,2022-06-11 23:18:17,,-1.01,45.0,20.0,2022,6,11,23,1.68,107.0
9.0,104,5275.39,9.0,9.445,2,155,20.5,71.0,50.387645,-84.4203834,244,18.5,64.5,9.445,2022-06-11 23:18:18,,-0.52,45.0,20.0,2022,6,11,23,1.68,107.0
9.199999999999989,103,5284.87,9.199999999999989,9.462,2,154,20.5,71.0,50.3877002,-84.4202683,279,18.5,64.5,9.462,2022-06-11 23:18:19,,-0.07,45.0,20.0,2022,6,11,23,1.68,107.0
9.399999999999977,103,5294.56,9.399999999999977,9.473,2,154,20.5,71.0,50.3877607,-84.4201546,293,18.5,64.5,9.473,2022-06-11 23:18:20,,0.28,45.0,20.0,2022,6,11,23,1.68,107.0
9.600000000000023,103,5303.96,9.600000000000023,9.417,2,154,20.5,71.0,50.3878374,-84.4200725,234,18.5,64.5,9.417,2022-06-11 23:18:21,,0.93,47.0,20.0,2022,6,11,23,1.68,107.0
9.800000000000011,103,5313.12,9.800000000000011,9.328,2,154,20.5,71.0,50.3879316,-84.4200396,175,18.5,64.5,9.328,2022-06-11 23:18:22,,1.49,49.0,20.0,2022,6,11,23,1.68,107.0
9.800000000000011,103,5322.09,9.800000000000011,9.062,2,154,20.5,71.0,50.3880276,-84.4200373,116,18.5,64.5,9.062,2022-06-11 23:18:23,,1.75,51.0,20.0,2022,6,11,23,1.68,107.0
9.800000000000011,62,5330.87,9.800000000000011,9.189,2,155,33.0,89.5,50.3881216,-84.4200486,400,24.0,79.0,9.189,2022-06-11 23:18:24,,1.71,51.0,20.0,2022,6,11,23,1.68,107.0
10.0,60,5339.8,10.0,9.235,2,155,40.0,100.0,50.3882166,-84.4200661,535,27.5,87.5,9.235,2022-06-11 23:18:25,,1.52,51.0,20.0,2022,6,11,23,1.68,107.0
10.0,100,5348.78,10.0,9.218,2,155,40.0,100.0,50.3883118,-84.4200868,445,27.5,87.5,9.218,2022-06-11 23:18:26,,1.11,51.0,20.0,2022,6,11,23,1.68,107.0
10.0,101,5357.85,10.0,9.201,2,155,40.0,100.0,50.3884075,-84.4201112,391,27.5,87.5,9.201,2022-06-11 23:18:27,,0.46,49.0,20.0,2022,6,11,23,1.68,107.0
10.199999999999989,102,5366.98,10.199999999999989,9.209,2,156,37.5,99.0,50.3885035,-84.4201375,376,29.0,90.5,9.209,2022-06-11 23:18:28,,0.06,49.0,20.0,2022,6,11,23,1.68,107.0
10.399999999999977,101,5375.97,10.399999999999977,9.176,2,157,34.0,97.5,50.3885982,-84.4201631,374,31.0,95.0,9.176,2022-06-11 23:18:29,,0.31,49.0,20.0,2022,6,11,23,1.68,107.0
10.600000000000023,101,5384.79,10.600000000000023,9.117,2,157,31.5,96.0,50.3886906,-84.4201909,357,31.0,95.0,9.117,2022-06-11 23:18:30,,0.83,49.0,20.0,2022,6,11,23,1.68,107.0
10.800000000000011,100,5393.64,10.800000000000011,9.183,2,158,33.0,97.0,50.3887835,-84.4202187,323,24.5,80.5,9.183,2022-06-11 23:18:31,,1.29,50.0,20.0,2022,6,11,23,1.68,107.0
11.0,100,5402.83,11.0,9.263,2,158,35.0,97.0,50.3888797,-84.4202484,370,28.0,86.0,9.263,2022-06-11 23:18:32,,1.88,52.0,20.0,2022,6,11,23,1.68,107.0
11.199999999999989,100,5411.92,11.199999999999989,9.331,2,159,32.0,93.5,50.3889742,-84.420281,370,27.5,88.5,9.331,2022-06-11 23:18:33,,2.43,50.0,20.0,2022,6,11,23,1.68,107.0
