distance,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,altitude,battery_soc,cadence,enhanced_altitude,grade,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,year,month,day,hour,wind_speed,wind_direction
1050.18,8.172,2,50.3997196,-84.5288778,8.172,2022-06-06 22:22:15,15.600000000000023,,87.0,15.600000000000023,1.44,25.0,51.0,84.5,211.0,25.5,85.0,27.0,2022,6,6,22,1.51,352.0
1058.28,7.624,2,50.3997162,-84.5289946,7.624,2022-06-06 22:22:16,15.600000000000023,,86.0,15.600000000000023,0.68,24.5,51.0,85.0,203.0,25.0,83.5,27.0,2022,6,6,22,1.51,352.0
1065.59,6.63,2,50.3997235,-84.5290995,6.63,2022-06-06 22:22:17,15.399999999999977,,87.0,15.399999999999977,0.11,24.5,51.0,85.0,159.0,25.0,83.5,27.0,2022,6,6,22,1.51,352.0
1072.18,6.198,2,50.3997429,-84.5291906,6.198,2022-06-06 22:22:18,15.399999999999977,,87.0,15.399999999999977,0.0,24.5,51.0,85.0,115.0,25.0,83.5,27.0,2022,6,6,22,1.51,352.0
1078.72,6.61,2,50.3997669,-84.5292794,6.61,2022-06-06 22:22:19,15.200000000000045,,65.0,15.200000000000045,-0.33,27.5,34.0,87.0,85.0,23.5,79.5,27.0,2022,6,6,22,1.51,352.0
1086.09,7.453,2,50.3997807,-84.5293833,7.453,2022-06-06 22:22:20,15.0,,20.0,15.0,-0.85,34.0,0.0,91.0,227.0,21.0,71.5,27.0,2022,6,6,22,1.51,352.0
1094.24,8.182,2,50.3997738,-84.5294997,8.182,2022-06-06 22:22:21,14.799999999999955,,69.0,14.799999999999955,-1.46,34.0,44.0,91.0,292.0,21.0,71.5,27.0,2022,6,6,22,1.51,352.0
1102.76,8.452,2,50.3997485,-84.5296179,8.452,2022-06-06 22:22:22,14.600000000000023,,82.0,14.600000000000023,-2.17,28.5,53.0,88.5,297.0,28.0,83.0,27.0,2022,6,6,22,1.51,352.0
1111.45,8.504,2,50.399714,-84.5297345,8.504,2022-06-06 22:22:23,14.399999999999977,,86.0,14.399999999999977,-2.57,24.5,50.0,84.5,244.0,29.0,90.5,27.0,2022,6,6,22,1.51,352.0
1120.06,8.512,2,50.3996754,-84.5298475,8.512,2022-06-06 22:22:24,14.0,,92.0,14.0,-2.87,23.5,49.0,82.0,137.0,26.5,89.5,27.0,2022,6,6,22,1.51,352.0
1128.76,8.59,2,50.3996382,-84.529963,8.59,2022-06-06 22:22:25,14.0,,92.0,14.0,-3.07,23.0,53.0,80.0,161.0,24.5,82.5,27.0,2022,6,6,22,1.51,352.0
1137.57,8.668,2,50.3996043,-84.5300818,8.668,2022-06-06 22:22:26,13.799999999999955,,93.0,13.799999999999955,-2.69,23.0,57.0,78.5,184.0,22.0,75.5,27.0,2022,6,6,22,1.51,352.0
1146.3,8.6,2,50.3995733,-84.5302009,8.6,2022-06-06 22:22:27,13.799999999999955,,93.0,13.799999999999955,-2.11,23.5,51.0,75.5,260.0,21.5,74.0,27.0,2022,6,6,22,1.51,352.0
1154.9,8.552,2,50.3995473,-84.53032,8.552,2022-06-06 22:22:28,13.399999999999977,,88.0,13.399999999999977,-1.8,23.5,47.0,74.0,261.0,21.5,74.0,27.0,2022,6,6,22,1.51,352.0
1163.48,8.588,2,50.3995243,-84.5304402,8.588,2022-06-06 22:22:29,13.200000000000045,,88.0,13.200000000000045,-1.68,24.0,47.0,75.0,243.0,22.0,75.0,27.0,2022,6,6,22,1.51,352.0
1172.03,8.512,2,50.3995018,-84.53056,8.512,2022-06-06 22:22:30,13.200000000000045,,89.0,13.200000000000045,-1.59,26.5,48.0,86.5,220.0,29.0,84.0,27.0,2022,6,6,22,1.51,352.0
1180.65,8.571,2,50.3994808,-84.5306812,8.571,2022-06-06 22:22:31,13.200000000000045,,90.0,13.200000000000045,-1.58,27.0,48.0,88.5,201.0,30.0,85.5,27.0,2022,6,6,22,1.51,352.0
1189.51,8.842,2,50.3994635,-84.5308072,8.842,2022-06-06 22:22:32,13.200000000000045,,90.0,13.200000000000045,-1.63,26.0,48.0,84.0,179.0,29.0,85.0,27.0,2022,6,6,22,1.51,352.0
1198.45,8.899,2,50.3994457,-84.5309341,8.899,2022-06-06 22:22:33,13.0,,90.0,13.0,-1.54,24.5,46.0,79.0,181.0,27.5,84.5,27.0,2022,6,6,22,1.51,352.0
1207.46,8.94,2,50.3994268,-84.5310619,8.94,2022-06-06 22:22:34,13.0,,91.0,13.0,-1.19,24.5,45.0,79.0,181.0,27.5,84.5,27.0,2022,6,6,22,1.51,352.0
1216.54,8.993,2,50.3994089,-84.531191,8.993,2022-06-06 22:22:35,13.0,,91.0,13.0,-0.83,24.5,48.0,79.0,170.0,27.5,84.5,27.0,2022,6,6,22,1.51,352.0
1225.61,8.931,2,50.3993909,-84.5313198,8.931,2022-06-06 22:22:36,13.0,,91.0,13.0,-0.47,24.5,49.0,79.0,177.0,27.5,84.5,27.0,2022,6,6,22,1.51,352.0
1234.51,8.843,2,50.399373,-84.5314462,8.843,2022-06-06 22:22:37,13.0,,92.0,13.0,-0.09,24.5,49.0,79.0,162.0,27.5,84.5,27.0,2022,6,6,22,1.51,352.0
1243.15,8.574,2,50.3993534,-84.5315682,8.574,2022-06-06 22:22:38,12.799999999999955,,92.0,12.799999999999955,0.0,24.5,49.0,79.0,130.0,27.5,84.5,27.0,2022,6,6,22,1.51,352.0
1251.69,8.555,2,50.3993298,-84.5316875,8.555,2022-06-06 22:22:39,12.799999999999955,,92.0,12.799999999999955,0.0,22.5,49.0,73.0,139.0,25.0,77.5,26.0,2022,6,6,22,1.51,352.0
1260.31,8.595,2,50.3993038,-84.5318071,8.595,2022-06-06 22:22:40,12.799999999999955,,93.0,12.799999999999955,0.0,17.5,49.0,59.0,147.0,19.0,61.0,26.0,2022,6,6,22,1.51,352.0
1268.85,8.371,2,50.399279,-84.5319258,8.371,2022-06-06 22:22:41,12.600000000000023,,93.0,12.600000000000023,0.0,19.5,49.0,66.0,165.0,18.0,61.0,26.0,2022,6,6,22,1.51,352.0
1277.69,8.744,2,50.399256,-84.5320498,8.744,2022-06-06 22:22:42,12.600000000000023,,93.0,12.600000000000023,-0.32,20.0,49.0,67.0,135.0,18.0,61.0,26.0,2022,6,6,22,1.51,352.0
1287.05,9.004,2,50.3992358,-84.5321824,9.004,2022-06-06 22:22:43,12.399999999999977,,93.0,12.399999999999977,-0.8,20.0,50.0,67.0,134.0,18.0,61.0,26.0,2022,6,6,22,1.51,352.0
1296.5,9.127,2,50.3992181,-84.5323168,9.127,2022-06-06 22:22:44,12.200000000000045,,93.0,12.200000000000045,-1.04,20.0,52.0,67.0,149.0,18.0,61.0,26.0,2022,6,6,22,1.51,352.0
1305.98,9.12,2,50.3991992,-84.5324515,9.12,2022-06-06 22:22:45,12.200000000000045,,93.0,12.200000000000045,-1.26,20.0,54.0,67.0,164.0,18.0,61.0,26.0,2022,6,6,22,1.51,352.0
1315.55,9.016,2,50.3991781,-84.5325869,9.016,2022-06-06 22:22:46,12.399999999999977,,93.0,12.399999999999977,-1.15,20.0,55.0,67.0,162.0,18.0,61.0,26.0,2022,6,6,22,1.51,352.0
1324.84,9.024,2,50.3991545,-84.5327173,9.024,2022-06-06 22:22:47,12.200000000000045,,93.0,12.200000000000045,-0.85,20.0,54.0,67.0,146.0,18.0,61.0,26.0,2022,6,6,22,1.51,352.0
1334.03,9.069,2,50.3991289,-84.5328456,9.069,2022-06-06 22:22:48,12.200000000000045,,93.0,12.200000000000045,-0.79,20.0,50.0,67.0,152.0,18.0,61.0,26.0,2022,6,6,22,1.51,352.0
1343.36,9.013,2,50.3991011,-84.5329751,9.013,2022-06-06 22:22:49,12.200000000000045,,92.0,12.200000000000045,-0.47,20.0,49.0,67.0,161.0,18.0,61.0,26.0,2022,6,6,22,1.51,352.0
1352.64,9.044,2,50.3990704,-84.5331027,9.044,2022-06-06 22:22:50,12.200000000000045,,92.0,12.200000000000045,-0.09,20.0,49.0,67.0,151.0,18.0,61.0,26.0,2022,6,6,22,1.51,352.0
1361.83,9.175,2,50.3990395,-84.5332289,9.175,2022-06-06 22:22:51,12.200000000000045,,92.0,12.200000000000045,0.0,19.0,49.0,62.5,134.0,17.5,60.0,26.0,2022,6,6,22,1.51,352.0
1370.92,9.055,2,50.3990089,-84.5333536,9.055,2022-06-06 22:22:52,12.0,,92.0,12.0,0.0,17.0,49.0,56.0,121.0,16.5,58.5,26.0,2022,6,6,22,1.51,352.0
1379.98,8.992,2,50.3989771,-84.5334775,8.992,2022-06-06 22:22:53,11.800000000000011,,91.0,11.800000000000011,-0.26,16.5,49.0,55.0,108.0,16.5,58.5,26.0,2022,6,6,22,1.51,352.0
1389.08,9.052,2,50.3989453,-84.5336019,9.052,2022-06-06 22:22:54,11.600000000000023,,92.0,11.600000000000023,-0.74,16.5,49.0,55.0,139.0,16.5,58.5,26.0,2022,6,6,22,1.51,352.0
1398.3,9.178,2,50.3989135,-84.5337281,9.178,2022-06-06 22:22:55,11.600000000000023,,92.0,11.600000000000023,-1.09,18.0,49.0,61.0,151.0,18.0,61.0,26.0,2022,6,6,22,1.51,352.0
1407.8,9.315,2,50.3988824,-84.5338589,9.315,2022-06-06 22:22:56,11.600000000000023,,93.0,11.600000000000023,-1.32,19.0,49.0,65.0,128.0,19.0,63.5,26.0,2022,6,6,22,1.51,352.0
1417.21,9.333,2,50.3988545,-84.5339896,9.333,2022-06-06 22:22:57,11.399999999999977,,94.0,11.399999999999977,-1.5,19.0,51.0,58.5,158.0,19.0,63.5,26.0,2022,6,6,22,1.51,352.0
1426.66,9.392,2,50.3988287,-84.5341216,9.392,2022-06-06 22:22:58,10.800000000000011,,94.0,10.800000000000011,-1.82,19.5,52.0,61.5,166.0,17.5,60.0,26.0,2022,6,6,22,1.51,352.0
1436.41,9.744,2,50.398801,-84.5342576,9.744,2022-06-06 22:22:59,10.600000000000023,,94.0,10.600000000000023,-2.17,20.5,54.0,65.0,168.0,15.5,56.0,26.0,2022,6,6,22,1.51,352.0
1446.27,9.919,2,50.3987723,-84.5343948,9.919,2022-06-06 22:23:00,10.199999999999989,,96.0,10.199999999999989,-2.49,23.5,54.0,74.0,220.0,16.0,57.0,26.0,2022,6,6,22,1.51,352.0
1456.24,9.852,2,50.3987443,-84.5345339,9.852,2022-06-06 22:23:01,10.0,,97.0,10.0,-3.02,26.0,52.0,81.5,218.0,17.5,62.0,26.0,2022,6,6,22,1.51,352.0
1466.3,9.931,2,50.3987181,-84.5346749,9.931,2022-06-06 22:23:02,9.800000000000011,,99.0,9.800000000000011,-3.27,21.0,46.0,69.5,181.0,19.5,67.5,26.0,2022,6,6,22,1.51,352.0
1476.61,10.068,3,50.3986951,-84.5348208,10.068,2022-06-06 22:23:03,9.399999999999977,,100.0,9.399999999999977,-2.86,20.5,46.0,76.0,134.0,21.5,70.0,26.0,2022,6,6,22,1.51,352.0
1487.03,10.156,3,50.3986751,-84.534969,10.156,2022-06-06 22:23:04,9.0,,98.0,9.0,-2.61,20.5,44.0,76.0,137.0,21.5,70.0,26.0,2022,6,6,22,1.51,352.0
1497.86,10.282,3,50.3986572,-84.5351236,10.282,2022-06-06 22:23:05,9.0,,81.0,9.0,-2.78,28.5,56.0,89.0,210.0,18.5,61.5,26.0,2022,6,6,22,1.51,352.0
1509.22,10.561,3,50.3986411,-84.5352863,10.561,2022-06-06 22:23:06,9.0,,82.0,9.0,-2.48,33.0,60.0,96.0,258.0,17.0,56.5,26.0,2022,6,6,22,1.51,352.0
1520.5,10.91,3,50.3986216,-84.535447,10.91,2022-06-06 22:23:07,8.800000000000011,,84.0,8.800000000000011,-2.04,33.0,52.0,96.0,228.0,17.0,56.5,26.0,2022,6,6,22,1.51,352.0
1531.65,11.006,4,50.3985981,-84.5356051,11.006,2022-06-06 22:23:08,8.800000000000011,,85.0,8.800000000000011,-2.01,33.0,49.0,96.0,249.0,17.0,56.5,26.0,2022,6,6,22,1.51,352.0
1542.85,10.849,4,50.3985763,-84.5357643,10.849,2022-06-06 22:23:09,9.0,,87.0,9.0,-1.47,33.0,53.0,96.0,255.0,17.0,56.5,26.0,2022,6,6,22,1.51,352.0
1553.88,10.583,4,50.398553,-84.5359207,10.583,2022-06-06 22:23:10,8.800000000000011,,89.0,8.800000000000011,-0.55,29.5,53.0,88.5,238.0,18.5,61.0,26.0,2022,6,6,22,1.51,352.0
1564.0,10.428,3,50.3985274,-84.5360627,10.428,2022-06-06 22:23:11,8.800000000000011,,90.0,8.800000000000011,-0.26,26.0,53.0,80.0,219.0,20.5,66.5,26.0,2022,6,6,22,1.51,352.0
1574.16,10.212,3,50.3985014,-84.5362054,10.212,2022-06-06 22:23:12,8.399999999999977,,91.0,8.399999999999977,-0.48,22.0,53.0,71.5,199.0,22.5,71.5,26.0,2022,6,6,22,1.51,352.0
1584.13,9.672,3,50.3984803,-84.5363467,9.672,2022-06-06 22:23:13,8.600000000000023,,92.0,8.600000000000023,-0.38,19.0,53.0,64.5,159.0,24.0,76.0,26.0,2022,6,6,22,1.51,352.0
1593.18,9.169,3,50.3984636,-84.5364756,9.169,2022-06-06 22:23:14,8.800000000000011,,91.0,8.800000000000011,-0.08,19.0,51.0,64.5,91.0,24.0,76.0,26.0,2022,6,6,22,1.51,352.0
1602.03,8.979,3,50.398445,-84.5366009,8.979,2022-06-06 22:23:15,8.800000000000011,,90.0,8.800000000000011,0.0,19.0,48.0,64.5,72.0,24.0,76.0,26.0,2022,6,6,22,1.51,352.0
1611.28,9.006,3,50.3984236,-84.5367315,9.006,2022-06-06 22:23:16,8.800000000000011,,89.0,8.800000000000011,0.0,19.0,46.0,64.5,53.0,24.0,76.0,26.0,2022,6,6,22,1.51,352.0
1620.36,8.75,3,50.3984003,-84.5368588,8.75,2022-06-06 22:23:17,8.800000000000011,,83.0,8.800000000000011,0.29,17.0,40.0,65.0,42.0,22.5,72.5,26.0,2022,6,6,22,1.51,352.0
1629.19,8.356,3,50.3983681,-84.5369786,8.356,2022-06-06 22:23:18,8.600000000000023,,69.0,8.600000000000023,0.39,12.5,29.0,66.0,44.0,19.0,64.0,26.0,2022,6,6,22,1.51,352.0
1637.53,7.985,3,50.3983237,-84.5370825,7.985,2022-06-06 22:23:19,8.800000000000011,,56.0,8.800000000000011,0.11,8.0,19.0,67.0,46.0,16.0,55.0,26.0,2022,6,6,22,1.51,352.0
1645.6,8.096,2,50.3982674,-84.5371706,8.096,2022-06-06 22:23:20,8.600000000000023,,42.0,8.600000000000023,0.0,4.0,9.0,68.5,47.0,12.5,46.5,26.0,2022,6,6,22,1.51,352.0
1653.96,8.406,2,50.3982002,-84.5372505,8.406,2022-06-06 22:23:21,8.600000000000023,,29.0,8.600000000000023,0.0,0.0,0.0,69.5,103.0,9.5,39.0,26.0,2022,6,6,22,1.51,352.0
1662.75,8.591,2,50.3981239,-84.5373253,8.591,2022-06-06 22:23:22,8.600000000000023,,30.0,8.600000000000023,-0.24,0.0,7.0,70.5,386.0,9.5,39.0,26.0,2022,6,6,22,1.51,352.0
1671.55,8.701,2,50.3980444,-84.5373941,8.701,2022-06-06 22:23:23,8.600000000000023,,77.0,8.600000000000023,-0.33,0.0,49.0,71.5,384.0,9.5,39.0,26.0,2022,6,6,22,1.51,352.0
1680.47,8.913,2,50.3979615,-84.5374586,8.913,2022-06-06 22:23:24,8.600000000000023,,84.0,8.600000000000023,-0.09,0.0,53.0,72.5,342.0,9.5,39.0,26.0,2022,6,6,22,1.51,352.0
1689.76,9.199,2,50.3978735,-84.5375217,9.199,2022-06-06 22:23:25,8.199999999999989,,85.0,8.199999999999989,-0.37,0.0,53.0,74.0,303.0,9.5,39.0,26.0,2022,6,6,22,1.51,352.0
1698.98,9.307,2,50.3977855,-84.537583,9.307,2022-06-06 22:23:26,8.199999999999989,,87.0,8.199999999999989,-0.51,0.0,53.0,75.0,286.0,9.5,39.0,26.0,2022,6,6,22,1.51,352.0
1708.28,9.389,2,50.3976976,-84.5376469,9.389,2022-06-06 22:23:27,8.399999999999977,,89.0,8.399999999999977,-0.14,0.0,53.0,76.0,291.0,9.5,39.0,26.0,2022,6,6,22,1.51,352.0
1717.87,9.414,2,50.3976101,-84.5377197,9.414,2022-06-06 22:23:28,8.199999999999989,,91.0,8.199999999999989,0.0,0.0,53.0,77.0,286.0,9.5,39.0,26.0,2022,6,6,22,1.51,352.0
1727.46,9.533,2,50.3975291,-84.5378047,9.533,2022-06-06 22:23:29,8.0,,93.0,8.0,-0.41,0.0,53.0,78.0,262.0,9.5,39.0,26.0,2022,6,6,22,1.51,352.0
1736.99,9.646,2,50.3974584,-84.537904,9.646,2022-06-06 22:23:30,7.800000000000011,,94.0,7.800000000000011,-0.76,13.5,52.0,79.5,278.0,17.5,63.5,26.0,2022,6,6,22,1.51,352.0
1746.58,9.463,2,50.3974011,-84.5380182,9.463,2022-06-06 22:23:31,7.600000000000023,,96.0,7.600000000000023,-0.88,26.0,52.0,81.0,269.0,24.0,83.5,26.0,2022,6,6,22,1.51,352.0
1756.23,9.26,2,50.3973622,-84.5381467,9.26,2022-06-06 22:23:32,7.399999999999977,,96.0,7.399999999999977,-1.31,29.0,51.0,86.5,278.0,24.0,79.0,26.0,2022,6,6,22,1.51,352.0
1765.68,9.195,2,50.3973416,-84.5382801,9.195,2022-06-06 22:23:33,7.199999999999989,,96.0,7.199999999999989,-1.91,26.5,50.0,83.0,310.0,23.0,78.5,26.0,2022,6,6,22,1.51,352.0
1775.01,9.241,2,50.3973315,-84.5384143,9.241,2022-06-06 22:23:34,7.0,,95.0,7.0,-2.19,26.5,48.0,83.0,261.0,23.0,78.5,26.0,2022,6,6,22,1.51,352.0
1784.51,9.456,2,50.3973245,-84.5385511,9.456,2022-06-06 22:23:35,7.0,,95.0,7.0,-2.08,28.0,46.0,86.0,240.0,24.5,82.5,26.0,2022,6,6,22,1.51,352.0
1794.32,9.483,2,50.3973177,-84.5386927,9.483,2022-06-06 22:23:36,7.0,,94.0,7.0,-1.77,29.5,44.0,90.5,261.0,26.0,88.0,26.0,2022,6,6,22,1.51,352.0
1804.29,9.419,2,50.3973087,-84.5388364,9.419,2022-06-06 22:23:37,7.0,,93.0,7.0,-1.29,26.0,55.0,88.0,276.0,25.5,87.0,26.0,2022,6,6,22,1.51,352.0
1814.03,9.432,2,50.3972988,-84.5389765,9.432,2022-06-06 22:23:38,7.199999999999989,,93.0,7.199999999999989,-0.64,25.5,53.0,87.5,268.0,24.0,81.5,26.0,2022,6,6,22,1.51,352.0
1823.68,9.532,2,50.3972852,-84.5391147,9.532,2022-06-06 22:23:39,7.399999999999977,,93.0,7.399999999999977,-0.12,27.5,50.0,88.0,293.0,25.0,83.0,26.0,2022,6,6,22,1.51,352.0
1833.36,9.569,2,50.3972637,-84.5392514,9.569,2022-06-06 22:23:40,7.399999999999977,,92.0,7.399999999999977,0.38,30.0,52.0,92.5,297.0,25.5,86.0,26.0,2022,6,6,22,1.51,352.0
1842.89,9.269,2,50.397236,-84.5393839,9.269,2022-06-06 22:23:41,7.399999999999977,,91.0,7.399999999999977,0.82,32.5,56.0,97.5,275.0,26.0,89.0,26.0,2022,6,6,22,1.51,352.0
1852.07,8.939,2,50.3972053,-84.5395102,8.939,2022-06-06 22:23:42,7.399999999999977,,90.0,7.399999999999977,0.78,32.5,49.0,97.5,231.0,26.0,89.0,25.0,2022,6,6,22,1.51,352.0
1861.08,8.811,2,50.3971707,-84.5396317,8.811,2022-06-06 22:23:43,7.600000000000023,,90.0,7.600000000000023,0.43,27.5,50.0,88.0,222.0,27.0,87.0,25.0,2022,6,6,22,1.51,352.0
1869.73,8.654,2,50.39713,-84.5397439,8.654,2022-06-06 22:23:44,7.800000000000011,,92.0,7.800000000000011,0.38,27.0,52.0,87.0,238.0,26.5,83.5,25.0,2022,6,6,22,1.51,352.0
1878.21,8.374,2,50.3970836,-84.5398492,8.374,2022-06-06 22:23:45,8.199999999999989,,95.0,8.199999999999989,0.86,30.0,54.0,94.0,293.0,25.0,80.0,25.0,2022,6,6,22,1.51,352.0
1886.65,8.183,2,50.3970358,-84.5399528,8.183,2022-06-06 22:23:46,8.199999999999989,,93.0,8.199999999999989,1.41,30.0,54.0,94.0,291.0,25.0,80.0,25.0,2022,6,6,22,1.51,352.0
1894.77,8.096,2,50.3969882,-84.5400513,8.096,2022-06-06 22:23:47,8.399999999999977,,92.0,8.399999999999977,1.91,30.0,55.0,94.0,294.0,25.0,80.0,25.0,2022,6,6,22,1.51,352.0
1902.79,7.779,2,50.3969395,-84.5401469,7.779,2022-06-06 22:23:48,8.600000000000023,,91.0,8.600000000000023,2.44,30.0,56.0,93.5,298.0,27.0,85.0,25.0,2022,6,6,22,1.51,352.0
1910.48,7.561,2,50.3968946,-84.5402401,7.561,2022-06-06 22:23:49,9.0,,90.0,9.0,2.94,29.5,56.0,92.0,293.0,31.0,94.0,25.0,2022,6,6,22,1.51,352.0
1918.12,7.689,2,50.3968522,-84.5403347,7.689,2022-06-06 22:23:50,9.199999999999989,,89.0,9.199999999999989,3.08,29.5,56.0,92.0,285.0,31.0,94.0,25.0,2022,6,6,22,1.51,352.0
1925.77,7.52,2,50.3968086,-84.5404284,7.52,2022-06-06 22:23:51,9.399999999999977,,87.0,9.399999999999977,2.83,29.5,56.0,92.0,295.0,31.0,94.0,25.0,2022,6,6,22,1.51,352.0
1933.19,7.257,2,50.3967645,-84.5405176,7.257,2022-06-06 22:23:52,9.800000000000011,,86.0,9.800000000000011,2.74,29.5,56.0,92.0,302.0,31.0,94.0,25.0,2022,6,6,22,1.51,352.0
1940.14,6.972,2,50.3967234,-84.5406015,6.972,2022-06-06 22:23:53,10.0,,85.0,10.0,2.86,29.5,56.0,92.0,303.0,31.0,94.0,25.0,2022,6,6,22,1.51,352.0
1946.92,6.919,2,50.396683,-84.5406831,6.919,2022-06-06 22:23:54,10.199999999999989,,86.0,10.199999999999989,2.79,30.0,56.0,93.0,300.0,32.5,95.5,25.0,2022,6,6,22,1.51,352.0
1954.25,7.172,2,50.3966388,-84.5407707,7.172,2022-06-06 22:23:55,10.399999999999977,,88.0,10.399999999999977,2.72,31.0,56.0,94.0,300.0,34.0,97.0,25.0,2022,6,6,22,1.51,352.0
1961.65,7.223,2,50.3965952,-84.5408601,7.223,2022-06-06 22:23:56,10.800000000000011,,94.0,10.800000000000011,3.15,30.5,56.0,92.5,309.0,33.5,96.5,25.0,2022,6,6,22,1.51,352.0
1968.86,7.203,2,50.3965526,-84.5409472,7.203,2022-06-06 22:23:57,10.800000000000011,,94.0,10.800000000000011,3.62,27.5,56.0,85.5,327.0,32.0,93.0,25.0,2022,6,6,22,1.51,352.0
1976.15,7.174,2,50.3965109,-84.5410364,7.174,2022-06-06 22:23:58,11.199999999999989,,94.0,11.199999999999989,3.69,26.5,56.0,83.5,333.0,31.5,92.0,25.0,2022,6,6,22,1.51,352.0
1983.47,7.103,2,50.3964683,-84.5411251,7.103,2022-06-06 22:23:59,11.399999999999977,,94.0,11.399999999999977,3.69,27.5,56.0,87.0,340.0,29.5,91.0,25.0,2022,6,6,22,1.51,352.0
1990.42,6.875,2,50.3964256,-84.5412076,6.875,2022-06-06 22:24:00,11.600000000000023,,94.0,11.600000000000023,3.73,29.0,56.0,91.5,350.0,27.0,89.5,25.0,2022,6,6,22,1.51,352.0
1997.27,6.901,2,50.3963817,-84.5412871,6.901,2022-06-06 22:24:01,11.800000000000011,,94.0,11.800000000000011,3.46,29.5,56.0,93.0,353.0,26.0,89.0,25.0,2022,6,6,22,1.51,352.0
2004.18,6.739,2,50.3963368,-84.5413665,6.739,2022-06-06 22:24:02,12.0,,94.0,12.0,3.14,29.5,56.0,93.0,331.0,26.0,89.0,25.0,2022,6,6,22,1.51,352.0
2010.88,6.234,2,50.3962964,-84.5414466,6.234,2022-06-06 22:24:03,12.200000000000045,,94.0,12.200000000000045,2.86,29.5,56.0,93.0,351.0,26.0,89.0,25.0,2022,6,6,22,1.51,352.0
2017.4,6.311,2,50.3962593,-84.5415266,6.311,2022-06-06 22:24:04,12.600000000000023,,93.0,12.600000000000023,2.61,29.0,55.0,93.0,374.0,26.5,90.0,25.0,2022,6,6,22,1.51,352.0
2024.07,6.35,2,50.3962223,-84.541609,6.35,2022-06-06 22:24:05,12.799999999999955,,93.0,12.799999999999955,2.71,28.5,52.0,92.5,356.0,28.0,93.0,25.0,2022,6,6,22,1.51,352.0
2031.2,6.757,2,50.3961855,-84.5416994,6.757,2022-06-06 22:24:06,13.200000000000045,,93.0,13.200000000000045,3.15,28.0,49.0,92.0,338.0,29.5,95.5,25.0,2022,6,6,22,1.51,352.0
2038.45,6.762,2,50.3961501,-84.5417928,6.762,2022-06-06 22:24:07,13.600000000000023,,94.0,13.600000000000023,3.87,26.5,51.0,89.5,321.0,29.5,92.5,25.0,2022,6,6,22,1.51,352.0
2045.57,6.51,2,50.3961172,-84.5418857,6.51,2022-06-06 22:24:08,14.0,,95.0,14.0,4.7,26.0,52.0,88.0,295.0,28.0,89.5,25.0,2022,6,6,22,1.51,352.0
2052.34,6.559,2,50.3960943,-84.541978,6.559,2022-06-06 22:24:09,14.200000000000045,,95.0,14.200000000000045,5.19,26.0,52.0,87.0,287.0,26.0,88.0,25.0,2022,6,6,22,1.51,352.0
2059.16,6.441,2,50.3960864,-84.5420755,6.441,2022-06-06 22:24:10,14.399999999999977,,94.0,14.399999999999977,5.04,24.5,52.0,84.0,316.0,26.0,88.0,25.0,2022,6,6,22,1.51,352.0
2066.38,6.759,2,50.3960899,-84.5421796,6.759,2022-06-06 22:24:11,14.600000000000023,,94.0,14.600000000000023,4.7,28.5,50.0,89.0,300.0,26.0,87.5,25.0,2022,6,6,22,1.51,352.0
2074.09,7.34,2,50.3960978,-84.5422905,7.34,2022-06-06 22:24:12,14.799999999999955,,96.0,14.799999999999955,4.17,28.5,51.0,89.0,283.0,26.0,87.5,25.0,2022,6,6,22,1.51,352.0
2082.19,7.661,2,50.3961076,-84.5424068,7.661,2022-06-06 22:24:13,14.799999999999955,,97.0,14.799999999999955,3.45,28.5,54.0,89.0,290.0,26.0,87.5,25.0,2022,6,6,22,1.51,352.0
2089.96,7.338,2,50.3961204,-84.5425178,7.338,2022-06-06 22:24:14,14.799999999999955,,96.0,14.799999999999955,2.61,28.5,57.0,89.0,210.0,26.0,87.5,25.0,2022,6,6,22,1.51,352.0
2097.49,7.164,3,50.3961318,-84.5426255,7.164,2022-06-06 22:24:15,15.0,,92.0,15.0,1.8,28.5,55.0,89.0,226.0,26.0,87.5,25.0,2022,6,6,22,1.51,352.0
2105.05,7.239,3,50.3961407,-84.5427341,7.239,2022-06-06 22:24:16,15.200000000000045,,88.0,15.200000000000045,1.32,28.5,54.0,89.0,243.0,26.0,87.5,25.0,2022,6,6,22,1.51,352.0
2113.33,7.569,2,50.396147,-84.5428534,7.569,2022-06-06 22:24:17,15.200000000000045,,88.0,15.200000000000045,1.19,28.5,56.0,89.0,256.0,26.0,87.5,25.0,2022,6,6,22,1.51,352.0
2122.13,8.255,2,50.396149,-84.5429805,8.255,2022-06-06 22:24:18,15.200000000000045,,88.0,15.200000000000045,1.12,28.0,54.0,88.0,266.0,24.5,83.5,25.0,2022,6,6,22,1.51,352.0
2130.78,8.668,2,50.3961562,-84.5431049,8.668,2022-06-06 22:24:19,15.399999999999977,,89.0,15.399999999999977,1.12,27.0,51.0,86.5,274.0,22.0,78.0,25.0,2022,6,6,22,1.51,352.0
2139.73,8.886,2,50.3961693,-84.5432331,8.886,2022-06-06 22:24:20,15.399999999999977,,92.0,15.399999999999977,1.34,30.0,53.0,94.5,267.0,27.5,87.5,25.0,2022,6,6,22,1.51,352.0
