altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,battery_soc,grade,heart_rate,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,year,month,day,hour,wind_speed,wind_direction
24.600000000000023,8362.45,24.600000000000023,9.838,3,50.3988188,-84.4584468,9.838,2022-05-17 00:04:20,,0.0,172.0,20.0,55.0,80.0,300.0,24.0,73.5,19.0,2022,5,17,0,4.61,120.0
25.0,8372.55,25.0,9.943,3,50.3989214,-84.4584937,9.943,2022-05-17 00:04:21,,0.11,172.0,20.5,51.0,79.5,154.0,24.5,86.5,19.0,2022,5,17,0,4.61,120.0
25.200000000000045,8382.71,25.200000000000045,10.094,3,50.3990232,-84.4585467,10.094,2022-05-17 00:04:22,,0.61,172.0,19.5,59.0,74.5,281.0,3.0,98.0,19.0,2022,5,17,0,4.61,120.0
25.200000000000045,8393.16,25.200000000000045,10.316,3,50.3991257,-84.4586081,10.316,2022-05-17 00:04:23,,1.03,172.0,19.5,60.0,73.5,302.0,0.0,100.0,19.0,2022,5,17,0,4.61,120.0
25.200000000000045,8403.21,25.200000000000045,10.251,3,50.3992275,-84.4586559,10.251,2022-05-17 00:04:24,,1.16,172.0,22.0,54.0,78.5,284.0,14.0,93.0,19.0,2022,5,17,0,4.61,120.0
25.399999999999977,8413.92,25.399999999999977,10.128,3,50.399339,-84.4586935,10.128,2022-05-17 00:04:25,,1.32,171.0,24.5,48.0,83.5,282.0,28.0,85.5,19.0,2022,5,17,0,4.61,120.0
25.399999999999977,8424.47,25.399999999999977,9.898,3,50.3994502,-84.4587228,9.898,2022-05-17 00:04:26,,1.28,172.0,23.5,50.0,84.5,329.0,28.0,85.5,19.0,2022,5,17,0,4.61,120.0
25.600000000000023,8435.19,25.600000000000023,10.054,3,50.3995637,-84.4587491,10.054,2022-05-17 00:04:27,,0.9,173.0,23.0,50.0,82.0,261.0,30.0,87.5,19.0,2022,5,17,0,4.61,120.0
25.799999999999955,8445.47,25.799999999999955,10.027,3,50.3996725,-84.4587747,10.027,2022-05-17 00:04:28,,0.76,172.0,20.0,47.0,77.0,270.0,29.0,86.0,19.0,2022,5,17,0,4.61,120.0
25.799999999999955,8455.97,25.799999999999955,10.007,3,50.3997848,-84.4587817,10.007,2022-05-17 00:04:29,,1.01,171.0,20.0,44.0,78.5,368.0,27.0,83.0,19.0,2022,5,17,0,4.61,120.0
26.0,8465.33,26.0,9.621,3,50.3998853,-84.4587836,9.621,2022-05-17 00:04:30,,1.08,170.0,31.5,48.0,97.0,357.0,33.5,90.5,19.0,2022,5,17,0,4.61,120.0
26.0,8474.83,26.0,9.323,3,50.3999873,-84.4587761,9.323,2022-05-17 00:04:31,,1.12,170.0,31.5,48.0,96.0,310.0,34.0,92.5,19.0,2022,5,17,0,4.61,120.0
26.399999999999977,8484.11,26.399999999999977,9.151,3,50.4000864,-84.4587631,9.151,2022-05-17 00:04:32,,1.3,170.0,26.5,48.0,87.0,298.0,29.0,91.0,19.0,2022,5,17,0,4.61,120.0
26.399999999999977,8492.93,26.399999999999977,8.86,3,50.4001809,-84.4587539,8.86,2022-05-17 00:04:33,,1.49,171.0,23.0,48.0,82.0,262.0,31.0,91.0,19.0,2022,5,17,0,4.61,120.0
26.600000000000023,8501.86,26.600000000000023,9.122,3,50.4002762,-84.4587399,9.122,2022-05-17 00:04:34,,1.53,171.0,24.0,48.0,83.5,261.0,32.0,91.0,19.0,2022,5,17,0,4.61,120.0
26.600000000000023,8511.79,26.600000000000023,10.069,3,50.4003815,-84.4587174,10.069,2022-05-17 00:04:35,,1.51,171.0,25.0,47.0,83.5,274.0,31.0,90.0,19.0,2022,5,17,0,4.61,120.0
26.600000000000023,8522.15,26.600000000000023,10.542,3,50.4004909,-84.4586902,10.542,2022-05-17 00:04:36,,1.45,171.0,21.5,46.0,75.0,274.0,29.0,87.0,19.0,2022,5,17,0,4.61,120.0
26.600000000000023,8532.93,26.600000000000023,10.529,3,50.4006048,-84.4586624,10.529,2022-05-17 00:04:37,,1.0,171.0,22.0,50.0,77.5,282.0,27.0,82.0,19.0,2022,5,17,0,4.61,120.0
26.600000000000023,8543.51,26.600000000000023,10.432,3,50.4007172,-84.4586396,10.432,2022-05-17 00:04:38,,0.31,172.0,25.5,52.0,88.0,254.0,28.0,82.5,19.0,2022,5,17,0,4.61,120.0
26.799999999999955,8554.66,26.799999999999955,10.623,2,50.4008352,-84.4586126,10.623,2022-05-17 00:04:39,,0.0,172.0,26.0,51.0,86.0,240.0,30.5,85.5,19.0,2022,5,17,0,4.61,120.0
26.799999999999955,8565.63,26.799999999999955,10.608,2,50.4009513,-84.4585847,10.608,2022-05-17 00:04:40,,0.0,172.0,20.5,51.0,67.5,282.0,32.5,88.0,19.0,2022,5,17,0,4.61,120.0
26.799999999999955,8576.21,26.799999999999955,10.095,2,50.4010632,-84.4585585,10.095,2022-05-17 00:04:41,,0.06,172.0,22.5,55.0,78.0,316.0,32.5,88.0,19.0,2022,5,17,0,4.61,120.0
26.600000000000023,8586.81,26.600000000000023,10.195,2,50.4011756,-84.4585344,10.195,2022-05-17 00:04:42,,0.28,172.0,22.5,51.0,79.0,353.0,32.5,88.0,19.0,2022,5,17,0,4.61,120.0
26.399999999999977,8598.11,26.399999999999977,9.743,3,50.4012944,-84.4585008,9.743,2022-05-17 00:04:43,,0.22,172.0,29.0,50.0,89.0,332.0,33.5,92.0,19.0,2022,5,17,0,4.61,120.0
26.600000000000023,8608.89,26.600000000000023,10.158,3,50.4014087,-84.4584762,10.158,2022-05-17 00:04:44,,0.0,172.0,31.5,49.0,94.5,281.0,34.5,96.5,19.0,2022,5,17,0,4.61,120.0
26.799999999999955,8620.4,26.799999999999955,10.312,3,50.4015315,-84.4584576,10.312,2022-05-17 00:04:45,,0.0,172.0,23.0,48.0,83.0,246.0,33.5,96.0,19.0,2022,5,17,0,4.61,120.0
27.0,8631.88,27.0,9.925,3,50.4016535,-84.4584337,9.925,2022-05-17 00:04:46,,0.0,172.0,24.0,45.0,73.0,273.0,27.5,86.5,19.0,2022,5,17,0,4.61,120.0
26.799999999999955,8643.03,26.799999999999955,10.164,3,50.4017727,-84.4584203,10.164,2022-05-17 00:04:47,,0.0,172.0,21.0,47.0,75.5,344.0,30.0,88.5,19.0,2022,5,17,0,4.61,120.0
26.600000000000023,8653.9,26.600000000000023,10.321,3,50.4018892,-84.4584087,10.321,2022-05-17 00:04:48,,0.06,172.0,20.0,48.0,77.0,320.0,31.5,90.0,19.0,2022,5,17,0,4.61,120.0
26.799999999999955,8664.55,26.799999999999955,10.226,3,50.4020035,-84.4584063,10.226,2022-05-17 00:04:49,,0.29,172.0,20.0,49.0,76.5,274.0,30.5,90.5,19.0,2022,5,17,0,4.61,120.0
26.799999999999955,8675.34,26.799999999999955,10.294,4,50.402119,-84.4583952,10.294,2022-05-17 00:04:50,,0.22,172.0,19.5,51.0,75.0,286.0,28.0,91.0,19.0,2022,5,17,0,4.61,120.0
27.0,8686.58,27.0,10.836,4,50.4022389,-84.4583764,10.836,2022-05-17 00:04:51,,0.0,172.0,21.5,51.0,78.5,297.0,22.0,75.5,19.0,2022,5,17,0,4.61,120.0
26.799999999999955,8697.48,26.799999999999955,10.662,4,50.4023556,-84.458363,10.662,2022-05-17 00:04:52,,0.0,172.0,21.5,49.0,79.0,270.0,21.5,73.5,19.0,2022,5,17,0,4.61,120.0
26.799999999999955,8707.99,26.799999999999955,10.465,4,50.4024683,-84.4583574,10.465,2022-05-17 00:04:53,,0.0,172.0,21.5,48.0,78.5,247.0,22.5,74.0,19.0,2022,5,17,0,4.61,120.0
26.799999999999955,8718.71,26.799999999999955,10.337,4,50.4025835,-84.4583566,10.337,2022-05-17 00:04:54,,0.0,172.0,20.5,46.0,75.0,195.0,28.0,78.0,19.0,2022,5,17,0,4.61,120.0
26.799999999999955,8729.6,26.799999999999955,10.745,4,50.4027004,-84.458355,10.745,2022-05-17 00:04:55,,0.0,171.0,19.5,55.0,67.5,194.0,21.0,65.5,19.0,2022,5,17,0,4.61,120.0
26.600000000000023,8740.25,26.600000000000023,10.731,4,50.4028148,-84.4583546,10.731,2022-05-17 00:04:56,,-0.1,170.0,17.5,51.0,64.5,205.0,21.0,65.5,19.0,2022,5,17,0,4.61,120.0
26.399999999999977,8751.23,26.399999999999977,10.902,4,50.4029325,-84.4583466,10.902,2022-05-17 00:04:57,,-0.52,170.0,16.0,47.0,62.5,219.0,21.0,66.0,19.0,2022,5,17,0,4.61,120.0
26.200000000000045,8762.42,26.200000000000045,11.142,4,50.4030526,-84.4583415,11.142,2022-05-17 00:04:58,,-0.83,170.0,16.0,46.0,65.5,196.0,22.0,69.0,19.0,2022,5,17,0,4.61,120.0
26.0,8774.37,26.0,11.663,4,50.403181,-84.4583454,11.663,2022-05-17 00:04:59,,-1.06,169.0,18.5,46.0,66.5,217.0,21.5,69.5,19.0,2022,5,17,0,4.61,120.0
25.799999999999955,8785.98,25.799999999999955,11.664,4,50.4033056,-84.4583434,11.664,2022-05-17 00:05:00,,-1.58,169.0,22.0,52.0,73.5,224.0,21.0,71.5,19.0,2022,5,17,0,4.61,120.0
25.600000000000023,8797.32,25.600000000000023,11.438,4,50.4034273,-84.4583379,11.438,2022-05-17 00:05:01,,-1.89,170.0,24.0,52.0,77.5,215.0,20.5,69.0,19.0,2022,5,17,0,4.61,120.0
25.600000000000023,8808.06,25.600000000000023,11.002,4,50.4035426,-84.4583335,11.002,2022-05-17 00:05:02,,-1.68,170.0,24.5,51.0,79.0,242.0,20.5,67.5,19.0,2022,5,17,0,4.61,120.0
25.600000000000023,8818.42,25.600000000000023,10.574,4,50.4036539,-84.4583343,10.574,2022-05-17 00:05:03,,-1.39,170.0,24.0,49.0,78.0,257.0,21.5,69.5,19.0,2022,5,17,0,4.61,120.0
25.600000000000023,8829.1,25.600000000000023,10.503,4,50.4037686,-84.4583378,10.503,2022-05-17 00:05:04,,-1.05,170.0,22.5,45.0,76.5,256.0,23.5,73.5,19.0,2022,5,17,0,4.61,120.0
25.600000000000023,8840.37,25.600000000000023,10.617,4,50.4038895,-84.4583433,10.617,2022-05-17 00:05:05,,-0.38,170.0,25.5,45.0,77.0,244.0,24.0,79.5,19.0,2022,5,17,0,4.61,120.0
25.399999999999977,8851.5,25.399999999999977,10.31,4,50.4040087,-84.4583557,10.31,2022-05-17 00:05:06,,0.0,171.0,26.0,47.0,77.0,245.0,24.0,80.5,19.0,2022,5,17,0,4.61,120.0
25.399999999999977,8862.36,25.399999999999977,10.766,4,50.4041247,-84.4583713,10.766,2022-05-17 00:05:07,,0.0,171.0,26.5,51.0,80.0,268.0,23.5,78.0,19.0,2022,5,17,0,4.61,120.0
25.600000000000023,8872.88,25.600000000000023,10.574,4,50.4042373,-84.4583855,10.574,2022-05-17 00:05:08,,0.0,171.0,27.0,53.0,83.5,263.0,23.0,75.5,19.0,2022,5,17,0,4.61,120.0
25.600000000000023,8884.16,25.600000000000023,10.604,4,50.404358,-84.4583995,10.604,2022-05-17 00:05:09,,0.0,171.0,21.0,50.0,72.0,314.0,28.0,84.5,19.0,2022,5,17,0,4.61,120.0
25.799999999999955,8895.25,25.799999999999955,10.308,4,50.4044761,-84.4584198,10.308,2022-05-17 00:05:10,,0.06,171.0,28.5,56.0,88.5,359.0,26.0,81.0,19.0,2022,5,17,0,4.61,120.0
26.0,8905.64,26.0,10.237,4,50.404587,-84.4584369,10.237,2022-05-17 00:05:11,,0.41,171.0,30.0,51.0,94.0,379.0,28.0,85.0,19.0,2022,5,17,0,4.61,120.0
26.399999999999977,8914.93,26.399999999999977,9.917,4,50.4046866,-84.4584417,9.917,2022-05-17 00:05:12,,1.15,171.0,31.0,47.0,95.0,372.0,31.5,90.5,19.0,2022,5,17,0,4.61,120.0
26.799999999999955,8924.64,26.799999999999955,9.641,3,50.4047905,-84.4584516,9.641,2022-05-17 00:05:13,,1.97,171.0,34.0,48.0,96.5,327.0,34.0,93.5,19.0,2022,5,17,0,4.61,120.0
26.799999999999955,8934.0,26.799999999999955,9.517,3,50.4048911,-84.458454,9.517,2022-05-17 00:05:14,,2.39,171.0,27.5,37.0,91.0,200.0,37.5,97.5,19.0,2022,5,17,0,4.61,120.0
26.799999999999955,8943.75,26.799999999999955,10.0,3,50.4049957,-84.4584588,10.0,2022-05-17 00:05:15,,2.32,171.0,18.0,37.0,63.0,135.0,32.5,94.5,19.0,2022,5,17,0,4.61,120.0
26.600000000000023,8953.5,26.600000000000023,10.499,3,50.4051,-84.458471,10.499,2022-05-17 00:05:16,,1.97,171.0,18.0,41.0,59.5,130.0,27.0,83.0,19.0,2022,5,17,0,4.61,120.0
26.399999999999977,8964.18,26.399999999999977,10.58,3,50.4052145,-84.4584692,10.58,2022-05-17 00:05:17,,1.12,170.0,18.5,47.0,60.5,146.0,19.0,64.5,19.0,2022,5,17,0,4.61,120.0
26.200000000000045,8974.19,26.200000000000045,10.743,4,50.405322,-84.4584663,10.743,2022-05-17 00:05:18,,-0.12,170.0,18.0,50.0,62.0,174.0,16.0,56.0,19.0,2022,5,17,0,4.61,120.0
26.0,8984.39,26.0,10.578,4,50.4054315,-84.4584691,10.578,2022-05-17 00:05:19,,-1.12,170.0,20.0,54.0,65.0,197.0,16.0,56.0,19.0,2022,5,17,0,4.61,120.0
25.799999999999955,8995.44,25.799999999999955,11.048,4,50.405549,-84.4584905,11.048,2022-05-17 00:05:20,,-1.76,170.0,18.5,47.0,63.5,192.0,20.5,62.5,19.0,2022,5,17,0,4.61,120.0
25.600000000000023,9006.57,25.600000000000023,10.872,4,50.4056669,-84.4585164,10.872,2022-05-17 00:05:21,,-2.11,170.0,21.0,46.0,72.5,202.0,18.5,63.5,19.0,2022,5,17,0,4.61,120.0
25.600000000000023,9017.77,25.600000000000023,10.363,4,50.4057843,-84.4585518,10.363,2022-05-17 00:05:22,,-2.0,169.0,22.0,48.0,75.5,220.0,17.5,64.0,19.0,2022,5,17,0,4.61,120.0
25.600000000000023,9028.51,25.600000000000023,10.084,4,50.4058953,-84.4585944,10.084,2022-05-17 00:05:23,,-1.62,169.0,23.0,50.0,77.5,244.0,18.0,64.5,19.0,2022,5,17,0,4.61,120.0
25.600000000000023,9038.8,25.600000000000023,9.846,4,50.4060005,-84.4586393,9.846,2022-05-17 00:05:24,,-1.14,169.0,25.0,49.0,82.5,271.0,19.5,66.5,19.0,2022,5,17,0,4.61,120.0
25.600000000000023,9048.97,25.600000000000023,9.373,4,50.4061066,-84.4586742,9.373,2022-05-17 00:05:25,,-0.66,169.0,27.0,50.0,79.5,262.0,24.0,77.5,19.0,2022,5,17,0,4.61,120.0
25.799999999999955,9058.77,25.799999999999955,9.416,3,50.4062097,-84.4587027,9.416,2022-05-17 00:05:26,,-0.24,169.0,26.5,48.0,86.5,240.0,24.5,78.5,19.0,2022,5,17,0,4.61,120.0
25.799999999999955,9068.53,25.799999999999955,9.45,3,50.4063127,-84.4587293,9.45,2022-05-17 00:05:27,,0.05,169.0,23.0,45.0,80.0,238.0,25.5,79.5,19.0,2022,5,17,0,4.61,120.0
26.0,9078.41,26.0,9.737,3,50.4064168,-84.4587566,9.737,2022-05-17 00:05:28,,0.3,169.0,20.5,42.0,70.0,246.0,25.5,78.5,19.0,2022,5,17,0,4.61,120.0
26.0,9088.55,26.0,9.979,3,50.4065242,-84.4587813,9.979,2022-05-17 00:05:29,,0.59,169.0,23.0,43.0,75.5,240.0,23.5,75.5,19.0,2022,5,17,0,4.61,120.0
26.0,9098.7,26.0,9.451,4,50.4066313,-84.4588083,9.451,2022-05-17 00:05:30,,0.76,169.0,23.0,50.0,74.5,262.0,25.0,79.0,19.0,2022,5,17,0,4.61,120.0
26.200000000000045,9108.58,26.200000000000045,9.328,3,50.4067356,-84.4588346,9.328,2022-05-17 00:05:31,,0.8,169.0,25.5,50.0,81.5,300.0,22.5,76.0,19.0,2022,5,17,0,4.61,120.0
26.399999999999977,9117.58,26.399999999999977,9.263,3,50.4068301,-84.4588623,9.263,2022-05-17 00:05:32,,0.91,168.0,26.5,49.0,84.0,308.0,22.0,75.0,19.0,2022,5,17,0,4.61,120.0
26.600000000000023,9126.79,26.600000000000023,8.829,3,50.406925,-84.4588993,8.829,2022-05-17 00:05:33,,1.18,168.0,27.0,48.0,86.0,309.0,24.0,79.0,19.0,2022,5,17,0,4.61,120.0
27.0,9136.12,27.0,8.56,3,50.4070166,-84.4589533,8.56,2022-05-17 00:05:34,,1.5,168.0,28.0,46.0,91.0,318.0,28.0,87.5,19.0,2022,5,17,0,4.61,120.0
27.200000000000045,9144.84,27.200000000000045,8.62,3,50.4070948,-84.459022,8.62,2022-05-17 00:05:35,,2.01,168.0,28.5,48.0,89.0,278.0,28.0,88.0,19.0,2022,5,17,0,4.61,120.0
27.399999999999977,9153.33,27.399999999999977,8.448,3,50.4071608,-84.4591062,8.448,2022-05-17 00:05:36,,2.52,167.0,29.5,46.0,89.5,271.0,28.0,88.5,19.0,2022,5,17,0,4.61,120.0
27.399999999999977,9161.89,27.399999999999977,8.417,3,50.4072211,-84.4591998,8.417,2022-05-17 00:05:37,,2.69,167.0,30.0,45.0,90.0,302.0,30.0,92.0,19.0,2022,5,17,0,4.61,120.0
27.600000000000023,9170.52,27.600000000000023,8.451,3,50.40727,-84.4593053,8.451,2022-05-17 00:05:38,,2.57,167.0,28.5,48.0,88.0,328.0,33.0,97.0,19.0,2022,5,17,0,4.61,120.0
27.799999999999955,9179.28,27.799999999999955,8.462,3,50.4073047,-84.4594226,8.462,2022-05-17 00:05:39,,2.19,167.0,28.5,48.0,88.0,352.0,33.0,97.0,19.0,2022,5,17,0,4.61,120.0
28.0,9188.27,28.0,8.735,3,50.4073301,-84.459548,8.735,2022-05-17 00:05:40,,1.78,167.0,28.5,48.0,88.0,358.0,33.0,97.0,19.0,2022,5,17,0,4.61,120.0
28.0,9197.81,28.0,8.782,3,50.4073412,-84.4596848,8.782,2022-05-17 00:05:41,,1.59,167.0,29.5,46.0,92.0,367.0,33.5,97.5,19.0,2022,5,17,0,4.61,120.0
28.200000000000045,9207.36,28.200000000000045,8.745,3,50.4073508,-84.4598222,8.745,2022-05-17 00:05:42,,1.47,167.0,31.0,45.0,95.5,336.0,33.0,97.0,19.0,2022,5,17,0,4.61,120.0
28.399999999999977,9216.46,28.399999999999977,8.079,3,50.4073544,-84.4599536,8.079,2022-05-17 00:05:43,,1.53,168.0,32.0,48.0,95.5,252.0,32.5,96.5,19.0,2022,5,17,0,4.61,120.0
29.0,9224.95,29.0,7.919,3,50.4073563,-84.4600763,7.919,2022-05-17 00:05:44,,1.91,168.0,22.0,41.0,74.5,198.0,26.0,82.0,19.0,2022,5,17,0,4.61,120.0
29.200000000000045,9233.7,29.200000000000045,7.904,3,50.4073615,-84.4602026,7.904,2022-05-17 00:05:45,,2.5,168.0,19.0,49.0,66.5,208.0,25.5,81.0,19.0,2022,5,17,0,4.61,120.0
29.399999999999977,9242.16,29.399999999999977,7.888,3,50.407369,-84.4603245,7.888,2022-05-17 00:05:46,,2.81,168.0,20.5,51.0,68.0,201.0,25.0,81.0,19.0,2022,5,17,0,4.61,120.0
29.399999999999977,9251.15,29.399999999999977,8.247,3,50.407377,-84.460454,8.247,2022-05-17 00:05:47,,2.92,168.0,21.0,50.0,69.0,185.0,23.5,79.5,19.0,2022,5,17,0,4.61,120.0
29.399999999999977,9259.67,29.399999999999977,8.474,3,50.4073802,-84.4605771,8.474,2022-05-17 00:05:48,,2.82,168.0,18.0,49.0,65.0,169.0,19.5,75.5,19.0,2022,5,17,0,4.61,120.0
29.399999999999977,9267.98,29.399999999999977,8.354,3,50.407387,-84.4606968,8.354,2022-05-17 00:05:49,,2.18,168.0,18.0,49.0,64.5,237.0,23.0,78.5,19.0,2022,5,17,0,4.61,120.0
29.600000000000023,9277.73,29.600000000000023,9.426,3,50.4074267,-84.4608257,9.426,2022-05-17 00:05:50,,1.29,169.0,18.5,47.0,65.5,224.0,25.5,81.0,19.0,2022,5,17,0,4.61,120.0
29.799999999999955,9288.18,29.799999999999955,10.232,3,50.4074807,-84.4609583,10.232,2022-05-17 00:05:51,,0.42,169.0,21.0,44.0,72.0,266.0,28.5,84.0,19.0,2022,5,17,0,4.61,120.0
29.799999999999955,9298.21,29.799999999999955,10.09,3,50.4075527,-84.4610647,10.09,2022-05-17 00:05:52,,0.06,169.0,25.5,46.0,85.0,297.0,30.0,86.0,19.0,2022,5,17,0,4.61,120.0
29.799999999999955,9308.32,29.799999999999955,10.076,2,50.407639,-84.461153,10.076,2022-05-17 00:05:53,,0.42,169.0,30.0,51.0,98.5,293.0,33.0,91.0,19.0,2022,5,17,0,4.61,120.0
29.799999999999955,9317.77,29.799999999999955,9.633,2,50.4077234,-84.4612287,9.633,2022-05-17 00:05:54,,0.74,169.0,25.5,47.0,84.0,215.0,32.0,95.0,19.0,2022,5,17,0,4.61,120.0
29.799999999999955,9327.36,29.799999999999955,9.575,2,50.407809,-84.4613059,9.575,2022-05-17 00:05:55,,0.76,169.0,23.5,47.0,76.5,135.0,30.0,90.5,19.0,2022,5,17,0,4.61,120.0
29.600000000000023,9336.95,29.600000000000023,9.581,2,50.4078945,-84.4613834,9.581,2022-05-17 00:05:56,,0.6,169.0,19.0,51.0,65.0,138.0,22.0,70.5,19.0,2022,5,17,0,4.61,120.0
29.399999999999977,9346.57,29.399999999999977,9.627,2,50.4079812,-84.461459,9.627,2022-05-17 00:05:57,,0.11,169.0,18.5,51.0,62.5,144.0,19.5,66.5,19.0,2022,5,17,0,4.61,120.0
29.0,9356.49,29.0,9.834,2,50.4080702,-84.4615377,9.834,2022-05-17 00:05:58,,-0.86,169.0,16.0,53.0,57.0,120.0,23.0,66.5,19.0,2022,5,17,0,4.61,120.0
28.399999999999977,9366.87,28.399999999999977,10.205,2,50.4081631,-84.4616206,10.205,2022-05-17 00:05:59,,-1.98,168.0,15.5,49.0,54.0,147.0,20.5,64.0,19.0,2022,5,17,0,4.61,120.0
28.0,9378.03,28.0,11.111,3,50.4082605,-84.4617145,11.111,2022-05-17 00:06:00,,-3.08,167.0,16.5,48.0,55.5,148.0,19.5,63.5,19.0,2022,5,17,0,4.61,120.0
27.600000000000023,9390.21,27.600000000000023,11.776,3,50.408372,-84.4618065,11.776,2022-05-17 00:06:01,,-3.88,166.0,20.5,56.0,69.0,190.0,21.0,65.0,19.0,2022,5,17,0,4.61,120.0
27.399999999999977,9401.2,27.399999999999977,11.175,3,50.408482,-84.4618624,11.175,2022-05-17 00:06:02,,-3.97,165.0,23.5,56.0,79.0,244.0,19.5,64.5,19.0,2022,5,17,0,4.61,120.0
27.0,9412.92,27.0,11.585,3,50.4086068,-84.4618721,11.585,2022-05-17 00:06:03,,-3.54,165.0,22.0,49.0,73.5,241.0,31.0,89.0,19.0,2022,5,17,0,4.61,120.0
27.0,9424.71,27.0,11.742,3,50.4087325,-84.4618547,11.742,2022-05-17 00:06:04,,-2.96,165.0,22.0,55.0,73.5,344.0,31.0,89.5,19.0,2022,5,17,0,4.61,120.0
27.200000000000045,9436.18,27.200000000000045,11.503,3,50.4088505,-84.461809,11.503,2022-05-17 00:06:05,,-2.31,164.0,25.0,54.0,77.5,340.0,33.0,94.0,19.0,2022,5,17,0,4.61,120.0
27.399999999999977,9446.28,27.399999999999977,10.478,3,50.4089547,-84.4617684,10.478,2022-05-17 00:06:06,,-1.31,164.0,25.5,51.0,78.0,191.0,33.5,96.5,19.0,2022,5,17,0,4.61,120.0
27.399999999999977,9456.73,27.399999999999977,10.432,3,50.4090647,-84.4617384,10.432,2022-05-17 00:06:07,,-0.36,164.0,19.0,46.0,69.0,194.0,29.0,89.0,19.0,2022,5,17,0,4.61,120.0
27.200000000000045,9466.82,27.200000000000045,10.17,3,50.4091696,-84.4617026,10.17,2022-05-17 00:06:08,,0.0,163.0,17.0,46.0,62.5,175.0,21.5,68.5,19.0,2022,5,17,0,4.61,120.0
27.200000000000045,9476.88,27.200000000000045,10.056,3,50.4092764,-84.4616823,10.056,2022-05-17 00:06:09,,0.06,163.0,17.5,48.0,63.0,141.0,21.5,67.5,19.0,2022,5,17,0,4.61,120.0
27.399999999999977,9487.57,27.399999999999977,10.575,3,50.409391,-84.4616855,10.575,2022-05-17 00:06:10,,0.38,163.0,17.5,50.0,63.5,107.0,21.5,67.5,19.0,2022,5,17,0,4.61,120.0
27.399999999999977,9498.41,27.399999999999977,10.285,3,50.4095025,-84.4617272,10.285,2022-05-17 00:06:11,,0.66,163.0,18.0,52.0,64.0,73.0,21.0,67.0,19.0,2022,5,17,0,4.61,120.0
27.399999999999977,9509.48,27.399999999999977,10.502,3,50.4096007,-84.4618146,10.502,2022-05-17 00:06:12,,0.4,163.0,18.5,54.0,64.5,39.0,21.0,66.5,19.0,2022,5,17,0,4.61,120.0
27.399999999999977,9520.67,27.399999999999977,10.21,3,50.4096771,-84.4619382,10.21,2022-05-17 00:06:13,,0.27,163.0,25.0,68.0,84.5,236.0,20.5,66.0,19.0,2022,5,17,0,4.61,120.0
26.799999999999955,9531.34,26.799999999999955,10.136,3,50.4097293,-84.4620749,10.136,2022-05-17 00:06:14,,-0.17,162.0,27.5,65.0,91.5,375.0,25.5,77.5,19.0,2022,5,17,0,4.61,120.0
26.200000000000045,9541.99,26.200000000000045,10.266,3,50.4097724,-84.4622176,10.266,2022-05-17 00:06:15,,-0.92,162.0,26.5,54.0,89.0,401.0,30.5,89.0,19.0,2022,5,17,0,4.61,120.0
25.600000000000023,9552.69,25.600000000000023,10.002,4,50.409809,-84.4623641,10.002,2022-05-17 00:06:16,,-1.88,162.0,27.0,51.0,91.5,398.0,30.0,90.5,19.0,2022,5,17,0,4.61,120.0
25.399999999999977,9563.37,25.399999999999977,10.188,3,50.4098481,-84.4625093,10.188,2022-05-17 00:06:17,,-2.91,161.0,27.0,42.0,93.0,469.0,32.0,93.5,19.0,2022,5,17,0,4.61,120.0
25.200000000000045,9573.56,25.200000000000045,9.943,4,50.4098813,-84.4626497,9.943,2022-05-17 00:06:18,,-3.57,161.0,25.5,49.0,92.0,444.0,31.5,93.0,19.0,2022,5,17,0,4.61,120.0
25.200000000000045,9583.44,25.200000000000045,9.828,3,50.4099116,-84.4627865,9.828,2022-05-17 00:06:19,,-3.52,161.0,25.0,50.0,89.5,352.0,30.5,93.5,19.0,2022,5,17,0,4.61,120.0
25.399999999999977,9593.4,25.399999999999977,9.964,3,50.4099337,-84.4629272,9.964,2022-05-17 00:06:20,,-2.87,161.0,25.0,44.0,83.5,294.0,29.5,94.5,19.0,2022,5,17,0,4.61,120.0
25.799999999999955,9603.32,25.799999999999955,9.389,3,50.4099489,-84.4630692,9.389,2022-05-17 00:06:21,,-1.87,161.0,26.0,44.0,89.5,253.0,23.0,90.0,19.0,2022,5,17,0,4.61,120.0
26.200000000000045,9611.89,26.200000000000045,8.897,3,50.4099564,-84.4631926,8.897,2022-05-17 00:06:22,,-0.09,161.0,29.0,52.0,92.5,284.0,27.5,86.0,19.0,2022,5,17,0,4.61,120.0
26.200000000000045,9620.74,26.200000000000045,8.648,3,50.4099671,-84.4633198,8.648,2022-05-17 00:06:23,,1.25,161.0,27.0,53.0,85.0,250.0,25.5,83.0,19.0,2022,5,17,0,4.61,120.0
26.200000000000045,9629.29,26.200000000000045,8.608,3,50.4099806,-84.4634421,8.608,2022-05-17 00:06:24,,1.8,161.0,26.0,54.0,84.0,238.0,24.5,82.5,19.0,2022,5,17,0,4.61,120.0
26.200000000000045,9637.82,26.200000000000045,8.163,3,50.4100009,-84.4635621,8.163,2022-05-17 00:06:25,,1.86,161.0,24.0,52.0,79.5,203.0,24.5,81.5,19.0,2022,5,17,0,4.61,120.0
