altitude,enhanced_altitude,timestamp,ascent,battery_soc,descent,distance,enhanced_speed,gps_accuracy,grade,position_lat,position_long,speed,temperature,cadence,calories,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,year,month,day,hour,wind_speed,wind_direction
56.799999999999955,56.799999999999955,2023-01-28 19:43:26,394.0,,321.0,36564.08,9.661,2.0,0.0,50.4749597,-84.893219,9.661,8.0,97.0,1037.0,19.5,57.0,69.5,211.0,17.5,62.5,2023,1,28,19,3.04,243.0
56.799999999999955,56.799999999999955,2023-01-28 19:43:27,394.0,,321.0,36575.1,9.614,2.0,0.0,50.4749228,-84.8930731,9.614,8.0,97.0,1037.0,19.0,45.0,68.5,201.0,15.5,53.5,2023,1,28,19,3.04,243.0
56.799999999999955,56.799999999999955,2023-01-28 19:43:28,394.0,,321.0,36585.27,9.893,2.0,0.0,50.4748906,-84.8929266,9.893,8.0,98.0,1037.0,20.5,52.0,76.0,198.0,15.5,53.5,2023,1,28,19,3.04,243.0
56.60000000000002,56.60000000000002,2023-01-28 19:43:29,394.0,,321.0,36595.16,9.601,2.0,0.0,50.4748589,-84.8927903,9.601,8.0,96.0,1037.0,20.5,46.0,68.5,196.0,19.0,65.5,2023,1,28,19,3.04,243.0
56.60000000000002,56.60000000000002,2023-01-28 19:43:30,394.0,,321.0,36604.92,9.288,2.0,0.0,50.4748313,-84.8926531,9.288,8.0,65.0,1037.0,15.0,23.0,58.5,146.0,21.0,72.5,2023,1,28,19,3.04,243.0
56.60000000000002,56.60000000000002,2023-01-28 19:43:31,394.0,,321.0,36614.57,9.261,2.0,0.0,50.4748037,-84.8925243,9.261,8.0,52.0,1037.0,0.0,24.0,50.0,107.0,19.0,64.5,2023,1,28,19,3.04,243.0
56.60000000000002,56.60000000000002,2023-01-28 19:43:32,394.0,,321.0,36624.01,9.138,2.0,0.0,50.4747767,-84.8923891,9.138,8.0,69.0,1037.0,2.0,85.0,41.5,83.0,17.0,55.0,2023,1,28,19,3.04,243.0
56.39999999999998,56.39999999999998,2023-01-28 19:43:33,394.0,,321.0,36633.64,9.396,2.0,0.0,50.4747534,-84.8922593,9.396,8.0,77.0,1038.0,4.0,76.0,33.0,70.0,15.0,45.5,2023,1,28,19,3.04,243.0
56.39999999999998,56.39999999999998,2023-01-28 19:43:34,394.0,,321.0,36643.11,9.409,2.0,-0.22,50.4747354,-84.8921162,9.409,8.0,95.0,1038.0,19.0,66.0,63.0,126.0,7.5,53.5,2023,1,28,19,3.04,243.0
56.200000000000045,56.200000000000045,2023-01-28 19:43:35,394.0,,321.0,36652.63,9.403,2.0,-0.55,50.4747217,-84.89198,9.403,8.0,96.0,1038.0,31.0,59.0,95.0,271.0,8.0,73.5,2023,1,28,19,3.04,243.0
56.200000000000045,56.200000000000045,2023-01-28 19:43:36,394.0,,321.0,36662.41,9.61,2.0,-0.62,50.4747081,-84.8918443,9.61,8.0,96.0,1038.0,23.5,55.0,82.5,286.0,27.5,90.5,2023,1,28,19,3.04,243.0
56.200000000000045,56.200000000000045,2023-01-28 19:43:37,394.0,,321.0,36672.4,9.655,2.0,-0.67,50.4746989,-84.8916999,9.655,8.0,96.0,1039.0,22.0,51.0,78.5,266.0,24.0,83.0,2023,1,28,19,3.04,243.0
56.0,56.0,2023-01-28 19:43:38,394.0,,321.0,36682.61,9.847,2.0,-0.69,50.4746941,-84.8915517,9.847,8.0,99.0,1039.0,21.5,54.0,77.5,232.0,22.0,77.0,2023,1,28,19,3.04,243.0
56.0,56.0,2023-01-28 19:43:39,394.0,,321.0,36692.87,9.937,2.0,-0.7,50.4746984,-84.8914049,9.937,8.0,100.0,1039.0,21.5,61.0,79.5,215.0,21.0,74.5,2023,1,28,19,3.04,243.0
55.799999999999955,55.799999999999955,2023-01-28 19:43:40,394.0,,322.0,36702.77,10.041,2.0,-0.74,50.4747116,-84.8912623,10.041,8.0,101.0,1039.0,21.5,63.0,80.5,207.0,21.0,73.0,2023,1,28,19,3.04,243.0
55.60000000000002,55.60000000000002,2023-01-28 19:43:41,394.0,,322.0,36713.61,10.222,3.0,-0.77,50.474725,-84.8911024,10.222,8.0,102.0,1039.0,20.5,61.0,76.0,195.0,20.0,68.5,2023,1,28,19,3.04,243.0
55.39999999999998,55.39999999999998,2023-01-28 19:43:42,394.0,,322.0,36725.09,10.195,3.0,-0.84,50.4747575,-84.8909481,10.195,8.0,103.0,1040.0,20.0,58.0,71.5,183.0,19.0,64.0,2023,1,28,19,3.04,243.0
55.200000000000045,55.200000000000045,2023-01-28 19:43:43,394.0,,322.0,36735.47,10.178,3.0,-0.94,50.4747886,-84.8907972,10.178,8.0,103.0,1040.0,19.5,50.0,67.0,179.0,19.0,63.5,2023,1,28,19,3.04,243.0
55.200000000000045,55.200000000000045,2023-01-28 19:43:44,394.0,,322.0,36745.85,10.441,3.0,-1.04,50.4748246,-84.890661,10.441,8.0,104.0,1040.0,20.5,55.0,72.0,198.0,19.5,66.0,2023,1,28,19,3.04,243.0
55.0,55.0,2023-01-28 19:43:45,394.0,,322.0,36756.21,10.45,3.0,-1.16,50.4748565,-84.890516,10.45,8.0,105.0,1040.0,20.5,55.0,77.5,226.0,20.0,69.0,2023,1,28,19,3.04,243.0
54.799999999999955,54.799999999999955,2023-01-28 19:43:46,394.0,,322.0,36767.0,10.159,3.0,-1.31,50.4748978,-84.8903681,10.159,8.0,105.0,1040.0,17.5,52.0,73.0,220.0,20.5,70.5,2023,1,28,19,3.04,243.0
54.60000000000002,54.60000000000002,2023-01-28 19:43:47,394.0,,323.0,36776.98,10.466,3.0,-1.43,50.4749384,-84.8902326,10.466,8.0,106.0,1041.0,16.5,52.0,69.5,200.0,18.5,65.5,2023,1,28,19,3.04,243.0
54.60000000000002,54.60000000000002,2023-01-28 19:43:48,394.0,,323.0,36787.18,10.486,3.0,-1.49,50.4749754,-84.8900942,10.486,8.0,106.0,1041.0,17.5,54.0,70.0,189.0,18.5,66.0,2023,1,28,19,3.04,243.0
54.39999999999998,54.39999999999998,2023-01-28 19:43:49,394.0,,323.0,36797.27,10.375,3.0,-1.5,50.475016,-84.8899588,10.375,8.0,106.0,1041.0,19.0,56.0,70.5,195.0,18.5,65.5,2023,1,28,19,3.04,243.0
54.39999999999998,54.39999999999998,2023-01-28 19:43:50,394.0,,323.0,36807.11,10.367,3.0,-1.44,50.4750464,-84.8898209,10.367,8.0,106.0,1041.0,19.5,52.0,69.0,198.0,17.5,63.0,2023,1,28,19,3.04,243.0
54.200000000000045,54.200000000000045,2023-01-28 19:43:51,394.0,,323.0,36817.44,10.238,3.0,-1.28,50.4750734,-84.8896791,10.238,8.0,105.0,1041.0,17.5,41.0,63.0,184.0,20.5,68.5,2023,1,28,19,3.04,243.0
54.200000000000045,54.200000000000045,2023-01-28 19:43:52,394.0,,323.0,36828.32,10.33,3.0,-1.12,50.4751025,-84.8895236,10.33,8.0,105.0,1041.0,17.0,53.0,64.5,181.0,21.5,73.0,2023,1,28,19,3.04,243.0
54.200000000000045,54.200000000000045,2023-01-28 19:43:53,394.0,,323.0,36839.58,10.586,3.0,-0.96,50.4751213,-84.8893671,10.586,8.0,106.0,1042.0,17.5,54.0,68.5,198.0,21.5,72.0,2023,1,28,19,3.04,243.0
54.0,54.0,2023-01-28 19:43:54,394.0,,323.0,36850.47,10.325,3.0,-0.8,50.4751305,-84.8892056,10.325,8.0,106.0,1042.0,19.0,54.0,74.0,214.0,21.0,71.0,2023,1,28,19,3.04,243.0
54.0,54.0,2023-01-28 19:43:55,394.0,,323.0,36860.51,10.317,3.0,-0.67,50.4751351,-84.8890635,10.317,8.0,105.0,1042.0,20.5,54.0,78.5,229.0,21.0,74.0,2023,1,28,19,3.04,243.0
54.0,54.0,2023-01-28 19:43:56,394.0,,324.0,36871.2,10.113,3.0,-0.34,50.475131,-84.8889125,10.113,8.0,104.0,1042.0,20.0,55.0,76.5,238.0,21.5,76.0,2023,1,28,19,3.04,243.0
54.200000000000045,54.200000000000045,2023-01-28 19:43:57,394.0,,324.0,36881.32,9.855,3.0,0.0,50.4751221,-84.8887593,9.855,8.0,103.0,1043.0,19.5,53.0,74.0,244.0,21.5,78.0,2023,1,28,19,3.04,243.0
54.39999999999998,54.39999999999998,2023-01-28 19:43:58,394.0,,324.0,36890.94,9.579,3.0,0.0,50.4751086,-84.8886216,9.579,8.0,103.0,1043.0,19.0,51.0,72.0,243.0,22.0,80.0,2023,1,28,19,3.04,243.0
54.60000000000002,54.60000000000002,2023-01-28 19:43:59,394.0,,324.0,36900.21,9.151,3.0,0.0,50.4750902,-84.8884916,9.151,8.0,104.0,1043.0,21.0,52.0,74.5,251.0,22.0,79.5,2023,1,28,19,3.04,243.0
55.0,55.0,2023-01-28 19:44:00,394.0,,324.0,36909.0,8.822,3.0,0.28,50.4750681,-84.8883674,8.822,8.0,101.0,1043.0,25.5,52.0,84.0,269.0,22.5,77.5,2023,1,28,19,3.04,243.0
55.200000000000045,55.200000000000045,2023-01-28 19:44:01,395.0,,324.0,36917.86,8.775,3.0,0.86,50.47505,-84.8882419,8.775,8.0,98.0,1044.0,27.0,53.0,90.0,285.0,24.5,83.5,2023,1,28,19,3.04,243.0
55.39999999999998,55.39999999999998,2023-01-28 19:44:02,395.0,,324.0,36926.99,8.515,3.0,1.32,50.4750308,-84.8881167,8.515,8.0,100.0,1044.0,22.5,49.0,80.5,273.0,24.5,86.0,2023,1,28,19,3.04,243.0
55.799999999999955,55.799999999999955,2023-01-28 19:44:03,395.0,,324.0,36935.13,8.227,2.0,1.7,50.475022,-84.8879938,8.227,8.0,101.0,1044.0,21.5,50.0,80.0,269.0,25.0,86.0,2023,1,28,19,3.04,243.0
56.0,56.0,2023-01-28 19:44:04,395.0,,324.0,36943.44,8.348,2.0,2.03,50.4750173,-84.8878745,8.348,8.0,101.0,1045.0,22.5,50.0,84.5,281.0,25.0,87.0,2023,1,28,19,3.04,243.0
56.39999999999998,56.39999999999998,2023-01-28 19:44:05,396.0,,324.0,36951.59,8.262,2.0,2.29,50.4750084,-84.8877581,8.262,8.0,99.0,1045.0,22.0,48.0,85.5,282.0,25.5,89.5,2023,1,28,19,3.04,243.0
56.60000000000002,56.60000000000002,2023-01-28 19:44:06,396.0,,324.0,36959.79,7.994,2.0,2.48,50.4749992,-84.8876461,7.994,8.0,98.0,1045.0,23.0,47.0,91.0,281.0,25.5,89.5,2023,1,28,19,3.04,243.0
56.799999999999955,56.799999999999955,2023-01-28 19:44:07,396.0,,324.0,36967.73,7.967,2.0,2.61,50.4749856,-84.8875281,7.967,8.0,97.0,1045.0,24.5,51.0,91.0,293.0,26.0,89.0,2023,1,28,19,3.04,243.0
57.0,57.0,2023-01-28 19:44:08,397.0,,324.0,36975.57,8.0,2.0,2.67,50.4749682,-84.8874141,8.0,8.0,97.0,1046.0,25.5,51.0,89.0,288.0,26.5,88.5,2023,1,28,19,3.04,243.0
57.200000000000045,57.200000000000045,2023-01-28 19:44:09,397.0,,324.0,36984.14,8.423,2.0,2.69,50.4749493,-84.8872914,8.423,8.0,98.0,1046.0,25.0,48.0,84.5,277.0,26.0,87.5,2023,1,28,19,3.04,243.0
57.200000000000045,57.200000000000045,2023-01-28 19:44:10,397.0,,324.0,36992.44,8.452,2.0,2.67,50.4749313,-84.8871742,8.452,8.0,99.0,1046.0,20.5,46.0,73.5,249.0,23.5,81.5,2023,1,28,19,3.04,243.0
57.39999999999998,57.39999999999998,2023-01-28 19:44:11,397.0,,324.0,37000.73,8.424,2.0,2.59,50.4749176,-84.887057,8.424,8.0,100.0,1046.0,19.5,54.0,73.0,228.0,20.0,75.5,2023,1,28,19,3.04,243.0
57.39999999999998,57.39999999999998,2023-01-28 19:44:12,397.0,,324.0,37009.41,8.433,2.0,2.36,50.4749034,-84.8869339,8.433,8.0,101.0,1047.0,17.0,54.0,65.5,193.0,19.0,73.5,2023,1,28,19,3.04,243.0
57.39999999999998,57.39999999999998,2023-01-28 19:44:13,397.0,,324.0,37017.67,8.73,2.0,1.96,50.4748858,-84.8868191,8.73,8.0,102.0,1047.0,16.5,52.0,61.0,190.0,19.0,72.0,2023,1,28,19,3.04,243.0
57.39999999999998,57.39999999999998,2023-01-28 19:44:14,398.0,,324.0,37026.36,8.837,2.0,1.54,50.4748676,-84.8866924,8.837,8.0,97.0,1047.0,19.0,51.0,68.5,186.0,18.5,68.0,2023,1,28,19,3.04,243.0
57.39999999999998,57.39999999999998,2023-01-28 19:44:15,398.0,,324.0,37035.0,8.493,2.0,0.74,50.474849,-84.8865711,8.493,8.0,96.0,1047.0,21.0,52.0,76.0,175.0,18.5,64.0,2023,1,28,19,3.04,243.0
57.39999999999998,57.39999999999998,2023-01-28 19:44:16,398.0,,324.0,37043.46,8.794,2.0,0.0,50.4748268,-84.886455,8.794,8.0,96.0,1047.0,21.0,52.0,78.0,195.0,18.5,63.5,2023,1,28,19,3.04,243.0
57.39999999999998,57.39999999999998,2023-01-28 19:44:17,398.0,,324.0,37051.66,8.687,2.0,0.0,50.4748055,-84.8863361,8.687,8.0,96.0,1048.0,20.0,53.0,74.5,201.0,20.5,68.0,2023,1,28,19,3.04,243.0
57.200000000000045,57.200000000000045,2023-01-28 19:44:18,398.0,,324.0,37059.32,8.356,2.0,0.0,50.4747884,-84.8862267,8.356,8.0,96.0,1048.0,18.5,53.0,68.5,191.0,23.0,74.5,2023,1,28,19,3.04,243.0
57.200000000000045,57.200000000000045,2023-01-28 19:44:19,398.0,,324.0,37068.75,8.502,2.0,0.0,50.4747635,-84.8861017,8.502,8.0,97.0,1048.0,17.0,54.0,64.0,186.0,25.5,80.5,2023,1,28,19,3.04,243.0
57.200000000000045,57.200000000000045,2023-01-28 19:44:20,398.0,,324.0,37077.41,8.901,2.0,0.0,50.4747362,-84.8859741,8.901,8.0,97.0,1048.0,17.5,53.0,68.5,188.0,24.5,79.0,2023,1,28,19,3.04,243.0
57.0,57.0,2023-01-28 19:44:21,398.0,,324.0,37086.41,8.7,2.0,0.0,50.4747085,-84.8858538,8.7,8.0,98.0,1048.0,18.0,49.0,72.5,189.0,23.5,78.0,2023,1,28,19,3.04,243.0
57.0,57.0,2023-01-28 19:44:22,398.0,,324.0,37095.17,8.955,2.0,0.0,50.4746815,-84.8857281,8.955,8.0,100.0,1048.0,19.0,50.0,69.0,166.0,22.0,78.0,2023,1,28,19,3.04,243.0
56.799999999999955,56.799999999999955,2023-01-28 19:44:23,398.0,,324.0,37104.81,9.207,2.0,0.0,50.474649,-84.8855973,9.207,8.0,100.0,1049.0,18.5,52.0,65.0,147.0,21.5,73.0,2023,1,28,19,3.04,243.0
56.60000000000002,56.60000000000002,2023-01-28 19:44:24,398.0,,324.0,37114.03,9.34,2.0,-0.46,50.4746213,-84.8854681,9.34,8.0,95.0,1049.0,16.0,51.0,67.0,139.0,21.0,62.5,2023,1,28,19,3.04,243.0
56.200000000000045,56.200000000000045,2023-01-28 19:44:25,398.0,,324.0,37123.32,9.858,2.0,-1.19,50.4745861,-84.8853448,9.858,8.0,97.0,1049.0,17.0,48.0,69.5,133.0,19.5,67.0,2023,1,28,19,3.04,243.0
56.0,56.0,2023-01-28 19:44:26,398.0,,324.0,37133.67,10.219,2.0,-1.48,50.4745492,-84.8852068,10.219,8.0,101.0,1049.0,17.0,51.0,66.0,129.0,19.5,68.0,2023,1,28,19,3.04,243.0
55.60000000000002,55.60000000000002,2023-01-28 19:44:27,398.0,,325.0,37144.17,10.203,3.0,-1.74,50.4745076,-84.8850587,10.203,8.0,99.0,1049.0,18.0,50.0,70.0,138.0,17.5,63.0,2023,1,28,19,3.04,243.0
55.200000000000045,55.200000000000045,2023-01-28 19:44:28,398.0,,325.0,37154.75,10.197,3.0,-1.94,50.474472,-84.8849163,10.197,8.0,96.0,1049.0,19.5,49.0,75.5,159.0,17.0,64.0,2023,1,28,19,3.04,243.0
54.799999999999955,54.799999999999955,2023-01-28 19:44:29,398.0,,325.0,37165.0,10.235,3.0,-2.15,50.4744312,-84.8847796,10.235,8.0,97.0,1049.0,20.0,49.0,76.0,183.0,20.5,75.0,2023,1,28,19,3.04,243.0
54.60000000000002,54.60000000000002,2023-01-28 19:44:30,398.0,,325.0,37175.87,10.251,4.0,-2.35,50.4743946,-84.8846343,10.251,8.0,98.0,1050.0,20.5,49.0,74.5,191.0,20.5,71.5,2023,1,28,19,3.04,243.0
54.200000000000045,54.200000000000045,2023-01-28 19:44:31,398.0,,326.0,37185.97,10.649,4.0,-2.53,50.4743586,-84.88449,10.649,8.0,98.0,1050.0,21.0,56.0,73.5,188.0,20.5,68.0,2023,1,28,19,3.04,243.0
54.0,54.0,2023-01-28 19:44:32,398.0,,326.0,37196.79,10.184,4.0,-2.64,50.474321,-84.8843489,10.184,8.0,97.0,1050.0,22.5,59.0,79.5,200.0,20.0,68.0,2023,1,28,19,3.04,243.0
54.0,54.0,2023-01-28 19:44:33,398.0,,327.0,37207.29,10.188,4.0,-2.65,50.4742942,-84.8841974,10.188,8.0,97.0,1050.0,24.5,57.0,86.0,215.0,21.0,73.0,2023,1,28,19,3.04,243.0
53.799999999999955,53.799999999999955,2023-01-28 19:44:34,398.0,,327.0,37217.72,10.034,4.0,-2.54,50.4742758,-84.8840517,10.034,8.0,96.0,1050.0,26.0,53.0,87.5,218.0,25.0,82.0,2023,1,28,19,3.04,243.0
54.0,54.0,2023-01-28 19:44:35,398.0,,327.0,37228.63,9.919,4.0,-2.29,50.4742529,-84.8838957,9.919,8.0,93.0,1051.0,26.0,52.0,82.0,204.0,26.5,82.5,2023,1,28,19,3.04,243.0
54.200000000000045,54.200000000000045,2023-01-28 19:44:36,398.0,,327.0,37238.85,9.325,3.0,-1.9,50.4742481,-84.8837425,9.325,8.0,91.0,1051.0,24.5,53.0,79.5,202.0,26.5,82.5,2023,1,28,19,3.04,243.0
54.200000000000045,54.200000000000045,2023-01-28 19:44:37,398.0,,327.0,37248.49,9.105,3.0,-0.95,50.4742524,-84.8836055,9.105,8.0,92.0,1051.0,25.0,59.0,81.5,213.0,24.0,78.5,2023,1,28,19,3.04,243.0
54.39999999999998,54.39999999999998,2023-01-28 19:44:38,398.0,,327.0,37257.85,8.904,3.0,-0.12,50.4742569,-84.8834691,8.904,8.0,94.0,1051.0,26.0,54.0,84.5,223.0,22.5,78.5,2023,1,28,19,3.04,243.0
54.60000000000002,54.60000000000002,2023-01-28 19:44:39,398.0,,327.0,37267.2,8.791,3.0,-0.04,50.474266,-84.8833399,8.791,8.0,93.0,1052.0,27.5,51.0,85.0,221.0,24.0,83.5,2023,1,28,19,3.04,243.0
54.799999999999955,54.799999999999955,2023-01-28 19:44:40,398.0,,327.0,37276.25,8.541,3.0,0.51,50.4742707,-84.8832021,8.541,8.0,91.0,1052.0,27.5,58.0,90.0,210.0,25.5,75.0,2023,1,28,19,3.04,243.0
55.0,55.0,2023-01-28 19:44:41,398.0,,327.0,37284.83,8.57,3.0,0.96,50.4742842,-84.8830842,8.57,8.0,88.0,1052.0,25.5,54.0,87.0,207.0,25.0,81.0,2023,1,28,19,3.04,243.0
55.200000000000045,55.200000000000045,2023-01-28 19:44:42,398.0,,327.0,37293.72,8.561,3.0,1.29,50.4743115,-84.8829564,8.561,8.0,87.0,1052.0,20.5,43.0,73.0,163.0,24.5,83.0,2023,1,28,19,3.04,243.0
55.200000000000045,55.200000000000045,2023-01-28 19:44:43,399.0,,327.0,37302.48,8.527,2.0,1.5,50.4743387,-84.8828382,8.527,8.0,86.0,1052.0,18.0,45.0,63.5,137.0,23.5,77.0,2023,1,28,19,3.04,243.0
55.200000000000045,55.200000000000045,2023-01-28 19:44:44,399.0,,327.0,37309.9,8.557,2.0,1.55,50.4743655,-84.8827387,8.557,8.0,87.0,1052.0,19.0,53.0,66.0,129.0,20.5,65.0,2023,1,28,19,3.04,243.0
55.200000000000045,55.200000000000045,2023-01-28 19:44:45,399.0,,327.0,37319.93,8.603,2.0,1.45,50.474398,-84.8826008,8.603,8.0,85.0,1052.0,19.0,59.0,68.5,123.0,19.0,65.5,2023,1,28,19,3.04,243.0
55.0,55.0,2023-01-28 19:44:46,399.0,,327.0,37328.76,8.608,2.0,0.77,50.4744299,-84.8824735,8.608,8.0,77.0,1053.0,16.5,27.0,56.5,94.0,17.5,62.5,2023,1,28,19,3.04,243.0
55.0,55.0,2023-01-28 19:44:47,399.0,,327.0,37337.38,8.492,2.0,0.0,50.474461,-84.8823579,8.492,8.0,54.0,1053.0,13.0,27.0,50.0,73.0,16.5,60.0,2023,1,28,19,3.04,243.0
55.0,55.0,2023-01-28 19:44:48,399.0,,327.0,37345.82,8.111,2.0,0.0,50.4744972,-84.8822488,8.111,8.0,31.0,1053.0,10.0,44.0,61.0,52.0,16.5,60.0,2023,1,28,19,3.04,243.0
54.799999999999955,54.799999999999955,2023-01-28 19:44:49,399.0,,327.0,37354.28,8.243,2.0,0.0,50.4745341,-84.8821381,8.243,8.0,7.0,1053.0,7.0,61.0,72.0,30.0,16.5,60.0,2023,1,28,19,3.04,243.0
54.799999999999955,54.799999999999955,2023-01-28 19:44:50,399.0,,327.0,37362.57,8.059,2.0,0.0,50.4745619,-84.8820184,8.059,8.0,5.0,1053.0,4.5,78.0,83.0,0.0,16.5,60.0,2023,1,28,19,3.04,243.0
54.60000000000002,54.60000000000002,2023-01-28 19:44:51,399.0,,327.0,37371.01,8.611,2.0,-0.3,50.4745755,-84.8819012,8.611,8.0,37.0,1053.0,1.5,95.0,94.0,1.0,16.5,60.0,2023,1,28,19,3.04,243.0
54.39999999999998,54.39999999999998,2023-01-28 19:44:52,399.0,,327.0,37379.56,8.76,2.0,-0.8,50.4745845,-84.8817761,8.76,8.0,82.0,1053.0,7.5,78.0,92.0,83.0,10.5,60.5,2023,1,28,19,3.04,243.0
54.200000000000045,54.200000000000045,2023-01-28 19:44:53,399.0,,327.0,37388.36,8.569,2.0,-0.99,50.4745803,-84.8816558,8.569,8.0,60.0,1053.0,22.0,59.0,78.5,86.0,1.5,61.5,2023,1,28,19,3.04,243.0
53.799999999999955,53.799999999999955,2023-01-28 19:44:54,399.0,,328.0,37397.02,8.863,2.0,-1.19,50.4745669,-84.88153,8.863,8.0,38.0,1053.0,23.0,59.0,84.5,89.0,9.0,63.0,2023,1,28,19,3.04,243.0
53.60000000000002,53.60000000000002,2023-01-28 19:44:55,399.0,,328.0,37406.02,9.23,2.0,-1.47,50.4745533,-84.8814025,9.23,8.0,93.0,1053.0,24.5,59.0,90.0,104.0,16.5,64.0,2023,1,28,19,3.04,243.0
53.200000000000045,53.200000000000045,2023-01-28 19:44:56,399.0,,328.0,37415.26,9.597,2.0,-1.81,50.4745573,-84.8812675,9.597,8.0,97.0,1053.0,27.5,55.0,95.5,348.0,22.0,74.5,2023,1,28,19,3.04,243.0
53.0,53.0,2023-01-28 19:44:57,399.0,,328.0,37424.97,9.935,2.0,-2.13,50.4745751,-84.8811297,9.935,8.0,99.0,1054.0,31.0,52.0,98.5,425.0,25.0,86.0,2023,1,28,19,3.04,243.0
53.0,53.0,2023-01-28 19:44:58,399.0,,329.0,37434.66,9.685,2.0,-2.3,50.4746062,-84.8809947,9.685,8.0,99.0,1054.0,33.0,50.0,98.0,428.0,27.5,94.5,2023,1,28,19,3.04,243.0
53.200000000000045,53.200000000000045,2023-01-28 19:44:59,399.0,,329.0,37444.21,9.379,2.0,-2.27,50.4746519,-84.880865,9.379,8.0,99.0,1055.0,32.5,49.0,99.0,422.0,32.5,98.5,2023,1,28,19,3.04,243.0
53.39999999999998,53.39999999999998,2023-01-28 19:45:00,399.0,,329.0,37453.38,9.27,2.0,-1.98,50.474715,-84.8807644,9.27,8.0,98.0,1055.0,30.0,52.0,96.5,406.0,27.5,95.0,2023,1,28,19,3.04,243.0
53.60000000000002,53.60000000000002,2023-01-28 19:45:01,399.0,,329.0,37462.09,9.398,2.0,-1.44,50.4747748,-84.8806705,9.398,8.0,97.0,1055.0,30.0,50.0,97.0,371.0,27.0,92.0,2023,1,28,19,3.04,243.0
53.799999999999955,53.799999999999955,2023-01-28 19:45:02,399.0,,329.0,37472.28,9.554,2.0,-0.8,50.4748518,-84.8805634,9.554,8.0,96.0,1056.0,29.5,50.0,94.5,355.0,28.5,91.5,2023,1,28,19,3.04,243.0
54.0,54.0,2023-01-28 19:45:03,399.0,,329.0,37481.64,9.384,2.0,-0.14,50.4749196,-84.8804641,9.384,8.0,95.0,1056.0,27.0,51.0,89.0,340.0,30.0,93.0,2023,1,28,19,3.04,243.0
54.39999999999998,54.39999999999998,2023-01-28 19:45:04,400.0,,329.0,37490.84,9.248,2.0,0.53,50.4749834,-84.8803641,9.248,8.0,95.0,1056.0,26.0,52.0,85.5,335.0,29.0,92.5,2023,1,28,19,3.04,243.0
54.60000000000002,54.60000000000002,2023-01-28 19:45:05,400.0,,329.0,37499.88,9.136,2.0,1.15,50.4750497,-84.8802668,9.136,8.0,95.0,1057.0,26.5,51.0,87.5,332.0,28.0,89.0,2023,1,28,19,3.04,243.0
54.799999999999955,54.799999999999955,2023-01-28 19:45:06,400.0,,329.0,37509.5,9.117,2.0,1.65,50.4751167,-84.8801618,9.117,8.0,94.0,1057.0,25.5,50.0,87.0,332.0,26.5,87.0,2023,1,28,19,3.04,243.0
55.200000000000045,55.200000000000045,2023-01-28 19:45:07,400.0,,329.0,37518.61,9.013,2.0,1.99,50.4751849,-84.8800618,9.013,8.0,94.0,1057.0,23.0,50.0,83.5,294.0,24.5,87.5,2023,1,28,19,3.04,243.0
55.39999999999998,55.39999999999998,2023-01-28 19:45:08,401.0,,329.0,37527.58,9.153,2.0,2.25,50.4752516,-84.8799728,9.153,8.0,93.0,1058.0,22.0,52.0,87.0,277.0,25.5,86.5,2023,1,28,19,3.04,243.0
55.60000000000002,55.60000000000002,2023-01-28 19:45:09,401.0,,329.0,37536.55,8.969,2.0,2.44,50.4753275,-84.8798918,8.969,8.0,93.0,1058.0,24.5,52.0,89.5,267.0,23.0,81.0,2023,1,28,19,3.04,243.0
55.799999999999955,55.799999999999955,2023-01-28 19:45:10,401.0,,329.0,37545.95,8.945,2.0,2.58,50.4754071,-84.8798165,8.945,8.0,93.0,1058.0,24.0,51.0,86.5,260.0,24.5,84.5,2023,1,28,19,3.04,243.0
56.0,56.0,2023-01-28 19:45:11,401.0,,329.0,37555.11,9.172,2.0,2.66,50.4754928,-84.8797441,9.172,8.0,93.0,1058.0,22.5,50.0,84.5,261.0,26.5,86.5,2023,1,28,19,3.04,243.0
56.200000000000045,56.200000000000045,2023-01-28 19:45:12,402.0,,329.0,37564.43,9.278,2.0,2.64,50.4755757,-84.8796705,9.278,8.0,93.0,1059.0,22.5,50.0,86.0,264.0,25.5,84.0,2023,1,28,19,3.04,243.0
56.39999999999998,56.39999999999998,2023-01-28 19:45:13,402.0,,329.0,37573.67,8.869,2.0,2.49,50.475667,-84.8796154,8.869,8.0,93.0,1059.0,22.5,52.0,85.5,263.0,22.0,83.0,2023,1,28,19,3.04,243.0
56.39999999999998,56.39999999999998,2023-01-28 19:45:14,402.0,,329.0,37582.01,8.723,2.0,2.29,50.4757453,-84.8795547,8.723,8.0,94.0,1059.0,25.0,51.0,86.5,267.0,24.0,85.5,2023,1,28,19,3.04,243.0
56.60000000000002,56.60000000000002,2023-01-28 19:45:15,402.0,,329.0,37591.39,9.048,2.0,2.04,50.4758347,-84.8794976,9.048,8.0,95.0,1059.0,23.0,48.0,83.5,270.0,24.0,84.5,2023,1,28,19,3.04,243.0
56.60000000000002,56.60000000000002,2023-01-28 19:45:16,402.0,,329.0,37601.02,9.455,2.0,1.73,50.4759307,-84.8794426,9.455,8.0,96.0,1060.0,21.0,44.0,79.0,254.0,23.0,82.5,2023,1,28,19,3.04,243.0
