altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,heart_rate,position_lat,position_long,speed,timestamp,ascent,battery_soc,cadence,calories,descent,grade,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,year,month,day,hour,wind_speed,wind_direction
125.79999999999995,15964.02,125.79999999999995,8.159,2,156,50.4837336,-84.8647093,8.159,2022-10-14 21:14:44,176.0,,105.0,400.0,119.0,1.53,28.0,61.0,98.0,408.0,35.5,96.0,17.0,2022,10,14,21,2.2,357.0
126.0,15972.17,126.0,8.24,2,155,50.4837698,-84.8646,8.24,2022-10-14 21:14:45,177.0,,104.0,400.0,119.0,1.81,28.5,59.0,98.5,453.0,34.0,99.0,17.0,2022,10,14,21,2.2,357.0
126.20000000000005,15980.66,126.20000000000005,8.531,2,153,50.4838198,-84.8644939,8.531,2022-10-14 21:14:46,177.0,,107.0,401.0,119.0,2.08,30.0,56.0,100.0,502.0,33.0,99.5,17.0,2022,10,14,21,2.2,357.0
126.39999999999998,15989.48,126.39999999999998,8.667,2,153,50.4838895,-84.8644114,8.667,2022-10-14 21:14:47,177.0,,109.0,401.0,119.0,2.34,28.5,54.0,100.0,516.0,36.5,100.0,17.0,2022,10,14,21,2.2,357.0
126.60000000000002,15998.65,126.60000000000002,8.949,2,153,50.4839766,-84.8643514,8.949,2022-10-14 21:14:48,177.0,,111.0,402.0,119.0,2.53,27.5,57.0,99.0,525.0,35.5,100.0,17.0,2022,10,14,21,2.2,357.0
126.79999999999995,16007.92,126.79999999999995,9.26,2,153,50.4840704,-84.8643009,9.26,2022-10-14 21:14:49,178.0,,112.0,403.0,119.0,2.62,27.0,56.0,99.0,526.0,34.5,100.0,17.0,2022,10,14,21,2.2,357.0
127.0,16016.9,127.0,9.012,2,151,50.484163,-84.8642601,9.012,2022-10-14 21:14:50,178.0,,114.0,403.0,119.0,2.59,26.0,55.0,97.0,514.0,34.0,99.5,17.0,2022,10,14,21,2.2,357.0
127.20000000000005,16026.05,127.20000000000005,8.896,3,151,50.4842567,-84.8642236,8.896,2022-10-14 21:14:51,178.0,,111.0,403.0,119.0,2.44,23.0,54.0,90.5,443.0,32.5,98.5,17.0,2022,10,14,21,2.2,357.0
127.20000000000005,16035.3,127.20000000000005,9.033,3,150,50.4843527,-84.8641914,9.033,2022-10-14 21:14:52,178.0,,106.0,404.0,119.0,2.21,21.5,52.0,81.0,346.0,30.5,94.0,17.0,2022,10,14,21,2.2,357.0
127.20000000000005,16044.24,127.20000000000005,8.814,3,150,50.4844457,-84.8641598,8.814,2022-10-14 21:14:53,178.0,,88.0,404.0,119.0,1.92,20.0,48.0,72.0,292.0,28.0,89.0,17.0,2022,10,14,21,2.2,357.0
126.79999999999995,16053.81,126.79999999999995,9.282,3,150,50.4845318,-84.8640975,9.282,2022-10-14 21:14:54,178.0,,63.0,404.0,119.0,1.55,14.5,31.0,72.5,269.0,26.0,84.5,17.0,2022,10,14,21,2.2,357.0
126.20000000000005,16063.64,126.20000000000005,10.251,3,150,50.4846013,-84.8639964,10.251,2022-10-14 21:14:55,178.0,,38.0,404.0,119.0,0.97,7.0,12.0,79.0,245.0,25.0,79.5,17.0,2022,10,14,21,2.2,357.0
125.39999999999998,16074.1,125.39999999999998,10.487,3,150,50.4846535,-84.8638611,10.487,2022-10-14 21:14:56,178.0,,49.0,404.0,119.0,0.07,2.5,18.0,85.5,176.0,24.5,77.5,17.0,2022,10,14,21,2.2,357.0
124.79999999999995,16084.93,124.79999999999995,9.989,3,151,50.4846879,-84.8637101,9.989,2022-10-14 21:14:57,178.0,,122.0,405.0,119.0,-1.11,23.0,59.0,92.0,222.0,28.5,94.5,17.0,2022,10,14,21,2.2,357.0
124.20000000000005,16095.46,124.20000000000005,10.073,3,151,50.4847065,-84.8635625,10.073,2022-10-14 21:14:58,178.0,,112.0,405.0,120.0,-2.37,24.0,55.0,92.5,314.0,29.0,96.5,17.0,2022,10,14,21,2.2,357.0
123.60000000000002,16107.24,123.60000000000002,10.694,3,151,50.4847197,-84.8633941,10.694,2022-10-14 21:14:59,178.0,,98.0,405.0,121.0,-3.55,25.5,64.0,93.0,358.0,28.5,94.5,17.0,2022,10,14,21,2.2,357.0
123.0,16120.12,123.0,11.46,3,151,50.4847292,-84.8632071,11.46,2022-10-14 21:15:00,178.0,,92.0,406.0,122.0,-4.54,27.5,57.0,94.0,298.0,28.5,92.5,17.0,2022,10,14,21,2.2,357.0
122.0,16133.06,122.0,11.692,3,151,50.4847375,-84.8630198,11.692,2022-10-14 21:15:01,178.0,,80.0,406.0,122.0,-5.38,26.5,40.0,92.5,305.0,29.5,93.5,17.0,2022,10,14,21,2.2,357.0
121.20000000000005,16145.9,121.20000000000005,11.945,3,150,50.4847741,-84.8628433,11.945,2022-10-14 21:15:02,178.0,,61.0,406.0,123.0,-6.02,17.0,27.0,75.0,292.0,37.0,99.5,17.0,2022,10,14,21,2.2,357.0
120.39999999999998,16159.29,120.39999999999998,12.733,3,151,50.4848504,-84.8626807,12.733,2022-10-14 21:15:03,178.0,,41.0,406.0,124.0,-6.22,17.0,39.0,74.0,274.0,28.5,90.5,17.0,2022,10,14,21,2.2,357.0
119.39999999999998,16172.74,119.39999999999998,13.157,3,152,50.4849526,-84.8625442,13.157,2022-10-14 21:15:04,178.0,,93.0,407.0,125.0,-6.09,18.0,52.0,75.5,197.0,17.5,80.0,17.0,2022,10,14,21,2.2,357.0
118.60000000000002,16187.38,118.60000000000002,13.611,3,152,50.4850767,-84.8624146,13.611,2022-10-14 21:15:05,178.0,,113.0,407.0,125.0,-5.92,20.5,53.0,82.5,267.0,17.5,79.0,17.0,2022,10,14,21,2.2,357.0
117.60000000000002,16202.98,117.60000000000002,13.98,3,151,50.4852141,-84.8622835,13.98,2022-10-14 21:15:06,178.0,,114.0,407.0,126.0,-5.81,25.0,51.0,95.5,330.0,32.5,91.5,17.0,2022,10,14,21,2.2,357.0
116.79999999999995,16217.79,116.79999999999995,13.838,3,151,50.4853507,-84.8621719,13.838,2022-10-14 21:15:07,178.0,,114.0,408.0,127.0,-5.78,25.0,51.0,92.5,357.0,31.0,93.5,17.0,2022,10,14,21,2.2,357.0
116.0,16232.27,116.0,13.747,3,151,50.4854872,-84.8620718,13.747,2022-10-14 21:15:08,178.0,,113.0,408.0,128.0,-5.77,23.5,52.0,87.0,342.0,29.0,89.5,17.0,2022,10,14,21,2.2,357.0
115.20000000000005,16246.6,115.20000000000005,14.114,3,152,50.4856256,-84.8619819,14.114,2022-10-14 21:15:09,178.0,,113.0,408.0,129.0,-5.76,21.5,50.0,82.0,319.0,26.5,84.5,17.0,2022,10,14,21,2.2,357.0
114.60000000000002,16260.99,114.60000000000002,14.493,3,151,50.4857725,-84.8619173,14.493,2022-10-14 21:15:10,178.0,,112.0,409.0,130.0,-5.72,19.5,47.0,76.5,292.0,24.0,80.0,17.0,2022,10,14,21,2.2,357.0
114.0,16275.45,114.0,14.326,3,152,50.4859232,-84.8618759,14.326,2022-10-14 21:15:11,178.0,,112.0,409.0,131.0,-5.63,18.5,49.0,73.5,270.0,22.5,77.0,17.0,2022,10,14,21,2.2,357.0
113.39999999999998,16289.55,113.39999999999998,13.921,3,152,50.4860739,-84.8618436,13.921,2022-10-14 21:15:12,178.0,,85.0,409.0,131.0,-5.54,21.0,52.0,84.0,234.0,24.5,82.5,17.0,2022,10,14,21,2.2,357.0
112.39999999999998,16303.6,112.39999999999998,13.809,3,151,50.4862243,-84.861812,13.809,2022-10-14 21:15:13,178.0,,55.0,409.0,132.0,-5.32,25.5,37.0,87.5,197.0,24.5,81.5,17.0,2022,10,14,21,2.2,357.0
111.60000000000002,16317.21,111.60000000000002,13.955,3,151,50.4863669,-84.8617809,13.955,2022-10-14 21:15:14,178.0,,26.0,409.0,133.0,-5.08,30.0,23.0,90.5,159.0,24.5,80.0,17.0,2022,10,14,21,2.2,357.0
111.0,16330.99,111.0,14.165,3,150,50.4865116,-84.8617508,14.165,2022-10-14 21:15:15,178.0,,2.0,409.0,133.0,-4.79,34.5,9.0,93.5,0.0,24.5,78.5,17.0,2022,10,14,21,2.2,357.0
110.20000000000005,16345.34,110.20000000000005,14.227,3,150,50.4866651,-84.8617179,14.227,2022-10-14 21:15:16,178.0,,19.0,409.0,134.0,-4.5,36.0,21.0,95.0,34.0,21.5,77.5,17.0,2022,10,14,21,2.2,357.0
109.60000000000002,16359.01,109.60000000000002,13.998,3,150,50.4868121,-84.8616982,13.998,2022-10-14 21:15:17,178.0,,36.0,409.0,135.0,-4.31,24.5,65.0,89.5,63.0,2.0,80.5,17.0,2022,10,14,21,2.2,357.0
109.0,16373.47,109.0,13.899,3,151,50.4869676,-84.8616964,13.899,2022-10-14 21:15:18,178.0,,79.0,409.0,135.0,-4.2,22.5,60.0,87.5,117.0,19.5,83.5,17.0,2022,10,14,21,2.2,357.0
108.60000000000002,16387.82,108.60000000000002,13.629,3,152,50.4871212,-84.8617017,13.629,2022-10-14 21:15:19,178.0,,111.0,410.0,136.0,-4.11,22.0,55.0,87.0,227.0,25.5,82.0,17.0,2022,10,14,21,2.2,357.0
108.20000000000005,16401.04,108.20000000000005,13.116,3,151,50.4872634,-84.8616936,13.116,2022-10-14 21:15:20,178.0,,110.0,410.0,137.0,-3.98,22.5,54.0,86.5,275.0,24.0,78.0,17.0,2022,10,14,21,2.2,357.0
107.79999999999995,16414.07,107.79999999999995,13.014,3,153,50.4874006,-84.8616677,13.014,2022-10-14 21:15:21,178.0,,109.0,410.0,137.0,-3.76,22.5,57.0,86.5,261.0,22.0,74.5,17.0,2022,10,14,21,2.2,357.0
107.60000000000002,16427.97,107.60000000000002,13.419,3,152,50.4875438,-84.8616174,13.419,2022-10-14 21:15:22,178.0,,109.0,410.0,138.0,-3.52,23.0,62.0,86.0,254.0,20.0,70.5,17.0,2022,10,14,21,2.2,357.0
107.20000000000005,16441.98,107.20000000000005,13.334,3,152,50.48768,-84.8615337,13.334,2022-10-14 21:15:23,178.0,,108.0,411.0,138.0,-3.33,21.5,61.0,78.5,253.0,23.5,77.5,17.0,2022,10,14,21,2.2,357.0
106.79999999999995,16454.85,106.79999999999995,13.332,3,152,50.4877931,-84.861426,13.332,2022-10-14 21:15:24,178.0,,104.0,411.0,138.0,-3.22,21.0,60.0,78.0,248.0,24.5,78.0,17.0,2022,10,14,21,2.2,357.0
106.20000000000005,16467.5,106.20000000000005,12.843,3,153,50.4878896,-84.8612957,12.843,2022-10-14 21:15:25,178.0,,95.0,411.0,139.0,-3.07,21.0,62.0,81.5,241.0,23.0,75.0,17.0,2022,10,14,21,2.2,357.0
105.60000000000002,16480.29,105.60000000000002,12.182,3,151,50.4879641,-84.8611423,12.182,2022-10-14 21:15:26,178.0,,85.0,411.0,139.0,-2.97,21.0,64.0,84.5,234.0,22.0,71.5,17.0,2022,10,14,21,2.2,357.0
105.0,16493.57,105.0,12.618,3,152,50.4880203,-84.860967,12.618,2022-10-14 21:15:27,178.0,,97.0,411.0,140.0,-2.96,20.5,61.0,84.5,218.0,22.5,76.0,17.0,2022,10,14,21,2.2,357.0
104.39999999999998,16508.03,104.39999999999998,13.291,3,152,50.4880674,-84.8607691,13.291,2022-10-14 21:15:28,178.0,,111.0,412.0,140.0,-3.0,19.5,58.0,84.0,234.0,23.0,81.5,17.0,2022,10,14,21,2.2,357.0
103.79999999999995,16522.15,103.79999999999995,13.386,3,151,50.4881087,-84.8605749,13.386,2022-10-14 21:15:29,178.0,,112.0,412.0,141.0,-3.13,20.0,59.0,84.5,257.0,23.0,85.0,17.0,2022,10,14,21,2.2,357.0
103.20000000000005,16536.62,103.20000000000005,13.588,3,151,50.4881476,-84.860372,13.588,2022-10-14 21:15:30,178.0,,113.0,412.0,141.0,-3.32,23.5,58.0,86.5,300.0,24.0,85.5,17.0,2022,10,14,21,2.2,357.0
102.39999999999998,16551.11,102.39999999999998,13.854,3,151,50.4881843,-84.8601686,13.854,2022-10-14 21:15:31,178.0,,114.0,413.0,142.0,-3.53,28.0,54.0,85.5,317.0,28.5,88.5,17.0,2022,10,14,21,2.2,357.0
101.60000000000002,16565.56,101.60000000000002,14.204,3,152,50.4882112,-84.8599631,14.204,2022-10-14 21:15:32,178.0,,101.0,413.0,142.0,-3.78,26.0,60.0,86.5,320.0,27.5,88.0,17.0,2022,10,14,21,2.2,357.0
100.60000000000002,16581.17,100.60000000000002,15.054,3,151,50.4882207,-84.8597379,15.054,2022-10-14 21:15:33,178.0,,81.0,413.0,143.0,-4.11,23.5,60.0,88.0,315.0,25.5,87.5,17.0,2022,10,14,21,2.2,357.0
99.60000000000002,16597.35,99.60000000000002,15.228,3,152,50.4882053,-84.8595025,15.228,2022-10-14 21:15:34,178.0,,61.0,413.0,144.0,-4.5,21.5,60.0,87.0,309.0,20.5,87.0,17.0,2022,10,14,21,2.2,357.0
98.79999999999995,16612.31,98.79999999999995,14.425,3,152,50.4881804,-84.8592911,14.425,2022-10-14 21:15:35,178.0,,41.0,414.0,145.0,-4.89,19.5,60.0,83.5,304.0,10.5,86.5,17.0,2022,10,14,21,2.2,357.0
98.0,16626.92,98.0,13.896,3,151,50.4881529,-84.8590856,13.896,2022-10-14 21:15:36,178.0,,88.0,414.0,146.0,-5.27,18.0,60.0,80.0,204.0,1.0,86.5,17.0,2022,10,14,21,2.2,357.0
97.39999999999998,16641.75,97.39999999999998,13.859,3,152,50.4881232,-84.8588737,13.859,2022-10-14 21:15:37,178.0,,112.0,414.0,147.0,-5.43,18.5,60.0,79.5,194.0,11.0,86.5,17.0,2022,10,14,21,2.2,357.0
97.0,16655.91,97.0,13.457,4,153,50.4880942,-84.8586706,13.457,2022-10-14 21:15:38,178.0,,109.0,414.0,148.0,-5.36,19.5,57.0,80.0,215.0,22.5,86.0,17.0,2022,10,14,21,2.2,357.0
96.39999999999998,16670.02,96.39999999999998,12.911,4,154,50.4880769,-84.858468,12.911,2022-10-14 21:15:39,178.0,,104.0,414.0,149.0,-5.08,20.5,55.0,81.0,237.0,29.0,83.0,17.0,2022,10,14,21,2.2,357.0
96.0,16684.46,96.0,12.855,4,154,50.4880742,-84.8582591,12.855,2022-10-14 21:15:40,178.0,,101.0,415.0,149.0,-4.64,22.0,55.0,82.0,234.0,27.5,78.5,17.0,2022,10,14,21,2.2,357.0
95.60000000000002,16697.74,95.60000000000002,12.685,4,154,50.4880805,-84.8580646,12.685,2022-10-14 21:15:41,178.0,,99.0,415.0,149.0,-4.12,20.5,55.0,79.0,234.0,28.0,85.5,17.0,2022,10,14,21,2.2,357.0
95.20000000000005,16710.74,95.20000000000005,12.8,3,153,50.488096,-84.8578796,12.8,2022-10-14 21:15:42,178.0,,98.0,415.0,150.0,-3.62,20.0,56.0,79.5,209.0,24.5,82.0,17.0,2022,10,14,21,2.2,357.0
94.79999999999995,16723.39,94.79999999999995,12.419,3,154,50.488108,-84.8577008,12.419,2022-10-14 21:15:43,178.0,,97.0,415.0,150.0,-3.23,20.5,56.0,79.5,194.0,23.0,76.0,17.0,2022,10,14,21,2.2,357.0
94.39999999999998,16736.0,94.39999999999998,12.229,4,155,50.4881145,-84.857516,12.229,2022-10-14 21:15:44,178.0,,104.0,415.0,151.0,-2.96,21.0,58.0,80.0,189.0,23.0,70.5,17.0,2022,10,14,21,2.2,357.0
93.79999999999995,16749.16,93.79999999999995,12.46,4,155,50.4881238,-84.857325,12.46,2022-10-14 21:15:45,178.0,,106.0,416.0,151.0,-2.88,20.5,60.0,80.5,201.0,21.0,71.5,17.0,2022,10,14,21,2.2,357.0
93.39999999999998,16762.25,93.39999999999998,12.6,4,154,50.488133,-84.8571366,12.6,2022-10-14 21:15:46,178.0,,107.0,416.0,151.0,-2.97,21.0,61.0,82.0,212.0,21.0,71.5,17.0,2022,10,14,21,2.2,357.0
92.79999999999995,16775.39,92.79999999999995,12.928,4,153,50.4881401,-84.8569459,12.928,2022-10-14 21:15:47,178.0,,107.0,416.0,152.0,-3.17,20.5,60.0,79.5,219.0,22.0,76.0,17.0,2022,10,14,21,2.2,357.0
92.20000000000005,16788.4,92.20000000000005,12.823,4,153,50.4881383,-84.8567576,12.823,2022-10-14 21:15:48,178.0,,107.0,416.0,153.0,-3.42,21.0,54.0,79.5,222.0,22.5,78.0,17.0,2022,10,14,21,2.2,357.0
91.79999999999995,16801.53,91.79999999999995,12.817,4,152,50.4881334,-84.8565685,12.817,2022-10-14 21:15:49,178.0,,70.0,417.0,153.0,-3.59,22.5,46.0,83.0,196.0,21.0,74.5,17.0,2022,10,14,21,2.2,357.0
91.39999999999998,16815.19,91.39999999999998,12.974,4,152,50.4881353,-84.8563728,12.974,2022-10-14 21:15:50,178.0,,65.0,417.0,154.0,-3.66,21.5,44.0,79.0,148.0,12.0,70.5,17.0,2022,10,14,21,2.2,357.0
91.0,16829.56,91.0,13.233,3,153,50.4881499,-84.8561657,13.233,2022-10-14 21:15:51,178.0,,86.0,417.0,154.0,-3.61,20.5,64.0,75.5,114.0,3.0,66.5,17.0,2022,10,14,21,2.2,357.0
90.60000000000002,16842.51,90.60000000000002,13.217,3,153,50.4881767,-84.855982,13.217,2022-10-14 21:15:52,178.0,,103.0,417.0,155.0,-3.44,20.5,64.0,75.0,102.0,4.0,63.0,17.0,2022,10,14,21,2.2,357.0
90.0,16854.9,90.0,12.582,4,154,50.4882098,-84.8558074,12.582,2022-10-14 21:15:53,178.0,,103.0,417.0,155.0,-3.25,20.5,63.0,75.5,152.0,10.5,59.0,17.0,2022,10,14,21,2.2,357.0
89.60000000000002,16866.95,89.60000000000002,12.427,4,154,50.48826,-84.8556472,12.427,2022-10-14 21:15:54,178.0,,103.0,417.0,155.0,-3.02,22.0,61.0,78.0,168.0,16.5,58.5,17.0,2022,10,14,21,2.2,357.0
89.20000000000005,16879.03,89.20000000000005,12.457,4,153,50.4883277,-84.8555008,12.457,2022-10-14 21:15:55,178.0,,102.0,417.0,156.0,-2.82,27.0,58.0,89.0,205.0,21.0,72.0,17.0,2022,10,14,21,2.2,357.0
89.0,16891.46,89.0,12.469,4,153,50.4884019,-84.8553494,12.469,2022-10-14 21:15:56,178.0,,103.0,418.0,156.0,-2.71,26.0,55.0,86.0,265.0,22.5,75.5,17.0,2022,10,14,21,2.2,357.0
88.79999999999995,16903.69,88.79999999999995,12.486,3,154,50.4884689,-84.8551948,12.486,2022-10-14 21:15:57,178.0,,109.0,418.0,156.0,-2.63,24.0,53.0,82.0,259.0,24.0,78.5,17.0,2022,10,14,21,2.2,357.0
88.39999999999998,16916.31,88.39999999999998,12.377,3,155,50.488533,-84.855033,12.377,2022-10-14 21:15:58,178.0,,109.0,418.0,157.0,-2.62,23.5,59.0,82.5,230.0,26.5,83.0,17.0,2022,10,14,21,2.2,357.0
88.0,16930.21,88.0,12.442,3,154,50.4886005,-84.8548573,12.442,2022-10-14 21:15:59,178.0,,107.0,418.0,157.0,-2.67,24.5,64.0,89.0,230.0,27.0,82.0,17.0,2022,10,14,21,2.2,357.0
87.39999999999998,16943.38,87.39999999999998,12.565,3,154,50.4886684,-84.8546892,12.565,2022-10-14 21:16:00,178.0,,107.0,419.0,158.0,-2.78,23.0,62.0,88.5,251.0,13.0,47.5,17.0,2022,10,14,21,2.2,357.0
87.0,16955.3,87.0,12.723,3,154,50.4887271,-84.8545332,12.723,2022-10-14 21:16:01,178.0,,108.0,419.0,158.0,-2.87,22.0,58.0,85.0,264.0,15.5,56.5,17.0,2022,10,14,21,2.2,357.0
86.39999999999998,16967.66,86.39999999999998,12.895,3,153,50.4887829,-84.8543702,12.895,2022-10-14 21:16:02,178.0,,109.0,419.0,158.0,-2.97,20.5,59.0,81.5,265.0,18.0,67.0,17.0,2022,10,14,21,2.2,357.0
85.79999999999995,16981.43,85.79999999999995,12.86,3,153,50.4888427,-84.8541873,12.86,2022-10-14 21:16:03,178.0,,110.0,419.0,159.0,-3.04,19.5,58.0,78.0,257.0,19.5,72.0,17.0,2022,10,14,21,2.2,357.0
85.39999999999998,16994.68,85.39999999999998,12.79,3,153,50.4889059,-84.8540187,12.79,2022-10-14 21:16:04,178.0,,110.0,420.0,160.0,-3.07,19.0,57.0,74.5,216.0,15.0,54.0,17.0,2022,10,14,21,2.2,357.0
85.0,17007.68,85.0,12.941,3,153,50.488976,-84.8538597,12.941,2022-10-14 21:16:05,178.0,,110.0,420.0,160.0,-3.11,19.5,58.0,75.0,205.0,17.5,63.5,17.0,2022,10,14,21,2.2,357.0
84.60000000000002,17020.62,84.60000000000002,12.992,3,153,50.4890558,-84.8537057,12.992,2022-10-14 21:16:06,178.0,,110.0,420.0,160.0,-3.13,20.0,60.0,77.5,206.0,17.0,68.0,17.0,2022,10,14,21,2.2,357.0
84.20000000000005,17033.63,84.20000000000005,12.805,3,154,50.4891434,-84.8535549,12.805,2022-10-14 21:16:07,178.0,,110.0,420.0,161.0,-3.1,20.5,62.0,80.0,210.0,16.5,69.5,17.0,2022,10,14,21,2.2,357.0
83.79999999999995,17045.79,83.79999999999995,12.702,3,153,50.4892243,-84.8534149,12.702,2022-10-14 21:16:08,178.0,,110.0,420.0,161.0,-3.03,21.0,61.0,82.5,206.0,17.0,70.5,17.0,2022,10,14,21,2.2,357.0
83.39999999999998,17058.04,83.39999999999998,12.705,3,153,50.4893058,-84.8532791,12.705,2022-10-14 21:16:09,178.0,,110.0,421.0,162.0,-2.96,21.5,58.0,84.5,218.0,18.0,72.0,17.0,2022,10,14,21,2.2,357.0
83.0,17070.28,83.0,12.586,4,153,50.4893863,-84.8531416,12.586,2022-10-14 21:16:10,178.0,,108.0,421.0,162.0,-2.91,22.0,60.0,87.0,226.0,19.0,73.0,17.0,2022,10,14,21,2.2,357.0
82.79999999999995,17082.01,82.79999999999995,12.104,4,153,50.4894636,-84.8530085,12.104,2022-10-14 21:16:11,178.0,,107.0,421.0,162.0,-2.87,21.0,62.0,80.5,234.0,20.5,75.5,17.0,2022,10,14,21,2.2,357.0
82.60000000000002,17094.07,82.60000000000002,11.655,4,153,50.4895428,-84.8528701,11.655,2022-10-14 21:16:12,178.0,,104.0,421.0,163.0,-2.83,20.5,61.0,76.5,226.0,21.5,76.0,17.0,2022,10,14,21,2.2,357.0
82.60000000000002,17106.94,82.60000000000002,11.602,3,153,50.4896278,-84.8527225,11.602,2022-10-14 21:16:13,178.0,,106.0,422.0,163.0,-2.63,21.0,61.0,80.5,225.0,20.5,74.5,17.0,2022,10,14,21,2.2,357.0
82.60000000000002,17119.06,82.60000000000002,11.236,3,154,50.4897105,-84.8525845,11.236,2022-10-14 21:16:14,178.0,,110.0,422.0,163.0,-2.29,21.5,61.0,84.0,238.0,20.0,72.5,17.0,2022,10,14,21,2.2,357.0
82.60000000000002,17130.55,82.60000000000002,10.92,3,155,50.4897864,-84.8524544,10.92,2022-10-14 21:16:15,178.0,,110.0,422.0,164.0,-1.9,22.5,65.0,88.0,256.0,19.5,71.0,17.0,2022,10,14,21,2.2,357.0
82.79999999999995,17142.02,82.79999999999995,10.728,3,154,50.4898654,-84.8523283,10.728,2022-10-14 21:16:16,178.0,,108.0,422.0,164.0,-1.44,22.5,64.0,90.0,267.0,20.0,75.5,17.0,2022,10,14,21,2.2,357.0
82.79999999999995,17152.64,82.79999999999995,10.616,3,153,50.4899436,-84.8522129,10.616,2022-10-14 21:16:17,179.0,,106.0,423.0,164.0,-0.54,24.0,63.0,91.5,260.0,20.0,79.0,17.0,2022,10,14,21,2.2,357.0
83.0,17162.66,83.0,10.6,3,152,50.4900198,-84.8521118,10.6,2022-10-14 21:16:18,179.0,,105.0,423.0,164.0,0.0,25.5,62.0,92.5,257.0,20.5,80.0,17.0,2022,10,14,21,2.2,357.0
83.20000000000005,17173.03,83.20000000000005,10.449,3,152,50.4901041,-84.8520169,10.449,2022-10-14 21:16:19,179.0,,102.0,423.0,164.0,0.0,24.0,61.0,92.5,252.0,23.5,85.5,17.0,2022,10,14,21,2.2,357.0
83.20000000000005,17184.17,83.20000000000005,10.407,3,152,50.4902021,-84.8519251,10.407,2022-10-14 21:16:20,179.0,,102.0,423.0,164.0,0.25,24.0,61.0,94.0,250.0,23.5,83.0,17.0,2022,10,14,21,2.2,357.0
83.20000000000005,17194.81,83.20000000000005,10.307,3,150,50.4902989,-84.8518438,10.307,2022-10-14 21:16:21,179.0,,102.0,424.0,164.0,0.58,24.0,58.0,93.5,252.0,23.5,81.5,17.0,2022,10,14,21,2.2,357.0
83.20000000000005,17204.98,83.20000000000005,10.359,3,149,50.4903934,-84.8517672,10.359,2022-10-14 21:16:22,179.0,,102.0,424.0,164.0,0.72,23.5,58.0,91.5,240.0,23.0,81.0,17.0,2022,10,14,21,2.2,357.0
83.20000000000005,17214.91,83.20000000000005,10.518,3,150,50.4904825,-84.8516923,10.518,2022-10-14 21:16:23,179.0,,101.0,424.0,164.0,0.73,23.5,58.0,90.0,221.0,23.0,81.5,17.0,2022,10,14,21,2.2,357.0
83.20000000000005,17224.88,83.20000000000005,10.157,3,150,50.490569,-84.8516094,10.157,2022-10-14 21:16:24,179.0,,101.0,424.0,164.0,0.32,23.0,58.0,87.5,228.0,23.5,84.5,17.0,2022,10,14,21,2.2,357.0
83.20000000000005,17235.38,83.20000000000005,9.958,3,150,50.4906537,-84.8515092,9.958,2022-10-14 21:16:25,179.0,,100.0,425.0,164.0,0.0,22.5,58.0,85.0,235.0,24.0,88.0,17.0,2022,10,14,21,2.2,357.0
83.20000000000005,17245.38,83.20000000000005,10.023,3,149,50.490727,-84.8514033,10.023,2022-10-14 21:16:26,179.0,,101.0,425.0,164.0,0.0,23.5,56.0,84.0,249.0,26.0,90.0,17.0,2022,10,14,21,2.2,357.0
83.20000000000005,17255.33,83.20000000000005,9.755,3,149,50.4908003,-84.8512967,9.755,2022-10-14 21:16:27,179.0,,107.0,425.0,164.0,0.0,23.5,60.0,85.5,258.0,27.0,88.0,17.0,2022,10,14,21,2.2,357.0
83.20000000000005,17265.97,83.20000000000005,9.705,3,149,50.4908812,-84.8511856,9.705,2022-10-14 21:16:28,179.0,,106.0,425.0,164.0,0.0,22.0,61.0,89.5,257.0,25.5,82.0,17.0,2022,10,14,21,2.2,357.0
83.39999999999998,17275.57,83.39999999999998,9.764,3,152,50.4909555,-84.8510864,9.764,2022-10-14 21:16:29,179.0,,105.0,426.0,164.0,0.0,23.5,58.0,94.5,262.0,21.0,78.5,17.0,2022,10,14,21,2.2,357.0
83.60000000000002,17285.03,83.60000000000002,9.639,3,156,50.491032,-84.8509959,9.639,2022-10-14 21:16:30,179.0,,104.0,426.0,164.0,0.0,25.0,55.0,96.0,271.0,23.5,84.5,17.0,2022,10,14,21,2.2,357.0
83.79999999999995,17294.2,83.79999999999995,9.356,3,160,50.4911099,-84.8509155,9.356,2022-10-14 21:16:31,179.0,,104.0,426.0,164.0,0.0,26.5,59.0,97.5,280.0,25.5,90.5,17.0,2022,10,14,21,2.2,357.0
83.79999999999995,17303.25,83.79999999999995,9.253,3,164,50.4911866,-84.8508348,9.253,2022-10-14 21:16:32,179.0,,104.0,426.0,164.0,0.0,25.5,58.0,94.0,289.0,28.0,94.5,17.0,2022,10,14,21,2.2,357.0
84.0,17312.72,84.0,9.202,3,169,50.4912581,-84.8507411,9.202,2022-10-14 21:16:33,179.0,,105.0,427.0,164.0,0.44,22.0,60.0,86.0,274.0,28.5,94.0,17.0,2022,10,14,21,2.2,357.0
84.0,17321.79,84.0,9.177,3,171,50.4913169,-84.8506379,9.177,2022-10-14 21:16:34,180.0,,105.0,427.0,164.0,0.89,18.5,63.0,80.5,266.0,25.0,87.0,17.0,2022,10,14,21,2.2,357.0
