altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,ascent,battery_soc,cadence,calories,descent,grade,left_right_balance,power,left_pedal_smoothness,left_torque_effectiveness,right_pedal_smoothness,right_torque_effectiveness,temperature,heart_rate,year,month,day,hour,wind_speed,wind_direction
3.3999999999999773,3018.35,3.3999999999999773,3.608,3,50.525768,-84.8153321,3.608,2022-08-23 14:43:19,5.0,,55.0,61.0,6.0,0.0,96.0,18.0,21.5,73.0,0.5,1.0,23.0,,2022,8,23,14,0.76,203.0
3.6000000000000227,3021.04,3.6000000000000227,2.918,3,50.5257757,-84.8153685,2.918,2022-08-23 14:43:20,5.0,,51.0,61.0,6.0,0.0,55.0,29.0,18.0,57.5,0.0,9.0,23.0,,2022,8,23,14,0.76,203.0
3.6000000000000227,3023.44,3.6000000000000227,2.544,3,50.5257832,-84.8153986,2.544,2022-08-23 14:43:21,5.0,,40.0,61.0,6.0,0.0,48.0,33.0,18.0,55.0,1.5,20.0,23.0,,2022,8,23,14,0.76,203.0
3.6000000000000227,3026.08,3.6000000000000227,2.608,3,50.5257878,-84.8154383,2.608,2022-08-23 14:43:22,5.0,,30.0,61.0,6.0,0.0,47.0,38.0,20.0,65.0,4.0,30.5,23.0,,2022,8,23,14,0.76,203.0
3.8000000000000114,3029.44,3.8000000000000114,3.173,3,50.5257954,-84.8154839,3.173,2022-08-23 14:43:23,5.0,86.0,20.0,61.0,6.0,0.88,47.0,42.0,22.5,74.5,6.5,41.5,23.0,,2022,8,23,14,0.76,203.0
3.8000000000000114,3033.33,3.8000000000000114,3.693,3,50.5257922,-84.8155421,3.693,2022-08-23 14:43:24,5.0,,34.0,62.0,6.0,1.34,46.0,118.0,25.0,84.0,9.5,52.5,23.0,,2022,8,23,14,0.76,203.0
3.8000000000000114,3038.06,3.8000000000000114,4.467,3,50.52578,-84.8156058,4.467,2022-08-23 14:43:25,6.0,,53.0,62.0,6.0,1.56,48.0,201.0,27.0,93.5,12.0,63.0,23.0,,2022,8,23,14,0.76,203.0
3.6000000000000227,3043.81,3.6000000000000227,5.45,3,50.5257602,-84.815688,5.45,2022-08-23 14:43:26,6.0,,72.0,62.0,6.0,1.55,41.0,281.0,28.0,96.5,20.0,82.5,23.0,,2022,8,23,14,0.76,203.0
3.6000000000000227,3050.24,3.6000000000000227,6.192,3,50.5257437,-84.8157788,6.192,2022-08-23 14:43:27,6.0,,94.0,63.0,6.0,0.3,40.0,388.0,27.5,92.5,27.5,98.5,23.0,,2022,8,23,14,0.76,203.0
3.6000000000000227,3056.75,3.6000000000000227,6.432,3,50.52573,-84.8158699,6.432,2022-08-23 14:43:28,6.0,,95.0,63.0,6.0,0.0,44.0,383.0,24.5,82.5,27.0,98.5,23.0,,2022,8,23,14,0.76,203.0
3.6000000000000227,3063.27,3.6000000000000227,6.509,2,50.5257134,-84.8159603,6.509,2022-08-23 14:43:29,6.0,,90.0,63.0,6.0,0.0,49.0,168.0,14.0,50.0,22.0,97.0,23.0,,2022,8,23,14,0.76,203.0
3.6000000000000227,3069.7,3.6000000000000227,6.454,2,50.5256951,-84.8160515,6.454,2022-08-23 14:43:30,6.0,,85.0,63.0,6.0,0.0,52.0,117.0,12.0,42.5,21.0,78.5,23.0,,2022,8,23,14,0.76,203.0
3.6000000000000227,3075.88,3.6000000000000227,6.225,2,50.5256738,-84.8161369,6.225,2022-08-23 14:43:31,6.0,,74.0,63.0,6.0,0.0,48.0,92.0,13.0,46.5,19.0,65.0,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,3081.76,3.3999999999999773,5.966,2,50.5256448,-84.8162127,5.966,2022-08-23 14:43:32,6.0,,52.0,63.0,6.0,0.0,,83.0,,,,,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,3087.2,3.3999999999999773,5.63,3,50.5256135,-84.8162782,5.63,2022-08-23 14:43:33,6.0,,30.0,63.0,6.0,0.0,,73.0,,,,,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,3092.76,3.3999999999999773,5.572,3,50.5255817,-84.8163479,5.572,2022-08-23 14:43:34,6.0,,9.0,63.0,6.0,0.0,,64.0,,,,,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,3097.49,3.3999999999999773,4.907,3,50.5255525,-84.8164032,4.907,2022-08-23 14:43:35,6.0,,0.0,63.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,3100.88,3.3999999999999773,3.765,3,50.5255312,-84.8164427,3.765,2022-08-23 14:43:36,6.0,,0.0,63.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,3103.79,3.3999999999999773,3.139,3,50.5255164,-84.8164783,3.139,2022-08-23 14:43:37,6.0,,0.0,63.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,3106.96,3.3999999999999773,3.163,3,50.5255026,-84.8165211,3.163,2022-08-23 14:43:38,6.0,,0.0,63.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,3110.44,3.3999999999999773,3.398,3,50.5254859,-84.8165669,3.398,2022-08-23 14:43:39,6.0,,0.0,63.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,3113.34,3.3999999999999773,3.012,3,50.5254675,-84.8166004,3.012,2022-08-23 14:43:40,6.0,,0.0,63.0,6.0,-0.11,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,3115.68,3.3999999999999773,2.496,3,50.5254523,-84.8166279,2.496,2022-08-23 14:43:41,6.0,,0.0,63.0,6.0,-0.03,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
3.6000000000000227,3117.89,3.6000000000000227,2.295,3,50.5254357,-84.8166488,2.295,2022-08-23 14:43:42,6.0,,0.0,63.0,6.0,0.11,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
3.6000000000000227,3120.65,3.6000000000000227,2.391,3,50.5254144,-84.8166732,2.391,2022-08-23 14:43:43,6.0,,0.0,63.0,6.0,0.28,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,3123.73,3.3999999999999773,2.257,3,50.5253946,-84.816713,2.257,2022-08-23 14:43:44,6.0,,0.0,63.0,6.0,0.39,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,3126.45,3.3999999999999773,2.503,3,50.5253796,-84.8167461,2.503,2022-08-23 14:43:45,6.0,,0.0,63.0,6.0,0.08,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,3129.05,3.3999999999999773,2.655,3,50.5253721,-84.8167795,2.655,2022-08-23 14:43:46,6.0,,0.0,63.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,3131.39,3.3999999999999773,2.419,3,50.5253706,-84.8168159,2.419,2022-08-23 14:43:47,6.0,,0.0,63.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,3133.53,3.3999999999999773,2.204,3,50.5253737,-84.8168462,2.204,2022-08-23 14:43:48,6.0,,0.0,63.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,3135.21,3.3999999999999773,1.823,3,50.5253751,-84.8168672,1.823,2022-08-23 14:43:49,6.0,,0.0,63.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,3136.63,3.3999999999999773,1.518,3,50.5253751,-84.8168914,1.518,2022-08-23 14:43:50,6.0,,0.0,63.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,3137.09,3.3999999999999773,0.498,3,50.5253751,-84.8169006,0.498,2022-08-23 14:43:51,6.0,,0.0,63.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,3137.09,3.3999999999999773,0.0,3,50.5253751,-84.8169006,0.0,2022-08-23 14:43:52,6.0,,0.0,63.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,3137.09,3.3999999999999773,0.0,2,50.5253751,-84.8169006,0.0,2022-08-23 14:43:53,6.0,,0.0,63.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,3137.09,3.3999999999999773,0.0,1,50.5253751,-84.8169006,0.0,2022-08-23 14:43:54,6.0,,0.0,63.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,3137.09,3.3999999999999773,0.0,1,50.5253751,-84.8169006,0.0,2022-08-23 14:43:55,6.0,,0.0,63.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,3137.09,3.3999999999999773,0.0,1,50.5253751,-84.8169006,0.0,2022-08-23 14:43:56,6.0,,0.0,63.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,3137.09,3.3999999999999773,0.0,1,50.5253751,-84.8169006,0.0,2022-08-23 14:43:57,6.0,,0.0,63.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,3137.09,3.3999999999999773,0.0,1,50.5253751,-84.8169006,0.0,2022-08-23 14:43:58,6.0,,0.0,63.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,3139.33,3.3999999999999773,3.642,1,50.525337,-84.8169951,3.642,2022-08-23 14:44:04,6.0,,5.0,63.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,3143.49,3.3999999999999773,4.022,1,50.5253049,-84.8170345,4.022,2022-08-23 14:44:05,6.0,,35.0,63.0,6.0,0.0,,22.0,,,,,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,3148.49,3.3999999999999773,4.763,1,50.5252592,-84.8170771,4.763,2022-08-23 14:44:06,6.0,,53.0,64.0,6.0,0.0,,118.0,,,,,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,3153.68,3.3999999999999773,5.14,1,50.5252073,-84.8171096,5.14,2022-08-23 14:44:07,6.0,,61.0,64.0,6.0,0.0,,276.0,27.0,94.0,32.0,98.5,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,3158.85,3.3999999999999773,5.176,2,50.5251559,-84.8171249,5.176,2022-08-23 14:44:08,6.0,,67.0,64.0,6.0,0.0,,271.0,26.0,91.0,31.0,97.5,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,3164.11,3.3999999999999773,5.199,2,50.5250987,-84.8171342,5.199,2022-08-23 14:44:09,6.0,,70.0,64.0,6.0,0.0,,240.0,25.0,88.0,30.0,96.0,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,3169.45,3.3999999999999773,5.293,2,50.5250423,-84.8171372,5.293,2022-08-23 14:44:10,6.0,,72.0,64.0,6.0,0.0,,194.0,24.0,85.0,29.0,95.0,23.0,,2022,8,23,14,0.76,203.0
3.6000000000000227,3174.89,3.6000000000000227,5.423,2,50.5249852,-84.8171372,5.423,2022-08-23 14:44:11,6.0,,73.0,65.0,6.0,0.0,43.0,168.0,22.0,78.5,27.5,91.5,23.0,,2022,8,23,14,0.76,203.0
3.6000000000000227,3180.07,3.6000000000000227,5.233,2,50.5249292,-84.8171372,5.233,2022-08-23 14:44:12,6.0,,74.0,65.0,6.0,0.0,40.0,108.0,14.0,51.5,23.0,76.5,23.0,,2022,8,23,14,0.76,203.0
3.6000000000000227,3184.79,3.6000000000000227,4.89,2,50.5248781,-84.8171312,4.89,2022-08-23 14:44:13,6.0,,65.0,65.0,6.0,0.0,36.0,83.0,11.5,39.5,19.5,64.5,23.0,,2022,8,23,14,0.76,203.0
3.6000000000000227,3189.18,3.6000000000000227,4.526,2,50.5248312,-84.8171222,4.526,2022-08-23 14:44:14,6.0,,51.0,65.0,6.0,0.0,31.0,62.0,14.0,43.5,17.5,58.0,23.0,,2022,8,23,14,0.76,203.0
3.6000000000000227,3193.13,3.6000000000000227,4.072,2,50.5247882,-84.817119,4.072,2022-08-23 14:44:15,6.0,,36.0,65.0,6.0,0.0,26.0,56.0,16.0,51.0,16.0,58.5,23.0,,2022,8,23,14,0.76,203.0
3.6000000000000227,3196.65,3.6000000000000227,3.632,2,50.5247498,-84.8171129,3.632,2022-08-23 14:44:16,6.0,,20.0,65.0,6.0,0.0,29.0,51.0,15.0,50.5,13.0,65.5,23.0,,2022,8,23,14,0.76,203.0
3.8000000000000114,3199.86,3.8000000000000114,3.034,2,50.5247165,-84.8171099,3.034,2022-08-23 14:44:17,6.0,,5.0,65.0,6.0,0.0,44.0,46.0,13.5,50.5,10.5,72.5,23.0,,2022,8,23,14,0.76,203.0
3.8000000000000114,3202.51,3.8000000000000114,2.491,2,50.5246877,-84.8171099,2.491,2022-08-23 14:44:18,6.0,,0.0,65.0,6.0,0.0,60.0,0.0,12.5,50.0,8.0,79.5,23.0,,2022,8,23,14,0.76,203.0
3.8000000000000114,3205.36,3.8000000000000114,2.866,2,50.5246572,-84.8171161,2.866,2022-08-23 14:44:19,6.0,,0.0,65.0,6.0,0.0,75.0,0.0,11.5,50.0,5.0,86.5,23.0,,2022,8,23,14,0.76,203.0
3.8000000000000114,3208.73,3.8000000000000114,3.433,2,50.5246254,-84.8171375,3.433,2022-08-23 14:44:20,6.0,,14.0,65.0,6.0,0.69,91.0,4.0,10.0,49.5,2.5,94.0,23.0,,2022,8,23,14,0.76,203.0
3.8000000000000114,3212.87,3.8000000000000114,3.906,2,50.5245935,-84.8171834,3.906,2022-08-23 14:44:21,6.0,,38.0,65.0,6.0,0.93,81.0,8.0,9.5,51.0,0.5,100.0,23.0,,2022,8,23,14,0.76,203.0
3.8000000000000114,3217.39,3.8000000000000114,4.081,2,50.5245682,-84.8172371,4.081,2022-08-23 14:44:22,6.0,,51.0,65.0,6.0,0.97,40.0,117.0,12.5,58.5,6.0,98.0,23.0,,2022,8,23,14,0.76,203.0
4.0,3221.84,4.0,4.174,2,50.5245518,-84.8172961,4.174,2022-08-23 14:44:23,6.0,,56.0,65.0,6.0,0.99,36.0,159.0,15.5,66.0,11.0,96.0,23.0,,2022,8,23,14,0.76,203.0
4.0,3226.84,4.0,4.807,2,50.5245408,-84.8173673,4.807,2022-08-23 14:44:24,6.0,,58.0,65.0,6.0,0.98,43.0,193.0,18.5,74.0,16.5,94.5,23.0,,2022,8,23,14,0.76,203.0
4.0,3232.1,4.0,5.316,2,50.5245348,-84.8174456,5.316,2022-08-23 14:44:25,6.0,,62.0,66.0,6.0,0.96,46.0,208.0,21.5,81.5,21.5,92.5,23.0,,2022,8,23,14,0.76,203.0
4.0,3237.74,4.0,5.59,2,50.5245332,-84.8175228,5.59,2022-08-23 14:44:26,6.0,,66.0,66.0,6.0,0.19,39.0,257.0,25.0,89.5,27.0,90.5,23.0,,2022,8,23,14,0.76,203.0
4.0,3243.49,4.0,5.828,2,50.5245332,-84.8176082,5.828,2022-08-23 14:44:27,6.0,,70.0,66.0,6.0,0.0,46.0,261.0,25.0,92.0,27.5,92.5,23.0,,2022,8,23,14,0.76,203.0
4.0,3249.53,4.0,6.099,2,50.5245332,-84.817693,6.099,2022-08-23 14:44:28,6.0,,74.0,67.0,6.0,0.0,46.0,264.0,25.5,94.0,27.5,94.5,23.0,,2022,8,23,14,0.76,203.0
4.0,3255.67,4.0,6.299,2,50.5245362,-84.8177803,6.299,2022-08-23 14:44:29,6.0,,83.0,67.0,6.0,0.0,44.0,269.0,24.5,92.0,28.0,95.0,23.0,,2022,8,23,14,0.76,203.0
4.0,3261.98,4.0,6.568,2,50.5245377,-84.8178765,6.568,2022-08-23 14:44:30,6.0,,85.0,67.0,6.0,0.0,44.0,266.0,22.5,85.5,29.5,94.5,23.0,,2022,8,23,14,0.76,203.0
4.0,3268.78,4.0,6.701,2,50.5245377,-84.8179716,6.701,2022-08-23 14:44:31,6.0,,88.0,67.0,6.0,0.0,45.0,252.0,20.0,79.0,31.0,93.5,23.0,,2022,8,23,14,0.76,203.0
3.8000000000000114,3276.09,3.8000000000000114,6.931,2,50.5245347,-84.8180758,6.931,2022-08-23 14:44:32,6.0,,89.0,67.0,6.0,0.0,43.0,233.0,18.0,66.0,31.0,93.5,23.0,,2022,8,23,14,0.76,203.0
3.8000000000000114,3283.31,3.8000000000000114,7.059,2,50.5245271,-84.8181846,7.059,2022-08-23 14:44:33,6.0,,90.0,68.0,6.0,0.0,41.0,214.0,19.0,67.5,30.0,88.0,23.0,,2022,8,23,14,0.76,203.0
3.8000000000000114,3290.48,3.8000000000000114,7.173,2,50.5245181,-84.8182863,7.173,2022-08-23 14:44:34,6.0,,91.0,68.0,6.0,0.0,45.0,196.0,20.5,72.0,28.5,81.5,23.0,,2022,8,23,14,0.76,203.0
3.8000000000000114,3298.02,3.8000000000000114,7.243,2,50.524512,-84.8183917,7.243,2022-08-23 14:44:35,6.0,,92.0,68.0,6.0,0.0,49.0,163.0,19.5,70.0,26.0,77.5,23.0,,2022,8,23,14,0.76,203.0
3.8000000000000114,3305.39,3.8000000000000114,7.259,2,50.5245076,-84.8184987,7.259,2022-08-23 14:44:36,6.0,,93.0,68.0,6.0,0.0,49.0,156.0,18.0,68.5,23.0,74.0,23.0,,2022,8,23,14,0.76,203.0
3.8000000000000114,3313.17,3.8000000000000114,7.323,2,50.5245059,-84.8186106,7.323,2022-08-23 14:44:37,6.0,,93.0,68.0,6.0,0.0,41.0,146.0,16.0,60.5,22.0,72.5,23.0,,2022,8,23,14,0.76,203.0
3.8000000000000114,3320.65,3.8000000000000114,7.34,2,50.5245029,-84.8187207,7.34,2022-08-23 14:44:38,6.0,,93.0,68.0,6.0,0.0,42.0,132.0,13.5,52.0,21.0,71.0,23.0,,2022,8,23,14,0.76,203.0
3.8000000000000114,3328.06,3.8000000000000114,7.313,2,50.5245013,-84.8188305,7.313,2022-08-23 14:44:39,6.0,,89.0,68.0,6.0,0.0,44.0,121.0,13.0,48.0,20.0,69.0,23.0,,2022,8,23,14,0.76,203.0
3.8000000000000114,3335.6,3.8000000000000114,7.21,2,50.5244983,-84.81894,7.21,2022-08-23 14:44:40,6.0,,64.0,68.0,6.0,0.0,46.0,114.0,13.5,49.0,19.0,65.0,23.0,,2022,8,23,14,0.76,203.0
3.8000000000000114,3342.96,3.8000000000000114,7.03,2,50.5244968,-84.8190429,7.03,2022-08-23 14:44:41,6.0,,39.0,68.0,6.0,0.0,47.0,108.0,14.5,50.0,17.5,61.0,23.0,,2022,8,23,14,0.76,203.0
3.8000000000000114,3349.98,3.8000000000000114,6.835,2,50.5244998,-84.8191431,6.835,2022-08-23 14:44:42,6.0,,14.0,68.0,6.0,0.0,49.0,102.0,15.0,54.0,16.5,57.5,23.0,,2022,8,23,14,0.76,203.0
3.8000000000000114,3356.74,3.8000000000000114,6.6,2,50.5245044,-84.8192429,6.6,2022-08-23 14:44:43,6.0,,0.0,68.0,6.0,0.0,51.0,0.0,16.0,58.0,15.5,53.5,23.0,,2022,8,23,14,0.76,203.0
3.8000000000000114,3363.02,3.8000000000000114,6.071,2,50.5245059,-84.8193356,6.071,2022-08-23 14:44:44,6.0,,0.0,68.0,6.0,0.0,53.0,0.0,16.5,62.0,14.0,49.5,23.0,,2022,8,23,14,0.76,203.0
3.8000000000000114,3368.57,3.8000000000000114,4.692,2,50.5245029,-84.8194158,4.692,2022-08-23 14:44:45,6.0,,0.0,68.0,6.0,0.0,54.0,0.0,17.0,66.0,13.0,45.5,23.0,,2022,8,23,14,0.76,203.0
3.8000000000000114,3373.0,3.8000000000000114,3.89,2,50.5244952,-84.8194768,3.89,2022-08-23 14:44:46,6.0,,0.0,68.0,6.0,0.0,56.0,0.0,18.0,70.0,12.0,42.0,23.0,,2022,8,23,14,0.76,203.0
4.0,3376.87,4.0,3.873,2,50.5244831,-84.8195313,3.873,2022-08-23 14:44:47,6.0,,0.0,68.0,6.0,0.0,58.0,0.0,18.5,74.0,10.5,38.0,23.0,,2022,8,23,14,0.76,203.0
4.0,3380.71,4.0,4.052,2,50.5244665,-84.8195795,4.052,2022-08-23 14:44:48,6.0,,0.0,68.0,6.0,0.0,59.0,0.0,19.5,78.0,9.5,34.0,23.0,,2022,8,23,14,0.76,203.0
4.0,3384.77,4.0,4.265,2,50.5244453,-84.819631,4.265,2022-08-23 14:44:49,6.0,,46.0,69.0,6.0,0.0,61.0,33.0,20.0,82.0,8.5,30.0,23.0,,2022,8,23,14,0.76,203.0
4.0,3388.81,4.0,3.922,2,50.5244286,-84.8196855,3.922,2022-08-23 14:44:50,6.0,,53.0,69.0,6.0,0.0,59.0,67.0,20.0,84.0,9.5,34.5,23.0,,2022,8,23,14,0.76,203.0
4.199999999999989,3392.24,4.199999999999989,3.105,2,50.5244148,-84.8197346,3.105,2022-08-23 14:44:51,6.0,,44.0,69.0,6.0,0.0,53.0,135.0,16.0,78.0,20.5,73.5,23.0,,2022,8,23,14,0.76,203.0
4.199999999999989,3394.74,4.199999999999989,2.287,2,50.5244011,-84.8197679,2.287,2022-08-23 14:44:52,6.0,,34.0,69.0,6.0,0.0,46.0,121.0,12.0,80.0,22.0,79.5,23.0,,2022,8,23,14,0.76,203.0
4.199999999999989,3396.59,4.199999999999989,1.738,2,50.5243844,-84.8197769,1.738,2022-08-23 14:44:53,6.0,,25.0,69.0,6.0,0.0,29.0,108.0,7.5,82.5,22.5,84.0,23.0,,2022,8,23,14,0.76,203.0
4.399999999999977,3398.33,4.399999999999977,1.594,2,50.5243662,-84.8197707,1.594,2022-08-23 14:44:54,6.0,,17.0,69.0,6.0,0.0,10.0,87.0,3.5,85.0,23.5,88.5,23.0,,2022,8,23,14,0.76,203.0
4.399999999999977,3400.29,4.399999999999977,2.118,2,50.5243449,-84.8197678,2.118,2022-08-23 14:44:55,6.0,,20.0,69.0,6.0,1.12,9.0,86.0,1.5,88.0,24.0,92.5,23.0,,2022,8,23,14,0.76,203.0
4.399999999999977,3402.57,4.399999999999977,2.521,2,50.5243223,-84.8197678,2.521,2022-08-23 14:44:56,6.0,,23.0,69.0,6.0,1.55,27.0,85.0,8.5,90.5,25.5,94.0,23.0,,2022,8,23,14,0.76,203.0
4.399999999999977,3404.99,4.399999999999977,2.462,2,50.5242964,-84.8197678,2.462,2022-08-23 14:44:57,6.0,,20.0,69.0,6.0,1.76,46.0,59.0,15.5,93.0,26.5,95.0,23.0,,2022,8,23,14,0.76,203.0
4.399999999999977,3407.42,4.399999999999977,2.483,2,50.5242691,-84.8197678,2.483,2022-08-23 14:44:58,6.0,,13.0,69.0,6.0,1.91,45.0,48.0,22.0,95.5,27.5,96.5,23.0,,2022,8,23,14,0.76,203.0
4.399999999999977,3409.52,4.399999999999977,2.04,2,50.5242479,-84.8197739,2.04,2022-08-23 14:44:59,6.0,,7.0,69.0,6.0,1.86,43.0,36.0,26.0,97.0,27.5,95.0,23.0,,2022,8,23,14,0.76,203.0
4.399999999999977,3411.14,4.399999999999977,1.306,2,50.5242298,-84.8197769,1.306,2022-08-23 14:45:00,6.0,,0.0,69.0,6.0,1.54,41.0,0.0,26.0,96.5,26.0,90.0,23.0,,2022,8,23,14,0.76,203.0
4.399999999999977,3412.12,4.399999999999977,0.877,2,50.5242207,-84.8197769,0.877,2022-08-23 14:45:01,6.0,,0.0,69.0,6.0,1.13,39.0,0.0,26.0,96.5,24.5,85.0,23.0,,2022,8,23,14,0.76,203.0
4.399999999999977,3412.37,4.399999999999977,0.263,2,50.5242161,-84.8197769,0.263,2022-08-23 14:45:02,6.0,,0.0,69.0,6.0,0.75,37.0,0.0,26.0,96.0,23.0,79.5,23.0,,2022,8,23,14,0.76,203.0
4.399999999999977,3415.34,4.399999999999977,2.73,1,50.5241857,-84.8197595,2.73,2022-08-23 14:45:09,6.0,,0.0,69.0,6.0,0.0,22.0,0.0,25.5,94.0,12.5,44.0,23.0,,2022,8,23,14,0.76,203.0
4.399999999999977,3419.13,4.399999999999977,3.185,1,50.5241481,-84.8197436,3.185,2022-08-23 14:45:10,6.0,,0.0,69.0,6.0,0.0,20.0,0.0,25.5,94.0,11.0,38.5,23.0,,2022,8,23,14,0.76,203.0
4.399999999999977,3422.49,4.399999999999977,3.482,1,50.5241127,-84.8197466,3.482,2022-08-23 14:45:11,6.0,,0.0,69.0,6.0,0.0,18.0,0.0,25.5,93.5,9.5,33.5,23.0,,2022,8,23,14,0.76,203.0
4.399999999999977,3426.09,4.399999999999977,3.735,1,50.5240737,-84.8197556,3.735,2022-08-23 14:45:12,6.0,,0.0,69.0,6.0,0.0,16.0,0.0,25.5,93.5,8.0,28.5,23.0,,2022,8,23,14,0.76,203.0
4.399999999999977,3429.45,4.399999999999977,3.256,2,50.5240388,-84.8197707,3.256,2022-08-23 14:45:13,6.0,,0.0,69.0,6.0,0.0,14.0,0.0,25.5,93.0,6.5,23.0,23.0,,2022,8,23,14,0.76,203.0
4.399999999999977,3432.06,4.399999999999977,2.514,2,50.5240189,-84.819795,2.514,2022-08-23 14:45:14,6.0,,26.0,69.0,6.0,0.0,12.0,50.0,25.5,93.0,5.0,18.0,23.0,,2022,8,23,14,0.76,203.0
4.399999999999977,3434.22,4.399999999999977,1.969,2,50.5240113,-84.8198224,1.969,2022-08-23 14:45:15,6.0,,20.0,69.0,6.0,0.0,,40.0,25.5,92.5,3.5,13.0,23.0,,2022,8,23,14,0.76,203.0
4.399999999999977,3436.08,4.399999999999977,1.646,2,50.5240098,-84.8198494,1.646,2022-08-23 14:45:16,6.0,,12.0,69.0,6.0,0.0,,28.0,25.5,92.5,2.0,8.0,23.0,,2022,8,23,14,0.76,203.0
4.600000000000023,3437.7,4.600000000000023,1.547,2,50.5240098,-84.8198709,1.547,2022-08-23 14:45:17,6.0,,5.0,69.0,6.0,0.0,,16.0,25.5,92.0,1.0,2.5,23.0,,2022,8,23,14,0.76,203.0
4.600000000000023,3439.27,4.600000000000023,1.75,2,50.5240068,-84.819895,1.75,2022-08-23 14:45:18,6.0,,0.0,69.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
4.600000000000023,3440.89,4.600000000000023,1.681,2,50.5240022,-84.8199164,1.681,2022-08-23 14:45:19,6.0,,0.0,69.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
4.600000000000023,3442.29,4.600000000000023,1.591,2,50.523998,-84.8199335,1.591,2022-08-23 14:45:20,6.0,,0.0,69.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
4.600000000000023,3443.81,4.600000000000023,1.441,2,50.5239962,-84.8199581,1.441,2022-08-23 14:45:21,6.0,,0.0,69.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
4.600000000000023,3445.22,4.600000000000023,1.196,2,50.5239992,-84.8199803,1.196,2022-08-23 14:45:22,6.0,,0.0,69.0,6.0,1.54,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
4.800000000000011,3446.4,4.800000000000011,1.099,2,50.5240007,-84.8199923,1.099,2022-08-23 14:45:23,6.0,,0.0,69.0,6.0,1.98,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
4.800000000000011,3447.42,4.800000000000011,1.084,2,50.5240007,-84.8200073,1.084,2022-08-23 14:45:24,6.0,,0.0,69.0,6.0,1.79,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
4.800000000000011,3448.41,4.800000000000011,1.01,2,50.5240007,-84.8200196,1.01,2022-08-23 14:45:25,6.0,,0.0,69.0,6.0,1.48,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
