altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,heart_rate,position_lat,position_long,speed,timestamp,battery_soc,grade,cadence,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,temperature,right_torque_effectiveness,year,month,day,hour,wind_speed,wind_direction
47.39999999999998,21667.18,47.39999999999998,10.068,3,142,50.3265054,-84.4973728,10.068,2022-05-17 23:38:31,,-0.97,98.0,23.5,55.0,83.5,277.0,24.5,16.0,76.5,2022,5,17,23,2.41,132.0
47.60000000000002,21677.73,47.60000000000002,10.435,3,142,50.3265539,-84.4975104,10.435,2022-05-17 23:38:32,,-0.46,98.0,21.5,52.0,79.5,312.0,25.0,16.0,78.0,2022,5,17,23,2.41,132.0
47.799999999999955,21688.23,47.799999999999955,10.488,3,143,50.3266025,-84.4976472,10.488,2022-05-17 23:38:33,,0.49,97.0,17.0,53.0,75.0,256.0,24.0,16.0,79.5,2022,5,17,23,2.41,132.0
47.60000000000002,21698.4,47.60000000000002,10.223,3,143,50.3266506,-84.4977791,10.223,2022-05-17 23:38:34,,1.12,97.0,19.0,50.0,72.0,283.0,22.0,16.0,73.0,2022,5,17,23,2.41,132.0
47.799999999999955,21707.98,47.799999999999955,9.818,3,144,50.3266976,-84.4979021,9.818,2022-05-17 23:38:35,,1.2,96.0,21.0,52.0,76.0,165.0,23.0,16.0,81.5,2022,5,17,23,2.41,132.0
48.200000000000045,21717.03,48.200000000000045,9.199,3,144,50.3267434,-84.4980174,9.199,2022-05-17 23:38:36,,1.54,97.0,22.5,51.0,78.5,137.0,24.0,16.0,86.5,2022,5,17,23,2.41,132.0
48.39999999999998,21725.72,48.39999999999998,8.473,3,144,50.3267876,-84.498128,8.473,2022-05-17 23:38:37,,1.89,107.0,22.0,44.0,77.5,212.0,22.0,16.0,80.0,2022,5,17,23,2.41,132.0
48.39999999999998,21734.46,48.39999999999998,8.175,3,144,50.326831,-84.4982398,8.175,2022-05-17 23:38:38,,1.64,107.0,20.0,51.0,70.5,252.0,12.5,16.0,44.0,2022,5,17,23,2.41,132.0
48.799999999999955,21743.09,48.799999999999955,8.169,3,143,50.3268736,-84.4983506,8.169,2022-05-17 23:38:39,,1.81,104.0,20.0,54.0,70.5,283.0,12.5,16.0,44.0,2022,5,17,23,2.41,132.0
49.0,21751.28,49.0,7.776,2,143,50.3269111,-84.4984575,7.776,2022-05-17 23:38:40,,2.31,101.0,20.0,53.0,70.5,294.0,12.5,16.0,44.0,2022,5,17,23,2.41,132.0
49.39999999999998,21759.18,49.39999999999998,7.318,2,144,50.3269422,-84.4985636,7.318,2022-05-17 23:38:41,,2.3,96.0,21.5,52.0,73.0,284.0,15.0,16.0,51.5,2022,5,17,23,2.41,132.0
49.799999999999955,21767.13,49.799999999999955,7.268,2,145,50.3269752,-84.4986693,7.268,2022-05-17 23:38:42,,2.48,97.0,29.0,49.0,86.5,331.0,29.0,16.0,92.5,2022,5,17,23,2.41,132.0
50.200000000000045,21774.93,50.200000000000045,7.328,2,144,50.3270112,-84.4987711,7.328,2022-05-17 23:38:43,,3.02,101.0,31.5,50.0,90.5,338.0,31.5,16.0,94.0,2022,5,17,23,2.41,132.0
50.60000000000002,21782.8,50.60000000000002,6.95,2,144,50.3270449,-84.4988753,6.95,2022-05-17 23:38:44,,3.59,102.0,31.0,54.0,94.5,388.0,31.0,16.0,92.5,2022,5,17,23,2.41,132.0
51.0,21790.57,51.0,6.675,2,144,50.3270778,-84.4989783,6.675,2022-05-17 23:38:45,,4.28,99.0,31.5,56.0,96.0,414.0,31.0,16.0,94.5,2022,5,17,23,2.41,132.0
51.39999999999998,21797.43,51.39999999999998,6.702,2,146,50.3271094,-84.4990677,6.702,2022-05-17 23:38:46,,5.13,98.0,29.5,55.0,93.5,340.0,31.0,16.0,96.0,2022,5,17,23,2.41,132.0
51.799999999999955,21803.91,51.799999999999955,6.58,2,147,50.3271416,-84.4991506,6.58,2022-05-17 23:38:47,,5.5,97.0,22.5,50.0,82.5,304.0,29.5,16.0,92.5,2022,5,17,23,2.41,132.0
52.0,21810.59,52.0,6.551,2,148,50.3271777,-84.4992341,6.551,2022-05-17 23:38:48,,5.48,97.0,22.0,49.0,79.5,266.0,28.0,16.0,87.5,2022,5,17,23,2.41,132.0
51.799999999999955,21817.29,51.799999999999955,6.644,2,149,50.3272155,-84.4993165,6.644,2022-05-17 23:38:49,,4.9,97.0,18.0,47.0,68.0,184.0,26.0,16.0,87.0,2022,5,17,23,2.41,132.0
52.0,21823.69,52.0,6.48,2,149,50.3272497,-84.4993965,6.48,2022-05-17 23:38:50,,3.82,95.0,21.0,55.0,74.5,219.0,23.5,16.0,79.0,2022,5,17,23,2.41,132.0
52.0,21830.45,52.0,6.683,2,149,50.3272862,-84.4994809,6.683,2022-05-17 23:38:51,,2.79,91.0,22.5,58.0,77.5,189.0,22.5,16.0,76.5,2022,5,17,23,2.41,132.0
52.0,21837.92,52.0,7.309,2,149,50.3273286,-84.4995724,7.309,2022-05-17 23:38:52,,1.69,93.0,18.5,46.0,68.0,164.0,26.5,16.0,89.0,2022,5,17,23,2.41,132.0
51.799999999999955,21845.89,51.799999999999955,7.808,2,149,50.3273711,-84.4996723,7.808,2022-05-17 23:38:53,,0.64,95.0,18.5,51.0,66.5,159.0,26.0,16.0,86.5,2022,5,17,23,2.41,132.0
51.799999999999955,21853.7,51.799999999999955,7.935,2,149,50.3274112,-84.4997712,7.935,2022-05-17 23:38:54,,0.08,96.0,18.5,50.0,57.5,182.0,22.5,16.0,70.5,2022,5,17,23,2.41,132.0
51.60000000000002,21861.37,51.60000000000002,7.989,2,149,50.3274528,-84.4998668,7.989,2022-05-17 23:38:55,,0.0,94.0,20.0,55.0,74.0,236.0,21.5,16.0,66.5,2022,5,17,23,2.41,132.0
51.39999999999998,21869.34,51.39999999999998,8.043,2,149,50.3274959,-84.4999664,8.043,2022-05-17 23:38:56,,-0.59,95.0,28.0,58.0,88.0,251.0,22.0,16.0,70.0,2022,5,17,23,2.41,132.0
51.200000000000045,21877.3,51.200000000000045,8.024,2,149,50.3275391,-84.5000655,8.024,2022-05-17 23:38:57,,-1.55,96.0,30.5,55.0,89.5,235.0,25.0,16.0,79.5,2022,5,17,23,2.41,132.0
51.200000000000045,21885.21,51.200000000000045,7.89,2,149,50.3275811,-84.5001648,7.89,2022-05-17 23:38:58,,-2.07,98.0,22.5,46.0,77.0,203.0,30.0,16.0,92.0,2022,5,17,23,2.41,132.0
51.0,21893.5,51.0,7.881,2,148,50.3276208,-84.5002719,7.881,2022-05-17 23:38:59,,-2.15,99.0,27.0,51.0,89.0,214.0,27.0,16.0,80.0,2022,5,17,23,2.41,132.0
50.799999999999955,21901.85,50.799999999999955,7.943,2,148,50.3276544,-84.5003836,7.943,2022-05-17 23:39:00,,-2.31,99.0,22.5,52.0,77.5,173.0,25.0,16.0,78.0,2022,5,17,23,2.41,132.0
50.60000000000002,21910.13,50.60000000000002,8.209,2,148,50.327684,-84.5004963,8.209,2022-05-17 23:39:01,,-2.38,99.0,16.0,52.0,63.5,217.0,22.5,16.0,75.0,2022,5,17,23,2.41,132.0
50.39999999999998,21918.79,50.39999999999998,8.333,2,148,50.3277128,-84.5006152,8.333,2022-05-17 23:39:02,,-2.19,99.0,18.5,51.0,72.0,268.0,21.0,16.0,70.0,2022,5,17,23,2.41,132.0
50.39999999999998,21927.18,50.39999999999998,7.926,2,148,50.3277374,-84.5007317,7.926,2022-05-17 23:39:03,,-1.92,99.0,21.0,50.0,75.5,293.0,20.0,16.0,72.5,2022,5,17,23,2.41,132.0
50.39999999999998,21935.27,50.39999999999998,7.681,2,148,50.3277594,-84.5008447,7.681,2022-05-17 23:39:04,,-1.56,100.0,27.0,55.0,92.5,301.0,22.0,16.0,78.5,2022,5,17,23,2.41,132.0
50.60000000000002,21943.02,50.60000000000002,7.575,2,148,50.3277763,-84.5009543,7.575,2022-05-17 23:39:05,,-1.16,99.0,24.5,52.0,86.5,242.0,25.5,16.0,84.0,2022,5,17,23,2.41,132.0
50.799999999999955,21950.69,50.799999999999955,7.199,2,147,50.327787,-84.501064,7.199,2022-05-17 23:39:06,,-0.52,98.0,19.5,46.0,71.5,192.0,29.0,16.0,86.5,2022,5,17,23,2.41,132.0
51.0,21958.18,51.0,6.96,2,147,50.3277985,-84.501171,6.96,2022-05-17 23:39:07,,0.37,98.0,17.0,44.0,62.5,154.0,29.0,16.0,84.5,2022,5,17,23,2.41,132.0
51.200000000000045,21965.18,51.200000000000045,6.856,2,147,50.3278112,-84.5012707,6.856,2022-05-17 23:39:08,,1.09,97.0,17.0,49.0,61.0,128.0,28.5,16.0,81.5,2022,5,17,23,2.41,132.0
51.200000000000045,21972.27,51.200000000000045,6.838,2,147,50.3278278,-84.5013705,6.838,2022-05-17 23:39:09,,1.61,96.0,17.0,49.0,56.5,116.0,28.5,16.0,81.5,2022,5,17,23,2.41,132.0
51.39999999999998,21979.42,51.39999999999998,6.994,2,146,50.3278465,-84.5014707,6.994,2022-05-17 23:39:10,,2.14,97.0,17.0,63.0,55.0,50.0,28.5,16.0,81.5,2022,5,17,23,2.41,132.0
51.39999999999998,21986.88,51.39999999999998,7.232,3,146,50.3278701,-84.5015734,7.232,2022-05-17 23:39:11,,2.2,79.0,11.0,84.0,55.5,2.0,24.0,16.0,71.5,2022,5,17,23,2.41,132.0
51.0,21994.78,51.0,7.391,2,147,50.3279024,-84.5016787,7.391,2022-05-17 23:39:12,,1.22,43.0,0.0,84.0,57.0,28.0,14.0,16.0,53.5,2022,5,17,23,2.41,132.0
50.799999999999955,22002.85,50.799999999999955,7.574,2,147,50.3279452,-84.5017798,7.574,2022-05-17 23:39:13,,0.2,36.0,0.0,4.0,58.5,138.0,0.5,16.0,53.0,2022,5,17,23,2.41,132.0
50.60000000000002,22011.41,50.60000000000002,8.155,2,148,50.3279962,-84.5018827,8.155,2022-05-17 23:39:14,,-0.79,79.0,12.5,39.0,59.5,231.0,9.5,16.0,52.5,2022,5,17,23,2.41,132.0
50.200000000000045,22020.69,50.200000000000045,8.462,2,148,50.3280518,-84.5019939,8.462,2022-05-17 23:39:15,,-2.12,94.0,17.5,51.0,61.5,246.0,15.5,16.0,61.5,2022,5,17,23,2.41,132.0
50.200000000000045,22030.35,50.200000000000045,8.441,2,147,50.3281108,-84.5021086,8.441,2022-05-17 23:39:16,,-2.74,94.0,19.0,50.0,64.0,228.0,20.0,16.0,74.5,2022,5,17,23,2.41,132.0
50.0,22039.63,50.0,8.859,2,147,50.3281719,-84.5022144,8.859,2022-05-17 23:39:17,,-2.5,95.0,19.5,50.0,64.5,202.0,23.0,16.0,82.0,2022,5,17,23,2.41,132.0
49.799999999999955,22048.72,49.799999999999955,9.172,2,146,50.3282401,-84.5023078,9.172,2022-05-17 23:39:18,,-2.21,97.0,17.0,50.0,57.5,148.0,21.5,16.0,69.5,2022,5,17,23,2.41,132.0
49.60000000000002,22058.1,49.60000000000002,9.375,2,145,50.3283196,-84.5023907,9.375,2022-05-17 23:39:19,,-2.18,97.0,18.5,50.0,61.0,160.0,19.5,16.0,62.0,2022,5,17,23,2.41,132.0
49.200000000000045,22068.1,49.200000000000045,9.818,2,145,50.3284078,-84.502473,9.818,2022-05-17 23:39:20,,-1.91,97.0,19.0,56.0,66.5,178.0,18.0,16.0,58.5,2022,5,17,23,2.41,132.0
49.0,22078.24,49.0,10.017,2,145,50.328498,-84.5025549,10.017,2022-05-17 23:39:21,,-2.08,97.0,20.0,57.0,69.0,182.0,18.5,16.0,61.0,2022,5,17,23,2.41,132.0
49.0,22087.94,49.0,9.788,2,145,50.328585,-84.502632,9.788,2022-05-17 23:39:22,,-2.43,97.0,21.5,51.0,68.0,180.0,20.5,16.0,68.0,2022,5,17,23,2.41,132.0
49.0,22097.5,49.0,9.617,2,145,50.328674,-84.5027007,9.617,2022-05-17 23:39:23,,-2.12,98.0,19.5,52.0,66.0,182.0,20.5,16.0,68.0,2022,5,17,23,2.41,132.0
48.60000000000002,22107.37,48.60000000000002,9.807,2,145,50.3287688,-84.5027643,9.807,2022-05-17 23:39:24,,-1.81,98.0,19.0,52.0,67.5,151.0,18.0,16.0,64.0,2022,5,17,23,2.41,132.0
48.39999999999998,22116.94,48.39999999999998,9.734,2,144,50.3288621,-84.5028223,9.734,2022-05-17 23:39:25,,-2.04,93.0,16.0,52.0,60.0,110.0,18.0,16.0,64.0,2022,5,17,23,2.41,132.0
48.0,22126.35,48.0,9.443,2,143,50.3289538,-84.5028794,9.443,2022-05-17 23:39:26,,-2.3,85.0,11.5,52.0,49.0,64.0,18.5,16.0,66.0,2022,5,17,23,2.41,132.0
47.60000000000002,22135.71,47.60000000000002,9.303,2,143,50.3290448,-84.5029368,9.303,2022-05-17 23:39:27,,-2.69,58.0,10.5,52.0,50.0,155.0,15.0,16.0,57.0,2022,5,17,23,2.41,132.0
47.39999999999998,22145.18,47.39999999999998,9.453,2,142,50.3291377,-84.5029925,9.453,2022-05-17 23:39:28,,-3.08,97.0,16.5,56.0,64.0,178.0,17.5,16.0,59.5,2022,5,17,23,2.41,132.0
47.0,22154.69,47.0,9.498,2,141,50.3292304,-84.5030502,9.498,2022-05-17 23:39:29,,-3.1,97.0,19.5,56.0,70.0,173.0,19.5,16.0,61.5,2022,5,17,23,2.41,132.0
47.0,22164.16,47.0,9.477,2,141,50.329322,-84.5031099,9.477,2022-05-17 23:39:30,,-2.99,97.0,19.0,54.0,67.0,172.0,18.0,16.0,60.5,2022,5,17,23,2.41,132.0
46.799999999999955,22173.22,46.799999999999955,9.18,2,142,50.3294098,-84.503166,9.18,2022-05-17 23:39:31,,-2.58,97.0,20.5,57.0,70.0,158.0,17.0,16.0,62.0,2022,5,17,23,2.41,132.0
46.799999999999955,22182.02,46.799999999999955,8.924,2,141,50.3294945,-84.5032225,8.924,2022-05-17 23:39:32,,-1.95,97.0,18.5,56.0,65.5,114.0,17.0,16.0,61.5,2022,5,17,23,2.41,132.0
46.799999999999955,22190.88,46.799999999999955,8.871,2,141,50.3295749,-84.5032903,8.871,2022-05-17 23:39:33,,-1.57,97.0,16.5,55.0,60.5,68.0,16.5,16.0,61.0,2022,5,17,23,2.41,132.0
46.799999999999955,22199.7,46.799999999999955,8.791,2,142,50.3296467,-84.5033727,8.791,2022-05-17 23:39:34,,-1.39,52.0,16.0,51.0,59.0,293.0,16.5,16.0,61.0,2022,5,17,23,2.41,132.0
46.799999999999955,22208.16,46.799999999999955,8.598,2,143,50.3297081,-84.5034627,8.598,2022-05-17 23:39:35,,-0.78,95.0,19.5,46.0,69.5,273.0,15.5,16.0,65.0,2022,5,17,23,2.41,132.0
46.60000000000002,22216.45,46.60000000000002,8.324,2,143,50.3297613,-84.5035585,8.324,2022-05-17 23:39:36,,-0.37,96.0,25.5,50.0,87.5,266.0,14.5,16.0,71.5,2022,5,17,23,2.41,132.0
46.39999999999998,22224.88,46.39999999999998,8.381,2,143,50.3298068,-84.5036635,8.381,2022-05-17 23:39:37,,-0.59,97.0,25.0,59.0,82.5,236.0,25.0,16.0,83.0,2022,5,17,23,2.41,132.0
46.200000000000045,22233.39,46.200000000000045,8.507,2,142,50.3298438,-84.5037758,8.507,2022-05-17 23:39:38,,-0.98,98.0,24.0,50.0,86.5,242.0,28.5,16.0,85.5,2022,5,17,23,2.41,132.0
46.200000000000045,22242.27,46.200000000000045,8.782,2,142,50.3298776,-84.5038956,8.782,2022-05-17 23:39:39,,-1.21,98.0,23.0,49.0,84.5,248.0,29.0,16.0,85.5,2022,5,17,23,2.41,132.0
46.200000000000045,22251.18,46.200000000000045,8.908,2,142,50.329909,-84.5040171,8.908,2022-05-17 23:39:40,,-1.18,97.0,21.5,54.0,77.0,250.0,27.5,16.0,84.5,2022,5,17,23,2.41,132.0
46.200000000000045,22259.83,46.200000000000045,8.693,2,142,50.3299367,-84.5041364,8.693,2022-05-17 23:39:41,,-1.09,97.0,22.0,51.0,74.5,214.0,27.0,16.0,81.0,2022,5,17,23,2.41,132.0
46.0,22268.41,46.0,8.587,2,142,50.3299649,-84.5042543,8.587,2022-05-17 23:39:42,,-0.92,97.0,22.0,57.0,74.5,227.0,27.0,16.0,81.0,2022,5,17,23,2.41,132.0
45.799999999999955,22276.66,45.799999999999955,8.368,2,142,50.3299946,-84.5043666,8.368,2022-05-17 23:39:43,,-0.93,98.0,27.5,59.0,86.0,260.0,25.0,16.0,80.0,2022,5,17,23,2.41,132.0
45.799999999999955,22284.73,45.799999999999955,8.139,2,142,50.3300211,-84.5044775,8.139,2022-05-17 23:39:44,,-1.03,98.0,25.0,53.0,82.0,237.0,25.5,16.0,81.5,2022,5,17,23,2.41,132.0
45.799999999999955,22292.68,45.799999999999955,7.957,3,143,50.3300448,-84.5045878,7.957,2022-05-17 23:39:45,,-1.01,99.0,21.5,48.0,74.5,284.0,26.5,16.0,82.5,2022,5,17,23,2.41,132.0
45.799999999999955,22301.2,45.799999999999955,8.243,3,144,50.3300731,-84.5047047,8.243,2022-05-17 23:39:46,,-1.01,101.0,28.0,48.0,89.5,231.0,22.5,16.0,76.5,2022,5,17,23,2.41,132.0
45.799999999999955,22310.65,45.799999999999955,8.827,3,144,50.3301095,-84.5048321,8.827,2022-05-17 23:39:47,,-0.64,101.0,28.0,51.0,89.5,243.0,22.5,16.0,76.5,2022,5,17,23,2.41,132.0
45.60000000000002,22320.43,45.60000000000002,9.039,3,145,50.3301501,-84.5049623,9.039,2022-05-17 23:39:48,,-0.11,101.0,25.5,54.0,86.5,254.0,23.5,16.0,75.5,2022,5,17,23,2.41,132.0
45.39999999999998,22330.18,45.39999999999998,8.955,2,145,50.3301931,-84.5050907,8.955,2022-05-17 23:39:49,,-0.41,100.0,23.5,55.0,82.5,254.0,24.5,16.0,77.0,2022,5,17,23,2.41,132.0
45.0,22339.71,45.0,8.758,2,145,50.3302351,-84.5052162,8.758,2022-05-17 23:39:50,,-1.29,100.0,24.0,53.0,80.0,243.0,25.0,16.0,81.5,2022,5,17,23,2.41,132.0
44.799999999999955,22349.02,44.799999999999955,8.928,2,145,50.3302752,-84.5053394,8.928,2022-05-17 23:39:51,,-1.95,99.0,21.0,53.0,70.5,215.0,25.0,16.0,81.5,2022,5,17,23,2.41,132.0
44.60000000000002,22358.23,44.60000000000002,8.951,2,145,50.3303157,-84.5054608,8.951,2022-05-17 23:39:52,,-2.22,98.0,21.5,53.0,72.0,210.0,25.0,16.0,77.5,2022,5,17,23,2.41,132.0
44.60000000000002,22367.38,44.60000000000002,8.822,2,146,50.3303574,-84.5055804,8.822,2022-05-17 23:39:53,,-2.34,98.0,24.0,54.0,77.5,226.0,25.0,16.0,73.5,2022,5,17,23,2.41,132.0
44.60000000000002,22376.58,44.60000000000002,8.879,2,146,50.3304003,-84.5057001,8.879,2022-05-17 23:39:54,,-2.13,98.0,26.0,55.0,81.5,261.0,25.0,16.0,73.5,2022,5,17,23,2.41,132.0
44.60000000000002,22385.73,44.60000000000002,9.062,2,146,50.3304436,-84.5058188,9.062,2022-05-17 23:39:55,,-1.49,99.0,27.5,53.0,87.5,244.0,24.5,16.0,76.0,2022,5,17,23,2.41,132.0
44.60000000000002,22395.07,44.60000000000002,9.154,2,146,50.3304888,-84.5059391,9.154,2022-05-17 23:39:56,,-0.65,100.0,25.5,53.0,86.0,254.0,26.0,16.0,80.5,2022,5,17,23,2.41,132.0
44.60000000000002,22404.56,44.60000000000002,9.126,2,146,50.3305361,-84.5060606,9.126,2022-05-17 23:39:57,,-0.1,101.0,24.5,52.0,79.5,236.0,26.0,16.0,80.5,2022,5,17,23,2.41,132.0
44.60000000000002,22414.27,44.60000000000002,9.167,2,146,50.3305847,-84.5061847,9.167,2022-05-17 23:39:58,,0.0,101.0,23.0,51.0,73.0,270.0,25.5,16.0,81.0,2022,5,17,23,2.41,132.0
44.60000000000002,22424.25,44.60000000000002,9.215,2,146,50.3306345,-84.5063123,9.215,2022-05-17 23:39:59,,0.0,101.0,26.0,54.0,80.5,287.0,24.5,16.0,79.5,2022,5,17,23,2.41,132.0
44.39999999999998,22434.01,44.39999999999998,9.209,2,146,50.3306833,-84.5064371,9.209,2022-05-17 23:40:00,,0.0,101.0,30.0,56.0,91.5,284.0,23.5,16.0,77.0,2022,5,17,23,2.41,132.0
44.200000000000045,22443.94,44.200000000000045,9.626,2,147,50.3307329,-84.506564,9.626,2022-05-17 23:40:01,,-0.31,102.0,26.5,52.0,81.0,231.0,26.5,16.0,79.5,2022,5,17,23,2.41,132.0
44.39999999999998,22454.22,44.39999999999998,9.788,2,148,50.3307848,-84.5066951,9.788,2022-05-17 23:40:02,,-0.65,102.0,23.5,55.0,83.0,226.0,27.0,16.0,82.0,2022,5,17,23,2.41,132.0
44.39999999999998,22464.18,44.39999999999998,9.84,2,148,50.330837,-84.5068207,9.84,2022-05-17 23:40:03,,-0.41,102.0,20.5,54.0,80.0,221.0,25.5,16.0,78.5,2022,5,17,23,2.41,132.0
44.60000000000002,22474.24,44.60000000000002,10.046,2,148,50.3308929,-84.5069448,10.046,2022-05-17 23:40:04,,-0.07,103.0,21.0,53.0,78.5,221.0,24.0,16.0,75.0,2022,5,17,23,2.41,132.0
44.60000000000002,22483.96,44.60000000000002,9.776,2,149,50.3309492,-84.5070632,9.776,2022-05-17 23:40:05,,0.0,102.0,26.0,52.0,80.0,225.0,22.5,16.0,72.5,2022,5,17,23,2.41,132.0
44.60000000000002,22493.63,44.60000000000002,9.651,2,149,50.3310065,-84.5071795,9.651,2022-05-17 23:40:06,,0.27,101.0,25.5,55.0,82.5,250.0,21.0,16.0,72.5,2022,5,17,23,2.41,132.0
44.39999999999998,22503.25,44.39999999999998,9.612,2,149,50.3310649,-84.5072941,9.612,2022-05-17 23:40:07,,0.34,100.0,24.0,54.0,83.0,249.0,20.5,16.0,72.5,2022,5,17,23,2.41,132.0
44.39999999999998,22512.45,44.39999999999998,9.099,2,149,50.3311244,-84.5074001,9.099,2022-05-17 23:40:08,,0.07,100.0,24.0,52.0,81.5,253.0,20.5,16.0,72.5,2022,5,17,23,2.41,132.0
44.39999999999998,22521.51,44.39999999999998,8.808,2,149,50.3311872,-84.5075001,8.808,2022-05-17 23:40:09,,0.0,99.0,25.5,51.0,83.0,292.0,21.0,16.0,72.5,2022,5,17,23,2.41,132.0
44.60000000000002,22530.48,44.60000000000002,8.758,2,149,50.3312523,-84.5075956,8.758,2022-05-17 23:40:10,,0.0,98.0,27.0,52.0,90.0,307.0,22.5,16.0,72.0,2022,5,17,23,2.41,132.0
44.39999999999998,22539.15,44.39999999999998,8.491,2,148,50.3313201,-84.507681,8.491,2022-05-17 23:40:11,,0.0,96.0,26.5,52.0,84.0,304.0,25.5,16.0,81.5,2022,5,17,23,2.41,132.0
44.0,22547.63,44.0,8.248,2,148,50.3313925,-84.5077554,8.248,2022-05-17 23:40:12,,-0.35,95.0,25.5,49.0,81.0,267.0,26.5,16.0,86.0,2022,5,17,23,2.41,132.0
44.200000000000045,22556.09,44.200000000000045,8.12,2,147,50.3314672,-84.5078249,8.12,2022-05-17 23:40:13,,-0.44,93.0,25.5,47.0,80.5,191.0,26.5,16.0,86.0,2022,5,17,23,2.41,132.0
44.0,22564.33,44.0,8.146,2,147,50.3315402,-84.507892,8.146,2022-05-17 23:40:14,,-0.38,91.0,25.0,44.0,79.0,193.0,26.0,16.0,85.0,2022,5,17,23,2.41,132.0
44.0,22572.5,44.0,8.214,2,147,50.331613,-84.5079579,8.214,2022-05-17 23:40:15,,-0.86,90.0,22.5,44.0,73.5,202.0,24.5,16.0,82.5,2022,5,17,23,2.41,132.0
43.799999999999955,22581.06,43.799999999999955,8.371,2,147,50.3316855,-84.5080335,8.371,2022-05-17 23:40:16,,-1.13,90.0,22.5,52.0,73.5,202.0,24.5,16.0,82.5,2022,5,17,23,2.41,132.0
43.799999999999955,22589.85,43.799999999999955,8.464,2,147,50.3317544,-84.5081202,8.464,2022-05-17 23:40:17,,-0.98,93.0,22.5,55.0,75.5,233.0,23.5,16.0,79.0,2022,5,17,23,2.41,132.0
44.0,22598.59,44.0,8.552,2,148,50.3318193,-84.5082113,8.552,2022-05-17 23:40:18,,-0.93,94.0,23.0,56.0,78.5,230.0,22.0,16.0,73.5,2022,5,17,23,2.41,132.0
44.0,22607.48,44.0,8.628,2,149,50.3318819,-84.5083083,8.628,2022-05-17 23:40:19,,-0.61,93.0,23.0,53.0,77.0,239.0,22.0,16.0,74.5,2022,5,17,23,2.41,132.0
44.200000000000045,22616.43,44.200000000000045,8.624,2,149,50.3319417,-84.5084095,8.624,2022-05-17 23:40:20,,-0.12,93.0,20.5,51.0,74.5,236.0,18.5,16.0,73.5,2022,5,17,23,2.41,132.0
44.0,22624.95,44.0,8.421,2,149,50.3319931,-84.508511,8.421,2022-05-17 23:40:21,,0.0,93.0,20.0,49.0,73.5,229.0,18.5,16.0,73.5,2022,5,17,23,2.41,132.0
44.0,22633.13,44.0,7.981,2,150,50.3320382,-84.5086124,7.981,2022-05-17 23:40:22,,0.3,93.0,21.0,53.0,77.0,229.0,21.5,16.0,77.0,2022,5,17,23,2.41,132.0
44.0,22641.32,44.0,7.869,2,149,50.3320823,-84.5087147,7.869,2022-05-17 23:40:23,,0.38,93.0,22.0,55.0,79.0,235.0,23.0,16.0,79.0,2022,5,17,23,2.41,132.0
44.0,22649.38,44.0,7.814,2,149,50.3321241,-84.5088168,7.814,2022-05-17 23:40:24,,0.09,91.0,22.0,54.0,79.0,247.0,23.0,16.0,79.0,2022,5,17,23,2.41,132.0
44.200000000000045,22657.06,44.200000000000045,7.714,2,148,50.3321629,-84.5089146,7.714,2022-05-17 23:40:25,,0.0,90.0,23.5,52.0,79.5,259.0,22.0,16.0,75.5,2022,5,17,23,2.41,132.0
44.200000000000045,22664.97,44.200000000000045,7.708,2,147,50.3322007,-84.5090169,7.708,2022-05-17 23:40:26,,0.0,88.0,23.5,50.0,77.5,233.0,22.5,16.0,78.5,2022,5,17,23,2.41,132.0
44.39999999999998,22672.99,44.39999999999998,7.709,2,146,50.3322383,-84.5091211,7.709,2022-05-17 23:40:27,,0.36,89.0,22.5,47.0,74.5,292.0,24.0,16.0,81.5,2022,5,17,23,2.41,132.0
44.39999999999998,22680.92,44.39999999999998,7.733,2,146,50.3322749,-84.5092245,7.733,2022-05-17 23:40:28,,0.89,90.0,23.0,49.0,79.0,348.0,26.0,16.0,82.0,2022,5,17,23,2.41,132.0
44.60000000000002,22688.83,44.60000000000002,7.723,2,145,50.3323108,-84.509328,7.723,2022-05-17 23:40:29,,1.15,93.0,28.5,52.0,91.0,384.0,30.0,16.0,94.0,2022,5,17,23,2.41,132.0
44.799999999999955,22696.39,44.799999999999955,7.401,2,144,50.3323466,-84.509426,7.401,2022-05-17 23:40:30,,1.12,93.0,28.5,47.0,91.0,281.0,30.0,16.0,94.0,2022,5,17,23,2.41,132.0
45.200000000000045,22703.68,45.200000000000045,7.041,2,143,50.3323813,-84.5095204,7.041,2022-05-17 23:40:31,,1.49,94.0,26.0,50.0,88.5,294.0,27.0,16.0,83.5,2022,5,17,23,2.41,132.0
45.39999999999998,22710.49,45.39999999999998,6.477,2,143,50.3324149,-84.5096077,6.477,2022-05-17 23:40:32,,2.05,95.0,25.0,54.0,87.0,306.0,25.0,16.0,76.5,2022,5,17,23,2.41,132.0
45.799999999999955,22716.99,45.799999999999955,6.292,2,143,50.3324486,-84.5096899,6.292,2022-05-17 23:40:33,,2.58,98.0,27.5,54.0,89.0,320.0,27.0,16.0,83.0,2022,5,17,23,2.41,132.0
46.39999999999998,22723.66,46.39999999999998,6.518,2,143,50.3324815,-84.5097754,6.518,2022-05-17 23:40:34,,3.75,101.0,31.0,60.0,91.0,384.0,27.5,16.0,92.0,2022,5,17,23,2.41,132.0
