distance,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,altitude,battery_soc,cadence,enhanced_altitude,grade,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,year,month,day,hour,wind_speed,wind_direction
3985.11,10.582,2,50.4140439,-84.4699089,10.582,2022-06-05 20:50:14,-26.19999999999999,,103.0,-26.19999999999999,-0.98,19.5,47.0,66.0,254.0,22.0,73.0,24.0,2022,6,5,20,2.02,123.0
3995.7,10.567,2,50.4141411,-84.4699884,10.567,2022-06-05 20:50:15,-26.19999999999999,,103.0,-26.19999999999999,-1.12,19.5,47.0,66.0,272.0,22.0,73.0,24.0,2022,6,5,20,2.02,123.0
4006.16,10.556,2,50.4142387,-84.4700631,10.556,2022-06-05 20:50:16,-26.399999999999977,,103.0,-26.399999999999977,-1.1,19.5,47.0,66.0,267.0,22.0,73.0,24.0,2022,6,5,20,2.02,123.0
4016.67,10.556,2,50.4143379,-84.4701357,10.556,2022-06-05 20:50:17,-26.600000000000023,,103.0,-26.600000000000023,-1.12,19.5,47.0,66.0,249.0,22.0,73.0,24.0,2022,6,5,20,2.02,123.0
4027.06,10.547,2,50.414438,-84.4702018,10.547,2022-06-05 20:50:18,-26.600000000000023,,103.0,-26.600000000000023,-1.22,19.5,47.0,66.0,213.0,22.0,73.0,24.0,2022,6,5,20,2.02,123.0
4037.44,10.676,2,50.4145402,-84.470262,10.676,2022-06-05 20:50:19,-26.600000000000023,,103.0,-26.600000000000023,-1.14,20.5,47.0,69.5,220.0,22.0,73.0,24.0,2022,6,5,20,2.02,123.0
4048.36,10.797,2,50.4146492,-84.4703199,10.797,2022-06-05 20:50:20,-26.600000000000023,,103.0,-26.600000000000023,-0.91,21.5,48.0,73.5,231.0,22.5,73.0,24.0,2022,6,5,20,2.02,123.0
4059.13,10.598,2,50.414758,-84.4703728,10.598,2022-06-05 20:50:21,-26.600000000000023,,103.0,-26.600000000000023,-0.68,21.0,48.0,74.0,251.0,22.0,73.5,24.0,2022,6,5,20,2.02,123.0
4069.63,10.54,2,50.4148644,-84.4704231,10.54,2022-06-05 20:50:22,-26.600000000000023,,103.0,-26.600000000000023,-0.36,20.5,48.0,74.5,253.0,22.0,74.0,24.0,2022,6,5,20,2.02,123.0
4080.22,10.552,2,50.4149729,-84.4704689,10.552,2022-06-05 20:50:23,-26.600000000000023,,103.0,-26.600000000000023,-0.06,21.0,49.0,75.0,254.0,22.0,73.5,24.0,2022,6,5,20,2.02,123.0
4090.86,10.446,2,50.4150835,-84.4705071,10.446,2022-06-05 20:50:24,-26.399999999999977,,103.0,-26.399999999999977,0.0,21.5,51.0,77.0,280.0,22.0,72.5,24.0,2022,6,5,20,2.02,123.0
4101.49,10.389,2,50.4151951,-84.4705404,10.389,2022-06-05 20:50:25,-26.399999999999977,,104.0,-26.399999999999977,0.0,22.0,53.0,78.5,306.0,21.5,71.5,24.0,2022,6,5,20,2.02,123.0
4111.72,10.12,2,50.4153018,-84.4705747,10.12,2022-06-05 20:50:26,-26.399999999999977,,103.0,-26.399999999999977,0.0,26.5,54.0,85.0,369.0,25.0,78.0,24.0,2022,6,5,20,2.02,123.0
4121.49,9.855,2,50.4154022,-84.4706159,9.855,2022-06-05 20:50:27,-26.0,,101.0,-26.0,0.35,29.5,53.0,90.0,408.0,28.5,85.5,24.0,2022,6,5,20,2.02,123.0
4131.18,9.606,2,50.4154982,-84.4706691,9.606,2022-06-05 20:50:28,-25.600000000000023,,98.0,-25.600000000000023,1.05,31.0,50.0,94.5,421.0,33.0,95.0,24.0,2022,6,5,20,2.02,123.0
4140.26,9.103,2,50.4155837,-84.470732,9.103,2022-06-05 20:50:29,-25.0,,94.0,-25.0,2.0,31.0,50.0,94.5,378.0,33.0,95.0,24.0,2022,6,5,20,2.02,123.0
4148.89,8.669,2,50.415659,-84.4708043,8.669,2022-06-05 20:50:30,-24.399999999999977,,90.0,-24.399999999999977,3.26,26.5,48.0,85.5,360.0,31.0,94.0,24.0,2022,6,5,20,2.02,123.0
4157.39,8.427,2,50.4157256,-84.470888,8.427,2022-06-05 20:50:31,-23.80000000000001,,93.0,-23.80000000000001,4.57,26.0,51.0,85.5,398.0,31.0,94.0,24.0,2022,6,5,20,2.02,123.0
4165.54,8.144,2,50.4157795,-84.4709804,8.144,2022-06-05 20:50:32,-23.399999999999977,,95.0,-23.399999999999977,5.62,26.5,51.0,87.5,381.0,30.0,94.5,24.0,2022,6,5,20,2.02,123.0
4173.83,8.204,2,50.4158262,-84.4710824,8.204,2022-06-05 20:50:33,-23.19999999999999,,98.0,-23.19999999999999,5.86,28.5,47.0,90.5,339.0,28.0,94.0,24.0,2022,6,5,20,2.02,123.0
4182.03,7.965,2,50.4158685,-84.4711863,7.965,2022-06-05 20:50:34,-22.80000000000001,,103.0,-22.80000000000001,5.22,28.5,47.0,93.5,416.0,25.5,88.5,24.0,2022,6,5,20,2.02,123.0
4189.76,7.64,2,50.4159045,-84.471287,7.64,2022-06-05 20:50:35,-22.600000000000023,,104.0,-22.600000000000023,4.36,28.5,50.0,94.5,431.0,25.0,87.0,24.0,2022,6,5,20,2.02,123.0
4197.35,7.772,2,50.4159372,-84.4713876,7.772,2022-06-05 20:50:36,-22.0,,103.0,-22.0,3.7,29.5,52.0,96.0,426.0,26.0,89.0,24.0,2022,6,5,20,2.02,123.0
4205.25,7.876,2,50.4159691,-84.4714932,7.876,2022-06-05 20:50:37,-21.600000000000023,,102.0,-21.600000000000023,3.58,31.5,52.0,98.5,436.0,27.5,93.0,24.0,2022,6,5,20,2.02,123.0
4213.22,7.961,2,50.4159993,-84.4716011,7.961,2022-06-05 20:50:38,-21.19999999999999,,102.0,-21.19999999999999,4.13,30.0,46.0,97.5,434.0,27.5,97.0,24.0,2022,6,5,20,2.02,123.0
4220.96,8.074,2,50.4160232,-84.4717081,8.074,2022-06-05 20:50:39,-21.0,,102.0,-21.0,4.75,29.5,45.0,97.5,412.0,30.0,96.0,24.0,2022,6,5,20,2.02,123.0
4228.95,8.162,2,50.4160369,-84.4718218,8.162,2022-06-05 20:50:40,-20.80000000000001,,103.0,-20.80000000000001,4.83,25.5,47.0,94.5,360.0,30.5,95.5,24.0,2022,6,5,20,2.02,123.0
4237.35,8.385,2,50.4160364,-84.4719429,8.385,2022-06-05 20:50:41,-20.600000000000023,,106.0,-20.600000000000023,4.56,25.5,50.0,93.0,348.0,27.0,86.5,24.0,2022,6,5,20,2.02,123.0
4246.06,8.702,2,50.4160267,-84.4720682,8.702,2022-06-05 20:50:42,-20.399999999999977,,106.0,-20.399999999999977,3.94,27.0,52.0,92.5,334.0,23.5,77.5,24.0,2022,6,5,20,2.02,123.0
4255.1,8.793,2,50.4160148,-84.4721978,8.793,2022-06-05 20:50:43,-20.399999999999977,,104.0,-20.399999999999977,3.02,27.0,52.0,92.5,361.0,23.5,78.0,24.0,2022,6,5,20,2.02,123.0
4264.13,8.798,2,50.4160021,-84.4723273,8.798,2022-06-05 20:50:44,-20.399999999999977,,102.0,-20.399999999999977,2.27,28.0,52.0,93.5,376.0,24.5,80.5,24.0,2022,6,5,20,2.02,123.0
4273.32,8.807,2,50.4159907,-84.4724591,8.807,2022-06-05 20:50:45,-20.399999999999977,,99.0,-20.399999999999977,1.77,29.0,52.0,94.0,390.0,25.5,83.0,24.0,2022,6,5,20,2.02,123.0
4282.42,8.887,2,50.4159828,-84.4725903,8.887,2022-06-05 20:50:46,-20.19999999999999,,98.0,-20.19999999999999,1.18,29.5,52.0,94.5,399.0,26.0,84.0,24.0,2022,6,5,20,2.02,123.0
4291.61,8.974,2,50.4159729,-84.4727225,8.974,2022-06-05 20:50:47,-20.0,,96.0,-20.0,0.76,29.5,52.0,94.5,404.0,26.0,84.0,24.0,2022,6,5,20,2.02,123.0
4300.75,9.085,2,50.4159611,-84.4728536,9.085,2022-06-05 20:50:48,-19.80000000000001,,97.0,-19.80000000000001,0.92,29.5,52.0,94.5,373.0,26.0,84.0,24.0,2022,6,5,20,2.02,123.0
4309.9,9.237,2,50.4159494,-84.472985,9.237,2022-06-05 20:50:49,-19.600000000000023,,98.0,-19.600000000000023,1.2,29.5,51.0,94.5,352.0,26.0,84.0,24.0,2022,6,5,20,2.02,123.0
4319.39,9.377,2,50.4159374,-84.4731213,9.377,2022-06-05 20:50:50,-19.600000000000023,,98.0,-19.600000000000023,1.38,29.5,49.0,94.5,331.0,26.0,84.0,24.0,2022,6,5,20,2.02,123.0
4329.17,9.49,2,50.4159251,-84.4732617,9.49,2022-06-05 20:50:51,-19.600000000000023,,99.0,-19.600000000000023,1.59,29.5,48.0,94.5,301.0,26.0,84.0,24.0,2022,6,5,20,2.02,123.0
4338.81,9.515,2,50.4159142,-84.4734004,9.515,2022-06-05 20:50:52,-19.399999999999977,,101.0,-19.399999999999977,1.64,29.5,47.0,94.5,247.0,26.0,84.0,24.0,2022,6,5,20,2.02,123.0
4348.4,9.54,2,50.4159062,-84.4735385,9.54,2022-06-05 20:50:53,-19.399999999999977,,102.0,-19.399999999999977,1.42,27.5,46.0,88.0,230.0,25.5,84.5,24.0,2022,6,5,20,2.02,123.0
4358.07,9.546,2,50.4159002,-84.4736781,9.546,2022-06-05 20:50:54,-19.19999999999999,,103.0,-19.19999999999999,1.12,25.5,45.0,79.5,225.0,25.0,85.5,24.0,2022,6,5,20,2.02,123.0
4367.8,9.619,2,50.4158951,-84.4738187,9.619,2022-06-05 20:50:55,-19.19999999999999,,104.0,-19.19999999999999,0.96,23.5,45.0,73.0,220.0,24.5,86.0,24.0,2022,6,5,20,2.02,123.0
4377.68,9.795,2,50.4158921,-84.4739614,9.795,2022-06-05 20:50:56,-19.19999999999999,,105.0,-19.19999999999999,0.61,23.5,47.0,73.0,221.0,24.5,86.0,24.0,2022,6,5,20,2.02,123.0
4387.74,10.079,2,50.4158937,-84.4741068,10.079,2022-06-05 20:50:57,-19.399999999999977,,106.0,-19.399999999999977,0.12,23.5,47.0,73.5,234.0,24.0,85.0,24.0,2022,6,5,20,2.02,123.0
4398.37,10.585,2,50.4159069,-84.474259,10.585,2022-06-05 20:50:58,-19.600000000000023,,106.0,-19.600000000000023,0.0,23.5,47.0,75.0,233.0,23.0,80.5,24.0,2022,6,5,20,2.02,123.0
4409.9,11.236,3,50.4159245,-84.4744239,11.236,2022-06-05 20:50:59,-20.0,,107.0,-20.0,-0.32,24.0,48.0,76.5,231.0,22.0,76.5,24.0,2022,6,5,20,2.02,123.0
4421.86,11.846,3,50.4159588,-84.4745873,11.846,2022-06-05 20:51:00,-20.399999999999977,,107.0,-20.399999999999977,-1.14,24.0,48.0,78.5,230.0,21.0,72.0,24.0,2022,6,5,20,2.02,123.0
4434.25,12.329,3,50.4160289,-84.4747389,12.329,2022-06-05 20:51:01,-21.0,,108.0,-21.0,-2.11,24.0,48.0,80.0,229.0,20.0,68.0,24.0,2022,6,5,20,2.02,123.0
4447.52,12.515,4,50.4161235,-84.4748812,12.515,2022-06-05 20:51:02,-21.600000000000023,,99.0,-21.600000000000023,-3.04,24.0,48.0,80.0,217.0,20.0,68.0,24.0,2022,6,5,20,2.02,123.0
4461.19,12.514,3,50.4162307,-84.4750163,12.514,2022-06-05 20:51:03,-22.0,,105.0,-22.0,-3.83,19.5,48.0,68.5,216.0,23.0,72.0,24.0,2022,6,5,20,2.02,123.0
4473.83,12.461,3,50.4163313,-84.475139,12.461,2022-06-05 20:51:04,-22.399999999999977,,107.0,-22.399999999999977,-4.23,18.0,55.0,69.5,307.0,24.0,75.5,24.0,2022,6,5,20,2.02,123.0
4485.62,12.315,4,50.4164287,-84.4752478,12.315,2022-06-05 20:51:05,-22.600000000000023,,107.0,-22.600000000000023,-4.11,26.5,55.0,87.0,309.0,26.0,76.0,24.0,2022,6,5,20,2.02,123.0
4497.5,12.113,4,50.416525,-84.4753602,12.113,2022-06-05 20:51:06,-23.19999999999999,,107.0,-23.19999999999999,-3.85,31.5,54.0,97.0,268.0,27.0,76.0,24.0,2022,6,5,20,2.02,123.0
4509.34,11.978,4,50.4166175,-84.4754777,11.978,2022-06-05 20:51:07,-23.600000000000023,,106.0,-23.600000000000023,-3.68,23.0,53.0,80.0,269.0,28.0,81.0,24.0,2022,6,5,20,2.02,123.0
4521.08,11.871,4,50.4167067,-84.4755973,11.871,2022-06-05 20:51:08,-23.80000000000001,,105.0,-23.80000000000001,-3.45,23.0,54.0,80.0,281.0,28.0,81.0,24.0,2022,6,5,20,2.02,123.0
4532.34,11.685,4,50.4167909,-84.4757141,11.685,2022-06-05 20:51:09,-24.0,,104.0,-24.0,-3.03,24.5,54.0,83.0,283.0,27.0,79.0,24.0,2022,6,5,20,2.02,123.0
4543.42,11.576,4,50.4168769,-84.4758249,11.576,2022-06-05 20:51:10,-23.80000000000001,,103.0,-23.80000000000001,-2.56,26.5,53.0,88.0,259.0,25.0,76.0,24.0,2022,6,5,20,2.02,123.0
4555.26,11.519,4,50.4169699,-84.4759416,11.519,2022-06-05 20:51:11,-23.80000000000001,,102.0,-23.80000000000001,-1.87,26.0,52.0,86.0,248.0,25.5,77.0,24.0,2022,6,5,20,2.02,123.0
4567.35,11.504,4,50.4170627,-84.4760638,11.504,2022-06-05 20:51:12,-23.80000000000001,,101.0,-23.80000000000001,-0.82,23.0,50.0,78.0,231.0,26.5,81.0,24.0,2022,6,5,20,2.02,123.0
4579.31,11.494,4,50.4171528,-84.476187,11.494,2022-06-05 20:51:13,-24.0,,100.0,-24.0,-0.14,20.5,48.0,70.5,208.0,25.0,78.5,24.0,2022,6,5,20,2.02,123.0
4590.72,11.493,4,50.4172405,-84.4763022,11.493,2022-06-05 20:51:14,-24.19999999999999,,99.0,-24.19999999999999,-0.19,18.5,51.0,67.5,193.0,24.5,76.5,24.0,2022,6,5,20,2.02,123.0
4601.86,11.439,4,50.4173261,-84.4764148,11.439,2022-06-05 20:51:15,-24.399999999999977,,99.0,-24.399999999999977,-0.55,17.5,52.0,66.5,186.0,24.5,76.5,24.0,2022,6,5,20,2.02,123.0
4613.04,11.403,4,50.4174079,-84.4765329,11.403,2022-06-05 20:51:16,-24.600000000000023,,99.0,-24.600000000000023,-0.89,17.5,52.0,66.5,194.0,24.5,76.5,24.0,2022,6,5,20,2.02,123.0
4624.22,11.48,3,50.4174788,-84.4766628,11.48,2022-06-05 20:51:17,-24.600000000000023,,99.0,-24.600000000000023,-1.11,17.5,49.0,66.5,208.0,24.5,76.5,24.0,2022,6,5,20,2.02,123.0
4635.63,11.448,3,50.4175369,-84.4768075,11.448,2022-06-05 20:51:18,-24.80000000000001,,98.0,-24.80000000000001,-1.28,19.0,48.0,70.0,212.0,24.0,76.0,24.0,2022,6,5,20,2.02,123.0
4647.25,11.542,3,50.4175798,-84.476965,11.542,2022-06-05 20:51:19,-25.0,,98.0,-25.0,-1.4,21.5,48.0,77.0,209.0,22.5,74.5,24.0,2022,6,5,20,2.02,123.0
4659.6,11.852,3,50.417611,-84.4771382,11.852,2022-06-05 20:51:20,-25.0,,98.0,-25.0,-1.32,23.0,49.0,80.0,203.0,22.0,74.0,24.0,2022,6,5,20,2.02,123.0
4672.79,12.01,3,50.4176324,-84.4773267,12.01,2022-06-05 20:51:21,-25.399999999999977,,99.0,-25.399999999999977,-1.12,23.0,52.0,80.0,196.0,22.0,74.0,24.0,2022,6,5,20,2.02,123.0
4685.49,12.356,4,50.4176473,-84.4775092,12.356,2022-06-05 20:51:22,-25.600000000000023,,101.0,-25.600000000000023,-1.21,23.0,52.0,80.0,217.0,22.0,74.0,24.0,2022,6,5,20,2.02,123.0
4698.34,12.58,4,50.4176658,-84.4776933,12.58,2022-06-05 20:51:23,-25.600000000000023,,103.0,-25.600000000000023,-1.42,22.0,52.0,77.5,245.0,23.5,75.0,24.0,2022,6,5,20,2.02,123.0
4711.68,12.426,4,50.4176869,-84.477884,12.426,2022-06-05 20:51:24,-25.80000000000001,,105.0,-25.80000000000001,-1.33,21.5,52.0,76.0,248.0,24.5,76.0,24.0,2022,6,5,20,2.02,123.0
4724.25,12.357,4,50.4177011,-84.4780646,12.357,2022-06-05 20:51:25,-26.0,,106.0,-26.0,-1.2,21.5,52.0,76.0,215.0,24.5,76.0,24.0,2022,6,5,20,2.02,123.0
4736.4,12.219,4,50.4177111,-84.4782398,12.219,2022-06-05 20:51:26,-26.399999999999977,,107.0,-26.399999999999977,-1.5,21.5,52.0,76.0,229.0,24.5,76.0,24.0,2022,6,5,20,2.02,123.0
4748.82,12.073,3,50.4177266,-84.478418,12.073,2022-06-05 20:51:27,-26.19999999999999,,106.0,-26.19999999999999,-1.61,21.5,52.0,76.0,209.0,24.5,76.0,24.0,2022,6,5,20,2.02,123.0
4761.3,12.023,3,50.4177466,-84.4785964,12.023,2022-06-05 20:51:28,-26.399999999999977,,106.0,-26.399999999999977,-1.33,24.5,53.0,78.5,217.0,24.0,73.0,24.0,2022,6,5,20,2.02,123.0
4772.85,11.956,3,50.4177614,-84.4787622,11.956,2022-06-05 20:51:29,-26.80000000000001,,105.0,-26.80000000000001,-1.38,25.5,53.0,79.5,236.0,24.0,71.5,24.0,2022,6,5,20,2.02,123.0
4784.44,11.958,4,50.4177707,-84.4789293,11.958,2022-06-05 20:51:30,-27.19999999999999,,104.0,-27.19999999999999,-1.77,25.5,53.0,81.5,262.0,24.0,73.0,24.0,2022,6,5,20,2.02,123.0
4796.68,11.951,3,50.4177768,-84.4791061,11.951,2022-06-05 20:51:31,-27.19999999999999,,103.0,-27.19999999999999,-1.86,26.5,53.0,88.0,282.0,24.5,77.5,24.0,2022,6,5,20,2.02,123.0
4808.84,11.94,3,50.4177837,-84.4792816,11.94,2022-06-05 20:51:32,-27.399999999999977,,103.0,-27.399999999999977,-1.69,29.0,50.0,90.5,289.0,25.5,80.5,24.0,2022,6,5,20,2.02,123.0
4821.32,11.893,4,50.4177908,-84.4794618,11.893,2022-06-05 20:51:33,-27.399999999999977,,103.0,-27.399999999999977,-1.79,32.5,46.0,92.5,293.0,27.0,83.5,24.0,2022,6,5,20,2.02,123.0
4833.04,11.842,4,50.4177967,-84.4796311,11.842,2022-06-05 20:51:34,-27.600000000000023,,103.0,-27.600000000000023,-1.71,35.5,44.0,94.5,300.0,28.0,86.0,24.0,2022,6,5,20,2.02,123.0
4844.58,11.826,4,50.4178064,-84.4797974,11.826,2022-06-05 20:51:35,-27.600000000000023,,103.0,-27.600000000000023,-1.23,35.5,52.0,94.5,355.0,28.0,86.0,24.0,2022,6,5,20,2.02,123.0
4856.31,11.766,4,50.4178212,-84.4799658,11.766,2022-06-05 20:51:36,-27.80000000000001,,102.0,-27.80000000000001,-0.79,35.5,52.0,94.5,361.0,28.0,86.0,24.0,2022,6,5,20,2.02,123.0
4867.74,11.498,4,50.4178399,-84.4801291,11.498,2022-06-05 20:51:37,-27.80000000000001,,102.0,-27.80000000000001,-0.73,35.5,52.0,94.5,314.0,28.0,86.0,24.0,2022,6,5,20,2.02,123.0
4878.38,11.268,4,50.4178646,-84.4802791,11.268,2022-06-05 20:51:38,-27.399999999999977,,101.0,-27.399999999999977,-0.51,29.5,49.0,88.5,308.0,28.0,86.0,24.0,2022,6,5,20,2.02,123.0
4889.23,11.331,4,50.4179081,-84.4804236,11.331,2022-06-05 20:51:39,-27.399999999999977,,100.0,-27.399999999999977,-0.11,20.5,48.0,80.0,339.0,27.5,86.0,24.0,2022,6,5,20,2.02,123.0
4901.3,11.383,4,50.4179728,-84.4805746,11.383,2022-06-05 20:51:40,-27.600000000000023,,99.0,-27.600000000000023,0.0,23.0,51.0,83.0,350.0,28.0,86.5,24.0,2022,6,5,20,2.02,123.0
4912.9,11.083,4,50.4180427,-84.4807134,11.083,2022-06-05 20:51:41,-27.600000000000023,,99.0,-27.600000000000023,0.0,31.0,52.0,92.5,345.0,29.5,87.5,24.0,2022,6,5,20,2.02,123.0
4923.73,10.793,4,50.4181179,-84.4808323,10.793,2022-06-05 20:51:42,-27.399999999999977,,98.0,-27.399999999999977,0.29,29.0,52.0,88.5,375.0,30.5,90.5,24.0,2022,6,5,20,2.02,123.0
4934.22,10.834,4,50.4182018,-84.4809331,10.834,2022-06-05 20:51:43,-27.19999999999999,,97.0,-27.19999999999999,0.65,28.0,52.0,86.0,372.0,29.5,91.5,24.0,2022,6,5,20,2.02,123.0
4944.91,10.703,4,50.4182915,-84.4810296,10.703,2022-06-05 20:51:44,-27.0,,96.0,-27.0,0.69,28.0,51.0,86.0,355.0,28.5,92.0,24.0,2022,6,5,20,2.02,123.0
4955.67,10.498,4,50.4183823,-84.4811257,10.498,2022-06-05 20:51:45,-27.0,,95.0,-27.0,0.91,28.5,49.0,87.5,335.0,29.5,92.0,24.0,2022,6,5,20,2.02,123.0
4966.64,10.312,4,50.4184773,-84.4812197,10.312,2022-06-05 20:51:46,-26.600000000000023,,98.0,-26.600000000000023,1.27,29.5,57.0,92.0,446.0,30.5,91.0,24.0,2022,6,5,20,2.02,123.0
4977.18,10.007,4,50.4185681,-84.4813104,10.007,2022-06-05 20:51:47,-26.19999999999999,,102.0,-26.19999999999999,1.53,30.5,51.0,95.0,449.0,29.5,93.0,24.0,2022,6,5,20,2.02,123.0
4986.34,9.906,4,50.4186428,-84.4813963,9.906,2022-06-05 20:51:48,-25.80000000000001,,100.0,-25.80000000000001,1.83,31.5,50.0,96.0,460.0,29.5,93.5,24.0,2022,6,5,20,2.02,123.0
4995.29,9.767,3,50.4187136,-84.4814835,9.767,2022-06-05 20:51:49,-25.19999999999999,,100.0,-25.19999999999999,2.32,32.5,50.0,96.5,504.0,29.5,94.0,24.0,2022,6,5,20,2.02,123.0
5004.61,9.423,4,50.4187821,-84.4815803,9.423,2022-06-05 20:51:50,-24.600000000000023,,102.0,-24.600000000000023,3.24,32.5,49.0,96.5,568.0,30.0,94.0,24.0,2022,6,5,20,2.02,123.0
5013.73,9.103,3,50.4188346,-84.4816915,9.103,2022-06-05 20:51:51,-24.19999999999999,,107.0,-24.19999999999999,4.36,33.0,49.0,97.0,598.0,31.5,94.0,24.0,2022,6,5,20,2.02,123.0
5022.91,8.941,3,50.4188766,-84.4818112,8.941,2022-06-05 20:51:52,-23.600000000000023,,106.0,-23.600000000000023,5.17,34.0,49.0,98.0,595.0,31.5,94.0,24.0,2022,6,5,20,2.02,123.0
5031.94,8.999,3,50.4189084,-84.4819345,8.999,2022-06-05 20:51:53,-23.0,,103.0,-23.0,5.9,35.0,49.0,99.0,659.0,31.5,94.0,24.0,2022,6,5,20,2.02,123.0
5040.68,8.542,3,50.4189362,-84.4820551,8.542,2022-06-05 20:51:54,-22.19999999999999,,100.0,-22.19999999999999,6.64,35.0,49.0,99.0,792.0,31.5,94.0,24.0,2022,6,5,20,2.02,123.0
5049.04,8.001,3,50.4189596,-84.4821717,8.001,2022-06-05 20:51:55,-21.19999999999999,,99.0,-21.19999999999999,7.25,35.0,50.0,99.0,791.0,31.5,94.0,24.0,2022,6,5,20,2.02,123.0
5057.19,7.743,3,50.4189747,-84.4822876,7.743,2022-06-05 20:51:56,-20.399999999999977,,98.0,-20.399999999999977,8.07,35.0,50.0,99.0,789.0,31.5,94.0,24.0,2022,6,5,20,2.02,123.0
5065.34,7.785,3,50.4189856,-84.4824046,7.785,2022-06-05 20:51:57,-19.600000000000023,,95.0,-19.600000000000023,9.09,35.0,50.0,99.0,761.0,31.5,94.0,24.0,2022,6,5,20,2.02,123.0
5073.09,7.701,3,50.4189971,-84.4825155,7.701,2022-06-05 20:51:58,-19.0,,92.0,-19.0,9.19,29.5,50.0,99.0,704.0,30.0,97.5,24.0,2022,6,5,20,2.02,123.0
5081.11,8.054,3,50.4190153,-84.4826288,8.054,2022-06-05 20:51:59,-18.600000000000023,,91.0,-18.600000000000023,8.46,27.0,50.0,99.0,641.0,29.0,99.0,24.0,2022,6,5,20,2.02,123.0
5090.14,8.671,3,50.4190455,-84.4827527,8.671,2022-06-05 20:52:00,-18.19999999999999,,93.0,-18.19999999999999,7.76,27.0,51.0,99.0,473.0,29.0,99.0,24.0,2022,6,5,20,2.02,123.0
5099.21,8.925,3,50.4190898,-84.4828686,8.925,2022-06-05 20:52:01,-18.0,,99.0,-18.0,6.64,27.0,51.0,99.0,324.0,29.0,99.0,24.0,2022,6,5,20,2.02,123.0
5108.32,9.631,3,50.4191504,-84.4829714,9.631,2022-06-05 20:52:02,-18.0,,101.0,-18.0,5.02,27.0,51.0,99.0,235.0,29.0,99.0,24.0,2022,6,5,20,2.02,123.0
5117.82,9.886,3,50.4192225,-84.4830686,9.886,2022-06-05 20:52:03,-18.0,,95.0,-18.0,3.82,27.0,51.0,99.0,215.0,29.0,99.0,24.0,2022,6,5,20,2.02,123.0
5127.52,9.85,3,50.4192973,-84.4831661,9.85,2022-06-05 20:52:04,-18.19999999999999,,95.0,-18.19999999999999,2.71,27.0,52.0,99.0,305.0,29.0,99.0,24.0,2022,6,5,20,2.02,123.0
5137.34,9.945,3,50.4193706,-84.4832682,9.945,2022-06-05 20:52:05,-18.399999999999977,,95.0,-18.399999999999977,1.13,27.0,57.0,99.0,306.0,29.0,99.0,24.0,2022,6,5,20,2.02,123.0
5147.16,9.872,3,50.4194412,-84.4833736,9.872,2022-06-05 20:52:06,-18.399999999999977,,96.0,-18.399999999999977,-0.08,27.0,62.0,99.0,308.0,29.0,99.0,24.0,2022,6,5,20,2.02,123.0
5157.19,9.839,3,50.4195124,-84.4834824,9.839,2022-06-05 20:52:07,-18.600000000000023,,97.0,-18.600000000000023,-0.8,24.0,63.0,85.0,277.0,26.5,88.0,24.0,2022,6,5,20,2.02,123.0
5167.25,9.824,2,50.4195859,-84.483589,9.824,2022-06-05 20:52:08,-18.399999999999977,,97.0,-18.399999999999977,-0.97,21.0,63.0,70.0,239.0,24.0,76.0,24.0,2022,6,5,20,2.02,123.0
5177.01,9.579,2,50.419661,-84.4836874,9.579,2022-06-05 20:52:09,-18.19999999999999,,97.0,-18.19999999999999,-0.52,21.0,63.0,70.0,205.0,24.0,76.0,24.0,2022,6,5,20,2.02,123.0
5186.44,9.348,2,50.4197373,-84.4837769,9.348,2022-06-05 20:52:10,-18.19999999999999,,97.0,-18.19999999999999,-0.1,21.0,63.0,70.0,190.0,24.0,76.0,24.0,2022,6,5,20,2.02,123.0
5195.68,9.199,2,50.4198155,-84.4838593,9.199,2022-06-05 20:52:11,-18.0,,96.0,-18.0,0.27,21.0,52.0,70.0,246.0,24.0,76.0,24.0,2022,6,5,20,2.02,123.0
5205.09,9.238,2,50.4199,-84.4839335,9.238,2022-06-05 20:52:12,-18.19999999999999,,95.0,-18.19999999999999,0.69,21.0,54.0,72.5,246.0,24.5,79.0,24.0,2022,6,5,20,2.02,123.0
5214.9,9.539,2,50.4199932,-84.4839992,9.539,2022-06-05 20:52:13,-18.19999999999999,,95.0,-18.19999999999999,0.53,20.5,58.0,75.5,235.0,25.0,83.0,24.0,2022,6,5,20,2.02,123.0
5224.93,9.678,2,50.4200909,-84.4840606,9.678,2022-06-05 20:52:14,-18.19999999999999,,95.0,-18.19999999999999,0.12,21.5,60.0,80.0,232.0,25.5,84.0,24.0,2022,6,5,20,2.02,123.0
5235.15,9.672,2,50.420191,-84.484121,9.672,2022-06-05 20:52:15,-18.399999999999977,,96.0,-18.399999999999977,0.0,24.5,56.0,86.0,235.0,26.0,79.5,24.0,2022,6,5,20,2.02,123.0
5245.42,9.617,2,50.4202922,-84.4841803,9.617,2022-06-05 20:52:16,-18.399999999999977,,96.0,-18.399999999999977,-0.31,22.5,49.0,76.0,246.0,25.0,77.5,24.0,2022,6,5,20,2.02,123.0
