ascent,cadence,descent,power,timestamp,battery_soc,calories,enhanced_speed,gps_accuracy,left_pedal_smoothness,left_torque_effectiveness,position_lat,position_long,right_pedal_smoothness,right_torque_effectiveness,speed,distance,left_right_balance,temperature,altitude,enhanced_altitude,grade,year,month,day,hour,wind_speed,wind_direction
14,63,10,221,2023-01-31 00:50:48,,83.0,6.088,3.0,22.0,85.0,50.5223077,-84.8014541,23.0,80.0,6.088,3332.46,54.0,9.0,-11.600000000000023,-11.600000000000023,-1.38,2023,1,31,0,3.26,227.0
14,82,11,362,2023-01-31 00:50:49,,83.0,6.549,3.0,23.0,87.5,50.5222622,-84.8015269,21.0,81.5,6.549,3339.16,53.0,9.0,-11.800000000000011,-11.800000000000011,-2.09,2023,1,31,0,3.26,227.0
14,85,11,384,2023-01-31 00:50:50,,84.0,6.138,3.0,22.0,92.5,50.5222212,-84.8015906,20.5,84.5,6.138,3345.27,50.0,9.0,-12.0,-12.0,-2.77,2023,1,31,0,3.26,227.0
14,85,11,328,2023-01-31 00:50:51,,84.0,6.451,3.0,22.0,96.5,50.5221712,-84.8016634,23.0,89.5,6.451,3351.73,54.0,9.0,-12.199999999999989,-12.199999999999989,-3.12,2023,1,31,0,3.26,227.0
14,84,11,330,2023-01-31 00:50:52,,84.0,6.626,3.0,30.5,96.0,50.5221211,-84.8017362,30.5,97.0,6.626,3358.38,60.0,9.0,-12.600000000000023,-12.600000000000023,-3.23,2023,1,31,0,3.26,227.0
14,88,11,346,2023-01-31 00:50:53,,85.0,7.377,3.0,29.5,96.0,50.5220665,-84.8018091,30.5,91.0,7.377,3365.87,56.0,9.0,-13.0,-13.0,-3.32,2023,1,31,0,3.26,227.0
14,94,12,378,2023-01-31 00:50:54,,85.0,8.781,3.0,29.0,95.5,50.5219891,-84.8019092,29.5,95.0,8.781,3375.31,52.0,9.0,-13.199999999999989,-13.199999999999989,-3.49,2023,1,31,0,3.26,227.0
14,99,12,411,2023-01-31 00:50:55,,86.0,10.91,3.0,31.0,96.5,50.5219118,-84.8020275,28.5,98.0,10.91,3386.91,45.0,9.0,-13.600000000000023,-13.600000000000023,-3.72,2023,1,31,0,3.26,227.0
14,101,12,342,2023-01-31 00:50:56,,86.0,9.999,3.0,33.0,95.0,50.5218344,-84.8021276,27.0,96.5,9.999,3396.49,45.0,9.0,-13.800000000000011,-13.800000000000011,-3.91,2023,1,31,0,3.26,227.0
14,102,13,285,2023-01-31 00:50:57,,86.0,11.496,3.0,29.5,87.5,50.5217343,-84.8022369,26.0,90.5,11.496,3408.49,51.0,9.0,-14.0,-14.0,-3.94,2023,1,31,0,3.26,227.0
14,98,13,252,2023-01-31 00:50:58,,86.0,11.753,3.0,25.5,80.0,50.5216478,-84.8023643,25.0,84.5,11.753,3420.46,58.0,9.0,-14.399999999999977,-14.399999999999977,-3.74,2023,1,31,0,3.26,227.0
14,89,13,237,2023-01-31 00:50:59,,87.0,10.239,3.0,22.0,72.5,50.5215613,-84.8024462,25.5,84.5,10.239,3430.17,47.0,9.0,-14.600000000000023,-14.600000000000023,-3.35,2023,1,31,0,3.26,227.0
14,76,14,261,2023-01-31 00:51:00,,87.0,11.136,3.0,21.5,73.5,50.5214703,-84.8025554,27.0,86.5,11.136,3441.51,61.0,9.0,-14.600000000000023,-14.600000000000023,-2.82,2023,1,31,0,3.26,227.0
14,80,14,310,2023-01-31 00:51:01,,87.0,9.871,3.0,23.5,80.5,50.5213929,-84.8026374,29.0,89.5,9.871,3451.05,65.0,9.0,-14.600000000000023,-14.600000000000023,-2.29,2023,1,31,0,3.26,227.0
14,84,14,354,2023-01-31 00:51:02,,88.0,11.087,3.0,26.0,87.0,50.5212928,-84.8027284,31.0,92.0,11.087,3462.43,56.0,9.0,-14.800000000000011,-14.800000000000011,-1.82,2023,1,31,0,3.26,227.0
14,86,14,416,2023-01-31 00:51:03,,88.0,13.199,3.0,28.0,94.0,50.5211563,-84.8028194,33.0,95.0,13.199,3476.28,48.0,9.0,-15.0,-15.0,-1.46,2023,1,31,0,3.26,227.0
14,88,14,466,2023-01-31 00:51:04,,89.0,11.136,3.0,29.0,97.5,50.5210698,-84.8029195,31.5,97.0,11.136,3486.89,45.0,9.0,-15.199999999999989,-15.199999999999989,-1.22,2023,1,31,0,3.26,227.0
14,89,14,465,2023-01-31 00:51:05,,89.0,11.677,3.0,29.5,98.0,50.5209606,-84.8030106,29.0,98.0,11.677,3498.85,45.0,9.0,-15.199999999999989,-15.199999999999989,-1.09,2023,1,31,0,3.26,227.0
14,90,15,469,2023-01-31 00:51:06,,89.0,12.968,3.0,30.0,97.5,50.5208695,-84.8031562,29.5,97.5,12.968,3512.0,47.0,9.0,-15.399999999999977,-15.399999999999977,-1.01,2023,1,31,0,3.26,227.0
14,90,15,472,2023-01-31 00:51:07,,90.0,12.552,3.0,28.5,97.0,50.5207694,-84.8032745,31.0,98.0,12.552,3524.55,47.0,9.0,-15.399999999999977,-15.399999999999977,-0.97,2023,1,31,0,3.26,227.0
14,90,15,476,2023-01-31 00:51:08,,90.0,12.658,3.0,29.0,97.0,50.5206693,-84.803402,31.0,98.0,12.658,3537.08,49.0,9.0,-15.399999999999977,-15.399999999999977,-0.95,2023,1,31,0,3.26,227.0
14,90,15,492,2023-01-31 00:51:09,,91.0,12.167,3.0,29.5,97.0,50.5205737,-84.8035112,31.0,97.5,12.167,3549.1,47.0,9.0,-15.399999999999977,-15.399999999999977,-0.89,2023,1,31,0,3.26,227.0
14,90,15,474,2023-01-31 00:51:10,,91.0,11.807,3.0,30.5,97.0,50.5204827,-84.8036295,30.5,97.5,11.807,3560.85,45.0,8.0,-15.399999999999977,-15.399999999999977,-0.45,2023,1,31,0,3.26,227.0
14,90,15,457,2023-01-31 00:51:11,,92.0,10.932,3.0,31.0,96.0,50.5203917,-84.8037296,30.0,98.0,10.932,3571.58,44.0,8.0,-15.399999999999977,-15.399999999999977,0.0,2023,1,31,0,3.26,227.0
14,89,15,388,2023-01-31 00:51:12,,92.0,10.392,3.0,27.5,92.0,50.5203052,-84.8038207,31.0,98.0,10.392,3581.65,43.0,8.0,-15.199999999999989,-15.199999999999989,0.0,2023,1,31,0,3.26,227.0
14,88,15,327,2023-01-31 00:51:13,,93.0,11.405,3.0,24.0,87.5,50.5201914,-84.8039026,32.0,97.5,11.405,3593.52,46.0,8.0,-15.199999999999989,-15.199999999999989,0.0,2023,1,31,0,3.26,227.0
14,81,15,300,2023-01-31 00:51:14,,93.0,10.449,3.0,23.5,85.5,50.5201095,-84.8039936,31.5,94.5,10.449,3603.61,52.0,8.0,-15.199999999999989,-15.199999999999989,0.0,2023,1,31,0,3.26,227.0
14,58,15,254,2023-01-31 00:51:15,,93.0,10.111,3.0,26.5,87.5,50.5200276,-84.8040755,30.0,91.0,10.111,3613.44,54.0,8.0,-15.199999999999989,-15.199999999999989,0.0,2023,1,31,0,3.26,227.0
14,35,15,208,2023-01-31 00:51:16,,93.0,9.762,3.0,33.0,92.0,50.5199411,-84.8041574,29.5,89.5,9.762,3623.35,53.0,8.0,-15.199999999999989,-15.199999999999989,0.0,2023,1,31,0,3.26,227.0
14,46,15,159,2023-01-31 00:51:17,,93.0,9.322,3.0,39.5,96.5,50.5198592,-84.8042394,28.5,88.0,9.322,3632.34,53.0,8.0,-15.199999999999989,-15.199999999999989,0.0,2023,1,31,0,3.26,227.0
14,82,15,145,2023-01-31 00:51:18,,93.0,8.455,3.0,34.0,89.5,50.5198,-84.8043213,27.0,85.0,8.455,3639.96,52.0,8.0,-15.199999999999989,-15.199999999999989,0.0,2023,1,31,0,3.26,227.0
14,87,15,223,2023-01-31 00:51:19,,94.0,8.426,3.0,26.5,80.0,50.5197272,-84.8044123,25.0,82.5,8.426,3649.34,50.0,8.0,-15.199999999999989,-15.199999999999989,0.0,2023,1,31,0,3.26,227.0
14,87,15,233,2023-01-31 00:51:20,,94.0,8.641,3.0,22.0,75.5,50.5196544,-84.8044851,24.0,80.5,8.641,3657.78,46.0,8.0,-15.199999999999989,-15.199999999999989,0.0,2023,1,31,0,3.26,227.0
14,87,15,244,2023-01-31 00:51:21,,94.0,8.605,3.0,24.0,80.0,50.5195816,-84.8045579,25.0,80.0,8.605,3666.67,41.0,8.0,-15.199999999999989,-15.199999999999989,0.0,2023,1,31,0,3.26,227.0
14,87,15,249,2023-01-31 00:51:22,,94.0,8.071,3.0,23.0,78.0,50.5195088,-84.8046217,26.5,85.0,8.071,3674.47,45.0,8.0,-15.199999999999989,-15.199999999999989,0.0,2023,1,31,0,3.26,227.0
14,87,15,227,2023-01-31 00:51:23,,95.0,8.467,3.0,21.5,76.0,50.5194359,-84.8047036,27.0,86.0,8.467,3683.09,49.0,8.0,-15.199999999999989,-15.199999999999989,0.0,2023,1,31,0,3.26,227.0
14,86,15,227,2023-01-31 00:51:24,,95.0,8.429,3.0,21.0,75.5,50.5193631,-84.8047673,26.5,85.0,8.429,3691.46,50.0,8.0,-15.199999999999989,-15.199999999999989,0.0,2023,1,31,0,3.26,227.0
14,86,15,215,2023-01-31 00:51:25,,95.0,8.296,3.0,21.5,77.5,50.5192903,-84.804831,26.0,87.0,8.296,3699.7,49.0,8.0,-15.199999999999989,-15.199999999999989,0.0,2023,1,31,0,3.26,227.0
14,85,15,198,2023-01-31 00:51:26,,95.0,8.248,3.0,20.5,77.0,50.519222,-84.8049129,24.5,83.5,8.248,3707.93,49.0,8.0,-15.199999999999989,-15.199999999999989,0.0,2023,1,31,0,3.26,227.0
14,84,15,197,2023-01-31 00:51:27,,95.0,8.345,3.0,20.0,76.0,50.5191538,-84.8049948,23.0,80.0,8.345,3716.11,50.0,8.0,-15.199999999999989,-15.199999999999989,0.0,2023,1,31,0,3.26,227.0
14,83,15,214,2023-01-31 00:51:28,,96.0,8.337,3.0,21.0,77.0,50.5190946,-84.805095,23.5,80.0,8.337,3725.23,49.0,8.0,-15.0,-15.0,0.0,2023,1,31,0,3.26,227.0
14,82,15,227,2023-01-31 00:51:29,,96.0,8.193,3.0,24.0,82.0,50.5190218,-84.805186,25.0,83.0,8.193,3734.69,50.0,8.0,-15.0,-15.0,0.0,2023,1,31,0,3.26,227.0
14,82,15,245,2023-01-31 00:51:30,,96.0,8.241,3.0,28.5,91.0,50.5189535,-84.805277,25.5,86.0,8.241,3743.42,51.0,8.0,-15.0,-15.0,0.0,2023,1,31,0,3.26,227.0
14,82,15,263,2023-01-31 00:51:31,,96.0,8.661,3.0,28.5,93.5,50.5188762,-84.8053498,30.5,94.0,8.661,3752.11,50.0,8.0,-15.0,-15.0,0.0,2023,1,31,0,3.26,227.0
14,82,15,288,2023-01-31 00:51:32,,97.0,8.799,3.0,28.0,92.0,50.5187897,-84.8054318,31.5,95.0,8.799,3762.24,49.0,8.0,-15.0,-15.0,0.0,2023,1,31,0,3.26,227.0
14,83,15,286,2023-01-31 00:51:33,,97.0,8.639,3.0,27.0,89.5,50.5187123,-84.8055228,31.0,95.0,8.639,3771.52,49.0,8.0,-15.0,-15.0,0.0,2023,1,31,0,3.26,227.0
14,83,15,282,2023-01-31 00:51:34,,97.0,8.425,3.0,26.0,87.0,50.5186395,-84.8055956,30.5,94.5,8.425,3780.33,50.0,8.0,-15.0,-15.0,0.0,2023,1,31,0,3.26,227.0
14,91,15,274,2023-01-31 00:51:35,,98.0,8.435,3.0,25.5,85.0,50.5185621,-84.8056957,30.0,93.5,8.435,3789.73,52.0,8.0,-15.0,-15.0,0.0,2023,1,31,0,3.26,227.0
14,93,15,269,2023-01-31 00:51:36,,98.0,8.278,2.0,23.5,83.0,50.5184893,-84.8057958,27.0,86.0,8.278,3799.46,52.0,8.0,-15.0,-15.0,0.0,2023,1,31,0,3.26,227.0
14,92,15,267,2023-01-31 00:51:37,,98.0,8.556,2.0,23.0,82.5,50.5184028,-84.8059142,27.0,89.0,8.556,3811.04,48.0,8.0,-15.0,-15.0,0.0,2023,1,31,0,3.26,227.0
14,92,15,239,2023-01-31 00:51:38,,98.0,10.395,2.0,23.0,81.5,50.5183255,-84.8060143,27.5,88.5,10.395,3821.01,49.0,8.0,-15.0,-15.0,0.0,2023,1,31,0,3.26,227.0
14,92,15,237,2023-01-31 00:51:39,,99.0,9.177,2.0,22.0,79.5,50.5182618,-84.8061053,28.0,85.5,9.177,3829.93,49.0,8.0,-15.199999999999989,-15.199999999999989,0.0,2023,1,31,0,3.26,227.0
14,92,15,234,2023-01-31 00:51:40,,99.0,8.918,2.0,20.0,76.0,50.5181935,-84.8061963,28.0,85.0,8.918,3838.78,50.0,8.0,-15.199999999999989,-15.199999999999989,0.0,2023,1,31,0,3.26,227.0
14,91,15,226,2023-01-31 00:51:41,,99.0,8.585,2.0,21.5,76.0,50.5181298,-84.8062874,26.0,84.5,8.585,3847.24,51.0,8.0,-15.199999999999989,-15.199999999999989,0.0,2023,1,31,0,3.26,227.0
14,91,15,222,2023-01-31 00:51:42,,99.0,8.282,2.0,22.0,77.0,50.5180661,-84.8063693,25.0,83.0,8.282,3855.44,51.0,8.0,-15.0,-15.0,0.0,2023,1,31,0,3.26,227.0
14,92,15,244,2023-01-31 00:51:43,,99.0,8.387,2.0,21.5,77.5,50.5179932,-84.8064421,25.5,83.0,8.387,3863.87,50.0,8.0,-15.0,-15.0,0.0,2023,1,31,0,3.26,227.0
14,92,15,254,2023-01-31 00:51:44,,100.0,8.324,2.0,21.0,76.5,50.517925,-84.8065149,27.0,86.5,8.324,3872.16,50.0,8.0,-14.800000000000011,-14.800000000000011,0.0,2023,1,31,0,3.26,227.0
14,93,15,250,2023-01-31 00:51:45,,100.0,8.56,2.0,21.0,76.0,50.5178522,-84.8065877,29.0,90.0,8.56,3880.81,49.0,8.0,-14.800000000000011,-14.800000000000011,0.0,2023,1,31,0,3.26,227.0
14,93,15,235,2023-01-31 00:51:46,,100.0,8.561,2.0,21.0,78.5,50.5177793,-84.8066697,27.0,85.5,8.561,3889.37,52.0,8.0,-14.800000000000011,-14.800000000000011,0.0,2023,1,31,0,3.26,227.0
14,93,15,230,2023-01-31 00:51:47,,100.0,8.492,2.0,20.5,77.5,50.5177111,-84.8067425,26.0,83.0,8.492,3897.79,49.0,8.0,-14.800000000000011,-14.800000000000011,0.0,2023,1,31,0,3.26,227.0
14,92,15,227,2023-01-31 00:51:48,,101.0,8.406,2.0,20.5,76.5,50.5176428,-84.8068244,25.5,82.5,8.406,3906.06,49.0,8.0,-14.800000000000011,-14.800000000000011,0.0,2023,1,31,0,3.26,227.0
14,86,15,226,2023-01-31 00:51:49,,101.0,8.5,2.0,21.0,79.5,50.5175745,-84.8069154,25.0,81.5,8.5,3914.74,53.0,8.0,-14.800000000000011,-14.800000000000011,0.0,2023,1,31,0,3.26,227.0
14,84,15,216,2023-01-31 00:51:50,,101.0,8.382,2.0,21.0,77.5,50.5175063,-84.8069973,24.0,83.0,8.382,3923.08,57.0,8.0,-14.800000000000011,-14.800000000000011,0.0,2023,1,31,0,3.26,227.0
14,69,15,202,2023-01-31 00:51:51,,101.0,8.153,2.0,21.0,76.0,50.5174426,-84.8070702,23.5,84.5,8.153,3931.21,54.0,8.0,-14.800000000000011,-14.800000000000011,0.0,2023,1,31,0,3.26,227.0
14,47,15,188,2023-01-31 00:51:52,,101.0,8.058,2.0,21.0,75.5,50.5173788,-84.8071521,23.0,85.0,8.058,3939.28,54.0,8.0,-15.0,-15.0,0.0,2023,1,31,0,3.26,227.0
14,25,15,173,2023-01-31 00:51:53,,101.0,7.76,2.0,21.5,76.0,50.5173151,-84.8072249,23.5,85.5,7.76,3947.04,54.0,8.0,-15.0,-15.0,0.0,2023,1,31,0,3.26,227.0
14,3,15,0,2023-01-31 00:51:54,,101.0,7.427,2.0,22.0,76.5,50.5172605,-84.8072977,23.5,85.5,7.427,3954.28,54.0,8.0,-14.800000000000011,-14.800000000000011,0.0,2023,1,31,0,3.26,227.0
14,0,15,0,2023-01-31 00:51:55,,101.0,7.164,2.0,22.0,77.0,50.5172059,-84.8073705,24.0,86.0,7.164,3961.39,54.0,8.0,-15.0,-15.0,0.0,2023,1,31,0,3.26,227.0
14,0,15,0,2023-01-31 00:51:56,,101.0,6.512,2.0,22.5,77.0,50.5171467,-84.8074342,24.0,86.5,6.512,3968.28,54.0,8.0,-14.800000000000011,-14.800000000000011,0.0,2023,1,31,0,3.26,227.0
14,0,15,0,2023-01-31 00:51:57,,101.0,5.015,2.0,23.0,77.5,50.5170967,-84.8074798,24.5,86.5,5.015,3974.11,54.0,8.0,-14.600000000000023,-14.600000000000023,0.0,2023,1,31,0,3.26,227.0
14,0,15,0,2023-01-31 00:51:58,,101.0,3.745,2.0,23.0,78.0,50.5170648,-84.8075162,24.5,87.0,3.745,3978.53,54.0,8.0,-14.399999999999977,-14.399999999999977,0.0,2023,1,31,0,3.26,227.0
14,0,15,0,2023-01-31 00:51:59,,101.0,2.925,2.0,23.5,78.5,50.5170466,-84.8075617,25.0,87.0,2.925,3981.61,54.0,7.0,-14.399999999999977,-14.399999999999977,0.0,2023,1,31,0,3.26,227.0
14,0,15,0,2023-01-31 00:52:00,,101.0,2.393,2.0,24.0,78.5,50.5170239,-84.8075799,25.0,87.5,2.393,3984.27,54.0,7.0,-14.199999999999989,-14.199999999999989,0.0,2023,1,31,0,3.26,227.0
14,0,15,0,2023-01-31 00:52:01,,101.0,1.838,2.0,24.5,79.0,50.5170057,-84.8075981,25.5,87.5,1.838,3986.27,54.0,7.0,-14.0,-14.0,0.0,2023,1,31,0,3.26,227.0
15,0,15,0,2023-01-31 00:52:02,,101.0,1.506,2.0,24.5,79.5,50.516992,-84.8076163,25.5,88.0,1.506,3987.92,54.0,7.0,-14.0,-14.0,0.0,2023,1,31,0,3.26,227.0
15,0,15,0,2023-01-31 00:52:03,,101.0,1.473,2.0,25.0,80.0,50.5169829,-84.8076254,26.0,88.0,1.473,3989.17,54.0,7.0,-13.800000000000011,-13.800000000000011,1.2,2023,1,31,0,3.26,227.0
