altitude,distance,enhanced_altitude,enhanced_speed,heart_rate,position_lat,position_long,speed,temperature,timestamp,unknown_88,accumulated_power,activity_type,cadence,combined_pedal_smoothness,fractional_cadence,left_pco,left_pedal_smoothness,left_power_phase,left_power_phase_peak,left_right_balance,left_torque_effectiveness,power,right_pco,right_pedal_smoothness,right_power_phase,right_power_phase_peak,right_torque_effectiveness,saturated_hemoglobin_percent,stance_time,stance_time_balance,stance_time_percent,step_length,time_from_course,total_hemoglobin_conc,vertical_oscillation,vertical_ratio,unknown_61,unknown_63,unknown_64,unknown_65,unknown_66,unknown_87,unknown_90,year,month,day,hour,wind_speed,wind_direction
554.8,7964.0,554.8,2.041,149,53.1255567,-86.8430164,2.041,28,2020-02-18 18:17:33,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
553.5999999999999,7970.13,553.5999999999999,2.697,149,53.1256069,-86.8429613,2.697,28,2020-02-18 18:17:35,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
551.5999999999999,7977.53,551.5999999999999,3.231,149,53.1256842,-86.8429519,3.231,28,2020-02-18 18:17:37,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
550.4000000000001,7981.43,550.4000000000001,3.258,149,53.1257245,-86.8429565,3.258,28,2020-02-18 18:17:38,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
549.2,7984.89,549.2,3.639,149,53.1257593,-86.8429606,3.639,28,2020-02-18 18:17:39,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
547.8,7993.66,547.8,3.871,150,53.1258505,-86.8429793,3.871,28,2020-02-18 18:17:41,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
546.5999999999999,8000.05,546.5999999999999,3.639,150,53.1259173,-86.8429706,3.639,28,2020-02-18 18:17:43,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
545.2,8006.98,545.2,3.273,151,53.1259901,-86.8429615,3.273,28,2020-02-18 18:17:45,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
544.2,8013.79,544.2,3.219,151,53.126061,-86.8429455,3.219,28,2020-02-18 18:17:47,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
543.4000000000001,8018.32,543.4000000000001,3.019,151,53.1261087,-86.8429396,3.019,28,2020-02-18 18:17:49,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
542.8,8019.08,542.8,1.594,150,53.126107,-86.8429443,1.594,28,2020-02-18 18:17:51,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
542.2,8019.98,542.2,0.768,150,53.1261024,-86.8429542,0.768,28,2020-02-18 18:17:53,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
542.0,8020.66,542.0,0.574,147,53.1261029,-86.8429661,0.574,28,2020-02-18 18:17:56,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
542.4000000000001,8020.78,542.4000000000001,0.549,144,53.1261035,-86.8429711,0.549,28,2020-02-18 18:17:58,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
543.0,8020.9,543.0,0.434,143,53.1261389,-86.8429633,0.434,28,2020-02-18 18:18:03,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
543.0,8020.9,543.0,1.381,121,53.1261979,-86.8425646,1.381,28,2020-02-18 18:20:43,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
542.0,8022.21,542.0,0.28,120,53.1262005,-86.8425405,0.28,28,2020-02-18 18:20:47,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
538.0,8022.21,538.0,2.862,122,53.1263553,-86.8423846,2.862,28,2020-02-18 18:20:55,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
537.2,8026.79,537.2,2.701,122,53.1263929,-86.8424094,2.701,28,2020-02-18 18:20:57,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
536.8,8031.3,536.8,1.913,126,53.1264362,-86.8424486,1.913,28,2020-02-18 18:20:59,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
536.5999999999999,8033.64,536.5999999999999,1.913,127,53.1264598,-86.842461,1.913,28,2020-02-18 18:21:00,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
536.0,8040.25,536.0,2.075,130,53.126526,-86.8425014,2.075,28,2020-02-18 18:21:02,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
535.4000000000001,8044.22,535.4000000000001,2.907,130,53.1265661,-86.842522,2.907,28,2020-02-18 18:21:03,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
534.2,8051.44,534.2,3.383,130,53.1266421,-86.8425359,3.383,29,2020-02-18 18:21:05,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
533.4000000000001,8059.61,533.4000000000001,3.617,130,53.1267226,-86.8424899,3.617,29,2020-02-18 18:21:07,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
533.0,8064.59,533.0,3.727,130,53.1267646,-86.8424419,3.727,29,2020-02-18 18:21:08,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
532.4000000000001,8076.5,532.4000000000001,4.983,124,53.1268515,-86.8423071,4.983,29,2020-02-18 18:21:10,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
532.0,8083.04,532.0,5.477,122,53.1268954,-86.8422284,5.477,29,2020-02-18 18:21:11,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
530.2,8098.96,530.2,6.437,126,53.1270023,-86.8420392,6.437,29,2020-02-18 18:21:13,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
529.0,8107.07,529.0,7.453,125,53.12705,-86.8419374,7.453,29,2020-02-18 18:21:14,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
527.8,8115.28,527.8,7.639,126,53.1270946,-86.8418322,7.639,29,2020-02-18 18:21:15,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
526.8,8123.9,526.8,8.105,124,53.1271357,-86.8417169,8.105,29,2020-02-18 18:21:16,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
525.5999999999999,8132.1,525.5999999999999,8.179,125,53.1271665,-86.8416018,8.179,29,2020-02-18 18:21:17,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
524.4000000000001,8140.28,524.4000000000001,8.179,124,53.1271942,-86.8414859,8.179,29,2020-02-18 18:21:18,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
522.8,8156.56,522.8,7.863,128,53.1272491,-86.8412548,7.863,29,2020-02-18 18:21:20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
521.4,8171.79,521.4,7.42,129,53.1272981,-86.8410355,7.42,29,2020-02-18 18:21:22,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
520.4,8185.81,520.4,7.171,130,53.1273285,-86.8408287,7.171,29,2020-02-18 18:21:24,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
520.0,8198.23,520.0,6.534,132,53.1273463,-86.8406391,6.534,29,2020-02-18 18:21:26,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
519.0,8216.2,519.0,6.027,133,53.1273431,-86.8403635,6.027,29,2020-02-18 18:21:29,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
517.2,8231.03,517.2,6.601,133,53.1273385,-86.8401396,6.601,29,2020-02-18 18:21:31,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
515.8,8238.77,515.8,7.428,134,53.1273325,-86.840024,7.428,29,2020-02-18 18:21:32,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
514.6,8246.47,514.6,7.428,134,53.1273268,-86.8399103,7.428,29,2020-02-18 18:21:33,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
512.8,8260.25,512.8,7.4,133,53.1273348,-86.8397061,7.4,29,2020-02-18 18:21:35,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
511.6,8266.04,511.6,6.908,132,53.1273478,-86.8396219,6.908,29,2020-02-18 18:21:36,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
510.6,8271.31,510.6,5.944,132,53.1273662,-86.8395491,5.944,29,2020-02-18 18:21:37,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
509.4,8281.83,509.4,5.305,132,53.1274272,-86.839419,5.305,29,2020-02-18 18:21:39,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
509.20000000000005,8287.01,509.20000000000005,5.046,133,53.1274581,-86.8393536,5.046,29,2020-02-18 18:21:40,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
508.4,8294.4,508.4,4.778,133,53.1274705,-86.8392455,4.778,29,2020-02-18 18:21:42,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
508.0,8296.31,508.0,4.322,133,53.1274629,-86.8392195,4.322,29,2020-02-18 18:21:43,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
507.20000000000005,8298.2,507.20000000000005,0.936,132,53.1274558,-86.8392145,0.936,29,2020-02-18 18:21:47,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
507.0,8299.39,507.0,0.372,133,53.1274697,-86.8392201,0.372,29,2020-02-18 18:21:50,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
507.20000000000005,8299.39,507.20000000000005,1.542,105,53.1278186,-86.8389719,1.542,29,2020-02-18 18:29:14,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
507.6,8301.93,507.6,1.402,107,53.1280677,-86.8384965,1.402,29,2020-02-18 18:29:25,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
507.4,8305.9,507.4,0.594,107,53.1280686,-86.8385702,0.594,29,2020-02-18 18:29:31,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
508.20000000000005,8311.25,508.20000000000005,0.575,107,53.1279702,-86.8386164,0.575,29,2020-02-18 18:29:35,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
508.20000000000005,8311.25,508.20000000000005,0.428,106,53.1279671,-86.8386281,0.428,29,2020-02-18 18:29:36,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
508.20000000000005,8312.77,508.20000000000005,0.428,104,53.1279485,-86.8386403,0.428,29,2020-02-18 18:29:37,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1191.6,8312.77,1191.6,0.644,100,53.1355259,-86.8707745,0.644,29,2020-02-18 18:42:36,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1191.2,8313.75,1191.2,0.644,100,53.135545,-86.8707733,0.644,29,2020-02-18 18:42:37,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1191.0,8315.58,1191.0,0.644,101,53.1355535,-86.8707696,0.644,29,2020-02-18 18:42:38,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1190.4,8317.89,1190.4,0.514,102,53.1355468,-86.8707444,0.514,29,2020-02-18 18:42:41,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1189.8,8320.4,1189.8,0.924,102,53.1355377,-86.8707106,0.924,29,2020-02-18 18:42:44,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1189.4,8326.64,1189.4,0.961,106,53.1355498,-86.870617,0.961,29,2020-02-18 18:42:50,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1188.4,8329.83,1188.4,0.161,105,53.1355593,-86.8705743,0.161,29,2020-02-18 18:42:55,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1184.6,8329.83,1184.6,1.374,103,53.1355743,-86.8705887,1.374,29,2020-02-18 18:42:59,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1185.4,8331.47,1185.4,1.374,108,53.1355732,-86.8705897,1.374,29,2020-02-18 18:43:00,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1183.4,8331.47,1183.4,0.631,107,53.1355746,-86.8705929,0.631,29,2020-02-18 18:43:01,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1182.2,8333.51,1182.2,0.502,107,53.1355805,-86.8706085,0.502,29,2020-02-18 18:43:07,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1182.0,8334.18,1182.0,0.502,107,53.1355759,-86.8706157,0.502,29,2020-02-18 18:43:10,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1181.8,8334.46,1181.8,0.301,107,53.1355742,-86.8706137,0.301,29,2020-02-18 18:43:14,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1180.8,8334.46,1180.8,5.542,109,53.1355304,-86.8702307,5.542,29,2020-02-18 18:44:05,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1179.0,8342.3,1179.0,6.186,108,53.1355666,-86.8701181,6.186,29,2020-02-18 18:44:06,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1177.8,8350.76,1177.8,7.595,109,53.1356191,-86.870012,7.595,29,2020-02-18 18:44:07,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1175.6,8366.64,1175.6,7.996,108,53.1357101,-86.8698057,7.996,29,2020-02-18 18:44:09,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1174.2,8374.99,1174.2,8.304,108,53.135756,-86.8696976,8.304,29,2020-02-18 18:44:10,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1172.2,8382.76,1172.2,7.996,108,53.1357888,-86.8695916,7.996,29,2020-02-18 18:44:11,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1170.2,8389.14,1170.2,7.903,109,53.135822,-86.8695117,7.903,29,2020-02-18 18:44:12,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1169.0,8392.39,1169.0,7.101,109,53.1358399,-86.8694789,7.101,29,2020-02-18 18:44:13,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1167.8,8393.73,1167.8,5.003,110,53.1358478,-86.8694682,5.003,29,2020-02-18 18:44:14,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1166.8,8395.02,1166.8,1.558,111,53.1358523,-86.8694586,1.558,29,2020-02-18 18:44:16,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1166.6,8395.17,1166.6,1.552,111,53.1358495,-86.869454,1.552,29,2020-02-18 18:44:17,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1165.8,8396.97,1165.8,1.56,111,53.1358422,-86.8694322,1.56,29,2020-02-18 18:44:19,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1165.0,8397.72,1165.0,1.591,114,53.1358522,-86.8694355,1.591,29,2020-02-18 18:44:20,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1163.6,8398.46,1163.6,1.591,111,53.1358577,-86.8694384,1.591,29,2020-02-18 18:44:21,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1162.0,8398.99,1162.0,1.591,112,53.1358584,-86.8694383,1.591,29,2020-02-18 18:44:22,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1160.4,8400.14,1160.4,0.785,111,53.1358601,-86.8694384,0.785,29,2020-02-18 18:44:24,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1160.4,8401.52,1160.4,0.901,111,53.1358679,-86.8694341,0.901,29,2020-02-18 18:44:29,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1160.8,8404.44,1160.8,0.93,111,53.1358885,-86.8693971,0.93,29,2020-02-18 18:44:31,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1160.4,8413.59,1160.4,2.841,109,53.13592,-86.8692577,2.841,29,2020-02-18 18:44:34,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1159.2,8424.15,1159.2,4.861,108,53.1359468,-86.8690946,4.861,29,2020-02-18 18:44:36,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1158.2,8430.98,1158.2,5.403,107,53.13597,-86.8689946,5.403,29,2020-02-18 18:44:37,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1157.2,8438.24,1157.2,5.972,108,53.1360091,-86.868899,5.972,29,2020-02-18 18:44:38,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1156.2,8445.12,1156.2,6.83,109,53.1360371,-86.8688036,6.83,29,2020-02-18 18:44:39,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1155.0,8452.11,1155.0,6.933,108,53.136066,-86.8687077,6.933,29,2020-02-18 18:44:40,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1154.2,8458.7,1154.2,6.933,109,53.1360857,-86.8686132,6.933,29,2020-02-18 18:44:41,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1153.2,8465.18,1153.2,6.83,108,53.136119,-86.8685279,6.83,29,2020-02-18 18:44:42,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1151.8,8471.51,1151.8,6.541,109,53.1361504,-86.868444,6.541,29,2020-02-18 18:44:43,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1150.2,8478.56,1150.2,6.541,110,53.1361913,-86.8683567,6.541,29,2020-02-18 18:44:44,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1148.4,8485.07,1148.4,6.515,112,53.1362161,-86.8682687,6.515,29,2020-02-18 18:44:45,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1146.6,8491.48,1146.6,6.413,113,53.1362393,-86.8681816,6.413,29,2020-02-18 18:44:46,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1144.6,8498.29,1144.6,6.413,115,53.1362719,-86.868094,6.413,29,2020-02-18 18:44:47,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1142.4,8505.2,1142.4,6.645,118,53.1362917,-86.867999,6.645,29,2020-02-18 18:44:48,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1140.4,8512.25,1140.4,6.645,116,53.1363017,-86.8678992,6.645,29,2020-02-18 18:44:49,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1138.0,8519.32,1138.0,6.866,117,53.136307,-86.8677976,6.866,29,2020-02-18 18:44:50,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1135.8,8526.17,1135.8,6.866,117,53.1363156,-86.867701,6.866,29,2020-02-18 18:44:51,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1133.8,8533.23,1133.8,6.939,116,53.1363257,-86.8676017,6.939,29,2020-02-18 18:44:52,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1131.6,8540.35,1131.6,7.132,116,53.1363375,-86.8675004,7.132,29,2020-02-18 18:44:53,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1129.2,8547.42,1129.2,7.047,115,53.1363623,-86.8674047,7.047,29,2020-02-18 18:44:54,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1126.8,8554.49,1126.8,7.211,115,53.1363759,-86.8673066,7.211,29,2020-02-18 18:44:55,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1125.0,8561.62,1125.0,7.226,115,53.1363831,-86.8672057,7.226,29,2020-02-18 18:44:56,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1123.0,8568.66,1123.0,7.226,114,53.1364064,-86.8671093,7.226,28,2020-02-18 18:44:57,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1120.8,8575.53,1120.8,7.088,115,53.1364217,-86.8670121,7.088,28,2020-02-18 18:44:58,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1117.4,8582.6,1117.4,7.194,115,53.1364357,-86.8669137,7.194,28,2020-02-18 18:44:59,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1113.6,8590.36,1113.6,7.194,116,53.1364563,-86.866811,7.194,28,2020-02-18 18:45:00,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1110.6,8598.37,1110.6,7.194,116,53.1364698,-86.8667038,7.194,28,2020-02-18 18:45:01,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1108.6,8605.84,1108.6,7.232,116,53.1365062,-86.8666127,7.232,28,2020-02-18 18:45:02,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1107.2,8612.91,1107.2,7.481,115,53.1365413,-86.8665233,7.481,28,2020-02-18 18:45:03,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1105.6,8620.2,1105.6,7.501,115,53.1365784,-86.8664288,7.501,28,2020-02-18 18:45:04,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1104.0,8627.67,1104.0,7.501,115,53.1366088,-86.8663275,7.501,28,2020-02-18 18:45:05,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1102.4,8635.43,1102.4,7.891,115,53.1366353,-86.8662194,7.891,28,2020-02-18 18:45:06,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1100.0,8643.39,1100.0,7.891,116,53.1366575,-86.8661057,7.891,28,2020-02-18 18:45:07,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1097.2,8650.54,1097.2,7.891,115,53.1366583,-86.8660038,7.891,28,2020-02-18 18:45:08,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1094.8,8657.57,1094.8,7.847,115,53.1366717,-86.865908,7.847,28,2020-02-18 18:45:09,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
