timestamp,altitude,ascent,battery_soc,cadence,calories,descent,distance,enhanced_altitude,enhanced_speed,gps_accuracy,grade,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,temperature,heart_rate,year,month,day,hour,wind_speed,wind_direction
2023-01-07 20:44:13,3.1999999999999886,105.0,,16.0,701.0,121.0,26856.13,3.1999999999999886,4.843,2.0,-4.0,0.0,40.0,33.5,49.891503,-85.1737073,2.0,11.5,40.0,4.843,4.0,114.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:14,3.0,105.0,,32.0,701.0,121.0,26861.6,3.0,5.229,2.0,-4.32,6.5,39.0,34.0,49.8914442,-85.1737339,6.0,7.5,28.5,5.229,4.0,113.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:15,2.8000000000000114,105.0,,40.0,701.0,122.0,26866.72,2.8000000000000114,5.611,2.0,-4.65,11.0,51.0,41.0,49.8913902,-85.173735,18.0,7.5,30.0,5.611,4.0,113.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:16,2.3999999999999773,105.0,,33.0,701.0,122.0,26872.49,2.3999999999999773,5.884,2.0,-4.68,14.0,65.0,51.5,49.8913316,-85.1737179,20.0,11.0,41.5,5.884,4.0,113.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:17,2.0,105.0,,26.0,701.0,122.0,26878.78,2.0,6.432,2.0,-4.6,16.5,78.0,62.0,49.891276,-85.1736648,22.0,14.5,53.0,6.432,4.0,114.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:18,1.6000000000000227,105.0,,69.0,701.0,122.0,26885.54,1.6000000000000227,7.459,2.0,-4.47,19.5,87.0,72.5,49.8912205,-85.1735971,45.0,18.0,64.0,7.459,4.0,113.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:19,1.1999999999999886,105.0,,91.0,701.0,122.0,26893.87,1.1999999999999886,8.312,2.0,-4.37,15.0,64.0,56.5,49.8911621,-85.1735111,57.0,15.5,53.0,8.312,4.0,111.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:20,0.8000000000000114,105.0,,74.0,701.0,123.0,26901.82,0.8000000000000114,8.369,2.0,-4.32,15.0,75.0,56.5,49.8911098,-85.1734244,66.0,14.5,48.5,8.369,4.0,112.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:21,0.6000000000000227,105.0,,99.0,701.0,123.0,26910.33,0.6000000000000227,8.186,2.0,-4.32,18.0,70.0,68.5,49.8910702,-85.1733119,83.0,14.0,49.5,8.186,4.0,110.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:22,0.39999999999997726,105.0,,97.0,701.0,124.0,26918.06,0.39999999999997726,7.818,2.0,-4.24,21.0,58.0,78.5,49.8910514,-85.1732039,109.0,14.5,51.5,7.818,4.0,111.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:23,0.6000000000000227,105.0,,91.0,701.0,124.0,26925.69,0.6000000000000227,7.339,2.0,-3.96,21.0,54.0,73.0,49.8910332,-85.1730947,167.0,19.5,68.0,7.339,4.0,110.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:24,0.8000000000000114,105.0,,87.0,702.0,124.0,26932.87,0.8000000000000114,6.833,2.0,-3.45,21.5,44.0,70.5,49.8910191,-85.172993,169.0,20.0,69.5,6.833,4.0,110.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:25,1.0,105.0,,85.0,702.0,124.0,26939.54,1.0,6.378,2.0,-2.73,21.5,48.0,71.5,49.8910055,-85.1729015,163.0,21.0,75.5,6.378,4.0,110.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:26,1.1999999999999886,105.0,,83.0,702.0,124.0,26945.76,1.1999999999999886,6.059,2.0,-1.74,20.5,51.0,73.0,49.8909918,-85.1728103,157.0,21.5,80.0,6.059,4.0,108.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:27,1.3999999999999773,105.0,,81.0,702.0,124.0,26951.75,1.3999999999999773,5.938,2.0,-0.65,20.0,52.0,73.5,49.8909955,-85.1727295,151.0,22.0,76.5,5.938,4.0,109.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:28,1.3999999999999773,105.0,,53.0,702.0,124.0,26957.86,1.3999999999999773,6.221,2.0,0.36,14.5,51.0,56.0,49.8910219,-85.1726461,111.0,20.5,72.5,6.221,4.0,109.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:29,1.3999999999999773,105.0,,29.0,702.0,124.0,26964.06,1.3999999999999773,6.494,2.0,1.22,8.5,45.0,37.0,49.8910665,-85.172582,81.0,19.5,69.0,6.494,4.0,105.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:30,1.3999999999999773,105.0,,32.0,702.0,124.0,26970.53,1.3999999999999773,6.985,2.0,1.71,8.0,53.0,34.0,49.8911079,-85.1725092,68.0,19.0,67.5,6.985,4.0,104.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:31,1.1999999999999886,105.0,,35.0,702.0,124.0,26977.36,1.1999999999999886,7.038,2.0,1.7,15.0,69.0,55.0,49.8911183,-85.1724102,54.0,20.0,70.5,7.038,4.0,106.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:32,1.1999999999999886,106.0,,69.0,702.0,124.0,26984.25,1.1999999999999886,6.822,2.0,0.28,22.0,81.0,76.5,49.8911055,-85.1723099,72.0,21.5,73.5,6.822,4.0,107.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:33,1.1999999999999886,106.0,,89.0,703.0,124.0,26991.29,1.1999999999999886,7.121,2.0,0.0,22.0,51.0,77.0,49.8910919,-85.1722097,146.0,27.5,88.5,7.121,4.0,110.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:34,1.0,106.0,,91.0,703.0,124.0,26998.55,1.0,7.432,2.0,0.0,20.0,48.0,73.0,49.8910784,-85.1721107,186.0,26.0,86.0,7.432,4.0,111.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:35,1.0,106.0,,94.0,703.0,124.0,27006.26,1.0,7.672,2.0,0.0,17.5,49.0,66.0,49.8910603,-85.1720011,180.0,22.5,77.0,7.672,4.0,111.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:36,0.8000000000000114,106.0,,73.0,703.0,125.0,27013.81,0.8000000000000114,7.323,2.0,-0.6,14.0,52.0,58.5,49.8910377,-85.1719008,95.0,22.0,72.5,7.323,4.0,111.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:37,0.8000000000000114,106.0,,46.0,703.0,125.0,27021.19,0.8000000000000114,7.397,2.0,-0.84,10.0,59.0,63.0,49.8910237,-85.1717917,28.0,20.5,69.5,7.397,4.0,111.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:38,0.8000000000000114,106.0,,30.0,703.0,125.0,27028.43,0.8000000000000114,6.966,2.0,-0.92,6.0,65.0,67.5,49.8910056,-85.171691,18.0,19.0,66.5,6.966,4.0,113.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:39,0.8000000000000114,106.0,,14.0,703.0,125.0,27034.89,0.8000000000000114,6.072,2.0,-0.92,2.5,72.0,72.0,49.8909962,-85.1716001,8.0,17.5,63.5,6.072,4.0,114.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:40,0.6000000000000227,106.0,,0.0,703.0,125.0,27040.98,0.6000000000000227,6.025,2.0,-0.87,3.0,79.0,76.5,49.8909914,-85.1715095,0.0,14.5,63.0,6.025,4.0,115.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:41,0.8000000000000114,106.0,,0.0,703.0,125.0,27046.02,0.8000000000000114,4.72,2.0,-0.81,10.0,86.0,81.0,49.8910129,-85.1714442,0.0,10.5,67.0,4.72,4.0,116.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:42,0.6000000000000227,106.0,,10.0,703.0,125.0,27050.73,0.6000000000000227,5.121,2.0,-0.13,17.5,93.0,85.5,49.8910531,-85.1714064,0.0,6.0,71.0,5.121,4.0,118.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:43,0.6000000000000227,106.0,,48.0,703.0,125.0,27055.82,0.6000000000000227,5.457,2.0,0.0,24.5,99.0,90.0,49.8911056,-85.1713879,66.0,1.5,75.0,5.457,4.0,119.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:44,0.6000000000000227,106.0,,82.0,703.0,125.0,27061.44,0.6000000000000227,5.476,2.0,0.0,28.5,70.0,94.0,49.8911661,-85.1713692,147.0,12.0,78.5,5.476,4.0,121.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:45,0.8000000000000114,106.0,,90.0,704.0,125.0,27067.22,0.8000000000000114,5.717,2.0,0.0,28.5,57.0,92.5,49.8912252,-85.1713597,220.0,23.0,81.5,5.717,4.0,119.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:46,0.8000000000000114,106.0,,92.0,704.0,125.0,27072.85,0.8000000000000114,5.572,2.0,0.0,25.0,54.0,84.0,49.8912842,-85.171342,239.0,24.0,82.5,5.572,4.0,118.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:47,0.8000000000000114,106.0,,93.0,704.0,125.0,27078.51,0.8000000000000114,5.716,2.0,0.0,21.0,50.0,75.5,49.8913435,-85.1713237,212.0,25.0,83.5,5.716,4.0,119.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:48,1.0,106.0,,93.0,704.0,125.0,27084.35,1.0,5.714,2.0,0.0,23.0,55.0,76.5,49.8914072,-85.1713142,196.0,23.5,85.0,5.714,4.0,119.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:49,1.1999999999999886,106.0,,88.0,704.0,125.0,27090.02,1.1999999999999886,5.58,2.0,0.0,23.0,56.0,74.5,49.8914665,-85.1712964,179.0,21.0,85.0,5.58,4.0,118.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:50,1.1999999999999886,106.0,,62.0,704.0,125.0,27095.59,1.1999999999999886,5.337,2.0,0.0,15.0,36.0,66.5,49.8915255,-85.1712782,152.0,18.5,80.5,5.337,4.0,118.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:51,1.3999999999999773,106.0,,51.0,704.0,125.0,27100.27,1.3999999999999773,5.061,2.0,0.0,2.0,2.0,72.0,49.8915723,-85.1712533,135.0,19.5,67.5,5.061,4.0,119.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:52,1.6000000000000227,106.0,,41.0,704.0,125.0,27105.4,1.6000000000000227,4.666,2.0,0.0,6.5,12.0,78.0,49.8916172,-85.1712155,119.0,16.5,59.0,4.666,4.0,120.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:53,1.8000000000000114,106.0,,31.0,704.0,125.0,27110.05,1.8000000000000114,4.634,2.0,1.48,14.5,23.0,83.5,49.8916541,-85.1711701,102.0,13.5,50.5,4.634,4.0,120.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:54,1.8000000000000114,106.0,,22.0,704.0,125.0,27114.65,1.8000000000000114,4.882,2.0,1.92,22.0,33.0,89.5,49.8916897,-85.1711171,86.0,10.0,42.5,4.882,4.0,120.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:55,2.0,106.0,,76.0,705.0,125.0,27119.89,2.0,5.364,2.0,2.14,28.0,43.0,92.5,49.8917398,-85.1710875,22.0,10.0,43.0,5.364,4.0,121.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:56,2.1999999999999886,106.0,,85.0,705.0,125.0,27125.0,2.1999999999999886,4.702,2.0,2.33,24.0,52.0,85.5,49.8917945,-85.1710775,89.0,25.0,84.0,4.702,4.0,122.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:57,2.1999999999999886,106.0,,91.0,705.0,125.0,27129.82,2.1999999999999886,4.901,2.0,2.4,26.0,55.0,93.5,49.891849,-85.1710771,218.0,25.0,87.5,4.901,4.0,122.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:58,2.1999999999999886,107.0,,95.0,705.0,125.0,27135.37,2.1999999999999886,5.703,2.0,2.33,25.0,53.0,87.0,49.8919078,-85.1710858,220.0,28.0,91.5,5.703,4.0,122.0,2023,1,7,20,3.26,207.0
2023-01-07 20:44:59,2.0,107.0,,96.0,705.0,125.0,27141.29,2.0,6.026,2.0,2.09,24.0,54.0,81.0,49.8919714,-85.1710949,220.0,28.0,89.0,6.026,4.0,121.0,2023,1,7,20,3.26,207.0
2023-01-07 20:45:00,2.0,107.0,,98.0,706.0,125.0,27147.18,2.0,5.937,2.0,0.35,24.5,54.0,85.5,49.8920347,-85.1710953,221.0,23.0,78.0,5.937,4.0,120.0,2023,1,7,20,3.26,207.0
2023-01-07 20:45:01,1.8000000000000114,107.0,,94.0,706.0,125.0,27152.96,1.8000000000000114,5.9,2.0,0.0,25.0,50.0,88.0,49.8920945,-85.1710866,229.0,26.5,88.0,5.9,4.0,120.0,2023,1,7,20,3.26,207.0
2023-01-07 20:45:02,1.8000000000000114,107.0,,93.0,706.0,125.0,27158.78,1.8000000000000114,5.576,2.0,0.0,24.0,49.0,82.5,49.8921587,-85.1710862,211.0,25.5,85.5,5.576,4.0,121.0,2023,1,7,20,3.26,207.0
2023-01-07 20:45:03,1.8000000000000114,107.0,,94.0,706.0,125.0,27163.78,1.8000000000000114,5.276,3.0,0.0,22.5,49.0,77.0,49.8922132,-85.1710775,211.0,24.0,82.5,5.276,4.0,118.0,2023,1,7,20,3.26,207.0
2023-01-07 20:45:04,1.6000000000000227,107.0,,95.0,707.0,125.0,27169.48,1.6000000000000227,5.658,3.0,0.0,21.0,49.0,73.0,49.8922721,-85.1710771,210.0,23.5,81.0,5.658,4.0,117.0,2023,1,7,20,3.26,207.0
2023-01-07 20:45:05,1.6000000000000227,107.0,,96.0,707.0,125.0,27175.71,1.6000000000000227,6.155,3.0,0.0,19.0,49.0,70.0,49.8923355,-85.1710597,189.0,23.5,81.0,6.155,4.0,117.0,2023,1,7,20,3.26,207.0
2023-01-07 20:45:06,1.6000000000000227,107.0,,97.0,707.0,125.0,27183.59,1.6000000000000227,7.125,3.0,-0.93,19.5,49.0,69.0,49.8924227,-85.1710421,180.0,22.5,77.0,7.125,4.0,117.0,2023,1,7,20,3.26,207.0
2023-01-07 20:45:07,1.6000000000000227,107.0,,99.0,707.0,125.0,27191.91,1.6000000000000227,7.019,3.0,-1.11,20.0,49.0,70.5,49.8925076,-85.1710233,181.0,21.0,74.5,7.019,4.0,117.0,2023,1,7,20,3.26,207.0
2023-01-07 20:45:08,1.3999999999999773,107.0,,99.0,707.0,125.0,27199.92,1.3999999999999773,7.644,3.0,-1.03,19.5,52.0,70.0,49.8925955,-85.1710057,180.0,21.0,73.0,7.644,4.0,117.0,2023,1,7,20,3.26,207.0
2023-01-07 20:45:09,1.3999999999999773,107.0,,95.0,707.0,126.0,27208.4,1.3999999999999773,8.069,3.0,-0.92,18.5,53.0,67.0,49.8926862,-85.1709883,179.0,21.5,72.0,8.069,4.0,117.0,2023,1,7,20,3.26,207.0
2023-01-07 20:45:10,1.3999999999999773,107.0,,95.0,708.0,126.0,27219.13,1.3999999999999773,8.128,2.0,-0.8,19.5,51.0,67.5,49.892798,-85.1709687,191.0,20.5,70.5,8.128,4.0,117.0,2023,1,7,20,3.26,207.0
2023-01-07 20:45:11,1.1999999999999886,107.0,,95.0,708.0,126.0,27227.76,1.1999999999999886,8.233,2.0,-0.75,20.5,54.0,68.5,49.8928894,-85.1709505,186.0,19.5,69.5,8.233,4.0,117.0,2023,1,7,20,3.26,207.0
2023-01-07 20:45:12,1.1999999999999886,107.0,,96.0,708.0,126.0,27236.63,1.1999999999999886,8.204,2.0,-0.74,20.0,47.0,67.0,49.8929842,-85.1709411,174.0,18.5,70.0,8.204,4.0,117.0,2023,1,7,20,3.26,207.0
2023-01-07 20:45:13,1.1999999999999886,107.0,,95.0,708.0,126.0,27245.28,1.1999999999999886,8.025,2.0,-0.74,20.0,47.0,67.5,49.8930767,-85.1709318,175.0,18.5,73.0,8.025,4.0,117.0,2023,1,7,20,3.26,207.0
2023-01-07 20:45:14,1.0,107.0,,95.0,708.0,126.0,27253.91,1.0,8.684,2.0,-0.72,21.5,51.0,71.5,49.8931713,-85.1709402,177.0,19.5,75.0,8.684,4.0,117.0,2023,1,7,20,3.26,207.0
2023-01-07 20:45:15,1.0,107.0,,95.0,708.0,126.0,27262.61,1.0,8.706,2.0,-0.7,22.5,52.0,78.5,49.8932625,-85.1709406,177.0,19.0,65.5,8.706,4.0,117.0,2023,1,7,20,3.26,207.0
2023-01-07 20:45:16,1.0,107.0,,95.0,709.0,126.0,27270.96,1.0,8.423,2.0,-0.67,17.5,41.0,67.5,49.8933536,-85.1709406,198.0,20.5,72.0,8.423,4.0,117.0,2023,1,7,20,3.26,207.0
2023-01-07 20:45:17,1.0,107.0,,96.0,709.0,126.0,27279.11,1.0,8.233,2.0,-0.62,19.0,48.0,71.5,49.8934402,-85.1709406,211.0,20.0,75.0,8.233,4.0,119.0,2023,1,7,20,3.26,207.0
2023-01-07 20:45:18,0.8000000000000114,107.0,,96.0,709.0,126.0,27286.64,0.8000000000000114,7.753,2.0,-0.56,20.0,54.0,74.0,49.8935208,-85.1709576,212.0,17.5,74.0,7.753,4.0,120.0,2023,1,7,20,3.26,207.0
2023-01-07 20:45:19,0.8000000000000114,107.0,,96.0,709.0,126.0,27294.88,0.8000000000000114,8.255,2.0,-0.52,19.0,59.0,71.0,49.8936099,-85.1709672,186.0,16.0,72.5,8.255,4.0,120.0,2023,1,7,20,3.26,207.0
2023-01-07 20:45:20,0.6000000000000227,107.0,,97.0,709.0,126.0,27303.7,0.6000000000000227,8.507,2.0,-0.54,22.0,61.0,79.5,49.8937037,-85.1709852,196.0,19.0,75.0,8.507,4.0,120.0,2023,1,7,20,3.26,207.0
2023-01-07 20:45:21,0.6000000000000227,107.0,,99.0,710.0,126.0,27312.44,0.6000000000000227,8.644,2.0,-0.64,24.5,59.0,88.0,49.8937992,-85.1709948,246.0,22.0,78.0,8.644,4.0,121.0,2023,1,7,20,3.26,207.0
2023-01-07 20:45:22,0.6000000000000227,107.0,,101.0,710.0,126.0,27321.19,0.6000000000000227,8.845,2.0,-0.74,26.0,57.0,89.0,49.8938928,-85.1710122,303.0,26.0,84.0,8.845,4.0,121.0,2023,1,7,20,3.26,207.0
2023-01-07 20:45:23,0.39999999999997726,107.0,,103.0,711.0,126.0,27330.48,0.39999999999997726,9.092,2.0,-0.8,27.5,49.0,91.5,49.8939902,-85.1710221,371.0,28.5,88.5,9.092,4.0,121.0,2023,1,7,20,3.26,207.0
2023-01-07 20:45:24,0.39999999999997726,107.0,,105.0,711.0,126.0,27339.65,0.39999999999997726,9.106,2.0,-0.81,30.0,47.0,98.0,49.8940859,-85.1710398,438.0,28.5,90.5,9.106,4.0,121.0,2023,1,7,20,3.26,207.0
2023-01-07 20:45:25,0.39999999999997726,107.0,,87.0,711.0,127.0,27347.98,0.39999999999997726,8.573,2.0,-0.78,29.0,,96.0,49.8941765,-85.1710493,391.0,28.5,98.5,8.573,4.0,121.0,2023,1,7,20,3.26,207.0
2023-01-07 20:45:26,0.39999999999997726,107.0,,58.0,711.0,127.0,27355.16,0.39999999999997726,7.49,2.0,-0.14,,,,49.8942554,-85.1710585,289.0,,,7.49,4.0,122.0,2023,1,7,20,3.26,207.0
2023-01-07 20:45:27,0.6000000000000227,107.0,,30.0,711.0,127.0,27360.79,0.6000000000000227,6.097,2.0,0.0,,,,49.8943155,-85.1710589,187.0,,,6.097,4.0,120.0,2023,1,7,20,3.26,207.0
2023-01-07 20:45:28,0.8000000000000114,107.0,,2.0,711.0,127.0,27365.24,0.8000000000000114,4.894,2.0,0.0,,,,49.894361,-85.1710589,0.0,,,4.894,4.0,119.0,2023,1,7,20,3.26,207.0
2023-01-07 20:45:29,1.0,107.0,,0.0,711.0,127.0,27368.79,1.0,3.893,2.0,0.0,,,,49.8944019,-85.1710674,0.0,,,3.893,4.0,122.0,2023,1,7,20,3.26,207.0
2023-01-07 20:45:30,1.0,107.0,,0.0,711.0,127.0,27371.28,1.0,2.834,2.0,0.0,,,,49.8944259,-85.171068,0.0,,,2.834,4.0,121.0,2023,1,7,20,3.26,207.0
2023-01-07 20:46:06,1.3999999999999773,107.0,,0.0,711.0,127.0,27371.43,1.3999999999999773,3.894,1.0,0.0,,,,49.8945202,-85.1710858,0.0,,,3.894,4.0,110.0,2023,1,7,20,3.26,207.0
2023-01-07 20:46:07,1.3999999999999773,107.0,,0.0,711.0,127.0,27373.75,1.3999999999999773,2.876,1.0,0.0,,,,49.8945447,-85.1710862,0.0,,,2.876,4.0,110.0,2023,1,7,20,3.26,207.0
2023-01-07 20:46:08,1.3999999999999773,107.0,,19.0,711.0,127.0,27376.2,1.3999999999999773,2.555,1.0,0.0,,,,49.8945719,-85.171095,28.0,,,2.555,4.0,109.0,2023,1,7,20,3.26,207.0
2023-01-07 20:46:09,1.3999999999999773,107.0,,22.0,711.0,127.0,27378.81,1.3999999999999773,2.611,1.0,0.0,22.5,,91.0,49.8945991,-85.171104,31.0,40.0,99.5,2.611,4.0,109.0,2023,1,7,20,3.26,207.0
2023-01-07 20:46:10,1.3999999999999773,107.0,,15.0,711.0,127.0,27381.03,1.3999999999999773,2.328,1.0,0.0,,65.0,,49.8946219,-85.1711044,23.0,,,2.328,4.0,109.0,2023,1,7,20,3.26,207.0
2023-01-07 20:46:11,1.3999999999999773,107.0,,7.0,711.0,127.0,27382.27,1.3999999999999773,1.507,1.0,0.0,,,,49.894636,-85.1710958,15.0,,,1.507,4.0,110.0,2023,1,7,20,3.26,207.0
2023-01-07 20:46:12,1.6000000000000227,107.0,,0.0,711.0,127.0,27382.32,1.6000000000000227,0.079,1.0,0.0,,,,49.894641,-85.1710953,0.0,,,0.079,4.0,108.0,2023,1,7,20,3.26,207.0
2023-01-07 20:46:13,1.6000000000000227,107.0,,0.0,711.0,127.0,27382.32,1.6000000000000227,0.0,1.0,0.0,,,,49.8946454,-85.1710953,0.0,,,0.0,4.0,107.0,2023,1,7,20,3.26,207.0
2023-01-07 20:46:14,1.6000000000000227,107.0,,0.0,711.0,127.0,27382.32,1.6000000000000227,0.0,1.0,0.0,,,,49.8946458,-85.1710953,0.0,,,0.0,4.0,108.0,2023,1,7,20,3.26,207.0
2023-01-07 20:46:15,1.6000000000000227,107.0,,0.0,711.0,127.0,27382.32,1.6000000000000227,0.0,1.0,0.0,,,,49.8946458,-85.1710953,0.0,,,0.0,4.0,109.0,2023,1,7,20,3.26,207.0
2023-01-07 20:46:16,1.6000000000000227,107.0,,0.0,711.0,127.0,27382.32,1.6000000000000227,0.0,1.0,0.0,,,,49.8946458,-85.1710953,0.0,,,0.0,4.0,106.0,2023,1,7,20,3.26,207.0
2023-01-07 20:47:08,1.6000000000000227,107.0,,0.0,711.0,127.0,27382.32,1.6000000000000227,2.971,1.0,0.0,,,,49.8946843,-85.171121,0.0,,,2.971,4.0,115.0,2023,1,7,20,3.26,207.0
2023-01-07 20:47:09,1.6000000000000227,107.0,,1.0,711.0,127.0,27383.93,1.6000000000000227,2.107,1.0,0.0,,,,49.8947041,-85.1711313,0.0,,,2.107,4.0,116.0,2023,1,7,20,3.26,207.0
2023-01-07 20:47:10,1.6000000000000227,107.0,,19.0,711.0,127.0,27385.62,1.6000000000000227,1.791,1.0,0.0,14.5,,69.0,49.894718,-85.171123,6.0,30.0,92.5,1.791,4.0,116.0,2023,1,7,20,3.26,207.0
2023-01-07 20:47:11,1.6000000000000227,107.0,,19.0,711.0,127.0,27387.45,1.6000000000000227,1.828,2.0,0.0,14.5,69.0,75.0,49.8947402,-85.1711226,13.0,26.5,88.0,1.828,4.0,117.0,2023,1,7,20,3.26,207.0
2023-01-07 20:47:12,1.8000000000000114,107.0,,19.0,711.0,127.0,27389.47,1.8000000000000114,1.965,2.0,0.0,14.5,60.0,81.0,49.8947629,-85.1711313,20.0,22.5,83.0,1.965,4.0,117.0,2023,1,7,20,3.26,207.0
2023-01-07 20:47:13,1.8000000000000114,107.0,,19.0,711.0,127.0,27391.21,1.8000000000000114,1.783,2.0,0.0,15.0,51.0,87.5,49.8947816,-85.1711317,27.0,19.0,78.5,1.783,4.0,118.0,2023,1,7,20,3.26,207.0
2023-01-07 20:47:14,1.8000000000000114,107.0,,19.0,711.0,127.0,27392.84,1.8000000000000114,1.682,2.0,0.0,15.0,43.0,93.5,49.8947952,-85.1711317,47.0,15.5,73.5,1.682,4.0,117.0,2023,1,7,20,3.26,207.0
2023-01-07 20:47:15,1.8000000000000114,108.0,,21.0,711.0,127.0,27394.55,1.8000000000000114,1.709,2.0,0.54,16.5,40.0,97.0,49.8948132,-85.1711231,45.0,13.0,70.5,1.709,4.0,119.0,2023,1,7,20,3.26,207.0
2023-01-07 20:47:16,1.8000000000000114,108.0,,22.0,711.0,127.0,27396.62,1.8000000000000114,1.986,2.0,0.19,21.0,41.0,96.5,49.8948357,-85.1711313,43.0,13.0,70.5,1.986,4.0,118.0,2023,1,7,20,3.26,207.0
2023-01-07 20:47:17,1.8000000000000114,108.0,,30.0,712.0,127.0,27399.23,1.8000000000000114,2.442,2.0,0.0,25.5,42.0,95.5,49.8948627,-85.1711403,43.0,13.0,70.5,2.442,4.0,120.0,2023,1,7,20,3.26,207.0
2023-01-07 20:47:18,1.8000000000000114,108.0,,43.0,712.0,127.0,27401.58,1.8000000000000114,2.47,2.0,0.0,19.0,43.0,72.0,49.8948889,-85.1711491,53.0,13.0,70.5,2.47,4.0,121.0,2023,1,7,20,3.26,207.0
2023-01-07 20:47:19,1.8000000000000114,108.0,,47.0,712.0,127.0,27404.41,1.8000000000000114,2.64,2.0,0.0,16.0,51.0,62.5,49.8949176,-85.1711586,68.0,15.0,72.5,2.64,4.0,121.0,2023,1,7,20,3.26,207.0
2023-01-07 20:47:20,1.8000000000000114,108.0,,49.0,712.0,127.0,27407.62,1.8000000000000114,3.072,2.0,0.0,20.5,61.0,81.5,49.8949533,-85.1711677,90.0,20.0,77.5,3.072,4.0,120.0,2023,1,7,20,3.26,207.0
2023-01-07 20:47:21,1.8000000000000114,108.0,,54.0,712.0,127.0,27411.38,1.8000000000000114,3.69,2.0,0.0,19.0,61.0,74.5,49.8949901,-85.1711769,136.0,19.5,72.0,3.69,4.0,122.0,2023,1,7,20,3.26,207.0
2023-01-07 20:47:22,1.8000000000000114,108.0,,61.0,712.0,127.0,27415.07,1.8000000000000114,3.846,2.0,0.0,18.5,53.0,77.0,49.8950283,-85.1711854,158.0,20.0,67.5,3.846,4.0,120.0,2023,1,7,20,3.26,207.0
2023-01-07 20:47:23,1.8000000000000114,108.0,,69.0,712.0,127.0,27419.22,1.8000000000000114,3.334,2.0,0.0,18.0,51.0,76.0,49.8950756,-85.1711949,165.0,21.0,74.5,3.334,4.0,121.0,2023,1,7,20,3.26,207.0
2023-01-07 20:47:24,1.8000000000000114,108.0,,75.0,712.0,127.0,27422.95,1.8000000000000114,3.449,2.0,0.0,19.0,50.0,75.0,49.8951121,-85.171204,162.0,21.5,77.5,3.449,4.0,122.0,2023,1,7,20,3.26,207.0
2023-01-07 20:47:25,1.8000000000000114,108.0,,84.0,713.0,127.0,27427.3,1.8000000000000114,4.278,2.0,0.0,20.5,50.0,81.5,49.8951578,-85.1712132,192.0,21.0,65.5,4.278,4.0,121.0,2023,1,7,20,3.26,207.0
2023-01-07 20:47:26,1.8000000000000114,108.0,,66.0,713.0,127.0,27431.79,1.8000000000000114,4.4,2.0,0.0,20.5,52.0,88.0,49.8952078,-85.1712223,184.0,24.5,82.0,4.4,4.0,122.0,2023,1,7,20,3.26,207.0
