timestamp,battery_soc,cadence,calories,distance,enhanced_speed,gps_accuracy,position_lat,position_long,power,speed,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,right_pedal_smoothness,right_torque_effectiveness,heart_rate,temperature,altitude,enhanced_altitude,ascent,descent,grade,year,month,day,hour,wind_speed,wind_direction
2023-05-14 23:50:11,,82.0,95.0,3574.12,8.338,2.0,50.418049,-84.4806003,222.0,8.338,25.5,54.0,87.5,26.0,92.0,150.0,14.0,17.0,17.0,4.0,12.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:50:12,,84.0,95.0,3582.32,8.125,2.0,50.4180959,-84.4806999,217.0,8.125,24.5,54.0,82.5,24.0,85.0,150.0,14.0,17.0,17.0,4.0,12.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:50:13,,88.0,96.0,3590.35,7.923,2.0,50.4181478,-84.480794,217.0,7.923,24.5,55.0,81.5,23.0,81.0,150.0,14.0,17.0,17.0,4.0,12.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:50:14,,87.0,96.0,3598.07,7.665,2.0,50.4182025,-84.480876,217.0,7.665,25.0,53.0,82.5,23.0,81.0,150.0,14.0,16.799999999999955,16.799999999999955,4.0,12.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:50:15,,92.0,96.0,3605.39,7.443,2.0,50.4182583,-84.4809509,204.0,7.443,22.5,48.0,75.0,22.0,79.5,149.0,14.0,16.799999999999955,16.799999999999955,4.0,12.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:50:16,,94.0,96.0,3612.59,7.289,2.0,50.4183173,-84.4810176,203.0,7.289,23.5,48.0,77.0,21.5,78.5,147.0,14.0,16.799999999999955,16.799999999999955,4.0,12.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:50:17,,92.0,97.0,3619.84,7.135,2.0,50.4183755,-84.481088,212.0,7.135,24.0,48.0,80.0,21.0,77.5,145.0,14.0,17.0,17.0,4.0,12.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:50:18,,91.0,97.0,3626.83,6.958,2.0,50.4184317,-84.4811516,237.0,6.958,25.0,49.0,83.0,20.5,76.5,144.0,14.0,17.200000000000045,17.200000000000045,4.0,12.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:50:19,,89.0,97.0,3633.78,6.862,2.0,50.4184911,-84.4812157,252.0,6.862,26.5,49.0,86.5,20.5,77.0,143.0,14.0,17.600000000000023,17.600000000000023,4.0,12.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:50:20,,87.0,97.0,3640.55,6.613,2.0,50.4185487,-84.4812761,271.0,6.613,30.0,49.0,92.5,23.5,84.5,143.0,14.0,17.799999999999955,17.799999999999955,4.0,12.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:50:21,,88.0,98.0,3646.92,6.136,2.0,50.4186029,-84.4813303,259.0,6.136,32.0,49.0,95.0,24.5,90.5,143.0,14.0,18.0,18.0,5.0,12.0,0.97,2023,5,14,23,3.86,249.0
2023-05-14 23:50:22,,90.0,98.0,3652.95,5.882,2.0,50.4186557,-84.4813847,234.0,5.882,29.5,48.0,92.5,27.5,95.5,145.0,14.0,18.399999999999977,18.399999999999977,5.0,12.0,1.97,2023,5,14,23,3.86,249.0
2023-05-14 23:50:23,,92.0,98.0,3658.8,5.702,2.0,50.4187045,-84.4814364,213.0,5.702,27.0,48.0,90.5,29.0,98.0,146.0,14.0,18.600000000000023,18.600000000000023,5.0,12.0,2.57,2023,5,14,23,3.86,249.0
2023-05-14 23:50:24,,90.0,98.0,3664.23,5.6,2.0,50.4187494,-84.4814845,202.0,5.6,27.5,47.0,91.5,29.0,98.5,146.0,14.0,19.0,19.0,5.0,12.0,3.04,2023,5,14,23,3.86,249.0
2023-05-14 23:50:25,,88.0,98.0,3669.65,5.337,2.0,50.4187928,-84.4815385,289.0,5.337,28.0,47.0,92.0,29.0,98.5,147.0,14.0,19.399999999999977,19.399999999999977,6.0,12.0,3.39,2023,5,14,23,3.86,249.0
2023-05-14 23:50:26,,87.0,99.0,3675.02,5.176,2.0,50.4188328,-84.4815939,312.0,5.176,28.5,47.0,93.0,29.5,98.5,147.0,14.0,19.799999999999955,19.799999999999955,6.0,12.0,3.71,2023,5,14,23,3.86,249.0
2023-05-14 23:50:27,,87.0,99.0,3680.05,5.003,2.0,50.4188673,-84.481648,325.0,5.003,29.0,46.0,94.0,29.5,99.0,148.0,14.0,20.200000000000045,20.200000000000045,6.0,12.0,4.03,2023,5,14,23,3.86,249.0
2023-05-14 23:50:28,,91.0,99.0,3685.0,4.806,2.0,50.4188997,-84.4817036,316.0,4.806,30.0,52.0,95.0,29.0,98.0,149.0,14.0,20.600000000000023,20.600000000000023,7.0,12.0,4.48,2023,5,14,23,3.86,249.0
2023-05-14 23:50:29,,91.0,100.0,3689.74,4.678,2.0,50.41893,-84.4817615,293.0,4.678,30.5,57.0,96.0,28.0,96.5,150.0,14.0,21.0,21.0,7.0,12.0,5.1,2023,5,14,23,3.86,249.0
2023-05-14 23:50:30,,88.0,100.0,3694.3,4.496,2.0,50.4189539,-84.4818218,290.0,4.496,31.0,57.0,97.0,27.0,94.5,150.0,14.0,21.399999999999977,21.399999999999977,7.0,12.0,5.83,2023,5,14,23,3.86,249.0
2023-05-14 23:50:31,,85.0,100.0,3698.85,4.512,2.0,50.4189722,-84.4818798,336.0,4.512,32.0,56.0,97.5,29.0,95.5,150.0,14.0,21.799999999999955,21.799999999999955,8.0,12.0,6.56,2023,5,14,23,3.86,249.0
2023-05-14 23:50:32,,85.0,101.0,3703.3,4.534,2.0,50.4189887,-84.4819403,355.0,4.534,33.0,56.0,98.0,30.5,96.5,150.0,14.0,22.200000000000045,22.200000000000045,8.0,12.0,7.29,2023,5,14,23,3.86,249.0
2023-05-14 23:50:33,,85.0,101.0,3707.86,4.609,2.0,50.4190024,-84.4820015,373.0,4.609,34.5,54.0,98.5,32.5,97.5,150.0,14.0,22.600000000000023,22.600000000000023,9.0,12.0,7.81,2023,5,14,23,3.86,249.0
2023-05-14 23:50:34,,86.0,102.0,3712.58,4.729,2.0,50.4190161,-84.4820711,414.0,4.729,35.5,50.0,99.5,34.5,98.5,150.0,14.0,23.0,23.0,9.0,12.0,8.12,2023,5,14,23,3.86,249.0
2023-05-14 23:50:35,,88.0,102.0,3717.27,4.75,2.0,50.4190297,-84.4821347,433.0,4.75,36.5,52.0,100.0,36.5,99.5,151.0,14.0,23.399999999999977,23.399999999999977,10.0,12.0,8.08,2023,5,14,23,3.86,249.0
2023-05-14 23:50:36,,89.0,102.0,3721.97,4.76,2.0,50.4190417,-84.4821984,445.0,4.76,35.5,51.0,97.0,36.0,100.0,151.0,14.0,23.799999999999955,23.799999999999955,10.0,12.0,7.81,2023,5,14,23,3.86,249.0
2023-05-14 23:50:37,,90.0,103.0,3726.68,4.762,2.0,50.4190492,-84.4822652,458.0,4.762,33.5,50.0,92.5,35.0,99.5,153.0,14.0,24.200000000000045,24.200000000000045,10.0,12.0,7.52,2023,5,14,23,3.86,249.0
2023-05-14 23:50:38,,89.0,103.0,3731.32,4.739,2.0,50.4190521,-84.4823342,477.0,4.739,31.0,51.0,88.5,34.0,99.5,154.0,14.0,24.600000000000023,24.600000000000023,11.0,12.0,7.27,2023,5,14,23,3.86,249.0
2023-05-14 23:50:39,,89.0,104.0,3736.0,4.775,2.0,50.4190536,-84.4824003,471.0,4.775,29.0,53.0,84.0,32.5,99.0,154.0,14.0,25.0,25.0,11.0,12.0,7.12,2023,5,14,23,3.86,249.0
2023-05-14 23:50:40,,89.0,104.0,3740.89,4.884,2.0,50.4190582,-84.4824741,463.0,4.884,27.0,52.0,79.5,31.5,99.0,155.0,14.0,25.399999999999977,25.399999999999977,11.0,12.0,7.11,2023,5,14,23,3.86,249.0
2023-05-14 23:50:41,,91.0,105.0,3745.7,4.954,2.0,50.4190644,-84.4825438,453.0,4.954,25.0,52.0,75.5,30.5,98.5,155.0,14.0,25.799999999999955,25.799999999999955,12.0,12.0,7.19,2023,5,14,23,3.86,249.0
2023-05-14 23:50:42,,91.0,105.0,3750.47,4.948,2.0,50.4190734,-84.4826099,369.0,4.948,23.0,51.0,71.0,29.5,98.5,155.0,14.0,26.200000000000045,26.200000000000045,12.0,12.0,7.33,2023,5,14,23,3.86,249.0
2023-05-14 23:50:43,,92.0,105.0,3755.39,5.02,2.0,50.4190838,-84.4826813,302.0,5.02,20.5,51.0,67.0,28.0,98.0,156.0,14.0,26.600000000000023,26.600000000000023,13.0,12.0,7.49,2023,5,14,23,3.86,249.0
2023-05-14 23:50:44,,95.0,106.0,3760.64,5.189,2.0,50.4190996,-84.4827536,220.0,5.189,18.5,50.0,62.5,27.0,98.0,156.0,14.0,26.799999999999955,26.799999999999955,13.0,12.0,7.54,2023,5,14,23,3.86,249.0
2023-05-14 23:50:45,,94.0,106.0,3765.97,5.401,2.0,50.4191211,-84.4828208,164.0,5.401,19.0,47.0,63.5,18.0,66.0,157.0,14.0,26.799999999999955,26.799999999999955,14.0,12.0,7.09,2023,5,14,23,3.86,249.0
2023-05-14 23:50:46,,93.0,106.0,3771.65,5.875,2.0,50.4191533,-84.4828935,137.0,5.875,17.5,43.0,56.5,16.5,59.5,158.0,14.0,26.600000000000023,26.600000000000023,14.0,12.0,6.14,2023,5,14,23,3.86,249.0
2023-05-14 23:50:47,,92.0,106.0,3777.74,6.198,2.0,50.4191959,-84.482963,144.0,6.198,17.0,54.0,54.5,17.5,61.0,158.0,14.0,26.399999999999977,26.399999999999977,14.0,12.0,4.86,2023,5,14,23,3.86,249.0
2023-05-14 23:50:48,,92.0,106.0,3783.96,6.21,2.0,50.4192428,-84.4830231,151.0,6.21,18.0,60.0,60.5,17.5,61.0,158.0,14.0,26.600000000000023,26.600000000000023,14.0,12.0,1.6,2023,5,14,23,3.86,249.0
2023-05-14 23:50:49,,92.0,106.0,3790.46,6.741,2.0,50.4192956,-84.4830804,175.0,6.741,19.0,56.0,66.5,17.5,61.0,158.0,14.0,26.600000000000023,26.600000000000023,14.0,12.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:50:50,,90.0,107.0,3797.3,7.01,2.0,50.4193533,-84.4831443,204.0,7.01,24.5,56.0,85.5,18.0,64.5,157.0,14.0,26.399999999999977,26.399999999999977,14.0,12.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:50:51,,92.0,107.0,3804.45,7.3,2.0,50.4194089,-84.4832136,233.0,7.3,24.0,54.0,85.5,19.0,70.5,157.0,14.0,26.200000000000045,26.200000000000045,14.0,12.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:50:52,,95.0,107.0,3812.01,7.699,2.0,50.4194664,-84.4832922,242.0,7.699,22.0,54.0,79.5,21.0,77.0,157.0,14.0,26.0,26.0,14.0,12.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:50:53,,97.0,107.0,3819.7,7.429,2.0,50.4195224,-84.4833701,232.0,7.429,20.5,54.0,75.5,21.5,80.5,157.0,14.0,25.799999999999955,25.799999999999955,14.0,12.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:50:54,,96.0,107.0,3827.11,7.484,2.0,50.4195753,-84.4834519,227.0,7.484,22.0,55.0,78.5,20.5,74.0,157.0,14.0,25.799999999999955,25.799999999999955,14.0,12.0,-0.74,2023,5,14,23,3.86,249.0
2023-05-14 23:50:55,,96.0,108.0,3834.47,7.406,2.0,50.419625,-84.4835333,222.0,7.406,20.5,56.0,73.0,20.5,74.0,157.0,14.0,25.799999999999955,25.799999999999955,14.0,12.0,-1.22,2023,5,14,23,3.86,249.0
2023-05-14 23:50:56,,95.0,108.0,3841.87,7.348,2.0,50.4196768,-84.4836154,200.0,7.348,19.0,54.0,67.5,20.0,73.5,157.0,14.0,25.799999999999955,25.799999999999955,14.0,12.0,-1.24,2023,5,14,23,3.86,249.0
2023-05-14 23:50:57,,94.0,108.0,3849.13,7.271,2.0,50.4197313,-84.4836939,174.0,7.271,18.0,53.0,62.5,18.5,68.0,157.0,14.0,26.0,26.0,14.0,12.0,-0.46,2023,5,14,23,3.86,249.0
2023-05-14 23:50:58,,93.0,108.0,3856.25,7.27,2.0,50.419787,-84.483763,162.0,7.27,18.5,53.0,62.0,16.5,60.0,157.0,14.0,26.0,26.0,14.0,12.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:50:59,,93.0,108.0,3863.59,7.283,2.0,50.4198486,-84.4838308,166.0,7.283,21.5,53.0,74.5,16.5,60.0,157.0,14.0,26.200000000000045,26.200000000000045,14.0,12.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:51:00,,91.0,109.0,3870.81,7.38,2.0,50.4199115,-84.4838964,222.0,7.38,20.5,56.0,76.0,20.0,73.5,157.0,14.0,26.200000000000045,26.200000000000045,14.0,12.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:51:01,,90.0,109.0,3878.3,7.619,2.0,50.4199788,-84.4839514,222.0,7.619,21.0,52.0,78.0,21.5,80.5,157.0,14.0,26.200000000000045,26.200000000000045,14.0,12.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:51:02,,92.0,109.0,3886.16,7.89,2.0,50.420054,-84.4840032,223.0,7.89,20.5,51.0,76.5,22.5,84.5,157.0,14.0,26.0,26.0,14.0,12.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:51:03,,94.0,109.0,3894.01,8.029,2.0,50.420131,-84.4840485,224.0,8.029,20.0,52.0,73.5,23.0,85.0,157.0,14.0,26.0,26.0,14.0,12.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:51:04,,95.0,110.0,3901.82,7.854,2.0,50.4202083,-84.484094,222.0,7.854,21.0,55.0,73.0,20.0,76.5,157.0,14.0,25.799999999999955,25.799999999999955,14.0,12.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:51:05,,95.0,110.0,3909.71,7.792,2.0,50.4202862,-84.4841398,199.0,7.792,22.0,57.0,75.0,20.0,76.5,156.0,14.0,25.600000000000023,25.600000000000023,14.0,12.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:51:06,,95.0,110.0,3917.7,7.91,2.0,50.4203649,-84.4841819,201.0,7.91,22.5,62.0,76.5,18.5,71.0,156.0,14.0,25.200000000000045,25.200000000000045,14.0,12.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:51:07,,95.0,110.0,3925.63,7.918,2.0,50.4204452,-84.4842216,210.0,7.918,23.0,62.0,81.5,19.5,71.0,156.0,14.0,25.0,25.0,14.0,12.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:51:08,,94.0,110.0,3933.57,7.868,2.0,50.4205247,-84.484264,227.0,7.868,24.0,58.0,87.5,22.5,78.5,156.0,14.0,24.799999999999955,24.799999999999955,14.0,13.0,-1.09,2023,5,14,23,3.86,249.0
2023-05-14 23:51:09,,94.0,111.0,3941.43,7.879,2.0,50.4206045,-84.4843002,264.0,7.879,24.0,52.0,84.5,24.0,87.0,156.0,14.0,24.600000000000023,24.600000000000023,14.0,13.0,-2.08,2023,5,14,23,3.86,249.0
2023-05-14 23:51:10,,93.0,111.0,3949.36,7.775,2.0,50.4206836,-84.4843367,263.0,7.775,24.0,52.0,83.5,24.5,89.0,156.0,14.0,24.600000000000023,24.600000000000023,14.0,13.0,-2.32,2023,5,14,23,3.86,249.0
2023-05-14 23:51:11,,91.0,111.0,3957.17,7.702,2.0,50.4207636,-84.484373,259.0,7.702,22.5,52.0,83.0,23.5,86.5,156.0,14.0,24.600000000000023,24.600000000000023,14.0,14.0,-2.34,2023,5,14,23,3.86,249.0
2023-05-14 23:51:12,,90.0,111.0,3964.57,7.467,2.0,50.4208391,-84.484406,254.0,7.467,21.5,52.0,82.5,24.0,85.0,156.0,14.0,24.600000000000023,24.600000000000023,14.0,14.0,-2.16,2023,5,14,23,3.86,249.0
2023-05-14 23:51:13,,89.0,112.0,3971.71,7.141,2.0,50.4209123,-84.4844368,249.0,7.141,23.5,52.0,81.5,29.5,91.5,156.0,14.0,24.600000000000023,24.600000000000023,14.0,14.0,-1.79,2023,5,14,23,3.86,249.0
2023-05-14 23:51:14,,88.0,112.0,3978.72,6.989,2.0,50.4209835,-84.4844764,233.0,6.989,21.5,55.0,78.5,24.0,84.5,156.0,14.0,24.799999999999955,24.799999999999955,14.0,14.0,-0.63,2023,5,14,23,3.86,249.0
2023-05-14 23:51:15,,87.0,112.0,3985.84,7.039,2.0,50.4210499,-84.484525,229.0,7.039,22.0,55.0,80.5,22.0,80.0,156.0,14.0,24.799999999999955,24.799999999999955,14.0,14.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:51:16,,86.0,112.0,3993.04,7.103,2.0,50.4211123,-84.4845832,226.0,7.103,22.5,54.0,81.5,21.0,78.0,156.0,14.0,25.0,25.0,14.0,14.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:51:17,,87.0,113.0,4000.41,7.426,2.0,50.4211731,-84.4846534,225.0,7.426,22.0,53.0,78.5,21.5,79.0,156.0,14.0,25.0,25.0,14.0,14.0,0.33,2023,5,14,23,3.86,249.0
2023-05-14 23:51:18,,90.0,113.0,4008.16,7.855,2.0,50.4212311,-84.4847371,222.0,7.855,21.5,51.0,72.0,22.5,82.0,156.0,14.0,24.799999999999955,24.799999999999955,14.0,14.0,0.21,2023,5,14,23,3.86,249.0
2023-05-14 23:51:19,,94.0,113.0,4016.21,8.134,2.0,50.4212788,-84.4848297,205.0,8.134,17.0,48.0,61.0,22.5,82.0,156.0,14.0,24.799999999999955,24.799999999999955,14.0,14.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:51:20,,95.0,113.0,4024.71,8.313,2.0,50.4213241,-84.4849361,214.0,8.313,18.0,50.0,67.5,21.0,77.5,157.0,14.0,24.600000000000023,24.600000000000023,14.0,14.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:51:21,,94.0,113.0,4033.07,8.37,2.0,50.4213617,-84.4850483,225.0,8.37,21.0,58.0,78.0,20.5,76.5,158.0,14.0,24.799999999999955,24.799999999999955,14.0,14.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:51:22,,93.0,114.0,4041.57,8.447,2.0,50.4213936,-84.4851633,234.0,8.447,23.5,56.0,83.0,21.5,79.5,158.0,14.0,24.600000000000023,24.600000000000023,14.0,14.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:51:23,,93.0,114.0,4050.08,8.45,2.0,50.4214235,-84.4852746,236.0,8.45,21.5,50.0,78.0,22.5,81.0,157.0,14.0,24.399999999999977,24.399999999999977,14.0,14.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:51:24,,93.0,114.0,4058.65,8.393,2.0,50.4214511,-84.4853941,238.0,8.393,23.5,53.0,84.5,22.5,83.5,158.0,14.0,24.200000000000045,24.200000000000045,14.0,14.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:51:25,,92.0,114.0,4067.06,8.262,2.0,50.4214753,-84.4855129,247.0,8.262,24.0,51.0,84.5,24.0,87.5,158.0,14.0,24.0,24.0,14.0,14.0,-0.68,2023,5,14,23,3.86,249.0
2023-05-14 23:51:26,,91.0,115.0,4075.32,8.038,2.0,50.4214918,-84.4856314,258.0,8.038,23.5,49.0,83.5,24.5,88.0,158.0,14.0,24.0,24.0,14.0,14.0,-1.17,2023,5,14,23,3.86,249.0
2023-05-14 23:51:27,,90.0,115.0,4083.39,7.818,2.0,50.4215072,-84.4857465,266.0,7.818,23.5,49.0,84.0,25.0,86.0,158.0,14.0,24.0,24.0,14.0,14.0,-1.16,2023,5,14,23,3.86,249.0
2023-05-14 23:51:28,,89.0,115.0,4091.32,7.843,2.0,50.4215253,-84.4858556,269.0,7.843,25.0,51.0,88.0,25.0,86.0,158.0,14.0,24.200000000000045,24.200000000000045,14.0,14.0,-0.46,2023,5,14,23,3.86,249.0
2023-05-14 23:51:29,,88.0,115.0,4099.19,7.838,2.0,50.4215419,-84.4859682,264.0,7.838,25.5,53.0,88.0,25.0,84.0,158.0,14.0,24.200000000000045,24.200000000000045,14.0,14.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:51:30,,86.0,116.0,4106.84,7.857,2.0,50.4215567,-84.4860804,261.0,7.857,25.0,53.0,85.5,25.0,84.0,158.0,14.0,24.200000000000045,24.200000000000045,14.0,14.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:51:31,,86.0,116.0,4114.61,8.0,2.0,50.4215745,-84.4861899,248.0,8.0,23.0,54.0,84.0,26.5,91.0,158.0,14.0,24.399999999999977,24.399999999999977,14.0,14.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:51:32,,84.0,116.0,4123.23,8.262,2.0,50.421592,-84.4863144,208.0,8.262,17.0,59.0,78.5,22.5,82.0,158.0,14.0,24.200000000000045,24.200000000000045,14.0,14.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:51:33,,84.0,116.0,4131.65,8.446,2.0,50.421604,-84.4864326,204.0,8.446,20.5,52.0,81.0,21.5,76.0,158.0,14.0,24.0,24.0,14.0,14.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:51:34,,85.0,117.0,4140.26,8.574,2.0,50.4216131,-84.486554,210.0,8.574,22.5,52.0,81.5,21.5,76.5,158.0,14.0,24.0,24.0,14.0,14.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:51:35,,86.0,117.0,4148.97,8.597,2.0,50.4216222,-84.4866815,229.0,8.597,21.0,53.0,78.5,22.0,82.0,157.0,14.0,24.0,24.0,14.0,14.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:51:36,,88.0,117.0,4157.67,8.59,2.0,50.4216297,-84.4868089,203.0,8.59,19.5,50.0,76.0,22.5,87.5,156.0,14.0,24.0,24.0,14.0,14.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:51:37,,87.0,117.0,4166.33,8.571,2.0,50.4216358,-84.4869327,188.0,8.571,20.0,43.0,74.5,23.5,85.0,153.0,14.0,24.0,24.0,14.0,14.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:51:38,,87.0,117.0,4174.92,8.507,2.0,50.4216449,-84.4870534,184.0,8.507,22.0,51.0,79.0,25.0,88.0,151.0,14.0,24.0,24.0,14.0,14.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:51:39,,86.0,118.0,4183.25,8.304,2.0,50.4216539,-84.4871763,186.0,8.304,23.5,52.0,82.0,24.0,85.0,151.0,14.0,24.0,24.0,14.0,14.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:51:40,,85.0,118.0,4191.47,7.956,2.0,50.4216646,-84.4872925,191.0,7.956,23.0,51.0,80.5,21.5,79.0,151.0,14.0,24.0,24.0,14.0,14.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:51:41,,82.0,118.0,4199.52,7.7,2.0,50.4216801,-84.4874031,190.0,7.7,21.5,51.0,75.5,22.0,81.5,152.0,14.0,24.200000000000045,24.200000000000045,14.0,14.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:51:42,,86.0,118.0,4207.18,7.612,2.0,50.4216983,-84.4875121,196.0,7.612,25.5,54.0,82.0,23.5,78.5,153.0,14.0,24.200000000000045,24.200000000000045,14.0,14.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:51:43,,89.0,118.0,4214.62,7.277,2.0,50.4217164,-84.4876178,206.0,7.277,23.5,54.0,86.0,25.0,78.5,154.0,14.0,24.399999999999977,24.399999999999977,14.0,14.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:51:44,,88.0,119.0,4221.71,6.927,2.0,50.421733,-84.4877179,213.0,6.927,23.0,54.0,88.5,25.5,81.5,154.0,14.0,24.399999999999977,24.399999999999977,14.0,14.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:51:45,,86.0,119.0,4228.53,6.762,2.0,50.4217467,-84.4878183,221.0,6.762,26.0,54.0,90.0,26.0,86.0,154.0,14.0,24.799999999999955,24.799999999999955,14.0,14.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:51:46,,85.0,119.0,4235.1,6.474,2.0,50.4217571,-84.4879149,233.0,6.474,29.0,53.0,91.0,26.5,90.0,154.0,14.0,25.0,25.0,14.0,14.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:51:47,,85.0,119.0,4241.2,6.066,2.0,50.42176,-84.4880014,235.0,6.066,28.0,52.0,89.0,26.0,87.0,153.0,14.0,25.399999999999977,25.399999999999977,14.0,14.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:51:48,,86.0,120.0,4246.87,5.63,2.0,50.4217614,-84.488081,236.0,5.63,27.5,53.0,86.0,26.0,85.5,153.0,14.0,25.799999999999955,25.799999999999955,15.0,14.0,1.51,2023,5,14,23,3.86,249.0
2023-05-14 23:51:49,,92.0,120.0,4252.59,5.366,2.0,50.4217646,-84.4881624,237.0,5.366,26.5,54.0,84.0,27.0,86.0,153.0,14.0,26.200000000000045,26.200000000000045,15.0,14.0,2.84,2023,5,14,23,3.86,249.0
2023-05-14 23:51:50,,89.0,120.0,4257.85,5.219,2.0,50.4217646,-84.4882382,240.0,5.219,25.0,55.0,89.0,29.0,86.5,153.0,14.0,26.399999999999977,26.399999999999977,16.0,14.0,3.31,2023,5,14,23,3.86,249.0
2023-05-14 23:51:51,,87.0,120.0,4263.05,5.207,2.0,50.4217646,-84.4883179,238.0,5.207,26.5,54.0,89.0,26.0,85.5,153.0,14.0,26.799999999999955,26.799999999999955,16.0,14.0,3.77,2023,5,14,23,3.86,249.0
2023-05-14 23:51:52,,85.0,120.0,4268.31,5.185,2.0,50.4217646,-84.4883912,232.0,5.185,28.5,51.0,90.5,25.5,85.5,153.0,14.0,27.0,27.0,16.0,14.0,4.14,2023,5,14,23,3.86,249.0
2023-05-14 23:51:53,,85.0,121.0,4273.53,5.253,2.0,50.4217646,-84.4884639,223.0,5.253,27.5,49.0,88.0,26.5,88.0,153.0,14.0,27.200000000000045,27.200000000000045,17.0,14.0,4.42,2023,5,14,23,3.86,249.0
2023-05-14 23:51:54,,86.0,121.0,4278.84,5.369,2.0,50.4217646,-84.4885398,213.0,5.369,25.5,49.0,83.0,27.0,88.0,153.0,14.0,27.399999999999977,27.399999999999977,17.0,14.0,4.56,2023,5,14,23,3.86,249.0
2023-05-14 23:51:55,,87.0,121.0,4284.25,5.385,2.0,50.421763,-84.4886209,201.0,5.385,25.5,50.0,81.0,24.0,81.5,153.0,14.0,27.600000000000023,27.600000000000023,17.0,14.0,4.55,2023,5,14,23,3.86,249.0
2023-05-14 23:51:56,,87.0,121.0,4289.63,5.373,2.0,50.4217584,-84.4886996,184.0,5.373,25.5,49.0,80.5,23.5,80.5,153.0,14.0,27.799999999999955,27.799999999999955,17.0,14.0,4.39,2023,5,14,23,3.86,249.0
2023-05-14 23:51:57,,85.0,121.0,4294.9,5.222,2.0,50.4217539,-84.4887746,178.0,5.222,28.0,54.0,83.5,24.0,79.0,153.0,14.0,28.0,28.0,18.0,14.0,4.27,2023,5,14,23,3.86,249.0
2023-05-14 23:51:58,,85.0,122.0,4299.95,5.066,2.0,50.4217495,-84.4888514,180.0,5.066,28.5,52.0,87.5,24.0,78.5,152.0,14.0,28.200000000000045,28.200000000000045,18.0,14.0,4.21,2023,5,14,23,3.86,249.0
2023-05-14 23:51:59,,85.0,122.0,4305.32,5.087,2.0,50.4217447,-84.4889279,199.0,5.087,27.5,51.0,89.5,24.5,81.5,152.0,14.0,28.399999999999977,28.399999999999977,18.0,14.0,4.02,2023,5,14,23,3.86,249.0
