calories,distance,enhanced_speed,gps_accuracy,heart_rate,position_lat,position_long,speed,timestamp,altitude,ascent,battery_soc,descent,enhanced_altitude,grade,temperature,cadence,power,left_pedal_smoothness,right_pedal_smoothness,right_torque_effectiveness,left_torque_effectiveness,left_right_balance,year,month,day,hour,wind_speed,wind_direction
549,22487.18,2.776,1,152,50.4635346,-84.5654335,2.776,2022-07-19 23:52:45,5.800000000000011,45.0,,77.0,5.800000000000011,0.0,26.0,0.0,0.0,,,,,,2022,7,19,23,2.16,347.0
549,22492.64,3.038,1,151,50.4634796,-84.5654059,3.038,2022-07-19 23:52:46,5.600000000000023,45.0,,77.0,5.600000000000023,0.0,25.0,0.0,0.0,,,,,,2022,7,19,23,2.16,347.0
549,22497.67,5.921,1,151,50.4634299,-84.5653788,5.921,2022-07-19 23:52:47,5.600000000000023,45.0,,77.0,5.600000000000023,0.0,25.0,22.0,9.0,,,,,,2022,7,19,23,2.16,347.0
549,22503.71,6.479,1,151,50.4633705,-84.5653423,6.479,2022-07-19 23:52:48,5.600000000000023,45.0,,77.0,5.600000000000023,0.0,25.0,49.0,301.0,29.5,0.0,0.0,98.0,,2022,7,19,23,2.16,347.0
550,22510.44,6.513,1,151,50.4633021,-84.5653059,6.513,2022-07-19 23:52:49,5.399999999999977,45.0,,77.0,5.399999999999977,0.0,25.0,65.0,388.0,25.5,7.5,33.5,93.5,,2022,7,19,23,2.16,347.0
550,22517.35,7.194,1,150,50.46323,-84.5652788,7.194,2022-07-19 23:52:50,5.399999999999977,45.0,,77.0,5.399999999999977,0.0,25.0,71.0,388.0,22.0,14.5,67.5,89.0,50.0,2022,7,19,23,2.16,347.0
551,22524.65,7.412,1,150,50.4631567,-84.5652514,7.412,2022-07-19 23:52:51,5.399999999999977,45.0,,77.0,5.399999999999977,0.0,25.0,76.0,365.0,18.5,19.5,91.5,85.0,51.0,2022,7,19,23,2.16,347.0
551,22532.35,7.864,1,150,50.4630746,-84.565224,7.864,2022-07-19 23:52:52,5.199999999999989,45.0,,77.0,5.199999999999989,0.0,25.0,80.0,358.0,17.5,18.0,87.5,82.5,52.0,2022,7,19,23,2.16,347.0
551,22540.53,8.391,1,150,50.4629895,-84.5651881,8.391,2022-07-19 23:52:53,5.199999999999989,45.0,,77.0,5.199999999999989,0.0,25.0,86.0,402.0,19.5,17.0,87.5,88.5,54.0,2022,7,19,23,2.16,347.0
552,22549.21,8.887,2,150,50.4629033,-84.5651518,8.887,2022-07-19 23:52:54,5.199999999999989,45.0,,77.0,5.199999999999989,0.0,25.0,92.0,455.0,22.5,17.5,90.0,90.5,54.0,2022,7,19,23,2.16,347.0
552,22557.98,8.917,2,150,50.4628142,-84.5651162,8.917,2022-07-19 23:52:55,5.199999999999989,45.0,,77.0,5.199999999999989,0.0,25.0,95.0,462.0,24.0,18.0,86.0,87.5,45.0,2022,7,19,23,2.16,347.0
553,22567.07,8.904,2,149,50.4627213,-84.565079,8.904,2022-07-19 23:52:56,5.199999999999989,45.0,,77.0,5.199999999999989,0.0,25.0,97.0,469.0,23.0,17.5,76.0,80.5,42.0,2022,7,19,23,2.16,347.0
553,22576.28,9.144,2,148,50.4626245,-84.565033,9.144,2022-07-19 23:52:57,5.199999999999989,45.0,,77.0,5.199999999999989,0.0,25.0,98.0,430.0,22.0,17.5,65.5,73.5,47.0,2022,7,19,23,2.16,347.0
553,22585.41,9.142,2,148,50.4625303,-84.5649971,9.142,2022-07-19 23:52:58,5.199999999999989,45.0,,77.0,5.199999999999989,0.0,25.0,98.0,261.0,21.0,17.5,65.5,73.0,37.0,2022,7,19,23,2.16,347.0
554,22594.79,9.154,2,150,50.4624339,-84.5649604,9.154,2022-07-19 23:52:59,5.199999999999989,45.0,,77.0,5.199999999999989,0.0,25.0,99.0,227.0,22.5,22.0,75.5,76.5,44.0,2022,7,19,23,2.16,347.0
554,22603.46,9.176,2,151,50.4623474,-84.5649258,9.176,2022-07-19 23:53:00,5.199999999999989,45.0,,77.0,5.199999999999989,0.0,25.0,99.0,213.0,23.5,24.0,80.5,77.0,45.0,2022,7,19,23,2.16,347.0
554,22613.36,9.205,2,152,50.4622428,-84.5648785,9.205,2022-07-19 23:53:01,5.199999999999989,45.0,,77.0,5.199999999999989,0.0,25.0,100.0,209.0,23.0,22.0,78.0,74.0,45.0,2022,7,19,23,2.16,347.0
554,22622.68,9.228,2,152,50.4621469,-84.564842,9.228,2022-07-19 23:53:02,5.0,45.0,,77.0,5.0,0.0,25.0,100.0,217.0,24.0,25.0,88.0,80.0,49.0,2022,7,19,23,2.16,347.0
554,22631.87,9.256,2,154,50.4620525,-84.564806,9.256,2022-07-19 23:53:03,5.0,45.0,,77.0,5.0,0.0,25.0,100.0,223.0,23.0,24.5,86.5,79.5,43.0,2022,7,19,23,2.16,347.0
555,22641.51,9.382,2,154,50.4619553,-84.5647599,9.382,2022-07-19 23:53:04,5.199999999999989,45.0,17.0,77.0,5.199999999999989,0.0,25.0,101.0,216.0,22.0,23.5,81.5,77.0,44.0,2022,7,19,23,2.16,347.0
555,22650.72,9.345,2,155,50.4618602,-84.5647236,9.345,2022-07-19 23:53:05,5.199999999999989,45.0,,77.0,5.199999999999989,0.0,25.0,102.0,229.0,21.5,23.0,77.5,75.5,46.0,2022,7,19,23,2.16,347.0
555,22660.16,9.367,2,156,50.4617601,-84.5646872,9.367,2022-07-19 23:53:06,5.0,45.0,,77.0,5.0,0.0,25.0,102.0,235.0,22.0,23.0,77.5,75.0,47.0,2022,7,19,23,2.16,347.0
555,22669.65,9.405,2,156,50.4616644,-84.5646508,9.405,2022-07-19 23:53:07,5.0,45.0,,77.0,5.0,0.0,25.0,102.0,219.0,20.0,21.0,76.5,71.0,49.0,2022,7,19,23,2.16,347.0
555,22679.0,9.416,2,156,50.4615698,-84.5646057,9.416,2022-07-19 23:53:08,5.0,45.0,,77.0,5.0,0.0,25.0,102.0,210.0,19.5,21.0,76.5,70.0,48.0,2022,7,19,23,2.16,347.0
556,22688.62,9.44,2,157,50.46147,-84.5645693,9.44,2022-07-19 23:53:09,5.199999999999989,45.0,,77.0,5.199999999999989,0.0,25.0,103.0,224.0,20.0,21.5,77.5,70.5,47.0,2022,7,19,23,2.16,347.0
556,22698.29,9.596,2,157,50.4613683,-84.5645232,9.596,2022-07-19 23:53:10,5.199999999999989,45.0,,77.0,5.199999999999989,0.0,25.0,103.0,237.0,19.0,22.0,79.5,68.5,41.0,2022,7,19,23,2.16,347.0
556,22707.79,9.372,2,157,50.4612725,-84.5644868,9.372,2022-07-19 23:53:11,5.199999999999989,45.0,,77.0,5.199999999999989,0.0,25.0,103.0,233.0,16.0,23.0,84.0,61.5,35.0,2022,7,19,23,2.16,347.0
556,22717.49,9.543,2,157,50.461172,-84.5644501,9.543,2022-07-19 23:53:12,5.199999999999989,45.0,,77.0,5.199999999999989,0.0,25.0,103.0,212.0,18.5,22.0,80.5,70.0,41.0,2022,7,19,23,2.16,347.0
557,22727.17,9.834,2,157,50.4610725,-84.5644049,9.834,2022-07-19 23:53:13,5.0,45.0,,77.0,5.0,0.0,25.0,103.0,218.0,18.5,23.0,78.0,70.0,46.0,2022,7,19,23,2.16,347.0
557,22736.6,9.316,2,157,50.4609778,-84.5643598,9.316,2022-07-19 23:53:14,5.0,45.0,,77.0,5.0,0.0,25.0,104.0,219.0,18.0,22.0,75.5,70.0,48.0,2022,7,19,23,2.16,347.0
557,22746.22,9.697,2,157,50.4608777,-84.5643233,9.697,2022-07-19 23:53:15,4.800000000000011,45.0,,77.0,4.800000000000011,0.0,25.0,104.0,221.0,18.5,20.5,74.5,71.0,48.0,2022,7,19,23,2.16,347.0
557,22755.95,9.703,2,157,50.4607764,-84.5642865,9.703,2022-07-19 23:53:16,4.800000000000011,45.0,,77.0,4.800000000000011,0.0,25.0,104.0,224.0,18.0,22.0,77.5,69.5,47.0,2022,7,19,23,2.16,347.0
557,22765.8,9.67,2,157,50.4606757,-84.5642498,9.67,2022-07-19 23:53:17,4.600000000000023,45.0,,77.0,4.600000000000023,0.0,25.0,104.0,224.0,19.0,22.0,76.0,70.5,47.0,2022,7,19,23,2.16,347.0
558,22775.1,9.556,2,158,50.4605774,-84.5642141,9.556,2022-07-19 23:53:18,4.600000000000023,45.0,,77.0,4.600000000000023,0.0,25.0,104.0,231.0,19.5,21.0,74.5,73.5,46.0,2022,7,19,23,2.16,347.0
558,22784.77,9.577,2,158,50.4604817,-84.5641687,9.577,2022-07-19 23:53:19,4.600000000000023,45.0,,77.0,4.600000000000023,0.0,25.0,104.0,232.0,19.5,21.0,74.5,74.5,46.0,2022,7,19,23,2.16,347.0
558,22794.58,9.597,2,158,50.46038,-84.5641315,9.597,2022-07-19 23:53:20,4.600000000000023,45.0,,77.0,4.600000000000023,0.0,25.0,104.0,213.0,19.0,21.5,76.0,73.5,45.0,2022,7,19,23,2.16,347.0
558,22804.24,9.634,2,158,50.4602802,-84.5640862,9.634,2022-07-19 23:53:21,4.600000000000023,45.0,,77.0,4.600000000000023,0.0,25.0,105.0,203.0,18.5,22.0,77.0,72.0,45.0,2022,7,19,23,2.16,347.0
559,22814.08,9.658,2,158,50.4601801,-84.5640497,9.658,2022-07-19 23:53:22,4.600000000000023,45.0,,77.0,4.600000000000023,0.0,25.0,105.0,211.0,17.5,22.0,78.5,68.5,42.0,2022,7,19,23,2.16,347.0
559,22823.71,9.743,2,158,50.4600806,-84.5640045,9.743,2022-07-19 23:53:23,4.600000000000023,45.0,,77.0,4.600000000000023,0.0,25.0,105.0,210.0,17.0,22.0,77.5,67.5,46.0,2022,7,19,23,2.16,347.0
559,22833.44,9.726,2,158,50.4599801,-84.563968,9.726,2022-07-19 23:53:24,4.800000000000011,45.0,,77.0,4.800000000000011,0.0,25.0,106.0,212.0,17.5,21.5,75.5,69.0,48.0,2022,7,19,23,2.16,347.0
559,22842.61,9.696,2,158,50.4598854,-84.5639249,9.696,2022-07-19 23:53:25,4.800000000000011,45.0,,77.0,4.800000000000011,0.0,25.0,105.0,221.0,19.0,21.5,75.5,71.0,49.0,2022,7,19,23,2.16,347.0
559,22852.91,9.593,2,158,50.4597791,-84.5638767,9.593,2022-07-19 23:53:26,4.800000000000011,45.0,,77.0,4.800000000000011,0.0,25.0,105.0,221.0,16.5,20.5,72.0,65.5,47.0,2022,7,19,23,2.16,347.0
560,22862.35,9.597,2,159,50.4596816,-84.5638412,9.597,2022-07-19 23:53:27,4.800000000000011,45.0,,77.0,4.800000000000011,0.0,25.0,104.0,215.0,17.5,20.5,73.5,65.5,44.0,2022,7,19,23,2.16,347.0
560,22871.99,9.602,2,159,50.4595844,-84.5638042,9.602,2022-07-19 23:53:28,4.600000000000023,45.0,,77.0,4.600000000000023,0.0,25.0,104.0,213.0,19.0,21.5,76.0,67.0,46.0,2022,7,19,23,2.16,347.0
560,22881.67,9.618,2,159,50.459484,-84.5637586,9.618,2022-07-19 23:53:29,4.800000000000011,45.0,,77.0,4.800000000000011,0.0,25.0,104.0,215.0,19.5,22.0,77.0,68.0,50.0,2022,7,19,23,2.16,347.0
560,22891.12,9.645,2,158,50.4593856,-84.5637228,9.645,2022-07-19 23:53:30,4.600000000000023,45.0,,77.0,4.600000000000023,0.0,25.0,104.0,209.0,17.0,22.0,74.5,68.5,52.0,2022,7,19,23,2.16,347.0
561,22901.02,9.636,2,158,50.4592834,-84.5636765,9.636,2022-07-19 23:53:31,4.600000000000023,45.0,,77.0,4.600000000000023,0.0,25.0,105.0,199.0,15.5,21.0,74.5,64.5,48.0,2022,7,19,23,2.16,347.0
561,22910.65,9.651,2,159,50.4591889,-84.5636405,9.651,2022-07-19 23:53:32,4.600000000000023,45.0,,77.0,4.600000000000023,0.0,25.0,105.0,193.0,15.0,21.0,74.5,59.0,42.0,2022,7,19,23,2.16,347.0
561,22920.26,9.639,2,159,50.4590879,-84.5635947,9.639,2022-07-19 23:53:33,4.600000000000023,45.0,,77.0,4.600000000000023,0.0,25.0,104.0,197.0,17.0,21.0,74.5,61.0,45.0,2022,7,19,23,2.16,347.0
561,22929.97,9.634,2,159,50.4589876,-84.5635491,9.634,2022-07-19 23:53:34,4.800000000000011,45.0,,77.0,4.800000000000011,0.0,25.0,104.0,217.0,18.5,22.0,75.0,66.5,47.0,2022,7,19,23,2.16,347.0
561,22939.62,9.626,2,159,50.4588925,-84.5635129,9.626,2022-07-19 23:53:35,4.800000000000011,45.0,,77.0,4.800000000000011,0.0,25.0,104.0,221.0,17.5,24.5,77.5,67.5,48.0,2022,7,19,23,2.16,347.0
562,22949.06,9.615,2,159,50.4587932,-84.5634677,9.615,2022-07-19 23:53:36,4.800000000000011,45.0,,77.0,4.800000000000011,0.0,25.0,104.0,220.0,17.5,24.5,77.5,67.5,49.0,2022,7,19,23,2.16,347.0
562,22958.62,9.604,2,159,50.4586941,-84.5634316,9.604,2022-07-19 23:53:37,4.800000000000011,45.0,,77.0,4.800000000000011,0.0,25.0,104.0,217.0,17.0,25.0,79.0,65.5,49.0,2022,7,19,23,2.16,347.0
562,22968.43,9.611,2,159,50.4585916,-84.5633943,9.611,2022-07-19 23:53:38,4.600000000000023,45.0,,77.0,4.600000000000023,0.0,25.0,105.0,217.0,17.5,24.0,79.0,66.5,50.0,2022,7,19,23,2.16,347.0
562,22978.14,9.597,2,159,50.4584959,-84.5633488,9.597,2022-07-19 23:53:39,4.600000000000023,45.0,,77.0,4.600000000000023,0.0,25.0,104.0,217.0,18.5,23.0,78.0,69.0,50.0,2022,7,19,23,2.16,347.0
562,22987.46,9.413,2,159,50.4584005,-84.5633125,9.413,2022-07-19 23:53:40,4.600000000000023,45.0,,77.0,4.600000000000023,0.0,25.0,103.0,218.0,18.0,23.0,78.0,68.5,48.0,2022,7,19,23,2.16,347.0
563,22996.93,9.421,2,159,50.4583001,-84.5632759,9.421,2022-07-19 23:53:41,4.800000000000011,45.0,,77.0,4.800000000000011,0.0,25.0,102.0,212.0,17.5,21.5,74.5,67.0,49.0,2022,7,19,23,2.16,347.0
563,23006.31,9.393,2,159,50.4582051,-84.5632397,9.393,2022-07-19 23:53:42,4.800000000000011,45.0,,77.0,4.800000000000011,0.0,25.0,103.0,214.0,17.5,23.5,80.0,68.0,46.0,2022,7,19,23,2.16,347.0
563,23015.8,9.553,2,159,50.4581049,-84.5631942,9.553,2022-07-19 23:53:43,4.800000000000011,45.0,,77.0,4.800000000000011,0.0,25.0,103.0,219.0,17.5,25.0,83.0,69.0,48.0,2022,7,19,23,2.16,347.0
563,23025.34,9.53,2,159,50.4580091,-84.5631577,9.53,2022-07-19 23:53:44,4.800000000000011,45.0,,77.0,4.800000000000011,0.0,25.0,103.0,224.0,18.0,26.0,81.5,69.5,51.0,2022,7,19,23,2.16,347.0
564,23034.83,9.504,2,159,50.4579104,-84.5631128,9.504,2022-07-19 23:53:45,4.800000000000011,45.0,,77.0,4.800000000000011,0.0,25.0,103.0,230.0,18.5,26.5,80.5,69.5,52.0,2022,7,19,23,2.16,347.0
564,23044.44,9.499,2,160,50.4578134,-84.5630758,9.499,2022-07-19 23:53:46,4.800000000000011,45.0,,77.0,4.800000000000011,0.0,25.0,103.0,228.0,17.0,26.5,80.5,68.0,48.0,2022,7,19,23,2.16,347.0
564,23053.97,9.491,2,160,50.4577131,-84.5630302,9.491,2022-07-19 23:53:47,4.800000000000011,45.0,,77.0,4.800000000000011,0.0,25.0,103.0,222.0,16.5,24.0,78.0,66.0,45.0,2022,7,19,23,2.16,347.0
564,23063.04,9.503,2,160,50.4576218,-84.5629954,9.503,2022-07-19 23:53:48,4.800000000000011,45.0,,77.0,4.800000000000011,0.0,25.0,103.0,222.0,17.0,22.5,76.5,69.5,48.0,2022,7,19,23,2.16,347.0
564,23072.66,9.417,2,160,50.4575247,-84.5629584,9.417,2022-07-19 23:53:49,4.800000000000011,45.0,,77.0,4.800000000000011,0.0,25.0,103.0,218.0,17.0,23.0,78.5,69.5,48.0,2022,7,19,23,2.16,347.0
565,23082.33,9.42,2,159,50.4574223,-84.5629212,9.42,2022-07-19 23:53:50,4.800000000000011,45.0,,77.0,4.800000000000011,0.0,25.0,102.0,187.0,15.0,24.0,83.0,56.5,45.0,2022,7,19,23,2.16,347.0
565,23091.77,9.402,2,159,50.4573266,-84.5628757,9.402,2022-07-19 23:53:51,4.800000000000011,45.0,,77.0,4.800000000000011,0.0,25.0,102.0,172.0,16.5,22.0,75.5,60.5,43.0,2022,7,19,23,2.16,347.0
565,23100.86,9.194,2,159,50.4572321,-84.5628486,9.194,2022-07-19 23:53:52,5.0,45.0,,77.0,5.0,0.0,25.0,100.0,166.0,16.0,21.0,73.5,59.0,45.0,2022,7,19,23,2.16,347.0
565,23109.95,8.947,2,158,50.4571351,-84.5628118,8.947,2022-07-19 23:53:53,5.0,45.0,,77.0,5.0,0.0,25.0,68.0,146.0,16.0,21.0,74.0,60.0,47.0,2022,7,19,23,2.16,347.0
565,23118.87,8.695,2,159,50.4570446,-84.5627846,8.695,2022-07-19 23:53:54,5.0,45.0,,77.0,5.0,0.0,25.0,37.0,127.0,17.5,21.5,75.5,63.5,48.0,2022,7,19,23,2.16,347.0
565,23127.18,8.398,2,159,50.4569549,-84.5627488,8.398,2022-07-19 23:53:55,5.0,45.0,,77.0,5.0,0.0,25.0,5.0,107.0,18.5,22.0,77.5,67.0,47.0,2022,7,19,23,2.16,347.0
565,23135.54,8.29,2,160,50.4568723,-84.5627212,8.29,2022-07-19 23:53:56,5.0,45.0,,77.0,5.0,0.0,25.0,0.0,0.0,19.5,23.0,79.0,70.5,47.0,2022,7,19,23,2.16,347.0
565,23143.87,8.02,2,160,50.4567851,-84.5626845,8.02,2022-07-19 23:53:57,5.199999999999989,45.0,,77.0,5.199999999999989,0.0,25.0,0.0,0.0,21.0,23.5,80.5,74.0,47.0,2022,7,19,23,2.16,347.0
565,23151.73,7.884,2,160,50.4567033,-84.5626572,7.884,2022-07-19 23:53:58,5.199999999999989,45.0,,77.0,5.199999999999989,0.0,25.0,0.0,0.0,22.0,24.0,82.5,77.5,46.0,2022,7,19,23,2.16,347.0
565,23159.89,7.862,2,160,50.4566209,-84.5626206,7.862,2022-07-19 23:53:59,5.199999999999989,45.0,,77.0,5.199999999999989,0.0,25.0,0.0,0.0,23.0,24.5,84.0,81.0,46.0,2022,7,19,23,2.16,347.0
565,23167.4,7.901,2,161,50.4565426,-84.5625858,7.901,2022-07-19 23:54:00,5.199999999999989,45.0,,77.0,5.199999999999989,0.0,25.0,32.0,39.0,24.5,25.5,85.5,84.5,45.0,2022,7,19,23,2.16,347.0
565,23175.87,8.18,2,161,50.4564575,-84.5625389,8.18,2022-07-19 23:54:01,5.199999999999989,45.0,,77.0,5.199999999999989,0.0,25.0,88.0,146.0,25.5,26.0,87.5,88.0,45.0,2022,7,19,23,2.16,347.0
565,23184.04,8.389,2,161,50.4563761,-84.5624936,8.389,2022-07-19 23:54:02,5.199999999999989,45.0,,77.0,5.199999999999989,0.0,25.0,89.0,247.0,26.5,26.5,89.0,91.0,48.0,2022,7,19,23,2.16,347.0
566,23192.49,8.486,2,159,50.4562898,-84.5624572,8.486,2022-07-19 23:54:03,5.199999999999989,45.0,,77.0,5.199999999999989,0.0,25.0,91.0,281.0,27.0,27.0,90.0,91.5,46.0,2022,7,19,23,2.16,347.0
566,23201.11,8.687,2,158,50.4562026,-84.5624115,8.687,2022-07-19 23:54:04,5.199999999999989,45.0,16.0,77.0,5.199999999999989,0.0,25.0,93.0,322.0,26.0,27.0,90.0,87.0,43.0,2022,7,19,23,2.16,347.0
566,23209.22,8.8,2,157,50.4561198,-84.5623783,8.8,2022-07-19 23:54:05,5.399999999999977,45.0,,77.0,5.399999999999977,0.0,25.0,95.0,329.0,27.0,25.5,92.0,89.5,48.0,2022,7,19,23,2.16,347.0
567,23218.89,8.843,2,157,50.456025,-84.5623386,8.843,2022-07-19 23:54:06,5.399999999999977,45.0,,77.0,5.399999999999977,0.0,25.0,96.0,304.0,25.0,27.0,91.5,86.5,43.0,2022,7,19,23,2.16,347.0
567,23227.76,8.88,2,157,50.4559345,-84.5622933,8.88,2022-07-19 23:54:07,5.399999999999977,45.0,,77.0,5.399999999999977,0.0,25.0,97.0,294.0,23.0,28.0,91.0,82.0,41.0,2022,7,19,23,2.16,347.0
567,23236.75,9.123,2,157,50.4558432,-84.5622385,9.123,2022-07-19 23:54:08,5.600000000000023,45.0,,77.0,5.600000000000023,0.0,25.0,97.0,279.0,22.0,26.5,88.0,79.0,38.0,2022,7,19,23,2.16,347.0
568,23246.06,9.13,2,157,50.4557519,-84.5621837,9.13,2022-07-19 23:54:09,5.600000000000023,45.0,,77.0,5.600000000000023,0.0,25.0,98.0,275.0,22.5,23.5,80.5,80.5,37.0,2022,7,19,23,2.16,347.0
568,23255.16,9.158,2,157,50.4556658,-84.5621294,9.158,2022-07-19 23:54:10,5.600000000000023,45.0,,77.0,5.600000000000023,0.0,25.0,99.0,275.0,21.0,25.0,91.0,75.5,41.0,2022,7,19,23,2.16,347.0
568,23264.5,9.188,2,157,50.4555785,-84.562065,9.188,2022-07-19 23:54:11,5.600000000000023,45.0,,77.0,5.600000000000023,0.0,25.0,100.0,246.0,19.5,25.0,87.0,74.0,45.0,2022,7,19,23,2.16,347.0
568,23273.81,9.224,2,158,50.4554883,-84.5619928,9.224,2022-07-19 23:54:12,5.600000000000023,45.0,,77.0,5.600000000000023,0.0,25.0,100.0,225.0,18.5,24.0,82.0,70.5,49.0,2022,7,19,23,2.16,347.0
568,23283.14,9.248,2,158,50.455406,-84.5619288,9.248,2022-07-19 23:54:13,5.600000000000023,45.0,,77.0,5.600000000000023,0.0,25.0,101.0,213.0,20.0,23.0,80.0,70.5,50.0,2022,7,19,23,2.16,347.0
569,23292.32,9.246,2,158,50.4553199,-84.5618563,9.246,2022-07-19 23:54:14,5.600000000000023,45.0,,77.0,5.600000000000023,0.0,25.0,100.0,218.0,22.0,24.5,82.0,77.5,48.0,2022,7,19,23,2.16,347.0
569,23301.45,9.054,2,158,50.4552388,-84.5617842,9.054,2022-07-19 23:54:15,5.600000000000023,45.0,,77.0,5.600000000000023,0.0,25.0,99.0,244.0,21.5,23.0,80.0,78.0,44.0,2022,7,19,23,2.16,347.0
569,23310.77,9.083,2,158,50.4551552,-84.56171,9.083,2022-07-19 23:54:16,5.600000000000023,45.0,,77.0,5.600000000000023,0.0,25.0,98.0,241.0,22.5,22.0,79.0,79.0,47.0,2022,7,19,23,2.16,347.0
569,23319.92,9.09,2,158,50.4550688,-84.5616464,9.09,2022-07-19 23:54:17,5.600000000000023,45.0,,77.0,5.600000000000023,0.0,25.0,99.0,234.0,22.5,22.0,78.5,78.0,48.0,2022,7,19,23,2.16,347.0
570,23329.08,9.129,2,157,50.4549827,-84.5615829,9.129,2022-07-19 23:54:18,5.800000000000011,45.0,,77.0,5.800000000000011,0.0,25.0,99.0,230.0,21.0,23.0,78.0,75.5,49.0,2022,7,19,23,2.16,347.0
570,23338.29,9.166,2,157,50.4548918,-84.5615284,9.166,2022-07-19 23:54:19,5.800000000000011,45.0,,77.0,5.800000000000011,0.0,25.0,100.0,254.0,23.5,22.5,80.0,81.0,48.0,2022,7,19,23,2.16,347.0
570,23347.39,9.139,2,157,50.4548051,-84.5614646,9.139,2022-07-19 23:54:20,5.800000000000011,45.0,,77.0,5.800000000000011,0.0,25.0,100.0,261.0,21.0,22.5,80.5,75.5,44.0,2022,7,19,23,2.16,347.0
570,23356.58,9.248,2,157,50.454714,-84.5614099,9.248,2022-07-19 23:54:21,5.600000000000023,45.0,,77.0,5.600000000000023,0.0,25.0,100.0,240.0,20.0,21.0,74.0,73.0,49.0,2022,7,19,23,2.16,347.0
571,23365.84,9.214,2,157,50.4546238,-84.5613558,9.214,2022-07-19 23:54:22,5.600000000000023,45.0,,77.0,5.600000000000023,0.0,25.0,100.0,207.0,20.5,19.5,67.5,75.5,52.0,2022,7,19,23,2.16,347.0
571,23375.18,9.185,2,157,50.4545317,-84.5613006,9.185,2022-07-19 23:54:23,5.800000000000011,45.0,,77.0,5.800000000000011,0.0,25.0,100.0,202.0,20.5,20.0,68.5,79.0,49.0,2022,7,19,23,2.16,347.0
571,23384.39,9.182,2,157,50.4544414,-84.5612464,9.182,2022-07-19 23:54:24,5.800000000000011,45.0,,77.0,5.800000000000011,0.0,25.0,99.0,204.0,18.5,22.5,78.0,73.0,44.0,2022,7,19,23,2.16,347.0
571,23393.03,9.185,2,157,50.4543591,-84.561203,9.185,2022-07-19 23:54:25,5.800000000000011,45.0,,77.0,5.800000000000011,0.0,25.0,99.0,205.0,18.5,22.5,78.5,71.0,48.0,2022,7,19,23,2.16,347.0
571,23402.71,9.281,2,157,50.4542588,-84.5611459,9.281,2022-07-19 23:54:26,5.800000000000011,45.0,,77.0,5.800000000000011,0.0,25.0,100.0,208.0,19.0,22.0,78.0,70.0,46.0,2022,7,19,23,2.16,347.0
572,23411.98,9.361,2,158,50.454168,-84.5611006,9.361,2022-07-19 23:54:27,5.800000000000011,45.0,,77.0,5.800000000000011,0.0,25.0,101.0,212.0,20.0,21.5,76.0,71.0,45.0,2022,7,19,23,2.16,347.0
572,23421.2,9.268,2,158,50.4540729,-84.5610553,9.268,2022-07-19 23:54:28,5.800000000000011,45.0,,77.0,5.800000000000011,0.0,25.0,101.0,214.0,21.5,21.0,73.5,74.0,45.0,2022,7,19,23,2.16,347.0
572,23430.49,9.302,2,158,50.453981,-84.5610095,9.302,2022-07-19 23:54:29,5.800000000000011,45.0,,77.0,5.800000000000011,0.0,25.0,101.0,213.0,19.0,21.5,75.5,67.0,43.0,2022,7,19,23,2.16,347.0
572,23439.71,9.314,2,158,50.4538867,-84.5609735,9.314,2022-07-19 23:54:30,5.800000000000011,45.0,,77.0,5.800000000000011,0.0,25.0,101.0,189.0,19.0,18.5,71.5,67.5,46.0,2022,7,19,23,2.16,347.0
572,23448.89,9.222,2,159,50.4537915,-84.5609282,9.222,2022-07-19 23:54:31,5.800000000000011,45.0,,77.0,5.800000000000011,0.0,25.0,101.0,187.0,19.0,18.5,69.0,70.5,47.0,2022,7,19,23,2.16,347.0
573,23458.21,9.247,2,159,50.4536993,-84.5608822,9.247,2022-07-19 23:54:32,6.0,45.0,,77.0,6.0,0.0,25.0,101.0,201.0,20.0,19.0,68.0,74.0,47.0,2022,7,19,23,2.16,347.0
573,23467.28,9.223,2,159,50.453608,-84.5608365,9.223,2022-07-19 23:54:33,6.0,45.0,,77.0,6.0,0.0,25.0,100.0,211.0,21.5,19.0,67.0,75.0,46.0,2022,7,19,23,2.16,347.0
573,23476.35,9.217,2,159,50.4535176,-84.5607913,9.217,2022-07-19 23:54:34,6.0,45.0,,77.0,6.0,0.0,25.0,100.0,224.0,21.0,22.0,75.5,72.0,48.0,2022,7,19,23,2.16,347.0
573,23485.62,9.319,2,159,50.4534234,-84.5607375,9.319,2022-07-19 23:54:35,5.800000000000011,45.0,,77.0,5.800000000000011,0.0,25.0,100.0,234.0,22.0,20.5,74.0,78.5,49.0,2022,7,19,23,2.16,347.0
574,23495.03,9.19,2,159,50.4533311,-84.5606822,9.19,2022-07-19 23:54:36,6.0,45.0,,77.0,6.0,0.0,25.0,100.0,244.0,23.5,20.0,73.5,81.5,47.0,2022,7,19,23,2.16,347.0
574,23503.69,9.179,2,159,50.4532448,-84.560639,9.179,2022-07-19 23:54:37,5.800000000000011,45.0,,77.0,5.800000000000011,0.0,25.0,100.0,238.0,24.5,21.5,77.5,77.0,46.0,2022,7,19,23,2.16,347.0
574,23513.2,9.161,2,159,50.4531538,-84.5605821,9.161,2022-07-19 23:54:38,5.800000000000011,45.0,,77.0,5.800000000000011,0.0,25.0,99.0,213.0,22.5,21.5,75.5,72.0,47.0,2022,7,19,23,2.16,347.0
