altitude,enhanced_altitude,timestamp,battery_soc,distance,enhanced_speed,gps_accuracy,grade,heart_rate,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,temperature,year,month,day,hour,wind_speed,wind_direction
46.39999999999998,46.39999999999998,2022-05-17 01:25:17,,3743.3,5.089,2.0,2.58,144.0,20.5,52.0,67.5,50.3906365,-84.4794369,186.0,25.0,73.5,5.089,17.0,2022,5,17,1,4.96,118.0
46.60000000000002,46.60000000000002,2022-05-17 01:25:18,,3748.3,5.043,2.0,2.81,143.0,32.5,52.0,84.0,50.3906036,-84.479494,224.0,25.5,75.0,5.043,17.0,2022,5,17,1,4.96,118.0
46.799999999999955,46.799999999999955,2022-05-17 01:25:19,,3753.51,5.123,2.0,3.04,143.0,42.0,52.0,97.0,50.3905706,-84.4795546,222.0,25.5,76.5,5.123,17.0,2022,5,17,1,4.96,118.0
47.0,47.0,2022-05-17 01:25:20,,3758.6,5.107,2.0,2.59,143.0,42.0,52.0,97.0,50.3905373,-84.4796131,185.0,25.5,76.5,5.107,17.0,2022,5,17,1,4.96,118.0
47.0,47.0,2022-05-17 01:25:21,,3763.67,5.098,2.0,2.75,143.0,42.0,52.0,97.0,50.3905058,-84.4796728,185.0,25.5,76.5,5.098,17.0,2022,5,17,1,4.96,118.0
47.200000000000045,47.200000000000045,2022-05-17 01:25:22,,3768.44,4.898,2.0,3.31,143.0,42.0,51.0,97.0,50.3904743,-84.4797271,168.0,25.5,76.5,4.898,17.0,2022,5,17,1,4.96,118.0
47.39999999999998,47.39999999999998,2022-05-17 01:25:23,,3773.15,4.683,2.0,3.49,143.0,42.0,51.0,97.0,50.3904428,-84.4797803,161.0,25.5,76.5,4.683,17.0,2022,5,17,1,4.96,118.0
47.60000000000002,47.60000000000002,2022-05-17 01:25:24,,3777.66,4.546,2.0,3.62,143.0,42.0,50.0,97.0,50.3904152,-84.479834,154.0,25.5,76.5,4.546,17.0,2022,5,17,1,4.96,118.0
47.799999999999955,47.799999999999955,2022-05-17 01:25:25,,3782.35,4.667,2.0,3.9,144.0,38.5,50.0,91.5,50.3903871,-84.4798902,112.0,24.5,73.5,4.667,17.0,2022,5,17,1,4.96,118.0
48.0,48.0,2022-05-17 01:25:26,,3786.89,4.618,2.0,3.96,144.0,21.0,50.0,66.0,50.3903595,-84.4799444,72.0,18.5,59.5,4.618,17.0,2022,5,17,1,4.96,118.0
48.0,48.0,2022-05-17 01:25:27,,3791.27,4.406,2.0,3.9,142.0,20.0,58.0,64.5,50.3903319,-84.4799956,54.0,18.0,58.5,4.406,17.0,2022,5,17,1,4.96,118.0
48.200000000000045,48.200000000000045,2022-05-17 01:25:28,,3795.25,4.106,2.0,3.37,142.0,20.0,66.0,64.5,50.3903069,-84.4800422,38.0,18.0,58.5,4.106,17.0,2022,5,17,1,4.96,118.0
48.0,48.0,2022-05-17 01:25:29,,3799.08,3.894,2.0,2.64,142.0,20.0,74.0,64.5,50.3902837,-84.480088,21.0,18.0,58.5,3.894,17.0,2022,5,17,1,4.96,118.0
48.200000000000045,48.200000000000045,2022-05-17 01:25:30,,3802.51,3.557,2.0,1.25,142.0,20.0,82.0,64.5,50.3902645,-84.4801302,5.0,18.0,58.5,3.557,17.0,2022,5,17,1,4.96,118.0
48.200000000000045,48.200000000000045,2022-05-17 01:25:31,,3805.81,3.345,2.0,0.05,141.0,13.0,90.0,64.0,50.3902455,-84.4801705,5.0,18.0,58.5,3.345,17.0,2022,5,17,1,4.96,118.0
48.200000000000045,48.200000000000045,2022-05-17 01:25:32,,3809.22,3.391,2.0,0.0,141.0,3.0,98.0,62.5,50.3902235,-84.4802099,12.0,18.0,58.5,3.391,17.0,2022,5,17,1,4.96,118.0
48.200000000000045,48.200000000000045,2022-05-17 01:25:33,,3812.56,3.349,2.0,0.0,143.0,0.0,100.0,61.5,50.390201,-84.4802475,64.0,18.0,58.5,3.349,17.0,2022,5,17,1,4.96,118.0
48.200000000000045,48.200000000000045,2022-05-17 01:25:34,,3815.89,3.321,2.0,0.0,142.0,0.0,100.0,60.5,50.3901772,-84.4802833,106.0,18.0,58.5,3.321,17.0,2022,5,17,1,4.96,118.0
48.200000000000045,48.200000000000045,2022-05-17 01:25:35,,3819.31,3.392,2.0,0.0,142.0,0.0,100.0,59.5,50.3901534,-84.4803208,117.0,18.0,58.5,3.392,17.0,2022,5,17,1,4.96,118.0
48.39999999999998,48.39999999999998,2022-05-17 01:25:36,,3823.09,3.696,2.0,0.0,141.0,0.0,100.0,58.5,50.3901295,-84.4803651,119.0,18.0,58.5,3.696,17.0,2022,5,17,1,4.96,118.0
48.39999999999998,48.39999999999998,2022-05-17 01:25:37,,3826.94,3.825,2.0,0.0,140.0,5.0,87.0,57.5,50.3901057,-84.4804107,112.0,17.5,57.5,3.825,17.0,2022,5,17,1,4.96,118.0
48.60000000000002,48.60000000000002,2022-05-17 01:25:38,,3830.92,3.938,2.0,1.03,139.0,19.0,52.0,61.5,50.3900809,-84.4804574,125.0,16.5,54.0,3.938,17.0,2022,5,17,1,4.96,118.0
48.799999999999955,48.799999999999955,2022-05-17 01:25:39,,3835.18,4.185,2.0,2.34,139.0,22.0,53.0,69.5,50.3900535,-84.4805067,130.0,17.0,53.0,4.185,17.0,2022,5,17,1,4.96,118.0
48.799999999999955,48.799999999999955,2022-05-17 01:25:40,,3839.2,4.064,2.0,2.37,140.0,22.0,53.0,69.5,50.3900282,-84.4805538,116.0,17.0,53.0,4.064,17.0,2022,5,17,1,4.96,118.0
48.799999999999955,48.799999999999955,2022-05-17 01:25:41,,3843.08,3.935,2.0,2.37,142.0,20.0,50.0,64.0,50.3900044,-84.4805998,170.0,16.0,53.5,3.935,17.0,2022,5,17,1,4.96,118.0
48.799999999999955,48.799999999999955,2022-05-17 01:25:42,,3847.02,3.963,2.0,2.21,141.0,27.5,49.0,79.5,50.3899804,-84.4806466,191.0,19.5,66.0,3.963,17.0,2022,5,17,1,4.96,118.0
48.799999999999955,48.799999999999955,2022-05-17 01:25:43,,3850.9,3.883,2.0,0.95,140.0,37.0,51.0,100.0,50.3899553,-84.4806916,178.0,24.0,79.0,3.883,17.0,2022,5,17,1,4.96,118.0
49.0,49.0,2022-05-17 01:25:44,,3854.56,3.675,2.0,0.04,140.0,37.0,54.0,100.0,50.3899324,-84.4807345,170.0,24.0,79.0,3.675,17.0,2022,5,17,1,4.96,118.0
49.0,49.0,2022-05-17 01:25:45,,3858.61,3.968,2.0,0.0,141.0,33.0,58.0,94.5,50.3899062,-84.4807813,226.0,14.5,51.5,3.968,17.0,2022,5,17,1,4.96,118.0
49.200000000000045,49.200000000000045,2022-05-17 01:25:46,,3862.61,4.013,2.0,0.72,142.0,35.0,52.0,96.0,50.3898808,-84.4808279,254.0,14.5,51.0,4.013,17.0,2022,5,17,1,4.96,118.0
49.39999999999998,49.39999999999998,2022-05-17 01:25:47,,3866.46,3.91,2.0,1.81,143.0,35.0,49.0,95.5,50.3898558,-84.4808722,281.0,18.5,60.0,3.91,17.0,2022,5,17,1,4.96,118.0
49.60000000000002,49.60000000000002,2022-05-17 01:25:48,,3870.47,3.975,2.0,2.65,144.0,33.0,49.0,92.0,50.3898298,-84.4809184,336.0,27.0,80.5,3.975,17.0,2022,5,17,1,4.96,118.0
49.60000000000002,49.60000000000002,2022-05-17 01:25:49,,3874.6,3.828,2.0,3.3,144.0,36.0,48.0,99.5,50.389804,-84.4809669,314.0,33.0,91.5,3.828,17.0,2022,5,17,1,4.96,118.0
50.0,50.0,2022-05-17 01:25:50,,3878.57,3.769,2.0,4.28,144.0,36.0,46.0,99.5,50.3897806,-84.4810149,312.0,33.0,91.5,3.769,17.0,2022,5,17,1,4.96,118.0
50.39999999999998,50.39999999999998,2022-05-17 01:25:51,,3882.43,3.481,2.0,5.85,143.0,37.0,47.0,99.0,50.3897606,-84.4810636,347.0,34.0,92.0,3.481,17.0,2022,5,17,1,4.96,118.0
50.799999999999955,50.799999999999955,2022-05-17 01:25:52,,3885.99,3.489,2.0,6.14,143.0,37.0,48.0,98.0,50.3897475,-84.4811118,333.0,37.0,95.5,3.489,17.0,2022,5,17,1,4.96,118.0
51.0,51.0,2022-05-17 01:25:53,,3889.73,3.683,2.0,5.97,144.0,37.0,49.0,97.5,50.3897357,-84.4811634,291.0,39.0,97.5,3.683,17.0,2022,5,17,1,4.96,118.0
51.200000000000045,51.200000000000045,2022-05-17 01:25:54,,3893.01,3.277,2.0,6.38,143.0,37.0,50.0,97.5,50.3897166,-84.4812019,239.0,39.0,97.5,3.277,17.0,2022,5,17,1,4.96,118.0
51.39999999999998,51.39999999999998,2022-05-17 01:25:55,,3896.55,3.454,2.0,6.77,144.0,37.0,51.0,97.5,50.3896836,-84.4812256,200.0,39.0,97.5,3.454,17.0,2022,5,17,1,4.96,118.0
51.60000000000002,51.60000000000002,2022-05-17 01:25:56,,3900.77,4.153,2.0,6.85,145.0,37.0,51.0,97.5,50.389639,-84.4812305,340.0,39.0,97.5,4.153,17.0,2022,5,17,1,4.96,118.0
52.0,52.0,2022-05-17 01:25:57,,3905.41,4.701,2.0,6.47,144.0,37.0,56.0,97.5,50.3895903,-84.4812164,394.0,39.0,97.5,4.701,17.0,2022,5,17,1,4.96,118.0
52.200000000000045,52.200000000000045,2022-05-17 01:25:58,,3910.58,4.717,2.0,6.9,144.0,36.5,54.0,96.0,50.3895374,-84.4811943,403.0,34.0,93.5,4.717,17.0,2022,5,17,1,4.96,118.0
52.60000000000002,52.60000000000002,2022-05-17 01:25:59,,3915.52,4.707,2.0,7.28,143.0,35.5,50.0,94.5,50.3894874,-84.4811703,397.0,27.5,88.0,4.707,17.0,2022,5,17,1,4.96,118.0
53.0,53.0,2022-05-17 01:26:00,,3920.73,4.758,2.0,7.2,143.0,32.0,49.0,92.0,50.3894358,-84.4811409,404.0,29.5,90.0,4.758,17.0,2022,5,17,1,4.96,118.0
53.200000000000045,53.200000000000045,2022-05-17 01:26:01,,3925.67,4.98,2.0,7.2,143.0,29.5,49.0,90.0,50.3893871,-84.4811127,401.0,32.5,93.5,4.98,17.0,2022,5,17,1,4.96,118.0
53.60000000000002,53.60000000000002,2022-05-17 01:26:02,,3930.45,4.835,2.0,7.17,142.0,29.5,49.0,90.0,50.3893385,-84.4810906,384.0,32.5,93.5,4.835,17.0,2022,5,17,1,4.96,118.0
54.0,54.0,2022-05-17 01:26:03,,3935.26,4.825,2.0,7.4,143.0,29.5,49.0,90.0,50.3892881,-84.4810754,402.0,32.5,93.5,4.825,17.0,2022,5,17,1,4.96,118.0
54.39999999999998,54.39999999999998,2022-05-17 01:26:04,,3939.34,4.213,2.0,7.0,142.0,29.5,49.0,90.0,50.3892453,-84.4810629,286.0,32.5,93.5,4.213,17.0,2022,5,17,1,4.96,118.0
54.60000000000002,54.60000000000002,2022-05-17 01:26:05,,3942.7,3.594,2.0,6.46,143.0,19.0,49.0,63.0,50.3892115,-84.4810473,141.0,24.5,75.0,3.594,17.0,2022,5,17,1,4.96,118.0
55.0,55.0,2022-05-17 01:26:06,,3945.08,2.685,2.0,6.76,142.0,12.5,49.0,44.5,50.3891933,-84.4810246,70.0,19.0,62.5,2.685,17.0,2022,5,17,1,4.96,118.0
55.39999999999998,55.39999999999998,2022-05-17 01:26:07,,3946.96,2.079,2.0,7.3,140.0,12.5,49.0,43.5,50.3891913,-84.4809996,68.0,19.0,62.5,2.079,17.0,2022,5,17,1,4.96,118.0
55.60000000000002,55.60000000000002,2022-05-17 01:26:08,,3949.01,2.067,2.0,7.91,139.0,12.5,,43.5,50.3892069,-84.480984,65.0,19.0,62.5,2.067,17.0,2022,5,17,1,4.96,118.0
55.60000000000002,55.60000000000002,2022-05-17 01:26:09,,3951.88,2.908,2.0,8.25,136.0,12.5,,43.5,50.389236,-84.4809954,50.0,19.0,62.5,2.908,17.0,2022,5,17,1,4.96,118.0
55.60000000000002,55.60000000000002,2022-05-17 01:26:10,,3955.75,4.601,2.0,7.92,138.0,12.5,,43.5,50.3892703,-84.4810269,34.0,19.0,62.5,4.601,17.0,2022,5,17,1,4.96,118.0
55.39999999999998,55.39999999999998,2022-05-17 01:26:11,,3960.68,5.287,2.0,7.59,139.0,12.5,,43.5,50.3893125,-84.4810698,19.0,19.0,62.5,5.287,17.0,2022,5,17,1,4.96,118.0
55.200000000000045,55.200000000000045,2022-05-17 01:26:12,,3965.87,5.566,2.0,6.14,140.0,12.5,,43.5,50.38936,-84.4811081,4.0,19.0,62.5,5.566,17.0,2022,5,17,1,4.96,118.0
54.799999999999955,54.799999999999955,2022-05-17 01:26:13,,3971.59,6.067,2.0,2.46,140.0,16.0,,55.5,50.3894185,-84.4811321,0.0,17.0,56.5,6.067,17.0,2022,5,17,1,4.96,118.0
54.39999999999998,54.39999999999998,2022-05-17 01:26:14,,3977.97,6.879,2.0,-2.45,141.0,18.5,,63.5,50.3894864,-84.4811352,0.0,16.0,52.5,6.879,17.0,2022,5,17,1,4.96,118.0
53.799999999999955,53.799999999999955,2022-05-17 01:26:15,,3985.12,7.314,2.0,-6.04,141.0,18.5,,63.5,50.389561,-84.4811114,0.0,16.0,52.5,7.314,17.0,2022,5,17,1,4.96,118.0
53.60000000000002,53.60000000000002,2022-05-17 01:26:16,,3992.3,7.558,2.0,-6.43,141.0,18.5,,63.5,50.3896306,-84.4810685,0.0,16.0,52.5,7.558,17.0,2022,5,17,1,4.96,118.0
53.0,53.0,2022-05-17 01:26:17,,4000.75,9.522,2.0,-5.82,141.0,18.5,,63.5,50.3897021,-84.480994,0.0,16.0,52.5,9.522,17.0,2022,5,17,1,4.96,118.0
52.39999999999998,52.39999999999998,2022-05-17 01:26:18,,4010.49,9.501,2.0,-5.77,141.0,18.5,,63.5,50.3897723,-84.4808897,0.0,16.0,52.5,9.501,17.0,2022,5,17,1,4.96,118.0
51.60000000000002,51.60000000000002,2022-05-17 01:26:19,,4020.22,9.84,2.0,-5.76,141.0,18.5,,63.5,50.3898364,-84.4807786,0.0,16.0,52.5,9.84,17.0,2022,5,17,1,4.96,118.0
51.0,51.0,2022-05-17 01:26:20,,4030.05,9.461,2.0,-5.83,141.0,18.5,,63.5,50.3898988,-84.480664,0.0,16.0,52.5,9.461,17.0,2022,5,17,1,4.96,118.0
50.39999999999998,50.39999999999998,2022-05-17 01:26:21,,4039.06,8.463,2.0,-6.49,142.0,18.5,,63.5,50.389959,-84.4805621,0.0,16.0,52.5,8.463,17.0,2022,5,17,1,4.96,118.0
50.0,50.0,2022-05-17 01:26:22,,4046.87,7.316,2.0,-7.15,143.0,18.5,,63.5,50.3900125,-84.4804752,0.0,16.0,52.5,7.316,17.0,2022,5,17,1,4.96,118.0
49.60000000000002,49.60000000000002,2022-05-17 01:26:23,,4053.37,5.815,2.0,-7.12,142.0,18.5,,63.5,50.3900585,-84.4804044,0.0,16.0,52.5,5.815,17.0,2022,5,17,1,4.96,118.0
49.200000000000045,49.200000000000045,2022-05-17 01:26:24,,4058.41,4.474,2.0,-6.91,140.0,18.5,,63.5,50.3900962,-84.4803529,0.0,16.0,52.5,4.474,17.0,2022,5,17,1,4.96,118.0
49.0,49.0,2022-05-17 01:26:25,,4062.42,3.617,2.0,-6.5,140.0,18.5,,63.5,50.3901339,-84.4803271,0.0,16.0,52.5,3.617,17.0,2022,5,17,1,4.96,118.0
48.60000000000002,48.60000000000002,2022-05-17 01:26:26,,4065.9,3.274,2.0,-6.15,138.0,18.5,,63.5,50.3901707,-84.4803262,0.0,16.0,52.5,3.274,17.0,2022,5,17,1,4.96,118.0
48.39999999999998,48.39999999999998,2022-05-17 01:26:27,,4068.97,2.493,2.0,-6.36,137.0,18.5,,63.5,50.3902014,-84.4803421,0.0,16.0,52.5,2.493,17.0,2022,5,17,1,4.96,118.0
48.0,48.0,2022-05-17 01:26:28,,4070.62,1.097,2.0,-6.23,135.0,18.5,,63.5,50.390218,-84.4803561,0.0,16.0,52.5,1.097,17.0,2022,5,17,1,4.96,118.0
47.799999999999955,47.799999999999955,2022-05-17 01:26:29,,4070.62,0.0,2.0,-6.2,134.0,18.5,,63.5,50.3902226,-84.4803632,0.0,16.0,52.5,0.0,17.0,2022,5,17,1,4.96,118.0
47.60000000000002,47.60000000000002,2022-05-17 01:26:30,,4070.62,0.0,2.0,-3.42,133.0,18.5,,63.5,50.3902231,-84.4803672,0.0,16.0,52.5,0.0,17.0,2022,5,17,1,4.96,118.0
47.60000000000002,47.60000000000002,2022-05-17 01:26:31,,4070.62,0.0,2.0,-0.17,133.0,18.5,,63.5,50.3902246,-84.4803703,0.0,16.0,52.5,0.0,17.0,2022,5,17,1,4.96,118.0
47.60000000000002,47.60000000000002,2022-05-17 01:26:32,,4070.62,0.0,2.0,0.0,133.0,18.5,,63.5,50.3902246,-84.4803703,0.0,16.0,52.5,0.0,17.0,2022,5,17,1,4.96,118.0
47.60000000000002,47.60000000000002,2022-05-17 01:26:33,,4070.62,0.0,2.0,0.0,133.0,18.5,,63.5,50.3902246,-84.4803703,0.0,16.0,52.5,0.0,17.0,2022,5,17,1,4.96,118.0
47.39999999999998,47.39999999999998,2022-05-17 01:26:34,,4070.62,0.0,1.0,0.0,133.0,18.5,,63.5,50.3902246,-84.4803703,0.0,16.0,52.5,0.0,17.0,2022,5,17,1,4.96,118.0
47.39999999999998,47.39999999999998,2022-05-17 01:26:35,,4070.62,0.0,1.0,0.0,133.0,18.5,,63.5,50.3902246,-84.4803703,0.0,16.0,52.5,0.0,17.0,2022,5,17,1,4.96,118.0
47.39999999999998,47.39999999999998,2022-05-17 01:26:36,,4070.62,0.0,1.0,0.0,132.0,18.5,,63.5,50.3902246,-84.4803703,0.0,16.0,52.5,0.0,17.0,2022,5,17,1,4.96,118.0
47.39999999999998,47.39999999999998,2022-05-17 01:26:37,,4070.62,0.0,1.0,0.0,133.0,18.5,,63.5,50.3902246,-84.4803703,0.0,16.0,52.5,0.0,17.0,2022,5,17,1,4.96,118.0
47.39999999999998,47.39999999999998,2022-05-17 01:26:38,,4070.62,0.0,1.0,0.0,132.0,18.5,,63.5,50.3902246,-84.4803703,0.0,16.0,52.5,0.0,17.0,2022,5,17,1,4.96,118.0
