accumulated_power,activity_type,altitude,cadence,combined_pedal_smoothness,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,left_pco,left_pedal_smoothness,left_power_phase,left_power_phase_peak,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pco,right_pedal_smoothness,right_power_phase,right_power_phase_peak,right_torque_effectiveness,saturated_hemoglobin_percent,speed,stance_time,stance_time_balance,stance_time_percent,step_length,temperature,time_from_course,timestamp,total_hemoglobin_conc,vertical_oscillation,vertical_ratio,unknown_61,unknown_63,unknown_64,unknown_65,unknown_66,unknown_87,unknown_88,unknown_90,year,month,day,hour,wind_speed,wind_direction
,,691.4000000000001,,,13638.89,691.4000000000001,15.357,,110,,,"(None, None)","(None, None)",,,52.6509234,-86.9700141,,,,"(None, None)","(None, None)",,,15.357,,,,,13,,2022-04-02 20:37:37,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,686.8,,,13655.45,686.8,15.973,,110,,,"(None, None)","(None, None)",,,52.6510752,-86.9699035,,,,"(None, None)","(None, None)",,,15.973,,,,,13,,2022-04-02 20:37:38,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,680.2,,,13672.57,680.2,16.243,,112,,,"(None, None)","(None, None)",,,52.6512209,-86.9697632,,,,"(None, None)","(None, None)",,,16.243,,,,,13,,2022-04-02 20:37:39,,,,,,,,,,300,,2022,4,2,20,1.64,52.0
,,672.8,,,13690.49,672.8,16.392,,115,,,"(None, None)","(None, None)",,,52.6513558,-86.9695969,,,,"(None, None)","(None, None)",,,16.392,,,,,13,,2022-04-02 20:37:40,,,,,,,,,,300,,2022,4,2,20,1.64,52.0
,,666.8,,,13708.28,666.8,17.063,,115,,,"(None, None)","(None, None)",,,52.6515049,-86.9694634,,,,"(None, None)","(None, None)",,,17.063,,,,,13,,2022-04-02 20:37:41,,,,,,,,,,300,,2022,4,2,20,1.64,52.0
,,662.4000000000001,,,13726.14,662.4000000000001,17.063,,115,,,"(None, None)","(None, None)",,,52.6516715,-86.9693661,,,,"(None, None)","(None, None)",,,17.063,,,,,13,,2022-04-02 20:37:42,,,,,,,,,,300,,2022,4,2,20,1.64,52.0
,,658.0,,,13743.13,658.0,17.462,,114,,,"(None, None)","(None, None)",,,52.6518234,-86.9692407,,,,"(None, None)","(None, None)",,,17.462,,,,,13,,2022-04-02 20:37:43,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,651.5999999999999,,,13760.46,651.5999999999999,17.541,,114,,,"(None, None)","(None, None)",,,52.6519749,-86.9691058,,,,"(None, None)","(None, None)",,,17.541,,,,,13,,2022-04-02 20:37:44,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,645.2,,,13776.94,645.2,17.462,,114,,,"(None, None)","(None, None)",,,52.6521306,-86.9690247,,,,"(None, None)","(None, None)",,,17.462,,,,,13,,2022-04-02 20:37:45,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,640.0,,,13793.5,640.0,17.291,,115,,,"(None, None)","(None, None)",,,52.6522967,-86.9690202,,,,"(None, None)","(None, None)",,,17.291,,,,,13,,2022-04-02 20:37:46,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,634.5999999999999,,,13809.33,634.5999999999999,17.291,,113,,,"(None, None)","(None, None)",,,52.6524579,-86.9690336,,,,"(None, None)","(None, None)",,,17.291,,,,,13,,2022-04-02 20:37:47,,,,,,,,,,300,,2022,4,2,20,1.64,52.0
,,629.2,,,13823.26,629.2,15.939,,114,,,"(None, None)","(None, None)",,,52.6525968,-86.9690135,,,,"(None, None)","(None, None)",,,15.939,,,,,13,,2022-04-02 20:37:48,,,,,,,,,,300,,2022,4,2,20,1.64,52.0
,,625.5999999999999,,,13835.79,625.5999999999999,15.93,,114,,,"(None, None)","(None, None)",,,52.6527176,-86.9689742,,,,"(None, None)","(None, None)",,,15.93,,,,,13,,2022-04-02 20:37:49,,,,,,,,,,300,,2022,4,2,20,1.64,52.0
,,623.2,,,13847.95,623.2,15.791,,114,,,"(None, None)","(None, None)",,,52.6528418,-86.9689587,,,,"(None, None)","(None, None)",,,15.791,,,,,13,,2022-04-02 20:37:50,,,,,,,,,,300,,2022,4,2,20,1.64,52.0
,,621.0,,,13860.29,621.0,13.632,,115,,,"(None, None)","(None, None)",,,52.6529722,-86.9689649,,,,"(None, None)","(None, None)",,,13.632,,,,,13,,2022-04-02 20:37:51,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,618.0,,,13873.81,618.0,13.367,,115,,,"(None, None)","(None, None)",,,52.6531158,-86.9689666,,,,"(None, None)","(None, None)",,,13.367,,,,,13,,2022-04-02 20:37:52,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,614.8,,,13887.88,614.8,13.367,,114,,,"(None, None)","(None, None)",,,52.6532632,-86.9689478,,,,"(None, None)","(None, None)",,,13.367,,,,,13,,2022-04-02 20:37:53,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,612.2,,,13901.8,612.2,13.367,,114,,,"(None, None)","(None, None)",,,52.6534037,-86.9688938,,,,"(None, None)","(None, None)",,,13.367,,,,,13,,2022-04-02 20:37:54,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,610.4000000000001,,,13914.99,610.4000000000001,14.007,,115,,,"(None, None)","(None, None)",,,52.6535246,-86.9687973,,,,"(None, None)","(None, None)",,,14.007,,,,,13,,2022-04-02 20:37:55,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,608.8,,,13926.99,608.8,14.007,,114,,,"(None, None)","(None, None)",,,52.653617,-86.9686737,,,,"(None, None)","(None, None)",,,14.007,,,,,13,,2022-04-02 20:37:56,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,607.2,,,13938.35,607.2,14.007,,114,,,"(None, None)","(None, None)",,,52.6537048,-86.9685569,,,,"(None, None)","(None, None)",,,14.007,,,,,13,,2022-04-02 20:37:57,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,606.2,,,13948.26,606.2,13.25,,113,,,"(None, None)","(None, None)",,,52.6537969,-86.9684825,,,,"(None, None)","(None, None)",,,13.25,,,,,13,,2022-04-02 20:37:58,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,605.4000000000001,,,13957.93,605.4000000000001,11.8,,114,,,"(None, None)","(None, None)",,,52.6538906,-86.9684186,,,,"(None, None)","(None, None)",,,11.8,,,,,13,,2022-04-02 20:37:59,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,604.2,,,13967.85,604.2,11.412,,113,,,"(None, None)","(None, None)",,,52.6539779,-86.9683301,,,,"(None, None)","(None, None)",,,11.412,,,,,13,,2022-04-02 20:38:00,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,601.8,,,13978.62,601.8,10.414,,115,,,"(None, None)","(None, None)",,,52.6540692,-86.9682309,,,,"(None, None)","(None, None)",,,10.414,,,,,13,,2022-04-02 20:38:01,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,599.2,,,13990.07,599.2,10.414,,113,,,"(None, None)","(None, None)",,,52.6541778,-86.9681579,,,,"(None, None)","(None, None)",,,10.414,,,,,13,,2022-04-02 20:38:02,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,596.8,,,14001.58,596.8,10.414,,113,,,"(None, None)","(None, None)",,,52.6542928,-86.9681072,,,,"(None, None)","(None, None)",,,10.414,,,,,13,,2022-04-02 20:38:03,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,594.5999999999999,,,14011.47,594.5999999999999,10.814,,114,,,"(None, None)","(None, None)",,,52.6543875,-86.9680496,,,,"(None, None)","(None, None)",,,10.814,,,,,13,,2022-04-02 20:38:04,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,592.0,,,14019.9,592.0,10.814,,113,,,"(None, None)","(None, None)",,,52.6544669,-86.9680004,,,,"(None, None)","(None, None)",,,10.814,,,,,13,,2022-04-02 20:38:05,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,590.2,,,14027.16,590.2,10.814,,113,,,"(None, None)","(None, None)",,,52.6545335,-86.9679568,,,,"(None, None)","(None, None)",,,10.814,,,,,13,,2022-04-02 20:38:06,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,589.2,,,14032.73,589.2,9.542,,113,,,"(None, None)","(None, None)",,,52.6545805,-86.9679134,,,,"(None, None)","(None, None)",,,9.542,,,,,13,,2022-04-02 20:38:07,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,588.8,,,14037.25,588.8,7.956,,112,,,"(None, None)","(None, None)",,,52.6546104,-86.9678618,,,,"(None, None)","(None, None)",,,7.956,,,,,13,,2022-04-02 20:38:08,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,588.5999999999999,,,14041.24,588.5999999999999,6.882,,112,,,"(None, None)","(None, None)",,,52.6546403,-86.9678181,,,,"(None, None)","(None, None)",,,6.882,,,,,13,,2022-04-02 20:38:09,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,588.2,,,14047.23,588.2,4.775,,113,,,"(None, None)","(None, None)",,,52.6547023,-86.9677933,,,,"(None, None)","(None, None)",,,4.775,,,,,12,,2022-04-02 20:38:11,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,588.0,,,14050.35,588.0,4.49,,114,,,"(None, None)","(None, None)",,,52.6547369,-86.9677931,,,,"(None, None)","(None, None)",,,4.49,,,,,12,,2022-04-02 20:38:12,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,587.4000000000001,,,14053.23,587.4000000000001,4.041,,114,,,"(None, None)","(None, None)",,,52.6547671,-86.9677824,,,,"(None, None)","(None, None)",,,4.041,,,,,12,,2022-04-02 20:38:13,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,586.2,,,14058.12,586.2,3.794,,114,,,"(None, None)","(None, None)",,,52.6548155,-86.9677975,,,,"(None, None)","(None, None)",,,3.794,,,,,12,,2022-04-02 20:38:15,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,585.2,,,14060.64,585.2,3.271,,114,,,"(None, None)","(None, None)",,,52.6548349,-86.9678215,,,,"(None, None)","(None, None)",,,3.271,,,,,12,,2022-04-02 20:38:16,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,583.8,,,14062.98,583.8,2.701,,114,,,"(None, None)","(None, None)",,,52.6548546,-86.9678394,,,,"(None, None)","(None, None)",,,2.701,,,,,12,,2022-04-02 20:38:17,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,582.5999999999999,,,14065.86,582.5999999999999,2.468,,112,,,"(None, None)","(None, None)",,,52.6548801,-86.9678565,,,,"(None, None)","(None, None)",,,2.468,,,,,13,,2022-04-02 20:38:18,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,581.4000000000001,,,14068.86,581.4000000000001,2.468,,113,,,"(None, None)","(None, None)",,,52.6549083,-86.9678701,,,,"(None, None)","(None, None)",,,2.468,,,,,13,,2022-04-02 20:38:19,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,580.0,,,14072.29,580.0,2.468,,113,,,"(None, None)","(None, None)",,,52.654942,-86.9678826,,,,"(None, None)","(None, None)",,,2.468,,,,,13,,2022-04-02 20:38:20,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,578.0,,,14075.98,578.0,2.71,,113,,,"(None, None)","(None, None)",,,52.6549784,-86.9678933,,,,"(None, None)","(None, None)",,,2.71,,,,,13,,2022-04-02 20:38:21,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,575.2,,,14080.02,575.2,3.155,,113,,,"(None, None)","(None, None)",,,52.655016,-86.9679076,,,,"(None, None)","(None, None)",,,3.155,,,,,13,,2022-04-02 20:38:22,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,572.5999999999999,,,14084.31,572.5999999999999,3.517,,113,,,"(None, None)","(None, None)",,,52.6550524,-86.9679292,,,,"(None, None)","(None, None)",,,3.517,,,,,13,,2022-04-02 20:38:23,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,570.4000000000001,,,14088.79,570.4000000000001,3.754,,113,,,"(None, None)","(None, None)",,,52.6550887,-86.96796,,,,"(None, None)","(None, None)",,,3.754,,,,,13,,2022-04-02 20:38:24,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,568.4000000000001,,,14093.35,568.4000000000001,4.001,,113,,,"(None, None)","(None, None)",,,52.655125,-86.9679959,,,,"(None, None)","(None, None)",,,4.001,,,,,13,,2022-04-02 20:38:25,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,566.5999999999999,,,14098.09,566.5999999999999,4.027,,112,,,"(None, None)","(None, None)",,,52.6551612,-86.9680373,,,,"(None, None)","(None, None)",,,4.027,,,,,13,,2022-04-02 20:38:26,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,565.0,,,14103.12,565.0,4.34,,112,,,"(None, None)","(None, None)",,,52.6552008,-86.9680816,,,,"(None, None)","(None, None)",,,4.34,,,,,13,,2022-04-02 20:38:27,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,563.4000000000001,,,14108.51,563.4000000000001,4.649,,113,,,"(None, None)","(None, None)",,,52.6552515,-86.968114,,,,"(None, None)","(None, None)",,,4.649,,,,,13,,2022-04-02 20:38:28,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,561.5999999999999,,,14113.76,561.5999999999999,4.832,,114,,,"(None, None)","(None, None)",,,52.6553053,-86.9681167,,,,"(None, None)","(None, None)",,,4.832,,,,,13,,2022-04-02 20:38:29,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,560.0,,,14118.97,560.0,5.325,,112,,,"(None, None)","(None, None)",,,52.6553582,-86.9681139,,,,"(None, None)","(None, None)",,,5.325,,,,,13,,2022-04-02 20:38:30,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,558.8,,,14123.69,558.8,5.325,,112,,,"(None, None)","(None, None)",,,52.6554054,-86.9681251,,,,"(None, None)","(None, None)",,,5.325,,,,,13,,2022-04-02 20:38:31,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,557.4000000000001,,,14131.4,557.4000000000001,5.252,,112,,,"(None, None)","(None, None)",,,52.6554768,-86.9681743,,,,"(None, None)","(None, None)",,,5.252,,,,,13,,2022-04-02 20:38:33,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,557.0,,,14134.49,557.0,4.652,,111,,,"(None, None)","(None, None)",,,52.6555036,-86.9682008,,,,"(None, None)","(None, None)",,,4.652,,,,,13,,2022-04-02 20:38:34,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,556.4000000000001,,,14139.22,556.4000000000001,3.672,,111,,,"(None, None)","(None, None)",,,52.6555397,-86.9682508,,,,"(None, None)","(None, None)",,,3.672,,,,,13,,2022-04-02 20:38:36,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,555.2,,,14145.01,555.2,2.703,,111,,,"(None, None)","(None, None)",,,52.6555875,-86.9683041,,,,"(None, None)","(None, None)",,,2.703,,,,,13,,2022-04-02 20:38:39,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,555.0,,,14146.34,555.0,2.298,,111,,,"(None, None)","(None, None)",,,52.6556007,-86.9683114,,,,"(None, None)","(None, None)",,,2.298,,,,,13,,2022-04-02 20:38:40,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,554.2,,,14148.69,554.2,1.811,,113,,,"(None, None)","(None, None)",,,52.6556224,-86.968327,,,,"(None, None)","(None, None)",,,1.811,,,,,13,,2022-04-02 20:38:42,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,553.5999999999999,,,14149.66,553.5999999999999,1.511,,112,,,"(None, None)","(None, None)",,,52.6556264,-86.968339,,,,"(None, None)","(None, None)",,,1.511,,,,,13,,2022-04-02 20:38:43,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,553.0,,,14150.53,553.0,1.457,,113,,,"(None, None)","(None, None)",,,52.6556295,-86.968349,,,,"(None, None)","(None, None)",,,1.457,,,,,13,,2022-04-02 20:38:44,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,551.8,,,14152.05,551.8,1.396,,111,,,"(None, None)","(None, None)",,,52.6556344,-86.9683686,,,,"(None, None)","(None, None)",,,1.396,,,,,13,,2022-04-02 20:38:45,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,550.0,,,14154.12,550.0,1.319,,111,,,"(None, None)","(None, None)",,,52.6556356,-86.9683962,,,,"(None, None)","(None, None)",,,1.319,,,,,13,,2022-04-02 20:38:46,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,548.2,,,14156.72,548.2,1.319,,112,,,"(None, None)","(None, None)",,,52.6556263,-86.9684267,,,,"(None, None)","(None, None)",,,1.319,,,,,13,,2022-04-02 20:38:47,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,547.0,,,14159.25,547.0,1.319,,111,,,"(None, None)","(None, None)",,,52.6556221,-86.9684582,,,,"(None, None)","(None, None)",,,1.319,,,,,13,,2022-04-02 20:38:48,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,545.8,,,14163.28,545.8,1.852,,109,,,"(None, None)","(None, None)",,,52.6556169,-86.9685117,,,,"(None, None)","(None, None)",,,1.852,,,,,13,,2022-04-02 20:38:50,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,545.2,,,14164.65,545.2,1.852,,111,,,"(None, None)","(None, None)",,,52.6556073,-86.9685264,,,,"(None, None)","(None, None)",,,1.852,,,,,13,,2022-04-02 20:38:51,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,544.5999999999999,,,14165.7,544.5999999999999,1.852,,110,,,"(None, None)","(None, None)",,,52.6555984,-86.9685355,,,,"(None, None)","(None, None)",,,1.852,,,,,13,,2022-04-02 20:38:52,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,543.4000000000001,,,14167.43,543.4000000000001,1.337,,109,,,"(None, None)","(None, None)",,,52.6555998,-86.9685575,,,,"(None, None)","(None, None)",,,1.337,,,,,13,,2022-04-02 20:38:54,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,541.0,,,14168.96,541.0,1.224,,110,,,"(None, None)","(None, None)",,,52.6555937,-86.9685709,,,,"(None, None)","(None, None)",,,1.224,,,,,13,,2022-04-02 20:38:56,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,538.5999999999999,,,14170.48,538.5999999999999,1.224,,110,,,"(None, None)","(None, None)",,,52.6555871,-86.9685854,,,,"(None, None)","(None, None)",,,1.224,,,,,13,,2022-04-02 20:38:57,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,536.5999999999999,,,14172.29,536.5999999999999,1.235,,109,,,"(None, None)","(None, None)",,,52.6555789,-86.9685999,,,,"(None, None)","(None, None)",,,1.235,,,,,13,,2022-04-02 20:38:58,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,535.4000000000001,,,14175.84,535.4000000000001,1.256,,108,,,"(None, None)","(None, None)",,,52.6555594,-86.9686378,,,,"(None, None)","(None, None)",,,1.256,,,,,13,,2022-04-02 20:38:59,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,534.4000000000001,,,14184.59,534.4000000000001,2.069,,111,,,"(None, None)","(None, None)",,,52.6555128,-86.9687482,,,,"(None, None)","(None, None)",,,2.069,,,,,13,,2022-04-02 20:39:01,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,534.4000000000001,,,14189.41,534.4000000000001,3.767,,108,,,"(None, None)","(None, None)",,,52.6554953,-86.9688182,,,,"(None, None)","(None, None)",,,3.767,,,,,13,,2022-04-02 20:39:02,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,534.5999999999999,,,14213.21,534.5999999999999,4.651,,108,,,,,,,52.6553818,-86.9691502,,,,,,,,4.651,,,,,13,,2022-04-02 20:39:07,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,536.5999999999999,,,14229.09,536.5999999999999,4.651,,109,,,,,,,52.6553122,-86.9693757,,,,,,,,4.651,,,,,13,,2022-04-02 20:39:10,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,556.0,,,14229.09,556.0,4.841,,105,,,,,,,52.6535161,-86.9742254,,,,,,,,4.841,,,,,15,,2022-04-02 20:41:03,,,,,,,,,,300,,2022,4,2,20,1.64,52.0
,,984.4000000000001,,,14229.09,984.4000000000001,2.535,,99,,,"(None, None)","(None, None)",,,52.6475029,-86.9906781,,,,"(None, None)","(None, None)",,,2.535,,,,,16,,2022-04-02 20:45:35,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,983.8,,,14231.36,983.8,2.643,,99,,,"(None, None)","(None, None)",,,52.6474782,-86.9906747,,,,"(None, None)","(None, None)",,,2.643,,,,,16,,2022-04-02 20:45:36,,,,,,,,,,300,,2022,4,2,20,1.64,52.0
,,983.2,,,14234.1,983.2,2.643,,99,,,"(None, None)","(None, None)",,,52.6474638,-86.9906607,,,,"(None, None)","(None, None)",,,2.643,,,,,16,,2022-04-02 20:45:37,,,,,,,,,,300,,2022,4,2,20,1.64,52.0
,,982.4000000000001,,,14237.9,982.4000000000001,2.093,,98,,,"(None, None)","(None, None)",,,52.6474357,-86.9906168,,,,"(None, None)","(None, None)",,,2.093,,,,,16,,2022-04-02 20:45:39,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,982.0,,,14239.96,982.0,2.093,,99,,,"(None, None)","(None, None)",,,52.6474282,-86.9905861,,,,"(None, None)","(None, None)",,,2.093,,,,,16,,2022-04-02 20:45:40,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,979.8,,,14244.38,979.8,2.149,,100,,,"(None, None)","(None, None)",,,52.6474119,-86.9905251,,,,"(None, None)","(None, None)",,,2.149,,,,,16,,2022-04-02 20:45:42,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,978.5999999999999,,,14246.95,978.5999999999999,2.251,,100,,,"(None, None)","(None, None)",,,52.6474042,-86.9904924,,,,"(None, None)","(None, None)",,,2.251,,,,,16,,2022-04-02 20:45:43,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,977.5999999999999,,,14249.41,977.5999999999999,2.372,,100,,,"(None, None)","(None, None)",,,52.6474061,-86.9904607,,,,"(None, None)","(None, None)",,,2.372,,,,,16,,2022-04-02 20:45:44,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,976.4000000000001,,,14252.07,976.4000000000001,2.382,,99,,,"(None, None)","(None, None)",,,52.6474083,-86.9904249,,,,"(None, None)","(None, None)",,,2.382,,,,,16,,2022-04-02 20:45:45,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,975.2,,,14255.55,975.2,2.411,,99,,,"(None, None)","(None, None)",,,52.6474057,-86.9903758,,,,"(None, None)","(None, None)",,,2.411,,,,,16,,2022-04-02 20:45:46,,,,,,,,,,300,,2022,4,2,20,1.64,52.0
,,974.4000000000001,,,14260.01,974.4000000000001,2.582,,98,,,"(None, None)","(None, None)",,,52.6474025,-86.9903102,,,,"(None, None)","(None, None)",,,2.582,,,,,16,,2022-04-02 20:45:47,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,973.8,,,14265.54,973.8,2.627,,98,,,"(None, None)","(None, None)",,,52.6473974,-86.9902269,,,,"(None, None)","(None, None)",,,2.627,,,,,16,,2022-04-02 20:45:48,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,971.8,,,14279.71,971.8,4.617,,99,,,"(None, None)","(None, None)",,,52.6473464,-86.9900248,,,,"(None, None)","(None, None)",,,4.617,,,,,16,,2022-04-02 20:45:50,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,969.8,,,14289.27,969.8,5.858,,99,,,"(None, None)","(None, None)",,,52.6472912,-86.9899047,,,,"(None, None)","(None, None)",,,5.858,,,,,16,,2022-04-02 20:45:51,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,968.0,,,14299.36,968.0,6.63,,99,,,"(None, None)","(None, None)",,,52.6472246,-86.9897896,,,,"(None, None)","(None, None)",,,6.63,,,,,16,,2022-04-02 20:45:52,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,966.5999999999999,,,14309.67,966.5999999999999,8.026,,99,,,"(None, None)","(None, None)",,,52.6471492,-86.9896798,,,,"(None, None)","(None, None)",,,8.026,,,,,16,,2022-04-02 20:45:53,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,965.2,,,14320.71,965.2,9.714,,98,,,"(None, None)","(None, None)",,,52.6470638,-86.9895664,,,,"(None, None)","(None, None)",,,9.714,,,,,16,,2022-04-02 20:45:54,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,963.2,,,14331.8,963.2,9.881,,99,,,"(None, None)","(None, None)",,,52.6469647,-86.9894725,,,,"(None, None)","(None, None)",,,9.881,,,,,16,,2022-04-02 20:45:55,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,961.4000000000001,,,14341.93,961.4000000000001,10.213,,100,,,"(None, None)","(None, None)",,,52.646893,-86.989362,,,,"(None, None)","(None, None)",,,10.213,,,,,16,,2022-04-02 20:45:56,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,960.2,,,14350.96,960.2,10.213,,101,,,"(None, None)","(None, None)",,,52.6468543,-86.989241,,,,"(None, None)","(None, None)",,,10.213,,,,,16,,2022-04-02 20:45:57,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,959.4000000000001,,,14358.61,959.4000000000001,10.213,,100,,,"(None, None)","(None, None)",,,52.6468583,-86.9891283,,,,"(None, None)","(None, None)",,,10.213,,,,,16,,2022-04-02 20:45:58,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,959.0,,,14366.63,959.0,10.191,,103,,,"(None, None)","(None, None)",,,52.6468851,-86.9890142,,,,"(None, None)","(None, None)",,,10.191,,,,,16,,2022-04-02 20:45:59,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,958.0,,,14393.52,958.0,8.636,,101,,,"(None, None)","(None, None)",,,52.6469624,-86.9886231,,,,"(None, None)","(None, None)",,,8.636,,,,,15,,2022-04-02 20:46:02,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,957.4000000000001,,,14403.17,957.4000000000001,8.636,,100,,,"(None, None)","(None, None)",,,52.6469758,-86.9884795,,,,"(None, None)","(None, None)",,,8.636,,,,,15,,2022-04-02 20:46:03,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,956.5999999999999,,,14412.25,956.5999999999999,9.339,,100,,,"(None, None)","(None, None)",,,52.6469777,-86.9883439,,,,"(None, None)","(None, None)",,,9.339,,,,,15,,2022-04-02 20:46:04,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,955.4000000000001,,,14428.6,955.4000000000001,9.339,,100,,,"(None, None)","(None, None)",,,52.6469791,-86.9881019,,,,"(None, None)","(None, None)",,,9.339,,,,,15,,2022-04-02 20:46:06,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,954.4000000000001,,,14437.77,954.4000000000001,8.773,,103,,,"(None, None)","(None, None)",,,52.6470214,-86.9879784,,,,"(None, None)","(None, None)",,,8.773,,,,,15,,2022-04-02 20:46:07,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,953.0,,,14446.94,953.0,8.773,,103,,,"(None, None)","(None, None)",,,52.6470578,-86.9878522,,,,"(None, None)","(None, None)",,,8.773,,,,,15,,2022-04-02 20:46:08,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
,,951.4000000000001,,,14455.19,951.4000000000001,8.773,,103,,,"(None, None)","(None, None)",,,52.6470814,-86.9877353,,,,"(None, None)","(None, None)",,,8.773,,,,,15,,2022-04-02 20:46:09,,,,,,,,,,100,,2022,4,2,20,1.64,52.0
