distance,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,altitude,battery_soc,cadence,enhanced_altitude,grade,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,year,month,day,hour,wind_speed,wind_direction
12215.42,5.844,2,50.3987336,-84.4872308,5.844,2022-05-08 15:14:43,29.200000000000045,,0.0,29.200000000000045,-1.96,0.0,0.0,50.0,0.0,17.0,54.5,15.0,2022,5,8,15,4.0,273.0
12221.25,6.015,2,50.398742,-84.4871473,6.015,2022-05-08 15:14:44,28.799999999999955,,0.0,28.799999999999955,-1.84,0.0,0.0,52.5,0.0,17.0,54.5,15.0,2022,5,8,15,4.0,273.0
12227.98,6.245,2,50.3987519,-84.487051,6.245,2022-05-08 15:14:45,28.600000000000023,,0.0,28.600000000000023,-1.97,0.0,0.0,55.0,0.0,17.0,54.5,15.0,2022,5,8,15,4.0,273.0
12234.7,6.544,2,50.3987632,-84.4869551,6.544,2022-05-08 15:14:46,28.600000000000023,,5.0,28.600000000000023,-2.49,0.0,0.0,58.0,86.0,17.0,54.5,15.0,2022,5,8,15,4.0,273.0
12241.42,6.809,2,50.3987737,-84.486859,6.809,2022-05-08 15:14:47,28.399999999999977,,50.0,28.399999999999977,-2.71,0.0,0.0,60.5,218.0,17.0,54.5,15.0,2022,5,8,15,4.0,273.0
12248.39,6.872,2,50.398785,-84.4867595,6.872,2022-05-08 15:14:48,28.200000000000045,,67.0,28.200000000000045,-2.75,7.0,15.0,63.0,127.0,21.5,70.0,15.0,2022,5,8,15,4.0,273.0
12255.46,6.884,2,50.3987956,-84.4866582,6.884,2022-05-08 15:14:49,28.0,,70.0,28.0,-2.87,17.5,41.0,59.0,83.0,26.0,84.5,15.0,2022,5,8,15,4.0,273.0
12262.72,7.211,2,50.3988056,-84.4865542,7.211,2022-05-08 15:14:50,27.399999999999977,,71.0,27.399999999999977,-3.4,15.0,44.0,51.0,75.0,20.5,63.5,15.0,2022,5,8,15,4.0,273.0
12269.73,7.192,2,50.3988165,-84.4864539,7.192,2022-05-08 15:14:51,27.200000000000045,,71.0,27.200000000000045,-3.75,16.0,54.0,55.0,70.0,20.5,63.5,15.0,2022,5,8,15,4.0,273.0
12277.09,7.009,2,50.3988273,-84.4863484,7.009,2022-05-08 15:14:52,27.0,,71.0,27.0,-3.91,13.0,54.0,46.5,59.0,16.0,61.0,15.0,2022,5,8,15,4.0,273.0
12284.16,6.864,2,50.3988373,-84.4862472,6.864,2022-05-08 15:14:53,26.600000000000023,,71.0,26.600000000000023,-4.47,10.0,53.0,36.0,48.0,11.0,58.5,15.0,2022,5,8,15,4.0,273.0
12291.1,6.93,2,50.3988501,-84.4861483,6.93,2022-05-08 15:14:54,26.399999999999977,,72.0,26.399999999999977,-4.7,6.5,51.0,25.5,37.0,6.0,55.5,15.0,2022,5,8,15,4.0,273.0
12297.94,6.787,2,50.3988612,-84.4860506,6.787,2022-05-08 15:14:55,26.0,,72.0,26.0,-3.96,3.5,50.0,15.5,25.0,0.5,53.0,15.0,2022,5,8,15,4.0,273.0
12304.63,6.626,2,50.3988712,-84.4859548,6.626,2022-05-08 15:14:56,26.0,,46.0,26.0,-3.37,17.5,61.0,56.5,61.0,10.0,50.0,15.0,2022,5,8,15,4.0,273.0
12311.32,6.674,2,50.3988811,-84.4858592,6.674,2022-05-08 15:14:57,26.200000000000045,,59.0,26.200000000000045,-3.02,19.5,59.0,63.5,122.0,15.5,52.5,15.0,2022,5,8,15,4.0,273.0
12317.99,6.706,2,50.3988911,-84.4857636,6.706,2022-05-08 15:14:58,26.0,,73.0,26.0,-2.07,21.0,52.0,69.5,138.0,16.0,54.5,15.0,2022,5,8,15,4.0,273.0
12324.61,6.807,2,50.398901,-84.4856688,6.807,2022-05-08 15:14:59,26.0,,74.0,26.0,-1.5,23.5,50.0,82.5,144.0,18.0,60.5,15.0,2022,5,8,15,4.0,273.0
12331.56,7.15,2,50.3989095,-84.4855691,7.15,2022-05-08 15:15:00,25.799999999999955,,76.0,25.799999999999955,-1.52,22.5,54.0,84.0,175.0,23.0,75.0,15.0,2022,5,8,15,4.0,273.0
12338.94,7.351,2,50.3989175,-84.485463,7.351,2022-05-08 15:15:01,25.799999999999955,,77.0,25.799999999999955,-0.86,26.5,58.0,93.0,135.0,23.0,75.0,15.0,2022,5,8,15,4.0,273.0
12346.22,7.238,2,50.3989254,-84.4853583,7.238,2022-05-08 15:15:02,25.799999999999955,,80.0,25.799999999999955,-0.53,25.0,58.0,87.5,122.0,24.0,77.0,15.0,2022,5,8,15,4.0,273.0
12353.48,7.272,2,50.3989306,-84.4852536,7.272,2022-05-08 15:15:03,25.600000000000023,,80.0,25.600000000000023,-1.05,20.5,58.0,72.5,119.0,23.0,74.5,15.0,2022,5,8,15,4.0,273.0
12360.76,7.222,2,50.3989346,-84.4851485,7.222,2022-05-08 15:15:04,25.200000000000045,,80.0,25.200000000000045,-1.62,19.5,56.0,67.0,134.0,19.5,65.0,15.0,2022,5,8,15,4.0,273.0
12367.79,6.858,2,50.3989386,-84.485047,6.858,2022-05-08 15:15:05,25.0,,80.0,25.0,-2.04,19.0,53.0,68.5,161.0,19.5,64.5,15.0,2022,5,8,15,4.0,273.0
12374.39,6.626,2,50.3989412,-84.4849516,6.626,2022-05-08 15:15:06,25.0,,79.0,25.0,-2.12,19.0,49.0,68.5,168.0,19.5,64.5,15.0,2022,5,8,15,4.0,273.0
12381.14,6.651,2,50.3989445,-84.4848542,6.651,2022-05-08 15:15:07,25.0,,82.0,25.0,-2.22,21.0,50.0,76.5,213.0,20.0,67.5,15.0,2022,5,8,15,4.0,273.0
12387.85,6.414,2,50.3989499,-84.4847575,6.414,2022-05-08 15:15:08,24.799999999999955,,82.0,24.799999999999955,-2.16,25.5,51.0,93.0,177.0,22.0,75.5,15.0,2022,5,8,15,4.0,273.0
12394.38,6.211,2,50.3989558,-84.4846634,6.211,2022-05-08 15:15:09,24.799999999999955,,81.0,24.799999999999955,-1.74,22.5,48.0,81.0,163.0,25.0,85.0,15.0,2022,5,8,15,4.0,273.0
12400.96,6.171,2,50.3989605,-84.4845686,6.171,2022-05-08 15:15:10,25.0,,80.0,25.0,-0.88,23.0,50.0,77.0,184.0,24.5,82.5,15.0,2022,5,8,15,4.0,273.0
12407.03,6.149,2,50.3989643,-84.484481,6.149,2022-05-08 15:15:11,25.200000000000045,,78.0,25.200000000000045,-0.13,24.5,53.0,83.0,197.0,24.5,82.0,15.0,2022,5,8,15,4.0,273.0
12413.26,6.001,2,50.3989683,-84.484391,6.001,2022-05-08 15:15:12,25.200000000000045,,76.0,25.200000000000045,0.0,25.0,53.0,87.0,178.0,28.0,92.0,15.0,2022,5,8,15,4.0,273.0
12419.05,5.927,2,50.3989734,-84.4843076,5.927,2022-05-08 15:15:13,25.200000000000045,,75.0,25.200000000000045,0.0,24.5,55.0,86.5,179.0,29.5,95.0,15.0,2022,5,8,15,4.0,273.0
12425.24,5.914,2,50.3989796,-84.4842185,5.914,2022-05-08 15:15:14,25.399999999999977,,76.0,25.399999999999977,0.69,24.0,51.0,82.0,190.0,26.5,90.5,15.0,2022,5,8,15,4.0,273.0
12431.19,5.706,2,50.3989871,-84.4841332,5.706,2022-05-08 15:15:15,25.399999999999977,,75.0,25.399999999999977,1.47,23.5,50.0,80.0,178.0,25.0,88.5,15.0,2022,5,8,15,4.0,273.0
12436.87,5.624,2,50.3989964,-84.4840521,5.624,2022-05-08 15:15:16,25.399999999999977,,75.0,25.399999999999977,1.3,21.5,46.0,76.0,161.0,25.5,89.0,15.0,2022,5,8,15,4.0,273.0
12442.14,5.3,2,50.399006,-84.4839769,5.3,2022-05-08 15:15:17,25.600000000000023,,75.0,25.600000000000023,1.31,22.5,46.0,75.5,165.0,25.5,88.5,15.0,2022,5,8,15,4.0,273.0
12447.72,5.341,2,50.3990148,-84.4838972,5.341,2022-05-08 15:15:18,25.799999999999955,,78.0,25.799999999999955,1.48,28.5,53.0,83.5,192.0,24.0,86.0,15.0,2022,5,8,15,4.0,273.0
12453.45,5.453,2,50.3990215,-84.4838149,5.453,2022-05-08 15:15:19,26.0,,80.0,26.0,1.64,28.5,53.0,83.5,215.0,24.0,86.0,15.0,2022,5,8,15,4.0,273.0
12459.04,5.523,2,50.399026,-84.4837343,5.523,2022-05-08 15:15:20,26.0,,79.0,26.0,1.98,28.5,53.0,89.5,225.0,23.5,78.5,15.0,2022,5,8,15,4.0,273.0
12464.64,5.48,2,50.39903,-84.4836536,5.48,2022-05-08 15:15:21,26.399999999999977,,79.0,26.399999999999977,2.39,29.5,52.0,93.0,211.0,25.5,84.0,15.0,2022,5,8,15,4.0,273.0
12470.15,5.437,2,50.3990354,-84.4835741,5.437,2022-05-08 15:15:22,26.399999999999977,,80.0,26.399999999999977,2.86,30.5,51.0,93.5,159.0,27.0,91.5,15.0,2022,5,8,15,4.0,273.0
12475.47,5.417,2,50.3990411,-84.4834977,5.417,2022-05-08 15:15:23,26.399999999999977,,80.0,26.399999999999977,2.91,19.5,47.0,68.5,132.0,23.0,82.5,15.0,2022,5,8,15,4.0,273.0
12481.26,5.555,2,50.3990473,-84.4834145,5.555,2022-05-08 15:15:24,26.799999999999955,,81.0,26.799999999999955,2.67,19.5,51.0,68.5,104.0,23.0,82.5,15.0,2022,5,8,15,4.0,273.0
12486.93,5.485,2,50.3990533,-84.4833329,5.485,2022-05-08 15:15:25,27.0,,81.0,27.0,3.02,19.5,53.0,68.5,99.0,23.0,82.5,15.0,2022,5,8,15,4.0,273.0
12492.43,5.442,2,50.3990606,-84.483254,5.442,2022-05-08 15:15:26,27.200000000000045,,81.0,27.200000000000045,3.61,19.0,53.0,66.5,102.0,21.5,77.0,15.0,2022,5,8,15,4.0,273.0
12498.11,5.641,2,50.3990686,-84.4831726,5.641,2022-05-08 15:15:27,27.200000000000045,,80.0,27.200000000000045,3.23,18.0,53.0,64.0,103.0,19.5,68.5,15.0,2022,5,8,15,4.0,273.0
12503.86,5.72,2,50.3990765,-84.4830902,5.72,2022-05-08 15:15:28,27.200000000000045,,80.0,27.200000000000045,2.61,17.5,53.0,61.5,104.0,17.0,60.0,15.0,2022,5,8,15,4.0,273.0
12509.6,5.557,2,50.3990845,-84.4830078,5.557,2022-05-08 15:15:29,27.0,,59.0,27.0,1.96,23.5,53.0,74.5,164.0,19.5,68.5,15.0,2022,5,8,15,4.0,273.0
12515.3,5.484,2,50.3990938,-84.4829264,5.484,2022-05-08 15:15:30,27.0,,81.0,27.0,0.85,23.5,55.0,75.0,146.0,21.0,73.0,15.0,2022,5,8,15,4.0,273.0
12520.5,5.386,2,50.3991032,-84.4828523,5.386,2022-05-08 15:15:31,27.0,,81.0,27.0,0.12,24.0,55.0,75.5,156.0,22.0,74.0,15.0,2022,5,8,15,4.0,273.0
12526.08,5.396,2,50.3991134,-84.4827728,5.396,2022-05-08 15:15:32,27.200000000000045,,81.0,27.200000000000045,0.0,26.0,51.0,78.5,152.0,20.0,69.5,15.0,2022,5,8,15,4.0,273.0
12531.13,5.187,2,50.3991217,-84.4827007,5.187,2022-05-08 15:15:33,27.0,,81.0,27.0,0.0,26.0,52.0,78.5,163.0,20.0,69.5,15.0,2022,5,8,15,4.0,273.0
12536.68,5.276,2,50.3991326,-84.4826219,5.276,2022-05-08 15:15:34,27.0,,80.0,27.0,0.0,21.5,51.0,74.0,181.0,21.0,71.5,15.0,2022,5,8,15,4.0,273.0
12542.35,5.404,2,50.3991436,-84.4825413,5.404,2022-05-08 15:15:35,26.799999999999955,,80.0,26.799999999999955,0.0,22.0,51.0,80.5,148.0,23.0,74.0,15.0,2022,5,8,15,4.0,273.0
12547.94,5.534,2,50.3991494,-84.4824609,5.534,2022-05-08 15:15:36,27.0,,80.0,27.0,0.0,23.5,52.0,85.0,144.0,23.5,75.0,15.0,2022,5,8,15,4.0,273.0
12553.62,5.571,2,50.3991547,-84.4823791,5.571,2022-05-08 15:15:37,27.0,,80.0,27.0,0.0,23.5,52.0,85.0,147.0,23.5,75.0,15.0,2022,5,8,15,4.0,273.0
12559.18,5.392,2,50.3991593,-84.482299,5.392,2022-05-08 15:15:38,27.200000000000045,,80.0,27.200000000000045,0.0,20.5,51.0,78.0,144.0,23.0,77.0,15.0,2022,5,8,15,4.0,273.0
12564.71,5.292,2,50.3991633,-84.4822193,5.292,2022-05-08 15:15:39,27.200000000000045,,80.0,27.200000000000045,0.0,17.0,49.0,71.0,142.0,22.0,79.0,15.0,2022,5,8,15,4.0,273.0
12570.31,5.572,2,50.3991659,-84.4821384,5.572,2022-05-08 15:15:40,27.399999999999977,,80.0,27.399999999999977,0.77,17.5,47.0,67.0,128.0,20.0,70.0,15.0,2022,5,8,15,4.0,273.0
12575.84,5.407,2,50.3991693,-84.4820586,5.407,2022-05-08 15:15:41,27.200000000000045,,80.0,27.200000000000045,1.39,20.0,47.0,68.0,107.0,19.0,64.5,15.0,2022,5,8,15,4.0,273.0
12581.35,5.377,2,50.3991746,-84.4819793,5.377,2022-05-08 15:15:42,27.200000000000045,,80.0,27.200000000000045,0.72,21.5,48.0,71.0,101.0,18.5,63.5,15.0,2022,5,8,15,4.0,273.0
12586.54,5.511,2,50.3991789,-84.4819045,5.511,2022-05-08 15:15:43,27.0,,80.0,27.0,0.1,22.0,65.0,74.5,133.0,20.0,62.0,15.0,2022,5,8,15,4.0,273.0
12592.66,5.896,2,50.3991791,-84.4818161,5.896,2022-05-08 15:15:44,27.0,,80.0,27.0,0.0,22.0,62.0,75.0,137.0,20.0,62.0,15.0,2022,5,8,15,4.0,273.0
12599.08,6.053,2,50.3991784,-84.4817233,6.053,2022-05-08 15:15:45,27.0,,78.0,27.0,-0.54,22.0,60.0,75.0,123.0,20.0,62.0,15.0,2022,5,8,15,4.0,273.0
12605.17,6.112,2,50.399177,-84.4816353,6.112,2022-05-08 15:15:46,27.0,,76.0,27.0,-0.68,22.0,58.0,75.0,104.0,20.0,62.0,15.0,2022,5,8,15,4.0,273.0
12611.3,5.902,2,50.399175,-84.4815468,5.902,2022-05-08 15:15:47,26.799999999999955,,78.0,26.799999999999955,-0.55,21.5,54.0,72.5,106.0,20.0,62.0,15.0,2022,5,8,15,4.0,273.0
12617.53,5.984,2,50.3991703,-84.4814569,5.984,2022-05-08 15:15:48,26.799999999999955,,79.0,26.799999999999955,-1.0,17.0,44.0,60.5,107.0,19.5,61.5,15.0,2022,5,8,15,4.0,273.0
12623.95,6.222,2,50.3991643,-84.4813645,6.222,2022-05-08 15:15:49,26.600000000000023,,81.0,26.600000000000023,-1.14,18.5,52.0,64.0,93.0,19.0,62.0,15.0,2022,5,8,15,4.0,273.0
12630.54,6.375,2,50.3991569,-84.4812697,6.375,2022-05-08 15:15:50,26.600000000000023,,83.0,26.600000000000023,-1.13,19.0,61.0,62.5,108.0,17.5,60.5,15.0,2022,5,8,15,4.0,273.0
12636.78,6.569,2,50.3991483,-84.4811804,6.569,2022-05-08 15:15:51,26.600000000000023,,82.0,26.600000000000023,-1.18,19.0,59.0,61.5,125.0,16.0,56.5,15.0,2022,5,8,15,4.0,273.0
12643.92,6.841,2,50.3991383,-84.481078,6.841,2022-05-08 15:15:52,26.399999999999977,,79.0,26.399999999999977,-1.35,20.5,51.0,68.0,104.0,14.0,50.0,15.0,2022,5,8,15,4.0,273.0
12651.19,6.715,2,50.3991279,-84.4809738,6.715,2022-05-08 15:15:53,26.399999999999977,,79.0,26.399999999999977,-1.47,18.5,49.0,64.0,96.0,15.0,52.5,15.0,2022,5,8,15,4.0,273.0
12658.11,6.622,2,50.3991164,-84.480875,6.622,2022-05-08 15:15:54,26.200000000000045,,79.0,26.200000000000045,-1.26,16.0,47.0,57.0,107.0,17.0,56.5,15.0,2022,5,8,15,4.0,273.0
