altitude,battery_soc,distance,enhanced_altitude,enhanced_speed,gps_accuracy,grade,position_lat,position_long,speed,timestamp,cadence,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,heart_rate,year,month,day,hour,wind_speed,wind_direction
20.399999999999977,,32747.36,20.399999999999977,8.663,3,-1.25,50.4072917,-84.4594612,8.663,2022-06-02 00:16:57,98.0,19.5,55.0,70.0,258.0,21.0,69.0,11.0,172.0,2022,6,2,0,2.53,189.0
20.399999999999977,,32756.46,20.399999999999977,8.462,3,-1.74,50.4072642,-84.4593351,8.462,2022-06-02 00:16:58,99.0,20.5,54.0,72.5,293.0,23.5,75.0,11.0,172.0,2022,6,2,0,2.53,189.0
20.200000000000045,,32764.72,20.200000000000045,8.091,3,-1.9,50.4072294,-84.4592253,8.091,2022-06-02 00:16:59,102.0,20.5,52.0,73.5,292.0,23.5,77.0,11.0,172.0,2022,6,2,0,2.53,189.0
20.0,,32772.46,20.0,7.604,3,-1.97,50.4071873,-84.4591292,7.604,2022-06-02 00:17:00,102.0,19.0,51.0,68.5,264.0,23.5,76.5,11.0,172.0,2022,6,2,0,2.53,189.0
19.799999999999955,,32780.71,19.799999999999955,7.802,3,-1.82,50.4071278,-84.4590415,7.802,2022-06-02 00:17:01,102.0,17.5,51.0,64.0,288.0,23.5,75.0,11.0,173.0,2022,6,2,0,2.53,189.0
19.600000000000023,,32789.43,19.600000000000023,8.081,3,-1.58,50.4070516,-84.458969,8.081,2022-06-02 00:17:02,102.0,17.5,46.0,64.0,269.0,23.5,75.0,11.0,173.0,2022,6,2,0,2.53,189.0
19.399999999999977,,32799.63,19.399999999999977,8.702,3,-1.5,50.4069516,-84.4589095,8.702,2022-06-02 00:17:03,104.0,19.5,46.0,73.0,252.0,23.5,77.5,11.0,173.0,2022,6,2,0,2.53,189.0
19.200000000000045,,32811.4,19.200000000000045,9.857,3,-1.6,50.4068313,-84.4588572,9.857,2022-06-02 00:17:04,106.0,21.5,48.0,78.5,266.0,24.0,78.0,11.0,173.0,2022,6,2,0,2.53,189.0
19.0,,32823.8,19.0,12.115,3,-1.77,50.4067017,-84.458817,12.115,2022-06-02 00:17:05,107.0,22.0,49.0,79.5,257.0,25.5,79.0,11.0,173.0,2022,6,2,0,2.53,189.0
18.799999999999955,,32836.07,18.799999999999955,12.248,3,-1.87,50.4065712,-84.4587926,12.248,2022-06-02 00:17:06,107.0,19.5,45.0,76.0,288.0,27.5,81.5,11.0,173.0,2022,6,2,0,2.53,189.0
18.799999999999955,,32848.32,18.799999999999955,12.27,3,-1.87,50.4064414,-84.4587632,12.27,2022-06-02 00:17:07,107.0,24.0,49.0,77.0,254.0,22.0,80.5,11.0,172.0,2022,6,2,0,2.53,189.0
18.600000000000023,,32860.31,18.600000000000023,12.004,3,-1.82,50.4063158,-84.4587252,12.004,2022-06-02 00:17:08,106.0,22.0,50.0,75.5,278.0,23.5,81.0,11.0,172.0,2022,6,2,0,2.53,189.0
18.399999999999977,,32871.97,18.399999999999977,11.754,3,-1.65,50.4061933,-84.4586901,11.754,2022-06-02 00:17:09,106.0,20.0,48.0,72.5,270.0,24.0,79.0,11.0,172.0,2022,6,2,0,2.53,189.0
18.200000000000045,,32883.54,18.200000000000045,11.651,3,-1.5,50.4060717,-84.4586559,11.651,2022-06-02 00:17:10,106.0,19.0,44.0,69.5,255.0,23.5,78.0,11.0,172.0,2022,6,2,0,2.53,189.0
18.0,,32896.23,18.0,12.454,3,-1.44,50.4059392,-84.4586132,12.454,2022-06-02 00:17:11,108.0,18.0,44.0,67.5,291.0,25.5,84.0,11.0,172.0,2022,6,2,0,2.53,189.0
18.0,,32908.38,18.0,12.221,3,-1.38,50.4058111,-84.4585795,12.221,2022-06-02 00:17:12,108.0,18.0,49.0,68.0,284.0,25.5,84.0,11.0,172.0,2022,6,2,0,2.53,189.0
17.799999999999955,,32920.49,17.799999999999955,12.045,3,-1.33,50.405683,-84.4585491,12.045,2022-06-02 00:17:13,108.0,22.0,51.0,77.5,298.0,26.0,84.0,11.0,172.0,2022,6,2,0,2.53,189.0
17.600000000000023,,32932.27,17.600000000000023,12.044,2,-1.26,50.4055585,-84.458519,12.044,2022-06-02 00:17:14,107.0,21.5,51.0,77.5,272.0,25.0,82.0,11.0,172.0,2022,6,2,0,2.53,189.0
17.600000000000023,,32944.45,17.600000000000023,11.914,2,-1.14,50.4054289,-84.4584957,11.914,2022-06-02 00:17:15,106.0,19.5,50.0,75.5,318.0,23.0,79.0,11.0,172.0,2022,6,2,0,2.53,189.0
17.600000000000023,,32955.68,17.600000000000023,11.485,2,-1.03,50.4053084,-84.4584866,11.485,2022-06-02 00:17:16,107.0,23.5,52.0,82.5,357.0,24.5,79.5,11.0,172.0,2022,6,2,0,2.53,189.0
17.600000000000023,,32966.58,17.600000000000023,11.25,2,-0.84,50.4051914,-84.4584818,11.25,2022-06-02 00:17:17,107.0,23.0,49.0,86.5,399.0,25.5,82.0,11.0,173.0,2022,6,2,0,2.53,189.0
17.799999999999955,,32977.56,17.799999999999955,10.828,2,-0.48,50.4050736,-84.4584818,10.828,2022-06-02 00:17:18,105.0,23.0,49.0,86.5,361.0,25.5,82.0,11.0,173.0,2022,6,2,0,2.53,189.0
18.0,,32987.84,18.0,10.402,2,-0.12,50.4049631,-84.4584806,10.402,2022-06-02 00:17:19,101.0,26.0,51.0,90.5,399.0,28.5,88.5,11.0,173.0,2022,6,2,0,2.53,189.0
18.200000000000045,,32997.62,18.200000000000045,9.972,2,0.35,50.4048583,-84.4584736,9.972,2022-06-02 00:17:20,104.0,28.5,53.0,94.0,419.0,30.5,94.0,11.0,174.0,2022,6,2,0,2.53,189.0
18.600000000000023,,33007.25,18.600000000000023,9.692,2,1.14,50.4047552,-84.4584604,9.692,2022-06-02 00:17:21,104.0,25.5,43.0,85.0,295.0,31.5,97.0,11.0,174.0,2022,6,2,0,2.53,189.0
18.399999999999977,,33017.35,18.399999999999977,9.975,2,1.57,50.4046476,-84.4584424,9.975,2022-06-02 00:17:22,101.0,23.0,48.0,77.0,257.0,28.0,88.0,11.0,174.0,2022,6,2,0,2.53,189.0
18.0,,33027.85,18.0,10.349,2,1.23,50.4045356,-84.4584257,10.349,2022-06-02 00:17:23,96.0,21.5,50.0,75.5,235.0,26.5,87.0,11.0,174.0,2022,6,2,0,2.53,189.0
18.0,,33038.59,18.0,10.71,2,0.55,50.4044206,-84.4584143,10.71,2022-06-02 00:17:24,100.0,21.0,50.0,76.0,201.0,26.0,89.0,11.0,174.0,2022,6,2,0,2.53,189.0
17.799999999999955,,33049.68,17.799999999999955,11.019,2,-0.19,50.4043017,-84.4584044,11.019,2022-06-02 00:17:25,103.0,22.5,53.0,72.5,225.0,22.5,73.0,11.0,174.0,2022,6,2,0,2.53,189.0
17.399999999999977,,33060.67,17.399999999999977,11.1,2,-1.0,50.4041838,-84.4583945,11.1,2022-06-02 00:17:26,105.0,23.0,50.0,73.5,317.0,22.5,73.0,11.0,174.0,2022,6,2,0,2.53,189.0
17.200000000000045,,33072.14,17.200000000000045,11.161,2,-1.61,50.4040609,-84.4583839,11.161,2022-06-02 00:17:27,106.0,28.5,53.0,90.5,353.0,21.0,71.5,11.0,174.0,2022,6,2,0,2.53,189.0
16.799999999999955,,33083.47,16.799999999999955,11.332,2,-1.88,50.4039395,-84.4583728,11.332,2022-06-02 00:17:28,107.0,30.5,47.0,96.0,334.0,26.0,81.0,11.0,174.0,2022,6,2,0,2.53,189.0
16.600000000000023,,33094.65,16.600000000000023,11.221,2,-2.05,50.4038195,-84.4583645,11.221,2022-06-02 00:17:29,107.0,31.0,43.0,96.5,387.0,29.0,86.0,11.0,174.0,2022,6,2,0,2.53,189.0
16.600000000000023,,33105.28,16.600000000000023,10.834,2,-2.15,50.4037056,-84.4583554,10.834,2022-06-02 00:17:30,107.0,30.5,44.0,91.0,324.0,28.0,87.0,11.0,174.0,2022,6,2,0,2.53,189.0
16.600000000000023,,33116.21,16.600000000000023,10.808,2,-2.06,50.4035883,-84.4583498,10.808,2022-06-02 00:17:31,106.0,25.5,47.0,82.5,284.0,28.5,87.5,11.0,174.0,2022,6,2,0,2.53,189.0
16.399999999999977,,33127.3,16.399999999999977,10.84,2,-1.87,50.4034692,-84.4583462,10.84,2022-06-02 00:17:32,106.0,24.0,50.0,79.0,283.0,32.0,91.5,11.0,174.0,2022,6,2,0,2.53,189.0
16.600000000000023,,33138.59,16.600000000000023,10.909,2,-1.42,50.403348,-84.4583446,10.909,2022-06-02 00:17:33,106.0,22.5,50.0,76.0,296.0,27.5,84.5,11.0,175.0,2022,6,2,0,2.53,189.0
16.399999999999977,,33149.67,16.399999999999977,10.659,2,-0.88,50.4032289,-84.4583454,10.659,2022-06-02 00:17:34,106.0,21.0,50.0,76.0,322.0,24.5,79.0,11.0,175.0,2022,6,2,0,2.53,189.0
16.600000000000023,,33160.57,16.600000000000023,10.279,2,-0.4,50.4031119,-84.4583506,10.279,2022-06-02 00:17:35,106.0,21.5,50.0,80.5,376.0,27.0,81.0,11.0,175.0,2022,6,2,0,2.53,189.0
16.799999999999955,,33171.09,16.799999999999955,10.231,2,0.07,50.4029992,-84.4583604,10.231,2022-06-02 00:17:36,104.0,31.5,54.0,96.5,444.0,28.0,84.5,11.0,175.0,2022,6,2,0,2.53,189.0
17.0,,33181.83,17.0,10.0,2,0.57,50.4028841,-84.45837,10.0,2022-06-02 00:17:37,102.0,32.0,49.0,96.5,402.0,33.5,93.5,11.0,175.0,2022,6,2,0,2.53,189.0
17.0,,33192.32,17.0,9.579,2,0.88,50.4027715,-84.4583776,9.579,2022-06-02 00:17:38,101.0,32.5,48.0,95.5,407.0,34.5,96.0,11.0,176.0,2022,6,2,0,2.53,189.0
17.200000000000045,,33202.34,17.200000000000045,9.378,2,0.99,50.402664,-84.4583836,9.378,2022-06-02 00:17:39,99.0,33.0,48.0,94.5,394.0,34.0,96.0,11.0,176.0,2022,6,2,0,2.53,189.0
17.600000000000023,,33212.14,17.600000000000023,9.379,2,1.31,50.4025588,-84.4583896,9.379,2022-06-02 00:17:40,97.0,30.0,48.0,96.0,321.0,33.5,97.5,11.0,176.0,2022,6,2,0,2.53,189.0
18.0,,33221.8,18.0,9.505,2,1.75,50.4024551,-84.4583955,9.505,2022-06-02 00:17:41,100.0,28.5,50.0,92.5,337.0,30.0,96.5,11.0,176.0,2022,6,2,0,2.53,189.0
18.200000000000045,,33230.98,18.200000000000045,9.636,2,1.95,50.4023566,-84.458402,9.636,2022-06-02 00:17:42,106.0,24.0,50.0,83.5,290.0,30.0,95.5,11.0,176.0,2022,6,2,0,2.53,189.0
18.399999999999977,,33241.38,18.399999999999977,9.485,2,2.19,50.4022454,-84.4584151,9.485,2022-06-02 00:17:43,106.0,20.0,50.0,76.0,309.0,28.5,88.0,11.0,176.0,2022,6,2,0,2.53,189.0
18.399999999999977,,33250.93,18.399999999999977,9.511,2,2.57,50.4021434,-84.4584298,9.511,2022-06-02 00:17:44,106.0,22.0,51.0,79.0,356.0,26.0,81.5,11.0,176.0,2022,6,2,0,2.53,189.0
18.200000000000045,,33260.89,18.200000000000045,9.708,2,2.34,50.4020373,-84.4584473,9.708,2022-06-02 00:17:45,107.0,24.5,50.0,86.5,320.0,27.5,84.5,11.0,176.0,2022,6,2,0,2.53,189.0
18.200000000000045,,33270.93,18.200000000000045,10.022,2,1.26,50.4019301,-84.4584636,10.022,2022-06-02 00:17:46,108.0,24.5,53.0,86.5,307.0,28.5,88.5,11.0,176.0,2022,6,2,0,2.53,189.0
18.200000000000045,,33281.11,18.200000000000045,9.787,2,0.28,50.4018215,-84.4584806,9.787,2022-06-02 00:17:47,108.0,20.5,51.0,76.0,313.0,26.0,82.5,11.0,176.0,2022,6,2,0,2.53,189.0
18.200000000000045,,33291.21,18.200000000000045,9.808,2,0.0,50.4017135,-84.4584942,9.808,2022-06-02 00:17:48,109.0,18.5,48.0,71.0,281.0,25.0,79.5,11.0,176.0,2022,6,2,0,2.53,189.0
18.200000000000045,,33301.23,18.200000000000045,9.829,2,0.0,50.4016062,-84.4585065,9.829,2022-06-02 00:17:49,109.0,19.5,45.0,71.5,250.0,26.5,81.5,11.0,176.0,2022,6,2,0,2.53,189.0
18.0,,33311.25,18.0,9.773,2,0.0,50.4014992,-84.4585209,9.773,2022-06-02 00:17:50,109.0,19.0,49.0,68.0,263.0,30.0,88.5,11.0,176.0,2022,6,2,0,2.53,189.0
17.799999999999955,,33321.0,17.799999999999955,9.494,2,0.0,50.4013951,-84.4585363,9.494,2022-06-02 00:17:51,109.0,20.5,48.0,73.5,269.0,26.5,81.0,11.0,176.0,2022,6,2,0,2.53,189.0
17.600000000000023,,33330.39,17.600000000000023,9.335,2,-0.25,50.4012948,-84.4585508,9.335,2022-06-02 00:17:52,110.0,20.5,47.0,71.5,271.0,24.0,76.5,11.0,175.0,2022,6,2,0,2.53,189.0
17.600000000000023,,33340.15,17.600000000000023,9.537,2,-0.73,50.4011908,-84.4585686,9.537,2022-06-02 00:17:53,109.0,22.0,50.0,74.0,299.0,23.0,75.5,11.0,175.0,2022,6,2,0,2.53,189.0
17.600000000000023,,33349.94,17.600000000000023,9.666,3,-1.02,50.4010863,-84.4585845,9.666,2022-06-02 00:17:54,103.0,24.5,55.0,79.5,319.0,23.0,75.5,11.0,175.0,2022,6,2,0,2.53,189.0
17.799999999999955,,33359.71,17.799999999999955,9.777,3,-0.96,50.400982,-84.4586003,9.777,2022-06-02 00:17:55,100.0,27.5,50.0,90.5,323.0,30.5,95.0,11.0,175.0,2022,6,2,0,2.53,189.0
18.200000000000045,,33369.94,18.200000000000045,10.133,3,-0.55,50.4008728,-84.4586162,10.133,2022-06-02 00:17:56,101.0,28.0,50.0,89.5,278.0,29.0,91.0,11.0,175.0,2022,6,2,0,2.53,189.0
18.399999999999977,,33380.2,18.399999999999977,9.97,3,0.27,50.4007634,-84.4586326,9.97,2022-06-02 00:17:57,101.0,26.5,51.0,89.0,293.0,28.5,88.0,11.0,175.0,2022,6,2,0,2.53,189.0
18.600000000000023,,33390.12,18.600000000000023,9.906,3,1.25,50.4006576,-84.4586505,9.906,2022-06-02 00:17:58,101.0,23.5,52.0,82.0,287.0,27.5,85.0,11.0,175.0,2022,6,2,0,2.53,189.0
18.600000000000023,,33400.66,18.600000000000023,9.78,3,1.74,50.4005455,-84.4586717,9.78,2022-06-02 00:17:59,101.0,21.5,52.0,75.5,291.0,27.5,85.0,11.0,175.0,2022,6,2,0,2.53,189.0
18.600000000000023,,33410.89,18.600000000000023,9.975,3,1.66,50.4004369,-84.4586946,9.975,2022-06-02 00:18:00,100.0,21.5,52.0,75.5,288.0,27.5,85.0,11.0,176.0,2022,6,2,0,2.53,189.0
