altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,timestamp,battery_soc,grade,cadence,temperature,year,month,day,hour,wind_speed,wind_direction
-15.800000000000011,16517.46,-15.800000000000011,9.065,2,21.5,51.0,73.0,50.4119428,-84.4666653,203,21.0,71.0,9.065,2022-05-25 22:40:30,,1.2,92.0,17.0,2022,5,25,22,1.79,297.0
-15.600000000000023,16526.99,-15.600000000000023,9.243,2,21.5,51.0,72.5,50.4119841,-84.4667913,210,20.5,68.5,9.243,2022-05-25 22:40:31,,1.0,92.0,17.0,2022,5,25,22,1.79,297.0
-15.600000000000023,16536.2,-15.600000000000023,9.223,2,21.0,50.0,72.0,50.412027,-84.4669111,217,20.0,66.5,9.223,2022-05-25 22:40:32,,0.47,92.0,17.0,2022,5,25,22,1.79,297.0
-15.600000000000023,16545.33,-15.600000000000023,9.2,2,21.0,50.0,71.0,50.4120732,-84.4670276,223,19.0,64.5,9.2,2022-05-25 22:40:33,,0.01,92.0,17.0,2022,5,25,22,1.79,297.0
-15.600000000000023,16554.37,-15.600000000000023,9.174,2,21.0,50.0,71.0,50.4121211,-84.4671414,224,19.0,64.0,9.174,2022-05-25 22:40:34,,0.0,93.0,17.0,2022,5,25,22,1.79,297.0
-15.600000000000023,16563.59,-15.600000000000023,9.18,2,22.0,49.0,73.0,50.4121707,-84.4672567,231,20.0,67.0,9.18,2022-05-25 22:40:35,,0.0,93.0,17.0,2022,5,25,22,1.79,297.0
-15.600000000000023,16572.9,-15.600000000000023,9.259,2,23.0,49.0,75.5,50.412223,-84.4673714,240,21.0,71.0,9.259,2022-05-25 22:40:36,,0.0,93.0,17.0,2022,5,25,22,1.79,297.0
-15.399999999999977,16582.06,-15.399999999999977,9.124,2,24.0,48.0,78.0,50.4122756,-84.4674833,249,22.0,74.5,9.124,2022-05-25 22:40:37,,0.0,93.0,17.0,2022,5,25,22,1.79,297.0
-15.399999999999977,16591.38,-15.399999999999977,9.175,2,24.0,48.0,78.5,50.4123336,-84.4675931,268,22.5,75.5,9.175,2022-05-25 22:40:38,,0.0,93.0,17.0,2022,5,25,22,1.79,297.0
-15.399999999999977,16600.73,-15.399999999999977,9.334,2,24.0,48.0,78.5,50.4123926,-84.4677024,253,22.5,75.5,9.334,2022-05-25 22:40:39,,0.0,93.0,17.0,2022,5,25,22,1.79,297.0
-15.399999999999977,16610.18,-15.399999999999977,9.399,2,26.0,48.0,85.0,50.4124566,-84.4678085,237,24.5,79.5,9.399,2022-05-25 22:40:40,,0.0,93.0,17.0,2022,5,25,22,1.79,297.0
-15.399999999999977,16619.49,-15.399999999999977,9.308,2,26.5,48.0,88.0,50.4125224,-84.4679099,225,26.0,83.5,9.308,2022-05-25 22:40:41,,0.0,93.0,17.0,2022,5,25,22,1.79,297.0
-15.399999999999977,16628.98,-15.399999999999977,9.426,2,23.5,47.0,77.0,50.4125902,-84.4680123,212,25.5,84.0,9.426,2022-05-25 22:40:42,,0.0,94.0,17.0,2022,5,25,22,1.79,297.0
-15.399999999999977,16638.45,-15.399999999999977,9.376,2,21.0,49.0,71.5,50.4126598,-84.4681121,203,23.0,78.0,9.376,2022-05-25 22:40:43,,0.0,94.0,17.0,2022,5,25,22,1.79,297.0
-15.399999999999977,16647.99,-15.399999999999977,9.295,2,20.5,46.0,70.0,50.4127298,-84.4682127,222,22.5,76.5,9.295,2022-05-25 22:40:44,,0.0,94.0,17.0,2022,5,25,22,1.79,297.0
-15.199999999999989,16657.44,-15.199999999999989,9.316,2,21.0,46.0,71.5,50.4128014,-84.4683097,225,22.5,76.0,9.316,2022-05-25 22:40:45,,0.0,94.0,17.0,2022,5,25,22,1.79,297.0
-15.199999999999989,16666.84,-15.199999999999989,9.323,2,21.5,52.0,76.0,50.4128729,-84.4684055,244,22.0,74.5,9.323,2022-05-25 22:40:46,,0.0,95.0,17.0,2022,5,25,22,1.79,297.0
-15.399999999999977,16676.38,-15.399999999999977,9.332,2,26.0,53.0,87.0,50.4129451,-84.4685034,227,22.5,77.5,9.332,2022-05-25 22:40:47,,0.0,94.0,17.0,2022,5,25,22,1.79,297.0
-15.399999999999977,16685.64,-15.399999999999977,9.342,2,22.5,47.0,72.5,50.4130158,-84.4685976,211,24.5,77.0,9.342,2022-05-25 22:40:48,,0.0,94.0,17.0,2022,5,25,22,1.79,297.0
-15.399999999999977,16694.75,-15.399999999999977,9.37,2,21.0,48.0,67.0,50.4130856,-84.4686899,213,25.5,76.5,9.37,2022-05-25 22:40:49,,0.0,94.0,17.0,2022,5,25,22,1.79,297.0
-15.199999999999989,16704.43,-15.199999999999989,9.374,2,21.0,54.0,67.0,50.4131612,-84.468786,200,25.5,76.5,9.374,2022-05-25 22:40:50,,0.0,95.0,17.0,2022,5,25,22,1.79,297.0
-15.0,16714.02,-15.0,9.397,2,19.5,48.0,68.0,50.4132356,-84.4688818,180,23.0,78.0,9.397,2022-05-25 22:40:51,,0.0,95.0,17.0,2022,5,25,22,1.79,297.0
-15.0,16723.44,-15.0,9.424,2,18.0,45.0,63.0,50.4133068,-84.4689787,165,22.5,74.5,9.424,2022-05-25 22:40:52,,0.29,95.0,17.0,2022,5,25,22,1.79,297.0
-15.199999999999989,16732.92,-15.199999999999989,9.491,2,17.0,45.0,59.0,50.4133783,-84.4690761,173,20.5,69.0,9.491,2022-05-25 22:40:53,,0.63,95.0,17.0,2022,5,25,22,1.79,297.0
-15.199999999999989,16742.35,-15.199999999999989,9.504,2,17.5,48.0,61.0,50.4134493,-84.4691734,182,20.5,68.0,9.504,2022-05-25 22:40:54,,0.35,96.0,17.0,2022,5,25,22,1.79,297.0
-15.0,16752.12,-15.0,9.52,2,18.5,52.0,66.5,50.413522,-84.4692754,172,21.5,69.5,9.52,2022-05-25 22:40:55,,0.01,96.0,17.0,2022,5,25,22,1.79,297.0
-14.800000000000011,16761.75,-14.800000000000011,9.513,2,18.5,52.0,66.5,50.4135951,-84.4693738,177,21.5,69.5,9.513,2022-05-25 22:40:56,,0.0,96.0,17.0,2022,5,25,22,1.79,297.0
-15.0,16771.1,-15.0,9.527,2,18.5,52.0,66.5,50.4136669,-84.4694684,185,21.5,69.5,9.527,2022-05-25 22:40:57,,0.0,96.0,17.0,2022,5,25,22,1.79,297.0
-15.199999999999989,16781.16,-15.199999999999989,9.53,2,17.5,52.0,64.0,50.4137452,-84.4695686,176,20.5,68.0,9.53,2022-05-25 22:40:58,,0.0,96.0,17.0,2022,5,25,22,1.79,297.0
-15.199999999999989,16790.68,-15.199999999999989,9.536,2,17.0,51.0,62.0,50.4138211,-84.4696607,167,20.0,67.0,9.536,2022-05-25 22:40:59,,0.0,96.0,17.0,2022,5,25,22,1.79,297.0
-15.199999999999989,16800.43,-15.199999999999989,9.599,2,16.5,51.0,61.0,50.4139024,-84.4697495,174,19.5,66.5,9.599,2022-05-25 22:41:00,,0.0,96.0,17.0,2022,5,25,22,1.79,297.0
-15.199999999999989,16810.18,-15.199999999999989,9.787,2,16.5,49.0,61.0,50.4139879,-84.4698307,217,19.5,66.5,9.787,2022-05-25 22:41:01,,0.0,96.0,17.0,2022,5,25,22,1.79,297.0
-15.399999999999977,16819.87,-15.399999999999977,9.739,2,19.5,47.0,65.5,50.4140763,-84.4699046,215,20.5,65.5,9.739,2022-05-25 22:41:02,,-0.39,96.0,17.0,2022,5,25,22,1.79,297.0
-15.399999999999977,16829.79,-15.399999999999977,9.658,2,19.0,50.0,69.5,50.4141681,-84.4699773,210,23.0,76.0,9.658,2022-05-25 22:41:03,,-0.85,97.0,17.0,2022,5,25,22,1.79,297.0
-15.399999999999977,16839.56,-15.399999999999977,9.697,2,19.5,52.0,74.5,50.4142594,-84.4700472,228,23.5,80.0,9.697,2022-05-25 22:41:04,,-0.47,98.0,17.0,2022,5,25,22,1.79,297.0
-15.600000000000023,16849.45,-15.600000000000023,9.847,2,22.5,51.0,82.0,50.4143517,-84.470118,230,23.0,75.5,9.847,2022-05-25 22:41:05,,-0.33,98.0,17.0,2022,5,25,22,1.79,297.0
-15.800000000000011,16859.35,-15.800000000000011,9.833,2,22.5,52.0,82.0,50.414446,-84.470184,226,23.0,75.5,9.833,2022-05-25 22:41:06,,-0.83,98.0,17.0,2022,5,25,22,1.79,297.0
-15.800000000000011,16869.26,-15.800000000000011,9.902,2,24.0,51.0,85.0,50.4145418,-84.4702466,218,23.0,76.5,9.902,2022-05-25 22:41:07,,-1.13,99.0,17.0,2022,5,25,22,1.79,297.0
-16.0,16879.65,-16.0,10.103,2,25.5,50.0,87.5,50.4146439,-84.4703068,210,23.5,77.0,10.103,2022-05-25 22:41:08,,-1.13,99.0,17.0,2022,5,25,22,1.79,297.0
-16.19999999999999,16890.07,-16.19999999999999,10.074,3,26.5,49.0,90.0,50.4147485,-84.4703604,203,23.5,78.0,10.074,2022-05-25 22:41:09,,-1.11,99.0,17.0,2022,5,25,22,1.79,297.0
-16.0,16900.29,-16.0,10.042,3,26.0,49.0,88.5,50.414854,-84.4704008,215,23.5,78.0,10.042,2022-05-25 22:41:10,,-1.16,100.0,17.0,2022,5,25,22,1.79,297.0
-16.0,16910.23,-16.0,10.038,3,18.5,49.0,65.5,50.414956,-84.4704433,213,25.5,74.5,10.038,2022-05-25 22:41:11,,-0.58,101.0,17.0,2022,5,25,22,1.79,297.0
-16.19999999999999,16919.88,-16.19999999999999,10.022,3,23.0,54.0,77.5,50.4150543,-84.4704871,205,21.5,71.5,10.022,2022-05-25 22:41:12,,-0.02,101.0,17.0,2022,5,25,22,1.79,297.0
-16.19999999999999,16929.6,-16.19999999999999,9.975,3,22.0,57.0,75.0,50.4151551,-84.4705237,228,20.5,69.0,9.975,2022-05-25 22:41:13,,-0.33,102.0,17.0,2022,5,25,22,1.79,297.0
-16.19999999999999,16939.38,-16.19999999999999,10.062,3,20.5,54.0,73.0,50.415256,-84.4705633,257,21.5,72.0,10.062,2022-05-25 22:41:14,,-0.35,101.0,17.0,2022,5,25,22,1.79,297.0
-16.19999999999999,16949.93,-16.19999999999999,9.161,3,20.0,51.0,75.0,50.4153655,-84.4706022,269,23.5,77.0,9.161,2022-05-25 22:41:15,,-0.01,101.0,17.0,2022,5,25,22,1.79,297.0
-16.19999999999999,16959.81,-16.19999999999999,9.318,3,21.5,52.0,76.0,50.4154665,-84.4706458,252,24.0,76.5,9.318,2022-05-25 22:41:16,,0.0,99.0,17.0,2022,5,25,22,1.79,297.0
-15.800000000000011,16968.94,-15.800000000000011,8.82,3,28.0,60.0,88.0,50.415558,-84.4706927,286,24.5,81.5,8.82,2022-05-25 22:41:17,,0.0,98.0,17.0,2022,5,25,22,1.79,297.0
-15.399999999999977,16977.37,-15.399999999999977,8.151,3,30.5,58.0,93.0,50.4156372,-84.4707518,347,24.5,80.0,8.151,2022-05-25 22:41:18,,0.7,97.0,17.0,2022,5,25,22,1.79,297.0
-15.0,16985.25,-15.0,8.03,3,31.5,53.0,94.5,50.415706,-84.4708177,386,24.5,76.0,8.03,2022-05-25 22:41:19,,1.9,97.0,17.0,2022,5,25,22,1.79,297.0
-14.800000000000011,16992.98,-14.800000000000011,7.502,2,32.0,55.0,97.0,50.4157676,-84.4708925,330,25.0,77.0,7.502,2022-05-25 22:41:20,,2.52,98.0,17.0,2022,5,25,22,1.79,297.0
-14.399999999999977,17000.11,-14.399999999999977,7.404,2,30.0,52.0,92.0,50.4158156,-84.4709723,352,29.0,87.5,7.404,2022-05-25 22:41:21,,2.97,96.0,17.0,2022,5,25,22,1.79,297.0
-14.0,17007.52,-14.0,7.49,2,30.5,50.0,95.5,50.415854,-84.471066,348,33.0,96.0,7.49,2022-05-25 22:41:22,,3.52,98.0,17.0,2022,5,25,22,1.79,297.0
-13.600000000000023,17014.91,-13.600000000000023,7.08,2,31.0,50.0,97.5,50.4158871,-84.4711633,347,33.5,97.0,7.08,2022-05-25 22:41:23,,3.91,98.0,17.0,2022,5,25,22,1.79,297.0
-13.399999999999977,17021.98,-13.399999999999977,7.129,2,31.0,48.0,96.5,50.4159168,-84.4712573,321,32.5,97.5,7.129,2022-05-25 22:41:24,,4.03,98.0,17.0,2022,5,25,22,1.79,297.0
-12.800000000000011,17029.12,-12.800000000000011,7.137,2,31.0,47.0,96.0,50.4159489,-84.4713509,319,31.5,98.0,7.137,2022-05-25 22:41:25,,4.57,96.0,17.0,2022,5,25,22,1.79,297.0
-12.399999999999977,17036.07,-12.399999999999977,6.749,2,24.0,49.0,86.5,50.4159833,-84.4714403,350,29.0,93.0,6.749,2022-05-25 22:41:26,,5.42,93.0,17.0,2022,5,25,22,1.79,297.0
-12.199999999999989,17043.11,-12.199999999999989,6.792,2,28.0,53.0,93.5,50.4160165,-84.4715316,348,29.0,93.0,6.792,2022-05-25 22:41:27,,5.8,93.0,17.0,2022,5,25,22,1.79,297.0
-12.0,17050.24,-12.0,7.028,2,27.0,51.0,90.0,50.4160442,-84.4716275,323,28.5,93.5,7.028,2022-05-25 22:41:28,,5.67,92.0,17.0,2022,5,25,22,1.79,297.0
-11.600000000000023,17057.39,-11.600000000000023,7.255,2,25.5,48.0,84.5,50.4160624,-84.4717279,286,29.0,94.5,7.255,2022-05-25 22:41:29,,5.35,92.0,17.0,2022,5,25,22,1.79,297.0
-11.399999999999977,17064.97,-11.399999999999977,7.276,2,24.0,48.0,80.5,50.4160732,-84.4718364,251,29.5,94.0,7.276,2022-05-25 22:41:30,,5.06,92.0,17.0,2022,5,25,22,1.79,297.0
-11.199999999999989,17072.64,-11.199999999999989,7.395,2,22.5,53.0,78.0,50.4160775,-84.4719471,235,28.0,89.0,7.395,2022-05-25 22:41:31,,4.41,92.0,17.0,2022,5,25,22,1.79,297.0
-11.0,17080.57,-11.0,7.587,2,21.0,51.0,73.5,50.4160751,-84.4720618,231,28.0,89.0,7.587,2022-05-25 22:41:32,,3.78,93.0,17.0,2022,5,25,22,1.79,297.0
-10.800000000000011,17088.29,-10.800000000000011,7.608,2,20.5,51.0,72.5,50.4160711,-84.4721732,252,28.0,89.0,7.608,2022-05-25 22:41:33,,3.17,94.0,17.0,2022,5,25,22,1.79,297.0
-10.600000000000023,17096.11,-10.600000000000023,7.615,2,21.0,50.0,73.5,50.4160663,-84.4722861,263,27.0,87.0,7.615,2022-05-25 22:41:34,,2.56,95.0,17.0,2022,5,25,22,1.79,297.0
-10.600000000000023,17104.29,-10.600000000000023,7.696,2,22.0,49.0,75.5,50.4160584,-84.4724039,263,25.0,84.0,7.696,2022-05-25 22:41:35,,2.29,95.0,17.0,2022,5,25,22,1.79,297.0
-10.399999999999977,17112.15,-10.399999999999977,7.587,2,23.0,48.0,77.5,50.4160505,-84.4725169,263,23.0,81.0,7.587,2022-05-25 22:41:36,,2.09,96.0,17.0,2022,5,25,22,1.79,297.0
-10.199999999999989,17120.01,-10.199999999999989,7.52,2,23.5,47.0,78.5,50.4160434,-84.4726302,268,22.5,79.5,7.52,2022-05-25 22:41:37,,1.84,96.0,17.0,2022,5,25,22,1.79,297.0
-10.199999999999989,17127.42,-10.199999999999989,7.318,2,22.5,50.0,79.0,50.4160395,-84.4727372,272,25.0,81.5,7.318,2022-05-25 22:41:38,,1.83,96.0,17.0,2022,5,25,22,1.79,297.0
-10.199999999999989,17135.26,-10.199999999999989,7.467,2,22.0,52.0,79.0,50.4160347,-84.4728504,255,27.0,82.5,7.467,2022-05-25 22:41:39,,1.86,95.0,17.0,2022,5,25,22,1.79,297.0
-10.0,17142.94,-10.0,7.724,2,23.5,51.0,80.5,50.4160263,-84.4729608,285,27.0,81.0,7.724,2022-05-25 22:41:40,,1.65,95.0,17.0,2022,5,25,22,1.79,297.0
-10.199999999999989,17150.85,-10.199999999999989,7.875,2,23.0,50.0,78.0,50.4160162,-84.4730744,286,26.5,82.0,7.875,2022-05-25 22:41:41,,1.27,97.0,17.0,2022,5,25,22,1.79,297.0
-10.0,17158.77,-10.0,8.059,2,23.5,50.0,77.5,50.4160057,-84.4731879,302,25.0,79.5,8.059,2022-05-25 22:41:42,,0.81,99.0,17.0,2022,5,25,22,1.79,297.0
-10.0,17166.8,-10.0,8.124,2,23.5,51.0,78.0,50.415992,-84.4733027,286,22.5,77.5,8.124,2022-05-25 22:41:43,,0.33,100.0,17.0,2022,5,25,22,1.79,297.0
-10.0,17174.85,-10.0,8.201,2,23.0,50.0,77.0,50.4159801,-84.473418,266,22.5,79.0,8.201,2022-05-25 22:41:44,,0.01,101.0,17.0,2022,5,25,22,1.79,297.0
-9.800000000000011,17183.07,-9.800000000000011,7.925,2,24.0,49.0,76.5,50.4159689,-84.4735358,250,24.5,77.0,7.925,2022-05-25 22:41:45,,0.0,102.0,17.0,2022,5,25,22,1.79,297.0
-9.800000000000011,17191.1,-9.800000000000011,7.932,2,20.0,51.0,69.0,50.4159614,-84.4736514,232,24.5,77.0,7.932,2022-05-25 22:41:46,,0.0,102.0,17.0,2022,5,25,22,1.79,297.0
-9.800000000000011,17199.13,-9.800000000000011,7.998,2,19.0,51.0,68.0,50.4159555,-84.4737674,218,24.0,76.0,7.998,2022-05-25 22:41:47,,0.33,102.0,17.0,2022,5,25,22,1.79,297.0
-9.800000000000011,17207.56,-9.800000000000011,8.281,2,20.0,50.0,69.5,50.4159511,-84.4738889,210,22.5,73.0,8.281,2022-05-25 22:41:48,,0.68,102.0,17.0,2022,5,25,22,1.79,297.0
-9.800000000000011,17215.9,-9.800000000000011,8.767,2,20.5,50.0,71.5,50.4159538,-84.4740095,201,21.0,70.5,8.767,2022-05-25 22:41:49,,0.67,102.0,17.0,2022,5,25,22,1.79,297.0
-10.0,17224.7,-10.0,8.745,2,20.5,50.0,71.5,50.4159614,-84.4741362,303,21.0,70.0,8.745,2022-05-25 22:41:50,,0.33,103.0,17.0,2022,5,25,22,1.79,297.0
-9.800000000000011,17233.33,-9.800000000000011,9.012,2,21.0,50.0,72.0,50.4159755,-84.4742596,235,22.0,78.5,9.012,2022-05-25 22:41:51,,0.01,106.0,17.0,2022,5,25,22,1.79,297.0
-10.0,17242.76,-10.0,9.3,2,19.5,52.0,66.5,50.4159961,-84.4743929,199,20.5,72.5,9.3,2022-05-25 22:41:52,,0.0,105.0,17.0,2022,5,25,22,1.79,297.0
-10.600000000000023,17252.75,-10.600000000000023,10.133,2,20.5,53.0,67.0,50.4160285,-84.4745305,191,20.0,66.5,10.133,2022-05-25 22:41:53,,-0.85,102.0,17.0,2022,5,25,22,1.79,297.0
-11.0,17263.16,-11.0,10.545,3,23.0,53.0,75.0,50.4160734,-84.4746679,188,20.0,66.5,10.545,2022-05-25 22:41:54,,-2.17,100.0,17.0,2022,5,25,22,1.79,297.0
-11.600000000000023,17274.12,-11.600000000000023,10.398,3,23.5,52.0,84.0,50.416138,-84.4748003,203,18.0,65.5,10.398,2022-05-25 22:41:55,,-3.06,100.0,17.0,2022,5,25,22,1.79,297.0
-12.0,17285.07,-12.0,10.568,3,23.0,53.0,76.5,50.4162095,-84.4749258,203,20.0,63.0,10.568,2022-05-25 22:41:56,,-3.48,99.0,17.0,2022,5,25,22,1.79,297.0
-12.0,17296.48,-12.0,10.989,3,20.0,54.0,73.0,50.4162896,-84.4750504,177,20.0,63.0,10.989,2022-05-25 22:41:57,,-3.77,101.0,17.0,2022,5,25,22,1.79,297.0
-12.0,17308.52,-12.0,10.945,3,14.0,57.0,67.5,50.4163838,-84.4751696,189,18.5,62.0,10.945,2022-05-25 22:41:58,,-3.42,102.0,17.0,2022,5,25,22,1.79,297.0
-12.199999999999989,17320.18,-12.199999999999989,11.193,3,19.5,55.0,68.0,50.4164705,-84.4752907,250,13.5,49.5,11.193,2022-05-25 22:41:59,,-2.42,102.0,17.0,2022,5,25,22,1.79,297.0
-12.199999999999989,17331.91,-12.199999999999989,10.903,3,22.0,55.0,78.0,50.4165671,-84.4753997,265,23.0,74.0,10.903,2022-05-25 22:42:00,,-1.55,102.0,17.0,2022,5,25,22,1.79,297.0
-12.399999999999977,17343.12,-12.399999999999977,10.892,3,18.5,48.0,75.0,50.4166551,-84.4755102,250,25.0,81.0,10.892,2022-05-25 22:42:01,,-1.17,102.0,17.0,2022,5,25,22,1.79,297.0
-12.600000000000023,17353.86,-12.600000000000023,10.866,3,20.0,48.0,75.5,50.4167377,-84.4756185,232,26.5,86.0,10.866,2022-05-25 22:42:02,,-1.11,101.0,17.0,2022,5,25,22,1.79,297.0
-13.0,17364.56,-13.0,10.88,3,24.5,53.0,79.5,50.4168208,-84.4757253,221,26.5,85.5,10.88,2022-05-25 22:42:03,,-1.29,101.0,17.0,2022,5,25,22,1.79,297.0
-13.199999999999989,17375.22,-13.199999999999989,10.875,3,26.5,56.0,84.0,50.4169066,-84.4758272,225,23.5,77.0,10.875,2022-05-25 22:42:04,,-1.76,100.0,17.0,2022,5,25,22,1.79,297.0
-13.399999999999977,17385.93,-13.399999999999977,10.873,3,26.5,53.0,84.0,50.4169889,-84.4759356,237,23.5,77.0,10.873,2022-05-25 22:42:05,,-2.02,100.0,17.0,2022,5,25,22,1.79,297.0
-13.600000000000023,17396.52,-13.600000000000023,10.918,3,26.5,51.0,84.0,50.4170692,-84.4760439,239,23.5,77.0,10.918,2022-05-25 22:42:06,,-2.21,100.0,17.0,2022,5,25,22,1.79,297.0
-13.800000000000011,17407.63,-13.800000000000011,10.859,3,26.5,51.0,84.0,50.417152,-84.4761597,227,23.5,77.0,10.859,2022-05-25 22:42:07,,-2.34,100.0,17.0,2022,5,25,22,1.79,297.0
-14.0,17418.94,-14.0,10.945,3,26.0,51.0,82.5,50.4172394,-84.476273,217,24.5,78.0,10.945,2022-05-25 22:42:08,,-2.08,100.0,17.0,2022,5,25,22,1.79,297.0
-14.0,17430.25,-14.0,11.06,3,24.0,51.0,78.5,50.4173245,-84.4763898,205,26.5,80.5,11.06,2022-05-25 22:42:09,,-1.65,101.0,17.0,2022,5,25,22,1.79,297.0
-14.199999999999989,17440.53,-14.199999999999989,11.201,3,20.0,49.0,71.5,50.4173999,-84.4764984,209,25.5,78.0,11.201,2022-05-25 22:42:10,,-1.42,102.0,17.0,2022,5,25,22,1.79,297.0
-14.0,17450.89,-14.0,11.044,3,21.0,51.0,71.0,50.4174724,-84.4766119,195,23.5,74.5,11.044,2022-05-25 22:42:11,,-1.27,102.0,17.0,2022,5,25,22,1.79,297.0
-14.0,17462.01,-14.0,10.868,3,22.0,55.0,72.0,50.4175474,-84.4767367,201,22.0,70.0,10.868,2022-05-25 22:42:12,,-0.69,102.0,17.0,2022,5,25,22,1.79,297.0
-14.199999999999989,17472.6,-14.199999999999989,10.724,3,21.5,56.0,72.5,50.4176047,-84.4768688,187,22.0,67.5,10.724,2022-05-25 22:42:13,,-0.04,102.0,17.0,2022,5,25,22,1.79,297.0
-14.399999999999977,17483.71,-14.399999999999977,10.782,3,22.0,50.0,69.0,50.4176581,-84.4770122,184,22.0,68.0,10.782,2022-05-25 22:42:14,,-0.29,101.0,17.0,2022,5,25,22,1.79,297.0
-14.800000000000011,17495.12,-14.800000000000011,10.946,3,21.5,56.0,77.5,50.417697,-84.4771685,146,21.0,70.0,10.946,2022-05-25 22:42:15,,-0.93,102.0,17.0,2022,5,25,22,1.79,297.0
-15.199999999999989,17506.14,-15.199999999999989,11.01,3,20.5,53.0,70.0,50.417725,-84.4773232,148,20.0,65.5,11.01,2022-05-25 22:42:16,,-1.37,101.0,17.0,2022,5,25,22,1.79,297.0
-15.399999999999977,17517.06,-15.399999999999977,11.106,3,20.0,52.0,66.5,50.4177385,-84.47748,175,19.5,63.5,11.106,2022-05-25 22:42:17,,-1.94,102.0,17.0,2022,5,25,22,1.79,297.0
-15.800000000000011,17527.82,-15.800000000000011,10.796,3,20.5,53.0,68.5,50.4177515,-84.4776344,136,20.0,64.5,10.796,2022-05-25 22:42:18,,-2.71,102.0,17.0,2022,5,25,22,1.79,297.0
-16.600000000000023,17538.26,-16.600000000000023,10.535,4,21.0,54.0,71.0,50.4177688,-84.4777836,89,20.5,65.5,10.535,2022-05-25 22:42:19,,-3.59,103.0,17.0,2022,5,25,22,1.79,297.0
-16.600000000000023,17547.98,-16.600000000000023,9.469,3,20.5,54.0,72.0,50.4177807,-84.4779231,160,21.0,68.0,9.469,2022-05-25 22:42:20,,-3.82,47.0,17.0,2022,5,25,22,1.79,297.0
-16.80000000000001,17557.72,-16.80000000000001,9.62,3,21.0,53.0,73.5,50.4177869,-84.4780637,214,21.0,70.0,9.62,2022-05-25 22:42:21,,-3.2,99.0,17.0,2022,5,25,22,1.79,297.0
-17.0,17567.69,-17.0,9.917,3,24.0,47.0,75.5,50.4178024,-84.4782062,248,20.0,69.5,9.917,2022-05-25 22:42:22,,-2.92,98.0,17.0,2022,5,25,22,1.79,297.0
-17.19999999999999,17578.23,-17.19999999999999,10.212,3,25.5,49.0,79.5,50.4178167,-84.4783573,261,27.0,87.0,10.212,2022-05-25 22:42:23,,-2.79,98.0,17.0,2022,5,25,22,1.79,297.0
-17.399999999999977,17588.39,-17.399999999999977,10.232,3,25.5,51.0,85.5,50.4178317,-84.4785028,236,27.0,84.5,10.232,2022-05-25 22:42:24,,-2.03,98.0,17.0,2022,5,25,22,1.79,297.0
-17.399999999999977,17599.09,-17.399999999999977,10.205,3,25.5,53.0,86.5,50.4178428,-84.4786568,266,27.0,84.0,10.205,2022-05-25 22:42:25,,-1.44,97.0,17.0,2022,5,25,22,1.79,297.0
-17.600000000000023,17609.57,-17.600000000000023,10.208,3,29.5,55.0,92.0,50.4178491,-84.4788081,257,25.5,82.5,10.208,2022-05-25 22:42:26,,-1.7,97.0,17.0,2022,5,25,22,1.79,297.0
-17.600000000000023,17619.54,-17.600000000000023,10.316,3,32.0,54.0,96.0,50.4178581,-84.4789518,252,26.0,83.0,10.316,2022-05-25 22:42:27,,-1.67,96.0,17.0,2022,5,25,22,1.79,297.0
-17.600000000000023,17630.59,-17.600000000000023,10.243,3,29.5,53.0,93.5,50.4178722,-84.4791103,284,29.0,87.0,10.243,2022-05-25 22:42:28,,-1.19,96.0,17.0,2022,5,25,22,1.79,297.0
-17.600000000000023,17640.76,-17.600000000000023,10.227,3,28.5,51.0,89.5,50.417877,-84.4792572,284,30.5,91.0,10.227,2022-05-25 22:42:29,,-0.83,96.0,17.0,2022,5,25,22,1.79,297.0
-17.399999999999977,17651.69,-17.399999999999977,10.127,3,28.0,49.0,85.5,50.4178849,-84.4794149,284,32.0,94.5,10.127,2022-05-25 22:42:30,,-0.37,96.0,17.0,2022,5,25,22,1.79,297.0
-17.80000000000001,17661.95,-17.80000000000001,9.819,3,29.0,50.0,91.0,50.4178917,-84.4795628,272,32.5,96.0,9.819,2022-05-25 22:42:31,,-0.02,95.0,17.0,2022,5,25,22,1.79,297.0
-17.399999999999977,17671.78,-17.399999999999977,9.803,3,29.5,52.0,95.0,50.4178944,-84.479705,252,32.5,96.0,9.803,2022-05-25 22:42:32,,0.0,94.0,17.0,2022,5,25,22,1.79,297.0
-17.399999999999977,17681.11,-17.399999999999977,9.644,3,27.5,52.0,88.5,50.4179007,-84.4798396,231,32.0,95.5,9.644,2022-05-25 22:42:33,,0.0,93.0,17.0,2022,5,25,22,1.79,297.0
-17.399999999999977,17691.1,-17.399999999999977,9.535,3,26.5,46.0,84.0,50.4179111,-84.4799834,233,30.0,92.0,9.535,2022-05-25 22:42:34,,0.0,91.0,17.0,2022,5,25,22,1.79,297.0
-17.600000000000023,17700.19,-17.600000000000023,9.365,3,27.5,50.0,84.5,50.4179219,-84.4801139,276,29.0,89.5,9.365,2022-05-25 22:42:35,,0.0,90.0,17.0,2022,5,25,22,1.79,297.0
