timestamp,battery_soc,cadence,calories,distance,enhanced_speed,gps_accuracy,position_lat,position_long,power,speed,temperature,altitude,enhanced_altitude,left_pedal_smoothness,left_torque_effectiveness,right_pedal_smoothness,right_torque_effectiveness,ascent,descent,grade,heart_rate,left_right_balance,year,month,day,hour,wind_speed,wind_direction
2023-01-29 22:00:23,,97.0,580.0,22689.96,8.969,2.0,50.5442096,-84.8305219,176.0,8.969,8.0,-16.0,-16.0,18.5,63.0,22.0,69.5,95.0,103.0,0.24,93.0,52.0,2023,1,29,22,2.69,239.0
2023-01-29 22:00:24,,83.0,580.0,22699.2,9.25,2.0,50.5441438,-84.8304171,159.0,9.25,8.0,-16.0,-16.0,15.0,52.0,17.5,60.5,96.0,103.0,0.73,93.0,54.0,2023,1,29,22,2.69,239.0
2023-01-29 22:00:25,,66.0,580.0,22708.04,8.906,2.0,50.5440819,-84.8303205,110.0,8.906,8.0,-16.0,-16.0,9.0,33.0,8.5,39.5,96.0,103.0,1.1,93.0,56.0,2023,1,29,22,2.69,239.0
2023-01-29 22:00:26,,49.0,580.0,22716.9,8.854,2.0,50.544022,-84.8302223,93.0,8.854,8.0,-16.19999999999999,-16.19999999999999,16.5,56.0,8.5,39.5,96.0,103.0,1.2,93.0,58.0,2023,1,29,22,2.69,239.0
2023-01-29 22:00:27,,47.0,580.0,22725.46,8.675,2.0,50.5439692,-84.8301226,66.0,8.675,8.0,-16.19999999999999,-16.19999999999999,24.5,79.0,8.5,39.5,96.0,103.0,0.0,93.0,61.0,2023,1,29,22,2.69,239.0
2023-01-29 22:00:28,,100.0,580.0,22734.07,8.607,2.0,50.5439127,-84.8300219,83.0,8.607,8.0,-16.399999999999977,-16.399999999999977,25.0,81.5,8.5,39.5,96.0,103.0,0.0,93.0,52.0,2023,1,29,22,2.69,239.0
2023-01-29 22:00:29,,101.0,581.0,22742.84,8.693,2.0,50.5438531,-84.8299209,222.0,8.693,8.0,-16.600000000000023,-16.600000000000023,23.5,77.5,14.0,51.5,96.0,103.0,0.0,92.0,50.0,2023,1,29,22,2.69,239.0
2023-01-29 22:00:30,,102.0,581.0,22751.41,8.705,2.0,50.5437945,-84.829828,257.0,8.705,8.0,-16.600000000000023,-16.600000000000023,25.5,79.5,23.5,75.5,96.0,103.0,-0.03,93.0,53.0,2023,1,29,22,2.69,239.0
2023-01-29 22:00:31,,104.0,581.0,22760.19,8.935,2.0,50.5437352,-84.8297306,274.0,8.935,8.0,-16.600000000000023,-16.600000000000023,29.5,88.5,25.0,82.0,96.0,103.0,-0.6,93.0,58.0,2023,1,29,22,2.69,239.0
2023-01-29 22:00:32,,106.0,582.0,22768.99,8.888,2.0,50.5436757,-84.8296299,304.0,8.888,8.0,-16.80000000000001,-16.80000000000001,30.0,89.0,29.5,89.0,96.0,103.0,-0.88,92.0,56.0,2023,1,29,22,2.69,239.0
2023-01-29 22:00:33,,105.0,582.0,22777.71,8.728,2.0,50.5436166,-84.8295298,317.0,8.728,8.0,-17.0,-17.0,26.5,78.0,28.5,86.5,96.0,103.0,-0.99,92.0,49.0,2023,1,29,22,2.69,239.0
2023-01-29 22:00:34,,95.0,582.0,22786.64,8.286,2.0,50.543551,-84.8294356,299.0,8.286,8.0,-17.0,-17.0,20.5,61.5,24.0,79.5,96.0,103.0,-0.97,92.0,35.0,2023,1,29,22,2.69,239.0
2023-01-29 22:00:35,,70.0,582.0,22795.01,7.873,2.0,50.5434921,-84.8293446,278.0,7.873,8.0,-17.19999999999999,-17.19999999999999,14.5,45.5,20.0,72.0,96.0,103.0,-0.98,92.0,23.0,2023,1,29,22,2.69,239.0
2023-01-29 22:00:36,,45.0,582.0,22802.52,6.981,2.0,50.5434407,-84.82926,258.0,6.981,8.0,-17.19999999999999,-17.19999999999999,8.5,29.5,16.0,65.0,96.0,104.0,-1.02,93.0,18.0,2023,1,29,22,2.69,239.0
2023-01-29 22:00:37,,20.0,582.0,22809.02,6.092,2.0,50.5433947,-84.8291918,238.0,6.092,8.0,-17.0,-17.0,6.0,33.5,16.0,64.5,96.0,104.0,-0.94,92.0,13.0,2023,1,29,22,2.69,239.0
2023-01-29 22:00:38,,0.0,582.0,22814.66,5.105,2.0,50.5433519,-84.8291337,0.0,5.105,8.0,-17.0,-17.0,4.0,38.5,16.0,64.5,96.0,104.0,0.0,92.0,9.0,2023,1,29,22,2.69,239.0
2023-01-29 22:00:39,,13.0,582.0,22819.28,3.735,2.0,50.5433168,-84.8290849,2.0,3.735,8.0,-17.0,-17.0,2.0,43.5,16.0,64.5,96.0,104.0,0.0,93.0,4.0,2023,1,29,22,2.69,239.0
2023-01-29 22:00:40,,34.0,582.0,22822.65,2.821,2.0,50.5432913,-84.8290519,8.0,2.821,8.0,-16.80000000000001,-16.80000000000001,0.0,48.5,16.0,64.5,96.0,104.0,0.0,92.0,11.0,2023,1,29,22,2.69,239.0
2023-01-29 22:00:41,,37.0,582.0,22825.29,2.205,2.0,50.5432745,-84.8290243,12.0,2.205,8.0,-16.80000000000001,-16.80000000000001,5.5,53.5,12.0,73.5,96.0,104.0,0.0,92.0,65.0,2023,1,29,22,2.69,239.0
2023-01-29 22:00:42,,32.0,582.0,22827.57,2.115,2.0,50.5432608,-84.828997,14.0,2.115,8.0,-16.600000000000023,-16.600000000000023,11.0,58.5,7.5,83.0,96.0,104.0,0.0,92.0,63.0,2023,1,29,22,2.69,239.0
2023-01-29 22:00:43,,30.0,582.0,22830.36,2.6,2.0,50.5432411,-84.8289637,21.0,2.6,8.0,-16.600000000000023,-16.600000000000023,17.0,63.5,3.5,92.5,96.0,104.0,0.09,92.0,60.0,2023,1,29,22,2.69,239.0
2023-01-29 22:00:44,,38.0,582.0,22833.45,2.994,2.0,50.5432214,-84.8289273,24.0,2.994,8.0,-16.600000000000023,-16.600000000000023,22.0,72.0,2.0,90.5,96.0,104.0,1.62,92.0,56.0,2023,1,29,22,2.69,239.0
2023-01-29 22:00:45,,50.0,582.0,22836.95,3.633,2.0,50.543203,-84.8288843,139.0,3.633,8.0,-16.600000000000023,-16.600000000000023,25.5,93.0,12.5,45.0,97.0,104.0,2.16,92.0,54.0,2023,1,29,22,2.69,239.0
2023-01-29 22:00:46,,62.0,583.0,22841.29,4.293,2.0,50.5431753,-84.8288323,198.0,4.293,8.0,-16.600000000000023,-16.600000000000023,28.0,97.0,32.0,85.5,97.0,104.0,2.26,93.0,57.0,2023,1,29,22,2.69,239.0
2023-01-29 22:00:47,,76.0,583.0,22845.8,4.217,2.0,50.5431469,-84.8287783,239.0,4.217,8.0,-16.80000000000001,-16.80000000000001,26.0,86.5,34.5,98.0,97.0,104.0,1.97,91.0,41.0,2023,1,29,22,2.69,239.0
2023-01-29 22:00:48,,80.0,583.0,22850.12,3.945,2.0,50.5431226,-84.8287236,243.0,3.945,8.0,-16.80000000000001,-16.80000000000001,22.0,74.5,30.5,94.0,97.0,104.0,1.27,91.0,39.0,2023,1,29,22,2.69,239.0
2023-01-29 22:00:49,,83.0,583.0,22854.83,4.491,2.0,50.5430938,-84.8286691,182.0,4.491,8.0,-17.0,-17.0,19.0,68.5,27.0,85.5,97.0,104.0,0.28,91.0,44.0,2023,1,29,22,2.69,239.0
2023-01-29 22:00:50,,88.0,583.0,22859.76,4.84,2.0,50.5430648,-84.8286079,162.0,4.84,8.0,-17.0,-17.0,19.5,69.0,23.5,77.0,97.0,104.0,-0.66,92.0,46.0,2023,1,29,22,2.69,239.0
2023-01-29 22:00:51,,56.0,583.0,22864.29,4.627,2.0,50.5430408,-84.8285508,143.0,4.627,8.0,-17.0,-17.0,12.0,66.0,14.5,85.5,97.0,104.0,-1.18,92.0,35.0,2023,1,29,22,2.69,239.0
2023-01-29 22:00:52,,45.0,583.0,22868.88,4.59,2.0,50.5430148,-84.8284959,115.0,4.59,8.0,-17.0,-17.0,4.0,63.5,5.0,95.0,97.0,104.0,-1.51,92.0,41.0,2023,1,29,22,2.69,239.0
2023-01-29 22:00:53,,31.0,583.0,22873.42,4.633,2.0,50.542985,-84.8284424,0.0,4.633,8.0,-17.0,-17.0,1.0,60.5,0.0,99.5,97.0,104.0,-1.53,92.0,46.0,2023,1,29,22,2.69,239.0
2023-01-29 22:00:54,,18.0,583.0,22878.26,4.745,2.0,50.5429528,-84.8283872,0.0,4.745,8.0,-17.0,-17.0,3.0,57.5,0.0,98.0,97.0,104.0,-1.43,92.0,52.0,2023,1,29,22,2.69,239.0
2023-01-29 22:00:55,,4.0,583.0,22882.97,4.716,2.0,50.542918,-84.8283388,0.0,4.716,8.0,-17.19999999999999,-17.19999999999999,5.0,55.0,0.0,96.5,97.0,104.0,-1.24,93.0,58.0,2023,1,29,22,2.69,239.0
2023-01-29 22:00:56,,0.0,583.0,22887.33,4.437,2.0,50.5428876,-84.8282932,0.0,4.437,8.0,-17.19999999999999,-17.19999999999999,7.0,52.0,0.0,95.0,97.0,104.0,-1.0,93.0,64.0,2023,1,29,22,2.69,239.0
2023-01-29 22:00:57,,27.0,583.0,22891.68,4.348,2.0,50.5428573,-84.8282416,6.0,4.348,8.0,-17.19999999999999,-17.19999999999999,9.0,49.0,0.0,93.5,97.0,104.0,-0.8,94.0,69.0,2023,1,29,22,2.69,239.0
2023-01-29 22:00:58,,81.0,584.0,22896.45,4.674,2.0,50.5428283,-84.8281865,40.0,4.674,8.0,-17.399999999999977,-17.399999999999977,18.0,67.0,8.0,92.0,97.0,104.0,-0.67,94.0,58.0,2023,1,29,22,2.69,239.0
2023-01-29 22:00:59,,87.0,584.0,22901.54,5.003,2.0,50.5427978,-84.8281257,187.0,5.003,8.0,-17.600000000000023,-17.600000000000023,29.5,95.0,23.5,92.5,97.0,104.0,-0.73,93.0,49.0,2023,1,29,22,2.69,239.0
2023-01-29 22:01:00,,92.0,584.0,22907.04,5.361,2.0,50.5427629,-84.8280619,303.0,5.361,8.0,-17.600000000000023,-17.600000000000023,24.0,78.0,35.0,100.0,97.0,105.0,-0.99,93.0,50.0,2023,1,29,22,2.69,239.0
2023-01-29 22:01:01,,94.0,585.0,22913.34,6.058,2.0,50.5427169,-84.8279979,227.0,6.058,8.0,-17.80000000000001,-17.80000000000001,22.5,70.5,30.0,89.5,97.0,105.0,-1.25,92.0,50.0,2023,1,29,22,2.69,239.0
2023-01-29 22:01:02,,96.0,585.0,22919.5,6.142,2.0,50.54267,-84.8279343,174.0,6.142,8.0,-17.80000000000001,-17.80000000000001,20.0,65.5,24.5,77.5,97.0,105.0,-1.6,93.0,53.0,2023,1,29,22,2.69,239.0
2023-01-29 22:01:03,,85.0,585.0,22925.63,6.132,2.0,50.5426276,-84.8278643,138.0,6.132,8.0,-18.0,-18.0,12.0,41.0,20.5,68.0,97.0,105.0,-1.94,93.0,50.0,2023,1,29,22,2.69,239.0
2023-01-29 22:01:04,,60.0,585.0,22932.13,6.392,2.0,50.5425835,-84.8277913,102.0,6.392,8.0,-18.19999999999999,-18.19999999999999,1.5,8.5,18.5,62.5,97.0,105.0,-2.24,93.0,44.0,2023,1,29,22,2.69,239.0
2023-01-29 22:01:05,,36.0,585.0,22938.49,6.372,2.0,50.5425382,-84.827719,68.0,6.372,8.0,-18.399999999999977,-18.399999999999977,4.5,18.0,18.0,61.5,97.0,105.0,-2.36,93.0,38.0,2023,1,29,22,2.69,239.0
2023-01-29 22:01:06,,12.0,585.0,22944.26,5.932,2.0,50.5424989,-84.8276524,35.0,5.932,8.0,-18.399999999999977,-18.399999999999977,7.5,28.0,17.5,60.5,97.0,105.0,-2.31,93.0,36.0,2023,1,29,22,2.69,239.0
2023-01-29 22:01:07,,0.0,585.0,22949.66,5.528,2.0,50.5424654,-84.8275883,0.0,5.528,8.0,-18.399999999999977,-18.399999999999977,10.0,38.0,17.0,59.5,97.0,106.0,-2.01,93.0,33.0,2023,1,29,22,2.69,239.0
2023-01-29 22:01:08,,0.0,585.0,22954.63,5.122,2.0,50.5424337,-84.8275311,0.0,5.122,8.0,-18.0,-18.0,13.0,48.0,17.0,58.5,97.0,106.0,0.0,93.0,30.0,2023,1,29,22,2.69,239.0
2023-01-29 22:01:09,,0.0,585.0,22959.57,4.98,2.0,50.5424018,-84.8274763,0.0,4.98,8.0,-18.0,-18.0,15.5,58.0,16.5,57.5,97.0,106.0,0.0,93.0,27.0,2023,1,29,22,2.69,239.0
2023-01-29 22:01:10,,0.0,585.0,22964.64,5.032,2.0,50.5423698,-84.8274215,0.0,5.032,8.0,-17.80000000000001,-17.80000000000001,18.5,67.5,16.0,56.0,97.0,106.0,0.0,93.0,24.0,2023,1,29,22,2.69,239.0
2023-01-29 22:01:11,,11.0,585.0,22969.95,5.259,2.0,50.5423322,-84.8273615,4.0,5.259,8.0,-17.600000000000023,-17.600000000000023,21.5,77.5,15.5,55.0,97.0,106.0,0.04,93.0,22.0,2023,1,29,22,2.69,239.0
2023-01-29 22:01:12,,60.0,585.0,22975.86,5.749,2.0,50.5422942,-84.8272914,66.0,5.749,8.0,-17.80000000000001,-17.80000000000001,24.0,87.5,15.0,54.0,97.0,106.0,0.89,93.0,19.0,2023,1,29,22,2.69,239.0
2023-01-29 22:01:13,,101.0,585.0,22981.83,5.91,2.0,50.542264,-84.8272186,178.0,5.91,8.0,-18.0,-18.0,25.5,94.0,20.5,69.0,97.0,106.0,1.27,94.0,38.0,2023,1,29,22,2.69,239.0
2023-01-29 22:01:14,,109.0,586.0,22988.36,6.367,2.0,50.5422303,-84.8271328,276.0,6.367,8.0,-18.19999999999999,-18.19999999999999,26.0,94.0,28.0,92.0,97.0,106.0,0.0,94.0,51.0,2023,1,29,22,2.69,239.0
2023-01-29 22:01:15,,97.0,586.0,22995.66,7.063,2.0,50.5421843,-84.8270476,312.0,7.063,8.0,-18.399999999999977,-18.399999999999977,29.0,84.0,26.0,89.5,97.0,106.0,-0.01,94.0,53.0,2023,1,29,22,2.69,239.0
2023-01-29 22:01:16,,90.0,586.0,23003.54,7.675,2.0,50.5421311,-84.8269594,285.0,7.675,8.0,-18.600000000000023,-18.600000000000023,30.5,90.5,24.5,79.5,97.0,106.0,-0.27,93.0,58.0,2023,1,29,22,2.69,239.0
2023-01-29 22:01:17,,96.0,587.0,23011.81,8.12,2.0,50.5420765,-84.8268623,282.0,8.12,8.0,-19.0,-19.0,30.5,94.0,26.0,83.0,97.0,106.0,-1.26,93.0,55.0,2023,1,29,22,2.69,239.0
2023-01-29 22:01:18,,99.0,587.0,23019.88,8.102,2.0,50.542026,-84.8267702,340.0,8.102,8.0,-19.19999999999999,-19.19999999999999,28.5,91.5,29.5,95.5,97.0,106.0,-2.07,92.0,51.0,2023,1,29,22,2.69,239.0
2023-01-29 22:01:19,,100.0,587.0,23028.04,8.126,2.0,50.5419724,-84.8266721,311.0,8.126,8.0,-19.399999999999977,-19.399999999999977,23.5,80.5,26.5,90.0,97.0,107.0,-2.73,92.0,50.0,2023,1,29,22,2.69,239.0
2023-01-29 22:01:20,,102.0,587.0,23036.0,8.012,2.0,50.5419237,-84.8265777,287.0,8.012,8.0,-19.600000000000023,-19.600000000000023,22.5,76.5,24.5,83.0,97.0,107.0,-3.06,92.0,53.0,2023,1,29,22,2.69,239.0
2023-01-29 22:01:21,,104.0,588.0,23043.73,7.807,2.0,50.5418811,-84.8264863,263.0,7.807,8.0,-19.399999999999977,-19.399999999999977,23.5,75.0,23.0,79.5,97.0,107.0,-2.93,92.0,51.0,2023,1,29,22,2.69,239.0
2023-01-29 22:01:22,,103.0,588.0,23052.07,8.225,2.0,50.5418181,-84.8264013,241.0,8.225,8.0,-19.19999999999999,-19.19999999999999,22.0,74.0,23.0,78.0,97.0,107.0,-2.3,93.0,49.0,2023,1,29,22,2.69,239.0
2023-01-29 22:01:23,,99.0,588.0,23060.82,8.196,2.0,50.5417485,-84.8263133,215.0,8.196,8.0,-19.19999999999999,-19.19999999999999,19.0,73.5,23.0,73.5,97.0,107.0,0.0,93.0,50.0,2023,1,29,22,2.69,239.0
2023-01-29 22:01:24,,93.0,588.0,23069.82,8.265,2.0,50.5416804,-84.8262224,209.0,8.265,8.0,-19.0,-19.0,20.5,75.5,18.0,57.0,97.0,107.0,0.0,93.0,57.0,2023,1,29,22,2.69,239.0
2023-01-29 22:01:25,,95.0,589.0,23078.88,8.438,2.0,50.5416125,-84.8261257,229.0,8.438,8.0,-19.0,-19.0,25.0,87.5,21.0,74.0,97.0,107.0,0.01,93.0,63.0,2023,1,29,22,2.69,239.0
2023-01-29 22:01:26,,82.0,589.0,23088.16,8.586,2.0,50.5415471,-84.8260252,230.0,8.586,8.0,-19.0,-19.0,23.5,83.0,21.5,78.0,98.0,107.0,0.29,92.0,41.0,2023,1,29,22,2.69,239.0
2023-01-29 22:01:27,,57.0,589.0,23097.23,8.497,2.0,50.5414832,-84.8259249,208.0,8.497,8.0,-19.0,-19.0,22.0,78.5,22.0,79.0,98.0,107.0,0.68,93.0,37.0,2023,1,29,22,2.69,239.0
2023-01-29 22:01:28,,31.0,589.0,23106.03,8.284,2.0,50.5414257,-84.8258246,186.0,8.284,8.0,-19.19999999999999,-19.19999999999999,23.0,80.0,23.0,80.5,98.0,107.0,0.0,92.0,39.0,2023,1,29,22,2.69,239.0
2023-01-29 22:01:29,,6.0,589.0,23114.6,7.848,2.0,50.5413679,-84.8257307,163.0,7.848,8.0,-19.19999999999999,-19.19999999999999,23.5,81.5,24.0,82.5,98.0,107.0,0.0,93.0,41.0,2023,1,29,22,2.69,239.0
2023-01-29 22:01:30,,0.0,589.0,23122.41,7.289,2.0,50.5413121,-84.8256462,0.0,7.289,8.0,-19.0,-19.0,24.5,83.0,24.5,84.5,98.0,107.0,0.0,93.0,42.0,2023,1,29,22,2.69,239.0
2023-01-29 22:01:31,,0.0,589.0,23129.78,6.856,2.0,50.5412575,-84.8255705,0.0,6.856,8.0,-19.0,-19.0,25.5,84.5,25.5,86.0,98.0,107.0,0.0,93.0,44.0,2023,1,29,22,2.69,239.0
2023-01-29 22:01:32,,0.0,589.0,23136.97,7.09,2.0,50.5411976,-84.825505,0.0,7.09,8.0,-19.0,-19.0,26.5,85.5,26.5,88.0,98.0,107.0,0.0,92.0,46.0,2023,1,29,22,2.69,239.0
2023-01-29 22:01:33,,0.0,589.0,23143.92,7.108,2.0,50.5411437,-84.8254361,0.0,7.108,8.0,-19.0,-19.0,27.0,87.0,27.5,89.5,98.0,107.0,0.0,92.0,47.0,2023,1,29,22,2.69,239.0
2023-01-29 22:01:34,,46.0,589.0,23150.72,6.815,2.0,50.5410991,-84.8253562,71.0,6.815,8.0,-19.0,-19.0,28.0,88.5,28.5,91.5,98.0,107.0,0.0,93.0,49.0,2023,1,29,22,2.69,239.0
2023-01-29 22:01:35,,92.0,589.0,23158.15,7.634,2.0,50.5410516,-84.8252673,166.0,7.634,8.0,-19.0,-19.0,29.0,90.0,29.5,93.0,98.0,107.0,0.0,93.0,51.0,2023,1,29,22,2.69,239.0
2023-01-29 22:01:36,,100.0,590.0,23166.06,8.007,2.0,50.5410017,-84.8251767,344.0,8.007,8.0,-19.0,-19.0,30.0,91.5,30.0,95.0,98.0,107.0,0.0,93.0,53.0,2023,1,29,22,2.69,239.0
2023-01-29 22:01:37,,105.0,590.0,23174.1,8.004,2.0,50.5409513,-84.8250788,420.0,8.004,8.0,-19.0,-19.0,30.5,92.5,31.0,97.0,98.0,107.0,0.0,93.0,56.0,2023,1,29,22,2.69,239.0
2023-01-29 22:01:38,,107.0,590.0,23181.69,7.653,2.0,50.5409078,-84.8249856,358.0,7.653,8.0,-18.80000000000001,-18.80000000000001,31.5,93.5,32.0,98.5,98.0,107.0,0.0,93.0,50.0,2023,1,29,22,2.69,239.0
