altitude,distance,enhanced_altitude,enhanced_speed,heart_rate,position_lat,position_long,speed,temperature,timestamp,unknown_88,accumulated_power,activity_type,cadence,combined_pedal_smoothness,fractional_cadence,left_pco,left_pedal_smoothness,left_power_phase,left_power_phase_peak,left_right_balance,left_torque_effectiveness,power,right_pco,right_pedal_smoothness,right_power_phase,right_power_phase_peak,right_torque_effectiveness,saturated_hemoglobin_percent,stance_time,stance_time_balance,stance_time_percent,step_length,time_from_course,total_hemoglobin_conc,vertical_oscillation,vertical_ratio,unknown_61,unknown_63,unknown_64,unknown_65,unknown_66,unknown_87,unknown_90,year,month,day,hour,wind_speed,wind_direction
4281.0,3768.85,4281.0,1.015,80,48.3883656,-133.1988223,1.015,21,2022-12-20 18:26:12,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4280.4,3769.71,4280.4,0.913,85,48.3883594,-133.1988192,0.913,21,2022-12-20 18:26:13,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4279.4,3771.68,4279.4,0.728,87,48.3883477,-133.1988279,0.728,21,2022-12-20 18:26:17,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4279.4,3771.81,4279.4,0.728,91,48.3883477,-133.1988315,0.728,21,2022-12-20 18:26:18,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4279.8,3771.97,4279.8,0.728,87,48.3883462,-133.1988348,0.728,21,2022-12-20 18:26:19,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4280.4,3772.23,4280.4,0.581,88,48.3883459,-133.1988414,0.581,21,2022-12-20 18:26:22,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4280.6,3772.39,4280.6,0.551,87,48.3883448,-133.1988441,0.551,21,2022-12-20 18:26:23,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4279.4,3773.95,4279.4,0.439,90,48.38834,-133.1988718,0.439,21,2022-12-20 18:26:31,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4279.2,3773.97,4279.2,0.439,88,48.3883408,-133.1988705,0.439,21,2022-12-20 18:26:32,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4277.0,3773.97,4277.0,3.242,78,48.3885413,-133.1990345,3.242,21,2022-12-20 18:27:43,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4277.2,3781.78,4277.2,5.377,79,48.388606,-133.1990629,5.377,21,2022-12-20 18:27:44,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4277.2,3793.19,4277.2,6.189,82,48.3887387,-133.1991156,6.189,21,2022-12-20 18:27:46,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4276.2,3814.97,4276.2,6.317,84,48.3889732,-133.1992036,6.317,21,2022-12-20 18:27:50,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4275.8,3819.37,4275.8,5.776,84,48.38902,-133.1992205,5.776,21,2022-12-20 18:27:51,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4274.8,3833.52,4274.8,3.966,85,48.3891712,-133.199263,3.966,21,2022-12-20 18:27:55,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4274.6,3836.1,4274.6,3.723,83,48.3891984,-133.199272,3.723,21,2022-12-20 18:27:56,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4273.6,3851.26,4273.6,2.921,85,48.3893551,-133.1993291,2.921,21,2022-12-20 18:28:01,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4273.4,3854.69,4273.4,3.163,83,48.3893917,-133.1993383,3.163,21,2022-12-20 18:28:02,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4272.0,3867.39,4272.0,3.574,84,48.3895256,-133.1993694,3.574,21,2022-12-20 18:28:05,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4270.8,3876.92,4270.8,4.19,84,48.3896259,-133.1993913,4.19,21,2022-12-20 18:28:07,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4269.6,3891.99,4269.6,4.652,84,48.3897842,-133.1994325,4.652,21,2022-12-20 18:28:10,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4268.2,3905.12,4268.2,4.54,83,48.3899222,-133.1994678,4.54,21,2022-12-20 18:28:13,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4267.0,3916.06,4267.0,3.748,83,48.3900363,-133.1994992,3.748,21,2022-12-20 18:28:16,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4267.0,3928.3,4267.0,3.122,87,48.3901651,-133.1995357,3.122,21,2022-12-20 18:28:20,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4267.6,3931.25,4267.6,3.03,86,48.390196,-133.1995457,3.03,21,2022-12-20 18:28:21,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4267.4,3944.17,4267.4,3.039,90,48.3903336,-133.1995757,3.039,21,2022-12-20 18:28:25,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4266.6,3952.52,4266.6,3.493,91,48.3904233,-133.1995893,3.493,21,2022-12-20 18:28:27,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4265.6,3956.79,4265.6,3.827,92,48.3904681,-133.1996027,3.827,21,2022-12-20 18:28:28,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4264.2,3961.31,4264.2,4.208,94,48.3905145,-133.1996173,4.208,21,2022-12-20 18:28:29,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4263.2,3966.22,4263.2,4.338,92,48.390565,-133.1996317,4.338,21,2022-12-20 18:28:30,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4262.0,3971.48,4262.0,4.366,93,48.3906199,-133.1996428,4.366,21,2022-12-20 18:28:31,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4260.6,3977.03,4260.6,4.561,94,48.3906784,-133.1996495,4.561,21,2022-12-20 18:28:32,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4259.6,3982.85,4259.6,4.905,94,48.3907384,-133.1996645,4.905,21,2022-12-20 18:28:33,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4259.0,3988.77,4259.0,5.39,93,48.3908004,-133.1996782,5.39,21,2022-12-20 18:28:34,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4257.8,4016.84,4257.8,6.732,95,48.3910991,-133.1997332,6.732,21,2022-12-20 18:28:38,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4256.4,4032.34,4256.4,7.075,93,48.3912651,-133.1997528,7.075,21,2022-12-20 18:28:40,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4255.6,4048.25,4255.6,7.511,92,48.3914336,-133.1997802,7.511,21,2022-12-20 18:28:42,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4255.2,4056.22,4255.2,7.724,92,48.3915166,-133.1998084,7.724,21,2022-12-20 18:28:43,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4254.2,4095.43,4254.2,7.805,93,48.3919346,-133.1998847,7.805,21,2022-12-20 18:28:48,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4254.0,4102.88,4254.0,7.563,94,48.3920145,-133.1998924,7.563,21,2022-12-20 18:28:49,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4253.8,4108.28,4253.8,7.535,92,48.392072,-133.1999026,7.535,21,2022-12-20 18:28:50,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4253.6,4110.97,4253.6,7.479,92,48.3920995,-133.1999174,7.479,21,2022-12-20 18:28:51,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4253.2,4111.9,4253.2,6.967,94,48.3921073,-133.1999255,6.967,21,2022-12-20 18:28:52,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4252.8,4112.12,4252.8,4.188,95,48.392109,-133.1999268,4.188,21,2022-12-20 18:28:53,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4252.2,4112.29,4252.2,0.466,95,48.3921085,-133.1999238,0.466,20,2022-12-20 18:28:56,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4252.0,4112.32,4252.0,0.343,94,48.3921065,-133.1999258,0.343,20,2022-12-20 18:28:58,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4247.6,4112.32,4247.6,3.359,94,48.3921476,-133.2002055,3.359,20,2022-12-20 18:29:06,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4245.4,4117.48,4245.4,3.676,95,48.3921592,-133.2002719,3.676,20,2022-12-20 18:29:07,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4243.0,4123.08,4243.0,4.439,95,48.3921846,-133.2003401,4.439,20,2022-12-20 18:29:08,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4240.6,4128.44,4240.6,4.642,95,48.392179,-133.2004127,4.642,20,2022-12-20 18:29:09,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4238.4,4134.09,4238.4,4.828,96,48.3921713,-133.200488,4.828,20,2022-12-20 18:29:10,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4236.4,4140.43,4236.4,5.395,98,48.3921577,-133.2005721,5.395,20,2022-12-20 18:29:11,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4234.0,4147.06,4234.0,5.726,96,48.3921522,-133.2006627,5.726,20,2022-12-20 18:29:12,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4231.4,4154.01,4231.4,6.017,95,48.3921449,-133.2007568,6.017,20,2022-12-20 18:29:13,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4228.4,4160.03,4228.4,6.869,95,48.3921376,-133.2008368,6.869,20,2022-12-20 18:29:14,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4225.2,4165.49,4225.2,6.869,95,48.3921381,-133.2009085,6.869,20,2022-12-20 18:29:15,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4222.4,4170.86,4222.4,6.869,95,48.3921261,-133.2009767,6.869,20,2022-12-20 18:29:16,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4220.0,4176.01,4220.0,6.305,94,48.3921209,-133.2010445,6.305,20,2022-12-20 18:29:17,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4217.4,4181.27,4217.4,5.612,94,48.3921227,-133.2011141,5.612,20,2022-12-20 18:29:18,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4214.8,4187.08,4214.8,5.612,95,48.3921134,-133.2011904,5.612,20,2022-12-20 18:29:19,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4212.4,4192.58,4212.4,5.612,94,48.3921133,-133.2012639,5.612,20,2022-12-20 18:29:20,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4209.8,4198.06,4209.8,5.612,96,48.3921159,-133.2013361,5.612,20,2022-12-20 18:29:21,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4207.2,4204.21,4207.2,5.655,95,48.3921081,-133.2014172,5.655,20,2022-12-20 18:29:22,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4204.8,4210.44,4204.8,5.897,95,48.3921106,-133.2015007,5.897,20,2022-12-20 18:29:23,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4202.8,4215.52,4202.8,5.956,95,48.3921241,-133.2015651,5.956,20,2022-12-20 18:29:24,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4200.6,4219.16,4200.6,5.897,94,48.3921372,-133.2016084,5.897,20,2022-12-20 18:29:25,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4198.2,4221.99,4198.2,5.897,94,48.3921538,-133.2016359,5.897,20,2022-12-20 18:29:26,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4196.0,4225.01,4196.0,4.673,92,48.3921749,-133.201661,4.673,20,2022-12-20 18:29:27,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4194.2,4228.05,4194.2,3.479,94,48.3921891,-133.2016932,3.479,20,2022-12-20 18:29:28,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4193.0,4231.66,4193.0,3.479,93,48.3921858,-133.2017399,3.479,20,2022-12-20 18:29:29,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4190.6,4239.33,4190.6,3.612,95,48.3921288,-133.2018107,3.612,20,2022-12-20 18:29:31,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4188.6,4243.32,4188.6,3.647,96,48.3920953,-133.2018429,3.647,20,2022-12-20 18:29:32,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4186.6,4246.72,4186.6,4.019,96,48.3920768,-133.20188,4.019,20,2022-12-20 18:29:33,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4185.0,4250.04,4185.0,4.019,95,48.3920627,-133.2019175,4.019,20,2022-12-20 18:29:34,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4183.4,4254.2,4183.4,3.647,98,48.3920299,-133.2019522,3.647,20,2022-12-20 18:29:35,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4181.6,4258.38,4181.6,4.019,95,48.3920017,-133.2019957,4.019,20,2022-12-20 18:29:36,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4179.4,4262.06,4179.4,4.233,95,48.3919924,-133.2020417,4.233,20,2022-12-20 18:29:37,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4177.6,4265.82,4177.6,3.492,95,48.3919727,-133.2020821,3.492,20,2022-12-20 18:29:38,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4176.0,4269.82,4176.0,4.069,95,48.3919559,-133.2021296,4.069,20,2022-12-20 18:29:39,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4174.2,4273.92,4174.2,4.241,94,48.391945,-133.2021823,4.241,20,2022-12-20 18:29:40,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4172.2,4278.26,4172.2,4.241,95,48.3919262,-133.202234,4.241,20,2022-12-20 18:29:41,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4170.0,4281.93,4170.0,4.241,94,48.3919212,-133.2022805,4.241,20,2022-12-20 18:29:42,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4168.0,4285.43,4168.0,4.241,95,48.3919194,-133.2023243,4.241,20,2022-12-20 18:29:43,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4166.0,4288.81,4166.0,4.241,94,48.3918962,-133.2023542,4.241,20,2022-12-20 18:29:44,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4164.0,4292.33,4164.0,3.674,94,48.3918723,-133.2023859,3.674,20,2022-12-20 18:29:45,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4162.4,4295.64,4162.4,3.674,97,48.3918573,-133.2024231,3.674,20,2022-12-20 18:29:46,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4161.0,4297.83,4161.0,3.674,94,48.3918559,-133.2024491,3.674,20,2022-12-20 18:29:47,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4159.8,4298.16,4159.8,3.517,96,48.3918581,-133.2024562,3.517,20,2022-12-20 18:29:48,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4158.2,4298.93,4158.2,2.334,95,48.3918598,-133.2024523,2.334,20,2022-12-20 18:29:50,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4157.0,4299.42,4157.0,1.56,96,48.3918608,-133.2024522,1.56,20,2022-12-20 18:29:53,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4156.8,4299.79,4156.8,1.528,93,48.391861,-133.2024476,1.528,20,2022-12-20 18:29:56,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4156.0,4300.35,4156.0,0.686,94,48.3918606,-133.2024428,0.686,20,2022-12-20 18:29:59,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4155.4,4301.45,4155.4,0.677,93,48.3918634,-133.2024297,0.677,20,2022-12-20 18:30:02,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4157.2,4303.69,4157.2,0.469,91,48.3918692,-133.2023981,0.469,20,2022-12-20 18:30:07,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4158.8,4304.75,4158.8,0.469,90,48.3918745,-133.2023841,0.469,20,2022-12-20 18:30:09,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4159.6,4305.94,4159.6,0.422,91,48.3918726,-133.2023712,0.422,20,2022-12-20 18:30:12,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4154.4,4305.94,4154.4,4.358,88,48.3916578,-133.2024755,4.358,20,2022-12-20 18:30:23,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4152.4,4314.22,4152.4,4.396,88,48.3915985,-133.2025569,4.396,20,2022-12-20 18:30:25,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4151.2,4317.4,4151.2,4.358,92,48.3915738,-133.2025849,4.358,20,2022-12-20 18:30:26,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4149.4,4321.54,4149.4,4.023,93,48.3915421,-133.2026222,4.023,20,2022-12-20 18:30:27,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4147.6,4325.27,4147.6,4.023,96,48.3915232,-133.2026648,4.023,20,2022-12-20 18:30:28,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4145.8,4329.05,4145.8,3.374,98,48.391517,-133.2027126,3.374,20,2022-12-20 18:30:29,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4143.8,4333.06,4143.8,3.374,100,48.3915096,-133.2027639,3.374,20,2022-12-20 18:30:30,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4141.4,4337.4,4141.4,3.829,101,48.3915084,-133.2028203,3.829,20,2022-12-20 18:30:31,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4139.0,4342.38,4139.0,4.109,102,48.3914921,-133.202881,4.109,20,2022-12-20 18:30:32,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4136.4,4347.01,4136.4,4.109,103,48.3914797,-133.2029387,4.109,20,2022-12-20 18:30:33,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4133.6,4351.69,4133.6,4.307,103,48.3914777,-133.2029972,4.307,20,2022-12-20 18:30:34,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4131.0,4356.92,4131.0,4.509,103,48.3914675,-133.2030618,4.509,20,2022-12-20 18:30:35,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4129.0,4361.95,4129.0,5.113,103,48.3914696,-133.2031262,5.113,20,2022-12-20 18:30:36,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4126.8,4366.77,4126.8,5.113,103,48.391456,-133.2031863,5.113,20,2022-12-20 18:30:37,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4124.0,4371.03,4124.0,4.932,104,48.3914444,-133.2032381,4.932,20,2022-12-20 18:30:38,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4121.4,4375.64,4121.4,4.932,101,48.3914441,-133.2032957,4.932,20,2022-12-20 18:30:39,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4118.8,4380.17,4118.8,4.932,103,48.3914226,-133.2033455,4.932,20,2022-12-20 18:30:40,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4116.4,4384.84,4116.4,4.869,103,48.3913856,-133.2033769,4.869,20,2022-12-20 18:30:41,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4114.4,4388.64,4114.4,4.822,103,48.3913658,-133.2034182,4.822,20,2022-12-20 18:30:42,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4112.6,4393.79,4112.6,4.586,103,48.3913389,-133.2034757,4.586,20,2022-12-20 18:30:43,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4110.8,4398.68,4110.8,4.822,103,48.3913273,-133.2035399,4.822,20,2022-12-20 18:30:44,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4108.4,4403.1,4108.4,4.822,104,48.3913394,-133.2035954,4.822,20,2022-12-20 18:30:45,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4105.6,4407.11,4105.6,4.586,104,48.3913305,-133.2036444,4.586,20,2022-12-20 18:30:46,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
4103.0,4411.89,4103.0,4.587,105,48.3913158,-133.2037002,4.587,20,2022-12-20 18:30:47,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,18,9.75,39.0
