altitude,battery_soc,distance,enhanced_altitude,enhanced_speed,gps_accuracy,grade,position_lat,position_long,speed,timestamp,cadence,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,year,month,day,hour,wind_speed,wind_direction
163.0,,19503.72,163.0,9.84,3,0.0,52.143604,-86.2465021,9.84,2022-04-16 15:05:06,98.0,19.5,56.0,65.5,237.0,20.5,68.0,13.0,2022,4,16,15,4.58,122.0
163.0,,19513.97,163.0,9.93,3,0.16,52.1435718,-86.246357,9.93,2022-04-16 15:05:07,98.0,26.5,59.0,83.5,259.0,16.0,51.5,13.0,2022,4,16,15,4.58,122.0
162.79999999999995,,19524.12,162.79999999999995,9.954,3,0.24,52.1435346,-86.2462158,9.954,2022-04-16 15:05:08,98.0,22.0,49.0,77.5,294.0,21.0,72.0,13.0,2022,4,16,15,4.58,122.0
162.79999999999995,,19533.89,162.79999999999995,9.335,3,0.08,52.1435021,-86.2460783,9.335,2022-04-16 15:05:09,98.0,26.5,61.0,89.0,281.0,27.0,86.5,13.0,2022,4,16,15,4.58,122.0
163.0,,19543.39,163.0,9.511,3,0.0,52.1434702,-86.2459447,9.511,2022-04-16 15:05:10,98.0,23.0,61.0,77.5,253.0,27.0,87.5,13.0,2022,4,16,15,4.58,122.0
163.0,,19553.47,163.0,9.944,3,0.0,52.1434323,-86.2458049,9.944,2022-04-16 15:05:11,98.0,22.5,65.0,75.0,559.0,27.0,88.0,13.0,2022,4,16,15,4.58,122.0
163.0,,19563.94,163.0,10.424,3,0.0,52.1433948,-86.2456588,10.424,2022-04-16 15:05:12,99.0,22.5,70.0,76.0,791.0,27.0,88.0,13.0,2022,4,16,15,4.58,122.0
162.79999999999995,,19574.73,162.79999999999995,10.545,3,0.0,52.1433553,-86.2455088,10.545,2022-04-16 15:05:13,102.0,22.5,42.0,97.0,434.0,27.5,85.5,13.0,2022,4,16,15,4.58,122.0
163.0,,19585.6,163.0,10.685,3,0.0,52.1433177,-86.2453565,10.685,2022-04-16 15:05:14,107.0,15.0,28.0,59.5,275.0,28.5,97.0,13.0,2022,4,16,15,4.58,122.0
163.0,,19596.62,163.0,10.82,3,0.0,52.1432822,-86.2452008,10.82,2022-04-16 15:05:15,107.0,15.5,32.0,58.5,191.0,25.5,89.5,13.0,2022,4,16,15,4.58,122.0
163.0,,19607.64,163.0,10.833,3,0.0,52.1432713,-86.2450386,10.833,2022-04-16 15:05:16,107.0,18.0,40.0,66.5,126.0,22.5,77.0,13.0,2022,4,16,15,4.58,122.0
163.0,,19618.51,163.0,11.167,3,0.0,52.1433114,-86.2448876,11.167,2022-04-16 15:05:17,107.0,20.5,48.0,74.5,62.0,19.0,64.0,13.0,2022,4,16,15,4.58,122.0
163.0,,19629.02,163.0,10.362,3,0.0,52.1433853,-86.2447705,10.362,2022-04-16 15:05:18,0.0,23.0,56.0,82.0,0.0,15.5,52.0,13.0,2022,4,16,15,4.58,122.0
163.0,,19638.82,163.0,10.756,3,0.0,52.1434871,-86.2447351,10.756,2022-04-16 15:05:19,0.0,23.0,64.0,82.0,0.0,15.5,52.0,13.0,2022,4,16,15,4.58,122.0
163.0,,19649.44,163.0,10.875,3,0.0,52.143601,-86.2447349,10.875,2022-04-16 15:05:20,11.0,23.0,27.0,82.0,325.0,15.5,52.0,13.0,2022,4,16,15,4.58,122.0
162.79999999999995,,19660.03,162.79999999999995,11.292,2,0.0,52.1437147,-86.2447368,11.292,2022-04-16 15:05:21,55.0,22.5,23.0,83.0,528.0,22.5,69.5,13.0,2022,4,16,15,4.58,122.0
162.60000000000002,,19670.66,162.60000000000002,11.296,2,-0.2,52.143828,-86.2447173,11.296,2022-04-16 15:05:22,105.0,24.0,50.0,87.5,526.0,31.5,92.0,13.0,2022,4,16,15,4.58,122.0
162.60000000000002,,19681.79,162.60000000000002,11.489,2,-0.58,52.1439456,-86.2446881,11.489,2022-04-16 15:05:23,107.0,30.0,64.0,98.0,408.0,31.5,92.0,13.0,2022,4,16,15,4.58,122.0
162.39999999999998,,19694.23,162.39999999999998,12.003,2,-0.98,52.1440753,-86.2446438,12.003,2022-04-16 15:05:24,105.0,29.5,75.0,98.5,452.0,17.5,65.0,13.0,2022,4,16,15,4.58,122.0
162.20000000000005,,19705.87,162.20000000000005,11.72,2,-1.45,52.1441933,-86.2445869,11.72,2022-04-16 15:05:25,111.0,20.5,47.0,95.0,272.0,13.0,55.5,13.0,2022,4,16,15,4.58,122.0
162.0,,19717.74,162.0,11.833,2,-1.58,52.1443081,-86.2445109,11.833,2022-04-16 15:05:26,112.0,15.5,37.0,82.0,237.0,18.0,69.0,13.0,2022,4,16,15,4.58,122.0
161.79999999999995,,19729.41,161.79999999999995,12.033,2,-1.36,52.1444176,-86.2444269,12.033,2022-04-16 15:05:27,107.0,16.0,48.0,63.5,344.0,26.5,90.5,13.0,2022,4,16,15,4.58,122.0
161.60000000000002,,19741.77,161.60000000000002,12.172,2,-1.39,52.1445328,-86.244336,12.172,2022-04-16 15:05:28,108.0,22.5,52.0,75.5,344.0,14.5,62.0,13.0,2022,4,16,15,4.58,122.0
161.39999999999998,,19753.84,161.39999999999998,12.152,2,-1.54,52.1446442,-86.2442445,12.152,2022-04-16 15:05:29,106.0,23.0,42.0,82.5,162.0,25.0,83.0,13.0,2022,4,16,15,4.58,122.0
161.39999999999998,,19766.0,161.39999999999998,12.139,2,-1.45,52.1447557,-86.2441509,12.139,2022-04-16 15:05:30,101.0,20.0,36.0,72.5,82.0,29.0,91.5,13.0,2022,4,16,15,4.58,122.0
161.20000000000005,,19778.36,161.20000000000005,12.28,2,-1.33,52.1448664,-86.2440502,12.28,2022-04-16 15:05:31,98.0,17.0,33.0,59.0,48.0,29.0,91.5,13.0,2022,4,16,15,4.58,122.0
161.0,,19790.7,161.0,11.988,2,-1.41,52.1449783,-86.2439522,11.988,2022-04-16 15:05:32,95.0,13.5,30.0,45.0,14.0,29.0,91.5,13.0,2022,4,16,15,4.58,122.0
160.79999999999995,,19802.83,160.79999999999995,11.992,2,-1.45,52.1450896,-86.2438588,11.992,2022-04-16 15:05:33,0.0,12.0,27.0,39.0,0.0,29.0,91.5,13.0,2022,4,16,15,4.58,122.0
160.60000000000002,,19814.55,160.60000000000002,11.58,2,-1.42,52.1451967,-86.2437676,11.58,2022-04-16 15:05:34,0.0,12.0,25.0,39.0,0.0,29.0,91.5,13.0,2022,4,16,15,4.58,122.0
160.39999999999998,,19826.23,160.39999999999998,11.655,2,-1.52,52.1453039,-86.2436782,11.655,2022-04-16 15:05:35,0.0,12.0,22.0,39.0,0.0,29.0,91.5,13.0,2022,4,16,15,4.58,122.0
160.20000000000005,,19838.14,160.20000000000005,11.557,2,-1.67,52.1454157,-86.2435923,11.557,2022-04-16 15:05:36,0.0,12.0,19.0,39.0,0.0,29.0,91.5,13.0,2022,4,16,15,4.58,122.0
160.20000000000005,,19848.9,160.20000000000005,10.265,2,-1.57,52.1455212,-86.2435276,10.265,2022-04-16 15:05:37,0.0,12.0,16.0,39.0,0.0,29.0,91.5,13.0,2022,4,16,15,4.58,122.0
160.20000000000005,,19859.09,160.20000000000005,10.267,2,-1.27,52.1456303,-86.24352,10.267,2022-04-16 15:05:38,0.0,12.0,13.0,39.0,0.0,29.0,91.5,13.0,2022,4,16,15,4.58,122.0
160.0,,19869.18,160.0,11.331,2,-0.95,52.1457277,-86.2435848,11.331,2022-04-16 15:05:39,0.0,12.0,11.0,39.0,0.0,29.0,91.5,13.0,2022,4,16,15,4.58,122.0
159.79999999999995,,19880.97,159.79999999999995,11.446,2,-0.51,52.1458156,-86.2437097,11.446,2022-04-16 15:05:40,0.0,12.0,8.0,39.0,0.0,29.0,91.5,13.0,2022,4,16,15,4.58,122.0
159.60000000000002,,19892.25,159.60000000000002,11.656,2,-0.42,52.1458775,-86.243853,11.656,2022-04-16 15:05:41,52.0,13.0,6.0,43.0,641.0,29.0,92.0,13.0,2022,4,16,15,4.58,122.0
159.39999999999998,,19903.44,159.39999999999998,11.517,2,-0.87,52.1459356,-86.243998,11.517,2022-04-16 15:05:42,90.0,22.0,6.0,93.5,494.0,27.0,96.0,13.0,2022,4,16,15,4.58,122.0
159.0,,19916.0,159.0,12.433,2,-1.35,52.1460084,-86.2441545,12.433,2022-04-16 15:05:43,95.0,22.0,23.0,93.5,285.0,27.0,96.0,13.0,2022,4,16,15,4.58,122.0
158.39999999999998,,19927.4,158.39999999999998,11.356,2,-2.1,52.1460691,-86.2443011,11.356,2022-04-16 15:05:44,79.0,18.0,34.0,81.0,196.0,27.5,93.5,13.0,2022,4,16,15,4.58,122.0
158.39999999999998,,19939.57,158.39999999999998,12.343,2,-2.73,52.146134,-86.2444574,12.343,2022-04-16 15:05:45,61.0,13.5,24.0,65.5,314.0,27.5,89.5,13.0,2022,4,16,15,4.58,122.0
157.79999999999995,,19952.11,157.79999999999995,12.549,2,-2.95,52.146207,-86.2446134,12.549,2022-04-16 15:05:46,80.0,18.0,34.0,71.5,237.0,20.0,85.0,13.0,2022,4,16,15,4.58,122.0
156.79999999999995,,19964.24,156.79999999999995,12.452,2,-3.55,52.1462749,-86.2447665,12.452,2022-04-16 15:05:47,82.0,22.0,43.0,77.0,170.0,13.5,80.5,13.0,2022,4,16,15,4.58,122.0
156.39999999999998,,19977.14,156.39999999999998,12.802,2,-4.39,52.1463465,-86.2449301,12.802,2022-04-16 15:05:48,50.0,22.0,43.0,77.0,183.0,13.5,80.5,13.0,2022,4,16,15,4.58,122.0
155.79999999999995,,19990.64,155.79999999999995,13.644,2,-4.68,52.1464233,-86.2450995,13.644,2022-04-16 15:05:49,80.0,16.5,42.0,60.5,152.0,20.5,85.0,13.0,2022,4,16,15,4.58,122.0
155.20000000000005,,20004.82,155.20000000000005,14.255,2,-4.55,52.1465042,-86.2452773,14.255,2022-04-16 15:05:50,104.0,11.5,38.0,52.0,75.0,25.5,88.0,13.0,2022,4,16,15,4.58,122.0
154.39999999999998,,20018.36,154.39999999999998,13.374,2,-4.43,52.1465771,-86.2454508,13.374,2022-04-16 15:05:51,102.0,8.0,27.0,61.5,65.0,25.5,88.0,13.0,2022,4,16,15,4.58,122.0
153.60000000000002,,20031.91,153.60000000000002,13.656,2,-4.36,52.1466521,-86.2456226,13.656,2022-04-16 15:05:52,100.0,4.5,16.0,71.0,56.0,25.5,88.0,13.0,2022,4,16,15,4.58,122.0
153.20000000000005,,20045.89,153.20000000000005,13.854,2,-4.28,52.1467262,-86.2458026,13.854,2022-04-16 15:05:53,98.0,1.5,5.0,80.0,47.0,25.5,88.0,13.0,2022,4,16,15,4.58,122.0
152.39999999999998,,20059.64,152.39999999999998,13.725,2,-4.23,52.1468004,-86.2459785,13.725,2022-04-16 15:05:54,41.0,3.5,7.0,89.5,420.0,23.5,82.0,13.0,2022,4,16,15,4.58,122.0
151.39999999999998,,20073.25,151.39999999999998,12.927,2,-4.7,52.1468714,-86.2461546,12.927,2022-04-16 15:05:55,110.0,23.5,46.0,85.5,275.0,17.0,55.0,13.0,2022,4,16,15,4.58,122.0
150.60000000000002,,20085.54,150.60000000000002,12.44,2,-5.62,52.1469313,-86.2463168,12.44,2022-04-16 15:05:56,110.0,16.0,26.0,60.0,234.0,32.5,93.5,13.0,2022,4,16,15,4.58,122.0
150.60000000000002,,20098.02,150.60000000000002,11.686,2,-5.75,52.1469792,-86.2464892,11.686,2022-04-16 15:05:57,108.0,15.5,47.0,59.5,334.0,22.0,72.0,13.0,2022,4,16,15,4.58,122.0
151.20000000000005,,20109.5,151.20000000000005,11.515,2,-4.7,52.1469972,-86.2466573,11.515,2022-04-16 15:05:58,104.0,19.0,51.0,72.5,480.0,23.0,73.0,13.0,2022,4,16,15,4.58,122.0
151.79999999999995,,20119.92,151.79999999999995,10.002,2,-3.04,52.1469897,-86.2468112,10.002,2022-04-16 15:05:59,99.0,23.5,51.0,87.5,612.0,24.5,81.0,13.0,2022,4,16,15,4.58,122.0
152.60000000000002,,20130.03,152.60000000000002,9.654,2,-0.75,52.1469576,-86.2469541,9.654,2022-04-16 15:06:00,97.0,27.5,51.0,98.0,704.0,25.5,93.0,13.0,2022,4,16,15,4.58,122.0
153.20000000000005,,20139.8,153.20000000000005,9.671,2,2.21,52.1469079,-86.2470814,9.671,2022-04-16 15:06:01,100.0,28.0,51.0,99.5,770.0,30.5,100.0,13.0,2022,4,16,15,4.58,122.0
153.79999999999995,,20148.6,153.79999999999995,8.69,2,4.45,52.1468491,-86.2471833,8.69,2022-04-16 15:06:02,103.0,28.0,49.0,98.5,571.0,34.5,99.0,13.0,2022,4,16,15,4.58,122.0
154.39999999999998,,20157.54,154.39999999999998,8.846,2,5.33,52.1467821,-86.2472781,8.846,2022-04-16 15:06:03,101.0,28.0,50.0,98.5,290.0,35.0,99.0,13.0,2022,4,16,15,4.58,122.0
155.0,,20166.26,155.0,8.327,2,5.7,52.1467163,-86.2473698,8.327,2022-04-16 15:06:04,98.0,25.5,48.0,90.0,134.0,33.5,98.5,13.0,2022,4,16,15,4.58,122.0
155.60000000000002,,20174.48,155.60000000000002,8.059,2,5.84,52.1466524,-86.2474538,8.059,2022-04-16 15:06:05,97.0,13.5,39.0,53.0,340.0,26.0,97.0,13.0,2022,4,16,15,4.58,122.0
156.20000000000005,,20182.77,156.20000000000005,8.073,2,5.75,52.1465886,-86.2475395,8.073,2022-04-16 15:06:06,94.0,21.5,40.0,86.0,370.0,26.0,97.0,13.0,2022,4,16,15,4.58,122.0
156.60000000000002,,20190.96,156.60000000000002,7.907,2,6.16,52.1465273,-86.2476264,7.907,2022-04-16 15:06:07,91.0,21.5,47.0,86.0,403.0,26.0,97.0,13.0,2022,4,16,15,4.58,122.0
157.20000000000005,,20198.96,157.20000000000005,7.943,2,6.87,52.146466,-86.2477095,7.943,2022-04-16 15:06:08,87.0,27.0,51.0,92.5,433.0,26.5,97.0,13.0,2022,4,16,15,4.58,122.0
157.60000000000002,,20206.9,157.60000000000002,7.589,2,7.02,52.1464039,-86.2477898,7.589,2022-04-16 15:06:09,87.0,32.0,51.0,99.5,445.0,30.5,98.0,13.0,2022,4,16,15,4.58,122.0
158.20000000000005,,20214.39,158.20000000000005,7.298,2,6.95,52.1463462,-86.2478673,7.298,2022-04-16 15:06:10,86.0,30.0,46.0,97.0,382.0,33.5,99.0,13.0,2022,4,16,15,4.58,122.0
158.79999999999995,,20222.02,158.79999999999995,7.471,2,7.09,52.1462844,-86.2479413,7.471,2022-04-16 15:06:11,86.0,25.0,44.0,91.0,315.0,32.5,99.0,13.0,2022,4,16,15,4.58,122.0
159.20000000000005,,20229.23,159.20000000000005,6.997,2,7.24,52.1462253,-86.2480102,6.997,2022-04-16 15:06:12,85.0,24.5,50.0,93.0,284.0,26.0,92.5,13.0,2022,4,16,15,4.58,122.0
159.60000000000002,,20236.6,159.60000000000002,7.272,2,7.25,52.1461649,-86.2480807,7.272,2022-04-16 15:06:13,82.0,22.0,51.0,85.0,320.0,26.0,90.5,13.0,2022,4,16,15,4.58,122.0
160.0,,20244.03,160.0,7.409,2,7.14,52.1461054,-86.248154,7.409,2022-04-16 15:06:14,81.0,25.0,49.0,88.0,332.0,28.5,92.0,13.0,2022,4,16,15,4.58,122.0
160.39999999999998,,20251.33,160.39999999999998,7.4,2,6.46,52.1460486,-86.2482284,7.4,2022-04-16 15:06:15,80.0,30.5,47.0,97.5,334.0,31.0,94.5,13.0,2022,4,16,15,4.58,122.0
160.79999999999995,,20259.43,160.79999999999995,7.931,2,5.41,52.1459842,-86.248309,7.931,2022-04-16 15:06:16,80.0,30.5,47.0,97.5,392.0,31.0,95.0,13.0,2022,4,16,15,4.58,122.0
161.20000000000005,,20267.05,161.20000000000005,7.558,2,4.72,52.145927,-86.2483897,7.558,2022-04-16 15:06:17,81.0,28.5,50.0,95.5,373.0,32.0,98.5,13.0,2022,4,16,15,4.58,122.0
161.39999999999998,,20274.3,161.39999999999998,6.939,2,4.3,52.1458726,-86.2484663,6.939,2022-04-16 15:06:18,83.0,21.0,42.0,78.0,303.0,30.5,99.0,13.0,2022,4,16,15,4.58,122.0
161.60000000000002,,20281.33,161.60000000000002,7.255,2,3.95,52.1458221,-86.2485439,7.255,2022-04-16 15:06:19,84.0,21.5,44.0,78.5,310.0,27.0,91.0,13.0,2022,4,16,15,4.58,122.0
161.79999999999995,,20288.86,161.79999999999995,7.63,2,3.88,52.145766,-86.2486242,7.63,2022-04-16 15:06:20,85.0,26.5,53.0,90.5,362.0,23.5,81.0,13.0,2022,4,16,15,4.58,122.0
161.79999999999995,,20297.14,161.79999999999995,8.122,2,3.77,52.1457034,-86.2487111,8.122,2022-04-16 15:06:21,87.0,26.0,51.0,94.5,353.0,25.5,89.5,13.0,2022,4,16,15,4.58,122.0
162.0,,20305.46,162.0,8.122,2,3.26,52.1456401,-86.2487981,8.122,2022-04-16 15:06:22,89.0,27.5,49.0,95.0,360.0,27.5,89.5,13.0,2022,4,16,15,4.58,122.0
162.0,,20314.12,162.0,8.433,2,2.48,52.1455765,-86.2488915,8.433,2022-04-16 15:06:23,93.0,27.5,42.0,95.0,306.0,27.5,89.5,13.0,2022,4,16,15,4.58,122.0
161.79999999999995,,20322.36,161.79999999999995,7.833,2,1.28,52.1455149,-86.248979,7.833,2022-04-16 15:06:24,94.0,27.5,47.0,95.0,209.0,27.5,89.5,13.0,2022,4,16,15,4.58,122.0
161.79999999999995,,20330.51,161.79999999999995,7.838,2,0.27,52.1454532,-86.2490646,7.838,2022-04-16 15:06:25,89.0,25.5,57.0,88.0,92.0,27.5,90.0,13.0,2022,4,16,15,4.58,122.0
161.79999999999995,,20339.43,161.79999999999995,8.333,2,0.0,52.1453816,-86.2491522,8.333,2022-04-16 15:06:26,90.0,13.5,45.0,46.5,235.0,26.0,88.0,13.0,2022,4,16,15,4.58,122.0
162.0,,20348.06,162.0,8.364,2,0.0,52.145314,-86.2492396,8.364,2022-04-16 15:06:27,89.0,23.5,49.0,79.5,264.0,16.0,55.0,13.0,2022,4,16,15,4.58,122.0
162.39999999999998,,20356.52,162.39999999999998,8.177,2,0.0,52.1452426,-86.2493171,8.177,2022-04-16 15:06:28,90.0,21.0,52.0,78.5,273.0,21.0,70.0,13.0,2022,4,16,15,4.58,122.0
162.60000000000002,,20365.47,162.60000000000002,8.625,2,0.61,52.145161,-86.249387,8.625,2022-04-16 15:06:29,92.0,21.0,53.0,82.5,330.0,25.5,83.0,13.0,2022,4,16,15,4.58,122.0
162.79999999999995,,20374.59,162.79999999999995,8.821,2,1.75,52.1450712,-86.2494411,8.821,2022-04-16 15:06:30,93.0,23.0,52.0,92.0,414.0,28.5,91.0,13.0,2022,4,16,15,4.58,122.0
162.60000000000002,,20383.79,162.60000000000002,8.964,2,2.23,52.1449777,-86.249485,8.964,2022-04-16 15:06:31,94.0,22.0,52.0,82.0,213.0,27.5,92.5,13.0,2022,4,16,15,4.58,122.0
162.39999999999998,,20393.53,162.39999999999998,9.482,2,1.86,52.1448775,-86.2495262,9.482,2022-04-16 15:06:32,94.0,20.5,46.0,72.0,204.0,26.5,92.5,13.0,2022,4,16,15,4.58,122.0
162.20000000000005,,20403.15,162.20000000000005,9.519,2,1.01,52.1447798,-86.249572,9.519,2022-04-16 15:06:33,95.0,20.0,41.0,71.5,154.0,26.0,89.5,13.0,2022,4,16,15,4.58,122.0
162.0,,20412.98,162.0,9.491,2,-0.14,52.1446782,-86.249612,9.491,2022-04-16 15:06:34,95.0,19.5,44.0,70.5,81.0,24.5,81.5,13.0,2022,4,16,15,4.58,122.0
162.0,,20422.33,162.0,9.459,2,-1.1,52.1445798,-86.2496396,9.459,2022-04-16 15:06:35,95.0,18.5,46.0,69.5,8.0,22.5,73.5,13.0,2022,4,16,15,4.58,122.0
161.39999999999998,,20432.01,161.39999999999998,9.592,2,-2.05,52.1444763,-86.249652,9.592,2022-04-16 15:06:36,59.0,21.0,45.0,83.0,402.0,22.5,72.5,13.0,2022,4,16,15,4.58,122.0
160.79999999999995,,20440.8,160.79999999999995,9.903,2,-3.05,52.1443888,-86.2496037,9.903,2022-04-16 15:06:37,91.0,23.5,41.0,95.5,273.0,22.5,72.5,13.0,2022,4,16,15,4.58,122.0
160.39999999999998,,20450.9,160.39999999999998,10.029,2,-3.65,52.1443219,-86.2494867,10.029,2022-04-16 15:06:38,85.0,23.5,39.0,95.5,212.0,22.5,72.5,13.0,2022,4,16,15,4.58,122.0
160.39999999999998,,20460.35,160.39999999999998,10.058,2,-3.8,52.1442803,-86.2493593,10.058,2022-04-16 15:06:39,77.0,23.5,38.0,95.5,219.0,22.0,73.5,13.0,2022,4,16,15,4.58,122.0
160.39999999999998,,20470.79,160.39999999999998,10.059,2,-3.61,52.1442462,-86.2492121,10.059,2022-04-16 15:06:40,53.0,24.5,47.0,94.0,619.0,18.5,82.0,13.0,2022,4,16,15,4.58,122.0
160.39999999999998,,20481.08,160.39999999999998,10.247,2,-2.78,52.1442121,-86.2490672,10.247,2022-04-16 15:06:41,84.0,24.5,50.0,94.0,702.0,18.0,83.0,13.0,2022,4,16,15,4.58,122.0
160.39999999999998,,20491.6,160.39999999999998,10.762,2,-1.31,52.144177,-86.2489192,10.762,2022-04-16 15:06:42,102.0,24.5,51.0,94.5,765.0,18.5,85.0,13.0,2022,4,16,15,4.58,122.0
160.60000000000002,,20503.28,160.60000000000002,10.907,2,-0.26,52.1441406,-86.2487538,10.907,2022-04-16 15:06:43,105.0,24.0,51.0,97.0,546.0,23.5,97.5,13.0,2022,4,16,15,4.58,122.0
160.60000000000002,,20514.29,160.60000000000002,11.148,2,0.19,52.1441074,-86.2485974,11.148,2022-04-16 15:06:44,110.0,25.5,48.0,91.5,390.0,28.5,99.5,13.0,2022,4,16,15,4.58,122.0
160.39999999999998,,20525.92,160.39999999999998,11.186,2,0.29,52.144069,-86.2484335,11.186,2022-04-16 15:06:45,109.0,25.0,51.0,93.5,440.0,22.0,86.0,13.0,2022,4,16,15,4.58,122.0
160.79999999999995,,20536.8,160.79999999999995,10.793,2,0.27,52.1440376,-86.2482784,10.793,2022-04-16 15:06:46,110.0,27.0,53.0,95.5,465.0,27.5,91.5,13.0,2022,4,16,15,4.58,122.0
161.0,,20547.89,161.0,11.123,2,0.57,52.1440041,-86.2481208,11.123,2022-04-16 15:06:47,111.0,24.5,54.0,88.0,359.0,32.0,98.5,13.0,2022,4,16,15,4.58,122.0
161.20000000000005,,20559.58,161.20000000000005,11.105,3,0.95,52.1439639,-86.2479571,11.105,2022-04-16 15:06:48,111.0,19.0,54.0,75.0,228.0,30.5,98.0,13.0,2022,4,16,15,4.58,122.0
161.20000000000005,,20571.14,161.20000000000005,11.143,3,1.12,52.1439278,-86.2477932,11.143,2022-04-16 15:06:49,110.0,18.0,47.0,70.0,109.0,22.5,78.5,13.0,2022,4,16,15,4.58,122.0
161.39999999999998,,20582.31,161.39999999999998,10.986,3,1.4,52.1438941,-86.2476345,10.986,2022-04-16 15:06:50,103.0,10.0,43.0,40.0,186.0,21.5,75.5,13.0,2022,4,16,15,4.58,122.0
161.60000000000002,,20593.82,161.60000000000002,11.284,3,1.59,52.1438601,-86.2474707,11.284,2022-04-16 15:06:51,102.0,11.5,46.0,45.5,319.0,20.0,64.5,13.0,2022,4,16,15,4.58,122.0
162.0,,20605.18,162.0,11.111,3,1.43,52.1438244,-86.24731,11.111,2022-04-16 15:06:52,107.0,21.0,54.0,81.0,203.0,18.0,48.5,13.0,2022,4,16,15,4.58,122.0
162.20000000000005,,20616.24,162.20000000000005,10.715,3,1.38,52.1437867,-86.2471548,10.715,2022-04-16 15:06:53,106.0,20.5,22.0,78.0,134.0,20.0,54.0,13.0,2022,4,16,15,4.58,122.0
162.39999999999998,,20626.76,162.39999999999998,10.546,3,1.61,52.1437533,-86.247006,10.546,2022-04-16 15:06:54,105.0,16.5,50.0,59.0,199.0,32.5,88.5,13.0,2022,4,16,15,4.58,122.0
162.60000000000002,,20637.49,162.60000000000002,10.197,3,1.88,52.143715,-86.2468562,10.197,2022-04-16 15:06:55,105.0,24.0,52.0,78.5,315.0,22.0,68.5,13.0,2022,4,16,15,4.58,122.0
162.39999999999998,,20647.42,162.39999999999998,10.028,3,1.9,52.1436841,-86.2467155,10.028,2022-04-16 15:06:56,104.0,27.0,51.0,86.0,332.0,17.5,60.0,13.0,2022,4,16,15,4.58,122.0
162.60000000000002,,20658.04,162.60000000000002,9.766,3,1.65,52.1436454,-86.2465677,9.766,2022-04-16 15:06:57,104.0,24.5,51.0,82.0,360.0,21.5,71.0,13.0,2022,4,16,15,4.58,122.0
162.39999999999998,,20668.3,162.39999999999998,10.234,3,1.29,52.1436117,-86.2464231,10.234,2022-04-16 15:06:58,105.0,20.0,50.0,77.0,443.0,29.5,91.0,13.0,2022,4,16,15,4.58,122.0
162.39999999999998,,20679.41,162.39999999999998,10.815,3,0.72,52.1435799,-86.2462647,10.815,2022-04-16 15:06:59,105.0,25.5,51.0,90.0,376.0,25.5,83.0,13.0,2022,4,16,15,4.58,122.0
162.39999999999998,,20690.51,162.39999999999998,10.634,3,0.17,52.1435456,-86.2461072,10.634,2022-04-16 15:07:00,104.0,21.5,52.0,72.0,206.0,28.0,86.0,13.0,2022,4,16,15,4.58,122.0
162.60000000000002,,20701.11,162.60000000000002,10.64,3,0.0,52.1435121,-86.2459572,10.64,2022-04-16 15:07:01,94.0,6.5,52.0,41.0,55.0,34.5,96.5,13.0,2022,4,16,15,4.58,122.0
162.79999999999995,,20711.53,162.79999999999995,10.11,3,0.24,52.1434766,-86.2458111,10.11,2022-04-16 15:07:02,83.0,5.5,59.0,51.0,106.0,25.5,73.0,13.0,2022,4,16,15,4.58,122.0
163.0,,20722.11,163.0,10.116,3,0.64,52.1434387,-86.2456634,10.116,2022-04-16 15:07:03,90.0,16.5,70.0,60.0,137.0,8.5,31.5,13.0,2022,4,16,15,4.58,122.0
163.20000000000005,,20732.21,163.20000000000005,9.97,3,0.96,52.1434051,-86.2455213,9.97,2022-04-16 15:07:04,98.0,19.0,52.0,66.0,134.0,14.0,50.5,13.0,2022,4,16,15,4.58,122.0
163.20000000000005,,20742.61,163.20000000000005,9.991,3,1.26,52.1433714,-86.2453745,9.991,2022-04-16 15:07:05,99.0,19.5,46.0,68.0,96.0,15.5,56.5,13.0,2022,4,16,15,4.58,122.0
163.20000000000005,,20752.73,163.20000000000005,9.863,3,1.26,52.1433373,-86.2452323,9.863,2022-04-16 15:07:06,98.0,15.5,38.0,53.5,92.0,17.0,59.5,13.0,2022,4,16,15,4.58,122.0
163.20000000000005,,20763.15,163.20000000000005,9.852,3,0.73,52.1433014,-86.2450863,9.852,2022-04-16 15:07:07,98.0,12.0,32.0,43.0,96.0,17.5,60.5,13.0,2022,4,16,15,4.58,122.0
163.0,,20772.65,163.0,9.572,3,0.32,52.1432914,-86.2449463,9.572,2022-04-16 15:07:08,98.0,12.5,36.0,46.0,80.0,16.5,56.5,13.0,2022,4,16,15,4.58,122.0
162.79999999999995,,20782.48,162.79999999999995,9.292,3,-0.02,52.1433164,-86.2448053,9.292,2022-04-16 15:07:09,99.0,13.0,39.0,49.0,65.0,15.5,52.5,13.0,2022,4,16,15,4.58,122.0
162.60000000000002,,20791.24,162.60000000000002,8.672,3,-0.66,52.1433907,-86.2447268,8.672,2022-04-16 15:07:10,100.0,13.5,42.0,52.0,49.0,14.0,48.5,13.0,2022,4,16,15,4.58,122.0
162.60000000000002,,20800.16,162.60000000000002,9.4,3,-1.07,52.1434853,-86.2447091,9.4,2022-04-16 15:07:11,69.0,20.0,44.0,72.5,78.0,14.0,49.0,13.0,2022,4,16,15,4.58,122.0
