timestamp,altitude,battery_soc,cadence,distance,enhanced_altitude,enhanced_speed,gps_accuracy,grade,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,temperature,heart_rate,year,month,day,hour,wind_speed,wind_direction
2022-06-29 22:24:12,40.60000000000002,,113.0,24003.88,40.60000000000002,10.316,4.0,-0.25,17.0,53.0,63.5,50.3829781,-84.5607389,252.0,19.5,65.5,10.316,25.0,165.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:13,40.60000000000002,,113.0,24015.05,40.60000000000002,10.481,4.0,0.0,18.0,53.0,66.5,50.3830812,-84.5608215,259.0,19.5,65.5,10.481,25.0,165.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:14,40.39999999999998,,113.0,24026.39,40.39999999999998,10.549,4.0,0.0,19.0,52.0,69.0,50.3831852,-84.5609066,265.0,19.5,65.5,10.549,25.0,165.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:15,40.39999999999998,,108.0,24037.39,40.39999999999998,10.391,4.0,0.0,19.5,52.0,69.5,50.3832875,-84.560986,265.0,19.5,65.5,10.391,25.0,165.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:16,40.39999999999998,,104.0,24048.36,40.39999999999998,10.247,4.0,0.0,19.5,52.0,69.5,50.3833887,-84.5610671,260.0,19.5,65.5,10.247,25.0,166.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:17,40.60000000000002,,102.0,24058.92,40.60000000000002,10.249,4.0,0.0,18.5,52.0,68.5,50.383484,-84.5611499,246.0,23.5,72.0,10.249,25.0,165.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:18,40.799999999999955,,101.0,24069.51,40.799999999999955,10.338,4.0,0.0,19.5,52.0,69.5,50.3835798,-84.5612324,253.0,25.5,75.5,10.338,25.0,166.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:19,40.799999999999955,,101.0,24080.31,40.799999999999955,10.393,4.0,0.16,21.0,51.0,72.0,50.3836764,-84.5613187,280.0,24.5,72.5,10.393,25.0,166.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:20,40.799999999999955,,101.0,24090.71,40.799999999999955,10.405,4.0,0.54,21.0,46.0,72.0,50.3837685,-84.5614036,282.0,24.5,72.5,10.405,25.0,166.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:21,40.799999999999955,,101.0,24100.99,40.799999999999955,10.292,4.0,0.84,26.0,46.0,82.0,50.3838609,-84.5614848,298.0,25.0,80.0,10.292,25.0,166.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:22,40.799999999999955,,101.0,24111.27,40.799999999999955,10.271,4.0,0.7,27.5,47.0,85.0,50.3839557,-84.5615611,285.0,26.0,83.5,10.271,25.0,166.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:23,41.0,,101.0,24121.73,41.0,10.019,4.0,0.24,27.0,49.0,84.5,50.3840527,-84.5616373,277.0,27.0,84.5,10.019,25.0,166.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:24,41.200000000000045,,100.0,24131.95,41.200000000000045,9.796,4.0,0.15,26.5,51.0,84.0,50.3841459,-84.5617151,270.0,28.5,85.5,9.796,25.0,166.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:25,41.200000000000045,,99.0,24142.19,41.200000000000045,9.782,3.0,0.5,26.5,51.0,84.0,50.3842408,-84.5617901,278.0,28.5,85.5,9.782,25.0,166.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:26,41.200000000000045,,98.0,24152.28,41.200000000000045,9.659,3.0,0.74,26.5,51.0,84.0,50.3843354,-84.5618612,285.0,28.5,85.5,9.659,25.0,165.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:27,41.39999999999998,,95.0,24161.8,41.39999999999998,9.57,3.0,0.92,25.5,51.0,82.0,50.3844227,-84.5619326,263.0,28.5,85.5,9.57,25.0,165.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:28,41.60000000000002,,94.0,24171.55,41.60000000000002,9.581,3.0,1.11,24.0,51.0,79.5,50.3845119,-84.5620064,251.0,28.5,85.5,9.581,25.0,165.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:29,41.60000000000002,,93.0,24181.29,41.60000000000002,9.545,3.0,1.05,26.5,52.0,88.0,50.3846026,-84.5620767,196.0,27.0,85.5,9.545,25.0,164.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:30,41.60000000000002,,93.0,24190.69,41.60000000000002,9.446,3.0,0.86,26.0,49.0,84.5,50.3846903,-84.5621438,189.0,27.5,84.5,9.446,25.0,164.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:31,41.799999999999955,,93.0,24200.23,41.799999999999955,9.566,3.0,0.89,20.0,49.0,70.5,50.3847787,-84.5622136,175.0,25.0,80.5,9.566,25.0,164.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:32,42.0,,93.0,24209.85,42.0,9.574,3.0,1.03,17.5,49.0,64.5,50.3848676,-84.5622844,148.0,24.0,78.5,9.574,25.0,164.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:33,42.0,,93.0,24219.3,42.0,9.317,3.0,1.06,17.0,49.0,63.5,50.3849535,-84.5623569,108.0,24.0,78.5,9.317,25.0,163.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:34,42.200000000000045,,93.0,24228.27,42.200000000000045,8.941,3.0,1.08,17.0,50.0,62.5,50.3850335,-84.5624292,68.0,24.0,78.5,8.941,25.0,163.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:35,42.39999999999998,,93.0,24236.43,42.39999999999998,8.207,2.0,1.3,16.5,50.0,61.5,50.3851047,-84.5624979,27.0,24.0,78.5,8.207,25.0,163.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:36,42.60000000000002,,0.0,24243.84,42.60000000000002,7.179,2.0,1.55,16.5,50.0,61.0,50.3851702,-84.5625588,0.0,24.0,78.5,7.179,25.0,162.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:37,42.60000000000002,,0.0,24250.3,42.60000000000002,6.223,2.0,1.59,16.5,51.0,61.0,50.3852285,-84.5626093,0.0,24.0,78.5,6.223,25.0,162.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:38,42.60000000000002,,0.0,24255.92,42.60000000000002,5.348,2.0,1.55,16.5,51.0,61.0,50.3852797,-84.5626526,0.0,24.0,78.5,5.348,25.0,161.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:39,42.60000000000002,,0.0,24260.84,42.60000000000002,4.644,2.0,1.49,16.5,52.0,61.0,50.3853254,-84.5626881,0.0,24.0,78.5,4.644,25.0,161.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:40,42.60000000000002,,0.0,24265.3,42.60000000000002,4.343,2.0,1.02,16.5,52.0,61.0,50.3853683,-84.5627168,0.0,24.0,78.5,4.343,25.0,160.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:41,42.60000000000002,,0.0,24269.69,42.60000000000002,4.514,2.0,0.3,16.5,52.0,61.0,50.3854115,-84.5627417,0.0,24.0,78.5,4.514,25.0,160.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:42,42.39999999999998,,0.0,24274.24,42.39999999999998,4.935,2.0,0.0,16.5,53.0,61.0,50.3854584,-84.5627599,0.0,24.0,78.5,4.935,25.0,160.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:43,42.200000000000045,,4.0,24279.54,42.200000000000045,5.628,2.0,-0.4,17.5,53.0,63.5,50.3855147,-84.5627616,0.0,22.0,72.5,5.628,25.0,160.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:44,42.200000000000045,,50.0,24285.51,42.200000000000045,6.127,2.0,-1.37,27.5,58.0,92.0,50.3855767,-84.5627423,350.0,0.0,0.0,6.127,25.0,160.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:45,42.0,,59.0,24291.81,42.0,6.522,2.0,-2.09,27.5,58.0,92.0,50.3856406,-84.5627122,356.0,0.0,0.0,6.522,25.0,160.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:46,42.0,,63.0,24298.58,42.0,6.771,2.0,-2.14,24.0,58.0,89.0,50.3857087,-84.5626781,348.0,10.0,44.0,6.771,25.0,160.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:47,42.0,,67.0,24305.7,42.0,7.21,2.0,-1.94,20.5,58.0,86.0,50.3857804,-84.5626423,338.0,21.0,91.5,7.21,25.0,160.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:48,42.0,,71.0,24313.4,42.0,7.879,2.0,-1.57,19.5,52.0,85.0,50.3858582,-84.5626044,344.0,19.0,86.5,7.879,25.0,159.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:49,42.0,,78.0,24321.93,42.0,8.324,2.0,-0.89,19.5,53.0,85.5,50.3859441,-84.5625614,429.0,18.5,85.5,8.324,25.0,157.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:50,41.799999999999955,,83.0,24330.82,41.799999999999955,8.642,2.0,-0.23,20.5,50.0,89.0,50.3860333,-84.5625158,326.0,18.0,87.5,8.642,25.0,156.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:51,41.799999999999955,,86.0,24339.91,41.799999999999955,8.896,2.0,0.0,24.5,50.0,91.0,50.3861248,-84.5624701,307.0,22.0,89.0,8.896,25.0,156.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:52,41.799999999999955,,89.0,24349.5,41.799999999999955,9.314,2.0,0.0,28.0,51.0,92.0,50.3862226,-84.5624266,334.0,27.5,89.5,9.314,25.0,155.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:53,41.799999999999955,,92.0,24359.41,41.799999999999955,9.841,2.0,0.0,28.0,47.0,92.0,50.3863241,-84.5623831,333.0,27.5,89.5,9.841,25.0,156.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:54,41.60000000000002,,96.0,24370.55,41.60000000000002,10.155,3.0,-0.19,28.0,47.0,92.0,50.3864385,-84.5623363,296.0,27.5,89.5,10.155,25.0,156.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:55,41.39999999999998,,98.0,24382.1,41.39999999999998,10.165,3.0,-0.59,25.5,50.0,83.5,50.3865567,-84.5622857,265.0,27.5,87.5,10.165,25.0,157.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:56,41.39999999999998,,101.0,24392.99,41.39999999999998,10.131,3.0,-0.84,23.5,52.0,78.0,50.3866681,-84.562238,262.0,27.5,86.5,10.131,25.0,157.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:57,41.39999999999998,,101.0,24403.84,41.39999999999998,10.295,3.0,-0.91,23.0,50.0,75.0,50.3867777,-84.562185,236.0,25.5,82.0,10.295,25.0,158.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:58,41.200000000000045,,102.0,24414.79,41.200000000000045,10.384,3.0,-0.86,22.0,49.0,67.0,50.3868861,-84.5621237,242.0,21.0,71.0,10.384,25.0,158.0,2022,6,29,22,3.54,227.0
2022-06-29 22:24:59,41.200000000000045,,102.0,24425.54,41.200000000000045,10.375,3.0,-0.73,22.5,52.0,72.5,50.3869881,-84.5620516,266.0,21.5,70.5,10.375,25.0,159.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:00,41.200000000000045,,101.0,24435.99,41.200000000000045,10.398,4.0,-0.48,22.5,51.0,73.5,50.3870764,-84.5619597,300.0,23.0,75.0,10.398,25.0,159.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:01,41.200000000000045,,101.0,24446.82,41.200000000000045,10.25,4.0,-0.15,22.0,49.0,72.5,50.3871555,-84.5618455,280.0,24.5,81.0,10.25,25.0,159.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:02,41.39999999999998,,101.0,24457.72,41.39999999999998,10.183,4.0,0.0,22.0,47.0,76.5,50.3872248,-84.5617187,234.0,25.5,86.0,10.183,25.0,160.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:03,41.39999999999998,,101.0,24468.62,41.39999999999998,10.337,4.0,0.0,22.0,45.0,76.5,50.3872812,-84.5615811,260.0,25.5,86.0,10.337,25.0,160.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:04,41.39999999999998,,101.0,24480.16,41.39999999999998,10.428,4.0,0.0,23.0,48.0,74.0,50.3873341,-84.5614303,273.0,25.0,83.5,10.428,25.0,161.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:05,41.200000000000045,,101.0,24491.21,41.200000000000045,10.42,4.0,0.0,22.5,49.0,72.5,50.3873904,-84.56129,252.0,26.5,83.5,10.42,25.0,161.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:06,41.60000000000002,,101.0,24501.4,41.60000000000002,10.281,4.0,0.24,21.5,50.0,72.5,50.3874463,-84.5611633,242.0,27.0,83.5,10.281,25.0,162.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:07,42.0,,102.0,24511.56,42.0,10.327,4.0,0.84,20.5,52.0,71.5,50.3875032,-84.5610381,277.0,22.5,76.5,10.327,25.0,162.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:08,42.200000000000045,,102.0,24522.06,42.200000000000045,10.51,4.0,1.39,20.5,48.0,73.0,50.3875614,-84.560908,260.0,22.5,78.5,10.51,25.0,162.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:09,42.39999999999998,,103.0,24532.62,42.39999999999998,10.58,4.0,1.73,23.0,54.0,77.0,50.3876223,-84.5607795,273.0,22.0,74.5,10.58,25.0,162.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:10,42.39999999999998,,103.0,24543.88,42.39999999999998,10.592,4.0,1.95,24.0,56.0,77.5,50.3876872,-84.5606422,240.0,21.5,73.0,10.592,25.0,162.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:11,42.200000000000045,,104.0,24555.4,42.200000000000045,10.671,3.0,1.87,20.5,52.0,69.5,50.3877496,-84.5604984,238.0,18.5,76.5,10.671,25.0,162.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:12,42.0,,104.0,24566.17,42.0,10.539,3.0,1.08,20.5,53.0,69.5,50.3878081,-84.560364,247.0,18.5,76.5,10.539,25.0,163.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:13,41.60000000000002,,104.0,24576.64,41.60000000000002,10.499,3.0,0.07,20.5,53.0,69.5,50.3878611,-84.5602308,235.0,18.5,76.5,10.499,25.0,163.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:14,41.39999999999998,,103.0,24587.0,41.39999999999998,10.427,3.0,-0.78,20.5,52.0,69.5,50.3879137,-84.5600989,264.0,18.5,76.5,10.427,25.0,163.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:15,41.0,,103.0,24597.58,41.0,10.424,3.0,-1.54,20.5,50.0,69.5,50.3879672,-84.5599641,273.0,18.5,76.5,10.424,25.0,163.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:16,41.0,,103.0,24608.13,41.0,10.561,3.0,-2.05,20.5,52.0,69.5,50.3880182,-84.5598278,285.0,18.5,76.5,10.561,25.0,163.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:17,40.799999999999955,,103.0,24618.57,40.799999999999955,10.544,3.0,-2.19,23.5,52.0,77.0,50.3880651,-84.5596908,301.0,21.0,73.5,10.544,25.0,164.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:18,40.799999999999955,,104.0,24628.71,40.799999999999955,10.633,3.0,-2.17,22.0,53.0,74.5,50.3881083,-84.5595564,279.0,27.0,84.0,10.633,25.0,164.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:19,40.60000000000002,,105.0,24638.82,40.60000000000002,10.732,3.0,-2.05,20.0,52.0,72.5,50.3881516,-84.5594224,281.0,26.0,80.5,10.732,25.0,164.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:20,40.39999999999998,,105.0,24649.57,40.39999999999998,10.735,4.0,-1.79,19.5,52.0,71.5,50.3881955,-84.5592787,287.0,25.0,78.0,10.735,25.0,164.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:21,40.39999999999998,,105.0,24660.29,40.39999999999998,10.573,4.0,-1.4,20.0,53.0,72.5,50.3882415,-84.5591367,275.0,25.0,78.0,10.573,25.0,165.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:22,40.39999999999998,,105.0,24671.0,40.39999999999998,10.44,3.0,-1.03,22.0,53.0,74.5,50.3882956,-84.5590003,268.0,25.0,77.5,10.44,25.0,165.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:23,40.200000000000045,,104.0,24681.71,40.200000000000045,10.444,4.0,-0.95,23.5,51.0,77.5,50.3883551,-84.5588678,259.0,23.5,78.0,10.444,25.0,165.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:24,40.200000000000045,,104.0,24692.23,40.200000000000045,10.504,4.0,-0.79,19.5,51.0,70.5,50.3884208,-84.5587445,254.0,24.0,77.5,10.504,25.0,165.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:25,40.200000000000045,,104.0,24703.09,40.200000000000045,10.652,4.0,-0.38,19.0,52.0,69.5,50.3884951,-84.5586235,252.0,24.0,78.0,10.652,25.0,165.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:26,40.200000000000045,,104.0,24714.22,40.200000000000045,10.754,4.0,-0.21,20.0,52.0,72.0,50.3885773,-84.5585069,249.0,23.5,78.5,10.754,25.0,165.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:27,40.200000000000045,,104.0,24725.37,40.200000000000045,11.043,4.0,-0.16,20.0,53.0,71.0,50.3886639,-84.5583956,242.0,24.0,78.0,11.043,25.0,165.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:28,40.200000000000045,,104.0,24736.47,40.200000000000045,11.327,4.0,0.0,20.0,54.0,70.5,50.3887557,-84.5582936,236.0,24.5,77.5,11.327,25.0,164.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:29,40.200000000000045,,105.0,24747.93,40.200000000000045,11.455,3.0,0.0,18.5,51.0,67.0,50.3888566,-84.5581992,217.0,23.5,75.0,11.455,25.0,164.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:30,40.200000000000045,,108.0,24759.53,40.200000000000045,11.492,3.0,0.0,17.0,48.0,62.5,50.3889615,-84.5581086,200.0,22.0,71.0,11.492,25.0,164.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:31,40.200000000000045,,109.0,24770.95,40.200000000000045,11.492,3.0,0.0,17.5,49.0,63.0,50.3890673,-84.5580252,210.0,21.5,71.0,11.492,25.0,163.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:32,40.0,,110.0,24782.64,40.0,11.656,3.0,-0.07,18.0,50.0,63.5,50.3891787,-84.5579474,219.0,21.5,71.5,11.656,25.0,163.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:33,39.799999999999955,,110.0,24794.29,39.799999999999955,11.786,3.0,-0.44,18.5,51.0,64.5,50.3892897,-84.5578697,227.0,21.0,71.5,11.786,25.0,163.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:34,39.39999999999998,,107.0,24806.01,39.39999999999998,11.945,3.0,-0.97,18.5,51.0,64.5,50.3894013,-84.5577913,233.0,21.0,71.5,11.945,25.0,163.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:35,39.200000000000045,,103.0,24817.97,39.200000000000045,12.057,3.0,-1.45,18.5,49.0,64.5,50.3895152,-84.5577111,235.0,21.0,71.5,12.057,25.0,163.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:36,39.0,,103.0,24830.32,39.0,12.263,3.0,-1.79,19.0,52.0,68.5,50.3896308,-84.5576239,267.0,23.0,74.5,12.263,25.0,164.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:37,38.799999999999955,,104.0,24843.11,38.799999999999955,12.177,4.0,-1.93,19.0,48.0,67.5,50.3897506,-84.5575334,260.0,22.5,75.5,12.177,25.0,164.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:38,38.60000000000002,,105.0,24855.62,38.60000000000002,11.924,4.0,-1.92,19.0,52.0,67.5,50.3898693,-84.5574487,257.0,22.5,75.5,11.924,25.0,164.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:39,38.39999999999998,,105.0,24867.89,38.39999999999998,11.67,4.0,-1.8,21.5,53.0,73.0,50.3899852,-84.5573643,262.0,22.0,74.5,11.67,25.0,164.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:40,38.200000000000045,,103.0,24879.88,38.200000000000045,11.272,4.0,-1.54,23.5,52.0,78.5,50.390098,-84.5572807,288.0,21.5,73.5,11.272,25.0,164.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:41,38.200000000000045,,101.0,24891.54,38.200000000000045,11.298,4.0,-1.32,28.0,54.0,87.0,50.3902059,-84.5571954,321.0,24.0,79.5,11.298,25.0,164.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:42,38.200000000000045,,100.0,24903.08,38.200000000000045,11.208,4.0,-1.22,29.5,53.0,92.0,50.3903127,-84.5571107,327.0,28.5,88.5,11.208,25.0,164.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:43,38.39999999999998,,99.0,24914.81,38.39999999999998,11.102,4.0,-0.9,29.0,51.0,93.5,50.390422,-84.5570264,304.0,28.5,89.5,11.102,25.0,164.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:44,38.39999999999998,,98.0,24926.42,38.39999999999998,10.887,4.0,-0.33,28.0,50.0,93.5,50.3905314,-84.5569459,286.0,28.0,89.0,10.887,25.0,164.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:45,38.60000000000002,,97.0,24936.28,38.60000000000002,10.684,4.0,0.12,28.0,53.0,93.5,50.3906265,-84.5568835,293.0,28.0,89.0,10.684,25.0,164.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:46,39.0,,95.0,24945.42,39.0,10.604,4.0,0.75,22.5,53.0,75.0,50.3907093,-84.556814,284.0,29.5,89.5,10.604,25.0,164.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:47,39.39999999999998,,93.0,24955.77,39.39999999999998,10.628,4.0,1.7,25.0,53.0,75.0,50.390797,-84.5567221,283.0,29.5,89.5,10.628,25.0,164.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:48,39.60000000000002,,97.0,24967.05,39.60000000000002,10.618,4.0,2.22,24.5,54.0,78.5,50.3908971,-84.5566307,331.0,27.5,82.5,10.618,25.0,164.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:49,39.60000000000002,,103.0,24978.15,39.60000000000002,10.562,4.0,2.23,23.5,53.0,80.5,50.3909968,-84.556543,316.0,25.5,80.5,10.562,25.0,164.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:50,39.60000000000002,,103.0,24989.2,39.60000000000002,10.493,4.0,2.07,23.5,50.0,78.0,50.3910941,-84.5564516,258.0,25.5,85.0,10.493,25.0,164.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:51,39.799999999999955,,103.0,24999.92,39.799999999999955,10.345,4.0,1.75,20.0,49.0,71.5,50.3911837,-84.5563547,241.0,24.0,81.5,10.345,25.0,163.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:52,39.799999999999955,,103.0,25010.73,39.799999999999955,10.353,4.0,1.02,20.5,49.0,71.5,50.3912678,-84.5562469,272.0,21.5,75.0,10.353,25.0,163.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:53,39.60000000000002,,104.0,25021.56,39.60000000000002,10.538,4.0,0.27,20.0,51.0,71.5,50.3913507,-84.5561372,220.0,21.0,76.0,10.538,25.0,163.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:54,39.39999999999998,,106.0,25032.58,39.39999999999998,10.616,4.0,0.0,19.5,53.0,71.5,50.3914357,-84.5560263,197.0,21.0,76.5,10.616,25.0,162.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:55,39.39999999999998,,107.0,25044.14,39.39999999999998,10.771,4.0,-0.08,19.5,57.0,71.5,50.3915238,-84.5559087,208.0,21.0,76.5,10.771,25.0,162.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:56,39.200000000000045,,108.0,25056.05,39.200000000000045,11.214,4.0,-0.48,17.5,52.0,66.5,50.3916146,-84.5557873,185.0,16.5,58.0,11.214,25.0,161.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:57,39.0,,109.0,25068.01,39.0,11.294,4.0,-0.98,17.5,46.0,66.5,50.3917071,-84.5556675,206.0,16.5,58.0,11.294,25.0,161.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:58,39.0,,110.0,25079.7,39.0,11.179,4.0,-1.19,18.5,47.0,66.0,50.3917919,-84.5555432,215.0,17.5,60.5,11.179,25.0,160.0,2022,6,29,22,3.54,227.0
2022-06-29 22:25:59,38.799999999999955,,110.0,25091.17,38.799999999999955,11.177,4.0,-1.25,19.0,50.0,65.5,50.3918684,-84.5554134,211.0,18.5,63.0,11.177,25.0,160.0,2022,6,29,22,3.54,227.0
2022-06-29 22:26:00,38.60000000000002,,109.0,25102.52,38.60000000000002,11.089,4.0,-1.21,18.5,52.0,66.5,50.391944,-84.5552846,235.0,19.5,64.0,11.089,25.0,160.0,2022,6,29,22,3.54,227.0
2022-06-29 22:26:01,38.60000000000002,,108.0,25113.54,38.60000000000002,10.966,4.0,-1.07,19.0,51.0,69.5,50.3920157,-84.555158,224.0,19.5,64.0,10.966,25.0,159.0,2022,6,29,22,3.54,227.0
2022-06-29 22:26:02,38.60000000000002,,107.0,25124.21,38.60000000000002,10.791,4.0,-0.9,18.5,50.0,68.0,50.3920878,-84.5550383,201.0,21.0,67.0,10.791,25.0,159.0,2022,6,29,22,3.54,227.0
2022-06-29 22:26:03,38.60000000000002,,107.0,25134.6,38.60000000000002,10.553,4.0,-0.72,18.5,50.0,67.5,50.3921606,-84.5549244,217.0,20.5,66.5,10.553,25.0,159.0,2022,6,29,22,3.54,227.0
2022-06-29 22:26:04,38.60000000000002,,107.0,25145.2,38.60000000000002,10.512,4.0,-0.32,19.0,51.0,66.0,50.3922348,-84.5548082,227.0,20.5,64.5,10.512,25.0,159.0,2022,6,29,22,3.54,227.0
2022-06-29 22:26:05,38.60000000000002,,106.0,25155.41,38.60000000000002,10.267,4.0,0.0,19.0,51.0,65.5,50.3923056,-84.5546957,236.0,20.0,63.5,10.267,25.0,159.0,2022,6,29,22,3.54,227.0
2022-06-29 22:26:06,38.60000000000002,,106.0,25165.35,38.60000000000002,10.19,4.0,0.0,19.0,51.0,65.5,50.3923749,-84.5545862,247.0,20.0,63.5,10.19,25.0,159.0,2022,6,29,22,3.54,227.0
2022-06-29 22:26:07,38.60000000000002,,104.0,25175.38,38.60000000000002,10.355,4.0,0.0,21.0,51.0,73.0,50.3924478,-84.5544795,264.0,19.5,64.5,10.355,25.0,158.0,2022,6,29,22,3.54,227.0
2022-06-29 22:26:08,38.799999999999955,,102.0,25185.7,38.799999999999955,10.158,4.0,0.0,24.0,52.0,80.0,50.3925214,-84.5543682,276.0,20.0,67.5,10.158,25.0,158.0,2022,6,29,22,3.54,227.0
2022-06-29 22:26:09,38.799999999999955,,101.0,25195.93,38.799999999999955,9.985,4.0,0.0,26.5,53.0,82.5,50.392593,-84.5542561,278.0,22.0,72.0,9.985,25.0,158.0,2022,6,29,22,3.54,227.0
2022-06-29 22:26:10,39.0,,99.0,25205.63,39.0,9.818,4.0,0.08,26.5,52.0,82.5,50.3926586,-84.5541473,270.0,22.0,72.0,9.818,25.0,158.0,2022,6,29,22,3.54,227.0
