altitude,enhanced_altitude,timestamp,ascent,battery_soc,cadence,calories,descent,distance,enhanced_speed,gps_accuracy,grade,left_pedal_smoothness,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,left_right_balance,temperature,year,month,day,hour,wind_speed,wind_direction
37.799999999999955,37.799999999999955,2022-09-28 16:42:50,176.0,,89.0,390.0,158.0,16076.52,9.269,2.0,-1.11,16.0,61.5,50.4929222,-84.8322463,134.0,17.5,59.5,9.269,59.0,19.0,2022,9,28,16,2.34,160.0
37.60000000000002,37.60000000000002,2022-09-28 16:42:51,176.0,,63.0,390.0,158.0,16085.59,8.785,2.0,-1.14,16.0,60.5,50.4929356,-84.8321184,109.0,17.5,57.5,8.785,52.0,19.0,2022,9,28,16,2.34,160.0
37.39999999999998,37.39999999999998,2022-09-28 16:42:52,176.0,,38.0,390.0,159.0,16094.44,8.554,2.0,-1.23,19.0,66.5,50.492945,-84.8319908,83.0,17.0,57.0,8.554,45.0,19.0,2022,9,28,16,2.34,160.0
37.200000000000045,37.200000000000045,2022-09-28 16:42:53,176.0,,13.0,390.0,159.0,16103.27,8.549,2.0,-1.32,22.0,72.5,50.4929579,-84.8318634,58.0,16.5,56.5,8.549,37.0,19.0,2022,9,28,16,2.34,160.0
37.0,37.0,2022-09-28 16:42:54,176.0,,0.0,390.0,159.0,16111.94,8.464,2.0,-1.39,25.0,78.5,50.4929632,-84.8317365,0.0,15.5,56.0,8.464,29.0,19.0,2022,9,28,16,2.34,160.0
37.0,37.0,2022-09-28 16:42:55,176.0,,0.0,390.0,159.0,16120.8,8.458,2.0,-1.42,28.0,84.0,50.4929769,-84.8316096,0.0,15.0,56.0,8.458,21.0,19.0,2022,9,28,16,2.34,160.0
36.799999999999955,36.799999999999955,2022-09-28 16:42:56,176.0,,0.0,390.0,159.0,16129.52,8.473,2.0,-1.4,31.0,90.0,50.4929905,-84.8314907,0.0,14.0,55.5,8.473,14.0,19.0,2022,9,28,16,2.34,160.0
36.799999999999955,36.799999999999955,2022-09-28 16:42:57,176.0,,95.0,390.0,159.0,16138.14,8.401,2.0,-1.35,34.0,96.0,50.4930036,-84.8313655,68.0,13.5,55.0,8.401,17.0,19.0,2022,9,28,16,2.34,160.0
36.799999999999955,36.799999999999955,2022-09-28 16:42:58,176.0,,93.0,390.0,159.0,16147.08,8.67,2.0,-1.24,25.0,81.5,50.4930134,-84.8312348,170.0,13.5,55.0,8.67,52.0,19.0,2022,9,28,16,2.34,160.0
36.799999999999955,36.799999999999955,2022-09-28 16:42:59,176.0,,95.0,390.0,159.0,16155.93,8.758,2.0,-1.1,22.5,78.0,50.4930277,-84.8311085,235.0,18.5,68.0,8.758,61.0,19.0,2022,9,28,16,2.34,160.0
36.799999999999955,36.799999999999955,2022-09-28 16:43:00,176.0,,97.0,390.0,160.0,16164.54,8.769,2.0,-0.92,22.5,77.5,50.4930495,-84.8309908,246.0,25.0,85.0,8.769,59.0,19.0,2022,9,28,16,2.34,160.0
36.60000000000002,36.60000000000002,2022-09-28 16:43:01,176.0,,99.0,391.0,160.0,16173.7,9.144,2.0,-0.76,23.0,80.0,50.4930637,-84.8308533,240.0,29.0,95.5,9.144,56.0,19.0,2022,9,28,16,2.34,160.0
36.60000000000002,36.60000000000002,2022-09-28 16:43:02,176.0,,102.0,391.0,160.0,16182.88,9.201,2.0,-0.68,26.5,89.0,50.4930816,-84.8307242,256.0,25.5,85.0,9.201,55.0,19.0,2022,9,28,16,2.34,160.0
36.39999999999998,36.39999999999998,2022-09-28 16:43:03,176.0,,104.0,391.0,160.0,16192.3,9.615,2.0,-0.71,26.5,90.5,50.4930956,-84.8305882,275.0,22.5,83.5,9.615,54.0,19.0,2022,9,28,16,2.34,160.0
36.200000000000045,36.200000000000045,2022-09-28 16:43:04,176.0,,105.0,392.0,160.0,16202.04,9.853,2.0,-0.78,23.0,80.5,50.4931139,-84.8304514,276.0,21.5,78.0,9.853,53.0,19.0,2022,9,28,16,2.34,160.0
36.200000000000045,36.200000000000045,2022-09-28 16:43:05,176.0,,107.0,392.0,160.0,16211.72,9.675,2.0,-0.87,20.0,73.5,50.4931324,-84.8303149,259.0,22.0,76.5,9.675,52.0,19.0,2022,9,28,16,2.34,160.0
36.0,36.0,2022-09-28 16:43:06,176.0,,102.0,392.0,160.0,16221.54,9.693,2.0,-0.97,18.5,72.0,50.4931549,-84.8301795,240.0,23.5,80.0,9.693,52.0,19.0,2022,9,28,16,2.34,160.0
35.799999999999955,35.799999999999955,2022-09-28 16:43:07,176.0,,83.0,392.0,160.0,16231.22,9.704,2.0,-1.02,16.5,70.5,50.493177,-84.8300346,191.0,24.5,83.0,9.704,54.0,19.0,2022,9,28,16,2.34,160.0
35.799999999999955,35.799999999999955,2022-09-28 16:43:08,176.0,,72.0,392.0,160.0,16240.93,9.491,2.0,-1.06,3.0,58.0,50.4931912,-84.8298967,58.0,20.5,66.5,9.491,67.0,19.0,2022,9,28,16,2.34,160.0
35.39999999999998,35.39999999999998,2022-09-28 16:43:09,176.0,,58.0,392.0,160.0,16250.62,9.645,2.0,-1.1,1.5,45.0,50.4932092,-84.8297611,29.0,13.5,59.0,9.645,80.0,19.0,2022,9,28,16,2.34,160.0
35.200000000000045,35.200000000000045,2022-09-28 16:43:10,176.0,,40.0,392.0,161.0,16260.48,9.469,2.0,-1.18,3.5,32.0,50.4932276,-84.829623,23.0,5.5,54.5,9.469,84.0,19.0,2022,9,28,16,2.34,160.0
35.0,35.0,2022-09-28 16:43:11,176.0,,22.0,392.0,161.0,16270.13,9.52,2.0,-1.29,5.0,23.0,50.4932451,-84.8294858,17.0,0.0,49.5,9.52,85.0,19.0,2022,9,28,16,2.34,160.0
34.799999999999955,34.799999999999955,2022-09-28 16:43:12,176.0,,4.0,392.0,161.0,16279.62,9.222,2.0,-1.46,6.0,25.5,50.4932537,-84.8293435,0.0,0.0,44.5,9.222,86.0,19.0,2022,9,28,16,2.34,160.0
34.39999999999998,34.39999999999998,2022-09-28 16:43:13,176.0,,0.0,392.0,161.0,16289.03,9.038,2.0,-1.71,6.5,28.0,50.493258,-84.8292141,0.0,0.0,39.5,9.038,87.0,19.0,2022,9,28,16,2.34,160.0
34.0,34.0,2022-09-28 16:43:14,176.0,,0.0,392.0,162.0,16297.87,8.519,2.0,-2.01,7.5,30.0,50.493258,-84.8290798,0.0,0.0,34.5,8.519,88.0,19.0,2022,9,28,16,2.34,160.0
33.799999999999955,33.799999999999955,2022-09-28 16:43:15,176.0,,0.0,392.0,162.0,16306.41,8.063,2.0,-2.36,8.0,32.5,50.4932572,-84.8289606,0.0,0.0,29.5,8.063,89.0,19.0,2022,9,28,16,2.34,160.0
33.39999999999998,33.39999999999998,2022-09-28 16:43:16,176.0,,0.0,392.0,162.0,16314.37,7.615,2.0,-2.66,9.0,35.0,50.4932489,-84.8288429,0.0,0.0,24.5,7.615,90.0,19.0,2022,9,28,16,2.34,160.0
33.200000000000045,33.200000000000045,2022-09-28 16:43:17,176.0,,0.0,392.0,163.0,16321.85,6.882,2.0,-2.91,9.5,37.0,50.4932496,-84.828735,0.0,0.0,19.5,6.882,91.0,19.0,2022,9,28,16,2.34,160.0
32.799999999999955,32.799999999999955,2022-09-28 16:43:18,176.0,,0.0,392.0,163.0,16328.33,6.752,2.0,-3.05,10.5,39.5,50.4932603,-84.8286454,0.0,0.0,15.0,6.752,92.0,19.0,2022,9,28,16,2.34,160.0
32.39999999999998,32.39999999999998,2022-09-28 16:43:19,176.0,,0.0,392.0,163.0,16334.95,6.778,2.0,-3.11,11.0,42.0,50.4932946,-84.8285645,0.0,0.0,10.0,6.778,93.0,19.0,2022,9,28,16,2.34,160.0
32.200000000000045,32.200000000000045,2022-09-28 16:43:20,176.0,,0.0,392.0,163.0,16341.76,7.073,2.0,-3.22,12.0,44.0,50.493355,-84.8285036,0.0,0.0,5.0,7.073,94.0,19.0,2022,9,28,16,2.34,160.0
31.799999999999955,31.799999999999955,2022-09-28 16:43:21,176.0,,29.0,392.0,164.0,16348.87,7.27,2.0,-3.36,12.5,46.5,50.4934279,-84.8284764,26.0,0.0,0.5,7.27,85.0,19.0,2022,9,28,16,2.34,160.0
31.600000000000023,31.600000000000023,2022-09-28 16:43:22,176.0,,68.0,392.0,164.0,16356.19,7.421,2.0,-3.5,14.0,56.0,50.4935046,-84.8284479,125.0,11.5,47.5,7.421,52.0,19.0,2022,9,28,16,2.34,160.0
31.200000000000045,31.200000000000045,2022-09-28 16:43:23,176.0,,89.0,393.0,164.0,16363.88,7.756,2.0,-3.62,25.5,84.0,50.4935787,-84.828402,216.0,23.0,75.0,7.756,52.0,19.0,2022,9,28,16,2.34,160.0
31.0,31.0,2022-09-28 16:43:24,176.0,,93.0,393.0,165.0,16371.84,7.977,2.0,-3.76,29.5,94.5,50.4936602,-84.8283575,266.0,28.0,85.0,7.977,52.0,19.0,2022,9,28,16,2.34,160.0
30.600000000000023,30.600000000000023,2022-09-28 16:43:25,176.0,,95.0,393.0,165.0,16379.9,8.282,2.0,-3.86,25.0,84.0,50.4937422,-84.8283219,276.0,27.0,85.0,8.282,52.0,19.0,2022,9,28,16,2.34,160.0
30.600000000000023,30.600000000000023,2022-09-28 16:43:26,176.0,,98.0,393.0,165.0,16388.57,8.428,2.0,-3.87,21.0,68.5,50.4938336,-84.8282937,227.0,24.5,84.0,8.428,52.0,19.0,2022,9,28,16,2.34,160.0
30.399999999999977,30.399999999999977,2022-09-28 16:43:27,176.0,,98.0,393.0,166.0,16396.97,8.609,2.0,-3.75,17.5,64.5,50.4939205,-84.8282586,178.0,22.5,75.5,8.609,51.0,19.0,2022,9,28,16,2.34,160.0
30.200000000000045,30.200000000000045,2022-09-28 16:43:28,176.0,,98.0,394.0,166.0,16405.26,8.575,2.0,-3.48,17.5,62.5,50.4940068,-84.8282397,152.0,16.5,56.5,8.575,51.0,19.0,2022,9,28,16,2.34,160.0
30.0,30.0,2022-09-28 16:43:29,176.0,,98.0,394.0,166.0,16413.38,8.333,2.0,-3.1,19.0,64.0,50.4940924,-84.8282119,147.0,16.0,56.0,8.333,53.0,19.0,2022,9,28,16,2.34,160.0
29.799999999999955,29.799999999999955,2022-09-28 16:43:30,176.0,,99.0,394.0,166.0,16421.36,8.148,2.0,-2.71,20.5,67.0,50.4941741,-84.8281756,151.0,19.0,66.0,8.148,56.0,19.0,2022,9,28,16,2.34,160.0
29.799999999999955,29.799999999999955,2022-09-28 16:43:31,176.0,,99.0,394.0,166.0,16429.61,8.334,2.0,-2.33,19.5,65.5,50.4942567,-84.8281389,162.0,17.5,60.5,8.334,57.0,19.0,2022,9,28,16,2.34,160.0
29.600000000000023,29.600000000000023,2022-09-28 16:43:32,176.0,,99.0,394.0,166.0,16437.63,8.048,2.0,-1.96,16.0,58.0,50.4943389,-84.8281023,142.0,18.0,61.0,8.048,52.0,19.0,2022,9,28,16,2.34,160.0
29.600000000000023,29.600000000000023,2022-09-28 16:43:33,176.0,,88.0,394.0,167.0,16445.59,7.839,2.0,-1.62,16.0,56.5,50.4944199,-84.8280653,119.0,15.5,54.5,7.839,45.0,19.0,2022,9,28,16,2.34,160.0
29.600000000000023,29.600000000000023,2022-09-28 16:43:34,176.0,,70.0,394.0,167.0,16453.01,7.282,2.0,-1.31,12.5,44.5,50.4944922,-84.8280214,90.0,13.5,49.0,7.282,38.0,19.0,2022,9,28,16,2.34,160.0
29.600000000000023,29.600000000000023,2022-09-28 16:43:35,176.0,,64.0,394.0,167.0,16460.06,6.748,2.0,-0.64,1.5,8.5,50.4945644,-84.8279936,84.0,14.0,49.5,6.748,38.0,19.0,2022,9,28,16,2.34,160.0
29.799999999999955,29.799999999999955,2022-09-28 16:43:36,176.0,,57.0,394.0,167.0,16466.78,6.408,2.0,0.0,5.5,19.5,50.4946321,-84.8279562,77.0,10.0,56.0,6.408,56.0,19.0,2022,9,28,16,2.34,160.0
29.799999999999955,29.799999999999955,2022-09-28 16:43:37,176.0,,50.0,395.0,167.0,16472.94,6.585,2.0,0.0,9.5,30.0,50.4946869,-84.8279095,70.0,6.5,63.0,6.585,74.0,19.0,2022,9,28,16,2.34,160.0
29.799999999999955,29.799999999999955,2022-09-28 16:43:38,176.0,,52.0,395.0,167.0,16479.48,6.352,2.0,0.0,13.5,40.5,50.4947459,-84.8278485,34.0,2.5,69.5,6.352,91.0,19.0,2022,9,28,16,2.34,160.0
29.799999999999955,29.799999999999955,2022-09-28 16:43:39,176.0,,71.0,395.0,167.0,16485.33,5.777,2.0,0.0,15.5,51.0,50.4948051,-84.8278218,39.0,0.0,76.5,5.777,100.0,19.0,2022,9,28,16,2.34,160.0
29.799999999999955,29.799999999999955,2022-09-28 16:43:40,176.0,,70.0,395.0,167.0,16490.65,5.446,2.0,0.0,14.5,60.5,50.49486,-84.8278035,69.0,0.5,83.0,5.446,93.0,19.0,2022,9,28,16,2.34,160.0
29.799999999999955,29.799999999999955,2022-09-28 16:43:41,176.0,,73.0,395.0,167.0,16495.88,5.345,2.0,0.0,20.0,73.5,50.4949141,-84.8277855,137.0,12.5,90.0,5.345,71.0,19.0,2022,9,28,16,2.34,160.0
29.799999999999955,29.799999999999955,2022-09-28 16:43:42,176.0,,75.0,395.0,167.0,16501.59,6.256,2.0,0.0,26.0,87.0,50.4949733,-84.827768,290.0,25.0,96.5,6.256,48.0,19.0,2022,9,28,16,2.34,160.0
29.799999999999955,29.799999999999955,2022-09-28 16:43:43,176.0,,79.0,396.0,167.0,16507.72,6.526,2.0,0.0,27.5,88.0,50.4950384,-84.827758,271.0,30.0,97.0,6.526,48.0,19.0,2022,9,28,16,2.34,160.0
29.600000000000023,29.600000000000023,2022-09-28 16:43:44,176.0,,88.0,396.0,167.0,16513.98,6.371,2.0,0.0,25.5,82.5,50.4951064,-84.8277383,247.0,29.0,92.0,6.371,51.0,19.0,2022,9,28,16,2.34,160.0
29.600000000000023,29.600000000000023,2022-09-28 16:43:45,176.0,,100.0,396.0,167.0,16520.24,6.389,2.0,0.0,23.0,83.5,50.4951699,-84.8277028,204.0,26.0,86.5,6.389,54.0,19.0,2022,9,28,16,2.34,160.0
29.600000000000023,29.600000000000023,2022-09-28 16:43:46,176.0,,81.0,396.0,167.0,16526.58,6.576,2.0,0.0,22.0,77.0,50.4952323,-84.8276754,188.0,22.0,74.5,6.576,57.0,19.0,2022,9,28,16,2.34,160.0
29.600000000000023,29.600000000000023,2022-09-28 16:43:47,176.0,,56.0,396.0,167.0,16532.8,5.888,2.0,0.0,21.0,70.0,50.4952964,-84.8276389,179.0,18.5,62.5,5.888,60.0,19.0,2022,9,28,16,2.34,160.0
29.600000000000023,29.600000000000023,2022-09-28 16:43:48,176.0,,30.0,396.0,167.0,16537.96,5.257,2.0,0.0,19.5,63.0,50.4953453,-84.8276124,170.0,15.0,50.5,5.257,63.0,19.0,2022,9,28,16,2.34,160.0
29.399999999999977,29.399999999999977,2022-09-28 16:43:49,176.0,,5.0,396.0,167.0,16543.68,5.479,2.0,0.0,18.5,57.5,50.4954021,-84.8275838,0.0,12.0,41.5,5.479,67.0,19.0,2022,9,28,16,2.34,160.0
29.200000000000045,29.200000000000045,2022-09-28 16:43:50,176.0,,0.0,396.0,167.0,16550.21,6.535,2.0,0.0,17.5,54.5,50.4954704,-84.8275479,0.0,11.0,37.5,6.535,70.0,19.0,2022,9,28,16,2.34,160.0
28.799999999999955,28.799999999999955,2022-09-28 16:43:51,176.0,,0.0,396.0,167.0,16556.71,6.709,2.0,0.0,16.5,51.5,50.4955349,-84.8275206,0.0,10.0,33.5,6.709,73.0,19.0,2022,9,28,16,2.34,160.0
28.600000000000023,28.600000000000023,2022-09-28 16:43:52,176.0,,0.0,396.0,167.0,16563.74,7.091,2.0,0.0,15.5,48.0,50.4956065,-84.8274936,0.0,9.0,30.0,7.091,76.0,19.0,2022,9,28,16,2.34,160.0
28.399999999999977,28.399999999999977,2022-09-28 16:43:53,176.0,,0.0,396.0,167.0,16570.36,6.726,2.0,-0.94,14.5,45.0,50.4956753,-84.8274654,0.0,7.5,26.0,6.726,79.0,19.0,2022,9,28,16,2.34,160.0
28.200000000000045,28.200000000000045,2022-09-28 16:43:54,176.0,,0.0,396.0,167.0,16577.16,7.315,2.0,-2.25,13.5,42.0,50.4957429,-84.8274302,0.0,6.5,22.5,7.315,82.0,19.0,2022,9,28,16,2.34,160.0
28.0,28.0,2022-09-28 16:43:55,176.0,,0.0,396.0,168.0,16584.73,8.15,2.0,-2.5,12.5,39.0,50.4958213,-84.8274021,0.0,5.5,18.5,8.15,85.0,19.0,2022,9,28,16,2.34,160.0
27.799999999999955,27.799999999999955,2022-09-28 16:43:56,176.0,,0.0,396.0,168.0,16593.19,8.432,2.0,-2.67,11.5,35.5,50.4959095,-84.8273659,0.0,4.5,15.0,8.432,89.0,19.0,2022,9,28,16,2.34,160.0
27.399999999999977,27.399999999999977,2022-09-28 16:43:57,176.0,,0.0,396.0,168.0,16601.99,8.089,2.0,-2.7,10.5,32.5,50.4960009,-84.8273387,0.0,3.0,11.0,8.089,92.0,19.0,2022,9,28,16,2.34,160.0
27.200000000000045,27.200000000000045,2022-09-28 16:43:58,176.0,,0.0,396.0,168.0,16611.22,8.493,2.0,-2.64,9.5,29.5,50.4961006,-84.8273128,0.0,2.0,7.5,8.493,95.0,19.0,2022,9,28,16,2.34,160.0
26.799999999999955,26.799999999999955,2022-09-28 16:43:59,176.0,,16.0,396.0,168.0,16619.75,8.296,2.0,-2.63,8.5,26.5,50.4961899,-84.8273044,0.0,1.0,3.5,8.296,98.0,19.0,2022,9,28,16,2.34,160.0
26.600000000000023,26.600000000000023,2022-09-28 16:44:00,176.0,,69.0,396.0,169.0,16628.24,8.115,2.0,-2.72,7.0,22.0,50.4962823,-84.8273044,2.0,0.0,2.5,8.115,100.0,19.0,2022,9,28,16,2.34,160.0
26.399999999999977,26.399999999999977,2022-09-28 16:44:01,176.0,,83.0,396.0,169.0,16636.39,7.794,2.0,-2.85,1.0,3.5,50.496367,-84.8273038,9.0,0.0,32.0,7.794,98.0,19.0,2022,9,28,16,2.34,160.0
26.200000000000045,26.200000000000045,2022-09-28 16:44:02,176.0,,92.0,396.0,169.0,16644.59,8.023,2.0,-2.95,12.5,49.5,50.4964558,-84.8272938,84.0,12.0,62.0,8.023,57.0,19.0,2022,9,28,16,2.34,160.0
26.200000000000045,26.200000000000045,2022-09-28 16:44:03,176.0,,101.0,396.0,170.0,16652.94,7.926,2.0,-2.92,16.0,68.0,50.4965465,-84.8272763,146.0,18.0,72.5,7.926,47.0,19.0,2022,9,28,16,2.34,160.0
26.399999999999977,26.399999999999977,2022-09-28 16:44:04,176.0,,100.0,396.0,170.0,16660.83,7.158,2.0,-2.66,13.0,58.0,50.4966317,-84.8272674,192.0,18.0,70.0,7.158,41.0,19.0,2022,9,28,16,2.34,160.0
26.399999999999977,26.399999999999977,2022-09-28 16:44:05,176.0,,93.0,397.0,170.0,16668.97,7.451,2.0,-2.2,12.0,48.5,50.4967179,-84.8272583,151.0,18.0,69.5,7.451,40.0,19.0,2022,9,28,16,2.34,160.0
26.399999999999977,26.399999999999977,2022-09-28 16:44:06,176.0,,75.0,397.0,170.0,16676.72,7.334,2.0,-1.08,16.5,61.0,50.4967996,-84.8272498,101.0,16.5,60.0,7.334,50.0,19.0,2022,9,28,16,2.34,160.0
26.399999999999977,26.399999999999977,2022-09-28 16:44:07,176.0,,49.0,397.0,170.0,16684.36,7.269,2.0,0.0,18.5,66.0,50.4968819,-84.8272505,75.0,17.5,61.5,7.269,60.0,19.0,2022,9,28,16,2.34,160.0
26.399999999999977,26.399999999999977,2022-09-28 16:44:08,176.0,,24.0,397.0,170.0,16691.45,6.823,2.0,0.0,20.0,69.5,50.4969578,-84.8272589,49.0,19.0,65.0,6.823,63.0,19.0,2022,9,28,16,2.34,160.0
26.399999999999977,26.399999999999977,2022-09-28 16:44:09,176.0,,0.0,397.0,170.0,16697.3,5.685,2.0,0.0,21.5,73.0,50.4970206,-84.8272583,0.0,21.0,69.0,5.685,64.0,19.0,2022,9,28,16,2.34,160.0
26.399999999999977,26.399999999999977,2022-09-28 16:44:10,176.0,,0.0,397.0,170.0,16702.42,4.491,2.0,0.0,23.0,76.5,50.4970744,-84.8272492,0.0,22.5,72.5,4.491,66.0,19.0,2022,9,28,16,2.34,160.0
26.600000000000023,26.600000000000023,2022-09-28 16:44:11,176.0,,0.0,397.0,170.0,16706.36,2.988,2.0,0.0,24.0,80.0,50.4971189,-84.8272397,0.0,24.5,76.0,2.988,67.0,19.0,2022,9,28,16,2.34,160.0
26.799999999999955,26.799999999999955,2022-09-28 16:44:12,176.0,,0.0,397.0,170.0,16709.76,2.821,2.0,0.0,25.5,83.5,50.497152,-84.827221,0.0,26.0,79.5,2.821,68.0,19.0,2022,9,28,16,2.34,160.0
26.799999999999955,26.799999999999955,2022-09-28 16:44:13,176.0,,0.0,397.0,170.0,16713.3,3.553,2.0,0.0,27.0,86.5,50.4971879,-84.8272023,0.0,27.5,83.0,3.553,69.0,19.0,2022,9,28,16,2.34,160.0
27.0,27.0,2022-09-28 16:44:14,176.0,,18.0,397.0,170.0,16716.79,3.528,2.0,0.0,28.0,90.0,50.4972192,-84.8271752,16.0,29.5,87.0,3.528,71.0,19.0,2022,9,28,16,2.34,160.0
27.0,27.0,2022-09-28 16:44:15,176.0,,47.0,397.0,170.0,16719.86,3.23,2.0,0.73,29.5,93.5,50.4972457,-84.8271473,43.0,31.0,90.5,3.23,72.0,19.0,2022,9,28,16,2.34,160.0
27.0,27.0,2022-09-28 16:44:16,176.0,,73.0,397.0,170.0,16723.63,3.571,2.0,1.87,31.0,97.0,50.497264,-84.8270992,101.0,33.0,94.0,3.571,63.0,19.0,2022,9,28,16,2.34,160.0
27.0,27.0,2022-09-28 16:44:17,176.0,,95.0,397.0,170.0,16728.15,4.285,2.0,2.12,31.5,98.0,50.4972776,-84.8270349,154.0,32.0,92.0,4.285,60.0,18.0,2022,9,28,16,2.34,160.0
27.0,27.0,2022-09-28 16:44:18,176.0,,95.0,397.0,170.0,16733.55,5.098,2.0,2.01,31.5,97.0,50.4972909,-84.8269613,180.0,29.5,87.0,5.098,57.0,18.0,2022,9,28,16,2.34,160.0
27.0,27.0,2022-09-28 16:44:19,176.0,,98.0,397.0,170.0,16739.13,5.468,2.0,1.05,30.0,92.0,50.4973001,-84.82688,202.0,26.0,78.5,5.468,54.0,18.0,2022,9,28,16,2.34,160.0
27.0,27.0,2022-09-28 16:44:20,176.0,,78.0,397.0,170.0,16744.64,5.529,2.0,0.0,14.5,53.5,50.497309,-84.8268075,196.0,14.0,44.5,5.529,53.0,18.0,2022,9,28,16,2.34,160.0
27.0,27.0,2022-09-28 16:44:21,176.0,,53.0,397.0,170.0,16749.95,5.325,2.0,0.0,13.5,50.5,50.4973187,-84.8267256,183.0,13.5,42.5,5.325,53.0,18.0,2022,9,28,16,2.34,160.0
27.200000000000045,27.200000000000045,2022-09-28 16:44:22,176.0,,28.0,397.0,170.0,16754.43,4.701,2.0,0.0,14.5,53.5,50.4973316,-84.8266628,169.0,15.0,45.5,4.701,52.0,18.0,2022,9,28,16,2.34,160.0
27.200000000000045,27.200000000000045,2022-09-28 16:44:23,176.0,,3.0,397.0,170.0,16758.41,4.154,2.0,0.18,15.5,56.5,50.4973361,-84.8266081,0.0,16.5,49.0,4.154,52.0,18.0,2022,9,28,16,2.34,160.0
27.200000000000045,27.200000000000045,2022-09-28 16:44:24,176.0,,0.0,397.0,170.0,16761.8,3.584,2.0,0.47,16.5,59.5,50.4973403,-84.826555,0.0,18.0,52.0,3.584,52.0,18.0,2022,9,28,16,2.34,160.0
27.200000000000045,27.200000000000045,2022-09-28 16:44:25,176.0,,0.0,397.0,170.0,16764.68,3.071,2.0,0.32,17.5,62.5,50.4973394,-84.8265185,0.0,19.5,55.0,3.071,51.0,18.0,2022,9,28,16,2.34,160.0
27.200000000000045,27.200000000000045,2022-09-28 16:44:26,176.0,,4.0,397.0,170.0,16768.06,3.297,2.0,0.31,18.5,65.0,50.4973253,-84.8264727,0.0,20.5,58.0,3.297,51.0,18.0,2022,9,28,16,2.34,160.0
27.200000000000045,27.200000000000045,2022-09-28 16:44:27,176.0,,37.0,398.0,170.0,16771.67,3.53,2.0,0.72,19.5,68.0,50.4973055,-84.8264262,42.0,22.0,61.0,3.53,51.0,18.0,2022,9,28,16,2.34,160.0
27.200000000000045,27.200000000000045,2022-09-28 16:44:28,176.0,,68.0,398.0,170.0,16776.92,4.808,2.0,0.42,22.0,78.0,50.4972677,-84.8263716,149.0,26.5,74.0,4.808,50.0,18.0,2022,9,28,16,2.34,160.0
27.200000000000045,27.200000000000045,2022-09-28 16:44:29,176.0,,89.0,398.0,170.0,16783.33,6.009,2.0,0.13,26.0,96.5,50.4972141,-84.8263154,270.0,33.5,99.5,6.009,50.0,18.0,2022,9,28,16,2.34,160.0
27.0,27.0,2022-09-28 16:44:30,176.0,,95.0,398.0,170.0,16789.44,6.139,2.0,0.12,21.5,90.0,50.4971746,-84.8262431,315.0,30.0,97.5,6.139,50.0,18.0,2022,9,28,16,2.34,160.0
27.0,27.0,2022-09-28 16:44:31,176.0,,99.0,399.0,170.0,16795.73,6.207,2.0,-0.29,18.0,71.5,50.4971481,-84.8261594,260.0,25.0,85.0,6.207,50.0,18.0,2022,9,28,16,2.34,160.0
27.0,27.0,2022-09-28 16:44:32,176.0,,99.0,399.0,170.0,16802.1,6.341,2.0,-0.28,15.5,59.0,50.4971362,-84.8260692,218.0,19.5,70.5,6.341,50.0,18.0,2022,9,28,16,2.34,160.0
27.0,27.0,2022-09-28 16:44:33,176.0,,99.0,399.0,170.0,16808.09,6.073,2.0,0.0,15.5,61.0,50.4971468,-84.8259872,148.0,14.5,58.0,6.073,52.0,18.0,2022,9,28,16,2.34,160.0
27.200000000000045,27.200000000000045,2022-09-28 16:44:34,176.0,,98.0,399.0,170.0,16814.02,6.137,2.0,0.0,23.5,77.5,50.4971732,-84.8259091,163.0,15.5,54.5,6.137,56.0,18.0,2022,9,28,16,2.34,160.0
27.200000000000045,27.200000000000045,2022-09-28 16:44:35,176.0,,99.0,399.0,170.0,16820.29,5.77,2.0,0.0,27.5,91.5,50.4972116,-84.8258344,222.0,19.0,70.5,5.77,59.0,18.0,2022,9,28,16,2.34,160.0
27.399999999999977,27.399999999999977,2022-09-28 16:44:36,176.0,,98.0,400.0,170.0,16826.25,5.984,2.0,0.0,27.0,93.0,50.4972575,-84.8257708,257.0,23.0,78.5,5.984,54.0,18.0,2022,9,28,16,2.34,160.0
27.600000000000023,27.600000000000023,2022-09-28 16:44:37,176.0,,97.0,400.0,170.0,16831.93,5.752,2.0,0.0,24.5,86.0,50.4973015,-84.8257148,279.0,28.0,85.5,5.752,54.0,18.0,2022,9,28,16,2.34,160.0
27.799999999999955,27.799999999999955,2022-09-28 16:44:38,177.0,,95.0,400.0,170.0,16837.38,5.538,2.0,0.53,23.0,78.5,50.4973276,-84.8256418,282.0,34.5,99.5,5.538,54.0,18.0,2022,9,28,16,2.34,160.0
28.0,28.0,2022-09-28 16:44:39,177.0,,93.0,400.0,170.0,16843.41,5.885,2.0,1.5,23.0,80.5,50.4973403,-84.8255582,271.0,34.0,99.5,5.885,53.0,18.0,2022,9,28,16,2.34,160.0
28.200000000000045,28.200000000000045,2022-09-28 16:44:40,177.0,,96.0,401.0,170.0,16849.82,6.327,2.0,1.98,22.5,82.5,50.4973403,-84.8254674,259.0,33.5,100.0,6.327,54.0,18.0,2022,9,28,16,2.34,160.0
