accumulated_power,activity_type,altitude,cadence,combined_pedal_smoothness,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,left_pco,left_pedal_smoothness,left_power_phase,left_power_phase_peak,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pco,right_pedal_smoothness,right_power_phase,right_power_phase_peak,right_torque_effectiveness,saturated_hemoglobin_percent,speed,stance_time,stance_time_balance,stance_time_percent,step_length,temperature,time_from_course,timestamp,total_hemoglobin_conc,vertical_oscillation,vertical_ratio,unknown_61,unknown_63,unknown_64,unknown_65,unknown_66,unknown_87,unknown_88,unknown_90,year,month,day,hour,wind_speed,wind_direction
,,1123.6,,,11350.09,1123.6,8.667,,93,,,"(None, None)","(None, None)",,,53.120604,-86.8641348,,,,"(None, None)","(None, None)",,,8.667,,,,,23,,2020-02-19 18:25:00,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,1120.2,,,11358.56,1120.2,7.534,,94,,,"(None, None)","(None, None)",,,53.1206784,-86.8641931,,,,"(None, None)","(None, None)",,,7.534,,,,,23,,2020-02-19 18:25:01,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,1117.0,,,11367.52,1117.0,7.534,,96,,,"(None, None)","(None, None)",,,53.1207608,-86.8642448,,,,"(None, None)","(None, None)",,,7.534,,,,,23,,2020-02-19 18:25:02,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,1114.2,,,11376.78,1114.2,7.534,,96,,,"(None, None)","(None, None)",,,53.1208501,-86.8642855,,,,"(None, None)","(None, None)",,,7.534,,,,,23,,2020-02-19 18:25:03,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,1110.8,,,11386.6,1110.8,8.504,,94,,,"(None, None)","(None, None)",,,53.1209339,-86.8643643,,,,"(None, None)","(None, None)",,,8.504,,,,,23,,2020-02-19 18:25:04,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,1107.0,,,11397.78,1107.0,8.875,,95,,,"(None, None)","(None, None)",,,53.1210404,-86.8644259,,,,"(None, None)","(None, None)",,,8.875,,,,,23,,2020-02-19 18:25:05,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,1103.2,,,11409.6,1103.2,9.208,,94,,,"(None, None)","(None, None)",,,53.1211501,-86.8644958,,,,"(None, None)","(None, None)",,,9.208,,,,,23,,2020-02-19 18:25:06,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,1099.2,,,11422.48,1099.2,10.429,,94,,,"(None, None)","(None, None)",,,53.1212696,-86.8645737,,,,"(None, None)","(None, None)",,,10.429,,,,,23,,2020-02-19 18:25:07,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,1095.2,,,11435.27,1095.2,10.692,,91,,,"(None, None)","(None, None)",,,53.1213865,-86.8646571,,,,"(None, None)","(None, None)",,,10.692,,,,,23,,2020-02-19 18:25:08,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,1090.8,,,11447.84,1090.8,11.829,,96,,,"(None, None)","(None, None)",,,53.1215033,-86.8647304,,,,"(None, None)","(None, None)",,,11.829,,,,,23,,2020-02-19 18:25:09,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,1086.2,,,11455.85,1086.2,12.113,,96,,,"(None, None)","(None, None)",,,53.1215737,-86.864772,,,,"(None, None)","(None, None)",,,12.113,,,,,23,,2020-02-19 18:25:10,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,1082.4,,,11460.85,1082.4,12.113,,98,,,"(None, None)","(None, None)",,,53.1216129,-86.8647929,,,,"(None, None)","(None, None)",,,12.113,,,,,23,,2020-02-19 18:25:11,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,1080.0,,,11463.12,1080.0,12.113,,98,,,"(None, None)","(None, None)",,,53.1216233,-86.8648049,,,,"(None, None)","(None, None)",,,12.113,,,,,23,,2020-02-19 18:25:12,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,1078.8,,,11464.22,1078.8,7.357,,98,,,"(None, None)","(None, None)",,,53.1216287,-86.8648058,,,,"(None, None)","(None, None)",,,7.357,,,,,23,,2020-02-19 18:25:13,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,1077.6,,,11465.21,1077.6,4.176,,96,,,"(None, None)","(None, None)",,,53.1216325,-86.8648108,,,,"(None, None)","(None, None)",,,4.176,,,,,23,,2020-02-19 18:25:15,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,1077.2,,,11466.21,1077.2,2.819,,95,,,"(None, None)","(None, None)",,,53.121623,-86.864806,,,,"(None, None)","(None, None)",,,2.819,,,,,23,,2020-02-19 18:25:17,,,,,,,,,,300,,2020,2,19,18,4.87,279.0
,,1077.2,,,11467.07,1077.2,2.787,,94,,,"(None, None)","(None, None)",,,53.1216149,-86.8648001,,,,"(None, None)","(None, None)",,,2.787,,,,,23,,2020-02-19 18:25:18,,,,,,,,,,300,,2020,2,19,18,4.87,279.0
,,1077.0,,,11467.66,1077.0,2.787,,94,,,"(None, None)","(None, None)",,,53.1216086,-86.8647963,,,,"(None, None)","(None, None)",,,2.787,,,,,23,,2020-02-19 18:25:19,,,,,,,,,,300,,2020,2,19,18,4.87,279.0
,,1076.6,,,11469.37,1076.6,1.093,,94,,,"(None, None)","(None, None)",,,53.1215916,-86.8647949,,,,"(None, None)","(None, None)",,,1.093,,,,,23,,2020-02-19 18:25:24,,,,,,,,,,300,,2020,2,19,18,4.87,279.0
,,1076.6,,,11469.59,1076.6,1.021,,93,,,"(None, None)","(None, None)",,,53.1215929,-86.8647961,,,,"(None, None)","(None, None)",,,1.021,,,,,23,,2020-02-19 18:25:27,,,,,,,,,,300,,2020,2,19,18,4.87,279.0
,,1077.0,,,11469.59,1077.0,0.28,,91,,,,,,,53.1215952,-86.8647842,,,,,,,,0.28,,,,,23,,2020-02-19 18:25:30,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,1011.0,,,11469.59,1011.0,18.578,,91,,,,,,,53.1215939,-86.864786,,,,,,,,18.578,,,,,23,,2020-02-19 18:25:34,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,1008.8,,,11494.81,1008.8,18.578,,92,,,,,,,53.1215932,-86.8647863,,,,,,,,18.578,,,,,23,,2020-02-19 18:25:35,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,1007.5999999999999,,,11496.01,1007.5999999999999,9.462,,92,,,,,,,53.1215921,-86.8647878,,,,,,,,9.462,,,,,23,,2020-02-19 18:25:36,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,1006.5999999999999,,,11497.43,1006.5999999999999,1.788,,91,,,,,,,53.1215906,-86.8647875,,,,,,,,1.788,,,,,23,,2020-02-19 18:25:39,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,1006.2,,,11501.49,1006.2,1.788,,90,,,,,,,53.1215869,-86.8647213,,,,,,,,1.788,,,,,23,,2020-02-19 18:25:41,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,1005.8,,,11505.14,1005.8,2.986,,91,,,,,,,53.1215884,-86.8646614,,,,,,,,2.986,,,,,23,,2020-02-19 18:25:42,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,1005.2,,,11510.56,1005.2,3.058,,89,,,,,,,53.121601,-86.8645742,,,,,,,,3.058,,,,,23,,2020-02-19 18:25:43,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,1003.8,,,11517.02,1003.8,3.566,,91,,,,,,,53.1216134,-86.8644716,,,,,,,,3.566,,,,,23,,2020-02-19 18:25:44,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,1001.5999999999999,,,11524.47,1001.5999999999999,5.226,,91,,,,,,,53.1216377,-86.8643612,,,,,,,,5.226,,,,,23,,2020-02-19 18:25:45,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,998.8,,,11531.91,998.8,6.531,,90,,,,,,,53.1216813,-86.8642705,,,,,,,,6.531,,,,,23,,2020-02-19 18:25:46,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,995.8,,,11538.6,995.8,7.303,,89,,,,,,,53.1217328,-86.8642123,,,,,,,,7.303,,,,,23,,2020-02-19 18:25:47,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,992.5999999999999,,,11544.31,992.5999999999999,7.303,,90,,,,,,,53.1217815,-86.8641835,,,,,,,,7.303,,,,,23,,2020-02-19 18:25:48,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,989.5999999999999,,,11550.1,989.5999999999999,7.303,,90,,,,,,,53.121835,-86.8641883,,,,,,,,7.303,,,,,23,,2020-02-19 18:25:49,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,987.0,,,11557.35,987.0,5.872,,90,,,,,,,53.1218946,-86.8642416,,,,,,,,5.872,,,,,23,,2020-02-19 18:25:50,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,984.4000000000001,,,11565.54,984.4000000000001,5.872,,89,,,,,,,53.1219489,-86.864331,,,,,,,,5.872,,,,,23,,2020-02-19 18:25:51,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,982.2,,,11573.32,982.2,5.872,,87,,,,,,,53.1220042,-86.8644125,,,,,,,,5.872,,,,,23,,2020-02-19 18:25:52,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,980.2,,,11580.42,980.2,7.539,,87,,,,,,,53.12206,-86.8644779,,,,,,,,7.539,,,,,23,,2020-02-19 18:25:53,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,978.8,,,11586.7,978.8,7.539,,89,,,,,,,53.1221114,-86.8645332,,,,,,,,7.539,,,,,23,,2020-02-19 18:25:54,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,977.4000000000001,,,11591.38,977.4000000000001,7.539,,90,,,,,,,53.1221524,-86.8645685,,,,,,,,7.539,,,,,23,,2020-02-19 18:25:55,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,976.4000000000001,,,11594.16,976.4000000000001,7.087,,91,,,,,,,53.1221765,-86.8645851,,,,,,,,7.087,,,,,23,,2020-02-19 18:25:56,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,975.5999999999999,,,11595.42,975.5999999999999,6.272,,92,,,,,,,53.1221828,-86.8645963,,,,,,,,6.272,,,,,23,,2020-02-19 18:25:57,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,975.0,,,11596.17,975.0,4.715,,92,,,,,,,53.1221821,-86.8646032,,,,,,,,4.715,,,,,23,,2020-02-19 18:25:58,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,974.5999999999999,,,11596.97,974.5999999999999,1.941,,92,,,,,,,53.1221757,-86.8646079,,,,,,,,1.941,,,,,23,,2020-02-19 18:26:00,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,974.5999999999999,,,11597.4,974.5999999999999,1.605,,92,,,,,,,53.1221696,-86.8646105,,,,,,,,1.605,,,,,23,,2020-02-19 18:26:02,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,975.4000000000001,,,11599.44,975.4000000000001,0.216,,92,,,,,,,53.122146,-86.8646289,,,,,,,,0.216,,,,,23,,2020-02-19 18:26:16,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,969.5999999999999,,,11599.44,969.5999999999999,4.862,,92,,,,,,,53.1225007,-86.8646452,,,,,,,,4.862,,,,,23,,2020-02-19 18:26:53,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,966.5999999999999,,,11612.36,966.5999999999999,7.418,,90,,,,,,,53.1226288,-86.8646494,,,,,,,,7.418,,,,,23,,2020-02-19 18:26:54,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,963.0,,,11624.59,963.0,9.695,,91,,,,,,,53.1227595,-86.8646548,,,,,,,,9.695,,,,,23,,2020-02-19 18:26:55,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,959.5999999999999,,,11636.93,959.5999999999999,11.094,,92,,,,,,,53.1228858,-86.8646833,,,,,,,,11.094,,,,,23,,2020-02-19 18:26:56,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,957.0,,,11648.88,957.0,12.083,,91,,,,,,,53.1230057,-86.8647306,,,,,,,,12.083,,,,,22,,2020-02-19 18:26:57,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,955.0,,,11658.86,955.0,12.083,,91,,,,,,,53.1231096,-86.8647628,,,,,,,,12.083,,,,,22,,2020-02-19 18:26:58,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,953.2,,,11667.17,953.2,12.083,,91,,,,,,,53.1231959,-86.8647891,,,,,,,,12.083,,,,,22,,2020-02-19 18:26:59,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,951.8,,,11673.13,951.8,11.479,,91,,,,,,,53.1232547,-86.864815,,,,,,,,11.479,,,,,22,,2020-02-19 18:27:00,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,950.4000000000001,,,11676.75,950.4000000000001,10.242,,89,,,,,,,53.1232882,-86.8648293,,,,,,,,10.242,,,,,22,,2020-02-19 18:27:01,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,949.8,,,11677.26,949.8,8.756,,89,,,,,,,53.123277,-86.8648207,,,,,,,,8.756,,,,,22,,2020-02-19 18:27:02,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,949.4000000000001,,,11677.77,949.4000000000001,6.972,,89,,,,,,,53.1232788,-86.8648159,,,,,,,,6.972,,,,,22,,2020-02-19 18:27:03,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,949.0,,,11678.15,949.0,2.41,,91,,,,,,,53.1232709,-86.8648143,,,,,,,,2.41,,,,,22,,2020-02-19 18:27:05,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,948.8,,,11678.35,948.8,1.978,,93,,,,,,,53.1232677,-86.8648157,,,,,,,,1.978,,,,,22,,2020-02-19 18:27:07,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,948.8,,,11679.14,948.8,1.971,,95,,,,,,,53.1232716,-86.8648035,,,,,,,,1.971,,,,,22,,2020-02-19 18:27:09,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,948.5999999999999,,,11682.06,948.5999999999999,0.898,,96,,,,,,,53.1232974,-86.8647718,,,,,,,,0.898,,,,,22,,2020-02-19 18:27:11,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,948.0,,,11684.7,948.0,0.898,,96,,,,,,,53.1233268,-86.8647614,,,,,,,,0.898,,,,,22,,2020-02-19 18:27:12,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,947.4000000000001,,,11688.31,947.4000000000001,1.237,,97,,,,,,,53.1233659,-86.8647484,,,,,,,,1.237,,,,,22,,2020-02-19 18:27:13,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,946.8,,,11691.9,946.8,1.533,,96,,,,,,,53.1234046,-86.8647391,,,,,,,,1.533,,,,,22,,2020-02-19 18:27:14,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,945.4000000000001,,,11696.27,945.4000000000001,3.58,,96,,,,,,,53.12345,-86.8647339,,,,,,,,3.58,,,,,22,,2020-02-19 18:27:16,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,944.4000000000001,,,11697.2,944.4000000000001,3.58,,98,,,,,,,53.1234522,-86.8647428,,,,,,,,3.58,,,,,22,,2020-02-19 18:27:17,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,943.8,,,11697.83,943.8,2.499,,96,,,,,,,53.1234498,-86.8647411,,,,,,,,2.499,,,,,22,,2020-02-19 18:27:18,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,943.4000000000001,,,11698.64,943.4000000000001,1.256,,98,,,,,,,53.1234568,-86.8647418,,,,,,,,1.256,,,,,22,,2020-02-19 18:27:19,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,943.0,,,11699.85,943.0,0.226,,99,,,,,,,53.1234674,-86.8647483,,,,,,,,0.226,,,,,22,,2020-02-19 18:27:22,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,939.8,,,11699.85,939.8,3.91,,98,,,,,,,53.1236003,-86.8645127,,,,,,,,3.91,,,,,23,,2020-02-19 18:27:41,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,938.8,,,11703.71,938.8,3.91,,99,,,,,,,53.1236182,-86.8644793,,,,,,,,3.91,,,,,23,,2020-02-19 18:27:42,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,937.2,,,11706.77,937.2,3.91,,96,,,,,,,53.1236272,-86.8644374,,,,,,,,3.91,,,,,23,,2020-02-19 18:27:43,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,935.8,,,11709.97,935.8,3.443,,97,,,,,,,53.1236377,-86.8643972,,,,,,,,3.443,,,,,23,,2020-02-19 18:27:44,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,934.5999999999999,,,11714.38,934.5999999999999,3.294,,96,,,,,,,53.1236685,-86.8643514,,,,,,,,3.294,,,,,22,,2020-02-19 18:27:45,,,,,,,,,,300,,2020,2,19,18,4.87,279.0
,,933.0,,,11719.37,933.0,3.294,,94,,,,,,,53.1237012,-86.8642932,,,,,,,,3.294,,,,,23,,2020-02-19 18:27:46,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,931.4000000000001,,,11723.79,931.4000000000001,3.294,,95,,,,,,,53.1237211,-86.864237,,,,,,,,3.294,,,,,22,,2020-02-19 18:27:47,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,929.8,,,11728.47,929.8,3.928,,95,,,,,,,53.1237226,-86.8641716,,,,,,,,3.928,,,,,22,,2020-02-19 18:27:48,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,928.4000000000001,,,11733.78,928.4000000000001,4.347,,95,,,,,,,53.1237326,-86.8640963,,,,,,,,4.347,,,,,22,,2020-02-19 18:27:49,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,927.2,,,11739.6,927.2,4.682,,95,,,,,,,53.1237449,-86.8640108,,,,,,,,4.682,,,,,22,,2020-02-19 18:27:50,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,926.0,,,11745.73,926.0,4.682,,95,,,,,,,53.1237672,-86.8639229,,,,,,,,4.682,,,,,22,,2020-02-19 18:27:51,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,924.0,,,11751.8,924.0,5.411,,96,,,,,,,53.1238087,-86.8638528,,,,,,,,5.411,,,,,22,,2020-02-19 18:27:52,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,922.2,,,11757.6,922.2,5.886,,95,,,,,,,53.1238477,-86.8637902,,,,,,,,5.886,,,,,22,,2020-02-19 18:27:53,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,920.4000000000001,,,11763.18,920.4000000000001,5.886,,97,,,,,,,53.1238933,-86.8637436,,,,,,,,5.886,,,,,22,,2020-02-19 18:27:54,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,918.5999999999999,,,11769.0,918.5999999999999,5.886,,101,,,,,,,53.1239403,-86.8636909,,,,,,,,5.886,,,,,22,,2020-02-19 18:27:55,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,916.5999999999999,,,11775.22,916.5999999999999,5.886,,105,,,,,,,53.1239715,-86.8636125,,,,,,,,5.886,,,,,22,,2020-02-19 18:27:56,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,914.5999999999999,,,11781.77,914.5999999999999,5.886,,109,,,,,,,53.1239882,-86.8635209,,,,,,,,5.886,,,,,22,,2020-02-19 18:27:57,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,912.5999999999999,,,11788.02,912.5999999999999,6.203,,112,,,,,,,53.1239831,-86.8634321,,,,,,,,6.203,,,,,22,,2020-02-19 18:27:58,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,911.0,,,11793.69,911.0,6.203,,114,,,,,,,53.1239961,-86.8633538,,,,,,,,6.203,,,,,22,,2020-02-19 18:27:59,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,909.5999999999999,,,11799.22,909.5999999999999,6.203,,118,,,,,,,53.1240261,-86.8632856,,,,,,,,6.203,,,,,22,,2020-02-19 18:28:00,,,,,,,,,,300,,2020,2,19,18,4.87,279.0
,,908.4000000000001,,,11804.01,908.4000000000001,5.777,,122,,,,,,,53.1240649,-86.8632422,,,,,,,,5.777,,,,,22,,2020-02-19 18:28:01,,,,,,,,,,300,,2020,2,19,18,4.87,279.0
,,907.0,,,11808.45,907.0,5.751,,125,,,,,,,53.1241037,-86.8632071,,,,,,,,5.751,,,,,22,,2020-02-19 18:28:02,,,,,,,,,,300,,2020,2,19,18,4.87,279.0
,,905.5999999999999,,,11813.22,905.5999999999999,5.461,,126,,,,,,,53.1241295,-86.8631471,,,,,,,,5.461,,,,,22,,2020-02-19 18:28:03,,,,,,,,,,300,,2020,2,19,18,4.87,279.0
,,904.2,,,11817.54,904.2,5.255,,127,,,,,,,53.1241387,-86.863087,,,,,,,,5.255,,,,,22,,2020-02-19 18:28:04,,,,,,,,,,300,,2020,2,19,18,4.87,279.0
,,903.2,,,11819.65,903.2,4.903,,129,,,,,,,53.1241333,-86.8630609,,,,,,,,4.903,,,,,22,,2020-02-19 18:28:05,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,902.0,,,11820.49,902.0,4.38,,130,,,,,,,53.1241379,-86.8630549,,,,,,,,4.38,,,,,22,,2020-02-19 18:28:06,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,901.2,,,11821.33,901.2,4.034,,131,,,,,,,53.1241402,-86.8630611,,,,,,,,4.034,,,,,22,,2020-02-19 18:28:07,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,900.8,,,11822.36,900.8,1.799,,129,,,,,,,53.1241428,-86.8630502,,,,,,,,1.799,,,,,22,,2020-02-19 18:28:08,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,900.4000000000001,,,11823.1,900.4000000000001,1.535,,127,,,,,,,53.1241409,-86.8630417,,,,,,,,1.535,,,,,22,,2020-02-19 18:28:09,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,900.0,,,11824.21,900.0,1.456,,126,,,,,,,53.1241285,-86.8630376,,,,,,,,1.456,,,,,22,,2020-02-19 18:28:12,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,900.0,,,11824.8,900.0,0.971,,129,,,,,,,53.1241282,-86.8630404,,,,,,,,0.971,,,,,22,,2020-02-19 18:28:17,,,,,,,,,,300,,2020,2,19,18,4.87,279.0
,,900.0,,,11824.95,900.0,0.97,,130,,,,,,,53.1241266,-86.8630413,,,,,,,,0.97,,,,,22,,2020-02-19 18:28:18,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,900.0,,,11825.09,900.0,0.277,,129,,,,,,,53.1241256,-86.8630431,,,,,,,,0.277,,,,,22,,2020-02-19 18:28:19,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,900.0,,,11825.43,900.0,0.252,,127,,,,,,,53.1241227,-86.8630472,,,,,,,,0.252,,,,,22,,2020-02-19 18:28:20,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,896.0,,,11825.43,896.0,3.882,,121,,,,,,,53.1243284,-86.8628673,,,,,,,,3.882,,,,,22,,2020-02-19 18:28:44,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,894.8,,,11832.63,894.8,4.497,,121,,,,,,,53.1243645,-86.8627894,,,,,,,,4.497,,,,,22,,2020-02-19 18:28:45,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,893.2,,,11838.62,893.2,5.365,,121,,,,,,,53.1243825,-86.8627029,,,,,,,,5.365,,,,,22,,2020-02-19 18:28:46,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,891.5999999999999,,,11844.7,891.5999999999999,6.037,,121,,,,,,,53.1243904,-86.8626134,,,,,,,,6.037,,,,,22,,2020-02-19 18:28:47,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,890.2,,,11850.44,890.2,6.037,,120,,,,,,,53.1244068,-86.8625327,,,,,,,,6.037,,,,,22,,2020-02-19 18:28:48,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,889.0,,,11855.82,889.0,6.037,,120,,,,,,,53.124419,-86.8624558,,,,,,,,6.037,,,,,22,,2020-02-19 18:28:49,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,887.5999999999999,,,11861.43,887.5999999999999,5.878,,118,,,,,,,53.1244356,-86.8623757,,,,,,,,5.878,,,,,22,,2020-02-19 18:28:50,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,886.0,,,11867.58,886.0,5.71,,119,,,,,,,53.1244618,-86.8622915,,,,,,,,5.71,,,,,22,,2020-02-19 18:28:51,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,884.5999999999999,,,11873.64,884.5999999999999,5.71,,120,,,,,,,53.1244807,-86.8622059,,,,,,,,5.71,,,,,22,,2020-02-19 18:28:52,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,883.0,,,11877.55,883.0,5.574,,120,,,,,,,53.1244829,-86.8621512,,,,,,,,5.574,,,,,22,,2020-02-19 18:28:53,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,881.5999999999999,,,11880.22,881.5999999999999,5.574,,119,,,,,,,53.1244856,-86.8621178,,,,,,,,5.574,,,,,22,,2020-02-19 18:28:54,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,880.2,,,11882.27,880.2,5.574,,118,,,,,,,53.1244979,-86.8621008,,,,,,,,5.574,,,,,22,,2020-02-19 18:28:55,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,879.0,,,11884.42,879.0,3.658,,117,,,,,,,53.1245159,-86.8620919,,,,,,,,3.658,,,,,22,,2020-02-19 18:28:56,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,878.0,,,11887.77,878.0,2.32,,118,,,,,,,53.1245494,-86.8620981,,,,,,,,2.32,,,,,22,,2020-02-19 18:28:57,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,877.4000000000001,,,11891.14,877.4000000000001,2.32,,117,,,,,,,53.1245827,-86.8621126,,,,,,,,2.32,,,,,22,,2020-02-19 18:28:58,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,876.8,,,11893.18,876.8,2.31,,117,,,,,,,53.1246007,-86.8621224,,,,,,,,2.31,,,,,22,,2020-02-19 18:29:00,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,876.5999999999999,,,11894.12,876.5999999999999,2.31,,115,,,,,,,53.1245994,-86.862109,,,,,,,,2.31,,,,,22,,2020-02-19 18:29:01,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,876.2,,,11896.38,876.2,1.856,,117,,,,,,,53.1246045,-86.8620745,,,,,,,,1.856,,,,,22,,2020-02-19 18:29:02,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,875.4000000000001,,,11904.2,875.4000000000001,1.856,,116,,,,,,,53.1246231,-86.8619545,,,,,,,,1.856,,,,,22,,2020-02-19 18:29:04,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,874.2,,,11908.62,874.2,3.151,,116,,,,,,,53.1246319,-86.8618849,,,,,,,,3.151,,,,,22,,2020-02-19 18:29:05,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
,,872.2,,,11912.37,872.2,3.992,,115,,,,,,,53.1246329,-86.8618312,,,,,,,,3.992,,,,,22,,2020-02-19 18:29:06,,,,,,,,,,100,,2020,2,19,18,4.87,279.0
