altitude,cadence,calories,distance,enhanced_altitude,enhanced_speed,gps_accuracy,position_lat,position_long,power,speed,timestamp,ascent,battery_soc,descent,grade,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,right_pedal_smoothness,right_torque_effectiveness,temperature,year,month,day,hour,wind_speed,wind_direction
42.0,93,214,7505.07,42.0,10.519,3,50.476601,-84.9038902,231,10.519,2022-12-06 19:04:34,92.0,,52.0,-1.77,28.5,56.0,95.5,24.0,80.5,12.0,2022,12,6,19,1.12,350.0
41.799999999999955,92,214,7515.59,41.799999999999955,10.485,3,50.4765418,-84.9040177,257,10.485,2022-12-06 19:04:35,92.0,,52.0,-1.74,28.5,58.0,95.0,27.5,88.5,12.0,2022,12,6,19,1.12,350.0
41.799999999999955,92,214,7526.72,41.799999999999955,10.016,4,50.4764826,-84.9041545,250,10.016,2022-12-06 19:04:36,92.0,,53.0,-1.64,24.0,56.0,84.0,25.0,80.5,12.0,2022,12,6,19,1.12,350.0
41.799999999999955,99,215,7536.91,41.799999999999955,9.895,4,50.4764328,-84.90429,237,9.895,2022-12-06 19:04:37,92.0,,53.0,-1.41,23.0,52.0,78.0,23.0,79.0,12.0,2022,12,6,19,1.12,350.0
42.0,99,215,7546.89,42.0,9.903,3,50.4763824,-84.9044093,227,9.903,2022-12-06 19:04:38,92.0,,53.0,-1.12,24.0,52.0,78.5,23.0,80.0,12.0,2022,12,6,19,1.12,350.0
42.0,97,215,7556.79,42.0,9.531,3,50.4763278,-84.9045367,219,9.531,2022-12-06 19:04:39,92.0,,53.0,-0.67,26.0,55.0,85.5,24.0,80.5,12.0,2022,12,6,19,1.12,350.0
42.200000000000045,96,215,7566.28,42.200000000000045,9.668,3,50.4762823,-84.9046551,226,9.668,2022-12-06 19:04:40,92.0,,53.0,0.0,28.0,58.0,92.5,25.0,81.0,12.0,2022,12,6,19,1.12,350.0
42.39999999999998,94,216,7575.75,42.39999999999998,9.46,3,50.4762322,-84.9047826,305,9.46,2022-12-06 19:04:41,92.0,,53.0,0.03,29.0,54.0,96.0,29.0,89.0,12.0,2022,12,6,19,1.12,350.0
42.39999999999998,93,216,7585.25,42.39999999999998,9.303,3,50.4761868,-84.9049007,326,9.303,2022-12-06 19:04:42,92.0,,53.0,0.21,30.0,56.0,97.5,30.0,93.0,12.0,2022,12,6,19,1.12,350.0
42.39999999999998,96,216,7594.3,42.39999999999998,9.15,3,50.4761414,-84.9050187,337,9.15,2022-12-06 19:04:43,92.0,,53.0,0.49,28.5,53.0,92.0,29.5,94.0,12.0,2022,12,6,19,1.12,350.0
42.60000000000002,100,216,7603.26,42.60000000000002,8.858,3,50.4761004,-84.9051371,322,8.858,2022-12-06 19:04:44,92.0,,53.0,0.74,24.0,54.0,82.5,28.0,92.0,12.0,2022,12,6,19,1.12,350.0
42.799999999999955,98,217,7611.86,42.799999999999955,8.855,3,50.4760593,-84.9052466,301,8.855,2022-12-06 19:04:45,92.0,,53.0,0.96,24.5,60.0,85.5,26.5,86.0,12.0,2022,12,6,19,1.12,350.0
43.0,97,217,7620.49,43.0,8.825,2,50.4760189,-84.9053634,330,8.825,2022-12-06 19:04:46,92.0,,53.0,1.17,26.5,58.0,90.5,27.0,89.0,12.0,2022,12,6,19,1.12,350.0
43.200000000000045,96,217,7629.34,43.200000000000045,8.583,2,50.4759775,-84.9054741,336,8.583,2022-12-06 19:04:47,93.0,,53.0,1.34,28.5,56.0,96.0,27.5,91.5,12.0,2022,12,6,19,1.12,350.0
43.39999999999998,95,218,7637.74,43.39999999999998,8.343,2,50.4759364,-84.9055835,336,8.343,2022-12-06 19:04:48,93.0,,53.0,1.51,30.0,56.0,98.5,28.0,92.0,12.0,2022,12,6,19,1.12,350.0
43.799999999999955,94,218,7646.03,43.799999999999955,8.548,2,50.4758976,-84.9056871,336,8.548,2022-12-06 19:04:49,93.0,,53.0,1.7,31.0,57.0,99.0,27.5,90.5,12.0,2022,12,6,19,1.12,350.0
44.0,94,218,7655.07,44.0,8.532,2,50.47585,-84.905802,333,8.532,2022-12-06 19:04:50,93.0,,53.0,1.87,32.0,56.0,99.0,27.5,88.5,12.0,2022,12,6,19,1.12,350.0
44.200000000000045,94,219,7663.52,44.200000000000045,8.272,2,50.4758045,-84.9059111,316,8.272,2022-12-06 19:04:51,94.0,,53.0,1.99,33.0,58.0,98.5,30.0,90.5,12.0,2022,12,6,19,1.12,350.0
44.60000000000002,93,219,7671.8,44.60000000000002,8.164,2,50.4757592,-84.9060107,301,8.164,2022-12-06 19:04:52,94.0,,53.0,2.08,30.5,57.0,95.0,29.5,90.0,12.0,2022,12,6,19,1.12,350.0
44.799999999999955,91,219,7679.9,44.799999999999955,8.049,2,50.4757188,-84.9061183,271,8.049,2022-12-06 19:04:53,94.0,,53.0,2.17,26.5,56.0,90.5,26.5,85.0,12.0,2022,12,6,19,1.12,350.0
44.799999999999955,91,220,7688.18,44.799999999999955,8.217,2,50.4756726,-84.9062203,244,8.217,2022-12-06 19:04:54,94.0,,53.0,2.23,27.5,58.0,93.5,25.5,81.0,12.0,2022,12,6,19,1.12,350.0
45.200000000000045,90,220,7696.62,45.200000000000045,8.206,2,50.4756363,-84.9063292,264,8.206,2022-12-06 19:04:55,94.0,,53.0,2.28,26.5,58.0,93.0,25.5,81.0,12.0,2022,12,6,19,1.12,350.0
45.39999999999998,90,220,7704.87,45.39999999999998,8.237,2,50.4755997,-84.906439,280,8.237,2022-12-06 19:04:56,95.0,,53.0,2.39,25.5,59.0,90.5,26.0,82.5,12.0,2022,12,6,19,1.12,350.0
45.60000000000002,91,220,7713.16,45.60000000000002,8.198,2,50.4755635,-84.9065476,271,8.198,2022-12-06 19:04:57,95.0,,53.0,2.47,24.5,58.0,87.0,27.0,85.0,12.0,2022,12,6,19,1.12,350.0
45.799999999999955,91,221,7721.49,45.799999999999955,8.442,2,50.4755226,-84.9066567,255,8.442,2022-12-06 19:04:58,95.0,,53.0,2.53,24.0,60.0,85.0,27.0,85.5,12.0,2022,12,6,19,1.12,350.0
46.0,93,221,7729.94,46.0,8.447,2,50.475486,-84.9067664,238,8.447,2022-12-06 19:04:59,95.0,,53.0,2.58,25.0,65.0,86.0,24.5,81.0,12.0,2022,12,6,19,1.12,350.0
46.0,94,221,7738.22,46.0,8.441,2,50.4754451,-84.9068755,223,8.441,2022-12-06 19:05:00,96.0,,53.0,2.52,24.5,63.0,81.5,21.5,75.0,12.0,2022,12,6,19,1.12,350.0
46.0,95,221,7746.73,46.0,8.446,2,50.4754047,-84.9069833,181,8.446,2022-12-06 19:05:01,96.0,,53.0,2.21,21.5,60.0,74.0,20.0,71.0,12.0,2022,12,6,19,1.12,350.0
45.799999999999955,96,221,7755.33,45.799999999999955,8.43,2,50.4753585,-84.9070942,151,8.43,2022-12-06 19:05:02,96.0,,53.0,1.8,19.0,55.0,67.5,17.0,62.0,12.0,2022,12,6,19,1.12,350.0
45.799999999999955,96,222,7764.38,45.799999999999955,9.008,2,50.4753132,-84.9072122,129,9.008,2022-12-06 19:05:03,96.0,,53.0,1.14,18.5,55.0,65.5,14.0,53.0,12.0,2022,12,6,19,1.12,350.0
45.60000000000002,93,222,7773.51,45.60000000000002,8.916,2,50.4752725,-84.9073297,125,8.916,2022-12-06 19:05:04,96.0,,53.0,0.0,20.5,59.0,72.5,16.5,56.5,12.0,2022,12,6,19,1.12,350.0
45.39999999999998,92,222,7782.99,45.39999999999998,9.249,2,50.4752219,-84.9074495,149,9.249,2022-12-06 19:05:05,96.0,,53.0,0.0,22.5,63.0,79.5,19.0,60.0,12.0,2022,12,6,19,1.12,350.0
45.0,94,222,7792.61,45.0,9.458,2,50.4751763,-84.9075771,157,9.458,2022-12-06 19:05:06,96.0,,53.0,-0.14,21.5,68.0,77.5,16.5,57.0,12.0,2022,12,6,19,1.12,350.0
44.799999999999955,96,222,7802.29,44.799999999999955,9.771,2,50.4751315,-84.9077027,163,9.771,2022-12-06 19:05:07,96.0,,53.0,-0.73,20.0,65.0,74.5,15.5,57.5,12.0,2022,12,6,19,1.12,350.0
44.39999999999998,99,222,7812.14,44.39999999999998,9.931,2,50.4750913,-84.9078363,173,9.931,2022-12-06 19:05:08,96.0,,53.0,-1.31,19.5,62.0,75.0,17.0,62.0,12.0,2022,12,6,19,1.12,350.0
44.200000000000045,95,222,7822.76,44.200000000000045,10.172,2,50.4750489,-84.907978,182,10.172,2022-12-06 19:05:09,96.0,,54.0,-1.84,21.5,62.0,80.5,18.0,63.0,12.0,2022,12,6,19,1.12,350.0
43.799999999999955,94,223,7833.5,43.799999999999955,10.539,3,50.4750217,-84.9081226,188,10.539,2022-12-06 19:05:10,96.0,,54.0,-2.26,25.5,64.0,82.5,18.0,63.0,12.0,2022,12,6,19,1.12,350.0
43.60000000000002,95,223,7845.39,43.60000000000002,11.154,3,50.4749945,-84.9082951,233,11.154,2022-12-06 19:05:11,96.0,,54.0,-2.61,26.0,61.0,88.0,20.0,69.0,12.0,2022,12,6,19,1.12,350.0
43.200000000000045,97,223,7857.03,43.200000000000045,11.134,3,50.4749627,-84.9084588,257,11.134,2022-12-06 19:05:12,96.0,,55.0,-2.83,25.0,61.0,90.0,21.0,73.0,12.0,2022,12,6,19,1.12,350.0
43.0,99,223,7868.51,43.0,11.166,3,50.4749445,-84.9086215,263,11.166,2022-12-06 19:05:13,96.0,,55.0,-2.91,24.5,62.0,87.5,20.5,74.5,12.0,2022,12,6,19,1.12,350.0
42.799999999999955,99,224,7880.6,42.799999999999955,11.13,4,50.4749443,-84.9088014,258,11.13,2022-12-06 19:05:14,96.0,,55.0,-2.83,23.5,63.0,85.5,20.0,76.0,12.0,2022,12,6,19,1.12,350.0
42.39999999999998,99,224,7892.76,42.39999999999998,11.458,4,50.4749443,-84.9089735,236,11.458,2022-12-06 19:05:15,96.0,,56.0,-2.69,24.5,64.0,84.0,20.5,70.5,12.0,2022,12,6,19,1.12,350.0
42.0,99,224,7905.61,42.0,11.492,4,50.4749623,-84.9091585,237,11.492,2022-12-06 19:05:16,96.0,,56.0,-2.44,24.5,61.0,87.5,20.5,71.0,12.0,2022,12,6,19,1.12,350.0
41.799999999999955,99,224,7918.02,41.799999999999955,11.201,4,50.4749761,-84.9093333,247,11.201,2022-12-06 19:05:17,96.0,,56.0,-2.29,24.5,58.0,89.5,22.0,78.0,12.0,2022,12,6,19,1.12,350.0
41.60000000000002,98,225,7929.74,41.60000000000002,11.215,3,50.4749897,-84.9095057,250,11.215,2022-12-06 19:05:18,96.0,,56.0,-2.19,25.0,56.0,87.5,24.0,86.5,12.0,2022,12,6,19,1.12,350.0
41.60000000000002,97,225,7940.87,41.60000000000002,11.194,3,50.4749898,-84.9096696,243,11.194,2022-12-06 19:05:19,96.0,,57.0,-2.07,25.0,58.0,82.5,24.0,86.5,12.0,2022,12,6,19,1.12,350.0
41.39999999999998,97,225,7952.45,41.39999999999998,11.16,3,50.4749718,-84.9098323,236,11.16,2022-12-06 19:05:20,96.0,,57.0,-1.92,26.5,61.0,87.0,21.5,76.5,12.0,2022,12,6,19,1.12,350.0
41.39999999999998,96,225,7963.86,41.39999999999998,10.982,3,50.4749534,-84.9099979,245,10.982,2022-12-06 19:05:21,96.0,,57.0,-1.74,26.5,59.0,90.0,21.0,75.0,12.0,2022,12,6,19,1.12,350.0
41.200000000000045,96,226,7975.17,41.200000000000045,10.616,4,50.4749307,-84.9101525,251,10.616,2022-12-06 19:05:22,96.0,,57.0,-1.59,27.0,58.0,90.5,20.5,75.0,12.0,2022,12,6,19,1.12,350.0
41.0,96,226,7985.98,41.0,10.507,4,50.4749036,-84.9103062,260,10.507,2022-12-06 19:05:23,96.0,,57.0,-1.45,27.0,57.0,90.0,20.0,74.5,12.0,2022,12,6,19,1.12,350.0
41.0,84,226,7996.81,41.0,10.933,4,50.4748588,-84.9104502,266,10.933,2022-12-06 19:05:24,96.0,,57.0,-1.33,24.5,59.0,91.0,21.0,74.0,12.0,2022,12,6,19,1.12,350.0
40.799999999999955,76,226,8008.62,40.799999999999955,10.806,4,50.4748215,-84.9106165,247,10.806,2022-12-06 19:05:25,96.0,,58.0,-1.23,33.0,64.0,94.0,22.0,80.5,12.0,2022,12,6,19,1.12,350.0
40.60000000000002,83,227,8020.11,40.60000000000002,11.198,3,50.474785,-84.9107716,196,11.198,2022-12-06 19:05:26,96.0,,58.0,-1.1,30.0,84.0,92.5,22.0,82.0,12.0,2022,12,6,19,1.12,350.0
40.60000000000002,97,227,8031.86,40.60000000000002,11.229,3,50.4747349,-84.9109265,228,11.229,2022-12-06 19:05:27,96.0,,58.0,-1.05,27.0,74.0,92.5,14.0,88.5,12.0,2022,12,6,19,1.12,350.0
40.200000000000045,98,227,8043.32,40.200000000000045,11.494,3,50.4746858,-84.9110874,252,11.494,2022-12-06 19:05:28,96.0,,58.0,-1.04,27.5,62.0,94.0,0.0,100.0,12.0,2022,12,6,19,1.12,350.0
40.0,99,227,8055.17,40.0,11.51,3,50.4746212,-84.9112267,270,11.51,2022-12-06 19:05:29,96.0,,58.0,-1.09,27.5,62.0,93.0,5.5,93.0,12.0,2022,12,6,19,1.12,350.0
39.60000000000002,99,228,8067.02,39.60000000000002,11.192,3,50.4745667,-84.9113813,261,11.192,2022-12-06 19:05:30,96.0,,58.0,-1.18,27.0,62.0,92.0,10.5,86.0,12.0,2022,12,6,19,1.12,350.0
39.39999999999998,99,228,8077.86,39.39999999999998,11.076,3,50.4745078,-84.9115171,257,11.076,2022-12-06 19:05:31,96.0,,59.0,-1.32,27.0,63.0,91.0,16.0,79.5,12.0,2022,12,6,19,1.12,350.0
39.200000000000045,99,228,8088.96,39.200000000000045,11.183,3,50.4744439,-84.9116541,263,11.183,2022-12-06 19:05:32,96.0,,59.0,-1.47,27.0,63.0,89.0,19.5,75.0,12.0,2022,12,6,19,1.12,350.0
39.0,99,228,8100.0,39.0,11.084,3,50.4743803,-84.9117904,275,11.084,2022-12-06 19:05:33,96.0,,59.0,-1.62,26.5,60.0,85.0,20.5,77.5,12.0,2022,12,6,19,1.12,350.0
38.799999999999955,99,229,8111.53,38.799999999999955,11.074,3,50.4743079,-84.9119263,261,11.074,2022-12-06 19:05:34,96.0,,59.0,-1.77,24.5,58.0,83.5,20.5,77.5,12.0,2022,12,6,19,1.12,350.0
38.60000000000002,98,229,8123.01,38.60000000000002,11.097,4,50.4742344,-84.9120641,265,11.097,2022-12-06 19:05:35,96.0,,60.0,-1.86,28.0,60.0,89.5,22.0,79.5,12.0,2022,12,6,19,1.12,350.0
38.39999999999998,98,229,8134.73,38.39999999999998,10.691,4,50.4741751,-84.9122099,263,10.691,2022-12-06 19:05:36,96.0,,60.0,-1.91,27.0,62.0,90.0,21.0,80.0,12.0,2022,12,6,19,1.12,350.0
38.200000000000045,98,229,8145.11,38.200000000000045,11.238,4,50.4741162,-84.9123368,254,11.238,2022-12-06 19:05:37,96.0,,60.0,-1.92,24.0,62.0,85.5,19.5,77.5,12.0,2022,12,6,19,1.12,350.0
37.799999999999955,99,230,8156.35,37.799999999999955,11.271,4,50.4740665,-84.9124813,247,11.271,2022-12-06 19:05:38,96.0,,60.0,-1.91,26.0,61.0,86.5,20.0,73.5,12.0,2022,12,6,19,1.12,350.0
37.60000000000002,99,230,8168.39,37.60000000000002,11.379,4,50.4740205,-84.9126467,247,11.379,2022-12-06 19:05:39,96.0,,60.0,-1.91,24.5,60.0,82.5,20.5,76.0,12.0,2022,12,6,19,1.12,350.0
37.39999999999998,98,230,8179.41,37.39999999999998,11.254,3,50.4739704,-84.9127922,241,11.254,2022-12-06 19:05:40,96.0,,61.0,-1.87,21.0,58.0,75.5,17.5,72.5,12.0,2022,12,6,19,1.12,350.0
37.200000000000045,98,230,8190.59,37.200000000000045,11.264,3,50.4739341,-84.9129466,246,11.264,2022-12-06 19:05:41,96.0,,61.0,-1.85,21.5,63.0,79.5,17.0,69.0,12.0,2022,12,6,19,1.12,350.0
37.200000000000045,97,231,8201.78,37.200000000000045,11.116,3,50.473893,-84.9131019,252,11.116,2022-12-06 19:05:42,96.0,,61.0,-1.78,25.0,61.0,90.0,18.5,68.5,12.0,2022,12,6,19,1.12,350.0
37.0,96,231,8213.64,37.0,11.019,3,50.4738298,-84.9132464,250,11.019,2022-12-06 19:05:43,96.0,,61.0,-1.66,26.5,54.0,89.0,19.5,72.5,12.0,2022,12,6,19,1.12,350.0
37.200000000000045,100,231,8224.45,37.200000000000045,10.994,3,50.4737716,-84.9133808,282,10.994,2022-12-06 19:05:44,96.0,,62.0,-1.49,27.5,56.0,88.0,20.5,76.5,12.0,2022,12,6,19,1.12,350.0
37.200000000000045,103,232,8235.98,37.200000000000045,11.095,3,50.4737019,-84.9135205,302,11.095,2022-12-06 19:05:45,96.0,,62.0,-1.23,27.5,57.0,93.0,22.5,81.0,12.0,2022,12,6,19,1.12,350.0
37.200000000000045,104,232,8247.57,37.200000000000045,10.804,3,50.4736336,-84.913657,320,10.804,2022-12-06 19:05:46,96.0,,62.0,-0.79,28.0,58.0,97.0,25.5,86.0,12.0,2022,12,6,19,1.12,350.0
37.39999999999998,105,232,8258.12,37.39999999999998,10.509,4,50.4735744,-84.9137937,338,10.509,2022-12-06 19:05:47,96.0,,62.0,0.0,29.5,58.0,99.5,27.5,91.0,12.0,2022,12,6,19,1.12,350.0
37.799999999999955,102,233,8268.81,37.799999999999955,10.152,3,50.4735062,-84.913921,375,10.152,2022-12-06 19:05:48,96.0,,62.0,0.03,26.5,56.0,96.0,26.0,91.5,12.0,2022,12,6,19,1.12,350.0
38.0,98,233,8278.01,38.0,9.886,3,50.4734336,-84.9140027,421,9.886,2022-12-06 19:05:49,96.0,,62.0,0.27,33.0,54.0,98.5,23.5,88.5,12.0,2022,12,6,19,1.12,350.0
38.39999999999998,96,234,8287.25,38.39999999999998,9.489,3,50.473357,-84.9140928,449,9.489,2022-12-06 19:05:50,96.0,,62.0,0.83,37.5,57.0,99.5,25.5,91.5,12.0,2022,12,6,19,1.12,350.0
38.799999999999955,96,234,8296.66,38.799999999999955,9.31,3,50.4732741,-84.9141668,461,9.31,2022-12-06 19:05:51,97.0,,62.0,1.39,37.5,56.0,98.5,28.5,97.0,12.0,2022,12,6,19,1.12,350.0
39.200000000000045,101,234,8305.75,39.200000000000045,9.147,3,50.473194,-84.914247,418,9.147,2022-12-06 19:05:52,97.0,,62.0,1.8,34.0,55.0,97.5,25.0,96.5,12.0,2022,12,6,19,1.12,350.0
39.60000000000002,98,235,8314.72,39.60000000000002,8.653,3,50.47312,-84.9143209,409,8.653,2022-12-06 19:05:53,97.0,,62.0,2.19,31.5,57.0,99.5,25.0,96.5,12.0,2022,12,6,19,1.12,350.0
40.200000000000045,95,235,8323.19,40.200000000000045,8.445,3,50.4730433,-84.9143932,375,8.445,2022-12-06 19:05:54,98.0,,62.0,2.58,30.5,60.0,99.5,25.0,96.5,12.0,2022,12,6,19,1.12,350.0
40.60000000000002,93,236,8331.58,40.60000000000002,8.435,3,50.4729695,-84.9144668,355,8.435,2022-12-06 19:05:55,98.0,,62.0,2.98,30.0,59.0,99.0,26.5,96.0,12.0,2022,12,6,19,1.12,350.0
40.799999999999955,93,236,8339.7,40.799999999999955,8.024,2,50.4728963,-84.914531,349,8.024,2022-12-06 19:05:56,98.0,,62.0,3.31,28.5,59.0,98.0,28.0,94.0,12.0,2022,12,6,19,1.12,350.0
41.200000000000045,93,236,8347.9,41.200000000000045,8.387,2,50.4728236,-84.9145946,328,8.387,2022-12-06 19:05:57,99.0,,62.0,3.57,26.5,59.0,97.0,28.5,92.0,12.0,2022,12,6,19,1.12,350.0
41.39999999999998,94,236,8356.64,41.39999999999998,8.852,2,50.4727463,-84.9146673,342,8.852,2022-12-06 19:05:58,99.0,,62.0,3.75,28.0,58.0,95.0,28.0,92.0,12.0,2022,12,6,19,1.12,350.0
41.60000000000002,95,237,8365.39,41.60000000000002,8.612,2,50.4726644,-84.914731,356,8.612,2022-12-06 19:05:59,100.0,,62.0,3.83,28.5,53.0,96.0,26.5,89.5,12.0,2022,12,6,19,1.12,350.0
41.799999999999955,96,237,8373.79,41.799999999999955,8.768,2,50.4725888,-84.9148021,364,8.768,2022-12-06 19:06:00,100.0,,62.0,3.8,29.5,53.0,97.5,27.0,91.5,12.0,2022,12,6,19,1.12,350.0
42.0,97,238,8382.74,42.0,8.985,2,50.472508,-84.9148653,372,8.985,2022-12-06 19:06:01,100.0,,62.0,3.66,30.5,53.0,99.0,29.0,95.0,12.0,2022,12,6,19,1.12,350.0
42.200000000000045,98,238,8391.86,42.200000000000045,8.847,2,50.4724231,-84.9149314,379,8.847,2022-12-06 19:06:02,100.0,,62.0,3.32,29.5,52.0,98.0,29.5,94.5,12.0,2022,12,6,19,1.12,350.0
42.60000000000002,97,238,8400.68,42.60000000000002,8.722,2,50.4723458,-84.9150042,389,8.722,2022-12-06 19:06:03,101.0,,62.0,3.0,28.0,54.0,94.5,29.0,96.5,12.0,2022,12,6,19,1.12,350.0
42.799999999999955,95,239,8408.81,42.799999999999955,8.42,2,50.4722671,-84.9150566,388,8.42,2022-12-06 19:06:04,101.0,,62.0,2.66,28.0,55.0,94.0,27.5,95.0,12.0,2022,12,6,19,1.12,350.0
43.200000000000045,92,239,8417.58,43.200000000000045,8.32,2,50.4721863,-84.9151226,388,8.32,2022-12-06 19:06:05,101.0,,62.0,2.48,29.0,57.0,95.5,26.5,93.0,12.0,2022,12,6,19,1.12,350.0
43.39999999999998,90,240,8425.6,43.39999999999998,8.15,2,50.4721099,-84.9151676,390,8.15,2022-12-06 19:06:06,101.0,,62.0,2.41,30.5,58.0,97.5,27.0,92.5,12.0,2022,12,6,19,1.12,350.0
43.60000000000002,91,240,8433.95,43.60000000000002,8.355,2,50.4720274,-84.9152225,372,8.355,2022-12-06 19:06:07,102.0,,62.0,2.39,26.0,57.0,92.5,26.5,97.0,12.0,2022,12,6,19,1.12,350.0
43.799999999999955,91,240,8442.4,43.799999999999955,8.262,2,50.4719454,-84.9152772,336,8.262,2022-12-06 19:06:08,102.0,,62.0,2.42,26.0,55.0,96.0,26.5,98.0,12.0,2022,12,6,19,1.12,350.0
44.0,90,240,8450.77,44.0,8.23,2,50.4718677,-84.915332,283,8.23,2022-12-06 19:06:09,102.0,,62.0,2.42,21.5,42.0,79.5,24.5,91.5,12.0,2022,12,6,19,1.12,350.0
44.0,90,241,8458.37,44.0,7.507,2,50.4717961,-84.9153857,181,7.507,2022-12-06 19:06:10,102.0,,62.0,2.41,13.5,50.0,48.5,21.5,80.0,12.0,2022,12,6,19,1.12,350.0
44.200000000000045,104,241,8465.83,44.200000000000045,7.404,2,50.4717277,-84.9154403,113,7.404,2022-12-06 19:06:11,103.0,,62.0,2.37,6.0,76.0,20.0,17.5,70.0,12.0,2022,12,6,19,1.12,350.0
44.39999999999998,100,241,8473.47,44.39999999999998,7.665,2,50.4716584,-84.9155049,83,7.665,2022-12-06 19:06:12,103.0,,62.0,2.33,5.0,98.0,22.0,2.5,78.0,12.0,2022,12,6,19,1.12,350.0
44.60000000000002,97,241,8481.24,44.60000000000002,7.952,2,50.4715876,-84.915558,313,7.952,2022-12-06 19:06:13,103.0,,62.0,2.29,20.5,69.0,74.5,0.0,86.0,12.0,2022,12,6,19,1.12,350.0
44.799999999999955,101,242,8489.06,44.799999999999955,7.621,2,50.4715137,-84.9156224,464,7.621,2022-12-06 19:06:14,103.0,,62.0,2.21,28.0,60.0,99.5,14.5,94.0,12.0,2022,12,6,19,1.12,350.0
45.200000000000045,104,242,8496.96,45.200000000000045,8.075,2,50.4714399,-84.9156688,510,8.075,2022-12-06 19:06:15,103.0,,62.0,2.21,29.0,54.0,99.5,30.5,99.5,12.0,2022,12,6,19,1.12,350.0
45.60000000000002,105,243,8505.22,45.60000000000002,8.359,2,50.4713588,-84.9157318,506,8.359,2022-12-06 19:06:16,104.0,,62.0,2.2,31.0,51.0,99.0,30.5,99.5,12.0,2022,12,6,19,1.12,350.0
45.799999999999955,104,243,8513.25,45.799999999999955,7.944,2,50.4712852,-84.915778,464,7.944,2022-12-06 19:06:17,104.0,,62.0,2.31,32.5,54.0,98.5,28.5,99.5,12.0,2022,12,6,19,1.12,350.0
46.200000000000045,101,243,8521.32,46.200000000000045,8.068,2,50.4712081,-84.9158415,365,8.068,2022-12-06 19:06:18,104.0,,62.0,2.49,33.0,53.0,99.0,28.0,97.5,12.0,2022,12,6,19,1.12,350.0
46.39999999999998,98,244,8529.26,46.39999999999998,8.05,2,50.4711364,-84.9159042,365,8.05,2022-12-06 19:06:19,104.0,,62.0,2.69,33.0,58.0,99.0,28.0,95.0,12.0,2022,12,6,19,1.12,350.0
46.799999999999955,96,244,8537.26,46.799999999999955,7.744,2,50.4710622,-84.91596,383,7.744,2022-12-06 19:06:20,105.0,,62.0,2.93,32.0,57.0,99.5,30.0,94.5,12.0,2022,12,6,19,1.12,350.0
47.200000000000045,97,245,8545.58,47.200000000000045,8.324,2,50.4709806,-84.9160144,396,8.324,2022-12-06 19:06:21,105.0,,62.0,3.2,29.5,54.0,99.0,34.5,97.0,12.0,2022,12,6,19,1.12,350.0
47.39999999999998,98,245,8554.01,47.39999999999998,8.359,2,50.470903,-84.9160692,389,8.359,2022-12-06 19:06:22,105.0,,62.0,3.46,30.0,55.0,99.0,33.5,99.0,12.0,2022,12,6,19,1.12,350.0
47.60000000000002,100,245,8562.64,47.60000000000002,8.767,2,50.4708211,-84.9161329,356,8.767,2022-12-06 19:06:23,106.0,,62.0,3.63,27.5,54.0,96.5,29.5,93.5,12.0,2022,12,6,19,1.12,350.0
47.799999999999955,102,246,8571.41,47.799999999999955,8.674,2,50.4707348,-84.9161874,335,8.674,2022-12-06 19:06:24,106.0,,62.0,3.65,24.5,56.0,90.0,25.5,86.0,12.0,2022,12,6,19,1.12,350.0
47.799999999999955,102,246,8579.96,47.799999999999955,8.684,2,50.4706529,-84.9162329,295,8.684,2022-12-06 19:06:25,106.0,,62.0,3.47,22.0,56.0,81.0,22.5,78.5,12.0,2022,12,6,19,1.12,350.0
48.0,99,246,8588.91,48.0,9.035,2,50.4705626,-84.9162871,224,9.035,2022-12-06 19:06:26,106.0,,62.0,3.05,20.5,55.0,74.0,19.0,70.5,12.0,2022,12,6,19,1.12,350.0
48.0,99,246,8598.04,48.0,9.158,2,50.4704705,-84.9163332,200,9.158,2022-12-06 19:06:27,107.0,,62.0,2.57,24.5,56.0,85.5,14.0,63.0,12.0,2022,12,6,19,1.12,350.0
48.200000000000045,101,247,8607.35,48.200000000000045,9.274,2,50.4703753,-84.9163695,212,9.274,2022-12-06 19:06:28,107.0,,62.0,2.05,23.0,57.0,82.0,22.0,78.0,12.0,2022,12,6,19,1.12,350.0
48.200000000000045,100,247,8617.07,48.200000000000045,9.643,2,50.4702749,-84.9164151,210,9.643,2022-12-06 19:06:29,107.0,,62.0,1.55,23.5,65.0,87.0,22.5,77.5,12.0,2022,12,6,19,1.12,350.0
48.0,97,247,8626.59,48.0,9.654,2,50.4701802,-84.9164602,204,9.654,2022-12-06 19:06:30,107.0,,62.0,0.94,25.5,68.0,92.0,18.5,72.5,12.0,2022,12,6,19,1.12,350.0
48.0,97,247,8636.21,48.0,9.38,2,50.4700795,-84.916506,228,9.38,2022-12-06 19:06:31,107.0,,62.0,0.0,24.5,66.0,83.5,18.5,80.0,12.0,2022,12,6,19,1.12,350.0
47.799999999999955,98,247,8645.54,47.799999999999955,9.339,2,50.4699837,-84.9165425,192,9.339,2022-12-06 19:06:32,107.0,,62.0,0.0,16.5,65.0,57.5,23.0,81.5,12.0,2022,12,6,19,1.12,350.0
