timestamp,battery_soc,cadence,heart_rate,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,enhanced_speed,gps_accuracy,position_lat,position_long,speed,distance,altitude,enhanced_altitude,grade,year,month,day,hour,wind_speed,wind_direction
2022-04-03 19:50:32,,93.0,111.0,21.5,50.0,76.0,157.0,24.5,77.5,8.0,8.702,2.0,50.464413,-84.8931317,8.702,7108.55,71.0,71.0,0.0,2022,4,3,19,2.55,64.0
2022-04-03 19:50:33,,92.0,112.0,20.0,50.0,72.5,121.0,26.0,78.0,8.0,8.666,2.0,50.4643311,-84.8931954,8.666,7117.38,71.0,71.0,0.46,2022,4,3,19,2.55,64.0
2022-04-03 19:50:34,,91.0,112.0,15.5,51.0,56.0,131.0,20.5,67.0,8.0,8.801,2.0,50.4642537,-84.8932591,8.801,7126.16,71.20000000000005,71.20000000000005,0.49,2022,4,3,19,2.55,64.0
2022-04-03 19:50:35,,90.0,111.0,15.5,57.0,56.0,148.0,20.5,67.0,8.0,8.869,2.0,50.4641718,-84.8933228,8.869,7135.03,71.20000000000005,71.20000000000005,0.43,2022,4,3,19,2.55,64.0
2022-04-03 19:50:36,,90.0,111.0,20.5,58.0,69.0,162.0,19.5,63.5,8.0,8.875,2.0,50.4640853,-84.8933865,8.875,7144.01,71.0,71.0,0.42,2022,4,3,19,2.55,64.0
2022-04-03 19:50:37,,90.0,111.0,20.0,57.0,67.5,144.0,19.0,62.0,8.0,8.771,2.0,50.4639989,-84.8934411,8.771,7152.98,71.0,71.0,0.04,2022,4,3,19,2.55,64.0
2022-04-03 19:50:38,,87.0,112.0,17.0,53.0,60.0,111.0,19.0,62.0,8.0,8.582,2.0,50.4639169,-84.8935049,8.582,7161.64,71.39999999999998,71.39999999999998,0.39,2022,4,3,19,2.55,64.0
2022-04-03 19:50:39,,61.0,111.0,29.5,41.0,89.5,156.0,19.0,61.5,8.0,8.649,2.0,50.4638305,-84.8935504,8.649,7170.29,71.60000000000002,71.60000000000002,0.84,2022,4,3,19,2.55,64.0
2022-04-03 19:50:40,,69.0,111.0,21.0,73.0,76.5,186.0,19.0,61.5,8.0,8.832,2.0,50.463744,-84.8936141,8.832,7179.22,71.20000000000005,71.20000000000005,0.83,2022,4,3,19,2.55,64.0
2022-04-03 19:50:41,,88.0,110.0,24.5,68.0,85.5,267.0,22.0,69.0,8.0,8.937,2.0,50.4636575,-84.8936687,8.937,7188.18,71.0,71.0,0.4,2022,4,3,19,2.55,64.0
2022-04-03 19:50:42,,88.0,111.0,29.5,56.0,98.0,235.0,25.5,77.0,8.0,8.884,2.0,50.4635756,-84.8937233,8.884,7196.88,71.0,71.0,0.03,2022,4,3,19,2.55,64.0
2022-04-03 19:50:43,,89.0,110.0,27.5,51.0,93.0,203.0,25.5,79.5,8.0,8.909,2.0,50.4634891,-84.8937779,8.909,7205.75,71.0,71.0,-0.62,2022,4,3,19,2.55,64.0
2022-04-03 19:50:44,,89.0,110.0,23.0,55.0,81.0,215.0,26.0,86.0,8.0,8.588,2.0,50.4634072,-84.8938325,8.588,7214.54,71.0,71.0,-1.19,2022,4,3,19,2.55,64.0
2022-04-03 19:50:45,,89.0,109.0,24.5,56.0,83.0,191.0,26.0,86.0,8.0,8.628,2.0,50.4633207,-84.8938871,8.628,7223.11,70.79999999999995,70.79999999999995,-1.44,2022,4,3,19,2.55,64.0
2022-04-03 19:50:46,,90.0,108.0,22.5,54.0,77.5,184.0,25.0,78.5,8.0,8.703,2.0,50.4632388,-84.8939509,8.703,7231.78,70.79999999999995,70.79999999999995,-0.95,2022,4,3,19,2.55,64.0
2022-04-03 19:50:47,,91.0,109.0,21.0,53.0,74.0,137.0,24.0,74.5,8.0,8.622,2.0,50.4631569,-84.8940055,8.622,7240.46,70.60000000000002,70.60000000000002,-0.56,2022,4,3,19,2.55,64.0
2022-04-03 19:50:48,,91.0,110.0,19.5,55.0,69.0,141.0,20.5,71.0,8.0,8.469,2.0,50.463075,-84.8940601,8.469,7249.03,70.39999999999998,70.39999999999998,-0.98,2022,4,3,19,2.55,64.0
2022-04-03 19:50:49,,92.0,111.0,16.5,50.0,59.5,102.0,20.0,66.5,8.0,8.709,2.0,50.4629885,-84.8941147,8.709,7257.86,70.39999999999998,70.39999999999998,-1.15,2022,4,3,19,2.55,64.0
2022-04-03 19:50:50,,92.0,111.0,13.0,46.0,47.5,95.0,19.0,59.0,8.0,8.961,2.0,50.4629066,-84.8941784,8.961,7266.7,70.39999999999998,70.39999999999998,-1.17,2022,4,3,19,2.55,64.0
2022-04-03 19:50:51,,92.0,111.0,12.5,45.0,45.0,101.0,18.5,57.5,8.0,9.142,2.0,50.4628156,-84.894233,9.142,7275.96,70.20000000000005,70.20000000000005,-0.97,2022,4,3,19,2.55,64.0
2022-04-03 19:50:52,,93.0,110.0,13.0,46.0,46.0,100.0,18.0,57.0,8.0,9.166,2.0,50.4627291,-84.8942876,9.166,7285.12,70.0,70.0,-0.86,2022,4,3,19,2.55,64.0
2022-04-03 19:50:53,,93.0,112.0,15.0,51.0,53.0,89.0,15.0,53.5,8.0,9.294,2.0,50.4626335,-84.8943332,9.294,7294.52,69.79999999999995,69.79999999999995,-0.96,2022,4,3,19,2.55,64.0
2022-04-03 19:50:54,,94.0,113.0,13.0,53.0,50.0,61.0,15.0,49.0,8.0,9.66,2.0,50.4625334,-84.8943787,9.66,7304.14,69.79999999999995,69.79999999999995,-1.22,2022,4,3,19,2.55,64.0
2022-04-03 19:50:55,,92.0,112.0,10.0,51.0,50.5,44.0,14.5,47.5,8.0,9.974,2.0,50.4624333,-84.8944151,9.974,7313.83,69.60000000000002,69.60000000000002,-1.44,2022,4,3,19,2.55,64.0
2022-04-03 19:50:56,,90.0,112.0,6.5,50.0,51.5,29.0,14.0,46.5,8.0,10.18,2.0,50.4623286,-84.8944606,10.18,7324.04,69.39999999999998,69.39999999999998,-1.7,2022,4,3,19,2.55,64.0
2022-04-03 19:50:57,,87.0,112.0,3.0,48.0,53.0,14.0,13.5,46.0,8.0,10.072,3.0,50.4622239,-84.8945061,10.072,7334.36,69.0,69.0,-1.97,2022,4,3,19,2.55,64.0
2022-04-03 19:50:58,,0.0,111.0,0.0,46.0,54.0,0.0,13.0,45.0,8.0,9.889,3.0,50.4621193,-84.8945425,9.889,7344.49,68.60000000000002,68.60000000000002,-2.34,2022,4,3,19,2.55,64.0
2022-04-03 19:50:59,,0.0,110.0,0.0,44.0,55.0,0.0,13.0,45.0,8.0,10.103,3.0,50.46201,-84.894588,10.103,7355.0,68.20000000000005,68.20000000000005,-2.82,2022,4,3,19,2.55,64.0
2022-04-03 19:51:00,,0.0,112.0,0.0,42.0,56.5,0.0,13.0,45.0,8.0,10.058,3.0,50.4618962,-84.8946153,10.058,7365.81,67.79999999999995,67.79999999999995,-3.37,2022,4,3,19,2.55,64.0
2022-04-03 19:51:01,,0.0,112.0,0.0,40.0,57.5,0.0,13.0,45.0,8.0,9.875,3.0,50.4617825,-84.8946426,9.875,7376.65,67.79999999999995,67.79999999999995,-3.49,2022,4,3,19,2.55,64.0
2022-04-03 19:51:02,,0.0,112.0,0.0,38.0,58.5,0.0,13.0,45.0,8.0,9.529,3.0,50.4616687,-84.8946517,9.529,7387.02,67.60000000000002,67.60000000000002,-3.12,2022,4,3,19,2.55,64.0
2022-04-03 19:51:03,,0.0,113.0,0.0,36.0,60.0,0.0,13.0,45.0,8.0,9.269,3.0,50.4615686,-84.8946608,9.269,7396.68,67.20000000000005,67.20000000000005,-2.47,2022,4,3,19,2.55,64.0
2022-04-03 19:51:04,,0.0,113.0,0.0,35.0,61.0,0.0,13.0,45.0,8.0,8.926,3.0,50.4614684,-84.8946608,8.926,7405.85,67.39999999999998,67.39999999999998,-1.95,2022,4,3,19,2.55,64.0
2022-04-03 19:51:05,,0.0,114.0,0.0,33.0,62.0,0.0,13.0,45.0,8.0,8.341,2.0,50.4613729,-84.8946608,8.341,7414.55,67.39999999999998,67.39999999999998,-1.34,2022,4,3,19,2.55,64.0
2022-04-03 19:51:06,,0.0,113.0,0.0,31.0,63.5,0.0,13.0,45.0,8.0,7.784,2.0,50.461291,-84.8946699,7.784,7422.55,67.39999999999998,67.39999999999998,-0.75,2022,4,3,19,2.55,64.0
2022-04-03 19:51:07,,0.0,114.0,0.0,29.0,64.5,0.0,13.0,45.0,8.0,6.702,2.0,50.461209,-84.894679,6.702,7430.0,67.39999999999998,67.39999999999998,-0.76,2022,4,3,19,2.55,64.0
2022-04-03 19:51:08,,0.0,113.0,0.0,27.0,65.5,0.0,13.0,45.0,8.0,5.805,2.0,50.4611408,-84.894679,5.805,7436.34,67.60000000000002,67.60000000000002,-0.41,2022,4,3,19,2.55,64.0
2022-04-03 19:51:09,,16.0,113.0,13.0,92.0,67.0,23.0,13.0,45.0,8.0,4.392,2.0,50.4610862,-84.8946699,4.392,7441.56,67.60000000000002,67.60000000000002,0.28,2022,4,3,19,2.55,64.0
2022-04-03 19:51:10,,34.0,113.0,14.5,100.0,67.0,27.0,13.0,45.0,8.0,3.486,2.0,50.4610452,-84.8946517,3.486,7445.55,67.60000000000002,67.60000000000002,0.37,2022,4,3,19,2.55,64.0
2022-04-03 19:51:11,,51.0,113.0,14.5,100.0,67.0,29.0,13.0,45.0,8.0,3.073,2.0,50.4610088,-84.8946426,3.073,7448.84,67.60000000000002,67.60000000000002,0.05,2022,4,3,19,2.55,64.0
2022-04-03 19:51:12,,48.0,115.0,16.5,100.0,69.5,30.0,9.5,44.5,8.0,3.063,2.0,50.4609769,-84.8946426,3.063,7451.84,67.79999999999995,67.79999999999995,0.65,2022,4,3,19,2.55,64.0
2022-04-03 19:51:13,,42.0,116.0,19.0,100.0,72.5,32.0,5.5,44.5,8.0,2.813,2.0,50.4609451,-84.8946426,2.813,7454.81,67.79999999999995,67.79999999999995,1.34,2022,4,3,19,2.55,64.0
2022-04-03 19:51:14,,36.0,117.0,21.5,100.0,75.5,33.0,1.5,44.0,8.0,1.554,2.0,50.4609223,-84.8946426,1.554,7456.69,67.79999999999995,67.79999999999995,0.78,2022,4,3,19,2.55,64.0
2022-04-03 19:54:49,,0.0,88.0,14.0,,58.0,0.0,12.5,42.5,9.0,2.467,2.0,50.4609724,-84.894679,2.467,7457.48,67.79999999999995,67.79999999999995,0.0,2022,4,3,19,2.55,64.0
2022-04-03 19:54:50,,0.0,89.0,14.0,,58.0,0.0,12.5,42.5,9.0,2.994,2.0,50.4609997,-84.8946881,2.994,7460.26,67.79999999999995,67.79999999999995,0.0,2022,4,3,19,2.55,64.0
2022-04-03 19:54:51,,0.0,90.0,14.0,,58.0,0.0,12.5,42.5,9.0,3.187,2.0,50.4610315,-84.8946972,3.187,7463.44,67.79999999999995,67.79999999999995,0.0,2022,4,3,19,2.55,64.0
2022-04-03 19:54:52,,0.0,92.0,14.0,,58.0,0.0,12.5,42.5,9.0,3.15,2.0,50.4610679,-84.8947063,3.15,7466.76,67.79999999999995,67.79999999999995,0.0,2022,4,3,19,2.55,64.0
2022-04-03 19:54:53,,0.0,92.0,14.0,,58.0,0.0,12.5,42.5,9.0,3.078,2.0,50.4611044,-84.8947063,3.078,7470.04,67.79999999999995,67.79999999999995,0.0,2022,4,3,19,2.55,64.0
2022-04-03 19:54:54,,0.0,92.0,14.0,,58.0,0.0,12.5,42.5,9.0,3.188,2.0,50.4611362,-84.8947063,3.188,7473.27,67.79999999999995,67.79999999999995,0.0,2022,4,3,19,2.55,64.0
2022-04-03 19:54:55,,0.0,92.0,14.0,37.0,58.0,0.0,12.5,42.5,9.0,3.654,2.0,50.4611726,-84.8947063,3.654,7476.7,67.79999999999995,67.79999999999995,0.0,2022,4,3,19,2.55,64.0
2022-04-03 19:54:56,,8.0,93.0,19.0,37.0,72.5,93.0,3.5,14.5,9.0,4.415,2.0,50.4612181,-84.8946881,4.415,7480.71,67.60000000000002,67.60000000000002,0.0,2022,4,3,19,2.55,64.0
2022-04-03 19:54:57,,14.0,94.0,20.5,37.0,78.0,211.0,0.5,4.5,9.0,4.986,2.0,50.4612682,-84.8946699,4.986,7485.7,67.39999999999998,67.39999999999998,-0.72,2022,4,3,19,2.55,64.0
2022-04-03 19:54:58,,27.0,94.0,21.5,44.0,81.5,301.0,7.0,25.5,9.0,5.427,2.0,50.4613228,-84.8946517,5.427,7491.11,67.39999999999998,67.39999999999998,-1.69,2022,4,3,19,2.55,64.0
2022-04-03 19:54:59,,51.0,95.0,24.5,60.0,89.5,338.0,22.0,75.5,9.0,6.037,2.0,50.4613865,-84.8946335,6.037,7496.92,67.39999999999998,67.39999999999998,-2.15,2022,4,3,19,2.55,64.0
2022-04-03 19:55:00,,60.0,97.0,24.5,57.0,90.0,342.0,23.5,79.5,9.0,6.643,2.0,50.4614548,-84.8946153,6.643,7503.32,67.39999999999998,67.39999999999998,-2.21,2022,4,3,19,2.55,64.0
2022-04-03 19:55:01,,68.0,97.0,22.0,54.0,89.0,325.0,21.5,83.0,9.0,6.583,2.0,50.4615231,-84.8946062,6.583,7510.08,67.60000000000002,67.60000000000002,-1.23,2022,4,3,19,2.55,64.0
2022-04-03 19:55:02,,74.0,98.0,21.5,51.0,88.0,251.0,20.0,84.5,9.0,6.684,2.0,50.4615959,-84.894588,6.684,7516.81,67.60000000000002,67.60000000000002,-0.2,2022,4,3,19,2.55,64.0
2022-04-03 19:55:03,,79.0,98.0,25.0,47.0,88.5,144.0,20.5,81.0,9.0,6.975,2.0,50.4616687,-84.8945698,6.975,7523.64,67.60000000000002,67.60000000000002,0.0,2022,4,3,19,2.55,64.0
2022-04-03 19:55:04,,80.0,98.0,24.5,48.0,85.0,209.0,21.0,75.0,9.0,7.018,2.0,50.4617415,-84.8945516,7.018,7530.73,67.60000000000002,67.60000000000002,0.35,2022,4,3,19,2.55,64.0
2022-04-03 19:55:05,,84.0,97.0,24.0,51.0,82.5,252.0,21.5,70.0,9.0,7.003,2.0,50.4618189,-84.8945334,7.003,7537.88,67.39999999999998,67.39999999999998,0.44,2022,4,3,19,2.55,64.0
2022-04-03 19:55:06,,88.0,98.0,25.0,55.0,86.0,260.0,25.5,78.0,9.0,7.094,2.0,50.4618962,-84.8945243,7.094,7545.04,67.39999999999998,67.39999999999998,0.09,2022,4,3,19,2.55,64.0
2022-04-03 19:55:07,,89.0,97.0,25.5,53.0,88.5,275.0,28.0,85.5,9.0,6.949,2.0,50.4619691,-84.8945061,6.949,7552.21,67.39999999999998,67.39999999999998,0.0,2022,4,3,19,2.55,64.0
2022-04-03 19:55:08,,90.0,96.0,25.0,48.0,88.0,302.0,26.5,87.0,9.0,6.899,2.0,50.4620464,-84.8944879,6.899,7559.47,67.20000000000005,67.20000000000005,-0.3,2022,4,3,19,2.55,64.0
2022-04-03 19:55:09,,92.0,97.0,29.0,50.0,97.0,296.0,29.0,90.0,9.0,6.755,2.0,50.4621193,-84.8944697,6.755,7566.39,67.20000000000005,67.20000000000005,-0.75,2022,4,3,19,2.55,64.0
2022-04-03 19:55:10,,92.0,98.0,27.0,52.0,92.5,281.0,28.0,90.0,9.0,6.687,2.0,50.4621921,-84.8944515,6.687,7573.21,67.39999999999998,67.39999999999998,-0.88,2022,4,3,19,2.55,64.0
2022-04-03 19:55:11,,91.0,99.0,29.5,53.0,91.0,292.0,27.5,89.5,9.0,6.074,2.0,50.4622649,-84.8944333,6.074,7579.91,67.60000000000002,67.60000000000002,-0.5,2022,4,3,19,2.55,64.0
2022-04-03 19:55:12,,91.0,101.0,33.0,53.0,93.5,309.0,28.0,89.5,9.0,5.408,2.0,50.4623241,-84.8944151,5.408,7585.7,67.79999999999995,67.79999999999995,0.4,2022,4,3,19,2.55,64.0
2022-04-03 19:55:13,,93.0,100.0,35.0,53.0,99.0,317.0,29.0,89.5,9.0,5.35,2.0,50.4623787,-84.8943969,5.35,7591.09,68.20000000000005,68.20000000000005,1.5,2022,4,3,19,2.55,64.0
2022-04-03 19:55:14,,93.0,99.0,29.5,53.0,95.0,367.0,31.5,93.0,9.0,5.739,2.0,50.4624424,-84.8943787,5.739,7597.03,68.39999999999998,68.39999999999998,2.73,2022,4,3,19,2.55,64.0
2022-04-03 19:55:15,,97.0,98.0,27.5,50.0,93.0,336.0,28.5,91.5,9.0,5.553,2.0,50.4625015,-84.8943514,5.553,7602.9,69.0,69.0,4.22,2022,4,3,19,2.55,64.0
2022-04-03 19:55:16,,95.0,99.0,29.5,51.0,95.5,315.0,27.0,89.5,9.0,5.75,2.0,50.4625607,-84.8943241,5.75,7608.76,69.20000000000005,69.20000000000005,5.19,2022,4,3,19,2.55,64.0
2022-04-03 19:55:17,,94.0,99.0,31.5,52.0,97.5,301.0,27.5,88.5,9.0,5.667,2.0,50.4626199,-84.8942967,5.667,7614.5,69.39999999999998,69.39999999999998,5.28,2022,4,3,19,2.55,64.0
2022-04-03 19:55:18,,94.0,101.0,26.5,49.0,90.5,324.0,31.0,92.5,9.0,5.806,2.0,50.4626745,-84.8942603,5.806,7620.34,69.60000000000002,69.60000000000002,5.13,2022,4,3,19,2.55,64.0
2022-04-03 19:55:19,,96.0,101.0,26.5,48.0,90.0,319.0,31.0,92.5,9.0,5.778,2.0,50.4627337,-84.8942239,5.778,7626.14,69.79999999999995,69.79999999999995,4.81,2022,4,3,19,2.55,64.0
2022-04-03 19:55:20,,97.0,101.0,24.0,49.0,86.5,277.0,28.0,90.5,9.0,5.964,2.0,50.4627928,-84.8941875,5.964,7632.2,70.0,70.0,3.93,2022,4,3,19,2.55,64.0
2022-04-03 19:55:21,,97.0,100.0,22.5,51.0,84.5,284.0,26.0,89.0,9.0,6.08,2.0,50.462852,-84.8941511,6.08,7638.34,70.20000000000005,70.20000000000005,3.19,2022,4,3,19,2.55,64.0
2022-04-03 19:55:22,,98.0,100.0,23.0,52.0,82.5,270.0,26.0,87.5,9.0,5.948,2.0,50.4629111,-84.8941056,5.948,7644.4,70.20000000000005,70.20000000000005,3.17,2022,4,3,19,2.55,64.0
2022-04-03 19:55:23,,100.0,101.0,24.5,54.0,79.0,216.0,25.5,85.5,9.0,5.88,2.0,50.4629658,-84.8940692,5.88,7650.4,70.20000000000005,70.20000000000005,2.92,2022,4,3,19,2.55,64.0
2022-04-03 19:55:24,,101.0,101.0,25.0,55.0,79.0,221.0,19.5,70.0,9.0,5.977,2.0,50.4630249,-84.8940328,5.977,7656.4,70.39999999999998,70.39999999999998,2.23,2022,4,3,19,2.55,64.0
2022-04-03 19:55:25,,102.0,101.0,23.5,53.0,83.5,252.0,22.0,73.0,9.0,5.899,2.0,50.4630841,-84.8939964,5.899,7662.37,70.39999999999998,70.39999999999998,1.74,2022,4,3,19,2.55,64.0
2022-04-03 19:55:26,,99.0,100.0,26.5,55.0,92.0,302.0,24.0,73.0,9.0,5.959,2.0,50.4631433,-84.89396,5.959,7668.45,70.60000000000002,70.60000000000002,1.52,2022,4,3,19,2.55,64.0
2022-04-03 19:55:27,,95.0,100.0,31.5,58.0,99.5,280.0,23.5,71.0,9.0,6.428,2.0,50.4632024,-84.8939145,6.428,7674.99,70.60000000000002,70.60000000000002,1.4,2022,4,3,19,2.55,64.0
2022-04-03 19:55:28,,97.0,102.0,23.5,51.0,85.0,246.0,25.0,85.5,9.0,6.411,2.0,50.4632661,-84.8938689,6.411,7681.54,70.60000000000002,70.60000000000002,1.38,2022,4,3,19,2.55,64.0
2022-04-03 19:55:29,,98.0,101.0,24.5,54.0,85.5,262.0,24.5,80.5,9.0,6.339,2.0,50.4633253,-84.8938234,6.339,7688.13,71.0,71.0,1.39,2022,4,3,19,2.55,64.0
2022-04-03 19:55:30,,99.0,101.0,25.0,55.0,88.5,241.0,22.5,75.5,9.0,6.371,2.0,50.463389,-84.8937779,6.371,7694.48,71.0,71.0,1.7,2022,4,3,19,2.55,64.0
2022-04-03 19:55:31,,99.0,101.0,24.0,52.0,80.0,220.0,22.0,75.5,9.0,6.343,2.0,50.4634482,-84.8937324,6.343,7700.78,71.0,71.0,1.79,2022,4,3,19,2.55,64.0
2022-04-03 19:55:32,,98.0,101.0,23.0,50.0,73.5,228.0,22.0,74.0,9.0,6.182,2.0,50.4635119,-84.8936869,6.182,7707.55,71.0,71.0,1.39,2022,4,3,19,2.55,64.0
2022-04-03 19:55:33,,97.0,101.0,23.0,53.0,77.5,260.0,20.5,69.0,9.0,6.755,2.0,50.4635756,-84.8936414,6.755,7714.4,71.0,71.0,1.3,2022,4,3,19,2.55,64.0
2022-04-03 19:55:34,,96.0,101.0,25.0,60.0,89.0,278.0,19.5,65.5,9.0,6.986,2.0,50.4636439,-84.8935959,6.986,7721.66,71.0,71.0,1.18,2022,4,3,19,2.55,64.0
2022-04-03 19:55:35,,98.0,101.0,24.0,51.0,87.5,298.0,27.0,82.5,9.0,7.042,2.0,50.4637121,-84.8935413,7.042,7729.0,71.0,71.0,0.63,2022,4,3,19,2.55,64.0
2022-04-03 19:55:36,,100.0,101.0,24.5,48.0,87.5,304.0,28.0,86.0,9.0,7.175,2.0,50.463785,-84.8934866,7.175,7736.61,71.20000000000005,71.20000000000005,0.11,2022,4,3,19,2.55,64.0
2022-04-03 19:55:37,,102.0,101.0,25.5,48.0,89.0,278.0,22.5,80.5,9.0,7.198,2.0,50.4638532,-84.893432,7.198,7744.07,71.39999999999998,71.39999999999998,0.42,2022,4,3,19,2.55,64.0
2022-04-03 19:55:38,,102.0,100.0,27.0,48.0,92.5,249.0,25.0,87.5,9.0,7.321,2.0,50.4639215,-84.8933774,7.321,7751.28,71.60000000000002,71.60000000000002,1.06,2022,4,3,19,2.55,64.0
2022-04-03 19:55:39,,102.0,100.0,27.0,52.0,92.5,236.0,25.0,87.5,9.0,7.487,2.0,50.4639943,-84.8933319,7.487,7759.15,71.60000000000002,71.60000000000002,1.49,2022,4,3,19,2.55,64.0
2022-04-03 19:55:40,,105.0,101.0,27.5,53.0,93.0,283.0,22.5,78.5,9.0,7.403,2.0,50.4640671,-84.8932682,7.403,7766.86,71.39999999999998,71.39999999999998,1.4,2022,4,3,19,2.55,64.0
2022-04-03 19:55:41,,106.0,102.0,28.5,52.0,93.5,284.0,19.5,68.5,9.0,7.287,2.0,50.4641354,-84.8932136,7.287,7774.43,71.39999999999998,71.39999999999998,0.64,2022,4,3,19,2.55,64.0
2022-04-03 19:55:42,,106.0,102.0,21.0,56.0,81.5,277.0,24.0,77.0,9.0,7.335,2.0,50.4642082,-84.893159,7.335,7781.99,71.60000000000002,71.60000000000002,0.1,2022,4,3,19,2.55,64.0
2022-04-03 19:55:43,,106.0,102.0,21.5,49.0,79.5,262.0,23.0,79.0,9.0,7.234,2.0,50.4642765,-84.8931044,7.234,7789.49,71.79999999999995,71.79999999999995,0.0,2022,4,3,19,2.55,64.0
2022-04-03 19:55:44,,106.0,102.0,21.0,46.0,76.0,213.0,22.5,80.0,9.0,7.369,2.0,50.4643447,-84.8930497,7.369,7797.06,71.79999999999995,71.79999999999995,0.0,2022,4,3,19,2.55,64.0
2022-04-03 19:55:45,,105.0,102.0,22.0,50.0,76.0,207.0,22.5,80.0,9.0,7.395,2.0,50.464413,-84.892986,7.395,7804.65,71.79999999999995,71.79999999999995,0.33,2022,4,3,19,2.55,64.0
2022-04-03 19:55:46,,105.0,102.0,22.0,53.0,77.0,210.0,21.5,77.0,9.0,7.224,2.0,50.4644813,-84.8929223,7.224,7812.21,71.60000000000002,71.60000000000002,0.79,2022,4,3,19,2.55,64.0
2022-04-03 19:55:47,,106.0,101.0,20.5,54.0,77.5,204.0,20.0,71.0,9.0,7.391,2.0,50.4645495,-84.8928677,7.391,7819.83,71.60000000000002,71.60000000000002,0.56,2022,4,3,19,2.55,64.0
2022-04-03 19:55:48,,98.0,101.0,28.0,48.0,90.0,242.0,22.5,68.5,9.0,7.497,2.0,50.4646224,-84.892804,7.497,7827.64,71.39999999999998,71.39999999999998,-0.13,2022,4,3,19,2.55,64.0
2022-04-03 19:55:49,,95.0,100.0,26.0,52.0,93.0,230.0,22.5,68.5,9.0,7.495,2.0,50.4646906,-84.8927403,7.495,7835.41,71.39999999999998,71.39999999999998,-0.71,2022,4,3,19,2.55,64.0
2022-04-03 19:55:50,,95.0,101.0,24.0,51.0,89.0,227.0,22.5,68.5,9.0,7.826,2.0,50.4647634,-84.8926766,7.826,7843.37,71.60000000000002,71.60000000000002,-0.6,2022,4,3,19,2.55,64.0
2022-04-03 19:55:51,,96.0,101.0,21.5,49.0,80.5,227.0,23.0,71.0,9.0,7.784,2.0,50.4648317,-84.8926128,7.784,7851.45,71.79999999999995,71.79999999999995,-0.12,2022,4,3,19,2.55,64.0
2022-04-03 19:55:52,,98.0,99.0,19.0,49.0,69.0,222.0,24.0,78.5,9.0,7.806,2.0,50.4649045,-84.8925491,7.806,7859.38,71.79999999999995,71.79999999999995,0.0,2022,4,3,19,2.55,64.0
2022-04-03 19:55:53,,99.0,99.0,19.0,50.0,69.0,203.0,24.0,78.5,9.0,7.752,2.0,50.4649774,-84.8924854,7.752,7867.45,72.0,72.0,0.36,2022,4,3,19,2.55,64.0
2022-04-03 19:55:54,,99.0,99.0,19.0,50.0,70.0,197.0,24.5,77.0,9.0,7.925,2.0,50.4650502,-84.8924126,7.925,7875.67,72.0,72.0,1.0,2022,4,3,19,2.55,64.0
2022-04-03 19:55:55,,99.0,99.0,19.0,52.0,70.0,190.0,24.5,76.5,9.0,7.865,2.0,50.4651184,-84.8923489,7.865,7883.69,72.0,72.0,1.24,2022,4,3,19,2.55,64.0
2022-04-03 19:55:56,,98.0,99.0,19.0,54.0,70.0,213.0,24.5,76.5,9.0,7.841,2.0,50.4651913,-84.8922852,7.841,7891.83,71.79999999999995,71.79999999999995,1.04,2022,4,3,19,2.55,64.0
2022-04-03 19:55:57,,98.0,99.0,20.5,52.0,75.5,229.0,22.5,71.0,9.0,8.028,2.0,50.4652641,-84.8922123,8.028,7900.05,71.39999999999998,71.39999999999998,0.23,2022,4,3,19,2.55,64.0
2022-04-03 19:55:58,,99.0,100.0,23.5,47.0,83.5,236.0,22.5,77.5,9.0,7.964,2.0,50.4653323,-84.8921395,7.964,7908.31,71.39999999999998,71.39999999999998,-0.74,2022,4,3,19,2.55,64.0
2022-04-03 19:55:59,,100.0,99.0,25.0,47.0,87.5,264.0,22.5,81.0,9.0,7.987,2.0,50.4654006,-84.8920667,7.987,7916.56,71.39999999999998,71.39999999999998,-1.23,2022,4,3,19,2.55,64.0
2022-04-03 19:56:00,,101.0,100.0,25.0,54.0,86.0,257.0,22.5,81.0,9.0,8.006,2.0,50.4654689,-84.8919939,8.006,7924.6,71.39999999999998,71.39999999999998,-1.49,2022,4,3,19,2.55,64.0
2022-04-03 19:56:01,,102.0,101.0,25.0,55.0,86.0,233.0,22.5,81.0,9.0,8.022,2.0,50.4655371,-84.8919211,8.022,7932.84,71.39999999999998,71.39999999999998,-1.73,2022,4,3,19,2.55,64.0
2022-04-03 19:56:02,,102.0,100.0,24.5,52.0,83.5,239.0,24.0,76.5,9.0,8.02,2.0,50.46561,-84.8918391,8.02,7941.34,71.39999999999998,71.39999999999998,-1.17,2022,4,3,19,2.55,64.0
2022-04-03 19:56:03,,102.0,100.0,24.5,52.0,83.5,225.0,24.0,76.5,9.0,8.008,2.0,50.4656782,-84.8917663,8.008,7949.55,71.0,71.0,-0.67,2022,4,3,19,2.55,64.0
2022-04-03 19:56:04,,101.0,99.0,24.5,53.0,83.5,215.0,24.0,76.5,9.0,7.899,2.0,50.4657465,-84.8916844,7.899,7957.76,71.0,71.0,-1.01,2022,4,3,19,2.55,64.0
