altitude,cadence,distance,enhanced_altitude,enhanced_speed,gps_accuracy,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,timestamp,battery_soc,grade,temperature,year,month,day,hour,wind_speed,wind_direction
48.0,98,11157.45,48.0,9.486,2,14.5,47.0,51.5,50.3864846,-84.4735591,93,16.5,55.5,9.486,2022-05-28 20:00:52,,-2.14,24.0,2022,5,28,20,1.78,128.0
47.60000000000002,100,11167.52,47.60000000000002,9.925,2,10.0,29.0,35.0,50.3864194,-84.4736751,154,16.5,55.5,9.925,2022-05-28 20:00:53,,-3.21,24.0,2022,5,28,20,1.78,128.0
47.200000000000045,98,11178.2,47.200000000000045,10.44,2,16.0,46.0,58.5,50.3863469,-84.4737945,139,18.5,62.5,10.44,2022-05-28 20:00:54,,-4.23,24.0,2022,5,28,20,1.78,128.0
47.0,99,11189.25,47.0,10.935,2,16.5,47.0,59.5,50.3862737,-84.4739202,146,19.5,65.0,10.935,2022-05-28 20:00:55,,-4.72,24.0,2022,5,28,20,1.78,128.0
46.60000000000002,103,11200.32,46.60000000000002,11.052,2,16.0,45.0,57.5,50.3862035,-84.4740494,150,20.0,66.0,11.052,2022-05-28 20:00:56,,-4.74,24.0,2022,5,28,20,1.78,128.0
46.0,104,11211.39,46.0,11.05,2,18.5,50.0,63.5,50.3861344,-84.4741796,144,21.0,69.0,11.05,2022-05-28 20:00:57,,-4.57,24.0,2022,5,28,20,1.78,128.0
45.60000000000002,105,11222.67,45.60000000000002,11.21,2,15.5,52.0,54.0,50.3860637,-84.4743119,145,18.0,61.0,11.21,2022-05-28 20:00:58,,-4.26,24.0,2022,5,28,20,1.78,128.0
45.200000000000045,107,11234.17,45.200000000000045,11.434,2,16.0,54.0,54.5,50.3859885,-84.4744439,137,16.5,56.5,11.434,2022-05-28 20:00:59,,-3.96,24.0,2022,5,28,20,1.78,128.0
44.799999999999955,107,11245.49,44.799999999999955,11.359,2,18.0,56.0,64.5,50.3859158,-84.474575,146,18.0,57.5,11.359,2022-05-28 20:01:00,,-3.72,24.0,2022,5,28,20,1.78,128.0
44.200000000000045,107,11256.52,44.200000000000045,10.836,2,16.5,55.0,63.0,50.3858462,-84.4747039,139,21.0,64.5,10.836,2022-05-28 20:01:01,,-3.51,24.0,2022,5,28,20,1.78,128.0
43.799999999999955,106,11267.59,43.799999999999955,10.639,2,18.5,51.0,67.5,50.3857766,-84.4748336,155,18.0,61.5,10.639,2022-05-28 20:01:02,,-3.51,24.0,2022,5,28,20,1.78,128.0
43.39999999999998,106,11278.74,43.39999999999998,10.675,2,17.5,53.0,66.0,50.385707,-84.4749647,158,18.5,62.5,10.675,2022-05-28 20:01:03,,-3.57,24.0,2022,5,28,20,1.78,128.0
43.0,105,11289.83,43.0,10.654,2,18.0,56.0,66.0,50.3856387,-84.4750959,131,18.5,60.5,10.654,2022-05-28 20:01:04,,-3.48,24.0,2022,5,28,20,1.78,128.0
42.60000000000002,105,11301.01,42.60000000000002,10.736,2,18.5,62.0,66.5,50.3855706,-84.4752292,121,18.0,56.0,10.736,2022-05-28 20:01:05,,-3.58,24.0,2022,5,28,20,1.78,128.0
42.200000000000045,105,11311.79,42.200000000000045,10.8,2,16.5,59.0,55.5,50.3855046,-84.475357,144,16.0,55.5,10.8,2022-05-28 20:01:06,,-3.94,24.0,2022,5,28,20,1.78,128.0
41.60000000000002,105,11323.14,41.60000000000002,10.939,2,16.5,51.0,55.5,50.3854357,-84.4754924,144,16.0,55.5,10.939,2022-05-28 20:01:07,,-4.1,24.0,2022,5,28,20,1.78,128.0
41.39999999999998,107,11334.7,41.39999999999998,10.909,2,16.5,52.0,55.5,50.3853664,-84.4756309,138,16.0,55.5,10.909,2022-05-28 20:01:08,,-4.04,24.0,2022,5,28,20,1.78,128.0
41.200000000000045,107,11345.85,41.200000000000045,10.651,2,17.5,55.0,60.5,50.3852987,-84.475764,161,16.5,55.5,10.651,2022-05-28 20:01:09,,-3.87,24.0,2022,5,28,20,1.78,128.0
41.0,106,11356.66,41.0,10.387,2,19.5,54.0,66.5,50.3852309,-84.4758908,166,19.0,62.0,10.387,2022-05-28 20:01:10,,-3.54,24.0,2022,5,28,20,1.78,128.0
40.799999999999955,106,11366.99,40.799999999999955,10.007,2,20.0,50.0,68.0,50.3851633,-84.4760092,176,21.0,69.0,10.007,2022-05-28 20:01:11,,-3.1,24.0,2022,5,28,20,1.78,128.0
40.60000000000002,105,11377.19,40.60000000000002,9.994,2,19.5,51.0,64.5,50.3850964,-84.4761258,182,20.5,66.0,9.994,2022-05-28 20:01:12,,-2.64,24.0,2022,5,28,20,1.78,128.0
40.39999999999998,103,11387.54,40.39999999999998,9.965,2,18.5,53.0,65.5,50.3850309,-84.4762467,182,19.5,65.0,9.965,2022-05-28 20:01:13,,-2.26,24.0,2022,5,28,20,1.78,128.0
40.39999999999998,102,11397.83,40.39999999999998,9.857,2,18.0,54.0,65.0,50.3849648,-84.4763658,185,19.0,64.5,9.857,2022-05-28 20:01:14,,-1.93,24.0,2022,5,28,20,1.78,128.0
40.39999999999998,101,11408.1,40.39999999999998,9.765,2,18.0,54.0,64.5,50.3848984,-84.4764843,195,18.5,64.0,9.765,2022-05-28 20:01:15,,-1.55,24.0,2022,5,28,20,1.78,128.0
40.60000000000002,102,11418.03,40.60000000000002,9.51,2,19.5,54.0,62.5,50.3848329,-84.4765975,233,20.5,66.5,9.51,2022-05-28 20:01:16,,-0.88,24.0,2022,5,28,20,1.78,128.0
41.0,106,11427.59,41.0,9.105,2,19.0,52.0,67.5,50.3847694,-84.4767061,270,22.5,69.5,9.105,2022-05-28 20:01:17,,0.07,24.0,2022,5,28,20,1.78,128.0
41.0,106,11436.79,41.0,8.661,2,22.0,50.0,77.5,50.38471,-84.4768124,301,23.0,72.5,8.661,2022-05-28 20:01:18,,0.92,24.0,2022,5,28,20,1.78,128.0
41.39999999999998,105,11445.51,41.39999999999998,8.223,2,26.5,50.0,86.5,50.3846536,-84.476913,321,25.0,78.0,8.223,2022-05-28 20:01:19,,1.61,24.0,2022,5,28,20,1.78,128.0
42.0,105,11453.67,42.0,7.822,2,28.5,54.0,88.5,50.384599,-84.4770051,333,32.0,88.0,7.822,2022-05-28 20:01:20,,2.42,24.0,2022,5,28,20,1.78,128.0
42.39999999999998,107,11461.64,42.39999999999998,7.593,2,28.0,53.0,87.5,50.3845453,-84.4770948,391,29.0,84.0,7.593,2022-05-28 20:01:21,,3.4,24.0,2022,5,28,20,1.78,128.0
42.799999999999955,103,11469.34,42.799999999999955,7.537,2,28.0,54.0,87.5,50.3844941,-84.4771823,392,28.5,83.5,7.537,2022-05-28 20:01:22,,4.18,24.0,2022,5,28,20,1.78,128.0
43.200000000000045,100,11477.19,43.200000000000045,7.524,2,28.5,53.0,92.0,50.3844431,-84.4772726,354,31.0,90.5,7.524,2022-05-28 20:01:23,,4.74,24.0,2022,5,28,20,1.78,128.0
43.60000000000002,97,11484.94,43.60000000000002,7.515,2,30.5,51.0,96.5,50.3843949,-84.4773639,343,33.0,97.5,7.515,2022-05-28 20:01:24,,5.35,24.0,2022,5,28,20,1.78,128.0
44.0,95,11492.62,44.0,7.49,2,34.5,51.0,95.5,50.3843482,-84.4774554,425,30.5,94.0,7.49,2022-05-28 20:01:25,,5.42,24.0,2022,5,28,20,1.78,128.0
44.39999999999998,94,11500.21,44.39999999999998,7.373,2,32.0,51.0,98.5,50.384302,-84.4775457,400,33.5,98.5,7.373,2022-05-28 20:01:26,,4.89,24.0,2022,5,28,20,1.78,128.0
44.799999999999955,94,11507.52,44.799999999999955,7.24,2,33.0,52.0,98.0,50.3842559,-84.4776314,357,33.5,99.0,7.24,2022-05-28 20:01:27,,4.67,24.0,2022,5,28,20,1.78,128.0
45.200000000000045,93,11515.03,45.200000000000045,7.205,2,31.5,50.0,93.0,50.3842064,-84.4777169,290,32.5,98.5,7.205,2022-05-28 20:01:28,,4.68,24.0,2022,5,28,20,1.78,128.0
45.39999999999998,92,11522.52,45.39999999999998,7.379,2,28.0,48.0,86.5,50.3841553,-84.4778007,197,31.5,98.0,7.379,2022-05-28 20:01:29,,4.42,24.0,2022,5,28,20,1.78,128.0
45.200000000000045,91,11530.32,45.200000000000045,7.64,2,18.5,50.0,68.0,50.3841017,-84.4778871,148,22.5,74.0,7.64,2022-05-28 20:01:30,,3.97,24.0,2022,5,28,20,1.78,128.0
45.0,92,11538.73,45.0,7.947,2,16.0,50.0,63.0,50.3840442,-84.4779811,121,21.0,69.5,7.947,2022-05-28 20:01:31,,3.12,24.0,2022,5,28,20,1.78,128.0
44.60000000000002,97,11547.29,44.60000000000002,8.285,2,15.5,51.0,59.0,50.3839862,-84.4780771,110,20.0,66.0,8.285,2022-05-28 20:01:32,,1.65,24.0,2022,5,28,20,1.78,128.0
44.799999999999955,95,11556.06,44.799999999999955,8.471,2,15.0,51.0,53.0,50.3839274,-84.478176,100,19.0,62.0,8.471,2022-05-28 20:01:33,,0.39,24.0,2022,5,28,20,1.78,128.0
44.60000000000002,92,11565.09,44.60000000000002,8.832,2,16.0,48.0,52.5,50.3838677,-84.4782788,109,18.5,61.0,8.832,2022-05-28 20:01:34,,-0.51,24.0,2022,5,28,20,1.78,128.0
44.60000000000002,93,11574.28,44.60000000000002,8.814,2,16.5,53.0,58.5,50.3838068,-84.4783833,111,17.0,58.5,8.814,2022-05-28 20:01:35,,-1.26,24.0,2022,5,28,20,1.78,128.0
44.60000000000002,94,11583.37,44.60000000000002,8.722,2,16.0,52.0,56.0,50.383746,-84.4784861,101,19.5,61.0,8.722,2022-05-28 20:01:36,,-1.2,24.0,2022,5,28,20,1.78,128.0
44.39999999999998,91,11592.31,44.39999999999998,8.777,2,16.0,52.0,55.0,50.3836855,-84.4785865,98,20.5,62.0,8.777,2022-05-28 20:01:37,,-0.59,24.0,2022,5,28,20,1.78,128.0
44.200000000000045,88,11601.42,44.200000000000045,8.696,2,16.0,54.0,55.0,50.3836232,-84.4786879,90,20.5,62.0,8.696,2022-05-28 20:01:38,,-0.43,24.0,2022,5,28,20,1.78,128.0
43.799999999999955,87,11610.41,43.799999999999955,8.737,2,16.0,55.0,55.0,50.383562,-84.4787884,88,19.5,60.0,8.737,2022-05-28 20:01:39,,-0.91,24.0,2022,5,28,20,1.78,128.0
43.39999999999998,87,11619.45,43.39999999999998,8.832,2,16.5,54.0,55.5,50.3835,-84.4788891,107,17.0,54.5,8.832,2022-05-28 20:01:40,,-1.53,24.0,2022,5,28,20,1.78,128.0
43.0,87,11628.56,43.0,8.87,2,17.0,53.0,59.5,50.383435,-84.4789873,123,17.0,54.5,8.87,2022-05-28 20:01:41,,-2.36,24.0,2022,5,28,20,1.78,128.0
42.39999999999998,87,11637.72,42.39999999999998,8.679,2,17.0,52.0,61.0,50.3833663,-84.4790821,111,17.0,55.0,8.679,2022-05-28 20:01:42,,-3.6,24.0,2022,5,28,20,1.78,128.0
42.0,87,11646.73,42.0,8.543,2,16.5,51.0,59.5,50.3832964,-84.4791722,78,17.5,56.0,8.543,2022-05-28 20:01:43,,-4.58,23.0,2022,5,28,20,1.78,128.0
41.799999999999955,87,11655.71,41.799999999999955,8.56,2,16.0,50.0,58.5,50.3832269,-84.4792622,46,17.5,57.0,8.56,2022-05-28 20:01:44,,-4.78,23.0,2022,5,28,20,1.78,128.0
41.60000000000002,87,11664.48,41.60000000000002,8.574,2,15.5,50.0,57.0,50.3831652,-84.4793577,13,18.0,58.0,8.574,2022-05-28 20:01:45,,-4.63,23.0,2022,5,28,20,1.78,128.0
41.39999999999998,0,11672.85,41.39999999999998,8.218,2,15.5,49.0,56.5,50.3831129,-84.4794558,0,18.0,58.5,8.218,2022-05-28 20:01:46,,-4.39,23.0,2022,5,28,20,1.78,128.0
41.200000000000045,0,11680.95,41.200000000000045,7.886,2,15.5,48.0,56.5,50.3830718,-84.4795585,0,18.0,58.5,7.886,2022-05-28 20:01:47,,-3.78,23.0,2022,5,28,20,1.78,128.0
41.0,0,11689.08,41.0,7.809,2,15.5,47.0,56.5,50.383061,-84.4796712,0,18.0,58.5,7.809,2022-05-28 20:01:48,,-3.04,23.0,2022,5,28,20,1.78,128.0
40.799999999999955,22,11697.09,40.799999999999955,7.658,2,16.5,49.0,63.5,50.3830843,-84.4797812,313,12.5,41.5,7.658,2022-05-28 20:01:49,,-2.5,23.0,2022,5,28,20,1.78,128.0
40.799999999999955,75,11704.8,40.799999999999955,7.513,2,19.5,57.0,80.5,50.3831276,-84.4798753,439,0.0,0.0,7.513,2022-05-28 20:01:50,,-2.13,23.0,2022,5,28,20,1.78,128.0
41.0,88,11712.52,41.0,7.531,2,19.5,57.0,80.5,50.3831846,-84.4799558,472,0.0,0.0,7.531,2022-05-28 20:01:51,,-1.71,23.0,2022,5,28,20,1.78,128.0
41.200000000000045,96,11720.28,41.200000000000045,7.591,2,27.5,54.0,90.0,50.3832493,-84.4800263,451,19.5,49.5,7.591,2022-05-28 20:01:52,,-0.95,23.0,2022,5,28,20,1.78,128.0
41.60000000000002,101,11728.05,41.60000000000002,7.551,2,35.0,50.0,99.0,50.383317,-84.4800917,367,39.5,100.0,7.551,2022-05-28 20:01:53,,0.09,23.0,2022,5,28,20,1.78,128.0
41.799999999999955,100,11735.63,41.799999999999955,7.341,2,29.0,43.0,96.0,50.3833838,-84.4801545,365,37.0,99.0,7.341,2022-05-28 20:01:54,,1.11,23.0,2022,5,28,20,1.78,128.0
42.0,98,11743.18,42.0,7.359,2,32.5,42.0,97.5,50.3834499,-84.4802177,378,31.5,92.0,7.359,2022-05-28 20:01:55,,2.15,23.0,2022,5,28,20,1.78,128.0
42.39999999999998,96,11750.86,42.39999999999998,7.662,2,33.5,51.0,99.0,50.3835172,-84.4802819,416,33.5,95.0,7.662,2022-05-28 20:01:56,,3.17,23.0,2022,5,28,20,1.78,128.0
42.60000000000002,96,11758.74,42.60000000000002,7.742,2,33.5,54.0,99.5,50.3835857,-84.4803487,433,35.0,96.5,7.742,2022-05-28 20:01:57,,3.74,23.0,2022,5,28,20,1.78,128.0
43.0,96,11766.69,43.0,7.873,2,33.5,53.0,99.5,50.3836546,-84.4804165,437,35.0,96.5,7.873,2022-05-28 20:01:58,,3.9,23.0,2022,5,28,20,1.78,128.0
43.39999999999998,97,11774.58,43.39999999999998,7.707,2,33.5,48.0,99.0,50.3837229,-84.480484,402,35.0,99.5,7.707,2022-05-28 20:01:59,,4.13,23.0,2022,5,28,20,1.78,128.0
43.60000000000002,96,11782.04,43.60000000000002,7.226,2,35.5,52.0,99.5,50.383786,-84.4805506,422,36.0,99.5,7.226,2022-05-28 20:02:00,,4.31,23.0,2022,5,28,20,1.78,128.0
43.799999999999955,96,11789.25,43.799999999999955,7.166,2,33.0,51.0,99.0,50.3838468,-84.480615,423,38.0,99.5,7.166,2022-05-28 20:02:01,,3.94,23.0,2022,5,28,20,1.78,128.0
44.0,97,11796.49,44.0,7.245,2,32.0,53.0,99.0,50.3839093,-84.4806772,417,39.0,99.5,7.245,2022-05-28 20:02:02,,3.36,23.0,2022,5,28,20,1.78,128.0
44.200000000000045,98,11804.06,44.200000000000045,7.503,2,31.5,53.0,97.5,50.3839753,-84.4807412,394,37.5,99.0,7.503,2022-05-28 20:02:03,,3.1,23.0,2022,5,28,20,1.78,128.0
44.39999999999998,99,11811.79,44.39999999999998,7.603,2,29.5,52.0,93.5,50.384043,-84.4808057,348,33.0,97.0,7.603,2022-05-28 20:02:04,,2.83,23.0,2022,5,28,20,1.78,128.0
44.60000000000002,99,11819.67,44.60000000000002,7.726,2,23.0,48.0,80.0,50.3841123,-84.4808711,319,33.5,95.5,7.726,2022-05-28 20:02:05,,2.46,23.0,2022,5,28,20,1.78,128.0
45.0,99,11827.54,45.0,7.665,2,24.5,50.0,83.5,50.384182,-84.4809355,319,31.5,91.5,7.665,2022-05-28 20:02:06,,2.73,23.0,2022,5,28,20,1.78,128.0
45.0,99,11835.19,45.0,7.551,2,27.5,54.0,91.0,50.3842507,-84.480996,321,28.0,85.5,7.551,2022-05-28 20:02:07,,3.2,23.0,2022,5,28,20,1.78,128.0
45.39999999999998,99,11842.91,45.39999999999998,7.536,2,26.5,53.0,88.0,50.3843207,-84.481056,323,27.0,86.5,7.536,2022-05-28 20:02:08,,3.19,23.0,2022,5,28,20,1.78,128.0
45.799999999999955,98,11850.92,45.799999999999955,7.92,2,25.5,55.0,89.5,50.3843938,-84.4811168,326,30.0,88.0,7.92,2022-05-28 20:02:09,,3.34,23.0,2022,5,28,20,1.78,128.0
45.799999999999955,96,11859.02,45.799999999999955,7.793,2,26.5,52.0,89.5,50.3844672,-84.4811798,339,26.0,86.0,7.793,2022-05-28 20:02:10,,3.56,23.0,2022,5,28,20,1.78,128.0
45.799999999999955,96,11866.55,45.799999999999955,7.132,2,25.0,52.0,92.0,50.384534,-84.4812411,309,27.5,87.5,7.132,2022-05-28 20:02:11,,3.02,23.0,2022,5,28,20,1.78,128.0
46.0,95,11873.89,46.0,7.069,2,26.5,49.0,94.0,50.3845994,-84.4813002,305,29.0,90.5,7.069,2022-05-28 20:02:12,,2.48,23.0,2022,5,28,20,1.78,128.0
46.200000000000045,95,11881.31,46.200000000000045,7.116,2,29.5,47.0,93.0,50.3846658,-84.4813597,284,28.5,92.5,7.116,2022-05-28 20:02:13,,2.35,23.0,2022,5,28,20,1.78,128.0
46.39999999999998,95,11888.47,46.39999999999998,6.857,2,25.0,52.0,85.5,50.3847275,-84.4814213,241,28.5,92.5,6.857,2022-05-28 20:02:14,,1.9,23.0,2022,5,28,20,1.78,128.0
46.60000000000002,93,11895.58,46.60000000000002,6.988,2,24.5,44.0,85.0,50.3847886,-84.4814829,162,28.5,92.5,6.988,2022-05-28 20:02:15,,1.64,23.0,2022,5,28,20,1.78,128.0
46.39999999999998,93,11902.97,46.39999999999998,7.263,2,22.5,42.0,78.5,50.384853,-84.4815453,123,26.5,86.5,7.263,2022-05-28 20:02:16,,1.86,23.0,2022,5,28,20,1.78,128.0
46.60000000000002,95,11910.81,46.60000000000002,7.725,2,15.0,50.0,53.0,50.3849213,-84.4816116,131,19.5,63.0,7.725,2022-05-28 20:02:17,,1.74,23.0,2022,5,28,20,1.78,128.0
46.60000000000002,97,11918.83,46.60000000000002,7.912,2,15.0,54.0,55.0,50.3849898,-84.4816817,135,19.5,63.0,7.912,2022-05-28 20:02:18,,1.46,23.0,2022,5,28,20,1.78,128.0
46.39999999999998,101,11926.92,46.39999999999998,7.772,2,18.0,54.0,60.0,50.3850581,-84.481754,144,19.5,63.0,7.772,2022-05-28 20:02:19,,1.11,23.0,2022,5,28,20,1.78,128.0
46.39999999999998,103,11935.15,46.39999999999998,7.972,2,18.5,52.0,60.5,50.3851293,-84.4818244,149,19.5,63.0,7.972,2022-05-28 20:02:20,,0.4,23.0,2022,5,28,20,1.78,128.0
46.200000000000045,103,11943.35,46.200000000000045,8.09,2,17.0,48.0,61.5,50.3852026,-84.4818902,170,20.0,64.5,8.09,2022-05-28 20:02:21,,0.0,23.0,2022,5,28,20,1.78,128.0
46.39999999999998,93,11951.94,46.39999999999998,8.3,2,16.0,45.0,62.5,50.3852784,-84.4819608,194,20.0,66.0,8.3,2022-05-28 20:02:22,,0.0,23.0,2022,5,28,20,1.78,128.0
46.39999999999998,92,11960.74,46.39999999999998,8.555,2,23.5,51.0,75.0,50.3853542,-84.4820369,145,27.0,79.0,8.555,2022-05-28 20:02:23,,-0.19,23.0,2022,5,28,20,1.78,128.0
46.39999999999998,92,11969.5,46.39999999999998,8.458,2,23.5,44.0,75.0,50.3854294,-84.4821129,181,27.0,79.0,8.458,2022-05-28 20:02:24,,-0.37,23.0,2022,5,28,20,1.78,128.0
46.39999999999998,93,11978.09,46.39999999999998,8.283,2,23.0,48.0,72.5,50.385503,-84.4821877,180,25.0,77.0,8.283,2022-05-28 20:02:25,,-0.18,23.0,2022,5,28,20,1.78,128.0
46.39999999999998,93,11986.67,46.39999999999998,8.175,2,21.5,50.0,71.0,50.3855783,-84.4822591,186,26.0,77.5,8.175,2022-05-28 20:02:26,,0.0,23.0,2022,5,28,20,1.78,128.0
46.39999999999998,94,11995.16,46.39999999999998,8.085,2,20.5,51.0,71.0,50.3856547,-84.4823263,186,26.0,76.0,8.085,2022-05-28 20:02:27,,0.0,23.0,2022,5,28,20,1.78,128.0
46.60000000000002,93,12003.39,46.60000000000002,7.989,2,21.0,52.0,70.5,50.3857293,-84.4823898,169,22.5,70.5,7.989,2022-05-28 20:02:28,,0.0,23.0,2022,5,28,20,1.78,128.0
46.60000000000002,92,12011.55,46.60000000000002,7.863,2,19.5,54.0,67.0,50.3858041,-84.4824514,134,22.0,70.0,7.863,2022-05-28 20:02:29,,0.0,23.0,2022,5,28,20,1.78,128.0
46.799999999999955,101,12019.58,46.799999999999955,7.889,2,20.5,74.0,67.5,50.3858775,-84.4825123,157,11.0,35.5,7.889,2022-05-28 20:02:30,,0.0,23.0,2022,5,28,20,1.78,128.0
46.60000000000002,103,12027.84,46.60000000000002,8.009,2,21.0,71.0,71.0,50.3859535,-84.482574,210,2.0,7.5,8.009,2022-05-28 20:02:31,,0.0,23.0,2022,5,28,20,1.78,128.0
46.60000000000002,102,12036.13,46.60000000000002,7.802,2,22.0,55.0,77.0,50.3860316,-84.4826313,220,8.5,28.0,7.802,2022-05-28 20:02:32,,0.2,23.0,2022,5,28,20,1.78,128.0
46.799999999999955,103,12044.22,46.799999999999955,7.705,2,24.5,56.0,83.0,50.3861093,-84.4826839,218,21.0,68.5,7.705,2022-05-28 20:02:33,,0.39,23.0,2022,5,28,20,1.78,128.0
46.799999999999955,103,12052.08,46.799999999999955,7.612,2,24.0,55.0,84.0,50.3861848,-84.4827347,235,22.5,75.0,7.612,2022-05-28 20:02:34,,0.33,23.0,2022,5,28,20,1.78,128.0
47.0,104,12059.81,47.0,7.505,2,30.0,53.0,93.0,50.3862586,-84.4827857,355,26.0,84.0,7.505,2022-05-28 20:02:35,,0.28,23.0,2022,5,28,20,1.78,128.0
47.0,105,12067.83,47.0,7.473,2,35.0,53.0,99.5,50.3863366,-84.4828348,319,28.0,89.0,7.473,2022-05-28 20:02:36,,0.38,23.0,2022,5,28,20,1.78,128.0
47.0,105,12076.15,47.0,7.625,2,35.0,52.0,99.5,50.3864203,-84.4828764,238,28.0,89.0,7.625,2022-05-28 20:02:37,,0.66,23.0,2022,5,28,20,1.78,128.0
47.200000000000045,104,12084.65,47.200000000000045,7.823,2,31.5,46.0,95.0,50.3865084,-84.4829083,339,23.5,82.0,7.823,2022-05-28 20:02:38,,0.81,23.0,2022,5,28,20,1.78,128.0
47.200000000000045,104,12093.05,47.200000000000045,7.904,2,32.0,49.0,95.5,50.3865971,-84.48293,374,23.5,82.0,7.904,2022-05-28 20:02:39,,0.84,23.0,2022,5,28,20,1.78,128.0
47.39999999999998,103,12101.63,47.39999999999998,8.092,2,31.5,51.0,96.0,50.3866885,-84.4829455,355,30.5,93.0,8.092,2022-05-28 20:02:40,,0.97,23.0,2022,5,28,20,1.78,128.0
47.60000000000002,101,12110.32,47.60000000000002,8.124,2,31.0,52.0,96.0,50.3867813,-84.4829583,336,33.0,96.5,8.124,2022-05-28 20:02:41,,1.22,23.0,2022,5,28,20,1.78,128.0
48.0,100,12118.56,48.0,7.911,2,32.5,50.0,96.5,50.3868697,-84.4829643,356,32.5,95.0,7.911,2022-05-28 20:02:42,,1.63,23.0,2022,5,28,20,1.78,128.0
48.200000000000045,100,12126.9,48.200000000000045,8.172,2,35.0,47.0,97.0,50.3869592,-84.4829628,399,31.5,93.0,8.172,2022-05-28 20:02:43,,2.13,23.0,2022,5,28,20,1.78,128.0
48.39999999999998,100,12135.04,48.39999999999998,7.926,2,34.5,50.0,98.0,50.3870462,-84.482953,407,32.5,97.0,7.926,2022-05-28 20:02:44,,2.58,23.0,2022,5,28,20,1.78,128.0
48.799999999999955,99,12142.68,48.799999999999955,7.382,2,34.0,51.0,97.5,50.3871273,-84.4829353,434,32.5,98.5,7.382,2022-05-28 20:02:45,,3.03,23.0,2022,5,28,20,1.78,128.0
49.39999999999998,106,12149.9,49.39999999999998,6.823,2,34.0,51.0,97.5,50.387203,-84.4829129,493,32.5,98.5,6.823,2022-05-28 20:02:46,,3.69,23.0,2022,5,28,20,1.78,128.0
50.0,106,12156.72,50.0,6.554,2,34.0,49.0,98.0,50.3872738,-84.482888,554,31.0,95.0,6.554,2022-05-28 20:02:47,,4.68,23.0,2022,5,28,20,1.78,128.0
50.60000000000002,104,12163.28,50.60000000000002,6.414,2,33.5,49.0,99.0,50.3873416,-84.4828623,585,28.5,90.5,6.414,2022-05-28 20:02:48,,5.89,23.0,2022,5,28,20,1.78,128.0
51.200000000000045,101,12169.72,51.200000000000045,6.48,2,32.5,48.0,99.5,50.3874082,-84.4828369,598,32.0,97.5,6.48,2022-05-28 20:02:49,,6.77,23.0,2022,5,28,20,1.78,128.0
52.0,99,12176.12,52.0,6.428,2,33.0,49.0,99.5,50.3874739,-84.4828097,567,31.0,99.0,6.428,2022-05-28 20:02:50,,7.15,23.0,2022,5,28,20,1.78,128.0
52.60000000000002,97,12182.3,52.60000000000002,6.218,2,34.0,49.0,99.5,50.3875355,-84.4827771,570,31.0,99.5,6.218,2022-05-28 20:02:51,,7.75,23.0,2022,5,28,20,1.78,128.0
53.200000000000045,97,12188.42,53.200000000000045,6.176,2,36.0,48.0,100.0,50.3875945,-84.4827382,591,32.0,100.0,6.176,2022-05-28 20:02:52,,8.52,23.0,2022,5,28,20,1.78,128.0
53.799999999999955,97,12194.73,53.799999999999955,6.197,2,33.5,48.0,98.0,50.3876543,-84.4826952,617,34.0,100.0,6.197,2022-05-28 20:02:53,,8.94,23.0,2022,5,28,20,1.78,128.0
54.39999999999998,98,12201.36,54.39999999999998,6.282,2,32.5,48.0,99.0,50.3877174,-84.4826507,608,34.0,100.0,6.282,2022-05-28 20:02:54,,9.54,23.0,2022,5,28,20,1.78,128.0
55.0,98,12208.07,55.0,6.33,2,32.0,48.0,99.5,50.3877805,-84.4826041,648,33.5,100.0,6.33,2022-05-28 20:02:55,,10.53,23.0,2022,5,28,20,1.78,128.0
55.799999999999955,99,12214.85,55.799999999999955,6.651,2,31.0,49.0,100.0,50.3878432,-84.4825541,636,31.5,100.0,6.651,2022-05-28 20:02:56,,10.93,23.0,2022,5,28,20,1.78,128.0
56.39999999999998,99,12221.81,56.39999999999998,6.672,2,31.5,47.0,100.0,50.3879064,-84.4825003,611,32.0,100.0,6.672,2022-05-28 20:02:57,,10.74,23.0,2022,5,28,20,1.78,128.0
57.0,99,12229.15,57.0,7.041,2,34.5,48.0,99.5,50.3879685,-84.4824355,611,35.0,100.0,7.041,2022-05-28 20:02:58,,10.57,23.0,2022,5,28,20,1.78,128.0
57.60000000000002,100,12236.46,57.60000000000002,7.293,2,34.5,48.0,99.5,50.3880254,-84.4823628,616,33.5,100.0,7.293,2022-05-28 20:02:59,,10.39,23.0,2022,5,28,20,1.78,128.0
58.200000000000045,100,12243.58,58.200000000000045,7.17,2,34.5,48.0,99.5,50.3880757,-84.4822854,594,32.5,100.0,7.17,2022-05-28 20:03:00,,10.1,23.0,2022,5,28,20,1.78,128.0
58.799999999999955,100,12250.56,58.799999999999955,6.934,2,33.5,49.0,99.0,50.3881232,-84.4822074,567,32.0,99.5,6.934,2022-05-28 20:03:01,,9.26,23.0,2022,5,28,20,1.78,128.0
59.39999999999998,100,12257.8,59.39999999999998,6.796,2,29.5,48.0,96.0,50.3881711,-84.4821249,508,29.5,98.0,6.796,2022-05-28 20:03:02,,7.96,23.0,2022,5,28,20,1.78,128.0
