altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,heart_rate,position_lat,position_long,speed,timestamp,ascent,battery_soc,cadence,calories,descent,grade,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,year,month,day,hour,wind_speed,wind_direction
-1.6000000000000227,1049.7,-1.6000000000000227,8.372,2,134,50.3949898,-84.4673376,8.372,2022-07-05 22:33:38,0.0,,87.0,19.0,25.0,0.0,26.0,56.0,89.5,299.0,25.5,87.5,22.0,2022,7,5,22,2.9,44.0
-1.6000000000000227,1058.7,-1.6000000000000227,8.798,2,134,50.3949948,-84.4672059,8.798,2022-07-05 22:33:39,0.0,,92.0,19.0,25.0,0.0,25.5,57.0,88.5,276.0,26.0,89.0,22.0,2022,7,5,22,2.9,44.0
-1.6000000000000227,1067.63,-1.6000000000000227,9.14,2,134,50.3950037,-84.4670789,9.14,2022-07-05 22:33:40,0.0,,88.0,20.0,25.0,0.0,25.0,57.0,87.5,273.0,28.0,93.5,22.0,2022,7,5,22,2.9,44.0
-1.8000000000000114,1076.55,-1.8000000000000114,9.135,2,136,50.3950084,-84.4669522,9.135,2022-07-05 22:33:41,0.0,,88.0,20.0,25.0,0.0,22.0,52.0,83.5,269.0,23.0,79.0,22.0,2022,7,5,22,2.9,44.0
-2.0,1085.98,-2.0,9.426,2,137,50.395013,-84.4668147,9.426,2022-07-05 22:33:42,0.0,,90.0,20.0,25.0,0.0,21.0,44.0,75.0,264.0,22.5,77.0,22.0,2022,7,5,22,2.9,44.0
-2.1999999999999886,1095.64,-2.1999999999999886,9.638,2,138,50.3950175,-84.466671,9.638,2022-07-05 22:33:43,0.0,,91.0,20.0,25.0,0.0,21.5,47.0,73.0,259.0,23.0,76.5,22.0,2022,7,5,22,2.9,44.0
-2.1999999999999886,1105.52,-2.1999999999999886,9.681,2,141,50.3950221,-84.4665326,9.681,2022-07-05 22:33:44,0.0,,94.0,21.0,25.0,0.0,22.0,51.0,75.5,212.0,22.5,75.0,22.0,2022,7,5,22,2.9,44.0
-2.3999999999999773,1115.41,-2.3999999999999773,9.826,2,145,50.3950222,-84.4663873,9.826,2022-07-05 22:33:45,0.0,,96.0,21.0,25.0,0.0,21.0,52.0,72.0,189.0,22.0,73.5,22.0,2022,7,5,22,2.9,44.0
-2.6000000000000227,1125.23,-2.6000000000000227,9.866,2,146,50.3950311,-84.4662502,9.866,2022-07-05 22:33:46,0.0,,97.0,21.0,25.0,0.0,19.5,53.0,69.0,185.0,21.5,72.0,22.0,2022,7,5,22,2.9,44.0
-2.8000000000000114,1135.4,-2.8000000000000114,9.665,2,146,50.3950357,-84.4660961,9.665,2022-07-05 22:33:47,0.0,,82.0,21.0,25.0,0.0,18.5,39.0,65.5,182.0,21.0,70.0,22.0,2022,7,5,22,2.9,44.0
-3.0,1145.16,-3.0,9.522,2,147,50.3950403,-84.4659594,9.522,2022-07-05 22:33:48,0.0,,56.0,21.0,25.0,0.0,24.0,25.0,74.0,146.0,20.0,67.5,22.0,2022,7,5,22,2.9,44.0
-3.1999999999999886,1154.71,-3.1999999999999886,9.369,2,147,50.3950404,-84.4658223,9.369,2022-07-05 22:33:49,0.0,,56.0,21.0,25.0,0.0,28.5,27.0,79.0,125.0,15.0,65.5,22.0,2022,7,5,22,2.9,44.0
-3.3999999999999773,1164.54,-3.3999999999999773,9.348,2,147,50.3950448,-84.4656779,9.348,2022-07-05 22:33:50,0.0,,89.0,22.0,25.0,0.0,16.5,42.0,55.5,129.0,2.5,66.5,22.0,2022,7,5,22,2.9,44.0
-3.6000000000000227,1174.05,-3.6000000000000227,9.328,2,147,50.3950406,-84.4655409,9.328,2022-07-05 22:33:51,0.0,,78.0,22.0,25.0,0.0,16.0,54.0,56.0,139.0,0.0,67.0,22.0,2022,7,5,22,2.9,44.0
-3.8000000000000114,1183.63,-3.8000000000000114,9.117,2,147,50.3950316,-84.4654037,9.117,2022-07-05 22:33:52,0.0,,76.0,22.0,25.0,0.0,18.0,66.0,62.0,175.0,0.0,67.5,22.0,2022,7,5,22,2.9,44.0
-3.8000000000000114,1192.72,-3.8000000000000114,9.211,2,147,50.395027,-84.4652714,9.211,2022-07-05 22:33:53,0.0,,92.0,22.0,25.0,0.0,19.0,60.0,67.5,141.0,2.5,68.0,22.0,2022,7,5,22,2.9,44.0
-4.0,1202.27,-4.0,9.026,2,146,50.3950268,-84.4651321,9.026,2022-07-05 22:33:54,0.0,,92.0,22.0,25.0,0.0,19.5,47.0,70.0,160.0,9.5,69.0,22.0,2022,7,5,22,2.9,44.0
-4.0,1211.41,-4.0,9.105,2,146,50.3950268,-84.4650036,9.105,2022-07-05 22:33:55,0.0,,92.0,22.0,25.0,0.0,19.5,50.0,72.5,171.0,17.0,69.5,22.0,2022,7,5,22,2.9,44.0
-4.199999999999989,1220.67,-4.199999999999989,9.102,2,146,50.3950268,-84.4648666,9.102,2022-07-05 22:33:56,0.0,,91.0,23.0,25.0,0.0,19.5,47.0,69.5,177.0,19.0,71.0,22.0,2022,7,5,22,2.9,44.0
-4.199999999999989,1229.63,-4.199999999999989,8.847,2,145,50.3950268,-84.4647407,8.847,2022-07-05 22:33:57,0.0,,91.0,23.0,25.0,0.0,19.5,49.0,65.5,192.0,19.5,73.0,22.0,2022,7,5,22,2.9,44.0
-4.399999999999977,1238.68,-4.399999999999977,8.858,2,145,50.3950268,-84.4646119,8.858,2022-07-05 22:33:58,0.0,,90.0,23.0,25.0,0.0,19.5,50.0,67.0,207.0,20.5,75.0,22.0,2022,7,5,22,2.9,44.0
-4.399999999999977,1247.49,-4.399999999999977,8.708,2,143,50.3950268,-84.4644844,8.708,2022-07-05 22:33:59,0.0,,90.0,23.0,25.0,0.0,19.5,50.0,80.0,210.0,21.0,77.5,22.0,2022,7,5,22,2.9,44.0
-4.399999999999977,1255.38,-4.399999999999977,8.403,2,144,50.3950307,-84.4643702,8.403,2022-07-05 22:34:00,0.0,,70.0,23.0,25.0,0.0,21.5,54.0,73.5,189.0,21.0,77.5,22.0,2022,7,5,22,2.9,44.0
-4.399999999999977,1264.6,-4.399999999999977,8.019,2,144,50.3950313,-84.4642291,8.019,2022-07-05 22:34:01,0.0,,60.0,24.0,25.0,0.0,19.5,93.0,73.5,164.0,21.5,75.5,22.0,2022,7,5,22,2.9,44.0
-4.399999999999977,1272.41,-4.399999999999977,8.394,2,144,50.3950313,-84.4641204,8.394,2022-07-05 22:34:02,0.0,,81.0,24.0,25.0,0.0,20.0,83.0,74.5,142.0,19.5,66.0,22.0,2022,7,5,22,2.9,44.0
-4.399999999999977,1281.68,-4.399999999999977,8.186,2,143,50.3950313,-84.4639829,8.186,2022-07-05 22:34:03,0.0,,80.0,24.0,25.0,0.0,20.5,63.0,73.0,157.0,17.0,58.0,22.0,2022,7,5,22,2.9,44.0
-4.399999999999977,1289.92,-4.399999999999977,8.387,2,141,50.395027,-84.4638668,8.387,2022-07-05 22:34:04,0.0,,73.0,24.0,25.0,0.0,18.5,62.0,64.5,164.0,21.0,66.0,22.0,2022,7,5,22,2.9,44.0
-4.399999999999977,1298.33,-4.399999999999977,8.361,2,141,50.3950268,-84.4637483,8.361,2022-07-05 22:34:05,0.0,,75.0,24.0,25.0,0.0,16.0,96.0,56.5,184.0,24.5,74.0,22.0,2022,7,5,22,2.9,44.0
-4.399999999999977,1306.7,-4.399999999999977,8.395,2,139,50.3950268,-84.4636216,8.395,2022-07-05 22:34:06,0.0,,84.0,24.0,25.0,0.0,19.0,47.0,63.0,196.0,8.5,78.5,22.0,2022,7,5,22,2.9,44.0
-4.399999999999977,1315.33,-4.399999999999977,8.493,2,140,50.3950268,-84.4635014,8.493,2022-07-05 22:34:07,0.0,,85.0,25.0,25.0,0.0,22.5,46.0,75.0,214.0,10.5,82.5,22.0,2022,7,5,22,2.9,44.0
-4.399999999999977,1323.89,-4.399999999999977,8.505,2,139,50.3950224,-84.4633738,8.505,2022-07-05 22:34:08,0.0,,85.0,25.0,25.0,0.0,23.5,50.0,82.5,224.0,24.0,84.5,22.0,2022,7,5,22,2.9,44.0
-4.600000000000023,1332.22,-4.600000000000023,8.538,2,138,50.3950222,-84.4632579,8.538,2022-07-05 22:34:09,0.0,,86.0,25.0,25.0,0.0,21.5,51.0,76.0,234.0,26.0,83.5,22.0,2022,7,5,22,2.9,44.0
-4.600000000000023,1341.03,-4.600000000000023,8.623,2,138,50.3950178,-84.4631289,8.623,2022-07-05 22:34:10,0.0,,86.0,25.0,25.0,0.0,20.5,50.0,73.0,244.0,26.0,84.0,22.0,2022,7,5,22,2.9,44.0
-4.600000000000023,1349.99,-4.600000000000023,8.538,2,139,50.3950177,-84.463001,8.538,2022-07-05 22:34:11,0.0,,78.0,26.0,25.0,0.0,19.5,55.0,70.5,241.0,26.0,84.5,22.0,2022,7,5,22,2.9,44.0
-4.800000000000011,1358.82,-4.800000000000011,8.549,2,140,50.3950177,-84.4628733,8.549,2022-07-05 22:34:12,0.0,,56.0,26.0,25.0,0.0,18.5,59.0,68.0,189.0,26.5,85.0,22.0,2022,7,5,22,2.9,44.0
-4.800000000000011,1367.5,-4.800000000000011,8.546,2,141,50.3950221,-84.4627459,8.546,2022-07-05 22:34:13,0.0,,68.0,26.0,25.0,0.0,17.5,63.0,65.5,153.0,26.5,85.5,22.0,2022,7,5,22,2.9,44.0
-4.800000000000011,1376.03,-4.800000000000011,8.263,2,142,50.3950222,-84.4626273,8.263,2022-07-05 22:34:14,0.0,,84.0,26.0,25.0,0.0,17.5,63.0,65.5,168.0,26.5,86.5,22.0,2022,7,5,22,2.9,44.0
-4.800000000000011,1384.68,-4.800000000000011,8.559,2,142,50.3950266,-84.4625004,8.559,2022-07-05 22:34:15,0.0,,87.0,26.0,25.0,0.0,30.5,55.0,93.5,198.0,28.5,89.5,22.0,2022,7,5,22,2.9,44.0
-4.800000000000011,1393.5,-4.800000000000011,8.694,2,141,50.3950268,-84.4623727,8.694,2022-07-05 22:34:16,0.0,,87.0,27.0,25.0,0.0,26.0,48.0,89.0,229.0,29.0,90.0,22.0,2022,7,5,22,2.9,44.0
-4.800000000000011,1402.32,-4.800000000000011,8.536,2,142,50.3950312,-84.4622451,8.536,2022-07-05 22:34:17,0.0,,87.0,27.0,25.0,0.0,21.5,48.0,80.0,247.0,28.0,85.5,22.0,2022,7,5,22,2.9,44.0
-4.800000000000011,1411.51,-4.800000000000011,8.525,2,144,50.3950313,-84.4621091,8.525,2022-07-05 22:34:18,0.0,,87.0,27.0,25.0,0.0,21.0,48.0,76.5,246.0,27.0,80.0,22.0,2022,7,5,22,2.9,44.0
-4.800000000000011,1421.67,-4.800000000000011,8.68,2,144,50.3950269,-84.4619636,8.68,2022-07-05 22:34:19,0.0,,86.0,27.0,25.0,0.0,22.5,48.0,80.5,244.0,26.5,80.5,22.0,2022,7,5,22,2.9,44.0
-4.800000000000011,1430.52,-4.800000000000011,8.571,2,142,50.3950268,-84.4618357,8.571,2022-07-05 22:34:20,0.0,,85.0,28.0,25.0,0.0,23.5,52.0,84.5,241.0,26.5,80.5,22.0,2022,7,5,22,2.9,44.0
-4.600000000000023,1439.36,-4.600000000000023,8.447,2,143,50.3950223,-84.461708,8.447,2022-07-05 22:34:21,0.0,,84.0,28.0,25.0,0.0,25.0,52.0,89.0,247.0,26.0,81.0,22.0,2022,7,5,22,2.9,44.0
-4.600000000000023,1448.3,-4.600000000000023,8.308,2,141,50.3950178,-84.4615805,8.308,2022-07-05 22:34:22,0.0,,83.0,28.0,25.0,0.0,28.0,51.0,93.5,254.0,27.0,83.0,22.0,2022,7,5,22,2.9,44.0
-4.399999999999977,1457.27,-4.399999999999977,8.19,2,141,50.3950177,-84.4614527,8.19,2022-07-05 22:34:23,0.0,,81.0,28.0,25.0,0.0,30.0,51.0,96.0,260.0,28.5,86.5,22.0,2022,7,5,22,2.9,44.0
-4.399999999999977,1465.86,-4.399999999999977,8.024,2,143,50.3950177,-84.4613265,8.024,2022-07-05 22:34:24,0.0,,80.0,29.0,25.0,0.0,26.5,49.0,92.0,244.0,29.0,89.5,22.0,2022,7,5,22,2.9,44.0
-4.199999999999989,1474.22,-4.199999999999989,8.037,2,143,50.3950265,-84.4612074,8.037,2022-07-05 22:34:25,0.0,,77.0,29.0,25.0,0.0,21.5,44.0,73.0,238.0,29.5,87.5,22.0,2022,7,5,22,2.9,44.0
-4.199999999999989,1482.25,-4.199999999999989,7.523,2,142,50.3950534,-84.4610975,7.523,2022-07-05 22:34:26,0.0,,75.0,29.0,25.0,0.0,20.0,39.0,69.0,234.0,28.5,85.5,22.0,2022,7,5,22,2.9,44.0
-4.0,1490.06,-4.0,7.629,2,142,50.3950939,-84.4609973,7.629,2022-07-05 22:34:27,0.0,,73.0,29.0,25.0,0.0,20.0,41.0,68.0,231.0,27.0,83.0,22.0,2022,7,5,22,2.9,44.0
-4.0,1497.9,-4.0,8.172,2,142,50.3951393,-84.460906,8.172,2022-07-05 22:34:28,0.0,,70.0,29.0,25.0,0.0,19.5,44.0,66.5,227.0,25.5,80.5,22.0,2022,7,5,22,2.9,44.0
-4.199999999999989,1506.59,-4.199999999999989,8.941,2,142,50.3951981,-84.4607974,8.941,2022-07-05 22:34:29,0.0,,83.0,30.0,25.0,0.0,19.0,48.0,65.5,217.0,24.0,77.5,22.0,2022,7,5,22,2.9,44.0
-4.399999999999977,1515.46,-4.399999999999977,9.203,2,143,50.3952567,-84.4606979,9.203,2022-07-05 22:34:30,0.0,,91.0,30.0,25.0,0.0,18.5,51.0,64.5,216.0,23.0,75.0,22.0,2022,7,5,22,2.9,44.0
-4.399999999999977,1524.67,-4.399999999999977,9.548,2,143,50.3953149,-84.4605908,9.548,2022-07-05 22:34:31,0.0,,92.0,30.0,25.0,0.0,18.0,54.0,63.0,212.0,21.5,72.5,22.0,2022,7,5,22,2.9,44.0
-4.600000000000023,1534.98,-4.600000000000023,9.982,2,143,50.3953757,-84.4604696,9.982,2022-07-05 22:34:32,0.0,,95.0,30.0,25.0,0.0,19.5,58.0,67.5,182.0,21.0,70.5,22.0,2022,7,5,22,2.9,44.0
-4.800000000000011,1545.05,-4.800000000000011,9.996,2,144,50.3954343,-84.4603524,9.996,2022-07-05 22:34:33,0.0,,94.0,30.0,25.0,0.0,24.0,60.0,81.5,186.0,22.5,70.5,22.0,2022,7,5,22,2.9,44.0
-5.0,1555.25,-5.0,9.966,2,145,50.395498,-84.460225,9.966,2022-07-05 22:34:34,0.0,,87.0,31.0,25.0,0.0,28.5,59.0,95.0,211.0,22.5,74.0,22.0,2022,7,5,22,2.9,44.0
-5.0,1565.47,-5.0,9.999,2,146,50.395553,-84.4600975,9.999,2022-07-05 22:34:35,0.0,,86.0,31.0,25.0,0.0,26.5,51.0,90.5,236.0,27.0,85.0,22.0,2022,7,5,22,2.9,44.0
-5.0,1576.68,-5.0,9.965,3,145,50.3956121,-84.4599609,9.965,2022-07-05 22:34:36,0.0,,86.0,31.0,25.0,0.0,24.5,50.0,85.5,247.0,28.5,89.0,22.0,2022,7,5,22,2.9,44.0
-5.0,1587.55,-5.0,9.878,3,143,50.3956757,-84.4598243,9.878,2022-07-05 22:34:37,0.0,,86.0,31.0,25.0,0.0,24.0,50.0,82.5,233.0,28.0,88.0,22.0,2022,7,5,22,2.9,44.0
-5.0,1597.74,-5.0,9.893,3,143,50.3957172,-84.4596882,9.893,2022-07-05 22:34:38,0.0,,85.0,32.0,25.0,0.0,23.5,50.0,79.0,227.0,27.5,86.5,22.0,2022,7,5,22,2.9,44.0
-5.0,1607.5,-5.0,9.475,3,143,50.3957541,-84.4595595,9.475,2022-07-05 22:34:39,0.0,,85.0,32.0,25.0,0.0,22.5,49.0,76.0,231.0,27.0,85.5,22.0,2022,7,5,22,2.9,44.0
-5.0,1616.74,-5.0,9.38,3,144,50.395777,-84.4594242,9.38,2022-07-05 22:34:40,0.0,,83.0,32.0,25.0,0.0,24.0,49.0,82.0,231.0,29.0,86.0,22.0,2022,7,5,22,2.9,44.0
-5.0,1626.45,-5.0,9.471,3,144,50.3957998,-84.4592876,9.471,2022-07-05 22:34:41,0.0,,82.0,32.0,25.0,0.0,26.5,52.0,89.0,221.0,29.0,85.5,22.0,2022,7,5,22,2.9,44.0
-4.800000000000011,1636.18,-4.800000000000011,9.32,3,145,50.3958137,-84.4591512,9.32,2022-07-05 22:34:42,0.0,,82.0,33.0,25.0,0.0,29.0,53.0,94.5,218.0,28.0,85.0,22.0,2022,7,5,22,2.9,44.0
-4.800000000000011,1645.75,-4.800000000000011,9.297,2,145,50.3958314,-84.4590171,9.297,2022-07-05 22:34:43,0.0,,81.0,33.0,25.0,0.0,30.0,52.0,97.0,219.0,29.0,86.5,22.0,2022,7,5,22,2.9,44.0
-4.800000000000011,1655.14,-4.800000000000011,8.857,2,145,50.3958498,-84.458879,8.857,2022-07-05 22:34:44,0.0,,73.0,33.0,25.0,0.0,25.5,51.0,85.5,214.0,28.0,88.5,22.0,2022,7,5,22,2.9,44.0
-4.800000000000011,1664.05,-4.800000000000011,8.495,2,145,50.3958811,-84.45876,8.495,2022-07-05 22:34:45,0.0,,64.0,33.0,25.0,0.0,25.5,50.0,85.0,208.0,28.0,88.5,22.0,2022,7,5,22,2.9,44.0
-4.800000000000011,1672.22,-4.800000000000011,7.995,2,145,50.3959396,-84.4586674,7.995,2022-07-05 22:34:46,0.0,,55.0,33.0,25.0,0.0,26.0,59.0,86.0,201.0,28.0,88.5,22.0,2022,7,5,22,2.9,44.0
-4.800000000000011,1680.35,-4.800000000000011,8.132,2,145,50.3960125,-84.4586023,8.132,2022-07-05 22:34:47,0.0,,50.0,34.0,25.0,0.0,26.5,70.0,87.0,184.0,28.5,88.5,22.0,2022,7,5,22,2.9,44.0
-4.800000000000011,1688.66,-4.800000000000011,8.174,2,145,50.3960932,-84.4585656,8.174,2022-07-05 22:34:48,0.0,,60.0,34.0,25.0,0.0,27.0,78.0,88.0,187.0,28.5,88.5,22.0,2022,7,5,22,2.9,44.0
-4.800000000000011,1697.04,-4.800000000000011,8.171,2,145,50.39618,-84.458529,8.171,2022-07-05 22:34:49,0.0,,75.0,34.0,25.0,0.0,27.5,71.0,89.0,227.0,28.5,88.0,22.0,2022,7,5,22,2.9,44.0
-4.800000000000011,1704.81,-4.800000000000011,7.676,2,145,50.3962615,-84.4585016,7.676,2022-07-05 22:34:50,0.0,,78.0,34.0,25.0,0.0,28.5,63.0,90.0,230.0,28.5,88.0,22.0,2022,7,5,22,2.9,44.0
-4.800000000000011,1712.93,-4.800000000000011,8.646,2,145,50.3963462,-84.4584662,8.646,2022-07-05 22:34:51,0.0,,86.0,34.0,25.0,0.0,29.0,56.0,91.5,239.0,29.0,88.0,22.0,2022,7,5,22,2.9,44.0
-4.800000000000011,1721.92,-4.800000000000011,8.878,2,143,50.3964395,-84.4584288,8.878,2022-07-05 22:34:52,0.0,,90.0,35.0,25.0,0.0,29.5,51.0,92.5,264.0,29.0,88.0,22.0,2022,7,5,22,2.9,44.0
-4.800000000000011,1730.48,-4.800000000000011,8.537,2,142,50.3965265,-84.4583922,8.537,2022-07-05 22:34:53,0.0,,93.0,35.0,25.0,0.0,30.0,52.0,93.5,272.0,29.0,88.0,22.0,2022,7,5,22,2.9,44.0
-4.800000000000011,1738.89,-4.800000000000011,8.551,2,142,50.3966128,-84.4583559,8.551,2022-07-05 22:34:54,0.0,,94.0,35.0,25.0,0.0,29.5,47.0,91.0,271.0,29.0,88.0,22.0,2022,7,5,22,2.9,44.0
-4.800000000000011,1748.15,-4.800000000000011,9.465,2,143,50.3967035,-84.4583107,9.465,2022-07-05 22:34:55,0.0,,94.0,35.0,25.0,0.0,26.5,46.0,82.5,258.0,31.0,89.5,22.0,2022,7,5,22,2.9,44.0
-4.800000000000011,1757.46,-4.800000000000011,9.412,2,142,50.3967985,-84.4582566,9.412,2022-07-05 22:34:56,0.0,,94.0,36.0,25.0,0.0,25.0,50.0,81.5,255.0,31.5,89.5,22.0,2022,7,5,22,2.9,44.0
-4.800000000000011,1767.06,-4.800000000000011,9.514,2,141,50.3968948,-84.4582105,9.514,2022-07-05 22:34:57,0.0,,94.0,36.0,25.0,0.0,29.0,52.0,94.5,255.0,29.5,86.0,22.0,2022,7,5,22,2.9,44.0
-4.800000000000011,1776.12,-4.800000000000011,9.16,2,142,50.3969846,-84.4581569,9.16,2022-07-05 22:34:58,0.0,,94.0,36.0,25.0,0.0,27.0,49.0,89.0,254.0,27.5,82.0,22.0,2022,7,5,22,2.9,44.0
-4.800000000000011,1785.06,-4.800000000000011,8.756,2,142,50.397071,-84.4581112,8.756,2022-07-05 22:34:59,0.0,,94.0,37.0,25.0,0.0,26.5,53.0,90.5,253.0,27.5,83.0,22.0,2022,7,5,22,2.9,44.0
-4.800000000000011,1793.46,-4.800000000000011,8.719,2,142,50.397157,-84.458068,8.719,2022-07-05 22:35:00,0.0,,94.0,37.0,25.0,0.0,24.5,52.0,85.0,254.0,28.0,83.5,22.0,2022,7,5,22,2.9,44.0
-4.800000000000011,1803.85,-4.800000000000011,9.273,2,141,50.3972629,-84.4580195,9.273,2022-07-05 22:35:01,0.0,,94.0,37.0,25.0,0.0,22.0,51.0,78.5,242.0,27.5,82.5,22.0,2022,7,5,22,2.9,44.0
-4.600000000000023,1814.17,-4.600000000000023,9.96,2,140,50.3973677,-84.457965,9.96,2022-07-05 22:35:02,0.0,,94.0,37.0,25.0,0.0,21.5,50.0,77.5,234.0,26.0,80.0,22.0,2022,7,5,22,2.9,44.0
-4.600000000000023,1825.16,-4.600000000000023,9.28,2,139,50.3974758,-84.4579109,9.28,2022-07-05 22:35:03,0.0,,93.0,37.0,25.0,0.0,21.0,50.0,72.5,232.0,24.5,76.5,22.0,2022,7,5,22,2.9,44.0
-4.600000000000023,1834.93,-4.600000000000023,8.858,2,139,50.3975769,-84.4578559,8.858,2022-07-05 22:35:04,0.0,,93.0,38.0,25.0,0.0,21.5,51.0,77.0,234.0,24.5,76.0,22.0,2022,7,5,22,2.9,44.0
-4.800000000000011,1844.44,-4.800000000000011,9.265,2,140,50.3976736,-84.4578365,9.265,2022-07-05 22:35:05,0.0,,90.0,38.0,25.0,0.0,23.0,53.0,83.0,246.0,25.0,77.0,22.0,2022,7,5,22,2.9,44.0
-4.800000000000011,1853.59,-4.800000000000011,8.934,2,140,50.3977724,-84.4578361,8.934,2022-07-05 22:35:06,0.0,,69.0,38.0,25.0,0.0,25.5,57.0,89.0,220.0,26.0,79.0,22.0,2022,7,5,22,2.9,44.0
-5.0,1862.38,-5.0,8.568,2,139,50.3978633,-84.4578799,8.568,2022-07-05 22:35:07,0.0,,48.0,38.0,25.0,0.0,26.0,64.0,90.5,193.0,26.5,80.5,22.0,2022,7,5,22,2.9,44.0
-5.0,1871.31,-5.0,9.126,2,138,50.3979461,-84.4579434,9.126,2022-07-05 22:35:08,0.0,,27.0,38.0,25.0,0.0,26.5,70.0,92.0,167.0,27.0,81.5,22.0,2022,7,5,22,2.9,44.0
-5.0,1880.14,-5.0,9.166,2,138,50.3980266,-84.458006,9.166,2022-07-05 22:35:09,0.0,,74.0,39.0,25.0,0.0,27.0,55.0,94.0,142.0,27.5,83.0,22.0,2022,7,5,22,2.9,44.0
-5.0,1889.03,-5.0,8.956,2,137,50.398109,-84.4580788,8.956,2022-07-05 22:35:10,0.0,,90.0,39.0,25.0,0.0,29.0,50.0,96.5,281.0,27.5,83.5,22.0,2022,7,5,22,2.9,44.0
-5.0,1898.19,-5.0,9.435,2,137,50.3981919,-84.4581525,9.435,2022-07-05 22:35:11,0.0,,90.0,39.0,25.0,0.0,31.0,49.0,98.0,321.0,28.0,85.0,22.0,2022,7,5,22,2.9,44.0
-5.0,1907.81,-5.0,9.33,2,136,50.3982771,-84.4582244,9.33,2022-07-05 22:35:12,0.0,,91.0,39.0,25.0,0.0,26.0,45.0,90.5,317.0,30.5,94.5,22.0,2022,7,5,22,2.9,44.0
-5.0,1917.43,-5.0,9.643,2,136,50.3983649,-84.4582983,9.643,2022-07-05 22:35:13,0.0,,92.0,40.0,25.0,0.0,24.0,36.0,85.5,307.0,31.0,95.5,22.0,2022,7,5,22,2.9,44.0
-5.0,1927.31,-5.0,9.493,2,136,50.39846,-84.4583621,9.493,2022-07-05 22:35:14,0.0,,88.0,40.0,25.0,0.0,22.0,28.0,80.5,275.0,31.0,95.5,22.0,2022,7,5,22,2.9,44.0
-5.199999999999989,1936.81,-5.199999999999989,8.847,2,135,50.3985558,-84.4584172,8.847,2022-07-05 22:35:15,0.0,,60.0,40.0,25.0,0.0,21.5,19.0,78.5,223.0,26.0,96.0,22.0,2022,7,5,22,2.9,44.0
-5.0,1946.02,-5.0,9.087,2,135,50.3986519,-84.4584453,9.087,2022-07-05 22:35:16,0.0,,50.0,40.0,25.0,0.0,22.5,25.0,80.5,175.0,13.5,98.0,22.0,2022,7,5,22,2.9,44.0
-5.0,1955.15,-5.0,9.279,2,135,50.3987451,-84.4584806,9.279,2022-07-05 22:35:17,0.0,,79.0,41.0,25.0,0.0,24.0,49.0,82.0,181.0,1.0,100.0,22.0,2022,7,5,22,2.9,44.0
-5.0,1964.43,-5.0,8.425,2,135,50.3988426,-84.4585178,8.425,2022-07-05 22:35:18,0.0,,90.0,41.0,25.0,0.0,24.5,50.0,84.0,208.0,8.0,92.0,22.0,2022,7,5,22,2.9,44.0
-5.0,1972.84,-5.0,8.711,2,134,50.3989268,-84.4585532,8.711,2022-07-05 22:35:19,0.0,,91.0,41.0,25.0,0.0,25.5,51.0,86.0,274.0,17.0,83.5,22.0,2022,7,5,22,2.9,44.0
-5.0,1982.78,-5.0,9.453,2,133,50.3990285,-84.4585992,9.453,2022-07-05 22:35:20,0.0,,92.0,41.0,25.0,0.0,24.5,49.0,84.5,266.0,23.0,82.0,22.0,2022,7,5,22,2.9,44.0
-5.0,1992.03,-5.0,9.198,2,134,50.3991218,-84.4586436,9.198,2022-07-05 22:35:21,0.0,,91.0,42.0,25.0,0.0,23.0,45.0,80.5,260.0,24.5,89.0,22.0,2022,7,5,22,2.9,44.0
-5.0,2001.19,-5.0,8.543,2,134,50.3992158,-84.4586904,8.543,2022-07-05 22:35:22,0.0,,91.0,42.0,25.0,0.0,27.5,38.0,86.0,255.0,24.5,89.0,22.0,2022,7,5,22,2.9,44.0
-5.0,2010.05,-5.0,8.671,2,135,50.3993068,-84.4587271,8.671,2022-07-05 22:35:23,0.0,,91.0,42.0,25.0,0.0,27.0,41.0,85.0,251.0,25.5,88.0,22.0,2022,7,5,22,2.9,44.0
-4.800000000000011,2018.64,-4.800000000000011,8.389,2,135,50.3993933,-84.4587635,8.389,2022-07-05 22:35:24,0.0,,91.0,42.0,25.0,0.0,26.5,43.0,83.5,249.0,26.5,86.5,22.0,2022,7,5,22,2.9,44.0
-4.800000000000011,2026.99,-4.800000000000011,8.231,2,137,50.399484,-84.458791,8.231,2022-07-05 22:35:25,0.0,,92.0,43.0,25.0,0.0,25.5,46.0,82.0,243.0,27.5,85.5,22.0,2022,7,5,22,2.9,44.0
-4.600000000000023,2035.27,-4.600000000000023,8.198,2,140,50.3995702,-84.4588094,8.198,2022-07-05 22:35:26,0.0,,91.0,43.0,25.0,0.0,24.5,48.0,80.5,244.0,28.5,84.0,22.0,2022,7,5,22,2.9,44.0
-4.600000000000023,2043.68,-4.600000000000023,8.19,2,141,50.3996564,-84.4588363,8.19,2022-07-05 22:35:27,0.0,,91.0,43.0,25.0,0.0,24.0,48.0,80.5,259.0,26.5,85.0,22.0,2022,7,5,22,2.9,44.0
