altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,battery_soc,cadence,grade,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,heart_rate,year,month,day,hour,wind_speed,wind_direction
8.800000000000011,12938.57,8.800000000000011,7.699,3,50.4977488,-84.8255158,7.699,2022-04-08 21:07:26,,85.0,6.42,25.5,49.0,100.0,897.0,28.0,100.0,15.0,154.0,2022,4,8,21,4.92,114.0
9.600000000000023,12945.89,9.600000000000023,7.41,3,50.4978127,-84.8254541,7.41,2022-04-08 21:07:27,,86.0,7.6,26.5,50.0,100.0,943.0,26.0,100.0,15.0,154.0,2022,4,8,21,4.92,114.0
10.399999999999977,12952.32,10.399999999999977,6.682,3,50.4978702,-84.8254029,6.682,2022-04-08 21:07:28,,86.0,8.93,29.0,50.0,100.0,985.0,27.5,100.0,15.0,154.0,2022,4,8,21,4.92,114.0
11.199999999999989,12958.63,11.199999999999989,6.504,3,50.4979344,-84.8253739,6.504,2022-04-08 21:07:29,,86.0,10.24,29.0,50.0,100.0,950.0,27.5,100.0,15.0,155.0,2022,4,8,21,4.92,114.0
12.200000000000045,12965.45,12.200000000000045,7.114,3,50.4980062,-84.8253543,7.114,2022-04-08 21:07:30,,85.0,11.52,29.0,50.0,100.0,973.0,27.5,100.0,15.0,155.0,2022,4,8,21,4.92,114.0
13.0,12972.24,13.0,6.575,3,50.4980778,-84.8253369,6.575,2022-04-08 21:07:31,,85.0,11.9,29.0,51.0,100.0,948.0,28.0,100.0,15.0,155.0,2022,4,8,21,4.92,114.0
13.799999999999955,12978.5,13.799999999999955,5.893,3,50.4981415,-84.8253081,5.893,2022-04-08 21:07:32,,84.0,11.3,29.0,50.0,100.0,945.0,31.0,100.0,15.0,155.0,2022,4,8,21,4.92,114.0
14.799999999999955,12984.87,14.799999999999955,6.404,3,50.4982085,-84.8252884,6.404,2022-04-08 21:07:33,,84.0,11.23,30.5,49.0,100.0,913.0,33.0,100.0,15.0,155.0,2022,4,8,21,4.92,114.0
15.799999999999955,12991.18,15.799999999999955,6.357,3,50.4982747,-84.8252688,6.357,2022-04-08 21:07:34,,81.0,11.72,31.0,50.0,100.0,849.0,32.5,100.0,15.0,156.0,2022,4,8,21,4.92,114.0
16.600000000000023,12997.72,16.600000000000023,6.158,3,50.4983428,-84.825246,6.158,2022-04-08 21:07:35,,79.0,12.01,29.5,51.0,100.0,791.0,31.0,100.0,15.0,156.0,2022,4,8,21,4.92,114.0
17.200000000000045,13004.38,17.200000000000045,6.272,3,50.498412,-84.8252216,6.272,2022-04-08 21:07:36,,79.0,12.7,27.0,51.0,99.5,754.0,30.0,100.0,15.0,157.0,2022,4,8,21,4.92,114.0
17.799999999999955,13010.79,17.799999999999955,6.013,3,50.4984773,-84.8251922,6.013,2022-04-08 21:07:37,,80.0,13.67,27.0,51.0,99.5,714.0,30.0,100.0,15.0,157.0,2022,4,8,21,4.92,114.0
18.399999999999977,13017.47,18.399999999999977,6.332,3,50.4985461,-84.8251647,6.332,2022-04-08 21:07:38,,81.0,13.56,24.5,50.0,99.5,666.0,27.0,99.5,15.0,157.0,2022,4,8,21,4.92,114.0
19.0,13024.87,19.0,7.454,3,50.498624,-84.825144,7.454,2022-04-08 21:07:39,,84.0,12.38,20.5,49.0,97.5,678.0,26.0,99.5,15.0,157.0,2022,4,8,21,4.92,114.0
19.399999999999977,13032.17,19.399999999999977,7.33,3,50.4987021,-84.8251353,7.33,2022-04-08 21:07:40,,85.0,10.77,20.0,50.0,97.0,701.0,25.5,99.5,15.0,158.0,2022,4,8,21,4.92,114.0
19.799999999999955,13040.12,19.799999999999955,8.108,3,50.4987865,-84.8251182,8.108,2022-04-08 21:07:41,,84.0,9.18,24.5,54.0,99.5,707.0,24.5,99.0,15.0,158.0,2022,4,8,21,4.92,114.0
20.200000000000045,13049.33,20.200000000000045,8.166,3,50.4988828,-84.8250875,8.166,2022-04-08 21:07:42,,89.0,7.91,24.5,54.0,99.5,644.0,24.5,99.0,15.0,158.0,2022,4,8,21,4.92,114.0
20.600000000000023,13058.83,20.600000000000023,8.428,3,50.498981,-84.8250504,8.428,2022-04-08 21:07:43,,93.0,6.46,23.0,52.0,93.5,323.0,24.5,99.0,15.0,159.0,2022,4,8,21,4.92,114.0
20.799999999999955,13067.46,20.799999999999955,7.884,3,50.4990708,-84.8250193,7.884,2022-04-08 21:07:44,,94.0,4.92,20.0,48.0,81.0,224.0,23.5,98.0,15.0,158.0,2022,4,8,21,4.92,114.0
21.200000000000045,13076.11,21.200000000000045,7.9,3,50.4991609,-84.824989,7.9,2022-04-08 21:07:45,,94.0,4.05,16.5,44.0,68.0,126.0,23.0,97.5,15.0,158.0,2022,4,8,21,4.92,114.0
21.399999999999977,13084.81,21.399999999999977,7.859,3,50.4992507,-84.8249542,7.859,2022-04-08 21:07:46,,95.0,3.64,13.5,40.0,55.5,27.0,22.5,97.0,15.0,158.0,2022,4,8,21,4.92,114.0
21.399999999999977,13092.87,21.399999999999977,7.678,3,50.4993322,-84.8249151,7.678,2022-04-08 21:07:47,,0.0,3.15,12.5,36.0,52.0,0.0,22.5,97.0,15.0,158.0,2022,4,8,21,4.92,114.0
21.0,13101.63,21.0,8.238,3,50.4994222,-84.824878,8.238,2022-04-08 21:07:48,,0.0,2.56,12.5,31.0,52.0,0.0,22.5,97.0,15.0,158.0,2022,4,8,21,4.92,114.0
20.799999999999955,13110.6,20.799999999999955,8.541,3,50.4995116,-84.8248299,8.541,2022-04-08 21:07:49,,0.0,1.56,12.5,27.0,52.0,0.0,22.5,97.0,15.0,158.0,2022,4,8,21,4.92,114.0
20.0,13119.95,20.0,9.078,3,50.4996038,-84.8247759,9.078,2022-04-08 21:07:50,,0.0,-0.23,12.5,23.0,52.0,0.0,22.5,97.0,15.0,159.0,2022,4,8,21,4.92,114.0
19.600000000000023,13130.06,19.600000000000023,9.86,3,50.4997036,-84.8247187,9.86,2022-04-08 21:07:51,,0.0,-2.27,12.5,19.0,52.0,0.0,22.5,97.0,15.0,160.0,2022,4,8,21,4.92,114.0
19.200000000000045,13139.72,19.200000000000045,9.77,3,50.499801,-84.8246702,9.77,2022-04-08 21:07:52,,45.0,-3.87,9.5,60.0,42.0,38.0,8.0,35.0,15.0,159.0,2022,4,8,21,4.92,114.0
18.600000000000023,13149.24,18.600000000000023,9.529,3,50.4998977,-84.8246256,9.529,2022-04-08 21:07:53,,80.0,-5.0,7.0,45.0,30.0,56.0,0.0,0.0,15.0,159.0,2022,4,8,21,4.92,114.0
18.200000000000045,13158.5,18.200000000000045,9.443,3,50.4999941,-84.8245925,9.443,2022-04-08 21:07:54,,87.0,-5.7,6.0,18.0,25.0,70.0,0.0,0.0,15.0,159.0,2022,4,8,21,4.92,114.0
17.799999999999955,13167.94,17.799999999999955,9.203,3,50.5000932,-84.8245642,9.203,2022-04-08 21:07:55,,88.0,-5.45,7.0,23.0,27.5,74.0,2.5,7.0,15.0,158.0,2022,4,8,21,4.92,114.0
17.399999999999977,13177.38,17.399999999999977,9.449,3,50.5001933,-84.8245427,9.449,2022-04-08 21:07:56,,90.0,-4.63,10.5,44.0,39.0,75.0,12.0,38.0,15.0,159.0,2022,4,8,21,4.92,114.0
17.200000000000045,13186.74,17.200000000000045,9.385,3,50.5002928,-84.8245227,9.385,2022-04-08 21:07:57,,90.0,-4.19,12.5,52.0,45.5,88.0,15.0,48.0,15.0,159.0,2022,4,8,21,4.92,114.0
17.200000000000045,13196.38,17.200000000000045,9.092,3,50.500395,-84.8245006,9.092,2022-04-08 21:07:58,,90.0,-3.64,13.0,54.0,47.0,132.0,15.0,49.0,15.0,159.0,2022,4,8,21,4.92,114.0
16.799999999999955,13205.41,16.799999999999955,9.031,3,50.5004907,-84.8244792,9.031,2022-04-08 21:07:59,,89.0,-2.73,13.0,54.0,47.0,97.0,15.0,49.0,15.0,158.0,2022,4,8,21,4.92,114.0
16.600000000000023,13214.34,16.600000000000023,8.786,3,50.5005859,-84.8244628,8.786,2022-04-08 21:08:00,,88.0,-2.42,13.5,52.0,47.0,71.0,15.5,52.0,15.0,157.0,2022,4,8,21,4.92,114.0
16.799999999999955,13223.09,16.799999999999955,8.797,3,50.5006784,-84.8244406,8.797,2022-04-08 21:08:01,,87.0,-2.35,14.0,49.0,47.0,45.0,16.0,55.5,15.0,157.0,2022,4,8,21,4.92,114.0
16.399999999999977,13231.49,16.399999999999977,8.226,3,50.5007664,-84.8244143,8.226,2022-04-08 21:08:02,,86.0,-2.04,14.0,47.0,47.0,19.0,16.5,58.5,15.0,158.0,2022,4,8,21,4.92,114.0
16.600000000000023,13240.42,16.600000000000023,8.384,3,50.5008596,-84.8243832,8.384,2022-04-08 21:08:03,,0.0,-1.72,14.5,44.0,47.0,0.0,17.0,61.0,15.0,158.0,2022,4,8,21,4.92,114.0
16.600000000000023,13248.49,16.600000000000023,7.624,3,50.5009446,-84.8243609,7.624,2022-04-08 21:08:04,,0.0,-1.0,14.5,42.0,47.0,0.0,17.0,61.0,15.0,157.0,2022,4,8,21,4.92,114.0
16.600000000000023,13256.51,16.600000000000023,8.207,3,50.5010281,-84.8243325,8.207,2022-04-08 21:08:05,,19.0,-0.23,14.5,40.0,47.0,108.0,17.0,61.0,15.0,158.0,2022,4,8,21,4.92,114.0
16.600000000000023,13264.65,16.600000000000023,8.116,3,50.5011118,-84.8242982,8.116,2022-04-08 21:08:06,,21.0,0.0,32.0,88.0,81.5,208.0,13.5,49.0,15.0,157.0,2022,4,8,21,4.92,114.0
16.600000000000023,13273.08,16.600000000000023,8.261,3,50.5011973,-84.8242583,8.261,2022-04-08 21:08:07,,63.0,0.19,27.5,100.0,77.5,235.0,19.5,74.0,15.0,157.0,2022,4,8,21,4.92,114.0
16.200000000000045,13281.45,16.200000000000045,8.236,3,50.5012818,-84.8242173,8.236,2022-04-08 21:08:08,,77.0,0.15,24.5,,73.5,192.0,22.0,83.0,15.0,157.0,2022,4,8,21,4.92,114.0
16.0,13289.52,16.0,7.97,3,50.5013639,-84.8241799,7.97,2022-04-08 21:08:09,,79.0,-0.57,24.5,,73.5,133.0,22.0,83.0,15.0,157.0,2022,4,8,21,4.92,114.0
15.799999999999955,13297.83,15.799999999999955,7.977,3,50.5014447,-84.8241288,7.977,2022-04-08 21:08:10,,80.0,-1.33,24.5,,73.5,73.0,22.0,83.0,15.0,156.0,2022,4,8,21,4.92,114.0
15.600000000000023,13305.86,15.600000000000023,8.18,3,50.5015226,-84.8240792,8.18,2022-04-08 21:08:11,,81.0,-1.89,24.5,,73.5,14.0,22.0,83.0,15.0,157.0,2022,4,8,21,4.92,114.0
15.200000000000045,13314.3,15.200000000000045,8.443,3,50.5015986,-84.8240126,8.443,2022-04-08 21:08:12,,0.0,-2.51,24.5,,73.5,0.0,22.0,83.0,15.0,156.0,2022,4,8,21,4.92,114.0
15.200000000000045,13323.07,15.200000000000045,8.456,3,50.5016755,-84.8239392,8.456,2022-04-08 21:08:13,,0.0,-3.0,24.5,,73.5,0.0,22.0,83.0,15.0,156.0,2022,4,8,21,4.92,114.0
15.399999999999977,13331.67,15.399999999999977,8.321,3,50.5017489,-84.8238637,8.321,2022-04-08 21:08:14,,0.0,-2.71,24.5,,73.5,0.0,22.0,83.0,15.0,156.0,2022,4,8,21,4.92,114.0
15.399999999999977,13340.16,15.399999999999977,8.161,3,50.5018211,-84.8237886,8.161,2022-04-08 21:08:15,,0.0,-1.8,24.5,,73.5,0.0,22.0,83.0,15.0,156.0,2022,4,8,21,4.92,114.0
15.200000000000045,13348.83,15.200000000000045,8.358,3,50.5018896,-84.8237037,8.358,2022-04-08 21:08:16,,0.0,-1.27,24.5,,73.5,0.0,22.0,83.0,15.0,156.0,2022,4,8,21,4.92,114.0
14.799999999999955,13357.41,14.799999999999955,8.487,3,50.5019567,-84.8236185,8.487,2022-04-08 21:08:17,,0.0,-1.29,24.5,,73.5,0.0,22.0,83.0,15.0,157.0,2022,4,8,21,4.92,114.0
14.399999999999977,13366.04,14.399999999999977,8.349,3,50.5020229,-84.8235311,8.349,2022-04-08 21:08:18,,0.0,-1.61,24.5,,73.5,0.0,22.0,83.0,15.0,158.0,2022,4,8,21,4.92,114.0
13.799999999999955,13374.78,13.799999999999955,8.769,2,50.5020929,-84.8234469,8.769,2022-04-08 21:08:19,,0.0,-2.27,24.5,,73.5,0.0,22.0,83.0,15.0,158.0,2022,4,8,21,4.92,114.0
13.399999999999977,13383.5,13.399999999999977,8.432,2,50.5021617,-84.8233612,8.432,2022-04-08 21:08:20,,0.0,-3.13,24.5,,73.5,0.0,22.0,83.0,15.0,155.0,2022,4,8,21,4.92,114.0
12.799999999999955,13391.96,12.799999999999955,8.511,2,50.5022237,-84.8232716,8.511,2022-04-08 21:08:21,,0.0,-3.92,24.5,,73.5,0.0,22.0,83.0,15.0,153.0,2022,4,8,21,4.92,114.0
12.200000000000045,13401.63,12.200000000000045,9.335,2,50.5022913,-84.8231654,9.335,2022-04-08 21:08:22,,0.0,-4.53,24.5,,73.5,0.0,22.0,83.0,15.0,153.0,2022,4,8,21,4.92,114.0
11.600000000000023,13411.42,11.600000000000023,9.46,2,50.5023616,-84.82306,9.46,2022-04-08 21:08:23,,0.0,-5.01,24.5,,73.5,0.0,22.0,83.0,15.0,153.0,2022,4,8,21,4.92,114.0
11.0,13420.96,11.0,9.841,2,50.5024346,-84.8229632,9.841,2022-04-08 21:08:24,,0.0,-5.69,24.5,,73.5,0.0,22.0,83.0,15.0,152.0,2022,4,8,21,4.92,114.0
11.0,13431.25,11.0,9.376,2,50.5025219,-84.8228723,9.376,2022-04-08 21:08:25,,0.0,-6.18,24.5,,73.5,0.0,22.0,83.0,15.0,152.0,2022,4,8,21,4.92,114.0
10.399999999999977,13440.37,10.399999999999977,9.116,3,50.5026084,-84.8228102,9.116,2022-04-08 21:08:26,,0.0,-5.99,24.5,,73.5,0.0,22.0,83.0,15.0,153.0,2022,4,8,21,4.92,114.0
9.800000000000011,13448.74,9.800000000000011,7.837,3,50.5026902,-84.8227598,7.837,2022-04-08 21:08:27,,0.0,-5.75,24.5,,73.5,0.0,22.0,83.0,15.0,152.0,2022,4,8,21,4.92,114.0
9.399999999999977,13455.13,9.399999999999977,5.551,3,50.5027535,-84.8227243,5.551,2022-04-08 21:08:28,,0.0,-5.65,24.5,,73.5,0.0,22.0,83.0,15.0,152.0,2022,4,8,21,4.92,114.0
9.0,13460.07,9.0,4.479,3,50.5028025,-84.822697,4.479,2022-04-08 21:08:29,,0.0,-5.38,24.5,,73.5,0.0,22.0,83.0,15.0,153.0,2022,4,8,21,4.92,114.0
8.800000000000011,13462.52,8.800000000000011,2.176,3,50.5028234,-84.8226754,2.176,2022-04-08 21:08:30,,0.0,-5.36,24.0,,73.5,0.0,21.5,81.0,15.0,153.0,2022,4,8,21,4.92,114.0
8.600000000000023,13464.34,8.600000000000023,2.093,3,50.5028356,-84.8226549,2.093,2022-04-08 21:08:31,,9.0,-5.6,4.5,,70.0,0.0,4.0,14.5,15.0,153.0,2022,4,8,21,4.92,114.0
8.399999999999977,13466.92,8.399999999999977,2.169,3,50.5028528,-84.8226257,2.169,2022-04-08 21:08:32,,4.0,-5.54,0.0,100.0,66.5,0.0,0.0,0.0,15.0,152.0,2022,4,8,21,4.92,114.0
8.0,13470.69,8.0,3.21,3,50.502878,-84.8225846,3.21,2022-04-08 21:08:33,,1.0,-5.58,0.0,77.0,63.0,0.0,0.0,0.0,15.0,152.0,2022,4,8,21,4.92,114.0
7.800000000000011,13474.63,7.800000000000011,4.027,3,50.5028775,-84.8225277,4.027,2022-04-08 21:08:34,,28.0,-5.82,0.0,55.0,59.0,113.0,0.0,0.0,15.0,151.0,2022,4,8,21,4.92,114.0
7.600000000000023,13479.55,7.600000000000023,4.917,3,50.5028703,-84.8224572,4.917,2022-04-08 21:08:35,,45.0,-5.94,0.0,32.0,55.5,75.0,0.0,0.0,15.0,151.0,2022,4,8,21,4.92,114.0
7.199999999999989,13485.61,7.199999999999989,5.861,3,50.5028504,-84.8223736,5.861,2022-04-08 21:08:36,,52.0,-6.29,9.0,35.0,52.0,52.0,18.5,57.0,15.0,150.0,2022,4,8,21,4.92,114.0
6.800000000000011,13492.23,6.800000000000011,6.111,3,50.5028278,-84.8222829,6.111,2022-04-08 21:08:37,,56.0,-6.88,13.5,40.0,49.5,37.0,28.0,86.0,15.0,151.0,2022,4,8,21,4.92,114.0
6.399999999999977,13499.2,6.399999999999977,6.372,3,50.5027998,-84.8221894,6.372,2022-04-08 21:08:38,,58.0,-7.13,13.0,41.0,47.5,25.0,24.5,77.5,15.0,151.0,2022,4,8,21,4.92,114.0
6.199999999999989,13506.35,6.199999999999989,6.667,3,50.5027707,-84.8220936,6.667,2022-04-08 21:08:39,,59.0,-6.88,12.0,42.0,46.0,12.0,21.5,69.0,15.0,152.0,2022,4,8,21,4.92,114.0
5.800000000000011,13513.47,5.800000000000011,6.789,3,50.5027489,-84.8219948,6.789,2022-04-08 21:08:40,,0.0,-6.4,11.5,43.0,44.0,0.0,18.5,61.0,15.0,154.0,2022,4,8,21,4.92,114.0
5.600000000000023,13520.59,5.600000000000023,6.669,3,50.5027271,-84.821896,6.669,2022-04-08 21:08:41,,0.0,-5.78,11.5,44.0,44.0,0.0,18.5,61.0,15.0,154.0,2022,4,8,21,4.92,114.0
5.399999999999977,13526.44,5.399999999999977,6.212,3,50.5027082,-84.8218153,6.212,2022-04-08 21:08:42,,0.0,-5.22,11.5,45.0,44.0,0.0,18.5,61.0,15.0,154.0,2022,4,8,21,4.92,114.0
5.199999999999989,13531.5,5.199999999999989,5.311,3,50.5026958,-84.8217439,5.311,2022-04-08 21:08:43,,0.0,-4.56,11.5,46.0,44.0,0.0,18.5,61.0,15.0,154.0,2022,4,8,21,4.92,114.0
5.0,13536.81,5.0,5.317,3,50.5026833,-84.8216692,5.317,2022-04-08 21:08:44,,0.0,-3.76,11.5,47.0,44.0,0.0,18.5,61.0,15.0,155.0,2022,4,8,21,4.92,114.0
4.800000000000011,13541.73,4.800000000000011,5.035,3,50.5026873,-84.8215988,5.035,2022-04-08 21:08:45,,0.0,-3.3,11.5,48.0,44.0,0.0,18.5,61.0,15.0,153.0,2022,4,8,21,4.92,114.0
4.600000000000023,13546.73,4.600000000000023,4.983,3,50.5027169,-84.8215387,4.983,2022-04-08 21:08:46,,0.0,-3.11,11.5,49.0,44.0,0.0,18.5,61.0,15.0,152.0,2022,4,8,21,4.92,114.0
4.399999999999977,13552.43,4.399999999999977,5.512,3,50.5027621,-84.8214833,5.512,2022-04-08 21:08:47,,34.0,-2.93,11.5,49.0,44.0,288.0,18.5,61.0,15.0,151.0,2022,4,8,21,4.92,114.0
4.199999999999989,13558.87,4.199999999999989,6.23,3,50.50282,-84.8214323,6.23,2022-04-08 21:08:48,,55.0,-3.09,24.5,51.0,88.0,270.0,0.0,0.5,15.0,151.0,2022,4,8,21,4.92,114.0
4.199999999999989,13565.54,4.199999999999989,6.557,2,50.5028835,-84.8213878,6.557,2022-04-08 21:08:49,,57.0,-3.34,23.5,51.0,86.0,197.0,6.0,25.0,15.0,151.0,2022,4,8,21,4.92,114.0
4.0,13571.92,4.0,6.429,2,50.5029474,-84.8213544,6.429,2022-04-08 21:08:50,,58.0,-3.1,22.0,51.0,84.5,124.0,11.5,49.0,15.0,151.0,2022,4,8,21,4.92,114.0
4.0,13578.61,4.0,6.635,2,50.5030159,-84.8213249,6.635,2022-04-08 21:08:51,,60.0,-2.7,21.0,51.0,82.5,51.0,17.0,73.0,15.0,150.0,2022,4,8,21,4.92,114.0
3.8000000000000114,13585.67,3.8000000000000114,6.946,2,50.5030875,-84.8212915,6.946,2022-04-08 21:08:52,,0.0,-2.33,20.0,51.0,81.5,0.0,21.0,90.0,15.0,151.0,2022,4,8,21,4.92,114.0
3.6000000000000227,13592.87,3.6000000000000227,7.284,2,50.5031589,-84.8212516,7.284,2022-04-08 21:08:53,,0.0,-2.03,20.0,50.0,81.5,0.0,21.0,90.0,15.0,151.0,2022,4,8,21,4.92,114.0
3.3999999999999773,13600.04,3.3999999999999773,6.96,2,50.5032298,-84.8212111,6.96,2022-04-08 21:08:54,,0.0,-2.25,20.0,50.0,81.5,0.0,21.0,90.0,15.0,151.0,2022,4,8,21,4.92,114.0
3.0,13606.62,3.0,6.31,2,50.503297,-84.8211817,6.31,2022-04-08 21:08:55,,0.0,-2.61,20.0,50.0,81.5,0.0,21.0,90.0,15.0,152.0,2022,4,8,21,4.92,114.0
2.8000000000000114,13612.29,2.8000000000000114,4.975,2,50.5033555,-84.8211588,4.975,2022-04-08 21:08:56,,0.0,-2.65,20.0,50.0,81.5,0.0,21.0,90.0,15.0,154.0,2022,4,8,21,4.92,114.0
2.8000000000000114,13616.74,2.8000000000000114,4.838,2,50.5034022,-84.821145,4.838,2022-04-08 21:08:57,,0.0,-2.85,20.0,50.0,81.5,0.0,21.0,90.0,15.0,155.0,2022,4,8,21,4.92,114.0
2.6000000000000227,13620.3,2.6000000000000227,3.865,2,50.5034394,-84.8211333,3.865,2022-04-08 21:08:58,,0.0,-3.13,20.0,50.0,81.5,0.0,21.0,90.0,15.0,156.0,2022,4,8,21,4.92,114.0
2.3999999999999773,13623.06,2.3999999999999773,3.061,2,50.5034682,-84.8211236,3.061,2022-04-08 21:08:59,,0.0,-3.07,20.0,50.0,81.5,0.0,21.0,90.0,15.0,157.0,2022,4,8,21,4.92,114.0
2.1999999999999886,13624.96,2.1999999999999886,2.175,2,50.5034876,-84.8211155,2.175,2022-04-08 21:09:00,,0.0,-3.27,20.0,50.0,81.5,0.0,21.0,90.0,15.0,156.0,2022,4,8,21,4.92,114.0
2.0,13626.38,2.0,1.611,2,50.5035011,-84.821106,1.611,2022-04-08 21:09:01,,0.0,-3.94,20.0,49.0,81.5,0.0,21.0,90.0,15.0,156.0,2022,4,8,21,4.92,114.0
2.0,13627.39,2.0,1.156,2,50.5035116,-84.821102,1.156,2022-04-08 21:09:02,,0.0,-4.45,20.0,49.0,81.5,0.0,21.0,90.0,15.0,156.0,2022,4,8,21,4.92,114.0
1.8000000000000114,13628.68,1.8000000000000114,1.258,2,50.5035251,-84.821098,1.258,2022-04-08 21:09:03,,0.0,-4.74,20.0,49.0,81.5,0.0,21.0,90.0,15.0,155.0,2022,4,8,21,4.92,114.0
1.8000000000000114,13629.56,1.8000000000000114,0.955,2,50.5035342,-84.8210944,0.955,2022-04-08 21:09:04,,0.0,-5.15,20.0,49.0,81.5,0.0,21.0,90.0,15.0,151.0,2022,4,8,21,4.92,114.0
1.8000000000000114,13629.56,1.8000000000000114,0.053,2,50.5035342,-84.8210944,0.053,2022-04-08 21:09:05,,4.0,-5.81,20.0,,77.0,0.0,15.5,,15.0,150.0,2022,4,8,21,4.92,114.0
1.8000000000000114,13629.56,1.8000000000000114,0.586,2,50.5035342,-84.8210944,0.586,2022-04-08 21:09:06,,8.0,-4.66,20.5,,71.5,5.0,9.0,,15.0,149.0,2022,4,8,21,4.92,114.0
1.6000000000000227,13629.56,1.6000000000000227,0.0,2,50.5035342,-84.8210944,0.0,2022-04-08 21:09:07,,13.0,-1.56,20.5,,66.5,2.0,3.0,,15.0,150.0,2022,4,8,21,4.92,114.0
1.6000000000000227,13629.56,1.6000000000000227,0.0,2,50.5035342,-84.8210944,0.0,2022-04-08 21:09:08,,0.0,0.0,20.5,,64.0,0.0,0.0,,15.0,150.0,2022,4,8,21,4.92,114.0
1.8000000000000114,13629.95,1.8000000000000114,1.427,1,50.503538,-84.8210922,1.427,2022-04-08 21:09:36,,0.0,0.0,20.5,,64.0,0.0,0.0,,15.0,138.0,2022,4,8,21,4.92,114.0
1.8000000000000114,13634.55,1.8000000000000114,1.926,1,50.5035835,-84.8210665,1.926,2022-04-08 21:09:37,,0.0,0.0,20.5,,64.0,0.0,0.0,,15.0,137.0,2022,4,8,21,4.92,114.0
1.8000000000000114,13636.46,1.8000000000000114,2.047,1,50.5036041,-84.8210665,2.047,2022-04-08 21:09:38,,0.0,0.0,20.5,,64.0,0.0,0.0,,15.0,137.0,2022,4,8,21,4.92,114.0
1.8000000000000114,13638.91,1.8000000000000114,2.54,1,50.5036303,-84.821066,2.54,2022-04-08 21:09:39,,0.0,0.0,20.5,62.0,64.0,0.0,0.0,,15.0,136.0,2022,4,8,21,4.92,114.0
1.6000000000000227,13641.9,1.6000000000000227,3.689,1,50.5036621,-84.8210598,3.689,2022-04-08 21:09:40,,2.0,0.0,21.0,62.0,66.5,0.0,2.5,,15.0,136.0,2022,4,8,21,4.92,114.0
1.6000000000000227,13645.97,1.6000000000000227,4.183,2,50.5037048,-84.8210471,4.183,2022-04-08 21:09:41,,23.0,0.0,24.0,62.0,91.0,251.0,26.0,90.5,15.0,136.0,2022,4,8,21,4.92,114.0
1.3999999999999773,13650.14,1.3999999999999773,4.224,2,50.5037475,-84.8210287,4.224,2022-04-08 21:09:42,,38.0,-0.67,25.5,77.0,96.0,398.0,24.5,75.0,15.0,135.0,2022,4,8,21,4.92,114.0
1.1999999999999886,13655.91,1.1999999999999886,5.919,2,50.5038064,-84.821003,5.919,2022-04-08 21:09:43,,48.0,-2.21,24.5,64.0,96.5,411.0,30.0,87.5,15.0,135.0,2022,4,8,21,4.92,114.0
1.0,13662.17,1.0,6.304,2,50.5038716,-84.8209816,6.304,2022-04-08 21:09:44,,66.0,-3.29,22.5,53.0,95.0,400.0,34.0,97.5,15.0,134.0,2022,4,8,21,4.92,114.0
1.0,13668.39,1.0,6.372,2,50.5039372,-84.8209638,6.372,2022-04-08 21:09:45,,73.0,-3.42,18.5,53.0,87.5,392.0,28.0,95.0,15.0,133.0,2022,4,8,21,4.92,114.0
1.0,13674.35,1.0,5.802,2,50.5039993,-84.8209456,5.802,2022-04-08 21:09:46,,77.0,-2.99,19.0,52.0,86.0,393.0,22.5,92.0,15.0,134.0,2022,4,8,21,4.92,114.0
1.0,13679.27,1.0,5.519,2,50.5040424,-84.8209043,5.519,2022-04-08 21:09:47,,85.0,-2.15,21.0,45.0,94.0,333.0,21.0,90.0,15.0,134.0,2022,4,8,21,4.92,114.0
1.0,13685.81,1.0,6.197,2,50.5040989,-84.820848,6.197,2022-04-08 21:09:48,,88.0,-1.13,20.5,47.0,82.5,222.0,24.0,93.5,15.0,134.0,2022,4,8,21,4.92,114.0
0.8000000000000114,13692.88,0.8000000000000114,6.385,2,50.504162,-84.8207912,6.385,2022-04-08 21:09:49,,89.0,-0.31,18.5,50.0,66.0,119.0,24.5,88.5,15.0,134.0,2022,4,8,21,4.92,114.0
0.8000000000000114,13699.97,0.8000000000000114,6.655,2,50.5042249,-84.8207333,6.655,2022-04-08 21:09:50,,89.0,0.0,15.0,48.0,52.5,59.0,21.0,72.5,15.0,134.0,2022,4,8,21,4.92,114.0
1.0,13706.85,1.0,6.266,2,50.5042828,-84.8206718,6.266,2022-04-08 21:09:51,,88.0,0.0,13.5,47.0,47.0,42.0,18.5,65.5,15.0,134.0,2022,4,8,21,4.92,114.0
1.0,13712.46,1.0,5.243,2,50.5043381,-84.8206415,5.243,2022-04-08 21:09:52,,87.0,0.0,11.5,45.0,41.0,24.0,16.5,58.0,15.0,133.0,2022,4,8,21,4.92,114.0
1.1999999999999886,13717.97,1.1999999999999886,5.661,2,50.5043966,-84.8206505,5.661,2022-04-08 21:09:53,,86.0,0.0,10.0,44.0,35.5,7.0,14.0,50.5,15.0,133.0,2022,4,8,21,4.92,114.0
1.1999999999999886,13723.88,1.1999999999999886,6.025,2,50.5044528,-84.8206896,6.025,2022-04-08 21:09:54,,6.0,0.24,10.5,65.0,45.5,177.0,14.5,49.0,15.0,134.0,2022,4,8,21,4.92,114.0
