altitude,battery_soc,cadence,enhanced_altitude,enhanced_speed,gps_accuracy,grade,heart_rate,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,timestamp,distance,temperature,year,month,day,hour,wind_speed,wind_direction
17.200000000000045,,95.0,17.200000000000045,8.83,3.0,0.79,157.0,34.0,51.0,95.5,50.3591549,-84.4898941,359.0,30.5,94.0,8.83,2022-05-21 20:05:08,5235.87,25.0,2022,5,21,20,3.49,167.0
17.200000000000045,,93.0,17.200000000000045,8.906,3.0,1.63,158.0,34.0,51.0,95.5,50.3591231,-84.4900215,297.0,30.5,94.0,8.906,2022-05-21 20:05:09,5245.32,25.0,2022,5,21,20,3.49,167.0
17.600000000000023,,92.0,17.600000000000023,8.761,3.0,2.12,158.0,34.0,51.0,95.5,50.3590912,-84.490149,294.0,30.5,94.0,8.761,2022-05-21 20:05:10,5254.48,25.0,2022,5,21,20,3.49,167.0
17.799999999999955,,92.0,17.799999999999955,8.51,3.0,2.5,158.0,33.5,51.0,95.5,50.3590593,-84.4902673,286.0,30.5,94.0,8.51,2022-05-21 20:05:11,5263.15,25.0,2022,5,21,20,3.49,167.0
18.0,,91.0,18.0,8.156,3.0,2.49,158.0,31.5,51.0,95.0,50.3590275,-84.4903856,189.0,31.0,93.5,8.156,2022-05-21 20:05:12,5271.7,25.0,2022,5,21,20,3.49,167.0
18.200000000000045,,90.0,18.200000000000045,7.952,3.0,2.42,158.0,28.0,49.0,86.0,50.3590002,-84.490504,116.0,30.5,92.5,7.952,2022-05-21 20:05:13,5280.15,25.0,2022,5,21,20,3.49,167.0
18.600000000000023,,90.0,18.600000000000023,7.952,2.0,2.67,157.0,24.0,47.0,74.5,50.3589729,-84.4906223,80.0,30.5,91.5,7.952,2022-05-21 20:05:14,5288.64,25.0,2022,5,21,20,3.49,167.0
18.799999999999955,,90.0,18.799999999999955,7.948,2.0,3.06,157.0,19.5,45.0,62.5,50.3589501,-84.4907315,44.0,30.0,90.5,7.948,2022-05-21 20:05:15,5296.88,25.0,2022,5,21,20,3.49,167.0
19.0,,90.0,19.0,7.844,2.0,3.32,156.0,15.0,43.0,51.0,50.3589228,-84.4908498,9.0,29.5,89.5,7.844,2022-05-21 20:05:16,5305.08,25.0,2022,5,21,20,3.49,167.0
19.200000000000045,,0.0,19.200000000000045,7.748,2.0,3.24,156.0,14.0,40.0,48.0,50.3589001,-84.4909591,0.0,29.5,89.5,7.748,2022-05-21 20:05:17,5313.51,25.0,2022,5,21,20,3.49,167.0
19.399999999999977,,0.0,19.399999999999977,7.567,2.0,2.83,156.0,14.0,38.0,48.0,50.3588818,-84.4910774,0.0,29.5,89.5,7.567,2022-05-21 20:05:18,5321.68,25.0,2022,5,21,20,3.49,167.0
19.600000000000023,,0.0,19.600000000000023,7.158,2.0,2.4,156.0,14.0,36.0,48.0,50.3588591,-84.4911866,0.0,29.5,89.5,7.158,2022-05-21 20:05:19,5329.35,25.0,2022,5,21,20,3.49,167.0
19.600000000000023,,0.0,19.600000000000023,7.329,2.0,2.08,157.0,14.0,34.0,48.0,50.3588136,-84.4912686,0.0,29.5,89.5,7.329,2022-05-21 20:05:20,5336.61,25.0,2022,5,21,20,3.49,167.0
19.600000000000023,,15.0,19.600000000000023,7.95,2.0,1.7,157.0,14.0,35.0,48.0,50.3587408,-84.4912959,268.0,29.5,89.5,7.95,2022-05-21 20:05:21,5344.13,25.0,2022,5,21,20,3.49,167.0
19.799999999999955,,70.0,19.799999999999955,8.263,2.0,1.38,158.0,14.0,48.0,48.5,50.3586543,-84.4912777,451.0,29.5,89.5,8.263,2022-05-21 20:05:22,5352.23,25.0,2022,5,21,20,3.49,167.0
19.799999999999955,,83.0,19.799999999999955,8.219,2.0,1.3,158.0,31.0,48.0,90.5,50.3585678,-84.4912412,436.0,28.5,87.0,8.219,2022-05-21 20:05:23,5360.85,25.0,2022,5,21,20,3.49,167.0
19.799999999999955,,88.0,19.799999999999955,8.156,2.0,1.04,158.0,35.0,49.0,98.5,50.3584814,-84.4912048,408.0,30.0,94.0,8.156,2022-05-21 20:05:24,5369.61,25.0,2022,5,21,20,3.49,167.0
19.600000000000023,,90.0,19.600000000000023,8.522,2.0,0.35,158.0,32.5,47.0,96.0,50.3583903,-84.4911502,358.0,33.0,98.5,8.522,2022-05-21 20:05:25,5378.52,25.0,2022,5,21,20,3.49,167.0
19.399999999999977,,92.0,19.399999999999977,8.726,2.0,0.0,158.0,29.0,42.0,94.0,50.3583039,-84.4910956,307.0,35.5,99.0,8.726,2022-05-21 20:05:26,5387.55,25.0,2022,5,21,20,3.49,167.0
19.399999999999977,,93.0,19.399999999999977,8.564,2.0,-0.11,158.0,29.0,42.0,94.0,50.3582174,-84.491041,296.0,35.5,99.0,8.564,2022-05-21 20:05:27,5396.4,25.0,2022,5,21,20,3.49,167.0
19.399999999999977,,93.0,19.399999999999977,8.507,2.0,-0.44,158.0,29.0,41.0,94.0,50.3581355,-84.4909773,285.0,35.5,99.0,8.507,2022-05-21 20:05:28,5405.05,25.0,2022,5,21,20,3.49,167.0
19.600000000000023,,94.0,19.600000000000023,8.473,2.0,-0.33,158.0,29.0,46.0,94.0,50.3580535,-84.4909227,295.0,35.5,99.0,8.473,2022-05-21 20:05:29,5413.6,25.0,2022,5,21,20,3.49,167.0
19.600000000000023,,94.0,19.600000000000023,8.436,2.0,0.0,158.0,28.0,50.0,90.5,50.3579716,-84.4908681,303.0,33.5,95.5,8.436,2022-05-21 20:05:30,5422.18,25.0,2022,5,21,20,3.49,167.0
19.600000000000023,,94.0,19.600000000000023,8.217,2.0,0.0,158.0,25.5,50.0,83.5,50.3578897,-84.4908134,291.0,29.5,89.0,8.217,2022-05-21 20:05:31,5430.83,25.0,2022,5,21,20,3.49,167.0
19.600000000000023,,94.0,19.600000000000023,8.037,2.0,0.0,158.0,24.5,51.0,86.0,50.3578078,-84.4907588,273.0,28.5,89.5,8.037,2022-05-21 20:05:32,5439.28,25.0,2022,5,21,20,3.49,167.0
19.399999999999977,,93.0,19.399999999999977,8.041,2.0,0.0,157.0,24.5,51.0,82.5,50.3577304,-84.4907133,260.0,28.5,89.0,8.041,2022-05-21 20:05:33,5447.41,25.0,2022,5,21,20,3.49,167.0
19.399999999999977,,92.0,19.399999999999977,7.931,2.0,0.0,157.0,24.5,51.0,82.0,50.3576485,-84.4906678,251.0,28.0,88.5,7.931,2022-05-21 20:05:34,5455.67,25.0,2022,5,21,20,3.49,167.0
19.799999999999955,,91.0,19.799999999999955,7.646,2.0,0.13,156.0,24.0,50.0,83.5,50.3575666,-84.4906223,249.0,27.0,88.0,7.646,2022-05-21 20:05:35,5463.79,25.0,2022,5,21,20,3.49,167.0
20.0,,92.0,20.0,7.583,2.0,0.69,156.0,20.5,50.0,80.5,50.3574847,-84.4905859,256.0,26.0,88.0,7.583,2022-05-21 20:05:36,5471.48,25.0,2022,5,21,20,3.49,167.0
20.0,,98.0,20.0,7.712,2.0,1.22,156.0,20.5,50.0,77.5,50.3574073,-84.4905586,271.0,23.0,82.5,7.712,2022-05-21 20:05:37,5479.24,25.0,2022,5,21,20,3.49,167.0
20.200000000000045,,99.0,20.200000000000045,7.689,2.0,1.51,156.0,22.5,50.0,81.0,50.3573254,-84.4905313,305.0,27.5,84.0,7.689,2022-05-21 20:05:38,5486.99,25.0,2022,5,21,20,3.49,167.0
20.600000000000023,,98.0,20.600000000000023,7.509,2.0,2.24,156.0,25.5,54.0,87.5,50.3572434,-84.4905131,346.0,25.5,79.5,7.509,2022-05-21 20:05:39,5494.71,25.0,2022,5,21,20,3.49,167.0
20.799999999999955,,97.0,20.799999999999955,7.346,2.0,2.93,156.0,30.0,60.0,96.0,50.3571661,-84.4904858,384.0,17.5,69.5,7.346,2022-05-21 20:05:40,5502.28,25.0,2022,5,21,20,3.49,167.0
21.0,,97.0,21.0,7.357,2.0,2.89,156.0,32.0,53.0,97.0,50.3570842,-84.4904585,331.0,30.5,89.5,7.357,2022-05-21 20:05:41,5509.85,25.0,2022,5,21,20,3.49,167.0
21.200000000000045,,98.0,21.200000000000045,7.359,2.0,2.64,156.0,28.0,53.0,90.0,50.3570068,-84.4904402,319.0,31.5,93.5,7.359,2022-05-21 20:05:42,5517.57,25.0,2022,5,21,20,3.49,167.0
21.399999999999977,,98.0,21.399999999999977,7.156,2.0,2.67,156.0,26.0,53.0,86.5,50.3569249,-84.490422,316.0,29.5,90.5,7.156,2022-05-21 20:05:43,5525.0,25.0,2022,5,21,20,3.49,167.0
21.600000000000023,,98.0,21.600000000000023,7.124,2.0,2.55,156.0,25.5,53.0,85.0,50.3568475,-84.4903947,318.0,28.0,88.5,7.124,2022-05-21 20:05:44,5532.37,25.0,2022,5,21,20,3.49,167.0
21.799999999999955,,97.0,21.799999999999955,7.248,2.0,2.22,156.0,26.0,53.0,87.0,50.3567701,-84.4903765,311.0,28.0,88.5,7.248,2022-05-21 20:05:45,5539.78,25.0,2022,5,21,20,3.49,167.0
22.200000000000045,,96.0,22.200000000000045,6.994,2.0,2.32,156.0,28.5,52.0,94.0,50.3566928,-84.4903583,279.0,28.0,87.5,6.994,2022-05-21 20:05:46,5547.12,25.0,2022,5,21,20,3.49,167.0
22.600000000000023,,94.0,22.600000000000023,6.773,2.0,3.0,156.0,28.5,54.0,94.0,50.3566154,-84.4903401,292.0,28.0,87.5,6.773,2022-05-21 20:05:47,5554.34,25.0,2022,5,21,20,3.49,167.0
23.0,,96.0,23.0,6.72,2.0,3.81,157.0,28.5,54.0,94.0,50.3565426,-84.4903219,375.0,28.0,87.5,6.72,2022-05-21 20:05:48,5561.4,25.0,2022,5,21,20,3.49,167.0
23.399999999999977,,100.0,23.399999999999977,6.554,2.0,4.51,157.0,30.5,53.0,95.0,50.3564698,-84.4903037,393.0,27.5,88.0,6.554,2022-05-21 20:05:49,5568.28,25.0,2022,5,21,20,3.49,167.0
23.600000000000023,,98.0,23.600000000000023,6.345,2.0,5.1,157.0,32.5,52.0,96.5,50.3563969,-84.4902855,381.0,28.5,89.5,6.345,2022-05-21 20:05:50,5575.15,25.0,2022,5,21,20,3.49,167.0
23.799999999999955,,96.0,23.799999999999955,6.245,2.0,5.23,157.0,31.5,54.0,98.5,50.3563241,-84.4902673,383.0,33.0,93.5,6.245,2022-05-21 20:05:51,5581.97,25.0,2022,5,21,20,3.49,167.0
24.200000000000045,,93.0,24.200000000000045,6.148,2.0,5.13,157.0,31.5,53.0,99.0,50.3562559,-84.4902673,385.0,34.0,94.0,6.148,2022-05-21 20:05:52,5588.51,25.0,2022,5,21,20,3.49,167.0
24.600000000000023,,90.0,24.600000000000023,5.782,2.0,5.05,157.0,31.5,52.0,99.0,50.3561876,-84.4902582,371.0,34.0,94.5,5.782,2022-05-21 20:05:53,5594.66,25.0,2022,5,21,20,3.49,167.0
25.0,,89.0,25.0,5.457,2.0,4.57,158.0,35.0,56.0,99.5,50.3561284,-84.49024,305.0,33.0,99.0,5.457,2022-05-21 20:05:54,5600.36,25.0,2022,5,21,20,3.49,167.0
25.200000000000045,,93.0,25.200000000000045,5.465,2.0,4.31,158.0,11.0,72.0,56.5,50.3560738,-84.4902218,303.0,31.0,96.5,5.465,2022-05-21 20:05:55,5605.79,25.0,2022,5,21,20,3.49,167.0
25.600000000000023,,91.0,25.600000000000023,5.577,2.0,4.68,158.0,30.0,60.0,89.5,50.3560146,-84.4901945,440.0,17.0,57.5,5.577,2022-05-21 20:05:56,5611.43,25.0,2022,5,21,20,3.49,167.0
25.799999999999955,,91.0,25.799999999999955,5.875,2.0,4.94,158.0,34.0,51.0,99.0,50.3559555,-84.4901581,457.0,26.0,80.0,5.875,2022-05-21 20:05:57,5617.45,25.0,2022,5,21,20,3.49,167.0
26.0,,93.0,26.0,6.178,2.0,4.75,158.0,31.0,49.0,96.5,50.3559009,-84.4901126,467.0,31.0,98.5,6.178,2022-05-21 20:05:58,5623.66,25.0,2022,5,21,20,3.49,167.0
26.200000000000045,,98.0,26.200000000000045,6.177,2.0,4.7,158.0,28.5,48.0,93.5,50.3558417,-84.4900671,451.0,28.5,98.0,6.177,2022-05-21 20:05:59,5629.86,25.0,2022,5,21,20,3.49,167.0
26.600000000000023,,99.0,26.600000000000023,6.071,2.0,4.73,158.0,28.5,48.0,93.5,50.3557825,-84.4900215,456.0,28.5,98.0,6.071,2022-05-21 20:06:00,5636.13,25.0,2022,5,21,20,3.49,167.0
27.0,,99.0,27.0,6.131,2.0,4.76,158.0,28.5,48.0,93.5,50.3557234,-84.489976,437.0,28.5,98.0,6.131,2022-05-21 20:06:01,5642.48,25.0,2022,5,21,20,3.49,167.0
27.399999999999977,,100.0,27.399999999999977,6.317,2.0,5.06,159.0,28.5,48.0,93.0,50.3556642,-84.4899305,420.0,29.0,96.5,6.317,2022-05-21 20:06:02,5648.87,25.0,2022,5,21,20,3.49,167.0
27.799999999999955,,102.0,27.799999999999955,6.447,2.0,5.66,159.0,28.5,48.0,93.0,50.355605,-84.489885,417.0,29.5,94.0,6.447,2022-05-21 20:06:03,5655.37,25.0,2022,5,21,20,3.49,167.0
28.0,,103.0,28.0,6.485,2.0,6.29,159.0,30.5,49.0,94.5,50.3555413,-84.4898395,318.0,28.0,92.0,6.485,2022-05-21 20:06:04,5662.01,25.0,2022,5,21,20,3.49,167.0
28.200000000000045,,103.0,28.200000000000045,6.609,2.0,6.24,159.0,28.5,54.0,88.5,50.3554776,-84.4897849,318.0,30.0,91.5,6.609,2022-05-21 20:06:05,5668.75,25.0,2022,5,21,20,3.49,167.0
28.600000000000023,,101.0,28.600000000000023,6.817,2.0,5.28,159.0,28.5,54.0,88.5,50.3554139,-84.4897394,391.0,30.0,91.5,6.817,2022-05-21 20:06:06,5675.5,25.0,2022,5,21,20,3.49,167.0
28.799999999999955,,98.0,28.799999999999955,6.992,2.0,4.23,160.0,26.5,47.0,89.0,50.3553502,-84.4896939,378.0,29.5,94.0,6.992,2022-05-21 20:06:07,5682.35,25.0,2022,5,21,20,3.49,167.0
28.799999999999955,,98.0,28.799999999999955,7.032,2.0,3.56,160.0,25.5,44.0,89.5,50.3552819,-84.4896484,332.0,29.5,95.5,7.032,2022-05-21 20:06:08,5689.46,25.0,2022,5,21,20,3.49,167.0
28.799999999999955,,101.0,28.799999999999955,6.984,2.0,2.72,161.0,25.5,44.0,89.5,50.3552137,-84.4895937,316.0,29.5,95.5,6.984,2022-05-21 20:06:09,5696.74,25.0,2022,5,21,20,3.49,167.0
28.799999999999955,,102.0,28.799999999999955,6.905,2.0,1.93,161.0,24.0,55.0,86.5,50.3551499,-84.4895482,329.0,28.5,90.5,6.905,2022-05-21 20:06:10,5703.69,25.0,2022,5,21,20,3.49,167.0
29.0,,102.0,29.0,6.961,2.0,1.69,161.0,26.0,57.0,82.5,50.3550862,-84.4894936,365.0,25.5,85.0,6.961,2022-05-21 20:06:11,5710.8,25.0,2022,5,21,20,3.49,167.0
29.399999999999977,,102.0,29.399999999999977,6.983,2.0,1.78,162.0,26.5,55.0,84.0,50.355018,-84.4894481,392.0,25.5,86.0,6.983,2022-05-21 20:06:12,5718.07,25.0,2022,5,21,20,3.49,167.0
29.600000000000023,,102.0,29.600000000000023,6.8,2.0,1.86,163.0,25.0,51.0,88.5,50.3549542,-84.4893935,391.0,28.0,89.5,6.8,2022-05-21 20:06:13,5725.03,25.0,2022,5,21,20,3.49,167.0
29.799999999999955,,103.0,29.799999999999955,6.614,2.0,2.27,163.0,25.5,49.0,88.5,50.3548951,-84.4893389,361.0,30.0,87.5,6.614,2022-05-21 20:06:14,5731.71,25.0,2022,5,21,20,3.49,167.0
30.0,,102.0,30.0,6.548,2.0,2.96,163.0,25.0,49.0,85.5,50.3548314,-84.4892843,344.0,31.5,90.5,6.548,2022-05-21 20:06:15,5738.28,25.0,2022,5,21,20,3.49,167.0
30.200000000000045,,102.0,30.200000000000045,6.674,2.0,3.51,164.0,24.5,48.0,82.5,50.3547676,-84.4892388,328.0,32.5,93.0,6.674,2022-05-21 20:06:16,5745.06,25.0,2022,5,21,20,3.49,167.0
30.399999999999977,,102.0,30.399999999999977,6.976,2.0,3.55,164.0,23.0,48.0,79.0,50.3547039,-84.4891841,298.0,31.5,89.5,6.976,2022-05-21 20:06:17,5752.13,25.0,2022,5,21,20,3.49,167.0
30.399999999999977,,103.0,30.399999999999977,7.338,2.0,3.05,164.0,20.5,49.0,76.5,50.3546357,-84.4891295,288.0,28.0,79.5,7.338,2022-05-21 20:06:18,5759.49,25.0,2022,5,21,20,3.49,167.0
30.600000000000023,,99.0,30.600000000000023,7.478,2.0,2.46,165.0,24.0,59.0,85.5,50.3545719,-84.4890658,264.0,24.0,74.0,7.478,2022-05-21 20:06:19,5767.05,25.0,2022,5,21,20,3.49,167.0
30.600000000000023,,95.0,30.600000000000023,7.614,2.0,1.98,165.0,24.0,59.0,85.5,50.3544991,-84.4890021,314.0,24.0,74.0,7.614,2022-05-21 20:06:20,5774.8,25.0,2022,5,21,20,3.49,167.0
31.0,,95.0,31.0,7.558,2.0,1.47,166.0,24.0,59.0,85.5,50.3544309,-84.4889475,317.0,24.0,74.0,7.558,2022-05-21 20:06:21,5782.59,25.0,2022,5,21,20,3.49,167.0
30.799999999999955,,95.0,30.799999999999955,7.376,2.0,1.38,166.0,24.5,58.0,87.5,50.354358,-84.488902,320.0,24.0,75.5,7.376,2022-05-21 20:06:22,5790.16,25.0,2022,5,21,20,3.49,167.0
30.799999999999955,,96.0,30.799999999999955,7.359,2.0,1.38,166.0,25.5,56.0,90.5,50.3542852,-84.4888474,306.0,24.5,78.0,7.359,2022-05-21 20:06:23,5797.78,25.0,2022,5,21,20,3.49,167.0
31.0,,96.0,31.0,7.038,2.0,1.24,167.0,26.5,54.0,93.5,50.3542124,-84.4888018,293.0,25.0,81.0,7.038,2022-05-21 20:06:24,5805.18,26.0,2022,5,21,20,3.49,167.0
31.200000000000045,,96.0,31.200000000000045,6.906,2.0,1.46,167.0,27.5,52.0,96.5,50.3541396,-84.4887654,279.0,25.5,83.5,6.906,2022-05-21 20:06:25,5812.39,26.0,2022,5,21,20,3.49,167.0
31.200000000000045,,97.0,31.200000000000045,7.184,2.0,1.67,167.0,29.0,51.0,94.0,50.3540668,-84.4887199,260.0,26.0,81.5,7.184,2022-05-21 20:06:26,5819.8,26.0,2022,5,21,20,3.49,167.0
31.200000000000045,,97.0,31.200000000000045,7.472,2.0,1.31,167.0,29.0,51.0,89.5,50.3539894,-84.4886835,229.0,25.5,79.0,7.472,2022-05-21 20:06:27,5827.42,26.0,2022,5,21,20,3.49,167.0
31.200000000000045,,98.0,31.200000000000045,7.631,2.0,1.08,167.0,20.0,51.0,72.5,50.353912,-84.488638,215.0,23.0,75.0,7.631,2022-05-21 20:06:28,5835.22,26.0,2022,5,21,20,3.49,167.0
31.200000000000045,,98.0,31.200000000000045,7.764,2.0,1.0,167.0,17.0,43.0,64.5,50.3538301,-84.4886016,233.0,23.0,75.0,7.764,2022-05-21 20:06:29,5843.18,26.0,2022,5,21,20,3.49,167.0
31.200000000000045,,98.0,31.200000000000045,7.879,2.0,0.42,167.0,20.0,47.0,72.5,50.3537482,-84.4885652,242.0,26.5,78.0,7.879,2022-05-21 20:06:30,5851.37,26.0,2022,5,21,20,3.49,167.0
31.399999999999977,,99.0,31.399999999999977,7.877,2.0,0.0,167.0,21.0,48.0,76.0,50.3536663,-84.4885197,229.0,27.5,79.0,7.877,2022-05-21 20:06:31,5859.58,26.0,2022,5,21,20,3.49,167.0
31.399999999999977,,99.0,31.399999999999977,7.786,2.0,0.0,167.0,21.0,49.0,77.0,50.3535844,-84.4884833,216.0,27.5,79.0,7.786,2022-05-21 20:06:32,5867.6,26.0,2022,5,21,20,3.49,167.0
31.399999999999977,,99.0,31.399999999999977,7.784,2.0,0.0,167.0,21.0,50.0,77.0,50.3535024,-84.4884469,209.0,27.5,79.0,7.784,2022-05-21 20:06:33,5875.62,26.0,2022,5,21,20,3.49,167.0
31.200000000000045,,100.0,31.200000000000045,7.859,2.0,0.0,167.0,21.0,51.0,77.0,50.3534205,-84.4884105,218.0,27.5,79.0,7.859,2022-05-21 20:06:34,5883.68,26.0,2022,5,21,20,3.49,167.0
31.200000000000045,,100.0,31.200000000000045,7.753,2.0,0.0,167.0,21.0,51.0,77.0,50.3533386,-84.4883649,222.0,27.5,79.0,7.753,2022-05-21 20:06:35,5891.74,26.0,2022,5,21,20,3.49,167.0
31.200000000000045,,100.0,31.200000000000045,7.67,2.0,0.0,168.0,21.0,51.0,77.0,50.3532612,-84.4883285,215.0,27.5,79.0,7.67,2022-05-21 20:06:36,5899.81,26.0,2022,5,21,20,3.49,167.0
31.200000000000045,,100.0,31.200000000000045,7.769,2.0,-0.09,168.0,21.0,51.0,77.0,50.3531793,-84.4882921,230.0,27.5,79.0,7.769,2022-05-21 20:06:37,5907.83,26.0,2022,5,21,20,3.49,167.0
31.200000000000045,,98.0,31.200000000000045,7.979,2.0,-0.41,168.0,21.5,51.0,78.5,50.3530974,-84.4882466,278.0,27.0,80.0,7.979,2022-05-21 20:06:38,5915.95,26.0,2022,5,21,20,3.49,167.0
31.200000000000045,,97.0,31.200000000000045,8.202,2.0,-0.31,168.0,22.5,51.0,83.0,50.3530155,-84.488192,266.0,26.5,82.0,8.202,2022-05-21 20:06:39,5924.29,26.0,2022,5,21,20,3.49,167.0
31.200000000000045,,95.0,31.200000000000045,8.165,2.0,0.0,168.0,23.5,51.0,88.0,50.3529335,-84.4881465,254.0,26.0,84.0,8.165,2022-05-21 20:06:40,5932.82,26.0,2022,5,21,20,3.49,167.0
31.399999999999977,,95.0,31.399999999999977,7.951,2.0,0.08,167.0,23.0,51.0,86.5,50.3528516,-84.4880919,208.0,25.5,83.5,7.951,2022-05-21 20:06:41,5941.17,26.0,2022,5,21,20,3.49,167.0
31.600000000000023,,95.0,31.600000000000023,7.92,2.0,0.51,167.0,20.5,50.0,78.0,50.3527788,-84.4880373,226.0,25.0,79.0,7.92,2022-05-21 20:06:42,5949.14,26.0,2022,5,21,20,3.49,167.0
31.799999999999955,,95.0,31.799999999999955,7.955,2.0,1.05,167.0,18.5,50.0,70.5,50.3527014,-84.4879735,233.0,25.0,75.0,7.955,2022-05-21 20:06:43,5957.31,26.0,2022,5,21,20,3.49,167.0
31.799999999999955,,94.0,31.799999999999955,7.988,2.0,1.15,166.0,22.5,53.0,80.5,50.3526286,-84.4879098,245.0,25.0,85.0,7.988,2022-05-21 20:06:44,5965.51,26.0,2022,5,21,20,3.49,167.0
31.600000000000023,,94.0,31.600000000000023,7.957,2.0,1.23,166.0,23.5,55.0,81.0,50.3525604,-84.487837,234.0,26.0,83.5,7.957,2022-05-21 20:06:45,5973.47,26.0,2022,5,21,20,3.49,167.0
31.600000000000023,,94.0,31.600000000000023,7.804,2.0,1.08,166.0,23.5,55.0,80.5,50.3524921,-84.4877733,251.0,26.0,83.0,7.804,2022-05-21 20:06:46,5981.38,26.0,2022,5,21,20,3.49,167.0
31.799999999999955,,94.0,31.799999999999955,7.721,2.0,0.39,165.0,22.5,55.0,78.0,50.3524238,-84.4877096,252.0,26.5,82.0,7.721,2022-05-21 20:06:47,5989.01,26.0,2022,5,21,20,3.49,167.0
31.799999999999955,,94.0,31.799999999999955,7.725,2.0,0.0,165.0,22.0,56.0,76.0,50.3523556,-84.4876459,249.0,26.5,81.0,7.725,2022-05-21 20:06:48,5996.89,26.0,2022,5,21,20,3.49,167.0
31.799999999999955,,93.0,31.799999999999955,7.687,2.0,0.0,165.0,22.0,57.0,76.0,50.3522827,-84.4875822,255.0,26.5,81.0,7.687,2022-05-21 20:06:49,6004.98,26.0,2022,5,21,20,3.49,167.0
32.0,,91.0,32.0,7.632,2.0,0.13,165.0,23.0,55.0,79.5,50.3522145,-84.4875184,268.0,26.0,83.0,7.632,2022-05-21 20:06:50,6012.67,26.0,2022,5,21,20,3.49,167.0
32.200000000000045,,91.0,32.200000000000045,7.629,2.0,0.8,165.0,24.0,53.0,85.5,50.3521508,-84.4874456,280.0,26.5,85.0,7.629,2022-05-21 20:06:51,6020.35,26.0,2022,5,21,20,3.49,167.0
32.39999999999998,,90.0,32.39999999999998,7.638,2.0,1.62,164.0,25.5,53.0,89.5,50.3520825,-84.4873819,283.0,27.0,85.5,7.638,2022-05-21 20:06:52,6028.1,26.0,2022,5,21,20,3.49,167.0
32.799999999999955,,91.0,32.799999999999955,7.571,2.0,2.11,164.0,28.0,54.0,91.0,50.3520142,-84.4873182,269.0,26.5,85.5,7.571,2022-05-21 20:06:53,6035.71,26.0,2022,5,21,20,3.49,167.0
32.799999999999955,,91.0,32.799999999999955,7.561,2.0,2.45,164.0,28.0,54.0,91.0,50.3519505,-84.4872545,281.0,26.5,85.5,7.561,2022-05-21 20:06:54,6043.34,26.0,2022,5,21,20,3.49,167.0
33.0,,91.0,33.0,7.62,2.0,2.47,163.0,28.0,52.0,91.0,50.3518822,-84.4871817,299.0,26.5,85.5,7.62,2022-05-21 20:06:55,6051.13,26.0,2022,5,21,20,3.49,167.0
33.0,,92.0,33.0,7.62,2.0,2.24,163.0,28.0,51.0,91.0,50.351814,-84.4871179,293.0,26.5,85.5,7.62,2022-05-21 20:06:56,6058.87,26.0,2022,5,21,20,3.49,167.0
33.200000000000045,,91.0,33.200000000000045,7.617,2.0,1.88,163.0,27.5,50.0,90.0,50.3517503,-84.4870542,302.0,28.5,88.0,7.617,2022-05-21 20:06:57,6066.55,26.0,2022,5,21,20,3.49,167.0
33.39999999999998,,91.0,33.39999999999998,7.539,2.0,1.63,162.0,27.0,49.0,88.0,50.3516865,-84.4869905,286.0,33.5,95.0,7.539,2022-05-21 20:06:58,6074.02,26.0,2022,5,21,20,3.49,167.0
33.60000000000002,,90.0,33.60000000000002,7.347,2.0,1.71,162.0,24.0,46.0,80.0,50.3516228,-84.4869268,255.0,30.5,92.5,7.347,2022-05-21 20:06:59,6081.53,26.0,2022,5,21,20,3.49,167.0
33.799999999999955,,89.0,33.799999999999955,7.252,2.0,1.94,162.0,24.0,48.0,80.0,50.3515546,-84.4868631,248.0,29.5,91.0,7.252,2022-05-21 20:07:00,6089.03,26.0,2022,5,21,20,3.49,167.0
33.799999999999955,,89.0,33.799999999999955,7.248,2.0,2.13,162.0,24.5,53.0,83.0,50.3514908,-84.4867994,257.0,29.0,89.0,7.248,2022-05-21 20:07:01,6096.31,26.0,2022,5,21,20,3.49,167.0
33.799999999999955,,89.0,33.799999999999955,7.15,2.0,1.98,162.0,25.0,56.0,85.0,50.3514271,-84.4867447,249.0,28.5,88.0,7.15,2022-05-21 20:07:02,6103.65,26.0,2022,5,21,20,3.49,167.0
33.799999999999955,,89.0,33.799999999999955,7.276,2.0,1.34,161.0,28.0,48.0,90.0,50.3513589,-84.486681,301.0,28.0,81.0,7.276,2022-05-21 20:07:03,6111.17,26.0,2022,5,21,20,3.49,167.0
33.799999999999955,,89.0,33.799999999999955,7.522,2.0,0.59,161.0,28.5,52.0,91.0,50.3512951,-84.4866082,304.0,29.0,87.5,7.522,2022-05-21 20:07:04,6118.87,26.0,2022,5,21,20,3.49,167.0
34.0,,88.0,34.0,7.468,2.0,0.69,161.0,26.5,52.0,88.0,50.3512314,-84.4865445,329.0,29.5,90.5,7.468,2022-05-21 20:07:05,6126.5,26.0,2022,5,21,20,3.49,167.0
34.200000000000045,,88.0,34.200000000000045,7.245,2.0,1.0,161.0,22.0,48.0,81.0,50.3511677,-84.4864717,308.0,30.0,91.5,7.245,2022-05-21 20:07:06,6134.07,26.0,2022,5,21,20,3.49,167.0
