altitude,enhanced_altitude,timestamp,distance,enhanced_speed,gps_accuracy,heart_rate,position_lat,position_long,speed,ascent,battery_soc,descent,grade,temperature,cadence,calories,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,name,year,month,day,hour,wind_speed,wind_direction
6.0,6.0,2023-05-29 19:17:08,11575.97,7.147,2.0,141.0,50.4367618,-84.5431624,7.147,57.0,,86.0,0.0,20.0,90.0,251.0,20.0,47.0,75.0,258.0,23.0,86.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.0,6.0,2023-05-29 19:17:09,11583.08,7.178,2.0,140.0,50.4367117,-84.5430805,7.178,57.0,,86.0,0.0,20.0,91.0,252.0,19.5,53.0,71.5,211.0,22.0,84.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.399999999999977,6.399999999999977,2023-05-29 19:17:10,11590.32,7.097,2.0,140.0,50.4366571,-84.5430073,7.097,57.0,,86.0,0.0,20.0,91.0,252.0,20.0,53.0,72.5,180.0,21.0,80.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.399999999999977,6.399999999999977,2023-05-29 19:17:11,11597.19,7.007,2.0,139.0,50.4366072,-84.5429349,7.007,57.0,,86.0,0.0,20.0,90.0,252.0,19.0,53.0,71.0,176.0,19.0,73.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.399999999999977,6.399999999999977,2023-05-29 19:17:12,11604.21,6.988,2.0,139.0,50.4365528,-84.5428622,6.988,57.0,,86.0,0.0,20.0,89.0,252.0,22.0,57.0,81.0,180.0,18.5,69.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.399999999999977,6.399999999999977,2023-05-29 19:17:13,11611.12,6.977,2.0,139.0,50.4364985,-84.5427985,6.977,57.0,,86.0,0.0,20.0,89.0,252.0,21.5,50.0,77.5,201.0,18.0,69.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.399999999999977,6.399999999999977,2023-05-29 19:17:14,11618.05,6.815,2.0,139.0,50.4364439,-84.542726,6.815,57.0,,86.0,0.0,20.0,88.0,253.0,21.5,49.0,77.5,211.0,17.5,70.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.399999999999977,6.399999999999977,2023-05-29 19:17:15,11624.96,6.929,2.0,140.0,50.4363888,-84.5426615,6.929,57.0,,86.0,0.0,20.0,88.0,253.0,22.0,48.0,79.5,208.0,18.5,72.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.399999999999977,6.399999999999977,2023-05-29 19:17:16,11631.85,6.913,2.0,140.0,50.4363382,-84.5425883,6.913,57.0,,86.0,0.0,20.0,87.0,253.0,21.5,48.0,78.5,202.0,24.5,85.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.399999999999977,6.399999999999977,2023-05-29 19:17:17,11638.82,6.88,2.0,140.0,50.4362786,-84.5425237,6.88,57.0,,86.0,0.0,20.0,87.0,253.0,22.0,48.0,82.0,192.0,19.5,73.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.399999999999977,6.399999999999977,2023-05-29 19:17:18,11645.54,7.002,2.0,141.0,50.4362253,-84.5424616,7.002,57.0,,86.0,0.0,20.0,87.0,253.0,22.5,49.0,80.0,207.0,22.0,81.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.600000000000023,6.600000000000023,2023-05-29 19:17:19,11652.48,6.781,2.0,141.0,50.4361706,-84.5423978,6.781,57.0,,86.0,0.0,20.0,88.0,254.0,21.0,47.0,73.5,207.0,24.5,87.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.800000000000011,6.800000000000011,2023-05-29 19:17:20,11659.47,7.087,2.0,141.0,50.4361119,-84.5423345,7.087,57.0,,86.0,0.0,20.0,89.0,254.0,18.0,48.0,66.5,197.0,21.5,78.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.800000000000011,6.800000000000011,2023-05-29 19:17:21,11666.65,7.137,2.0,140.0,50.4360522,-84.5422613,7.137,57.0,,86.0,0.0,20.0,89.0,254.0,18.0,51.0,65.5,185.0,18.0,70.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.800000000000011,6.800000000000011,2023-05-29 19:17:22,11673.77,7.019,2.0,140.0,50.4359975,-84.5421973,7.019,57.0,,86.0,0.0,20.0,90.0,254.0,17.5,49.0,67.5,174.0,18.0,67.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.800000000000011,6.800000000000011,2023-05-29 19:17:23,11680.93,7.007,2.0,141.0,50.4359381,-84.5421244,7.007,57.0,,86.0,0.0,20.0,91.0,254.0,17.0,47.0,63.5,175.0,19.0,68.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.600000000000023,6.600000000000023,2023-05-29 19:17:24,11687.89,7.045,2.0,141.0,50.4358836,-84.5420607,7.045,57.0,,86.0,0.0,20.0,91.0,254.0,17.5,50.0,62.5,171.0,20.0,71.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.800000000000011,6.800000000000011,2023-05-29 19:17:25,11695.15,7.302,2.0,141.0,50.4358244,-84.5419968,7.302,57.0,,86.0,0.0,20.0,91.0,255.0,18.0,53.0,66.0,167.0,20.5,72.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.600000000000023,6.600000000000023,2023-05-29 19:17:26,11702.41,7.203,2.0,141.0,50.4357609,-84.5419243,7.203,57.0,,86.0,0.0,20.0,92.0,255.0,17.0,52.0,62.0,162.0,19.5,73.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.399999999999977,6.399999999999977,2023-05-29 19:17:27,11709.71,7.084,2.0,142.0,50.4357053,-84.5418506,7.084,57.0,,86.0,0.0,20.0,91.0,255.0,19.5,51.0,71.0,162.0,19.5,71.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.399999999999977,6.399999999999977,2023-05-29 19:17:28,11716.79,7.215,2.0,141.0,50.4356513,-84.5417875,7.215,57.0,,86.0,0.0,20.0,91.0,255.0,19.0,49.0,71.0,173.0,19.5,70.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.399999999999977,6.399999999999977,2023-05-29 19:17:29,11724.09,7.075,2.0,141.0,50.435592,-84.5417145,7.075,57.0,,86.0,0.0,20.0,90.0,255.0,19.0,49.0,71.0,178.0,20.0,73.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.399999999999977,6.399999999999977,2023-05-29 19:17:30,11731.1,6.943,2.0,141.0,50.4355383,-84.5416342,6.943,57.0,,86.0,0.0,20.0,90.0,256.0,20.5,50.0,75.0,181.0,21.5,79.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.399999999999977,6.399999999999977,2023-05-29 19:17:31,11738.22,6.838,2.0,141.0,50.4354875,-84.5415691,6.838,57.0,,86.0,0.0,20.0,89.0,256.0,22.0,51.0,79.5,183.0,23.0,86.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.399999999999977,6.399999999999977,2023-05-29 19:17:32,11745.12,6.819,2.0,140.0,50.435433,-84.5414966,6.819,57.0,,86.0,0.0,20.0,89.0,256.0,21.0,56.0,77.0,182.0,22.0,82.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.199999999999989,6.199999999999989,2023-05-29 19:17:33,11752.04,6.854,2.0,140.0,50.4353827,-84.5414236,6.854,57.0,,86.0,0.0,20.0,89.0,256.0,23.0,56.0,79.5,189.0,21.0,79.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.399999999999977,6.399999999999977,2023-05-29 19:17:34,11758.8,6.872,2.0,140.0,50.4353335,-84.5413521,6.872,57.0,,86.0,0.0,20.0,88.0,256.0,24.5,56.0,81.5,210.0,21.5,80.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.600000000000023,6.600000000000023,2023-05-29 19:17:35,11766.06,7.046,2.0,140.0,50.435278,-84.5412778,7.046,57.0,,86.0,0.0,20.0,90.0,257.0,25.0,56.0,82.0,224.0,23.5,84.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.600000000000023,6.600000000000023,2023-05-29 19:17:36,11772.9,7.082,2.0,140.0,50.4352283,-84.5412056,7.082,57.0,,86.0,0.0,20.0,91.0,257.0,25.5,55.0,82.0,248.0,25.5,87.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.399999999999977,6.399999999999977,2023-05-29 19:17:37,11780.43,7.252,2.0,140.0,50.435169,-84.5411323,7.252,57.0,,86.0,0.0,20.0,90.0,257.0,25.0,47.0,82.5,221.0,24.0,82.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.600000000000023,6.600000000000023,2023-05-29 19:17:38,11787.53,7.162,2.0,140.0,50.4351146,-84.541051,7.162,57.0,,86.0,0.0,20.0,84.0,257.0,24.5,50.0,83.5,193.0,21.0,74.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.800000000000011,6.800000000000011,2023-05-29 19:17:39,11794.56,7.138,2.0,140.0,50.4350644,-84.5409869,7.138,57.0,,86.0,0.0,20.0,83.0,257.0,24.0,53.0,84.5,198.0,18.5,68.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.800000000000011,6.800000000000011,2023-05-29 19:17:40,11801.51,7.034,2.0,140.0,50.4350107,-84.5409152,7.034,57.0,,86.0,0.0,20.0,83.0,258.0,23.0,54.0,84.0,203.0,20.0,71.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.399999999999977,6.399999999999977,2023-05-29 19:17:41,11808.15,6.947,2.0,140.0,50.4349584,-84.5408456,6.947,57.0,,86.0,0.0,20.0,83.0,258.0,22.5,54.0,84.0,203.0,21.0,74.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.0,6.0,2023-05-29 19:17:42,11815.48,7.145,2.0,140.0,50.4349024,-84.5407709,7.145,57.0,,86.0,0.0,20.0,84.0,258.0,22.0,49.0,83.5,196.0,22.5,77.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
5.800000000000011,5.800000000000011,2023-05-29 19:17:43,11822.69,7.02,2.0,140.0,50.4348465,-84.5406964,7.02,57.0,,86.0,0.0,20.0,84.0,258.0,23.0,51.0,85.0,204.0,23.5,83.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
5.800000000000011,5.800000000000011,2023-05-29 19:17:44,11829.69,7.139,2.0,140.0,50.434797,-84.5406246,7.139,57.0,,86.0,0.0,20.0,85.0,258.0,25.5,54.0,87.5,201.0,24.5,92.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
5.800000000000011,5.800000000000011,2023-05-29 19:17:45,11837.02,7.051,2.0,139.0,50.4347411,-84.5405497,7.051,57.0,,86.0,0.0,20.0,85.0,259.0,24.5,53.0,86.5,195.0,24.0,88.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
5.600000000000023,5.600000000000023,2023-05-29 19:17:46,11844.1,7.049,2.0,139.0,50.4346911,-84.5404771,7.049,57.0,,86.0,0.0,20.0,85.0,259.0,23.5,53.0,85.5,192.0,23.0,85.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
5.399999999999977,5.399999999999977,2023-05-29 19:17:47,11851.17,7.034,2.0,138.0,50.4346364,-84.540404,7.034,57.0,,86.0,0.0,20.0,86.0,259.0,23.5,53.0,85.5,190.0,22.5,84.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
5.399999999999977,5.399999999999977,2023-05-29 19:17:48,11858.13,6.912,2.0,138.0,50.4345783,-84.5403324,6.912,57.0,,86.0,0.0,20.0,86.0,259.0,24.0,57.0,85.5,187.0,22.5,83.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
5.399999999999977,5.399999999999977,2023-05-29 19:17:49,11865.03,6.77,2.0,137.0,50.4345321,-84.5402594,6.77,57.0,,86.0,0.0,20.0,86.0,259.0,24.5,58.0,86.5,187.0,22.0,81.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
5.199999999999989,5.199999999999989,2023-05-29 19:17:50,11871.94,6.994,2.0,137.0,50.4344778,-84.5401865,6.994,57.0,,86.0,0.0,20.0,86.0,260.0,26.0,54.0,89.0,198.0,21.0,75.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
5.199999999999989,5.199999999999989,2023-05-29 19:17:51,11879.04,6.976,2.0,137.0,50.4344226,-84.540113,6.976,57.0,,86.0,0.0,20.0,86.0,260.0,24.5,53.0,84.5,209.0,22.5,83.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
5.199999999999989,5.199999999999989,2023-05-29 19:17:52,11885.78,6.938,2.0,137.0,50.434373,-84.5400497,6.938,57.0,,86.0,0.0,20.0,85.0,260.0,23.5,56.0,85.0,216.0,21.5,80.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
5.199999999999989,5.199999999999989,2023-05-29 19:17:53,11892.81,6.973,2.0,137.0,50.4343187,-84.5399775,6.973,57.0,,86.0,0.0,20.0,85.0,260.0,23.0,56.0,86.5,217.0,20.5,77.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
5.0,5.0,2023-05-29 19:17:54,11900.19,7.165,2.0,137.0,50.434259,-84.5399038,7.165,57.0,,86.0,0.0,20.0,86.0,260.0,23.5,55.0,86.5,217.0,21.0,79.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
5.0,5.0,2023-05-29 19:17:55,11907.7,7.392,2.0,137.0,50.4341993,-84.5398303,7.392,57.0,,86.0,0.0,20.0,86.0,261.0,24.0,54.0,86.0,214.0,21.5,82.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.800000000000011,4.800000000000011,2023-05-29 19:17:56,11915.06,7.268,2.0,137.0,50.4341401,-84.5397663,7.268,57.0,,86.0,0.0,20.0,86.0,261.0,24.5,55.0,86.0,204.0,22.0,84.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.800000000000011,4.800000000000011,2023-05-29 19:17:57,11922.54,7.293,2.0,137.0,50.4340806,-84.5396933,7.293,57.0,,86.0,0.0,20.0,86.0,261.0,23.5,52.0,82.0,202.0,22.5,85.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.600000000000023,4.600000000000023,2023-05-29 19:17:58,11929.29,7.205,2.0,137.0,50.4340269,-84.5396271,7.205,57.0,,86.0,0.0,20.0,86.0,261.0,20.5,51.0,75.5,199.0,22.5,85.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.800000000000011,4.800000000000011,2023-05-29 19:17:59,11937.12,7.185,2.0,137.0,50.4339628,-84.5395483,7.185,57.0,,86.0,0.0,20.0,85.0,261.0,19.5,53.0,75.0,195.0,23.0,82.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.800000000000011,4.800000000000011,2023-05-29 19:18:00,11944.2,7.189,2.0,138.0,50.4339058,-84.5394868,7.189,57.0,,86.0,0.0,20.0,85.0,262.0,22.0,50.0,77.5,189.0,25.0,86.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.600000000000023,4.600000000000023,2023-05-29 19:18:01,11951.53,7.204,2.0,138.0,50.4338457,-84.5394133,7.204,57.0,,86.0,0.0,20.0,86.0,262.0,23.0,53.0,78.5,182.0,21.5,83.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.399999999999977,4.399999999999977,2023-05-29 19:18:02,11958.66,7.2,2.0,138.0,50.4337912,-84.5393409,7.2,57.0,,86.0,0.0,20.0,85.0,262.0,22.0,52.0,77.0,175.0,19.0,80.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.199999999999989,4.199999999999989,2023-05-29 19:18:03,11965.97,7.074,2.0,138.0,50.4337355,-84.5392666,7.074,57.0,,86.0,0.0,20.0,85.0,262.0,21.0,52.0,74.5,170.0,19.0,78.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.199999999999989,4.199999999999989,2023-05-29 19:18:04,11972.88,7.085,2.0,138.0,50.4336829,-84.5391964,7.085,57.0,61.0,86.0,-0.1,20.0,84.0,262.0,21.5,54.0,75.5,168.0,20.0,73.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.199999999999989,4.199999999999989,2023-05-29 19:18:05,11979.79,7.07,2.0,138.0,50.4336261,-84.5391344,7.07,57.0,,86.0,-1.03,20.0,84.0,262.0,22.0,56.0,78.0,173.0,17.5,69.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.199999999999989,4.199999999999989,2023-05-29 19:18:06,11987.2,7.074,2.0,138.0,50.4335692,-84.5390601,7.074,57.0,,86.0,-0.98,20.0,84.0,263.0,21.5,52.0,78.0,175.0,19.5,72.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.399999999999977,4.399999999999977,2023-05-29 19:18:07,11994.48,7.059,2.0,138.0,50.4335127,-84.5389847,7.059,57.0,,86.0,0.0,20.0,85.0,263.0,21.0,50.0,78.0,178.0,21.0,74.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.600000000000023,4.600000000000023,2023-05-29 19:18:08,12001.52,7.176,2.0,138.0,50.4334588,-84.5389128,7.176,57.0,,86.0,0.0,20.0,85.0,263.0,20.5,52.0,78.5,183.0,21.0,74.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.399999999999977,4.399999999999977,2023-05-29 19:18:09,12008.87,7.311,2.0,138.0,50.4334084,-84.538831,7.311,57.0,,86.0,0.0,20.0,86.0,263.0,21.0,55.0,75.0,181.0,20.5,75.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.399999999999977,4.399999999999977,2023-05-29 19:18:10,12016.11,7.329,2.0,138.0,50.4333544,-84.5387499,7.329,57.0,,86.0,0.0,20.0,87.0,263.0,22.0,52.0,77.5,186.0,19.5,75.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.199999999999989,4.199999999999989,2023-05-29 19:18:11,12023.68,7.317,2.0,138.0,50.4333032,-84.5386752,7.317,57.0,,86.0,0.0,20.0,87.0,264.0,22.5,52.0,79.5,191.0,21.0,79.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.199999999999989,4.199999999999989,2023-05-29 19:18:12,12030.82,7.172,2.0,138.0,50.4332494,-84.5385946,7.172,57.0,,86.0,0.0,20.0,86.0,264.0,22.5,54.0,81.5,183.0,22.5,84.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.199999999999989,4.199999999999989,2023-05-29 19:18:13,12038.1,7.181,2.0,138.0,50.4331939,-84.5385291,7.181,57.0,,86.0,0.0,20.0,85.0,264.0,22.5,56.0,83.5,186.0,24.5,89.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.199999999999989,4.199999999999989,2023-05-29 19:18:14,12044.79,7.152,2.0,139.0,50.4331389,-84.5384614,7.152,57.0,,86.0,0.0,20.0,85.0,264.0,20.0,58.0,78.5,175.0,24.5,89.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.199999999999989,4.199999999999989,2023-05-29 19:18:15,12052.4,7.028,2.0,139.0,50.4330804,-84.5383841,7.028,57.0,,86.0,0.0,20.0,75.0,264.0,18.5,50.0,68.0,145.0,24.0,90.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.199999999999989,4.199999999999989,2023-05-29 19:18:16,12059.13,6.666,2.0,139.0,50.4330268,-84.5383126,6.666,57.0,,86.0,0.0,20.0,57.0,264.0,11.0,35.0,77.0,111.0,19.5,74.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.399999999999977,4.399999999999977,2023-05-29 19:18:17,12065.92,6.389,2.0,138.0,50.4329713,-84.5382473,6.389,57.0,,86.0,0.0,20.0,45.0,264.0,0.0,22.0,,94.0,13.0,51.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.399999999999977,4.399999999999977,2023-05-29 19:18:18,12072.16,6.132,2.0,137.0,50.4329259,-84.5381929,6.132,57.0,,86.0,0.0,20.0,33.0,264.0,0.0,11.0,,78.0,13.5,48.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.600000000000023,4.600000000000023,2023-05-29 19:18:19,12077.68,5.289,2.0,137.0,50.4328774,-84.5381398,5.289,57.0,,86.0,0.0,20.0,24.0,264.0,0.0,1.0,,32.0,14.0,45.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.800000000000011,4.800000000000011,2023-05-29 19:18:20,12082.13,3.162,2.0,136.0,50.432843,-84.5380919,3.162,57.0,,86.0,0.0,20.0,16.0,264.0,,,,30.0,,,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
5.199999999999989,5.199999999999989,2023-05-29 19:18:21,12084.48,1.781,2.0,136.0,50.4328245,-84.5380729,1.781,57.0,,86.0,0.0,20.0,8.0,264.0,,,,28.0,,,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
5.399999999999977,5.399999999999977,2023-05-29 19:18:22,12085.89,1.171,2.0,136.0,50.4328107,-84.5380635,1.171,57.0,,86.0,0.21,20.0,0.0,264.0,,,,0.0,,,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
5.600000000000023,5.600000000000023,2023-05-29 19:18:23,12086.79,1.029,2.0,136.0,50.4328019,-84.5380549,1.029,57.0,,86.0,2.41,20.0,0.0,264.0,,,,0.0,,,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
5.800000000000011,5.800000000000011,2023-05-29 19:18:24,12087.86,0.992,2.0,136.0,50.4327922,-84.5380452,0.992,58.0,,86.0,3.14,20.0,0.0,264.0,,,,0.0,,,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
5.800000000000011,5.800000000000011,2023-05-29 19:18:25,12088.63,0.868,2.0,136.0,50.4327876,-84.5380362,0.868,58.0,,86.0,4.02,20.0,0.0,264.0,,,,0.0,,,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
5.800000000000011,5.800000000000011,2023-05-29 19:18:26,12089.57,0.844,2.0,136.0,50.4327785,-84.5380358,0.844,58.0,,86.0,5.05,20.0,0.0,264.0,,,,0.0,,,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
5.800000000000011,5.800000000000011,2023-05-29 19:18:27,12089.6,0.812,2.0,136.0,50.4327782,-84.5380358,0.812,58.0,,86.0,6.27,20.0,0.0,264.0,,,,0.0,,,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
5.600000000000023,5.600000000000023,2023-05-29 19:18:37,12089.6,2.236,2.0,134.0,50.4327782,-84.5380358,2.236,58.0,,86.0,0.0,20.0,0.0,264.0,,,,0.0,,,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
5.800000000000011,5.800000000000011,2023-05-29 19:18:38,12097.23,2.735,2.0,133.0,50.4327127,-84.5379664,2.735,58.0,,86.0,0.0,20.0,7.0,264.0,,,,8.0,,,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
5.800000000000011,5.800000000000011,2023-05-29 19:18:39,12101.69,3.336,2.0,132.0,50.4326785,-84.537918,3.336,58.0,,86.0,0.0,20.0,27.0,265.0,34.0,73.0,100.0,24.0,26.5,64.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
5.800000000000011,5.800000000000011,2023-05-29 19:18:40,12105.41,3.89,2.0,132.0,50.4326518,-84.5378824,3.89,58.0,,86.0,0.0,20.0,42.0,265.0,31.0,60.0,99.5,150.0,29.0,84.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
5.800000000000011,5.800000000000011,2023-05-29 19:18:41,12109.82,4.283,2.0,132.0,50.4326201,-84.5378372,4.283,58.0,,86.0,0.0,20.0,50.0,265.0,30.0,53.0,99.5,174.0,32.5,99.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
5.600000000000023,5.600000000000023,2023-05-29 19:18:42,12114.58,4.85,2.0,132.0,50.4325847,-84.5377841,4.85,58.0,,86.0,0.0,20.0,66.0,265.0,34.5,53.0,99.5,211.0,39.5,99.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
5.600000000000023,5.600000000000023,2023-05-29 19:18:43,12119.87,5.221,2.0,132.0,50.4325484,-84.5377296,5.221,58.0,,86.0,0.0,20.0,77.0,265.0,32.0,50.0,97.5,243.0,34.5,97.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
5.399999999999977,5.399999999999977,2023-05-29 19:18:44,12125.53,5.557,2.0,133.0,50.4325025,-84.5376652,5.557,58.0,,86.0,0.0,20.0,84.0,266.0,29.5,52.0,96.0,265.0,30.0,95.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
5.399999999999977,5.399999999999977,2023-05-29 19:18:45,12131.12,5.828,2.0,134.0,50.4324625,-84.5376118,5.828,58.0,,86.0,0.0,20.0,88.0,266.0,26.5,50.0,93.0,276.0,26.0,89.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
5.199999999999989,5.199999999999989,2023-05-29 19:18:46,12137.76,6.129,2.0,134.0,50.432415,-84.5375365,6.129,58.0,,86.0,0.0,20.0,87.0,266.0,23.5,48.0,90.0,267.0,23.5,86.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
5.0,5.0,2023-05-29 19:18:47,12144.11,6.284,2.0,134.0,50.432365,-84.5374726,6.284,58.0,,86.0,0.0,20.0,89.0,267.0,23.5,49.0,89.0,260.0,25.0,97.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
5.0,5.0,2023-05-29 19:18:48,12150.64,6.445,2.0,133.0,50.4323153,-84.5374094,6.445,58.0,,86.0,0.0,20.0,87.0,267.0,26.0,54.0,91.0,252.0,25.0,97.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.800000000000011,4.800000000000011,2023-05-29 19:18:49,12157.03,6.551,2.0,133.0,50.4322666,-84.5373388,6.551,58.0,,86.0,0.0,20.0,84.0,267.0,24.5,52.0,88.0,240.0,24.0,91.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.600000000000023,4.600000000000023,2023-05-29 19:18:50,12163.9,6.589,2.0,133.0,50.4322153,-84.537273,6.589,58.0,,86.0,-0.16,20.0,83.0,267.0,25.0,51.0,90.0,240.0,25.0,87.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.600000000000023,4.600000000000023,2023-05-29 19:18:51,12170.87,6.62,2.0,133.0,50.4321606,-84.5372001,6.62,58.0,,87.0,-1.8,20.0,84.0,267.0,27.0,52.0,94.0,250.0,26.5,88.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.399999999999977,4.399999999999977,2023-05-29 19:18:52,12177.63,6.771,2.0,133.0,50.4321108,-84.5371366,6.771,58.0,,87.0,-1.72,20.0,85.0,268.0,27.5,52.0,91.5,249.0,26.5,95.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.399999999999977,4.399999999999977,2023-05-29 19:18:53,12184.52,6.861,2.0,134.0,50.4320564,-84.5370642,6.861,58.0,,87.0,-1.74,20.0,86.0,268.0,28.0,53.0,93.0,240.0,24.5,89.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
